,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.03361249517332745,-0.07695066780846539,-0.006313905589628653,-0.06985671624729323,0.1062224902385268,-0.04075907234161432,-0.2787459162461642,0.025573386788359322,0.13567768935140442,0.1948583133342124,-0.034413848987433306,-0.14006893661513214,0.07506532055076065,0.04720098618749997,0.061072882718319156,-0.02949802711700053
PLAU,0.05440661870973057,-0.0017481139747634582,0.00271483758513698,-0.0037446503419417752,0.1028254821449551,-0.043549972791059974,0.1270057988497778,0.037629299785653665,-0.04026832720068979,0.03737405693574844,0.16573751241928428,0.18003403176242488,0.0741318364383416,0.02439262212519374,0.09608655975200488,0.11699301710223661
TGFB3,0.018407531646068495,-0.05238467034111585,0.002520318801305786,-0.0012304982481792163,0.03217707296792773,0.03917062177822552,0.1768513336572122,0.013223310689879612,0.03205160536207313,0.07175642446773906,0.10113722527963699,0.09182991899192307,-0.04876018228953668,0.008002450736556664,0.15698158775677856,-0.01809075277106795
APLN,-0.06623349873974721,-0.011146663487126117,-0.010746954548763786,-0.012791526059804034,0.08086399786835212,-0.034971336903220324,-0.07072215289733386,0.05888077699595497,0.12093029918398343,0.11192004440333923,-0.02548212375323542,-0.06259229277468133,-0.004083682852726543,-0.03803699362427547,0.0746532846589241,0.03617649756265687
SHANK2,-0.0004539190329269575,0.0005666859885277285,-0.04176133838828291,-0.05352308110393569,-0.048440334441831295,0.012243910734221946,,-0.025963192393238743,,,0.10698633923724518,0.101644654629495,-0.019882981831069423,-0.016578239807457,-0.051846524801775505,-0.020204185981811996
LTF,-0.008771801581456112,0.025426480843291153,0.013868607909510982,-0.052989209063192495,0.08799565810537399,0.07697986298287447,,0.07428541593020287,-0.07475732166633811,-0.07504173230370494,0.07946942336032099,0.08392607182630892,0.017808083806652636,-0.05671268522999882,-0.13384821911062392,0.018554694900752323
PYY,,,,,,0.033386029733709424,-0.035748485567269804,0.014897568893513841,,,0.010839226728769927,0.03815374345960532,,,0.05899347935207662,-0.03093860179341141
PENK,0.01969340247802529,,-0.011643080716143634,-0.04082009808979653,-0.056847596224834165,0.06130894411642202,,-0.017602804555191084,,,,,-0.02333921660997677,-0.0427487004248576,0.08524802089213737,-0.012065689680840354
CTF1,-0.0054140338907667255,0.04948886881603161,-0.03554663499061795,0.010680643241123784,0.034535844418385746,0.026699424736866175,0.009472213038160822,0.011153517817750423,-0.00816560672150775,0.06864207759203127,0.042973315135080695,0.05970788784044848,0.02362475398191398,0.02127645738384116,0.04233126219421004,0.027795669058023595
COL3A1,0.026682821792903273,0.001100306126647611,0.032370393208858254,0.025907629499981363,0.11879522950693155,-0.06602970653097041,-0.2050613139024617,0.01831198851855601,-0.05560820702127629,0.10560586599109373,0.09031020319902576,0.04059822701972037,0.10861904886531998,0.09140774844753055,0.18597538334802158,0.09194562312174337
S100A10,0.0018217605472472301,-0.059417734332114024,-0.03887612523821086,-0.04747335005417321,0.12707095443658759,-0.048210832642958286,-0.18008070587554795,0.005663363683341889,0.09317412826208261,0.1611588425912568,-0.0017375355469732286,-0.08848899790385628,-0.06559174534176063,0.07560975964197116,-0.11074865164107099,-0.008182610870770103
FGF13,0.02851650890169476,0.006879213066649038,-0.034705439733772624,-0.03631494641113668,-0.0720935827506036,0.031319381624532495,0.039396000645464044,-0.05429874566676898,,,0.07951874267787164,0.10094737716336286,-0.018506062600711196,0.0032003515672626645,0.0023529735717614125,9.765880299662386e-05
SEMA4A,-0.015339257401383682,-0.008588144160269168,-0.01748571032008176,0.006198273549523802,-0.05259427759233367,0.04055301551587019,0.02153822834733794,-0.043553436725621626,-0.00872906006190266,-0.04880871598613306,0.06574882483744168,0.08708713371819085,0.05966015733867723,0.03739358522456945,0.002182158287936235,0.01905424926542908
EFNA4,0.030304543328143033,0.015003797385617924,-0.012763997817356784,0.016136238126989947,0.03463119115147626,-0.013443449144490648,0.09157291787601311,0.030449737341171196,0.00550071764211027,0.08316789571949233,0.07674702422971354,0.047434503084173754,0.07961609577069373,0.0009401798611495066,0.11504739124155922,0.07475960581737162
HSPA8,0.002056495264949793,-0.015695029734238322,-0.014268052344888373,-0.019714941813821288,-0.07687660231042737,0.017374636907909233,0.2585066409112276,-0.05377400167902778,-0.0036660851892691554,-0.0479690168072653,0.0642113386443787,0.020463132257247517,0.006961570483842073,0.040934273981088336,-0.04097287267271278,-0.04566474933875509
NPB,-0.01356238587819224,-0.026562852730671535,-0.016496489777508484,,,0.010260911397720004,,-0.007808413764713028,-0.05481681284198029,0.04416644598323017,0.035916769802779226,0.06178183553984304,-0.014873925226964632,0.060871418989886066,0.0847537430399895,0.04382918521511502
ULBP1,-0.0031892891743565683,,0.03467032672239375,-0.015032356656758547,-0.017405927882145532,-0.025455871391972106,0.06038214715899967,-0.02265649630649377,0.06290338002864435,,-0.0011608245925124763,0.08544469886829287,,-0.005919843775298543,0.011482371622927205,0.02454700094122025
SEMA3E,0.0537048000283505,0.057463449326325605,0.0017917095861832483,0.024943730662683815,-0.022268813019952607,-0.04087343461318351,0.0692944178723049,-0.02002289795379852,-0.06457280076297117,-0.04764979087124068,0.11512323053942132,0.10182420644194098,0.033310522268473995,0.03640503628193287,-0.06553276130834886,0.011408022023374525
FGF3,,,,,,,,,,,0.06059543656770503,0.16081950342991191,,0.030254014148326788,,
ADAM9,0.054399933648385294,0.047826060006262175,0.026461361341677325,-0.0031022479491050574,0.09732268294394755,-0.033228367575169254,0.10788812720486779,0.07329716147567569,0.03774538627063345,0.01917219625885638,0.025846545510752002,-0.028274910295941303,0.09627570633815438,-0.005176880353990387,-0.02867188401829416,0.11786884188342248
ASIP,,-0.02909763047863729,-0.015196135835776739,0.008693749188367527,,-0.010309764659358636,0.0464928318821043,-0.02908696265177144,0.018055750163764768,0.02931301938290938,0.03511075037225644,0.12230147420081615,0.025049112623085124,0.024222286669049412,-0.0008660359458280558,0.061836913045624116
IBSP,0.047652451422524694,0.07160887824668573,0.034198688041211435,-0.04007221687022126,0.02870957969436468,,0.004281571821013623,-0.05124036904283269,0.060469563614971224,-0.04904303375686741,0.1283165842064478,0.13768347246757115,-0.024020739501492073,0.02880563000394023,0.09629645125592409,0.04586669678058449
MMP12,-0.013774949780817631,,,,,,0.04850666198271172,,,,,,,0.0033215591141878705,,
FAT4,0.03187499235897186,0.0339688745856945,-0.020050321597037245,-0.03294146100658195,-0.03156386854276331,-0.033728030155147,0.10067957453054685,0.11950977528177599,-0.006868399181976328,-0.0264604545228763,0.03981608869032744,0.030145749304053237,-0.0019152118513033748,0.09731911338550694,0.04970763091600622,0.021617407037873213
MDK,0.06154395228037299,-0.04348669894250335,0.028793839734191463,0.04260965492727225,0.09260029725075772,0.0031574747548388836,0.24722839209845715,0.034993538190268854,0.05782092762493751,0.06280826154767233,0.10213862692812846,0.09563835391822958,0.002610299773630137,0.05519186464809244,0.09686556577489215,0.11383974673367687
BMP5,,,-0.02492048294384769,,,,,,,,0.023699349879140054,0.0624977139945375,,-0.01905962654838048,0.03493972913424144,0.0022401282787370804
CAMP,,,0.009684923880025096,-0.0232416743271912,,,,,,,0.04565588662888515,0.09511903825775174,,0.008228759451206442,0.046441554813321746,0.015568004574193649
HSPA1A,-0.0030064880371612843,-0.001526090787849583,-0.009756077564122627,-0.06619001896395517,0.09606927963591654,-0.03978835950970602,-0.09678460359249612,-0.008839146320474061,-0.05283013146220402,0.038145902376310645,-0.13964668820285098,-0.09291292496706859,-0.02814425246233921,0.003718683899287766,-0.055700891066779994,-0.009665736827032461
SOST,-0.021337127654096438,,,,,,,0.033243091716904434,-0.005653833799701429,,,,,,,
SEMA3F,-0.0062256665536114305,0.009037461084107487,0.03126211866531499,0.05557747084309706,0.07077280024301778,-0.023260664153868807,0.10771089512282965,0.005789561352061948,-0.10145023431490163,0.06765775283451894,0.08799655621456981,0.10568255806210941,0.09491370655622913,0.03274888513844998,0.16327855593620763,0.03401281236970892
ARF6,0.010960502568656563,-0.04409939323637922,0.040358501822873094,0.03868609860872423,0.03600397950981037,0.04577303261043819,0.09824858332292714,0.06569164722948805,0.013104907090977953,-0.04307317608244359,-0.011574837479639699,0.00946743627189234,0.0625592241965483,-0.008620718980882243,0.06755102128421066,0.07757674231718395
IL6,0.06086416977139507,-0.06399205584115221,-0.034551011250435304,-0.006109268404083608,0.10867270963385554,0.054963428001794865,-0.020123075387692223,0.01825938132656928,0.0012189843691045655,,0.14426407346618544,0.0328939858899004,,0.010646070534260841,0.05063840445851778,0.07216715285308699
CALM1,-0.05877735247728062,0.03154660456455584,-0.013622599168352161,0.007574656957314276,-0.08858867790673962,-0.03232970061131002,0.10246449717393859,-0.05660961545273646,-0.021419429495774328,-0.031668600112399935,0.004694058226487277,-0.01928311137812357,0.02217399916307976,0.044958669571904177,-0.023357037940408002,-0.06199206128578767
VIP,0.10420312002988145,,0.010093719695694373,0.03331864285639272,-0.04565489668093686,-0.04028110627178516,,-0.03395327437477761,,,,,,,0.12366782627601915,0.04116354545532979
NMB,-0.09757142787523249,0.0218183729174419,0.024997683502607785,-0.048703518971218475,0.11060985174899671,-0.000870770623342819,-0.16684767821466767,0.014691319786431165,-0.020896015176077646,0.18663513481875252,-0.05143087680418915,-0.004539435051549472,0.006216284060331318,-0.019039055521229684,-0.09767985979769014,0.07973845388148793
CCL26,0.030447652436839386,0.020012469186346613,-0.02020861270046909,0.0466839230298287,-0.005026694374746993,-0.015409865045377025,-0.12811413093307378,0.09528183356282607,-0.03242825170382213,-0.060140990707930095,-0.00749873811322201,-0.0072694173817851385,-0.022401532968790598,0.02059463645142949,0.07434278704561575,-0.0077093348855788715
FBLN1,0.04642658239324811,0.05126939067837321,0.01729317363850958,0.03591759164314045,0.07189162332389817,-0.013415802846420754,0.031126593753849095,0.016905317224737888,-0.056832440468597666,0.0909394942570312,0.09118940413781786,0.06698546298873592,0.05717488846439431,-0.0060300704427867285,0.10243563402276912,0.006319355519170482
SAA1,0.034237991230866904,-0.037228175873165514,-0.009723081767697468,-0.0746083137161124,0.12320421297336816,-0.009673411115386126,0.05484447781480858,,0.01556476019493384,-0.03173707391512692,0.087722654068339,0.07275435252706082,0.08297682721801958,0.034412328440061764,0.06904370476633834,0.09182922326440303
MICB,-0.024246404488228384,-0.01683143570854196,-0.015489306159575054,0.01918429561371685,0.006372217679211376,-0.02410580787400255,0.04018123512884509,-0.030588121398651337,-0.056344849201417996,-0.04617401163226103,0.09893563285309584,0.09574737668261553,0.03839614069693179,0.02951600178211655,0.14765358994991248,0.04695544527642623
MMP13,-0.016298621635246542,,,,,,-4.649347818719273e-05,-0.019345317882734636,-0.050192745814990024,-0.026182015466035994,,,,,0.15993001547792324,
F13A1,0.05821383780382694,0.012422328099816563,0.02296390508265482,-0.009522541325400296,0.08244020576289285,-0.02590400411018349,0.2522997242818516,0.01961130892628819,,-0.03943478799340148,0.04639531874701746,0.030756120031985246,-0.026418446385957913,0.01764547311230332,0.035214980041740916,0.03914464381664371
CXCL11,0.05705810314417781,,0.061087733401715846,-0.004521176382801686,0.06888336878258301,0.014566842083468085,,-0.023751599507898666,0.16873428064624924,,,,,,0.07980922576233379,0.05260247464232553
COL5A2,0.06586228520709714,-0.03717015100065869,0.044853789499755964,-0.04811698136685912,0.10029123068288746,-0.024945424150880347,-0.17342619903692685,0.03484920341338638,-0.011592878855092633,0.1328395736206382,0.09035007537677249,-0.013149586330878121,0.03636765355683464,0.09501281588350342,0.13927483131481166,0.10222161204838597
EFNA5,-0.043525225769876906,-0.0354775225727717,-0.020577480553994863,0.04353970032616006,-0.04164743136606257,0.00454011772666335,0.03143000741117546,-0.024320835084365996,-0.06682955381799156,-0.02578536977578705,-0.008505216311638978,-0.041427031292766696,0.09413291976056753,-0.03891423682715352,0.05248992312344133,0.02192438138328466
AREG,0.09440931478949477,0.02879592932295071,-0.0051037881734104125,-0.03607822315081553,0.08258664203965095,-0.018186058480286336,0.09863059295282771,,,,0.11176989707883014,0.017638261800800362,-0.02554757712264607,0.03357076364635237,0.17236070380488136,0.00200629707764027
EDIL3,-0.024016949804740253,-0.04130530044792152,-0.031045289208455076,-0.05236018646558671,-0.11985383974739741,0.03706954385081692,-0.13180620424562833,-0.03552164362042232,-0.055702550330413464,-0.13627921452485595,0.09396007542730515,0.05894148925399441,-0.08926131017933983,-0.04072319949863292,0.12334530730693223,0.012851470205147193
CD86,0.02542581682966986,-0.023648013694475778,-0.0032353793733076435,0.0022847232954796974,0.030615075747007375,0.004825952557346025,0.13024847899998188,0.017457447854300732,0.014497474403373466,0.07107017688078113,0.032765328813381026,0.06042337192241415,0.05449627337083226,-0.0078009856655172445,0.05794585118236329,-0.005573307324128793
AHSG,,,,0.03634290477741651,,,,,,,,0.016671952165056323,,,,
WNT9B,,,-0.014968882898110259,,,0.012022810260696452,,,,,,,,,,
HRAS,0.02850129463419895,0.016231941663560002,-0.02683455509155799,0.010356209513094202,-0.04485078962085918,-0.003925538673403839,0.06701291697177328,-0.006225022217172663,0.04790265910731317,-0.005284833058640842,-0.011624331516314486,-0.05415229564025661,0.018223226039428046,0.031520283976390125,0.05121805628671375,0.03907943169433481
C1QTNF5,,,,,,,,,0.0043190602523059925,0.08255126499972633,0.003931521171651257,0.07015767872557253,0.09040442066072778,-0.0038961976256943675,0.03664616416519527,0.07547110641939052
RLN1,-0.014190955458017934,,,,-0.019246208143123816,,,,,,-0.020528592188232303,0.026627462626250334,-0.017927705472735495,,0.022254346383743795,
COL4A1,0.0016871668428205947,-0.03871188703020354,0.02829959434995626,0.013101980380918444,0.12180161627274155,-0.03499886555830049,0.25861404589861453,0.08209546099055669,-0.0914131711262157,0.08524865218665971,0.08168536468226899,0.10688396477336902,0.09049082789741861,0.043250270912304364,0.13814786705232326,0.059873493176464315
CCL3,0.02104966245585866,-0.01677845486673223,0.0354643905293509,-0.002833936717846606,0.02031085446697588,-0.05576698482944422,0.10159171892822882,0.07594454494468995,-0.031227030628883823,-0.050679768478974124,0.015766152825777337,0.026380549342096125,-0.05538064990484088,0.029249831160186195,0.0785496015592783,-0.013910808187475426
BGN,0.007004490428464114,0.0008758332526393659,0.020510007542813798,0.02961934235241572,0.008277673987301561,0.01741243864018247,-0.2002230443771814,-0.03571533707810061,-0.030440155078997205,0.05984703548696424,0.029212881308067623,0.02032771982064912,0.07818643113067801,0.03267873708246531,0.19489939170406398,0.02179626949044736
RETN,-0.019128110133117753,-0.023782837284316464,-0.018469710878541,0.025780935312586684,,,0.016211929408846082,,-0.0013196371207026703,,0.056409891650457684,0.011700331413901456,,0.06573127895524551,0.04148134061190148,0.018967024638300748
S100A9,0.06957694803353792,0.025192065846699658,0.007298569911005869,-0.05364919484612828,0.09734952646878005,0.008308232709004236,0.09944114778020662,0.044104108808240255,-0.030007664138915247,-0.02621224725293212,0.015632729285610592,0.04587300487226497,0.12451088058421698,0.03914273859541183,0.003662858849033553,7.910236859663798e-05
HCRT,,-0.024505295192191863,-0.022615371380907516,0.04790036810162445,-0.0008510131501317269,0.05258934867347779,,0.0292478159046197,0.09120593559700882,-0.008011974472774972,0.06827318761589819,0.047576210093346206,0.02650209928353312,0.0033050060553412764,0.0061627533669524675,0.060980039475266035
FADD,-0.032300692651396075,0.039657808442348536,0.02280659314152121,0.04115923797024135,0.12060157900624298,0.025117057723174623,0.16344449026572513,-0.02631931998991996,0.0585900960411329,0.07148710536633167,0.05855950203920869,0.09544261939004593,0.05195528340310587,0.006918239869969493,0.045338593750274526,0.08569091485897498
ACTR2,0.03306292607984758,0.020441531978741885,-0.006975153597434646,-0.007972772698806831,0.010198138400658715,-0.020521228246595424,0.16422368482331287,0.03978960283815599,-0.03768260201881793,0.0699353601688719,0.008093552064301065,-0.03877162286163685,0.01725822528472958,0.026489885655366224,0.12136896860680702,-0.014969652999170937
BMP2,0.015964049857809953,-0.0899211794286308,-0.03032616800054925,0.02842582559884044,0.06551672771314063,-0.017924718955939993,0.017607263741808807,0.0040996023335927055,-0.12539312012623152,0.00014530413359859686,0.03278506762356032,0.03976846630753732,0.0762281032335804,0.03955933602989317,0.07138023351425303,0.013715206862876595
PDYN,0.039139450529887716,-0.03306723211971308,-0.037158468363790484,-0.006235698100832056,-0.06508970047938197,0.041296513981882825,,-0.0431898699078878,,,-0.023227781083541607,0.0011256993845841596,,0.0017557684616670817,,-0.02109182424897533
CD55,0.013963842090465129,-0.05905536195335086,0.028371529085856162,-0.06258947109950978,0.0019903966302228905,0.06589208904602034,0.10904294725499843,0.02653695662000269,0.024115570871717354,-0.01331209677386727,0.059690347095330894,0.050464049049205935,0.0038290495457821948,-0.00569940626079245,0.11740667973638913,-0.0017186108257512473
OSTN,,0.052617856859233085,-0.03095263652046798,-0.017950637482119204,-0.014860826769812964,-0.016917848642549485,,,,,,,0.007978295357120852,,,0.17751424417197323
PDX1,,,,,,-0.023439402656036338,,,,,-0.0717709417724405,0.09225466120004806,,0.08536270694657587,,
CD6,0.137948993406459,,0.03634089208897048,0.0910602354375019,-0.019246207690415847,-0.012021144581209932,0.04301431917954499,-0.02556164326280375,-0.052190209242516106,0.017658732087523298,-0.027694742903669446,,-0.0017276071255153181,0.025867726739083743,0.14300959865983484,-0.03137822933174101
IL16,0.0408578652460193,-0.0002926764040949885,-0.029929101656293707,-0.04101360978726788,-0.0033716778988891827,0.037542529917065304,0.16796881539105268,0.004414529926526384,0.020192752026687213,0.054352911656071166,-0.0249855946493537,0.12924416769381436,-0.03379971948847328,0.05971825364827772,0.09642662653710335,0.03918005864791912
LAMA5,0.06353452586037811,-0.05652126960736458,0.03506959885517227,0.06428936395856023,0.06834146534281928,-0.032900653715333385,0.13036210661175401,0.0021232083686549435,-0.07273618889020708,0.08270292199517873,0.05906787569388739,-0.02609892468390763,0.08480743529127333,-0.004299114258586384,0.003298606199278414,0.096496670672433
RGMB,0.027309804369145308,0.0024571849489718324,-0.008228034599085204,-0.030113535496370334,0.07202897540602171,0.07679396068120492,0.12333077804044432,-0.007885911227405711,0.046122049909503034,0.07777774301450907,0.017826526056293816,0.018479573960667576,0.04832897954146413,-0.05162580384908019,-0.0006978151983009164,0.039527223974278186
INSL5,,,-0.025621534637704856,-0.015984171936624603,0.005096012540313951,-0.027982150869244972,,,0.016802237612443784,0.01978927860822613,,,,,-0.014985536365864735,
IL12A,0.005023499702683454,,-0.02615735726474849,-0.0257363621267196,0.03808971470664248,-0.03258792351577013,,0.046676388950138085,-0.05799970313072906,,0.005472776090143284,0.043841491975184006,-0.027780665760956818,-0.045688339542145226,-0.031764226022215424,0.09673885538985812
S100A8,0.028866872955561756,-0.01884422990153047,0.06560806792600071,-0.07551378274790953,0.12732914338038137,-0.06712089069163146,0.036909031749154914,0.03252238891309992,0.014764924406017198,0.09121011787676458,0.09056964592676543,0.12449352197172166,0.07352878973245408,0.04080569149436161,0.05797315749666253,0.07286223526417841
TAC3,0.008408210929738898,0.06921756513489717,0.007100929542314543,0.009929357836536035,-0.051585018683715116,0.031508309176643504,,-0.029830127984204143,,,0.023048955126488982,0.04372030208045157,,0.07623164926970623,-0.03595401891725327,0.06943690946939408
TAC4,0.03371710545212916,-0.04171807676928814,0.001507002832035818,,0.021054213739051364,,,,-0.03538224058863297,0.07734548065052904,,,,,,
MFAP5,-0.014989895800181296,,,,,,-0.048620254819786386,,0.06975962122854275,0.04516935469515159,0.05781091228160213,0.09735596387949022,0.03564571132599118,0.03408054384700485,0.1264685538848838,-0.03099589598653808
CXCL16,0.026748607484191358,-0.02106924132520162,0.05660924526648324,0.033113811413666656,0.06370434808482284,0.009539376456071535,0.1859856211145064,0.05786377192853738,-0.0006352544238378496,0.05387767111352971,0.013495476438780449,0.060011051128044876,0.04064336560546586,-0.02795800978524832,0.004697702955301209,0.039023627296819255
AGRN,0.0032988547325427903,0.012111567631696794,0.04738671034099177,0.06524053663742928,0.08093869241610634,-0.03883254871094859,0.13919485252199612,0.027789127039769553,-0.0018055947110564596,0.09428505197971035,0.11365465792424545,0.08122222542250696,0.06581886813111056,0.07325763548492584,0.15611258533780573,0.12816721402087602
COL4A6,-0.019128110473063502,-0.04470071974136574,0.0230246585896545,-0.018811591934988603,0.046923768110377455,-0.028109504682577693,,-0.020912520202137425,0.01875674686093906,-0.012210163811665174,0.12302639633864293,0.2107099550847923,0.04660763327296148,-0.0024459988957117517,0.040855279156828204,0.09455216569144012
FST,-0.04231823090259753,-0.029005225471333187,-0.014389583455270284,-0.014746369373364052,0.0282220390341432,-0.0035562287424992893,-0.001510675214115658,,-0.03651301641517,-0.035394035974241726,0.1446230498723982,0.08358866953392924,0.09720305622613463,-0.024179409065989886,0.07988777111726092,0.09823684008973452
MEGF10,0.008466288978413082,0.06636011675573232,-0.03441746059970011,0.0123796967132908,0.0023341714096841576,-0.041404439532912694,0.03998503024347122,0.04381350337526089,0.03954937215195273,-0.05112955134448649,0.0884377528697748,0.07855145249356918,0.0772429863519394,-0.000507596392265943,-0.05268712935330688,-0.04118496668565217
C1QB,0.07299724751497763,-0.003632978875186904,0.07051769842606437,0.01493851392513303,0.10698769325295089,0.013729508416665759,0.28782118873230533,-0.0095141469584817,-0.023696412145917587,0.005025493043917278,0.14832666807099312,0.22005435808326904,0.07594313067835176,0.03503750963054455,0.08356655078432627,0.004005494458204388
HLA-B,0.0859244101580198,-0.03623654846701175,0.056663593163976275,-0.047456161726675425,0.11663612047195626,0.06267683192566584,0.09718504562514843,0.03402551376990262,-0.02943371712928123,0.02407801427824029,0.0932934189155135,0.016085317767803316,0.0950426119446516,-0.005484091587018429,0.22026953764890103,0.11777688339339142
PDGFA,0.0370629260420581,0.004405173088780401,0.06580730836945083,0.026175776667174938,-0.02434243203154656,-0.014754536456711573,0.07960928559626892,0.129431367681175,-0.03903716419612215,0.09432895600927728,0.004026806196728686,-0.06199171034120086,0.027176765415158205,0.047476366426014854,0.10943592972867923,0.03647174513896048
LAMA3,-0.025354435377495835,0.021570494469530528,0.013651429444851506,-0.02222942675461725,-0.007209695299744919,0.006619061848422092,0.011008078748535096,-0.0031997232610675892,0.015027675063354668,0.08879033698567129,,0.0018906252953639923,-0.02092382563333444,-0.0461906621645825,0.0021408051442549404,0.02707123832783092
DKK1,0.07664753351790572,,,-0.012195506091690983,0.00046120047635540964,0.037910323340877926,,,-0.0718632868113166,-0.03257841852459806,0.06764850275115081,0.01013883374315573,0.14097720681700568,0.02297674516692453,0.10648825570451259,0.08340077700223568
INHBA,0.05180938086071919,0.015016474045181437,-0.03322966989382307,0.008788715586223962,-0.020862345852570515,0.050678494426991405,-0.001386576536253443,-0.040941310160367186,0.06690905800002182,0.15091729233553874,0.010368388633795637,0.008449402557642104,-0.031597540678726214,0.03148091844761257,0.13643774047829726,0.056956991263595984
LEP,,,,,,,,,,,,,,,-0.03150763245848994,
IL7,0.024918571504320426,,0.03430574370436074,0.030784568885407496,0.09534430675283685,-0.02582010281846886,0.010901689586215405,-0.024801087298523202,-0.012962245413060304,0.060207421843428616,0.059214484815664596,0.01478442055928712,-0.019614794423314555,0.04883505933843581,-0.020713083859955614,0.13478282472124511
FABP5,0.03673378818032467,0.06354143861181837,0.028219638971105614,0.04639171593888194,0.016730244496042688,0.014150318229168133,0.3145403369837497,0.03635855273738986,0.019156322008209114,-0.011704689605992774,0.11648470525531347,0.21129473801379953,0.057824841806798206,0.06080564292600584,-0.020455003264672214,0.06852121335292814
CCL4,0.019822228148460738,0.039774071403001425,-0.00119091137544754,0.028183356021908613,0.021708687204938296,-0.0455251455886528,0.14444325666387478,0.029981239220356105,-0.05480112233122542,-0.08890247572573766,0.06268551882781384,0.0292216448446421,-0.04569813907129306,-0.006982957565475531,0.05843630143700341,-0.06532852479482662
FBN1,0.04866204482896533,0.02906376360342518,0.03857262157358699,0.025119797161581376,0.02301621244153984,-0.017779176210089245,-0.03508401651283151,0.0324479945364563,-0.05366875333436553,0.07707175597530587,0.13468008494618672,0.03060053684335114,0.04287309223106789,0.03885603566477137,0.14939369350219817,0.01603050499227457
TCTN1,0.013060041465139359,0.02904744116608744,-0.013985484401424286,0.05339566982976917,0.0803032642659385,0.015442227083732583,0.1289327236843747,0.05211943175651267,0.004722406761695665,0.09127240401881953,0.032989635565507075,0.034786813431437316,0.019907830318521908,0.03476202785621099,-0.016557934287627037,0.021446026241762315
NCR3LG1,,,,,,,,,,,0.02221424385057306,-0.04340185588092589,-0.019614804838087262,0.0010680338119614956,,0.003028111762425625
BMP7,0.032072560077216525,0.0947428719822683,-0.0030029167779308877,0.03393796484942147,0.0737973545157004,-0.021503545634803282,-0.05944525543970143,0.10556510401602204,0.028377196185753534,-0.033715765404804386,0.009761272485478473,0.014505934077773341,0.07167501965174657,-0.04055276905293116,-0.057089471383853604,0.02842519578616474
NLGN2,0.043342984619002115,0.06867502293233822,-0.043257411027878265,0.01925353910722233,0.04719866546680393,0.005494329266486507,0.03445382428255465,0.05600034540479021,0.0746808248753253,0.04434468489500771,0.09714767712394118,0.043093260783943155,-0.010219705957488608,0.06895033030700622,0.029101851902215883,0.023642642568350098
CCL25,0.06950767206860775,,-0.013642355048892165,,0.11374174232799927,,,0.0010650129266059766,,,0.04809852730126979,0.0199747190592229,,-0.0376520157556007,-0.023362067791357414,0.04215095007675544
NPNT,0.017235753303506685,-0.010429413159058558,0.008369990212092927,-0.01713164171859132,0.10833232323016971,0.0013672483662856806,0.11673075812773347,0.07365471920980801,0.03684969791953816,0.08212567675363565,0.10382664776229997,0.10855366106354722,0.10835277600384823,-0.015696200655282377,-0.09298041096908771,-0.043860313934709065
KITLG,0.03992579442922294,-0.0066458209516790994,0.04909340540909886,-0.03707171729514242,0.027721694560607836,0.0015005240482508762,0.15525339358801987,-0.02959619970889264,-0.04588374267074178,0.10153957733390956,0.15006811644474452,0.09949095905163491,0.03789616021856099,-0.0017312950308690797,0.012092290124133036,-0.02788294039631333
MADCAM1,0.0073953857732099735,-0.035732115576228345,-0.04276758042928243,-0.01876222012273499,-0.023106788997156964,-0.03067647759614165,,-0.02596884581441495,-0.029818994383071305,-0.045682983873670854,0.023015180270375527,-0.05004967891978995,-0.025969178321680962,-0.042558241798133105,-0.0016064984673547856,-0.05340558356318464
F12,-0.027407051644587482,-0.055896806763011175,0.008859583393638387,-0.015580041473693391,0.044990402204115106,0.029921082973611568,0.07159253217826124,-0.019153411612043654,-0.010424027126318878,0.11132486722364535,0.04497468617662609,0.11083340518846097,0.061673843915011295,0.11019468535905473,0.06988437887066029,0.14409113644317428
S100B,0.008926545577777152,0.07553486891015719,-0.039481564864791374,0.07870831851300525,-0.011165691291526883,0.0184396273968817,0.17975470696194737,-0.06810151484536241,-0.05182613455126485,-0.13159601029668228,0.07750488783453345,0.17758722703367866,-0.10446805827579018,-0.06382289434558973,-0.07355366079572086,0.023798291334380144
IL27,-0.021196370963814336,,0.0053818090938323486,-0.01753166469427613,,-0.019547355442185513,,,,,,0.02285951966820698,,0.04842805355989221,0.035858641533624,-0.01633205424783626
CD99,0.030264017090979447,0.005835087246359953,0.0032860284762375176,-0.04944701475016943,0.13786477445915546,-0.00979964419997435,0.0918066502599796,0.010673068976893081,0.07385042692271993,0.1950065025164095,0.19117609519171133,0.16977223827195953,0.07530685653107566,-0.04263832646558289,0.02664903334183159,0.10606718650727047
PDGFB,0.01792911723254544,-0.08378178207072959,-0.027046072553548423,0.06001535317789757,0.0429087423124835,-0.013606424872152148,0.17847684134677783,0.0059729121943633634,-0.04744964671267762,0.11865569867967712,0.12623739471117035,0.06943080169557574,0.015955871689975528,-0.014910828664822027,0.14999118095507633,0.07325788847243721
