,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK1,,0.04009226653674342,-0.0018751255134901224,,-0.04189558340924862,,0.07524305636451546,0.05159700584703334,-0.023068462000547255,0.07694253163385927,0.09443296371356756,0.0627289928434499,,0.18310872302124803,0.04956961531347931,0.0006304189352511107,,0.023676631534028377,,-0.013634190244827695,0.04862470065630003,
NPVF,,,,,,,,,,,,,,,-0.007097085936067638,0.0069611737670647105,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.03862784160998049,-0.04404864914106159,
TGFB1,-0.06893478814452116,0.011864634868595146,-0.007900277369616033,0.059469282950589716,-0.018343652012516812,-0.034428169145848474,,0.03685406411028817,0.03498947493560739,-0.045900580128483075,-0.0555655256927662,-0.009665493582552072,-0.04191829922239332,-0.021529744598548253,-0.009639644441258496,0.044850015291792125,-0.023501161297217032,-0.044815645082915655,0.02571527594759322,0.0957690141064117,0.059548511077469404,-0.02593142506428202
MSTN,-0.031984731917282516,0.008492274098078997,0.020812824531847865,,-0.00466222332637902,-0.05912021074099823,-0.02797772060818732,-0.09692385146118292,0.008174473088032739,0.009006740185618969,,-0.014305195678413816,-0.20650116833306986,0.09641784401632376,0.04602780566551964,0.08600589396424897,-0.0028376344013488386,0.020006141042255725,,0.02627900563412518,-0.015586212095558624,-0.0013520535275438385
WNT4,0.06672410845644411,-0.022260337445129626,0.014632703180163598,0.029002801276905528,,0.02633940071750953,0.012695922313336933,0.03280426783102724,7.984732275191192e-05,0.030592193706348702,-0.04695890676623713,0.038242368179166125,,-0.04394694512762432,0.0835861383675161,0.07700154317476936,-0.04142501898011994,-0.0036748369027940608,,0.20148355206162055,-0.07064699506613809,0.0105622640366615
TNFSF4,0.041641642375943345,-0.03629961502978445,-0.0008540737718378008,0.03103425064853289,-0.048267374257423765,0.011081584543424136,-0.02206782991276765,-0.032253620208461016,0.002322256180575133,-0.01759608971234701,0.03483114410066716,0.0014186907046950642,-0.03506289841921674,-0.06932514680630794,0.004130686464212807,0.05697857484846972,-0.004447870205632989,-0.008507190246033781,,0.07641264559483801,0.012219901052552013,-0.00938344418800094
NTN1,0.009811668599026985,0.0034079596775061826,0.04975356045108961,-0.011039197865006007,0.0063566772355609456,-0.07727975525923399,-0.045878726645416056,-0.12945372876513217,-0.06619603946396913,-0.012592870580656109,0.015134089852003495,-0.04761823501515243,0.1605858603418302,-0.032917328805940456,0.0687942454395422,0.06314398223898694,0.004639791251428361,-0.05966687981620735,0.12080679427293795,0.13527076634793436,-0.13186094789455033,-0.0633903913442323
CXCL12,-0.014537443007619827,-0.03792967207322108,-0.023419850787416353,-0.057394703810956176,-0.025791393089161983,0.13341243151224133,-0.05050207537574343,-0.06203088184620921,0.02015309580885067,-0.07686830163802098,-0.0468134962204462,0.1235817915081427,0.08535725602025367,0.051543866203731116,-0.035611104890043106,0.07762285354803147,0.04954624255763716,0.02268467055479693,0.19733321857166075,0.10503842716314328,0.10074481820544752,-0.04305963635028208
GNRH1,0.056195832025180775,0.026033151995073476,0.010035514444725965,0.009574852735038953,-0.005967695471877098,-0.049737792828172984,-0.026400903499964257,-0.03580934612647089,-0.03028933377434305,-0.012096890820794607,0.04975046484878613,-0.008176616988842929,-0.020489532182945833,-0.05675807462813468,-0.05335682363008654,-0.007719603998536573,0.0380929522123949,-0.04084055785638728,,0.08661342182423026,-0.0038941916871517695,
FGF8,,,,,,,0.0009650724166783994,,,,,,,,0.0701836900214813,0.09831848999080749,,0.023130529024250737,,,,
RIMS1,0.04168755779072945,0.051192231106178786,-0.02141295206468,0.011649340773031022,-0.046048268529754556,0.12759031141449015,0.10679189224273147,0.18542856146520495,0.06733032492714111,0.02335383580249302,0.13236054724791788,0.23234073621360316,-0.10095309865466955,-0.05048785634606018,0.043355260440079875,0.08040946817356238,-0.016066802051103956,0.04899610338987855,0.08218874548995453,0.011322603921311588,0.0973179718411246,0.25828420053619555
FGF14,0.009036629338469833,0.045234875613271226,-0.04420604062374883,-0.08798110957044619,0.03735143531806719,-0.006684759650717012,0.05772740302845246,-0.05170410712893907,0.06985087770420419,0.017085996795475716,0.16393860914536287,0.1930275046186872,0.035307952639609785,0.09453144158103706,0.05754852486574717,0.007690490470619316,0.01122112385048286,0.06011008831883669,0.08940469661739116,-0.005151282125782751,0.11797611032567219,0.12719995512343843
IGF1,0.03434254587473114,0.024471166738583357,0.008889059499873037,-0.03823546503489478,-0.02164814944958672,0.0405446625262544,0.06880788475138673,0.01022678167726489,0.05626111427653283,0.04038210562339048,0.018543269692356434,-0.0022038083408545965,0.028933946009100528,-0.002591750665031479,0.12359023830798026,0.07988616864056627,0.023964663533085243,-0.003822732622027352,0.033996084684736666,0.18521516537253294,0.04799761661738408,0.0005942720664777277
TNFSF10,-0.056555312840891624,-0.034487954774906036,0.050575021083899836,-0.058916195545691316,0.002619362294199101,0.06684829401635581,0.004485617897593864,-0.09613275562713551,0.010970398527552518,0.043217148381058675,-0.04637191167324474,-0.03817887241325991,-0.034100550533117786,-0.017635712183907488,-0.02181156594233741,0.003172263806279608,0.014659240846009513,-0.03152650244450448,-0.03372922596311969,0.09474108503468406,0.05335388593682455,0.009674228343049715
GDF5,-0.01738332338823217,-0.0341258541101157,,,,0.1508496911777105,-0.02178705081907193,-0.0473147465333992,,0.006213164070647889,0.0499719084359521,0.1633737442826187,,-0.04290728025791908,0.01125185150805331,0.029920808791122196,-0.030626994427138548,-0.0565856894865577,,0.07214690061455543,0.08072743101216359,
CHAD,,,,-0.06025684097679262,,0.030728999198304845,0.03697734496554685,,,0.032314897180489764,,,,,0.11154485093619598,0.08153222629935965,-0.03545498797269113,0.020110890231695135,0.011861959800975826,,,0.04100208667866084
RGMA,0.05708143499457024,0.06834263349969745,-0.007512797728010432,-0.11443474905842418,-0.006578825506275164,-0.08659166650799559,-0.044952079922873305,-0.12456992912884075,0.006359620497151347,0.06398193160173501,0.03157088948346781,-0.20813189965821005,-0.05778014259473098,0.02845069341589242,0.06958118285582786,0.09697767516907473,-0.025075790642038194,-0.05461573129021278,0.034440865203819795,-0.055865613682039766,-0.07521745372241936,0.06095147252820779
CLEC3A,,,,,,,,,,-0.014402045424343165,,,,,,,,,,,,
WNT16,0.0007432466473656538,0.08415325220008048,-0.0335582652410879,0.00017826397915891233,-0.010362332824126273,-0.007152265814136526,0.07724653858388601,-0.019744217634935578,0.0952462778455707,-0.02679732100362135,0.057293337311350556,,,,,,-0.025660060025890198,0.03251404141791327,,0.10536169033199028,0.025355316210220594,
CX3CL1,0.012868607450633895,-0.058036233067627674,0.08645791717630111,-0.055161399421502055,-0.0003653964358464705,0.04772563469696914,0.05608946215262451,0.014762274969506736,-0.0046602474697419564,0.09951038477962776,0.12697920520141875,0.1405914983014374,0.0623173597011899,0.13889994402911565,0.037580538542815595,0.07337021858975601,0.03643374797705608,-0.043058747792184986,0.0018373845246619218,0.038619844138485515,9.315722597525877e-05,0.11828874428155658
FGF1,-0.021191310147285404,-0.041250754543246074,-0.048318282189992755,-0.040298559807935425,-0.07390250879728959,0.11542462171097324,-0.0021013819494043635,-0.012783751707130427,0.04798333419547309,0.018094192562925483,-0.1474905660173101,0.023556237399502925,0.046726885567499626,-0.09309654837463431,0.16798412251074502,0.13167747498750956,0.025718820291639806,-0.047280403178195644,-0.06257364865224586,0.12513478131354122,0.18377256097799885,-0.0481329449742754
ALOX5AP,-0.07280687439997167,-0.012869583815688285,0.011270455545111751,-0.03099704359410107,-0.023634323916261312,-0.09734839740675258,-0.034208843808101276,-0.22889906146099379,0.08485083829435322,0.014996552879876533,-0.2073210806343611,-0.10729971365172909,0.05150887814981592,-0.04434908116247467,-0.04576015252524954,-0.10118327941073044,0.007415760983209409,0.01253762143084722,-0.008549334529020094,0.04424664461314071,-0.1620552549489857,-0.05224803251322614
IL1RN,-0.01024365682614654,0.011567989767558127,-0.04268402445973584,-0.0006528144624990753,0.024483062861672934,-0.03161326012590868,0.015109245774902412,0.046216697985470886,-0.04605702248804073,,-0.0669606391610448,-0.041447318775194544,-0.008896020889399645,-0.030607588895840913,-0.02428699911709388,-0.06466745746617854,,0.04393703131527173,-0.050124690906854126,0.012037522006549286,-0.09749215990216534,
PCSK9,,,,,,,,,,,,,,,0.044187757939927255,0.0004287430474618294,,-0.0250228161579125,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.05730880949186676
NPW,0.11185653393882278,,,0.08419008156647821,0.03339587024057652,0.041235210392609425,-0.01971771920011419,,-0.015958930408359977,,,0.017819225774942198,-0.011529313976576335,-0.02067093028780863,-0.015195917995883428,0.06556953497111659,-0.029673277190414366,-0.02661036246043122,,0.06486359385125216,-0.039701161992745204,-0.05615850177814481
CXCL9,-0.0323644776910622,0.02405506573341309,-0.03385778594714771,,-0.022536627935974326,0.04366462030335823,,-0.032978074127719526,0.010610369891462234,-0.0523761375335428,-0.02332947725189362,,-0.028438046703311688,-0.055925819885487095,,,0.004195215953068926,,,0.008520733250454049,0.019486007315479777,
ANGPTL4,-0.008064327896361776,-0.035572177599773346,0.04433111831065361,0.1962706087856336,-0.022950709409840363,-0.1082553441156152,-0.035859020331068796,0.04063892303037343,0.012171449192352187,-0.02682105901146497,-0.0440661845580058,-0.07496406834172784,-0.17606837729203909,0.016276118722551712,-0.12234609469369773,-0.1198339328893055,0.020438852857165294,-0.04492018610007814,0.04286113437886453,0.13969453718181693,-0.1952947558808613,0.00192332102039383
UCN2,,,,-0.010056819622460002,-0.019970307322217967,,,-0.02889411559952336,-0.0122269407296581,,,,,,-0.04661541696072333,-0.07471441558275647,,0.0028037016537100345,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,0.02445055382036529,,
COL4A3,0.16027997802160357,-0.010919299992966315,0.05183764965331088,0.010134156449079319,-0.013300613355513732,-0.05254927324583767,,,0.04018177410667439,-0.010597698595831663,,-0.025377732359017396,,,,0.019621630106644902,-0.00496698558249511,-0.01305894734774544,,-0.0417726517502912,-0.05280165048641611,
NRG3,-0.017287460214955967,0.03263269949047693,-0.010637442587573095,-0.024033151399216964,-0.01853017326159077,0.08192494157390767,0.04781827732317783,0.19174847253227728,0.05165508583568309,0.019408744515240533,0.15795561117578255,0.19777480499921868,0.009346362096720108,0.01696441642417549,0.05551277390089193,0.06529799373033611,-0.012106639732346786,0.06088406136914806,-0.056385224168046415,0.08040859870984256,0.11729970756774498,0.12961845414787926
IL23A,0.026658270576431116,0.06298331665482981,0.018469127357197152,0.021920914413262226,-0.031419166792566885,0.0668334933029578,,-0.03534734140575727,,,,-0.008046210904434482,0.02594409687013842,,0.09037132747268847,0.08397719605229652,,,,0.03272654747783006,-0.04985969003075859,
COLQ,0.06698332377263297,0.03575945752966862,0.0338636617889977,-0.004635126962451164,0.07739432461992193,-0.007781385166384154,0.09217483362265445,-0.06610672258851312,0.0075469430359349325,0.042882650309197655,-0.0016613462686807252,0.006805871071190674,-0.04574453231543115,-0.009230657452000897,0.10569428362179106,0.1491476183965232,0.026466807876528022,0.08492925363260517,,0.04402350481100404,-0.07017842557021957,-0.06505571816304893
SCGB1A1,,,-0.034053575329297155,,,,,,,,,,,,,-0.00926530148358221,,0.011712206307213867,,,,
TNFSF12,0.02222716307058146,0.023077070720515253,-0.04499144642523718,-0.02619578325008931,0.014105401300388919,0.007439670717871956,0.013138248508156519,-0.05724950549622007,0.0059323992777063255,-0.04689535803310843,-0.01712590257531837,0.12084034379360213,-0.03838911107534075,-0.0429449366330812,0.007073193737570357,0.0030679100041965173,-0.034484644619450645,0.0413746116090753,-0.09860018078133684,0.11817654198009178,0.05880423906594302,0.05721267248982616
DKK2,0.03133617281626262,-0.038196976618595835,0.0367421215457793,,-0.020264722269220638,0.0015055944031991172,-0.009944428288564282,-0.0032626884728194218,0.0754611721086527,-0.022122669827367148,0.059924643408745586,,,-0.03732520487195098,0.06757227453003808,,,0.017146653272664823,0.06527092784272337,0.05844512578367545,-0.020788746417261455,
FYN,0.027097532606398696,-0.019061159892138982,0.0397562175761171,-0.17926992053509672,0.04799240133997661,0.0008318572926416259,-0.09164747349948632,-0.1344284200136277,-0.05800514619667218,0.0030456434552833963,0.08624107991855626,-0.12194139686608954,0.038051239081420565,0.05018543241765572,0.18813576649314917,0.16041816312989196,0.06207920516764744,0.04834662752874669,0.04712998932450783,0.1852871134109348,0.007860491458177847,-0.02451741776439651
ACE,0.023771985572878414,-0.041940393981443225,0.018470321478217235,-0.06324385558155367,0.017788678709536872,-0.003305881621682729,-0.006240498218084853,-0.11090597755001387,-0.07001890318337825,0.07482830800827825,0.09893205864899751,0.01424973143584052,-0.0013901011949741934,0.03043227522576061,0.10690612139224898,0.124675046242568,0.019766902016298233,0.015527540222772182,,0.007472999168004399,0.09159075863485565,0.011562747924627163
IL18,-0.02269759025803682,-0.0011399553684226199,-0.010043411537855455,-0.08556323159523542,-0.0025858197275968205,0.021092448536794747,-0.03149161450130227,-0.12620597099908784,0.04737636111859895,-0.04564717565541395,-0.1082485247166354,0.00038716485706009657,0.04433212556638847,0.12504667965983185,0.1576785287167719,0.0849733615888333,-0.05283176873849151,0.059837065991963506,0.06410880879939185,0.21944783820495403,0.032175249623651085,-0.09583414572338235
PPBP,,,,,,0.03529567825665541,,,,,,,,,-0.055097559259724774,-0.057340452688157524,-0.03783103213743682,,,,-0.014656878545535594,
CCL27,0.06782126275884397,-0.024186357755235803,,-0.03795170049315712,0.05228573373676267,0.043420586231334206,,0.01937846939977043,-0.010954961791381463,0.003490644202082979,0.015088689717036172,-0.030911736376646036,-0.026925494306341745,0.08496484743636959,0.03819352823615177,0.0014208713631295995,-0.013823866594017784,0.06317605397497618,,0.03785034711126638,-0.029589052471001652,
SERPING1,0.045075394215354225,-0.01059628025335899,-0.04538318673831603,-0.082928846955361,-0.05638291234323982,-0.05086434930451631,0.017235177487612757,-0.19608690123446668,0.07041070363856855,-0.06534294049152624,-0.14096426990949557,0.07250436835276154,-0.028194867357517587,-0.0039192057985455294,-0.024676365631356997,0.015169713845533105,0.042645400248643446,-0.11996551393744917,0.09360820220971418,0.23429117693482202,-0.04066311434948938,0.035395311752320746
AZGP1,-0.05122514281321174,0.03367848580013167,-0.02692686796405371,-0.0028750777064014557,0.007841371663020832,-0.08910709834542573,-0.08992606587009871,0.049052973996924154,-0.060289363499985586,0.029124624163803372,-0.040377463678243845,-0.041592154020268945,,0.03749713448256103,0.023069840981626403,0.005651712923271822,0.03079639635652542,-0.056944121434940966,0.009137023255371397,0.19651911092132476,-0.026157040245377072,-0.05517839179614226
INHA,-0.0013893879344942497,0.01798139327710928,-0.03715620211502068,0.0869603399073848,-0.028154044895140343,-0.04691585986898199,0.01460596738355445,-0.06324542938060339,-0.005065653972935174,0.0008302026775060065,0.07384656144436566,-0.031168399912750343,0.15445826532794454,-0.013530481536799064,0.06527567996501994,0.028878081791134373,-0.031458045744320935,-0.02917995018526213,,0.049466511650309214,0.006722704822788941,-0.02597647921985794
SEMA3G,-0.031214023784344555,0.036423397113222906,0.02446695672979728,,-0.005074194432733774,0.0523913003808472,0.006187152182910494,-0.0009381734082460055,0.015741968583005528,0.013752868482390443,0.07695790816227548,0.004981528148735479,-0.0785603638132754,-0.03307073639873284,,,0.016320572756152715,-0.012050127403300324,,0.10453196941992188,0.025865631351286146,
OXT,,,,,,,,,,,,,,,,,,0.036073469951382005,,,,
COL6A1,0.0013293763537156375,-0.0032842736135867945,0.0008390586007029963,-0.044392530887405746,0.056980618520448625,-0.1470960026041534,-0.023893842948181164,-0.18639976194311958,-0.16653936073093867,-0.020900717022712116,-0.05902720047036184,-0.13876045514349689,-0.08572564116690223,0.039884007425197494,-0.12970135897017065,-0.08427541971129254,0.05075260559949249,-0.05387618766316725,0.04205416992969724,-0.015519532269827932,-0.09777985722812843,0.005204720783009729
FGF17,-0.022596678758310645,0.01027526464718069,0.04223219739352734,0.0786584374893779,-0.022362133484922126,0.05444405489028675,0.08027626670765889,0.08397514299792619,0.0063825833101599505,0.02188315613143259,0.06808030105102494,-0.03358763579929756,,,0.014043524624768397,0.06480871919868421,,0.05011766038226179,,0.05827790392166101,0.09370977194377968,0.09370800849633494
TNFSF8,-0.017084884653905286,,-0.033055865373659996,,-0.0254750513173197,-0.0247788459438474,,-0.027267172694757678,0.038532418393103764,,,,,,0.04354668102308263,-0.018437468198945272,-0.03855626501238095,-0.05144127512043429,,0.049527867930582545,-0.03719512391456676,
FGF20,,-0.033162977952085955,0.005485434103844009,,-0.006960587376848701,0.08341278155737736,0.01887641511102115,0.013382031089378715,0.10554335795354158,-0.02170753643130525,0.04476040980667011,-0.022694111807682917,0.014293492340766989,0.05854300557123882,0.0019873470557505756,0.052456532184904626,-0.08052475905569513,-0.03473579655360551,,0.12806714533193284,0.17494868595598753,
ICAM3,-0.040008411695017836,-0.05086643551273707,0.03548748717531081,0.04642243229643884,-0.013186168128945085,-0.002535903478514672,0.01569579729556629,-0.05116845089096699,0.012385109476709523,-0.010822895006046562,-0.002095304816507131,-0.08750974398420579,0.046897428706662386,-0.02112693599317324,0.10262627774223382,0.07224879033396667,-0.015020689597072544,0.03199734449971116,0.013573075565400411,0.1008183263179203,-0.02669553984003489,-0.0582711919700122
LAMA4,-0.02783423019513657,-0.061747961346809065,0.07157519056402707,-0.11157852620677096,0.012901055708007977,-0.0758504851220701,-0.02042791823445377,-0.14045306336975838,-0.11055366242863818,0.02063636277850864,-0.05872853810536378,-0.04422754516457919,-0.010524341187789079,-0.04420249687802934,-0.07773770447869699,0.0761826968994895,0.0025781215450248972,-0.0353867902644688,0.056152459108483946,-0.028806568686503987,-0.07089358795628439,0.08928949640408768
INHBE,-0.026872422906422833,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.03752278574929699,-0.005720807157357522,-0.01904493160908375,0.12148068069661644,0.007106717797594326,-0.05020383098784255,0.08301903498466236,-0.11447582924124942,-0.06850198699432251,-0.01696353640297351,0.11980841036673888,0.04020968822867544,-0.06322016756802694,-0.06266458015849803,0.09499410270102918,0.11284401137057194,0.043695067977437885,-0.036850418658628634,-0.035208815805702516,0.00808873476791723,-0.041485821155928394,-0.034203938280920686
SEMA3A,-0.04356955235737076,0.024506099102326828,-0.02808226831811344,-0.013760374879500426,-0.018435889692487654,0.07068467154397048,0.012425625359636622,-0.050363430782531624,-0.024748332353333558,-0.03731402775989093,0.11477186213822925,0.12463942084725445,,,0.057096390330126985,0.07634122462955753,0.051518005195992714,0.08467217726965992,0.09456444955060953,0.10433303610896602,0.005211547420054912,3.9372625685333685e-05
RLN2,,,-0.03549980674797593,-0.0009268125307239918,-0.014593170098047446,-0.018845554544969972,0.04731986960323897,-0.03501794964612921,-0.00523173535932314,-0.022348899505631417,0.045473088799370266,-0.012814730831848154,,,0.042810996868166175,,0.0035620717490638647,-0.013668560614812236,,-0.004713830996578565,0.051585462689036125,
C5,0.01868090547065902,-0.06500586992795127,0.034684710670067564,-0.034534764344336645,0.024380790748430265,0.02121279422154381,-0.02229601851396729,-0.10491001176722885,0.0709587526172592,0.00038539432721110414,0.05178386052487473,0.0004031838492454783,0.062492863377651135,0.014272124045478696,0.09984092605494574,0.07895111483096805,0.021463137335409065,-0.03435355948060242,-0.07844264666962636,0.15111405727640417,-0.0333886071256846,-0.0569725702527382
COMP,,,,,,,,,,,,,,,,,0.0033614601059887336,,,-0.0186390195191555,,
EDN2,-0.023106329068665214,0.10521553920969852,,,,-0.03258832485346389,,0.0049981077193055785,-0.050905170529704766,,,-0.0008979244583498402,,,,,,,,,,
C1QA,-0.07358532016940829,-0.0234861439904999,-0.052447957856120345,-0.16858240686503417,-0.024171897019379277,-0.025782111341682314,-0.08025760976420696,-0.21163193313437942,0.02070485594279588,-0.0031207112885141748,-0.21594221351655024,-0.1461777944951506,0.14631094828884422,0.043954523538752364,0.010687552396941557,-0.023678312826767463,-0.006526302370449552,-0.07561823939273365,0.02181086417233366,0.17612576124069632,0.11212407242570527,-0.20573759338360928
UTS2B,-0.01837268750292791,0.03055807407369885,-0.0034086287065323117,,-0.0037453728149340975,-0.027177793194387886,0.04315565292899483,,-0.028220495515867722,0.0018076094888017868,,,0.007379059582432483,,,,,,,0.08100710833763743,,
COL9A3,0.017044232868184264,-0.02520357323714355,0.04654728266239019,-0.1647765684682421,0.01678579553199361,0.032306908352334296,-0.005587639876372043,-0.19865990585776672,-0.10790652151281453,-0.024020086367703187,-0.07357490210574066,-0.21618654272949833,0.1319180826359024,0.03389384617060897,0.06911903718338784,0.11057420415982955,-0.13046336717472198,-0.036833894852347386,-0.11064231900682564,0.030969103683920727,0.045875857746877885,-0.08448152553645605
DLK1,,,,,0.006076998485479114,0.061030434440516076,0.0754092571690775,,0.13650612765279138,,,,,,,,,,,,0.05381549568548372,
HGF,-0.04724829312946419,-0.030157739694459212,0.006182464028378032,0.0010253989544134843,0.041111189518915604,-0.03405452759773142,0.027441904441379707,0.08237435225661528,0.09336383977533241,0.03958664020666145,-0.07785548971795775,0.040370360044302195,0.017541010479803637,-0.05026038611118444,0.11116240498806174,-0.012518913381145235,0.021397636651712067,0.02228874514733488,0.1152714016518429,0.13456124762468866,0.02910819420124196,-0.007553263795867348
P4HB,-0.0011416445872917019,-0.007461682673381887,-0.04865642929061458,0.17980268493235066,-0.037476284435489324,-0.11474624623367925,-0.0617557563533153,-0.20588665537107326,-0.17542198750783639,-0.0013248604314884968,-0.053693130743639995,-0.07128918245784868,0.10292009933468393,0.09291384620336526,-0.19412022502025789,-0.14292428602330084,0.03586151513932799,-0.08994521046729091,-0.06373837635703326,-0.035976160884768946,-0.13291303027088913,-0.07382199263369096
ADCYAP1,,-0.03324292352437564,0.004892778673375269,-0.019958046062431768,-0.027469599474910893,0.05332754340445007,0.02476927123472393,0.07607966516205954,0.05267759851519615,0.07529945752450486,0.09405742610766565,0.17762064848488432,-0.012850056226173344,-0.02481926717425267,0.03462921622471345,0.09835808519594699,0.043249249322099836,0.09875652629447962,,0.00969958278253135,0.01708357641269874,-0.004112145389400147
GREM1,0.013119082544886265,-0.0021482276686901384,0.019082399137652504,,-0.022220840520266343,0.12794693882353142,0.008909698402977674,-0.04731575059772265,0.05200231259017752,-0.04006384455907749,-0.08680329512459892,0.03584397666237303,0.043204906311593246,0.0367555037493887,0.037534025471428284,-0.022526672888070497,-0.06516475278243658,-0.005917158326757592,-0.041041038232170764,0.09453418304701733,0.08832784554089056,-0.06247562996517593
EGF,0.00305026355230799,-0.004016113008148178,0.0220999169667546,,-0.019730806711571132,0.027235526697167212,-0.05327181583875345,-0.04272920072387722,-0.008723760390318632,-0.016384505100162535,-0.04876320075634751,-0.01743485875001155,0.08919379877797132,-0.037874200021450706,-0.0037545710944437865,0.03598032719419704,0.12412116392412934,-0.03968966575438053,,-0.01242942376508164,-0.009908285516240121,-0.054877932813350225
VEGFB,-0.03235685090077509,0.055829504006024315,-0.0262212662636931,0.1296655560257541,-0.02318361556306756,-0.07198392505612362,-0.04137054982755759,-0.1635111590374869,-0.05835603950029344,0.05083202804164371,-0.11610856422759523,-0.07560657195386633,-0.061811597020871786,-0.01022967463231904,-0.06917865365293582,-0.010842074799404565,0.05655310023125654,0.030731148449208292,0.0062159071969089385,0.0428871310924306,-0.02429117430621437,-0.02586200479971527
FARP2,-0.048619842593131166,-0.02207135273374718,0.015051030724049768,-0.02137856380238094,-0.022142405986016845,-0.03491366618169033,-0.02704831694744648,-0.059774456682429145,0.0033627087318526846,0.10288810020803031,-0.059559958863649815,-0.013192669317800073,0.04008021406997609,0.09980565671753024,0.021113158699554505,0.10018062529493436,0.009674859434789948,0.02216514864020856,0.1414431134749765,0.09868425920048728,-0.062240268640719985,0.06448099415502415
BMP3,,,,,,,0.022407337796004328,,,0.006138121759941705,0.09542411278996925,,,,,,,,,,,
IHH,,,,,,,,,,0.055779551836762975,,,,,0.034649785279989055,-0.027750251597180156,,-0.004206632187768677,,,,
LAMA2,-0.010945414554728777,-0.009452001659325596,-0.00483641823185496,-0.06182808005429047,-0.062241018748390484,-0.038235857982701786,0.023275068626388208,-0.10571171947938221,-0.03541453847967396,-0.005242284993962249,0.002061077987105442,-0.12163973988940376,-0.004274270827233975,-0.08264723536206396,0.043468497945292235,0.0670948976762301,-0.012322182485800593,-0.0903136338390368,0.146572732671248,0.07545230013599208,-0.0331702144221511,-0.016421789923938765
SERPINC1,,,,,,,,,0.016932642568378103,,,,,,,-0.030855275321519857,,0.04895999013566543,,,,
NRG1,-0.0317934957190094,0.00015407909085572388,0.05465780774685458,-0.0438962009859984,-0.03061987444821735,-0.042017156067423546,0.10747704580194038,0.044950785232458525,0.04105907158213481,0.09075963972548698,0.05494376320659523,0.10383241849683875,0.08924247109763375,0.11249085189806661,-0.03902380254733785,-0.03648076997161057,,0.010980278155956919,,0.16344773497238307,-0.09971220229942168,
SPINK1,0.013577183459211037,0.024111350020847532,,0.11699921006332042,-0.015694850459820837,-0.03567227286098961,,,,,,0.014495961027904215,,0.07902821934932215,-0.0556529263448602,-0.04980626850969395,,-0.028300173981186397,,-0.007595393824629651,-0.10597912926276976,
EFEMP2,-0.06330792103369164,-0.01715368156478618,0.00403416219046955,0.00762936667840894,0.006208371671437473,-0.06227661460121735,-0.018026276191779586,-0.15735288715378756,-0.10632116542821915,-0.06703019179747981,0.0012489972560971033,-0.14867269885355486,0.08497787143883503,-0.022365752852090547,-0.11657682204860628,0.028768077171103187,0.02263379459470477,-0.01958615742417699,0.011438102579015843,0.12318722103857452,-0.1021487533097058,0.08562667059502121
SELPLG,-0.003315530479419506,-0.04734565434643355,0.01415785045226609,-0.08604280468216015,0.004331880201365075,0.12157703167735553,0.031942392560582886,-0.08337111538392947,0.048194331063342304,0.0101034308601056,-0.05039562287807416,0.04586345406675894,0.11743264158688242,0.09264222122130315,0.10395291630738794,0.13064328259859928,-0.05698692620165419,-0.02638731600993435,-0.02013497097073089,0.2305819616767052,0.061167239817040316,-0.043801419858422695
GDF6,-0.021544811850798734,-0.0387992381278507,,0.005801272431346622,0.0744047043882096,,0.020860335309814505,0.010946384256021135,,,,,,,0.0164508566955775,-0.0047157132805127604,,0.0448437846533297,,,,
HLA-E,-0.00011254126412424207,-0.034337174057275315,-0.00807831959713437,-0.07295940729112692,-0.021044745358795438,-0.025730746735296215,-0.08101332705950219,-0.20248078654140644,-0.038095949130434896,-0.08467443003489314,-0.18704455355396696,-0.15709177165362362,-0.029511770902814316,-0.01194621710495959,-0.017482684951783185,-0.12306335130993501,0.039774879605601415,-0.11269493556081056,0.009342071370183102,0.11223247393300682,0.03181577811218791,-0.1513909053620497
PTN,-0.003037234422665815,-0.0020280649786068865,0.05068002755188771,-0.19604410398107242,0.021808211863007545,-0.04906142748681163,-0.08532310718146677,-0.20419265385949548,-0.18223979851005354,-0.058753442222581304,0.005811460279278249,-0.2917999653401248,0.20685882408041512,0.0750931320028568,0.1015431695446209,0.06689911082401032,0.03340018988155231,-0.06192165013450787,-0.00730851864668342,-0.11362895561771229,-0.10844847264781401,-0.07318178337665249
CD274,0.009976950581377913,0.004315002986788923,0.05470483773783218,0.06650348343186384,0.007860192715191113,0.029336404223731804,0.07885094775289668,-0.022629345604105476,-0.02740715214897007,0.03940554993298709,0.05526872269876234,-0.03844078494264011,0.1531303141146163,0.012725137971433029,0.006584075005016364,0.01800184221206726,0.014181737094155208,0.02288161898174963,0.014944574905714847,0.14403442413550646,-0.010487176559984638,
FGF10,,,,,,,,,,-0.015773864097369517,,,,,,,,,,,,
