,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.04777833593392829,0.13311418534035233,0.09612672141748947,-0.015546366148791275,0.04204786783721159,-0.014773208988050093,0.02768593030358785,0.0807980664457279,-0.06632250665938556,0.10606609441115132,0.15478767315548939,-0.002878484481903394,0.03660892120522453,0.20444822475821492,0.06780530736349581
TNFSF10,0.021052663882842097,-0.05856751429359771,-0.0277263185428048,-0.0002265736464621154,-0.04497307869418737,0.007677835371512862,0.10466751816918565,0.015360090657186489,0.01758648227427298,0.056970327524691236,0.10435685526144403,-0.048406230147050214,-0.0336224683687532,0.16130251267593068,0.037507692908158724
GDF5,-0.011238964905154799,,,,-0.009065992732438974,-0.0146422031113995,0.05679537576380064,,-0.035393992784512475,0.013174044042880483,0.011774357901067248,-0.059314534074043926,0.054591583490413445,0.018792581562053615,-0.004587352892968533
CHAD,,,-0.03660781569421059,,0.04577870313331993,0.085175422074585,,,,0.18607044393311545,0.1139260916356176,0.06838267482771125,-0.005961110636708087,,
RGMA,-0.01926093542174838,-0.0023608513217423075,0.04909138794254772,-0.02872393316589367,0.12744849573054956,0.04649793404082504,0.13454360088329032,0.008274938595358276,0.09492869142935523,0.11542450192542078,0.16145085985022625,-0.07300184295511622,-0.02811830635281426,-0.1720290070314422,-0.008656530715456086
WNT16,0.019037955455502707,-0.015480745728200188,-0.017051370814168965,-0.0001514322529695817,-0.039304798838508986,-0.032321151751290654,-0.02936223794664564,,,,,-0.01850605486312711,-0.014367327516839825,0.057100687435037795,-0.04543557787830257
CX3CL1,0.12128839749401671,0.022815490023503415,0.03159469995048942,0.03346940121191826,-0.021193202944422628,-0.04207946121974403,-0.012037911664370158,-0.004455805049093849,0.06962417200961318,-0.005071223659856869,0.08447485301451783,-0.010480755033604808,-0.043295877243795126,0.1409326231085104,-0.010740106979475514
FGF1,0.010944831935015763,0.022717619559936748,0.007047409079557936,-0.04091035813395858,0.08535914511795538,-0.0586309158110432,-0.027953281663926514,-0.0029520853501854337,-0.046736470384536585,0.16514463281685401,0.1835575065622516,0.10337138116159122,-0.0586489337192251,-0.03160928610122597,-0.12043563983925037
ALOX5AP,0.07109513532087362,-0.06447004937959325,-0.005175929534084201,-0.00418504371489578,-0.07733359154481471,0.012548876224312371,0.11724476007912178,0.038944602022234355,-0.06820888851717878,-0.15820716801717516,-0.18103463502063366,0.05144702561071374,-0.0006035778325402479,-0.13879421632778605,-0.030173966782093893
IL1RN,-0.03799215042079734,-0.013448333311539171,0.015908443697394838,-0.0023754435742162896,-0.05343131893249918,0.04794837734709294,-0.023201694573424764,-0.0019441584856505682,-0.04850097666502286,-0.0916190602240337,-0.08469143455531017,,-0.07396417761657825,-0.014924413144271956,0.1057066060792603
PCSK9,,,,,,,,,,0.14023441196345474,0.013112135471669506,,-0.005973045544485133,,
NPW,,,-0.008503783295560742,0.015127887955192567,0.04409818774435982,-0.022636453723068207,,-0.06674741696328375,0.003686449407087848,-0.07747346417363662,-0.058500070831999255,-0.020668154702988564,-0.03609459636838327,0.00413525079047586,0.0058262011664593685
CXCL9,0.03459777627542542,-0.024526045264607048,,0.07126802534559547,0.059930899782900296,,0.055923426467199125,0.08171916905848114,0.01849078797040279,,,-0.024244107431398907,,0.15860719831221412,-0.020217152048432014
ANGPTL4,-0.019303284008139274,0.007373456197998197,-0.02902448123573858,0.039093165293863225,-0.09764846741760298,0.00779551786749247,-0.00047112525043966214,-7.645764996837676e-05,-0.031858821992920214,-0.2120398685417768,-0.28617620364752316,-0.001537455836506327,-0.07311960011916928,0.11266423349933719,0.07226172298942375
UCN2,,,-0.028522331532041204,0.03446823968699539,,,0.05423027967687219,,,-0.016589823235729866,-0.013521069428643277,,0.007254322642224419,,
OBP2A,,,,,,,,,,,,,,0.18115429745441727,
COL4A3,-0.00025861000826113444,0.10763320668139188,-0.03515892298998266,-0.05373327478149579,0.0955546739224011,,,,,,0.03590880549393651,-0.034764574726926595,-0.006429629890912967,0.06409812388760744,0.16805333029670225
NRG3,0.1010809626042321,-0.0023918695447253556,0.09930839207717253,0.044606621819544404,0.032889395350426995,-0.04084274928183218,-0.06226058919721189,-0.03847188107255104,0.10031035192806372,0.043479379836324925,0.24917329383621845,-0.013944324219330279,0.025106802464603742,0.10822213098132957,-0.002051523111392163
IL23A,-0.03505733321541999,-0.020649631921008785,0.03285921677274618,-0.01920515006299593,-0.011776927049343798,,-0.030077127374589223,-0.029577610224765034,,-0.0027452821142018072,0.049318917614721076,,,-0.0050775136891955935,-0.040167334245108065
COLQ,0.002879441098606173,-0.03803606935542866,-0.06537987132429576,0.01915830659964125,0.021127421586794426,-0.029225854721584604,-0.01911862060224605,-0.03265557918764325,-0.07479878009013323,0.08515957879459876,0.18715711890946063,-0.046701915139278925,0.019567165730468027,0.06606020514543376,-0.012058423375730185
SCGB1A1,,-0.01570923696507115,,,,,,,,,0.054698693030161616,,0.06153701896383332,,
TNFSF12,-0.01681395507575476,-0.0375204490329145,-0.048597717382935404,-0.01963786262481037,0.0013488694983741444,0.007727109604022965,0.12155766286354808,-0.0016923878269877331,0.04949613485969159,0.05492913675330601,-0.022191371147745425,-0.016767826834961242,0.03432371228683997,0.11766335705650943,0.017193013230753507
DKK2,0.03359755871520446,0.05368034700400604,,-0.012386930396174325,-0.018533499971241405,0.005120096857227713,-0.04378626625426718,,-0.030789367771089596,-0.007545144587346337,,,0.001837252132842771,0.10553092996636379,0.041226571748312825
FYN,0.033506715232718844,0.020190334054924434,0.025311799863782167,-0.009671800072938767,0.00825690788786831,0.11829438196310928,0.14310991922339492,0.01596102890758159,-0.011774865377428743,0.20957190177621368,0.3105859627776939,-0.03505464065347015,0.0024089319119341276,-0.0319560109650331,0.029100945544207234
ACE,0.07321539161186458,0.007357971596664596,0.035572886092090375,-0.0008589647874859807,0.03687440914697196,0.053789502895699386,0.16374355674600774,-0.03527053068565651,0.01053514051551644,0.18470676070142475,0.1376295896878798,-0.04480124221596908,0.04011901648355228,0.19383437094295963,0.11074539752340595
IL18,0.043884119394936125,-0.018258921576958822,-0.01703689334134811,-0.019350780676307487,0.006483822059190986,0.05744570563351309,0.12982784446168566,-0.022962329285763722,0.03249979197553811,0.19085349671909213,0.2043075644680932,-0.030999827100137874,0.03818952513205467,0.054552835340236756,0.048917175749620755
PPBP,,,,,0.000638138825122453,,,,,-0.013741660956303685,-0.06287851740843564,-0.023795501731867418,,,-0.018303286365217344
CCL27,0.036343350498011635,,-0.026243415423269384,0.08578694781257455,-0.013928909841927246,,0.005250383170454516,-0.058554214175094335,0.05158520573003892,-0.005932526722506516,0.0655284384756553,-0.025547596042791228,0.0018075742404063742,-0.0022301286278735414,0.1471226995972212
SERPING1,0.009301065444166057,-0.03685639699277188,0.043960338307691166,-0.025639535626856873,-0.03331931475584815,-0.03822735487838042,0.15564110667864647,-0.025868051657312707,-0.03158024767628281,-0.07602661728124749,-0.036234713539924815,-0.05335668352275236,-0.04967632743705828,0.042340524862493824,0.10907332408015064
AZGP1,-0.015688844223642653,0.04055184804053367,-0.005161952842442959,0.04459289937824669,0.13072046105450796,0.11905184780407664,0.016499212422424532,,0.08700208010580072,0.017103515303173784,-0.02657703132562745,-0.05311092392789546,-0.054600058642017134,0.009789806155250788,0.09098672729900342
INHA,0.05436938439222802,-0.024072642725212094,0.025619730796030957,0.09281012284152494,-0.04239580082133211,0.0430505518322818,0.010672001215762887,-0.00403019706409885,0.023842304084939953,0.03662845814098385,0.10001617315423995,-0.020668154580483517,0.018391036231248267,0.01194063011941488,-0.005083072341673588
SEMA3G,0.04180598058688599,-0.0046969789172795935,,-0.023013266570133185,-0.0199696383359932,0.03444915215221271,0.046423547310149985,-0.026402365967203134,-0.042833466745263574,,,-0.01906795918426634,-0.03073698668598152,0.11400174985093031,0.09633977414595303
OXT,,,,,,,,,,,,,-0.022202478266541172,,
COL6A1,0.00667086839108828,-0.006548429988167295,-0.07310978666173422,0.03509817441085298,-0.0626111392969358,0.13625713984963905,0.1442571640380146,-0.009500697372407897,0.0023638324308005824,-0.19351011359681303,-0.2106086572080243,-0.10658746992058792,-0.07763798259537526,0.2595982820613722,0.21989720296144125
FGF17,-0.023432148066916837,-0.01722763588181683,-0.02414797337714377,0.08078574661075202,-0.016252096549191034,0.019005783488102713,-0.004144896991881294,,,0.02865899314111707,0.11635872924564951,,0.011817871611355422,-0.04616161556405126,-0.009759464392654797
TNFSF8,,-0.015248983908998337,,-0.015571774599936042,-0.04112795481336187,,-0.023201694771634782,,,0.0024511815583375413,0.049855611857494715,0.09140909568927906,-0.03356527939965592,0.15320072172183183,-0.011029687666250532
FGF20,0.09334228565820903,-0.018465952010021186,,0.08209845180955876,0.043670107930924455,-0.028784500774741432,-0.026962028503173162,0.06653405768670342,0.06053173077284244,0.09503120391794882,0.03691025541554534,0.04423582504548151,0.008655507058083994,-0.06044814429033864,0.04627043699710764
ICAM3,0.05764885032167568,-0.0211502646149591,-0.05051863953454825,-0.029362316718040835,0.0007881227308766203,0.04081977941875264,0.11551039116208715,-0.09812759757089536,0.02444542716307237,0.06244538583453265,0.0742224447391982,-0.007025168433489633,0.06884685580355546,0.22518540396608935,0.06409369055896558
LAMA4,0.0840745217558935,0.009152112395166634,-0.010320606516042368,-0.0029251785220564003,0.021795248544953395,0.12031919712142465,0.17569118374107273,-0.03323107409867047,0.010510301157313303,0.00977357157929957,0.056777013054256024,-0.024943743192598806,-0.04469480149543166,0.18396746341855497,0.17751803608903557
DLL4,0.10096773564747573,-0.0374103079319642,0.055140996737646206,0.007970252232632303,-0.009277049097567427,0.05183768278813275,0.13012593112403023,-0.03190180640080646,0.0019734184277310474,0.0707681634467666,0.14234276518497654,-0.06556871789955243,0.02248887292110456,0.19030545156596246,0.1832133339354355
SEMA3A,0.038503718228803614,-0.01692520261592568,-0.019693137692785554,-0.03573400174443185,0.015750054279798354,-0.01452550880781077,-0.025758455055668875,,,-0.0034369310281681656,0.00305963984281824,0.017807775938145406,0.003313862982715965,0.010134539823639757,0.05884438165767717
RLN2,,-0.016376397221891815,0.09472682268085161,-0.015714921883524254,0.005409583688050362,0.04372063951014769,0.022441693320342373,,,-0.0492031052165087,,0.03983995722205807,0.04196134449521881,-0.005747986271051177,-0.032840835854916026
C5,0.036996009322739845,0.032503414501922456,0.08607155688902743,-0.018673168326378446,0.03080205661128029,0.10442165920910651,0.1441917650574597,0.0074480100551393875,-0.03378820964196878,0.0211919123101489,0.03733929739502613,0.03596505194496873,0.050776111391867926,-0.003663129726219265,0.0810791115848723
COMP,,,,,,,,,,,,-0.02216150554582382,,0.0671272257481162,
EDN2,-0.026270725918534528,,,,-0.0217793924094277,,0.018375500736180807,,,,,,,,
C1QA,0.06164474439475828,-0.03551961125989701,0.00048756208708805474,-0.023410390818026042,0.010145593267474249,0.05678801435218333,0.13598319670071074,0.04807508026329237,0.049179395150725565,-0.02931169107618153,0.06091565734557925,-0.015073130179051514,-0.0051035923324731815,0.2110969903735572,0.09430410165359336
UTS2B,-0.02811263814902354,0.033893706017470354,,-0.01571492179324022,0.059471851746733966,-0.025170716004167277,,0.04863435074423901,,,,,,-0.03243176180888576,
COL9A3,0.06545711729544698,0.009111631383489069,-0.015090165648233232,-0.007023856072308518,0.0820718816570699,0.19264380727684435,0.11997063323748383,-0.058137742239920416,-0.015822106379721337,0.04686548583102522,0.13822649606468268,-0.04717625623869186,0.014121046255883861,0.08365509793574331,0.09863315729904369
DLK1,,,,-0.02615576457891551,-0.016903699125594432,-0.022560987958626478,,,,,,,,,-0.01119275056318682
HGF,0.04251294221615497,-0.056556332468474343,-0.00919260778723789,0.08843903583024453,-0.010842511756198716,0.018304897471413464,-0.039988180641405864,0.001872124940576493,0.05927126038128524,0.010725314179198163,0.03024297207237533,-0.03864470328528955,0.11129302371648515,0.04220284132317991,0.014104555828568814
P4HB,-0.06921614513343759,0.04589784566070209,-0.06987360632386834,-0.01101394816922977,-0.08316607432622442,0.1530723100679963,0.12049463934558063,-0.12323447934386451,0.010212536505222717,-0.268378562896063,-0.3103240887698987,-0.09984895124188378,-0.10914790396735206,0.21754011312196575,0.13921391761438826
ADCYAP1,0.05667084175859118,-0.008822850407837606,-0.02573323227136961,-0.03173011137205004,0.04831741221416571,-0.0344218301577834,0.0597750614101115,-0.05046674332312092,-0.03407167838556237,0.0412232840045561,0.06404887512720095,-0.03731310913958823,0.07719476371332269,0.010793972027895142,0.02224453448885439
GREM1,-0.018464520938787254,-0.028643971756029597,,-0.013582619155215052,-0.02837626870173532,0.007005058953775666,-0.07125402470471127,-0.011575302738936725,-0.03773510679223145,0.023937249175373335,-0.04675500791099877,0.04065058614439963,0.005420369654480207,0.1831707722657755,0.09112673911966286
EGF,0.04076065700101828,-0.0014091192702857024,,-0.037532677033447565,-0.012157733748809638,0.1033756096727611,0.06782472450858579,-0.04657384931212409,-0.04329793156568669,-0.008791784876326078,0.04009340419168933,-0.01502745486894149,0.05524008441978464,0.03368676064690827,0.0710440677212774
VEGFB,-0.07309776622526719,-0.039067578440144544,0.027586969285837534,0.012910143446558971,0.012162972257989227,0.040747798838265695,0.04546630114348607,0.012277066601726092,-0.039498093556158506,-0.13914216630387566,-0.10483363314918911,-0.06334282922795051,-0.0420243928236034,-0.02807675202415534,-0.03979249220471157
FARP2,0.0274829669654413,0.011818465598452158,0.04741326385594647,-0.0014769714667496848,-0.00029157314837730447,0.11344719910338245,0.05840663950855903,0.10469585954058014,0.06816929205096242,0.17393005439967638,0.16450416081952068,0.06962158633976319,0.05251224449245074,0.026121718275888176,0.07791774382275723
BMP3,,,,,,0.04684263084967001,,,,,,,,,
IHH,,,,,,,,,,0.039064827118215045,0.050582645006566125,,0.03329002748119953,,
LAMA2,0.098837746481254,-0.054416223910376225,0.04194761481144827,-0.0204404347967471,0.056775137802530753,0.06173424855482287,0.12146349174304147,0.07510535953951304,0.038790447606246926,0.08084799882145957,0.16972485591589673,-0.09868154469154128,-0.032483012435902694,0.2582010552797809,0.1437571390730062
SERPINC1,,,,,,,,,,,-0.0006156085924540724,,0.04730533350636699,,
NRG1,0.011368159995088363,-0.0206486418230825,0.10539280681075129,-0.006628078673221344,0.017916305951143477,-0.03222116067895229,-0.034516805624081236,-0.033034959950707855,-0.010020304695293825,-0.032874774305538514,0.003464994070680585,,0.01944109090834913,-0.02784033339858913,0.055155349602721615
SPINK1,-0.0786075845544118,,-0.007968735038504607,0.035723716757893646,-0.044933808530358596,,,,-0.032701550652668276,-0.11359685002799357,-0.08757600899024905,,0.04910577240759995,-0.05754297420550769,-0.04516678615926465
EFEMP2,0.026737484085894443,0.013698244234950075,-0.02358622432528266,0.029892784646278234,0.020561951851429124,0.09246188237806116,0.1277514348385564,0.06576475138997909,0.02925026543952871,-0.17570403275532123,-0.1357271999338101,-0.010075611848526423,-0.05363751661761214,0.10847805087402845,0.06026650734124215
SELPLG,0.03526087124993855,-0.026930557977484115,0.006007207779727975,0.001373154873442229,0.0018760326838123131,0.031044832389778905,0.03760014506494528,0.0004161972654654081,0.06616718629846136,0.14989162191854696,0.12401295893223015,-0.020138184460105457,-0.04014688218611781,0.10540109721432914,0.08016731461052448
GDF6,0.022435425637156486,,0.004443983894160447,-0.017604662585026853,,0.025574563629008368,0.11319669513334897,,,-0.038263428088807235,0.0029566060599787846,,-0.003626698963323714,,
HLA-E,0.05789898156171216,-0.03529045084470781,0.017928304965184327,-0.0142316297184129,-0.026078745531378605,0.0538420772086929,0.18323381594587734,0.009589649212718307,-0.01815514090850047,-0.07786406404622238,-0.07605700837240531,-0.046615208728140484,-0.031798805837556246,0.24625667857312308,0.11090276969388506
PTN,0.08871315153228462,0.05990556045822477,0.041983035552306584,-0.058515379463980194,0.14569746153900456,0.1716421533198515,0.2108971085441027,-0.09674075353064712,0.08199534034551348,-0.07221490741850875,-0.025179604316887337,-0.04818127795294333,-0.06819650995173977,-0.2172394663119512,0.19647761538263653
CD274,-0.01916195293392,-0.014849386056133278,-0.03183112379070397,-0.03403694822941625,0.013682388048452508,0.010957207015428374,0.08670563660945645,-0.06934619765458247,0.002280338487927275,-0.03925912662037074,-0.027978370296281304,0.03882609084546598,-0.027357493004929803,0.01305664702406472,0.04367840471319545
CD14,0.010099932340266932,-0.05781579489087039,-0.004500553428146224,0.013589981723572868,-0.015815368329787118,0.07447902639979909,0.14227487104549646,-0.06040424688106578,0.019424943623899453,-0.05656168804699337,-0.005161408549999281,-0.03696760177999865,-0.053588184135630386,0.06195805609771195,0.10499065096091172
SFTPD,0.10816861113104438,0.03614172554917503,,,-0.028920274627243614,-0.028871145993668197,,0.13562242647235623,0.03362211158844637,0.08567870742318909,0.03751142638412265,0.013131211628495745,-0.00881921111363184,-0.08190970308813346,0.05507102048494451
SLIT1,-0.012181177432722854,0.07651232086213362,0.02467581433868502,-0.025178182304421506,0.08740083056198687,0.039551143596539835,0.06439677730946226,-0.10505756687990128,-0.009830721121351079,0.0029835861620554484,0.04129478929806286,0.011407583139716996,0.07403493895202556,-0.04417307405273694,0.01889205739292769
LPA,,,,,,-0.025170722314566095,,,,,,,,,
CNTF,,,,-0.01238692912279499,-0.04112795856709993,,0.045430249721233155,,,,,-0.019067966708603754,0.0035730563050951464,,
BST1,0.04707014947548905,-0.037166110086975776,0.03336557592754298,-0.015450273695663465,-0.007361172218585049,0.007140305291871934,0.15474960205750088,-0.004137686546091761,0.011996083387298708,0.07292363018087877,0.07549226370901918,-0.017106848419609022,-0.022762962339383776,0.08716554540495976,0.062020376398117236
AGTRAP,0.03399316201123124,0.05772032116080718,-5.191518894665954e-05,0.006365637267119162,0.026831257531804188,0.061369865403197214,0.1281292165362823,-0.11428498930229226,0.08735388924940139,-0.026082085648572517,-0.01927640040571274,0.025583232843646407,-0.041417709913075446,0.07049964868578777,0.0023895304161328417
LAMC1,0.06555242151970793,0.051793423938769366,-0.037817153379165545,0.0026118027039520922,0.03659473817555035,0.18985175209845193,0.22213570817448167,-0.05287288551557064,0.027533669347252626,-0.09821797948178305,-0.08314355812325698,-0.0931632234808031,-0.05537081466708062,0.25596730695296716,0.1986855952826967
COL6A3,0.0386396389721732,-0.023919788285870422,0.05614559040818245,0.026815781330303053,-0.047977637700888455,0.04107688955017388,-0.021160927446865138,-0.05195647631546614,-0.03330767463095007,-0.08887717401422411,-0.05259572142398319,-0.007231815696330732,-0.053164426246623306,0.3135201095873907,0.19698879973331207
FN1,0.07343933646827397,0.013370047538432493,-0.04497568442860129,0.037354205966072994,-0.06690110382917162,0.13127892058318422,0.20894067206706696,-0.06506655509272184,0.01216768437781459,-0.14688057729783777,-0.20027616675605972,-0.06260404040032232,-0.050161900347995975,0.2329860180367663,0.14328120088872293
MIF,-0.11794030119548682,-0.018667674160968754,0.030294447210248602,0.04798605725867079,-0.047026289980792634,0.09503436677300832,0.026822008975405546,0.05037806461342695,-0.027786779781352567,-0.14064130293876217,-0.1367722999113668,0.048818492667756924,0.042048516014353166,-0.1876851325918724,-0.11613030743710909
JAG1,0.04558418433781137,0.06032147703819077,-0.032109865778023404,0.044951937615190354,0.03765433023936363,0.1383306447999799,0.1654291016151357,-0.11359140562370693,0.03811537074259716,-0.011916350704530303,-0.058286494798644777,-0.008239720239729242,0.01799710101376779,0.12508691772872801,0.0837420976944784
NID2,0.0925510077964718,-0.028577734448874795,-0.036736603235841665,-0.02173037502042282,0.0001798722788562204,0.1382592471987443,0.16895940184847325,-0.1041790822519731,0.024121129760188167,0.09348792605141831,0.1271847626674188,-0.031898252776486925,-0.021863985236300055,0.23038931440836513,0.20338333680542392
EFNB1,-0.008987873825176693,-0.0002654084287856256,0.07626770675230417,0.024992074464657472,0.032201387205319426,0.13790007080832375,0.06119979333538782,-0.013958034745583459,0.08472264503105521,0.0064081593928864596,0.06756153338848209,-0.035134989339507226,0.049965893827143504,0.08587573260738428,0.04001719192504596
COL4A2,0.10785162929868483,-0.0022670027596303254,-0.02762936654155329,0.04092320815116705,0.024336119524565544,0.1545159895648786,0.18705899777623433,-0.07751861258485182,-0.006053165810332482,0.047245434801311686,-0.02387896332812972,-0.1326755832523262,-0.021955238303588427,0.24613795130605776,0.1883296920655683
SPP1,-0.09786557289247057,-0.0514932832586798,-0.03946968140169552,0.07078472226453483,-0.06406809640624632,0.14760910877272512,0.19054555815304364,-0.013780910325767552,-0.09397703133243315,-0.23829758978991053,-0.2524837110749295,0.05029495410560799,-0.10889760029803064,-0.22856199349277967,0.02212064661684217
PODXL2,-0.05009325543292246,0.004438087091425727,0.0774133806091897,0.02736029798838081,0.017393205337817682,0.0710388248507998,0.003955544521396217,-0.07629194685628363,0.06271733170755948,0.1246096578668354,0.11343153172977087,-0.07717017972818419,0.09667871490033432,-0.035512889240637384,0.012248529013263681
FGF9,-0.0031427017393759406,0.00975421474963407,-0.021281605219205295,0.020247731559822502,-0.024470080911818477,0.03922594906327922,-0.05646645557122353,,,0.10247505695844167,0.1963833280063772,,0.07952956388706421,0.03455062806245047,0.07694897786024187
ITIH2,0.05147981667240125,,,0.0008747407038281723,-0.06268200393836197,-0.030989642832078137,-0.03035503582063382,-0.04989660990375205,-0.040441231681717156,0.07561414601485854,0.14203208927797203,-0.05569152113578262,0.02057741619284644,0.2128430097912537,0.21719319499252807
ADAM10,0.04763386409957787,-0.028630177495245438,-0.027855700140636337,0.017578523004221483,0.06226944238107123,0.018625820761345162,0.09824176987480973,-0.00882899560658635,0.06157877522114943,-0.055448190101105146,-0.01749761795736805,-0.015059154467040268,0.0005767221813822158,0.05790822244109945,0.09241912558040608
CFH,0.0907065939052247,-0.01369450540814204,-0.03951312593658594,-0.005316588951216216,-0.02459637655257749,-0.025866619099921828,0.17567257327738095,-0.028288314709898007,0.04115896615731746,0.09082233304536222,0.08938892239380972,-0.012079672660245296,0.022371761286014827,0.27413765052988276,0.12083820920658171
COL4A5,0.037569498322776555,0.049988840392084115,-0.01525966601654895,-0.011797937261271863,0.030889567765585407,0.018430506352248792,0.10686044351379918,0.02938880528172956,0.01907047539366632,0.07346332110608282,0.15945445853425674,-0.03177353821836042,0.010092833372025375,-0.0743849087496965,0.048438731092895676
LTBP3,-0.02234536702289831,0.024614655148169,0.020121681295232945,0.01095475998329935,0.03606390788442825,0.09053104613414463,0.0769810274771182,0.08390077179955598,0.06287371075891365,-0.10966942877847032,-0.05745549335469259,0.022596779365704728,-0.04716354886694944,-0.030955065511711774,0.02238528792683112
GNB3,0.09152948671087058,0.04661643540956606,-0.0026393060348559494,0.015269027991437723,0.05252039125638936,0.1046434605932337,0.13555598057097323,-0.1088775594091982,0.001252470448589093,-0.023889243520092803,0.046630990121789694,-0.03257948479906197,0.0742282114818364,0.034641082342452785,-0.05206737332551322
COL6A2,-0.03689986741125153,0.022935388930972234,-0.0688748007873954,-0.023248309112921212,0.005600893868700594,0.09240406688020862,0.11506032976128151,-0.03565971169142758,0.01121718943253188,-0.18921301958977627,-0.19138277529519973,-0.03601475955102871,-0.0636413886094099,0.27415895927883077,0.20669262812989178
GDF9,0.00844372514214383,-0.008074544181335184,-0.026411624714101006,-0.016899684216445117,-0.005841565269286519,0.025011055412199546,0.16491460985238807,-0.09104216602317795,-0.025879593348310866,0.08885609734730227,0.0966113768977516,-0.00913133770563818,0.07010511336755472,-0.06272158143692029,-0.04191555120012593
NCAM1,0.029329957674070133,0.03772563460439398,-0.022433054552129288,-0.022263172220091495,0.09395727893643592,-0.03525018701012007,-0.03933116760488692,0.010084112480155229,-0.004150779750550626,0.17187880427497354,0.09368700066559714,0.08630055521655235,0.11986510598450033,-0.20380167253204706,-0.055338168036255284
APOC2,0.12186600732570788,-0.03348763539567456,-0.04517944475998658,0.034219427297257604,-0.0013370899610249097,0.08389395814346083,0.052213527380949004,-0.0026170139642334883,-0.01466708541359183,0.05552315150672145,0.12776811922402467,0.059200466911493894,0.027528150134740758,-0.014809083711319138,-0.0079316050736157
BST2,0.0024006446106213993,-0.00500232088166131,0.016366101819719304,0.0002548460300350062,0.06726173118991784,0.017531076724470084,0.194117280095564,0.030863038840950287,0.005921586080495862,0.026556801417384545,0.10384598046144092,-0.042695772546986435,0.012276056064081475,0.03018650732905666,0.07656314144474834
COL5A1,0.05361195940649047,0.019028984046270028,0.033886107819842186,-0.00027322534712961443,-0.019772593449457775,0.16366592757759274,0.1276280380289222,-0.12656362850477434,0.01703358755445431,-0.19084194188057754,-0.19258085039567102,0.07548036312634092,-0.039684378489258876,0.2985003054013096,0.15724571767080697
CALM3,0.031298597113984174,-0.03366361393487994,0.05758916900076881,-0.01864888943260655,0.008909879231374518,-0.20093529011934222,-0.1421263246278638,-0.005137439136010079,0.026683645865697193,0.20696195326126665,0.26182461878313745,-0.02246457228788999,0.11304372699938534,0.11778236588412914,-0.08481163306928592
THBS2,0.07477520305108787,0.051129719769220504,0.003284536519884718,0.06661068115263381,-0.0120867606335236,0.1090862825806591,0.07284275706757537,-0.04679059775745734,0.03175612504868733,0.0033522722157389804,-0.05407444670426885,0.04956176328202826,-0.0008738723698922643,0.20095919496984602,0.169689505363874
SERPINE2,-0.038319526139927965,-0.0008754670741487289,0.00010912065415010177,0.010544268482872389,-0.019059083123423883,-0.0021039876947711185,-0.016158829280081822,0.108255484309309,-0.0269282670116759,-0.11485649206543176,-0.047254129835613466,-0.04451625370315442,-0.03824312638330945,-0.03299811446193793,0.02448713277870686
EFNB2,0.038784959921496366,-0.05423455097569619,-0.01735465825583657,-0.014941701733768046,0.013437844638209035,-0.02280462195516638,0.0901560468346489,0.04903054911635258,0.04395788712753862,-0.04555150748198953,-0.014421766116764205,-0.0005068096964687295,0.028301366581786894,0.05691452812464463,0.12297221858057165
PROK1,0.013812661968419852,0.012311839189402918,0.04199453074795605,0.0393411852198642,-0.03709204679520758,0.04592747366198594,,,,0.003990153137643858,0.15354811924991207,0.008109703672602256,-0.03739817245801581,,-0.03745242562802045
MMP9,0.12604773945842582,-0.015480748686377917,-0.04866885064181455,0.02870583924811125,0.019045521723240474,0.09874649615916217,0.16455702371520206,0.050637476620205665,0.027382807485834906,-0.13473076723776567,-0.09354461396902701,-0.05331905362498434,-0.06792657316134161,0.17531718427844753,0.09835810268509422
DMP1,-0.0205904186027859,,,,,,,,,,,,,,0.0999950233758526
NPPA,0.041964133035391996,0.03638056761861177,0.07996603647804937,0.059239881344374155,0.007109573668256527,0.018890095417935654,0.11386479959821706,-0.06278290025649108,0.05174974920882849,0.03485083126933783,0.09152765950075803,0.04575705983591024,-0.01470778597042669,0.0411684244767027,0.10825098400488346
APOB,,0.025219344846022004,,,-0.0153356196285469,,-0.023903395607758282,,-0.034958183897382526,,,-0.020923842591148028,,-0.043757414963403116,-0.037452425039978504
C4B,,0.052608409108954084,,-0.021131300697956417,,,,,,,,-0.021176653009890568,-0.0046976082880934725,-0.002403019430868333,
NTNG2,-0.00743965116994233,-0.03823331409607424,0.005165685997443333,0.030054181095640994,0.013577398743024206,0.006497164838839485,0.052190277852772006,-0.01557636721707444,-0.06430335282261174,0.0054732761439730115,0.033602150755415956,-0.02046920448906869,0.05619918345485043,0.11213244229691238,0.02604247679973617
LAMA1,0.034615246363531305,0.007035973610632866,-0.02503931221046332,0.005071544540983882,-0.017522168109153847,0.004147014618123469,0.16921309260570996,0.10008926919444372,0.06373347871951615,0.03666007167369411,0.12176559936213953,-0.045502638112065265,-0.022218461645557498,0.1362370359036437,0.08099807327072894
UCN,0.008096716041683496,0.07083340760707296,0.006073517897831175,0.050079695507145854,-0.000601487666220896,0.022218491315049337,-0.04004459193341501,-0.013484846300263593,-0.0012377026737564524,-0.003632952918202279,0.08419860027985368,-0.04090531251202076,0.06202690528310514,0.009684762575181381,0.14065779964264452
