,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOE,-0.019366372241354936,0.014452959570552317,0.001069065601054992,0.055471192384412865,-0.02559125105183662,0.036105278762963974,-0.04351366225214794,0.11235043736216246,0.05593316920403256,-0.03761491582473956,-0.058784506756247246,0.030145365369227857,-0.005883030488522282,-0.02096789104482424,0.1056820430978628,-0.041728212741491806,0.012759907496674895,0.0011741091572850576,0.03981714180470846,-0.09373869856407435
SOSTDC1,0.020748246053665053,0.08741943223482883,,,,0.05832126339613305,-0.013070530001304306,0.034887366096982585,-0.03603102965923234,0.02896179471815102,0.0381747756749116,-0.03479618989749947,-0.015686098630101442,0.09604731453626644,,0.012708662586883305,,-0.021978793260239313,0.008951385795386594,-0.02979307170529516
ANXA1,0.03027617022249147,-0.025683496139802732,-0.019875181743962567,-0.04923622007473973,0.01547752290328133,-0.09080215095815379,-0.03020025087610582,0.12036384786980883,0.043693336833858835,0.10361697408793263,-0.023879097195758182,-0.09289009679128322,-0.017637316444466103,0.024089624097448335,0.050869519687404705,-0.12502241026808839,0.020469377323846884,-0.007886691446657735,-0.03963261291393635,0.05932428485867842
WNT2B,0.034050144863626196,-0.05268952387404468,0.057564614075260055,0.07838882100038337,-0.03881557378588395,0.011604389344593471,0.06371778843957401,0.005850589360188108,-0.02020495147915054,-0.033671671478331236,0.05290506097282175,-0.007473553514778901,0.007509905704417253,-0.03704740802092131,-0.007629512083812293,-0.048402548763694306,-0.04657232198378199,0.09215118129292559,0.01665249824039138,0.027905545669957243
AMH,,0.012015614342768354,0.007715680726412853,0.0335428205538358,-0.0059598422781634965,-0.032611130230707865,0.0428171351728919,-0.02402394097215834,-0.005743790886701369,0.047570466357316,,0.06808524860176893,0.06116969642023533,0.10568364561436801,-0.004804890012364609,0.013104768342863648,,0.010721658435890192,-0.006460238748394182,
GDF10,,-0.02690430159912591,0.10767575862313093,,,0.022708218604417695,0.050705862772783106,-0.015316042862970943,0.0015901035707215569,-0.04794378894358978,0.0035016813801451246,0.04710032720843839,-0.00997097359411457,0.037434280446925566,0.019190164169146474,-0.01315076097347635,0.11446830492917924,-0.03482256884263624,0.02845796791844176,0.11067744234214826
EFNB3,-0.06231739236307167,-0.028047291290629238,0.05793654594315967,0.046986938193809065,-0.028439870639872196,-0.005859266025968437,0.05693353953242275,-0.07495537387514509,0.034628229550189196,0.017716590397566043,0.08089401850045086,0.0525476590275072,0.029813220491847633,0.034841266948575055,0.039630578188316515,0.1130416523225972,0.0186672295096661,0.0790869191527296,0.0679896500747385,-0.08176080827277098
LTB,0.016659227051917625,0.039308783194871896,-0.03056831858233341,,0.012280266288105909,0.04098001680503786,-0.024899221460103052,-0.025366555694423455,-0.00852150733544625,0.006875702216536321,0.02840189679245004,0.006281838002845888,0.06841459387795291,-0.015932047189617837,-0.029930600880304394,-0.004417541333139681,,0.018429881195105923,0.01919456396459906,-0.0349242441158806
ANGPT2,0.01636047866093104,0.06290394666696973,4.132496291856861e-05,0.06556889174950872,0.0017943622020664919,0.047242000815437515,-0.006949821399488521,0.11781062057154493,-0.09705711747353736,-0.04258054679059333,-0.003185110500730456,0.02351124465934269,-0.020873510713775984,-0.007799470340085675,0.03449129564206247,-0.0020466076966711966,-0.03789354938550899,-0.016628858573908795,0.09154774903958758,-0.05122836798614374
NRTN,,,,,,,,,,,,,,,0.002103936170522267,-0.02608771439676026,,,,-0.041370507712944
ADAM17,-0.030342080698657486,0.0012882993449141484,-0.027033612951148756,-0.07033662395211257,0.0032896851366813313,-0.0223875815996891,0.06524633428105307,0.06773830436805903,0.010030148074643568,-0.06487614113567555,0.013536609850030084,-0.044317952676173854,0.00588117377797566,-0.01704202406931388,0.016005730834852645,-0.034523906393456476,0.02994403247948057,0.031883201840218804,-0.01759875565183346,-0.06912801814849498
LRPAP1,-0.04109064270673397,0.012701603155525513,0.010490689521376367,0.06726765727830249,0.028800289882131888,-0.006116526001925455,-0.014879999748577257,0.09059388465013614,0.0056014996569177435,-0.022693262325347106,-0.022744984564556828,0.006088720812003623,0.06819043164312977,0.04748156674695413,-0.013563234395907172,-0.04805998974700579,0.05733212567479497,0.04644299511735128,0.06817795517971334,-0.0018891144350239016
NID1,-0.01235105950650667,0.027085754717267322,-0.0034583859830943768,0.057238868691030426,-0.040875751385679074,0.08686710662015136,-0.019494579102667768,0.13421143764728274,-0.08639911432699758,-0.045239353632312254,-0.009457710949734873,0.029888512010635523,0.007729723186699071,-0.04113070490297356,0.046135016587165414,-0.05719589952831251,0.024553323987801252,-0.0656529273543369,0.052635347934860174,0.053174625928796904
MST1,-0.03927873367010214,-0.008689743434902267,0.019130836051499366,0.02361208079605445,0.07002916704644295,0.01533920660954284,-0.010898834474604583,0.08169021299700821,0.0025399116672028756,0.031034654597767206,0.004645477954482958,0.06615626591917728,0.05762944789442134,0.07674999166698229,0.019883149333996215,0.0213580207965917,0.10615078607205919,-0.02210817107548367,0.011717202403986831,0.12167362605075202
IL13,,,,,,,,0.012424512864108866,,,,-0.013505724304051068,,,,,,,,
DCN,-0.05690737876982824,0.035815498318651516,0.039300020049771636,0.08699971030157644,-0.04062502211773803,-0.01833327704216739,-0.022613938992832122,0.0732774549507981,-0.07195004576555199,-0.032234473981220285,0.027237247861495603,0.0342517659405206,0.022666531210332116,-0.029952363110486147,0.07836057798046306,-0.02239610885142043,-0.02285310786619844,-0.09362189221365165,0.03522204937455648,0.024052804483193135
IGFL2,,,,,,,,,-0.006941500514876596,,,,,-0.027125881053837578,,,,0.001855630750861468,,-0.03438722696832394
COL7A1,0.018368069804717956,0.0016328012694803128,0.03949474257317625,0.049400183430294745,-0.02197794087601143,-0.010679709898057322,-0.0503288334585933,0.04755182870704793,-0.026936402666374898,0.013975405331435185,-0.0020434111490297505,0.010567633922859527,-0.021082351126584086,-0.07171200146205688,0.021641753079692263,-0.019011083232130438,-0.04907911254219725,0.026190410064895673,-0.019149359183735278,-0.03398058122438842
CALR,-0.056052692262755575,-0.0672854493542855,0.0741755598207015,0.0004658515865612319,-0.11215226573705951,-0.06351562044030601,0.008165871397633542,0.09835166573322776,-0.07277676773904473,0.03684507965875539,-0.07288675585216219,-0.05028028503442719,0.003982135588537673,-0.08783958311639534,-0.00378305556448695,-0.08790937871019157,-0.06646700948072565,-0.03988869722688275,-0.015027158334993485,0.015445513318663426
PIGA,-0.03644936506699132,-0.03433870045971875,0.008831031917734612,0.007048284708003789,0.012278386898852056,0.00991088152025971,0.03309763212264691,0.08667438218982265,-0.011818624845355563,-0.04805114505311889,-0.007793684446596706,0.012679712602206603,0.03258594038105977,0.019708682287200015,-0.02174591008842089,0.056858856961074,0.015580524341271067,-0.008092576743637711,0.0450425294493772,-0.08640207251857136
CD200,0.024370026884038866,0.015423118472395796,0.06396229569769261,0.056227241575735824,0.015661785479367623,0.016777872586668203,0.03076157968541811,-0.07189736065207988,0.024014253929970416,0.08472611758956441,0.026165091046581657,0.06640616736095004,0.010886199665438731,0.03684942285584028,0.0725042058445556,0.033325309615158664,0.004574176271721628,0.030060769885924855,0.029625127027897043,-0.0020356188721848863
GRP,,,-0.022903868524736824,,,,0.013765861137731261,,-0.011297131134205237,-0.024361955211281025,0.13268452634804936,0.036797334869646404,,0.005699896631185261,0.027870843587579075,-0.014615287893893958,,-0.01563837844251355,0.022726562629362627,
CDH1,0.05129503763207179,,-0.016858118962478994,,0.006682810724821084,,-0.015867383670568454,0.0645286142637854,-0.04453890292531758,,-0.03648486561848772,0.06647366303018315,0.009247009598332264,-0.012226702451824346,0.053195411425756386,-0.0367900668165832,-0.06211267614262985,0.03542692890641336,0.05264969741564896,-0.049970603183336924
LPL,0.05541010950850846,-0.025807558569848836,0.04124601906769307,-0.009457371169262183,-0.008170213227733729,0.07410960804045597,-0.004725745535635736,0.12130412193339786,-0.1049419238275544,0.023409111062431532,0.07730840233316355,0.010387435453568144,0.12920669883391656,0.11457885374441365,0.10902901330313614,-0.02525885198122386,-0.07251423622977426,0.07261576403648282,-0.024328351777170035,0.030263787609914893
SEMA5A,-0.043429219226953406,0.024088925444627998,-0.015014032220302918,0.07659485040740378,0.06857432632755697,-0.004576919723470338,-0.004872865009841686,0.17910713051606755,-0.003362537316979713,-0.008762927499965436,-0.000977706183480167,-0.012625526289373048,0.003277452932379904,0.004447108138525924,-0.008311682360787298,-0.04903428448701283,-0.07151678655696493,0.03485163934149637,0.04836163383360157,0.1542309086071715
SEMA7A,0.05428045640599144,0.02016865925063671,-0.0006227496401471075,0.096132970014469,-0.027154426879767716,0.036471945128049,-0.002009978695591406,-0.013873129192031574,-0.03766909510892507,0.03496388090856455,-0.05092024099090017,-0.00017067955194732625,-0.04330819466108288,0.02935695228739365,-0.003325596224592833,0.08813216299979161,-0.06832081633763866,0.027946076449138227,0.021497716543749185,-0.03593965538803943
SEMA4G,0.08695211709314947,-0.022117152755144354,0.035728765558518366,0.03974975067914153,0.02592937277220001,-0.020928856063921523,0.13372377994671733,0.0036427789959810695,-0.002632591611905359,-0.04965172872064666,0.03390769965003598,0.023204378497535892,-0.00044706568764065103,0.08462016994521716,0.016983957488885995,0.06564045755824026,-0.016166224437920984,-0.021250521238977006,0.032729668258748866,0.10500826353528366
SEMA3B,0.007932979309280956,0.05978905225471922,0.0327609524598825,-0.007983061852347458,0.019229373733342513,0.02421413782487207,-0.01774095534248868,0.010265357759235472,-0.026448693507499028,-0.019357925200833886,-0.005668588338040358,0.05417142042713427,0.0307260340237353,0.0021061861401877433,-0.05873407247245383,-0.12292300462327342,-0.07212948990418695,0.029627219222421237,0.023026361681001223,-0.1490888579479221
RPH3A,0.00044985811627857425,0.03860125236682235,0.00788063128904189,0.03433105045723197,-0.02888293579494405,0.051276499741962564,-0.001697495854386192,-0.06628665876579441,0.007906794936234609,-0.02311716870044304,0.07347861617930604,0.06414677440184245,0.08266718451615825,-0.0016146913019762141,0.03584733131404347,0.04881365793360816,0.03847897448249439,0.09301106540606759,0.07160092239447995,0.07744254594194025
JAG2,0.01757428058456492,0.03743317495926195,0.03621922150128316,0.03818993218360266,-0.06511423437388783,0.06258254376714506,0.01310450231032643,0.01876159038233694,-0.005043834960510352,-0.02559869777420818,0.0008175638197985677,0.05221630750366889,-0.022582783597686805,0.04622302883769638,0.022325425352657996,-0.0016671608702190828,0.020919144214159423,0.005153833716405532,0.04303883894087543,-0.07223574859038374
CGN,-0.03988779961671182,0.01123727960270138,-0.031184183016714943,-0.004575749277672908,0.031040736780111385,-0.00914519094270816,0.00788069739311579,-0.002126193705282005,-0.0321968380743187,0.00395488826276428,-0.00858482314892665,-0.04547973913201651,0.0003056436683486023,0.06399452805751335,-0.004008985261332199,-0.0405731058093884,-0.04451476140480076,0.07022365518057919,0.019804691263643988,-0.03158441932734951
GDF15,-0.04138634210373498,-0.032129917441804046,-0.03585121271875216,0.008210615912706422,-0.03784797480520249,-0.06294979286506569,-0.04773562912235527,0.1002041477665281,-0.056960707294136145,,-0.024381938191760214,-0.0632473709794376,-0.05022338742454463,-0.014942278453070014,0.08590845850019246,0.011890727348842306,0.03323904357617591,-0.03656557852432706,-0.0016038535733128962,
SEMA4F,-0.04318462375428713,0.021210737135875225,0.07189280045996423,0.024710249759604692,-0.03310522691479194,-0.019647526637503045,0.008423158024835974,-0.04996376425934328,0.03654553226933411,-0.04056739912345445,0.02247113444738247,0.009775743119896506,-0.005047112149673272,0.08681215491996441,0.025891434419058366,0.0564440238664786,-0.08489824183579897,0.007116971975715198,0.055453305568888445,0.043520344814576506
NXPH1,0.07697754870666632,0.008469290749182583,-0.039869709595687766,0.07369566326413216,-0.08053281284207506,0.046202983351959305,0.021454433579332015,0.08465893890469917,0.040882652903887665,0.011700618250588372,0.06104879684041376,0.005486739847771927,0.04257984837611491,0.09085249076615344,0.058983547729054134,-0.04825792960996349,0.0569667799041427,0.14050114113256282,-0.03437865247707143,0.09906573616410679
ARF1,0.06312274988600429,-0.016499705917472598,0.014114480565901378,-0.09453784073541907,-0.0049780129815129885,-0.022838279098213614,-0.04175856728011594,-0.11817982217066575,-0.03923002337129289,-0.014952775863307736,0.04149666202468347,-0.0012644861112650367,-0.05408295636542378,-0.013725486079973766,0.06660723718713366,-0.045831812200437826,0.03354585657765557,-0.08371397868550587,0.028506684519528855,0.044505399642233996
DSC3,,,,,,,,,,,,,,,,,,-0.013179547361453213,,
EBI3,0.06570066133547726,0.0007245475931092125,0.028988501836391938,0.025846455573831823,0.02992859776380686,0.04048306787582273,-0.00636268316484346,0.02012355584473111,0.022759246778653673,0.039108719641632705,0.018376330468244457,-0.034882049892309044,0.036151400495438905,0.006501931709777086,0.04132897229364074,0.015118810537956013,-0.01819114631310046,0.04000983887917737,0.04277908254046374,-0.0038401307234827587
TIMP1,0.04238514983102698,0.03176055735329571,0.028499899508692594,-0.02779201460491047,-0.0016334469245710811,-0.11616220752891723,-0.05213585588640242,0.12177307422613597,-0.14097091349163687,0.008312034929184737,-0.046730364190603425,-0.006250179264209778,-0.003617683873688285,-0.10751673237873208,0.0849060909419561,-0.11510207706574628,0.0031210163993990376,-0.09934993850083221,0.011424715773174348,0.0281326847431443
SEMA3C,-0.036631642536510675,0.0029043575765911813,-0.01822577163603149,-0.04596174335654827,0.0022015443820231173,0.0074927303380195025,0.01814949776512116,-0.06315722508372801,0.030509493368333085,-0.016842636790021497,-0.04449426804598961,0.056919654723472414,0.03410218978391362,0.014343633964429524,0.06595529106422676,0.07141406710908418,0.02441281833180376,-0.03024606897104742,-0.012406700320112688,0.03347156862180334
GNRH2,,,,,,,,,,,,,,,,,,-0.014281835783753064,,
GAS6,-0.017610522792355154,-0.06535061256409265,0.032485606537894146,0.045114161631574196,0.015056114763732871,0.03858860640700157,-0.022920164662172324,0.05823630585633523,0.06893255920761138,0.020721811482806232,0.006584918433047018,-0.03645791637815061,-0.02793446375102847,-0.0099892388294673,0.0161047793547507,0.021581514638598406,0.07078178264336854,0.01634123860300064,0.03627769424412878,0.07366015222499778
MEPE,,-0.006170602257991721,,0.1355207313136131,-0.054405102750881416,0.008487423831760401,-0.0052506828646916685,-0.008564622652474456,0.02992804169826498,0.03736095252680602,0.047990319765971665,-0.00921981173318761,-0.0387473733896288,-0.006810675671227554,,0.057907818457843305,,0.02760688757899835,-0.0130114777695055,-0.03158418974799597
SERPINE1,-0.034927163043000226,-0.00365390499872374,-0.005741367558965969,-0.0645518788847542,0.029754162747451154,-0.0976381313250285,0.029513852054280774,-0.08655465093401384,-0.10593499883236022,-0.02691163983274139,-0.013150089193679045,-0.0317311000027574,-0.03293619514398636,-0.08076196374353571,0.03817229301966096,-0.034978772034054056,0.0028489122200557595,-0.10574714758916548,-0.02888655118041592,-0.10856365138682202
