,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
LTF,,-0.008900500491079573,-0.04053167786271299,,0.006537315228876769,-0.10713112222108379,-0.021754083657988327,-0.07772156477505249,0.012294097093499672,-0.011354094592776951,0.11867482288698952,0.056165965526797805,0.06549608160280715,-0.0750723084334107,0.06320727146880832,-0.08000585316336487,-0.13333256496827073,0.01350029620499621
PYY,,,,,,,,,-0.028670634828114838,,,-0.012122984010955509,,,,0.04994666124145092,-0.04529308952093286,
PENK,-0.03477397752843339,0.02602072066002507,0.033890196185679254,0.001997082252195493,0.03505675109391284,0.13665901118003881,0.09508448911510092,-0.0242944178022986,0.08931116553703547,0.02730836131271204,0.0810857587126747,-0.010129111275521739,,,-0.007856394658395565,-0.032796710954943555,-0.07395851447376933,-0.039900467813953205
CTF1,0.005244237414615876,0.1607561481232901,-0.010069025219319381,-0.01831370630888985,-0.0030184333146857966,-0.03470398924485977,-0.014795122621849597,-0.0034753336757722166,0.01549396044395747,0.01243545500939177,-0.06119944704185864,0.0011685982796453807,0.03774833447819268,0.0840499778242256,0.03176421253696095,0.22056448577863597,0.07850542994922761,-0.02103011583714365
COL3A1,-0.04415630299031548,0.10558784294468931,-0.011808240815882881,-0.03433281738630382,-0.003251106061821165,-0.023069834413822796,-0.05921863244895857,-0.03815345072288531,0.04397362202187434,0.04369117738840633,0.07566764382983913,-0.005071191397936282,-0.024995543545895716,0.12080883743796739,0.0521316340020482,-0.24277094358450346,-0.0063593939133363,-0.05115002353068207
S100A10,-0.055404034667905326,-0.2503372142721413,-0.23253510593110818,-0.07296337789915057,-0.01577902832556064,-0.11277235733945667,-0.08652492176744589,-0.09933712327898862,0.0234689748634772,-0.058739876298371976,0.07370614399103191,-0.019115584469699243,-0.09057614013474242,0.11430836714823298,-0.08788396302449342,-0.013098429490836908,-0.07474158038142734,0.06525773787264745
FGF13,-0.05172323576064424,0.07236395970708559,0.059403202934982025,-0.034584621689152356,0.044127039527930775,0.0805243383754218,0.01813051922990806,0.046726436469467836,-0.007699306481582797,0.007032672806772185,-0.035309011519429695,-0.04414140453103178,,,0.052187936362785514,0.090366627777081,-0.06213147373836812,-0.06797519365024529
SEMA4A,-0.014647531933727833,0.020870461171111812,-0.010729658860719388,-0.02081556956386446,0.049594448510549324,0.09880157790153911,-0.025499563969625577,0.009809135854105245,0.004236321762828463,-0.01585604065056415,-0.09071010602481305,-0.08290255035285689,-0.026147791576821774,-0.001367499637701492,-0.042465161989632266,0.053233931381239705,0.01438426825849592,0.04817879081562644
EFNA4,0.005818349179433244,0.1047254410638404,0.015941983308371762,0.02030394974816956,-0.025044079937326488,0.09589799870436727,-0.024803272403742693,0.020953041827211017,-0.01301776217642973,0.030426729927450633,0.03322796772181033,0.034064084732598136,0.061686120853014136,-1.5082119834743173e-05,0.021413026988595242,0.06877857706330275,0.09228041311015893,-0.018679881694563492
HSPA8,0.009939930396893682,0.1015975857886617,0.053841947260141236,0.04609653925379432,-0.010461055062447308,0.0659718172603889,0.005641342373456237,0.05108662288314644,-0.010037035971428986,0.0021965796854254696,-0.03811484460518149,-0.093263959095504,0.10197303419729359,0.05910962006847693,-0.046430502355067724,0.021757843782325696,-0.09993902678678789,-0.027699581222357033
NPB,-0.034715200254069295,0.004503814864968099,-0.006089864521741492,-0.022738986857959886,-0.025921848407617038,,-0.020901775106945762,,-0.034196998514062715,-0.014853455659689098,-0.011496321687696483,0.0279776444363722,-0.02812605428104235,0.021719509140051944,0.05495163601794417,0.08855621534175237,-0.00027678977783419055,0.146066314595769
ULBP1,,-0.09674994155565059,0.08262247031798083,-0.03877715354815845,0.019191564041461658,0.07568042763873174,-0.0188273474176622,0.04508350976848562,-0.03516825084455103,,,0.042100416824896826,0.044014817226253104,,,-0.03541082099819234,-0.010396250165013315,
SEMA3E,-0.0026363363623540022,0.15075808049499878,0.05314439365093653,0.00467664782416715,-0.005622756363599629,-0.06600119412200069,-0.0626637257403469,0.049826314623306264,0.023536015771829392,0.05149014071130102,-0.04249733432503049,-0.04932746899670357,0.11333631035117932,0.021062527274785234,0.1123152230411399,0.11113241898435747,0.1867625158722205,0.008459263563067648
ADAM9,0.02756388212103765,0.012871707814623478,-0.05122227538258202,-0.023284404239040622,0.017531786595922316,-0.03802078910976945,0.0018516261053354453,-0.009624796745641392,-0.0048878530401498905,-0.048438035631002956,0.047962859191908735,0.09468603936148438,0.048873775514957245,0.013797131912281338,0.07160605138148647,0.029908082780709475,0.06270949860332495,0.06277911070176709
ASIP,-0.03660795707113579,0.029559804173567093,,,-0.013918780336024502,-0.02580483956745329,,,-0.031545423827927535,0.03511959526073102,0.024788808129829077,0.0043300263527417514,0.018791546799487583,0.10025662482069674,0.09279805344430718,0.2025692391982442,0.1888340778661675,
IBSP,,-0.072988156439026,0.025263537957551575,,0.02597758573465565,-0.055951471495311975,6.96126511318619e-05,-0.017757585995244286,,,0.07561978194678175,-0.01204747237532553,-0.03701699102553234,0.031769052514964785,0.04516680522159468,-0.19263633841651687,-0.03078325996009597,
MMP12,,,-0.03636602119122574,,,,,,,,,,,,,,,
FAT4,0.0650479335918659,0.10613237074500563,-0.005291455440499618,0.014303381024485121,-0.007919700250002043,0.08630349432640266,0.021167874923276993,0.07342299041179419,-0.034027729730348746,-0.02588343408533208,0.04950651865553988,0.023892741322180718,-0.04838258010376217,0.09159623561524731,0.08040304840101022,0.011388242516868081,0.06467237901442513,0.038541550326136126
MDK,0.08854135568471315,0.23086650075925225,0.08426967935675415,-0.040185895526692925,-0.047171796866290326,0.10875662718066116,-0.026467200767251488,-0.03915081665341593,-0.04019542714576339,0.07094050714136743,0.005321894196672413,0.02513553657682563,-0.0026119380777121746,0.036019214750819886,0.03098867266866151,0.031266715362464795,0.10392772159203054,-0.0644049325086025
BMP5,,,,,0.015741401883202083,,,,,,,,,,,0.015146415552029342,0.14600991789718218,
CAMP,,,,-0.019300572366623442,-0.02934053225650446,-0.025276807806924605,,,,,,,,,,0.12526697781492813,0.07200365107221175,
HSPA1A,0.019347492078296485,-0.1756924736382608,-0.1001344929965989,0.0196911331547609,0.042451214292847254,-0.042274530218546894,0.020441497259138738,-0.020557028373556944,0.004155109540319271,0.007188430917509837,0.009178415138951212,-0.06354891185880897,0.016297857210029618,0.021869275669646613,-0.07692622019266468,0.06482988611477462,-0.028738584521698515,0.018826464458490788
SOST,,-0.00865851838233735,-0.05807587369231336,,,,,,,,,0.0002112362087323062,-0.08506881755337299,,,,,
SEMA3F,0.009792227906667107,0.0011815177284760247,0.04544782939819055,-0.0012826690445896752,0.008693874414186403,-0.030992488869513307,-0.045071705692420465,-0.02950312932236878,0.015945439176786973,0.009940708534118851,0.06594015665728842,-0.011314348601927003,-0.044682783519833964,0.15286668548926932,-0.03033455720869495,-0.01832697787635911,0.059345618760597844,
ARF6,0.057368684385818956,0.0036707866124885843,0.011583985138225228,0.006266362312512171,0.00215685828203673,-0.03206985752600305,-0.0738482507884006,0.004819504542821077,0.017480801250031902,0.043696573123094495,0.08824874667392349,0.06170162399266901,0.04962474117590088,0.04825707740293926,0.02767502750212532,-0.10873420717944496,-0.0025528239094013247,0.06376904427948163
IL6,-0.0049608762595831765,0.05088388504559356,-0.008107756699078749,0.079377746939669,0.01323121899877574,0.006375318796278971,0.07712668511775282,-0.09341629525056874,0.0044981889011582454,,-0.014079802593279586,-0.0399393602997875,-0.0008940810506947294,,,0.031518449950849126,0.012068998232416223,
CALM1,0.08343250394720306,0.16073515505457392,0.16254139685765986,-0.08647835397917158,0.0033501785705144947,0.14575345358369016,0.06299494035672049,0.05005130415494848,0.019399014435954116,-0.009908133110930126,-0.034555359379777204,0.00036575643256937947,-0.04374169588598844,0.012658212391746899,-0.05954960344191558,0.15031157098829126,-0.077044934504259,0.033869924365124246
VIP,,0.0312344825935054,0.060608112483035714,0.010294142324348231,0.05889734242862919,0.18932623914380414,0.03617057442600758,0.061488714876392965,0.008933954291508239,-0.02673428820185559,-0.09600851330610287,-0.06516230115057656,,,,-0.054568178504556475,-0.04903798780102763,-0.04625816525178584
NMB,-0.10110055583934867,0.2167397472407729,0.007035172419735641,-0.022438498187604378,-0.006560848441603977,-0.02796023017894565,-0.05067474226128292,-0.061796991259446536,-0.06467332996483398,-0.013564040206714591,0.032706318082787594,0.18100078575561757,0.003218789602884405,0.09814480525074779,0.04790836099927708,0.06398691329984822,0.16413885493048105,0.1010965577379782
CCL26,0.057599419164707955,-0.031679636536949836,0.02329588273580795,-0.02014360424648925,0.0019001942748297926,-0.0016574704478633173,-0.01350778292785355,-0.04676351512256564,0.005259739379511224,,,-0.045514857733926585,0.031246958412094437,0.11211755497962703,0.005370236441041779,-0.03619473671967731,-0.041506808362178786,
FBLN1,-0.012786641620614091,0.09503867813691523,0.04630340965205241,0.018477398020925167,0.032221008185749286,0.01428918061854983,-0.03310131929836397,0.018038900085246664,-0.022909399197302997,0.025171584695303704,0.08248927936883145,-0.026621207361000255,0.02315534844537404,0.07358801080611266,0.0886804601294614,0.04894632428148377,0.16396340529129813,0.03565841001639108
SAA1,0.011451514960018576,-0.07827819817471525,-0.03806703501924091,,0.01057522303441628,-0.09289917586198082,,-0.0350336573094433,0.022087559246501545,-0.008166773170492194,-0.005685315330225021,,0.023216888842626206,0.028309449401224516,0.012419372675471226,-0.03331491560588293,-0.14375819678267282,
MICB,0.10426977799875237,0.05329053435630768,-0.05484839483886246,0.037479200996356134,-0.031033322700259287,-0.06942022116342814,0.01098513937222487,-0.023660869511601457,-0.048110657324215156,0.03948340019492446,0.04655332563609916,0.029775482785119694,0.037884341619284695,0.1350827488701566,0.011888038742094756,0.023550347183369232,0.10068948306109088,-0.05036326125788651
MMP13,,,0.005775481162138118,,,,-0.012747525861415743,,,,,0.053926661796576465,-0.0631935142947262,0.1189656986856425,,0.02123025428971487,,
F13A1,0.01506354373245097,-0.05869777376496873,-0.06881852384245905,0.020540503563163715,-0.0013367297141689434,0.004963816088268321,-0.02188287689329598,-0.03763701950889086,0.06870939820402784,0.01009226734442349,0.03165445217579737,-0.04829738074654906,,-0.07127257717001198,-0.012224374556297383,-0.16861916622986386,-0.1035698342525492,-0.04180496189631328
CXCL11,0.05811673415283485,0.1811163344690587,-0.0013082093998262555,-0.0387771507514707,0.029556444923736484,0.06908585256984268,0.05275957451933602,-0.051405892479009056,-0.0015960218574211694,0.03630017496240352,-0.009849462241443443,-0.0043657941396594985,0.031405652298740476,,,-0.002321841691277205,0.06844072236185862,
COL5A2,0.043178692820389296,0.264997275397823,-0.02387495483683937,-0.005587627626680289,0.014224047561216561,0.008404207079892326,0.04182354297035409,-0.058117785607027454,0.016298482656253093,0.013182050177281851,0.04562232889836815,0.04216097773869133,-0.035894022597163504,0.18872393538616528,0.09754333309087755,-0.15783747352243674,-0.0027586263613046482,-0.02926370359700548
EFNA5,0.01681365923267524,0.06772656103768067,0.0047634530224774,-0.037856168829240006,-0.03927192328156001,0.06482263698470879,-0.043153423254723405,-0.013931741704713249,0.004872632223234821,-0.04881915881754511,-0.05853479025982431,0.02296762998909979,0.06736930606745997,0.0669991175672223,0.09902939061587243,0.1813412834875086,0.07544815467225717,0.028959670432004828
AREG,,-9.352872371026526e-06,-0.020493044897532224,-0.005091514027831257,-0.024889624108492304,-0.0100699448038976,,-0.0220882089972455,0.05013129508177912,,-0.015822149795695867,,,,-0.0028686508819776536,-0.06530428157194237,-0.02203664019391995,
EDIL3,-0.035206221489220285,0.014995886684289418,0.05996707016034806,-0.001109148186438269,0.004667076866053412,0.1372900897423909,0.036769581818530926,0.09216215098635996,-0.036055447485408,-0.0019065656863581468,0.06854752564088135,0.05078173950422694,0.055977105220606935,-0.1272654099427569,-0.07059172372700845,-0.06786745872086372,-0.10984038289353605,0.15046112713037205
CD86,0.019855559950274156,-0.10081144491077591,0.027863077409559036,0.038590523563416315,-0.02161551368166247,-0.04877032878993802,-0.020944640639843182,-0.038080673025252955,-0.007009601468366025,-0.052979927329334736,0.005518374435693969,0.031053349711953077,-0.06927253430811227,0.06493123844919002,0.028112822505498236,0.04581530344645045,-0.009549541581702568,0.015159946573866434
AHSG,,,,,,-0.027334091440485993,,,,,,,,,,,,
WNT9B,,-0.010171015515947663,,,-0.022521313037688326,,,,-0.00381605940503853,0.0008941029455561881,,,,,,,,
HRAS,0.0010792110219690627,0.004501649571224235,0.008764242549273027,0.045402397100234956,-0.0012099923847963593,-0.0034313808810472147,0.013347003261857657,0.00040675993181415787,-0.044176506132664405,-0.02073345762451098,0.04289854803925187,0.01758666687610367,-0.05020322360257056,0.0801192988240414,0.029301832835836417,0.08616896594336315,0.00628169213226537,0.1267940022487372
C1QTNF5,0.08680789729623202,,,,,,,,,,,,0.04420871493856375,0.024925934042953516,0.11122414662544013,0.09983651246087043,0.17864605550640433,
RLN1,-0.03477398041668632,,0.027522047570448082,,,,,-0.042091677026091893,,0.008328032688877945,,,,,0.1441131266838879,0.08990408157288202,,
COL4A1,0.02869285444398165,0.10976741825174842,0.008847445990580977,-0.007249039894304703,0.011715977627259953,-0.03650657612268075,-0.08839657317011838,-0.07411236698153412,-0.009383935587145242,0.028973851719996106,0.08568052519722205,0.018328882667529675,0.0009628821742798274,0.1630736436994807,0.035675226107835065,-0.23096128423656687,-0.006395608887487692,0.0446731653439644
CCL3,-0.013596190524838596,0.07042793825269573,0.015726641973943346,0.017201071809870603,0.05108727558032018,-0.06308878505931836,-0.022487586913634623,-0.008011472883444542,0.06925262422255055,0.005864797718620274,0.028092360019035065,0.0837087532081376,0.04861641502766415,-0.09536873747815561,-0.02023962145081088,0.2844769644257969,0.024756483145867286,0.023070280247561862
BGN,0.004040959982869242,0.05109696219890049,-0.029405613901431867,-0.00884065375332125,-0.01422810958504542,-0.026960615576108408,-0.03227648379799763,-0.03979234326381248,-0.011644653651008289,-0.05436769718740688,0.07989170616397852,0.0210716269891114,-0.03466186909265979,0.12870126587255337,-0.012634299546516476,-0.20688597476320494,-0.021404528077641788,0.04485758061900486
RETN,,,-0.038982165790653306,-0.019011622387254217,-0.023106592735220966,-0.030789555883141414,,,,0.02944365374851122,-0.03592807739013844,,0.07611881908282482,,,-0.0053510241229125935,0.012745710225251488,
S100A9,-0.05717827010477176,-0.06051740833123349,-0.11235247448544557,-0.016101955599179364,0.004416520478610836,-0.042717432918105105,-0.04729003337843999,-0.06441909151379105,-0.019175363272629288,0.026801361543229037,0.07071253900687596,-0.0020384245889147733,0.04211920298463988,0.09274580904434075,-0.04424149442303316,-0.1383644510674317,-0.10174527361438494,-0.016534327615963275
HCRT,-0.01608813195200859,0.10284878381823569,,-0.011969621970301285,-0.04768589541173981,0.03250216789091003,0.0659430861302319,0.041367566181599376,-0.0302500824464526,0.024426798270925622,0.03155261414963883,0.03780254320240837,0.00516741756358711,0.12153754415673983,0.0010023757974338108,0.21150060616924113,0.1318454901136333,-0.02252951670517402
FADD,0.09443246782409541,0.09726471701114324,-0.002768740999396942,0.009051752406477685,-0.0339038158223346,-0.030923287014935883,-0.024020514402193473,-0.003325151104710049,-0.003192342110999898,0.0229181134164929,0.041302980021663147,0.036875833697297446,0.005597947594917141,0.07244116564148752,0.0100379422342707,0.08081870212027645,0.05992002949627096,0.06314557103511885
ACTR2,-0.012330158913569493,-0.005410973685063675,-0.003992157085078367,0.02276507181431187,-0.0557364746018508,-0.029419017119498757,-0.008318321949406418,-0.04688699669254455,0.04241144357803863,-0.011565860537609912,-0.10988708890700864,0.04751146712423821,-0.03519958301623379,-0.04199353889658438,0.04527443004655738,-0.20053939718679806,-0.19096800482951778,0.08054864090651061
BMP2,0.03536312342664261,-0.10145565047597122,-0.021907625451930157,-0.02924350350292061,-0.038356331213072914,-0.04836652520910726,-0.00877209672811801,-0.07162673582437763,-0.0016127969843540702,0.002528097489020451,0.012578586497623152,-0.030883070159578474,0.11263392726488262,0.10833823800225126,-0.01797639932656006,-0.012862041357385902,-0.06783719567735771,0.23228894845099624
PDYN,,-0.030673672381489013,0.059699684569101456,-0.026749952141175974,0.03630687153087636,0.12066985802830825,0.01711857031509338,0.04017755704418796,-0.00926164865303842,-0.027024645120720708,-0.06524189953134601,-0.07741717101118142,,,,,-0.014011554114510683,0.027792460891547986
CD55,0.03890021926674544,0.02644942532545869,0.0027885875047708136,0.0014208625230536726,-0.014825562743389349,-0.012997959000820495,-0.03134179618855577,0.012322568179790362,-0.035457072459482784,0.013956749434722538,0.03535677514870895,0.0031514626377232343,0.029394355542746112,0.057325803450891874,0.03381604297640153,-0.07310541188201343,0.031489263356479204,0.04982330495875162
OSTN,,,,,0.0032409443914916914,0.019176883842056857,,0.033964317813169324,-0.034039192995514986,0.0005034347080901673,,,,,0.030979583088344125,,-0.0331229436782892,
PDX1,,,,,,,-0.018553538262789198,,-0.01516249102882604,,,,,,,,,
CD6,-0.020370081343774504,,0.056033240293334896,0.02048799931489307,-0.06467107864016919,0.03799516143415302,-0.014918263268748625,0.03223232073567871,-0.015691289812573613,-0.03606989541983486,-0.021665212694032113,0.014496830868751611,-0.0022660651721622812,0.13351362218424667,0.03609642605331918,-0.021390588640170974,0.03840375274152483,
IL16,0.04327336331609383,-0.01777895950191502,0.03247087423028108,-0.016730651286655338,-0.02322183622985731,-0.03409570852800553,-0.034475569945113194,0.000830105287521704,0.06229367844290529,0.020877160314591164,0.03652624656018212,0.0026745799766303663,0.06970025769996518,0.026446828535876474,0.038940519559137694,0.14303002444166127,0.08026652637624118,0.1839121371157189
LAMA5,0.07599903679764768,0.0376402989126091,0.02386537797702889,-0.04326443935955458,0.0038690973220330224,-0.022179266256435196,-0.06757857915590959,-0.07059713831538682,0.019639450784335995,-0.0541438432177815,0.009791963815484193,0.053543841844384335,-0.08784977214443246,0.0960175614112105,0.10592281961543393,-0.004857719201617276,0.12355245512377334,0.13851100730681967
RGMB,-0.042566548978680216,-0.07917498630681521,0.06937659601698423,-0.03604466884469846,-0.025068703336296405,-0.07899483879084371,-0.05438601870458807,-0.01199273351294975,0.015110871735706645,0.012239644680968626,0.01554816061819348,-0.03299204834008294,-0.011621317681790515,0.16266525522764416,0.0002292442682374821,0.07925338017039082,0.00509005022511649,-0.10408523507145154
INSL5,-0.03375048541552096,,,,-0.01399381143532763,0.045102691277828816,,-0.04028449933758297,-0.03865840166249521,-0.017552337549351902,,,0.04547801565442958,-0.022957288515814526,,0.1617653836473806,,
IL12A,0.13300942676785932,0.19502958129378337,-0.0349124569753463,-0.01700584587680543,0.02334366495245883,-0.01417790265409075,-0.02065260527196494,0.011405971816155856,-0.03093506365479044,-0.018642884810612024,-0.03608473165713476,0.07218165584210734,-0.008623574683395615,,0.006301326804631618,0.17696655771876266,0.06700979700385805,0.048947366662903356
S100A8,-0.057036964992643574,-0.03163154738111501,-0.09183396803838799,0.0018313456654231207,0.02638445006514552,-0.08309638254909789,-0.047495252391663696,-0.07695282831741294,-0.00013638287990959793,0.013597488515485132,0.08491990656091745,0.0795605444363081,0.02562376519568397,0.015178572953334241,-0.0467137222940759,-0.021382767768045197,-0.03482142201305283,0.06429111350471735
TAC3,,-0.02572270892208521,0.033274584699125684,-0.0188200596395506,0.01693821112233982,0.1709017353274548,0.08371261124583011,0.027204466759985908,0.03964802944389592,-0.0487274190216991,0.02749313320119727,-0.08849715210035858,,,,0.09043084066713974,0.04087980935516497,-0.0220422413471528
TAC4,,,0.0361150287220903,,0.02826424608816483,,-0.016368814312228346,0.11611560165552241,,,,,0.022820544185066318,0.061699663828793945,,,,
MFAP5,0.010718381803945519,,-0.048871094876680135,-0.021217906942609038,,,,,,0.042664432463171933,0.003895540658128244,,0.002714894224990375,0.026620963785805994,-0.025362755139750785,-0.04710998144160959,-0.05618313700154654,
CXCL16,-0.007349831609261322,0.03318049735631123,0.04259540525046985,0.013387781755896888,0.010739128667020233,-0.07624658775753579,-0.007875937112612953,-0.03965795230969671,0.0634046127076185,0.031242640268548855,0.03556902089243502,0.06847991368025688,-0.04174095089456068,0.014792468493316537,-0.011710127918294878,0.07177787453615336,0.023408804620333176,0.11153136277087261
AGRN,-0.0223513934903226,0.15821171983996968,0.055973033480510505,-0.010861971549418627,0.06152396816926691,0.018217821800382228,-0.050698142191549125,-0.045667348924917764,-0.016084306576652094,0.017080505111111137,0.06331066469719175,0.06173570234357045,0.01068671673343207,0.16094697179658557,0.03240656822522906,-0.040988436610346284,0.08888863090862169,0.05806552139733244
COL4A6,0.08060132143041011,0.07201105748093074,0.008417154151569642,0.08799372316283675,-0.0071242740688531965,-0.014386273653389134,,-0.00038054065756654924,-0.0388343457810182,0.020183886855251625,,0.1258253952388787,0.06776216427183994,0.11726762383621352,0.09163913623956346,0.0990229278512882,0.14136616969011426,
FST,,0.03020868765349565,-0.009551094323025094,-0.013067871965348478,0.037175491762385465,-0.01695794107959611,0.058602069942858104,-0.05061244379956623,0.04897179591503396,-0.00824165516631717,0.04144742279863614,,0.004474931576706138,0.003283708019187293,0.13121610488591118,0.015803223998849543,-0.020550581045399117,
MEGF10,-0.07008789723584201,0.09572317139960966,0.05950599868992355,0.02988758644757239,0.06697863238665144,0.03305942007334106,-0.00520009485599891,0.09324008930477719,-0.005568214502977615,-0.004919629260187887,0.05829517256034448,0.0532873197226968,0.007445141223269116,0.04258078769654525,-0.015287639383648527,0.2866139573707062,0.15204128308099946,-0.0074690261519319645
C1QB,-0.08076811349987206,0.06015748446720761,0.022251620355697325,-0.03099272611622896,0.044238074998253926,0.015477929915211169,-0.006966363135850695,-0.029818204396056258,0.03202739135196945,0.05985242431137354,0.054443955532332854,0.10379422841788818,0.08926728711656991,0.01788637254543057,-0.006550258527649944,0.046333067331491645,0.0891992996114426,0.08209296570413627
HLA-B,0.03236650234826632,0.18659297180681012,-0.106926102236648,-0.07475896381257946,0.015246228004004986,-0.17383585969402598,-0.0877217045530887,-0.034039617462771087,-0.002048029318255408,0.0018232598943441728,0.08577097332417764,0.11887264036282486,0.02201793020406877,0.09368546802236961,0.10279697155875926,-0.11804013375278548,-0.14843577477925657,0.04570408872510212
PDGFA,-0.011852325117580852,0.24019016360008721,0.05028886688576164,0.010490385389356443,-0.07414359585208256,0.008953020749898873,-0.049068392886609725,-0.011808045735357826,0.028581424570374884,-0.007570920631966653,0.05095787590640798,0.07572582454297262,-0.05184798649103097,-0.015962931019002313,-0.019919729565214876,-0.060924235770743816,-0.04161407375801035,0.03055265066574239
LAMA3,,0.026254932662365456,-0.05031591380827876,-0.027442221806660408,-0.005946775407737858,-0.03649894103035779,-3.261887525884948e-05,0.005623775660785611,-0.010997386418478266,-0.00636895774824182,-0.05374704569436764,0.03433704560292909,0.050759960999871,0.01999943826912045,0.027202351696115522,0.036280627944976926,0.04642337502239047,
DKK1,-0.034773989081449436,,0.04212821636097564,,,-0.07674620176430152,-0.01350778292785355,-0.008124945448775072,-0.038161767866863976,-0.0010324202118522459,-0.03502350788971379,,0.005364752625433896,0.03003718685336906,0.02290281513771595,0.020954741803092217,0.02230927675216493,0.09635414814366718
INHBA,0.03510287295479299,0.042870515877177044,-0.03620171044181501,-0.01901161962408563,0.002584726741447463,0.002192798570622586,0.020149248643691654,-0.024722382881481937,0.001820285762365191,0.09218656797127979,-0.025405948861163728,-0.056308615422951694,0.010328800734623438,-0.019218083435763096,0.05544111234941184,-0.07760908898888724,-0.07059576750444989,0.11907575373157965
LEP,,,,,,,,,,,,,,,,-0.009212804823836794,,
IL7,0.04763124068886103,-0.004341224420500758,0.008605453035440563,-0.036915815424175054,-0.02904226165520964,-0.022005276633556687,,0.020544665679153976,-0.023832136462767,0.03839686704223435,0.003183347511663209,0.06478347144895123,-0.00894426025876446,0.05705823518032421,0.016858553205491296,0.18676956104605755,0.09967598631524124,
FABP5,-0.045709992969827515,0.22940402271215654,-0.06725903017966033,-0.0011862050033792238,0.00411002431693277,-0.026823917381910402,-0.06785122564757254,0.03658487983747991,-0.020509995198418507,0.047402101656789056,0.0552052275319239,0.13110171668143342,0.017879602430436563,0.10749541866506955,0.07017425755367193,0.10001454364630215,0.029328521848046817,0.04381525593241061
CCL4,0.01000817585843797,0.12737599496976873,-0.039420476684246974,0.029969022593485807,0.020498116544653555,0.003971595647803894,0.006749386133064951,0.054543567361031,0.052320501194696785,0.04301630593772148,0.029617046996392362,0.058550196696925356,0.07889776066426919,-0.050565754347294045,-0.040458522767051516,0.19513442076947426,0.08910366352367682,0.049467843991126845
FBN1,-0.0375640502697849,0.04821847860160858,0.02889543285773286,-0.04153133741214958,-0.027067397242605234,0.045916180048499844,-0.045161341271597176,-0.04209232533627447,0.06979313630304008,0.01694714938648559,-0.04374393554208461,0.043567557661074195,0.06369653298506361,0.02123598681719521,0.012766969623316894,-0.08865170195151673,-0.022562514518447447,0.013665309117578382
TCTN1,-0.03696668939959699,0.07404402292717087,0.05309198192256106,-0.0029391923862044883,0.04770114005203934,-0.03333051553078988,0.007364528345017996,-0.025585319188759486,0.007761331472348013,-0.015171022527016183,0.0500004468205691,0.08812603705699322,0.04056135542815219,0.1435079065917943,0.09588561480335377,0.18502076374066087,0.04553410726128516,0.03741489208295145
NCR3LG1,0.016473776569755554,,,,,,,,,,,,,,-0.036691261824711496,,0.06820193654043948,
BMP7,0.03246148205873893,0.14753089432567063,0.08518175958254597,-0.038815253109210475,-2.354621179775737e-05,-0.009712636158113198,-0.037767508211518384,0.046137744225101404,-0.0022188346995088066,-0.015812887054154498,-0.029974953886517653,0.1640510045281936,-0.0864615016649738,-0.047347793270909176,0.03263121387244091,0.20344874055932413,0.16386281649342563,0.052287576466218635
NLGN2,-0.0730242298435298,-0.06870971594731955,0.053160117996681515,0.01530862129084531,-0.05282232049529322,0.06609063676171491,-0.021725091802976538,-0.0200725422573298,0.012208263603742558,-0.037310548862039654,-0.009115499919033267,-0.02123815035193386,0.04412478879027851,0.08337291226218473,0.03691936018497997,0.1618869275682529,0.04038589914862506,-0.04565531952668462
CCL25,0.009552016890942849,,0.0029988764609305504,,-0.01844738267828718,,,0.02194938042213615,,,,0.03483340261756778,,,,-0.039447489114279304,0.07573401611802169,
NPNT,0.11068510094690132,0.12728677269661487,0.014417364598866127,0.03890852362724463,0.01045810138395385,0.11867859331193034,-0.005437534911603482,-0.024057578006817206,-0.027756153536222072,0.053204451787513846,0.018892652882029376,0.12336837353773666,-0.012561603067388035,0.10837880976422523,0.05230340148055618,0.13694728463319306,0.2305714311695077,-0.05546262167567702
KITLG,-0.03592923551967705,0.09261419556338285,-0.0326802391497754,0.019346645371206467,0.009961250757505181,0.03234097335791263,0.005416862278765668,-0.03620491909368401,-0.012775799024509843,-0.015482465984665145,-0.004931339196754122,-0.016591548680727736,0.012145540830059863,0.13669195933391387,0.09486643720297708,0.04955789488224165,0.027964636204174626,-0.009731597911555132
MADCAM1,-0.021167040545116075,-0.05241142752269447,0.07614863423439866,-0.007288980577993843,-1.9206207168692407e-05,-0.020405114769151817,-0.020652607580527806,0.10466906933435043,4.571969017833717e-05,-0.017401055974511036,0.023114311629044478,0.014103710232386105,-0.02230562186862747,0.01596680116385634,-0.048577690629030716,0.208945450480199,0.02035441711464233,
F12,-0.04979044461676836,0.06544127215953591,-0.04105798662376211,0.028786679825624835,0.078397425067343,0.06515538968808092,0.026063307936155307,-0.0064917684288987405,-0.04715634506043016,-0.019764407330487486,-0.0009997283479102196,0.005312440049559563,0.1271758241329313,0.017468679008798015,-0.00705400155400766,0.039162839060337275,-0.0205906607137123,0.09594257814376513
