,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.037193348798473684,-0.01144989088564066,0.05341964210704311,0.012732552410893211,0.006164741645577093,,-0.02055725261979092,0.1165968755721122,-0.012927404270627144,0.013392432523922979,-0.03244554232678057,0.14160167724749417,0.19650251049297254,0.16734129565288663,,0.24206484617801943,0.13674672993830464,-0.017927705187927405,0.18083482119087604,0.062450128072416976,0.011286278342995055
CXCL10,-0.06520799254786334,-0.03084861732117815,,0.04330403195878255,0.06336268416537028,0.001642706852551579,-0.0390449628080703,-0.1462586974201745,-0.01963767326578733,-0.05436311290647785,0.09496671514731166,0.10591584056336631,0.1512000975353754,0.03920855393028016,0.16158450451544032,-0.001404690543219718,0.0031353301900574108,0.03891606907452457,0.025834087977604277,0.07428020531869763,-0.021400787990441136
RSPO3,,0.0059783653804734655,-0.011928979886001686,-0.017641763612176297,0.040501410771621185,0.016983723362610968,0.12848011595361336,-0.058372088189626074,-0.031391662198325836,-0.04179661492653768,,0.06826041184378957,,,,-0.09827218881104724,-0.0511865258791174,,0.07036515528066593,0.0303449523342615,-0.08015329324413162
CORT,-0.022111913466284615,0.016889289853824103,-0.019196083358772046,-0.024050623745637455,0.049375988489947224,0.005637924051593018,0.08770993567494619,-0.0860904899156687,-0.00377327355287394,0.02853703591174874,,-0.009293788345881687,,,,-0.04409612769034859,-0.04222376697480473,,-0.06315070603982716,,
NCAN,0.027933868714340376,-0.04509149903378228,-0.03195092569413447,-0.06906273779629869,0.01922861122462307,0.008769109112132988,-0.08688405106009547,0.06357108048317313,-0.037794377759476604,-0.0590908694480969,,-0.047343510833848766,-0.10615937728780424,-0.3530411362965824,-0.11234777716710535,-0.23238528780922033,-0.24313248004579388,0.11278071015354015,-0.4439297982634091,-0.18198470127682437,-0.13465238282781852
PRG4,-0.0392346429001538,0.06050870781276127,-0.021400660184054014,-0.017411659884561066,-0.027453525180882305,,-0.022271909624564084,0.03454485802748561,,,,-0.01853672743421497,,,,0.06076561148582637,0.011802602019569505,,0.13652137587128454,0.14132986506106182,0.13901110800081623
ZG16B,,0.015330890076110848,,-0.005641379702652613,,,-0.024046105518788278,-0.026403958263225565,,,-0.006828604647401778,,,,-0.027191130564820656,,,,,0.047040848536904524,0.04858004608012962
TGM2,0.07367807653545287,0.2528247256762921,0.10889203375108882,0.0055924713033680285,0.07532590370698436,0.02697410670684643,0.006217292925011734,0.0034031212134164176,0.12451410742441724,0.0985041970372977,0.009433947422236423,0.037706065591234045,0.11928348227308654,0.5446238114226943,0.12364996983910859,0.16763133667905358,0.18624634127069697,0.1661305082764851,0.1424911613187374,0.2988699368452334,0.16840483726711866
VEGFC,0.027824290880509625,0.23877145358852433,0.05075049910495163,0.07694163589566556,0.054672214568952264,0.03546293523869384,0.012144317715984272,-0.0011201922294223467,-0.0003220817253118359,-0.021990949768176952,0.04869152580890595,0.14213225304313906,0.12474699294347781,-0.03803134588933838,-0.035245105453287365,0.06288341947153217,0.03670004192059846,0.27661883214859756,0.07238391514126917,0.18204975129346387,0.12134730898810717
WNT6,0.11517855434283526,-0.005813345493753802,0.019773418304147847,-0.011750063008000624,0.023521462378584025,0.024990065586500326,-0.021901506735389473,0.04584654892109528,,,0.0061093792250233045,-0.016510211859453228,,0.06700319230189498,0.19895060178838075,0.03178460004614872,0.0702250619248274,,0.02767055692778527,0.04412028292726298,-0.00067173851423154
NRG4,-0.03489129189228556,-0.036594656253032036,-0.03007066602164083,0.005645933125682622,-0.039103956453029276,1.3748270237208976e-05,-0.02774107632862301,-0.0383202979097001,0.008955365773396132,-0.024499219297918796,,0.04234949791277627,,,,,,-0.018988150106091128,0.07272410640039823,0.004687708777783897,-0.044337673581149824
PMCH,,0.17366395337825855,,-0.019284997225973446,,,,-0.007758838543787721,,,,,,,,0.01841504140956638,-0.031152315170085324,,0.007188136774157202,0.07732194464775773,0.10545020211590937
COL9A1,-0.05435627916280413,0.10339723363186983,-0.06002204084029549,0.08486828858937777,-0.04192104046294095,0.0007944477224638137,0.08247412600644262,0.054859996439068665,0.032620630262387845,-0.01919130778962593,,0.01623502312030368,0.025450385372219112,-0.1156382656719252,0.03749091692985561,-0.15480198562523032,-0.13048885875335012,0.021567517436192857,-0.0626358106044134,0.008749867195880102,0.16704247665008032
GDF11,0.02336724539573994,0.0567619415691616,-0.10460976688506513,-0.02456873564389372,0.011380796175897127,-0.05038658030915486,-0.06185466577821603,0.1150329494898149,-0.023960391292121925,-0.0054589857328287686,-0.024298739648383683,0.077021580250882,0.05414335249434461,-0.09302247361777055,0.006137075289763784,-0.03136736093337331,-0.01104072439325281,0.0646242492813613,0.07138584322418742,0.12050320996651165,-0.028299041348563106
RAET1E,,,,,,,,,,,,,,,,,,,,0.06100100191892912,
IL24,,,,,,,,,,,0.04743798434613513,,,,,0.10969243913814913,0.15139462840598378,,,,-0.03959127869973283
SORBS1,-0.011062167445167253,0.021312252625356007,-0.013035247568837277,0.010874308661572714,-0.009966352779520859,0.03357204570244923,0.00384189735633479,-0.061239830311237746,0.0016898735276364698,-0.04556791147760925,0.018942507688681245,0.018814614831903387,0.08102593949581775,-0.20946214954049014,-0.03917526174643381,0.07108720794225125,0.05798809279799904,-0.020616143996579447,0.21134002042321307,-0.09460455942684275,-0.011494532428288445
DLL1,0.04164676364042926,0.013787107755124027,-0.026171337482621283,0.036852412416247766,-0.03280034057155794,-0.011282005940269142,-0.08299663077703134,-0.13212068875082228,-0.0050006599235124976,-0.06543077850688747,-0.010256809117767307,-0.036602895652164846,0.11958053040915582,-0.05939279493079949,0.00741568764017301,-0.18178991378715897,-0.11063588818591162,-0.07290497026262177,-0.1058558800822676,0.09795907207233352,0.16302109614036894
TLN1,0.01270010334855315,0.23887491166599578,0.06242194869390039,0.04042248129178211,-0.03647207359509493,0.04323629137787601,-0.07601679546875334,0.06179951456657447,0.0012890357632331457,0.024578146390039246,-0.0015050554215686367,0.07745668547272089,0.11358730783028301,0.2047194359007716,0.04008160304730478,0.17642177249369112,0.10476655273591212,0.06962529900657205,0.1312986213515786,0.2230684578110421,0.18540044682805712
COL2A1,-0.03571353490768292,-0.0043256704906745646,,,-0.02452016273555742,-0.030324305893975508,-0.02055725961565182,,,,,-0.015402908713551445,,,,0.09909721542956772,0.0534592159339177,,0.047165541997312876,0.04510620080786603,0.08309054621690118
SHH,,,,-0.018093573371996952,-0.03223505788853577,-0.033099102078973444,-0.01616050389557021,0.07805971195124393,-0.013874673421329777,,,-0.014700423580104056,0.17035605650197094,0.2669521570072611,,0.1839528180682305,0.13637391598175086,0.12622948319399743,0.14501096661072826,0.046852069679377696,0.13838678038472832
PON2,-0.0013565874461411067,-0.017779993576362504,-0.09642709236524444,-0.006162692696691317,-0.00850776812038015,0.0033552946915579064,-0.10187630500014225,0.038594613834980473,0.011784768145666208,0.04489394128571679,-0.00431816331625165,-0.043474710630093734,0.1444787750819391,-0.3184363937080744,-0.11431441290343813,-0.006105722717489363,-0.07165543733536031,0.1294818052401986,-0.032111102051433076,-0.23750183874843425,0.07489973234410248
ICAM5,-0.02739546958379617,-0.038892208766731114,0.07825120740553801,-0.017621335696181507,0.029732646200934014,-0.014601725459696489,0.10952481147918063,-0.03102423770895687,-0.006572730802021102,-0.02112878538351727,0.021650475701073382,-0.028709133179554487,,,,-0.0037061866715752934,-0.013395239283320669,,0.04293746002126003,0.08312415401460127,-0.07344025504006996
HPX,-0.012097142418862299,0.02222575547764654,0.0678886051353909,0.013374885226142825,0.008963336751660013,-0.01481318966345971,-0.029935652871135063,0.029518129480549483,-0.01208407395809734,,0.049494415157624295,0.0495000916362,0.06416412875128763,0.10934366026707604,-0.0445621417252559,0.10931529322815856,0.11944685883545897,-0.025458230028638253,0.07694261977543582,0.030303651639498726,0.19153210209477606
SFRP2,-0.046496955961815696,0.029666666247042842,,-0.020606619272685686,,0.004359116065565257,-0.01640660403208838,0.013087010237541071,0.009551324674747183,-0.02861731015822186,0.015540597455717575,0.04182391823325568,0.21782856004667298,0.124745563186477,0.15594174201303518,0.1495944268634599,0.10785617281554287,-0.05022808925609808,0.24902445122540387,0.23637691738189556,0.19129529335774917
CFC1,,,,,,-0.047297227094517974,,-0.015119515364767801,,-0.019990517888461887,,,,,,,,,,,-0.08794584487858212
CD70,,0.0752847652326988,,0.024868084565717256,,,,0.10321555655997156,,,0.01593098064049112,,,,,0.25753892122232586,0.16324281539103427,,0.19967032652521324,0.07257514877427934,0.04333714873493034
HP,0.02975969942262644,-0.04330114970366374,-0.08190292633322667,0.003217318822786618,-0.019034549150028317,,-0.022686466554400955,-0.03054133051714056,-0.01037428628057125,-0.045108505149924684,,-0.0147546466243065,-0.019026630894961344,0.047282110617934046,-0.030643357418443255,0.11063684114836243,-0.005032917882903507,0.017589509006385923,0.13260958656704394,0.08702866898010991,0.03078336363189739
CXCL2,-0.06303221768780642,-0.04417700503514655,0.10813240220351628,0.006667577033612171,-0.03755756948144891,0.0776834253596131,-0.04671334323008058,0.02902627798927678,0.10334465764434313,0.09473171410271164,-0.0038870042592755436,-0.01666042664487703,0.0928769845984378,0.03496180262985817,,0.27909903199367414,0.1837894757033114,0.07435915684471853,0.1877242607883267,0.14112138570365726,0.16614324645555467
NPPB,,-0.022863314074134628,0.06948032535469914,0.07869648136627637,,,,-0.029097217955472897,,,,-0.018917470593960237,,,,0.12721783614382717,0.04934206642980771,,0.054092291336407895,0.03858770183012712,
CCK,-0.046632200064748046,-0.14935510613787517,0.03054313284809449,0.045506934799274305,0.06004699506475741,-0.031807319247377584,0.09662940656936178,-0.18455855524311407,-0.08800756476571178,-0.0601259975079325,,-0.027385983752132265,-0.03008005904590833,,0.07830483249053032,-0.14256128023556458,-0.10926605161682203,-0.0347086892494,-0.24465480121531716,0.10682645098719575,-0.3466642456731019
SEMA6A,0.01805505209730428,-0.17996378738065139,-0.14266298457435778,-0.0005623999384792888,0.05979652585509755,0.032216874014506104,-0.08260399287434066,-0.016863183247991204,-0.02053555119824734,-0.020944431704751913,-0.024048494784526756,-0.01241221918142842,-0.08159840473230778,-0.17590992708323464,-0.04448035574779792,-0.09644079633964814,-0.09744785303427823,0.024543274480854062,-0.12983636659095016,-0.12696752720168414,0.20884824747539252
IRAK4,-0.04991078426059821,0.07487988632156262,-0.007790635142242501,-0.03458724455159331,0.010740797947121431,0.02540574797742919,-0.023638336047601693,-0.003917292847166568,-0.005805409445138118,-0.015356990964563423,0.019389815124644237,0.013094052759559237,0.10025769872330166,0.056025367226363455,0.05278299850042362,0.003766924732826017,0.10089622451201592,0.03929480882494337,0.030921524089584065,0.09262682439507974,0.1078641277402574
GSTP1,0.03223604236155291,-0.04507937080125861,0.0013424883419813015,-0.021493564244526468,0.016219801957488705,0.006808669393810434,-0.11692876237361338,-0.051825236746171066,-0.03148500061267365,0.0749234255174948,-0.0882468018181076,0.09211542864462675,-0.12286135876127204,0.008709176203928639,-0.029789694595513352,0.10167334670779353,0.04706997328606854,-0.022522649161055494,-0.09221778305442645,0.02460836234586156,0.16890270900048257
VCAM1,-0.044070754442544595,0.04189495133020419,-0.05068241894790206,-0.02195439391296036,0.06697930614513081,0.051742590844226215,-0.03965736898681898,-0.11781059112300202,0.06613136478264305,-0.0491329715010213,0.08386603606457134,0.0009559551945275413,0.1730668744069876,0.15676188108938688,0.012994442424705531,0.19684785790740375,0.1665025310766897,0.04497645051741188,0.06764744794828206,0.10863280857139598,0.010873797741322296
NXPH3,-0.0072532723229303524,0.03526305243242103,0.021588370420971625,0.02741914009717902,-0.054411347978297546,-0.027957348098663258,-0.05209136304585397,-0.02506324486519529,-0.025639531943313653,-0.061591579539510645,-0.04729754442791815,0.016954906099732717,0.06524514983927368,-0.10368955126870474,-0.066424565635102,0.040422974954022126,0.003447965621906548,0.0987275417272662,0.0029425621703135416,-0.027977267674116003,0.027412860734994916
MTMR4,0.008816896372875764,-0.03394685276833914,0.07267858901683874,-0.01309027029836764,-0.04030989753487334,0.00888125172378565,-0.016541909689941004,0.04699000040268442,-0.03577696761132894,-0.03225096349864711,0.021190401545370597,0.016000075545233555,-0.014966833478286473,0.2114994195448633,0.09181035272764579,0.03784677236929579,-0.03487039317274419,0.0710788642364323,-0.021105584241722212,0.06630671285181436,0.12257317356579689
LAMC2,-0.031862613598649135,0.01807592400040766,,-0.0022700460607453514,,0.05168582475632234,,0.04036598350187043,,,0.016984002257685336,,,,,0.0029964615367105985,0.0076831641550508456,0.009179276716202611,-0.0331270212602759,0.11492217675321267,-0.022234489481144943
IL10,-0.05055114758470053,0.08895675764447455,0.021669921438749035,-8.428337571029514e-05,0.04048849636607239,,0.033211332154069004,-0.03353740025934008,,0.02400873917848256,-0.04632741230271165,0.02311598595935973,0.05107696633661821,-0.03934279923817402,-0.016819889171386448,0.011806907317819467,0.01583915155030014,0.2925409621935471,0.04258303082049718,0.1219930782779882,0.1650011825721763
SEMA4D,0.011510763568051453,0.10235526426835206,-0.05806212931872295,-0.034196201850079544,0.022606260058158342,-0.0008419537245672232,0.05338006935435339,-0.1099472458944074,0.007074383673438692,-0.00951577969514152,-0.028150832407352583,-0.07372002535898751,0.01094431693844311,-0.06297142981497748,-0.03478404512236579,-0.15216906240422853,-0.13637813181035455,-0.11683998638474268,-0.2598622420100736,0.1006824113203615,-0.023221291717421034
TRH,-0.028944630620726775,0.027986145745834825,0.029641451111893747,-0.001120623706924087,0.03952069102947942,-0.010261189728660544,0.015078415264827161,-0.05324461354405171,,0.004590658591463336,,0.017390379988174432,0.1462696099633346,-0.00843353259613656,,-0.11946327488799145,-0.10000327138364032,0.20702554672725332,0.0335721458611321,0.017443790673540363,0.2199418341816336
SEMA6D,0.011304335577751578,0.003715341530857107,-0.19980718452255172,-0.011293499007278359,-0.013274880106367855,0.03398484920151961,-0.07433810527239566,-0.04976429448078877,0.027110704378985405,0.02522813464060474,0.015389175423802076,0.025349562682250512,-0.0452539878173388,-0.0659211239429033,-0.005796489047977264,0.10868377020868888,-0.004919694576070928,0.04832220981012272,-0.09208521516737246,-0.08560654156004509,0.21364934605063307
CEL,,,0.029226629237297463,,0.008298412489993712,,,,,,,,,0.07140102779538834,-0.03759032635974528,0.06406529012840445,-0.009611014529962589,0.02115022829167262,0.04688334894000359,0.04608939085398824,-0.013071350876295214
PDCD1LG2,0.014190767840781052,0.05872576525089582,0.08933431255332146,-0.03332068648266616,0.03461148889296712,0.16150550098889394,0.037006253521424656,-0.029286824567657178,-0.03203461950565034,-0.017829114576517244,-0.020061898374221537,-0.0037948131079825085,0.1034821688489923,0.05389025453926202,0.14495624500436374,0.0158066890287248,0.03031040534281366,-0.02069157546840549,-0.007542889066544009,0.08284947842932387,0.0679203109111314
SPINT1,0.021959887727565904,0.0252254127541675,0.08373273509202593,-0.0012111881090371484,0.05951193580300578,0.009328903303041796,-0.01559595991754603,-0.016143384771710075,-0.019748035407141786,0.007678374688521706,-0.001822426248714214,-0.011433591772797453,0.04275943049745864,-0.039478207466893275,0.09300202666315943,-0.0034189806661416777,-0.04328648679631138,0.048792735088035014,-0.02974016092638866,0.10271439729495373,0.1288068151662188
CTHRC1,0.10116786453032275,0.3272733144532175,-0.062122612480299697,-0.04421498843324209,0.06232485411624589,0.0484643135710738,-0.009808407883036904,-0.011530098365232425,0.03656962669715873,0.007751778458122681,0.07783188185286723,0.10822682914074341,0.17806250540983234,-0.16738891283409194,0.21386462099202314,-0.015096030330341932,0.1043411706572182,0.09550869015759707,0.20708670867824225,0.26481819298878434,0.22169584608059079
