,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.05269227725396898,-0.020499695027121047,-0.0686090112392434,0.03309693427716952,-0.01539359462863827,0.04398247274685208,0.0860618700795595,-0.04191094272987046,-0.010241351819181963,0.01595538739409115,-0.02979192823859712,-0.055800629587431406,-0.06849874209931538,0.08018124162545424,0.09394300019190314,-0.03072276143884418,-0.02205860847330752,0.02980900312436631
F8,0.053688714306673185,0.004672928542956021,0.06603577389596299,0.03870866883628964,0.005811216897406776,-0.0215467017413205,0.11842004118579931,-3.203596535103377e-05,0.003857477736134788,0.05471959564014622,0.08442195898148239,0.021658055715509196,-0.036648972462674574,-0.008121008563857826,0.07808684435876846,-0.0329802956565127,0.1231859748749109,0.07722733140530602
C3,-0.043595968760101925,0.002309886466087261,-0.033253133598344066,0.005421859330263261,-0.07049514929674562,0.006287769269386616,0.13172561714384426,-0.0469713310634546,-0.008286465901710513,-0.005293273016003043,0.07888928347417423,-0.031296307311011684,-0.03796384456540756,0.0309359016978273,0.029818568531726503,0.07067466480731256,-0.015575690131027622,-0.02624527155515561
DLK2,,-0.014371587078663225,0.0028256737177478172,-0.015905221057289004,0.006776214224448726,-0.00339733216608325,-0.058857922400206354,-0.021273773380639915,-0.0352378274287642,-0.029661564127347623,-0.021869718364363706,-0.04187473262717477,-0.03369164998992483,-0.0015387967016234903,0.06429840892955514,0.04357735893588111,-0.03451083351836927,-0.06966269070278329
TSLP,0.0007845064007512536,-0.03931035750604783,0.011776739920532355,0.0305950757541954,0.06332350251106157,-0.02098312702139848,0.07663977157747817,-0.013347493202670936,0.0953527416915893,-0.01998240488390335,-0.018982333490065152,-0.04720071674999037,-0.016172009828326322,-0.004993449591072161,-0.013307427794735103,0.022857747346015398,0.013267393800988151,0.09930405116991199
OSM,-0.020575489442734872,0.0436847304233527,-0.034549372447285634,0.08774639077629806,-0.011167808429516484,-0.023879727652948855,0.15147871549410752,-0.061073860975620696,,0.07579306300676843,-0.022583337350798673,0.01797755119461284,-0.07503692515320178,-0.0028331488628388865,0.06033255455161556,-0.053235928635609164,0.01418302700919816,0.13645251130818004
PRND,-0.02188255997230775,,-0.0037135933224359888,,,,-0.03377875147202047,,,0.07041539453763679,,,,,,,0.1227560534736729,
SLPI,0.02781545703677232,0.09483683764901639,-0.030587385593306853,-0.023727235471093806,0.052570836648561145,-0.013759313451297977,0.15218207376738213,-0.02647309883010984,0.03420921494464214,0.03431653875883762,-0.001048674515992009,0.07220319518382325,0.03622588095684875,0.0543118745719869,-0.08846612093815374,-0.05989438076841664,-0.055002821129615444,-0.021868774932052755
AFDN,0.019556157918151615,-0.014405352889682673,-0.0024089892505512966,-0.020797822092289333,-0.05198865088481196,-0.035970025373235334,-0.0028595842793497097,0.015028857995123747,0.015753685362587505,0.03637992091298507,0.048468883473436135,0.03616943727902048,-0.013169948829690947,0.05576560158246758,0.03533009926355328,-0.057947298064229755,0.026186267248932946,-0.02038359992094604
KISS1,,,,-0.03634380838950722,-0.022527460848638933,,,,,,-0.016140240141251785,,0.12376412472201062,0.06503770752380601,-0.0023168270123973367,-0.016830641104293498,,
ULBP2,0.018629020251264474,0.037108162435611936,0.018975782850694078,-0.017214650630987195,0.05253051501172874,-0.038052279319887354,0.05394517573579469,0.03459385052831644,-0.016927429361788378,0.09359758774234961,-0.0263798775746673,0.043819866458255786,0.017095825151020972,0.0665778737829866,0.07913848907897247,-0.061862249420000064,-0.0005721032207145227,0.11001268724459591
ICAM4,,,-0.018591236453366782,-0.021072016670052963,-0.014018331530138015,-0.0192590753122238,,-0.022423090258331637,,,,,,,-0.02616732694875583,,0.009350117562522811,-0.036169316828268454
TDGF1,,,,,,,,-0.016705354286420494,0.08761048441433537,,,,,,,,,
ANGPTL1,0.005614224541702308,0.05111531555687786,0.0005875187174878806,0.04611127008924455,0.02970819082436458,-0.02015240659969582,0.04154632617537046,0.010932486786488955,0.02452294143768878,0.11208032909071526,0.011339237024191295,-0.04726438773665396,,0.13854403237515162,-0.008229430752676918,0.10802093432224392,0.05424049373693477,0.018820405886026
LTBP1,0.04622551865423995,-0.062472244754044115,-0.0015396624560376835,-0.011994846675982187,0.006255312733032577,-0.0032242830381518984,0.0591238828266158,-0.007288186194364334,-0.023871624887988333,0.020143507916183804,0.06109425585252681,0.0012467721058514855,0.04062965900186569,-0.010354306872768067,0.05340361973743817,0.020920587908034475,0.019787874166836007,0.001863261514061642
CD160,,,,0.023109032259512424,,,,,,,,,,,,,,
NTN4,0.011167764415145024,0.011140899547013888,0.04094154045751996,-0.02225616643940824,0.07296012339795746,-0.030436782835183647,0.012861047652299904,-0.027483668544096375,-0.03629839266569268,0.08007974653610685,-0.022001281967878518,-0.007045916616104947,0.08921708841881107,0.07218361284926085,0.048422909537232425,-0.05028311116536967,0.05703895516729795,-0.04907379274186754
APP,0.007817230449701177,-0.03559978823329425,-0.02024941400564654,0.03456397863298041,0.019359142210106924,-0.02034995380936927,-0.12681143917273066,0.04002673152130589,-0.0009471960278420782,-0.006971007010856567,-0.06597216374363857,0.011579166924424988,-0.11249311563410115,0.006367263124179028,-0.028796762024154696,-0.04620692493942328,-0.025196573967865933,-0.11704557103345661
RIMS2,-0.02188255815478836,-0.053881636682802554,-0.016710025307379403,-0.029931554329878908,0.026793654821186216,-0.05465223501118141,-0.07906427107520429,-0.01973862520231797,0.0034528939111429895,-0.035348678530224206,0.0017000446828970392,0.15348691186982677,0.03779405089782953,0.07709227693107522,-0.01860029706570865,-0.038034409529250024,0.00987567599197337,-0.09801791777622189
WNT7A,-0.02250930462963611,0.03419462001329877,0.015608834596648125,-0.01256764282008217,0.05395645213414034,0.00370760727341904,0.06199504878255886,0.10109875335311931,0.02098588748367046,,-0.0010701482346878578,0.057688239550204155,0.0039911837641402005,0.09191009978701002,-0.045038388852631735,-0.030697299478270195,0.02217240532096518,0.04766211176136683
GAST,,,,,,,,,,,,,,,0.024354624990441224,,0.019728900800627166,-0.018416745243321618
GPI,0.0016317428708150176,-0.025934718191866175,-0.02234323204655744,-0.02803102658384227,0.0053043577779251245,0.016928405666859325,-0.0759279427094261,-0.019366900428847377,-0.0063189276475885256,0.022111781013543226,-0.02291371571867362,0.0016907761847639435,-0.1448654925968294,-0.022463581972389835,-0.08084442174421985,-0.04336397532991184,-0.14527452534718793,0.02258263160688384
IL1B,-0.027298488248378494,0.0461763018649527,-0.02385967081367054,-0.03717551214755881,0.011838177409378696,-0.0354183041402259,0.13593583645946103,-0.0031637321360298157,-0.03968453462230135,0.023955016175125004,0.1260877213233587,0.07316366303606359,-0.09406757081865633,-0.011002459585648858,0.0005665673834526823,-0.055162823021803586,0.03569092278890328,0.1557015228211493
SFTPA2,,,,,,,,,,,-0.012934680548673872,,,-0.002573659562599713,0.036219864714367785,-0.013692344011240924,,-0.030787403320546882
HAS2,0.03075286178959245,0.04960506809350569,-0.028375406486743516,-0.024604159186813614,0.012218210700879207,0.015040071562170968,0.11840696812162195,-0.019650083667240296,-0.0014184490686476986,0.0718489254700256,0.05860395606219557,0.002622034393343155,-0.15860778265735428,-0.015269863638758659,-0.017569048293840026,-0.059843481650794735,-0.07040339729420594,0.07250202726891249
IL11,,,-0.028178963206352173,,0.052913926199629355,0.052110069922281774,0.017629819263199117,0.00798788087650109,,-0.03308758203432253,-0.014527085100393279,-0.02902146534381227,0.006091471886945799,0.04300196862876607,0.020128608823395594,-0.037637466512604904,0.060397061516802464,-0.06161652805331315
SEMA4B,0.06474916760007306,-0.039034640574272444,-0.03786460022982161,0.012900300165662248,-0.03382881876090418,0.023313577837443308,0.16298627983239208,0.01437455498975939,0.017568230054764607,0.06206671552516106,0.03698844124735174,0.03728045481891436,0.10351780787386669,0.0765198853904379,-0.009813869570214193,-0.04640989518338118,0.061515620142225294,0.011833182532184778
FGF12,-0.04746864613259509,0.07266967457053032,0.014877239303323606,0.008468144466623218,-0.03819084317777258,-0.025380394458230003,-0.10733653514012621,-0.07943623359957006,-0.053052812483432264,0.03384913174869668,-0.05307033117432527,-0.03694453789887421,-0.016796165138785468,0.032768945257046586,0.0454809741410809,-0.02635224034010208,-0.022296622397790445,-0.01491157588794408
CP,0.011123513352456321,0.0570943833931152,-0.036873951518600824,0.001904427422034486,0.012879015783634599,0.04411255269299413,-0.0029839833656377336,-0.019288422817087425,0.020725156750505288,0.05048701108321008,-0.008692474226037196,0.02153404048894551,-0.07886601188426277,0.020873911397794227,-0.05260767978079159,0.014002825730854984,-0.03320664319280899,-0.06929968596768663
NLGN3,0.07449339138083291,-0.050797019570513836,0.01481370142740278,-0.006807084287666823,-0.02665417759503073,-0.026643659854874095,0.05257776417226255,0.0038673751874774612,-0.007936004897854643,0.03263484300740978,-0.003266887155257986,-0.0665844846208133,0.0018655524287823678,0.07390259933708557,0.0887417234425695,-0.056224160801792475,0.09892276703604212,0.04378844679494845
GZMB,0.02345537922585321,,-0.03868600315985867,0.030388520691977654,-0.01781575449779342,0.015061722643265473,,-0.02294040706563632,-0.0216278342568611,-0.024649686390777106,,,,-0.004165600997291247,-0.024972542657661037,0.09414835596367968,-0.004760866507856327,-0.03682946588446345
PROC,-0.008166788293956494,0.0017269457027244812,0.0074125299600328745,-0.02960395011426481,-0.006867591890105727,-0.021563043004060194,0.0966036909011917,0.037526987099128044,-0.0170484082273248,,0.09144621614406763,0.13127525637504686,0.07213637311780204,0.09155574154845861,-0.031507470305204704,0.03705216398751914,0.013007807252065736,0.030847879699969452
TNFSF11,,,-0.0191365723461454,,,,,,,-0.0057465614154128195,,-0.007549062564879559,,0.0335463853894586,0.07862777909454031,,0.033366960771658134,0.03305438836063203
AGT,-0.012091443028136382,-0.022418639507439875,0.012491059628104411,0.01793427611241354,-0.03179572598131453,0.00685056303776851,0.12452974310447602,-0.03672072904554752,0.030138145303352796,0.11161247881202696,0.0060773746603953425,0.026000033106271955,-0.13692142106991506,-0.04603703029437824,-0.01986172272541989,0.09507828141906044,0.008392367706685507,0.016534460411813102
PTHLH,0.05461979427146984,0.02872564971035276,0.019676574202715406,-0.01691809660483611,0.00011576893913869114,0.035655262138241925,0.014067549269040417,0.017330945327688002,0.029070063696045315,9.807159209943494e-05,0.002199228620917267,0.1464939926197014,0.05687149038902533,0.06740844350451232,0.10383377317637879,0.030669079748935624,0.10164916805567466,0.07154503486614906
COL1A1,-0.035078036838324965,-0.10599735890485563,0.029156787399914664,-0.027802721628010223,-0.014078342450047588,0.014613324436501799,0.13198684452422635,0.013112177244558387,0.09114865518773158,-0.024936679909135107,0.14427414588184986,0.1119109536365809,0.05272520182966982,0.0066139761819874335,-0.012316194953377935,-0.09216250409507497,-0.06942805136880086,0.014526202321768298
LAMB2,-0.011837188306091763,0.04702500682057376,0.0035778091014101697,-0.03593455893623674,-0.029765516408492104,-0.021346017661836234,0.15877842199419032,-0.06232727016765727,0.0567115443750166,-0.050495930370242095,0.0032459745840880544,0.1389766333037783,0.02858589905673787,0.008029480522833126,-0.0017106014497288722,0.008485378335372145,0.036959302717354245,0.01105881755655112
DSC2,0.05716390729349234,-0.023505581061391966,-0.013056325176453094,0.006324069376761254,0.01798189121785984,-0.030291902112801937,0.037416455526269675,0.03232165002301566,-0.01968184636921121,0.028276886606974253,0.053692482077429014,0.0192447857976945,0.046148145834828215,0.08242916835148673,0.06702516860721923,-0.00596648249625465,0.0667277412089326,-0.023665109938257677
WNT5B,-0.04058214258883666,0.021209402926317417,-0.0038946707742219993,-0.008913226979741697,-0.011349866370637668,-0.0412253368526477,0.014960835739852012,-0.03916880960638387,-0.014529960383144155,0.011196635216785418,-0.028712061825797622,0.06744237282275106,-0.0579577041877113,-0.007413490067211915,0.020461656188476875,0.0367356995883352,0.05213240049081592,0.004362330379775299
LEFTY1,0.03415849844010685,,0.06341712361132211,0.0018136649514472305,0.008465556033097874,-0.03545062161545036,0.07302215633937094,-0.03147527818189154,-0.03054148991828285,,0.08642005102939068,0.11897641103850987,-0.03479978334845887,0.07890584356104922,0.09624018783166886,-0.008853193158138293,0.02254383828468027,0.08221917124656679
FGL1,,,0.059884003834123574,,0.021931313640774046,-0.021834814841265735,0.014877529264630164,,,,-0.01489981880101959,,,0.00842451855275896,-0.012404261244346005,-0.01925285440142828,,-0.04020838700960807
CXCL5,0.017131841961962057,-0.02684196291568415,-0.030705501799280496,0.010062146637205465,-0.014018330002574837,-0.030033954178780665,-0.009481840273473041,0.04979071884694904,0.017887199659676552,-0.002429137493088592,,-0.003650153337066929,-0.03731596251455812,-0.012479735346857417,-0.033261217861735644,-0.018722607345564284,0.04641064829045168,0.05967241498039744
S100A1,0.01346296575320709,-0.03890166946647913,0.032975605889316126,-0.005074119617861485,-0.01563177658575218,-0.03217204630581589,-0.13037519553802054,-0.05909651433933924,-0.020330489304769737,-0.03951536893689697,-0.0394901556475545,-0.1454310852103051,-0.10756393875462152,0.08145002180212911,0.05638314482233286,0.06765259615140076,0.10378928574957434,0.016395885742264176
C4BPA,,,,,0.06712316604618784,,,-0.02418962074669981,,,,-0.04396605981365206,,,,,0.025326868148972087,
NPTX1,-0.004939149685435611,-0.0766078580308375,-0.004707025549706544,-0.013759099063106463,0.046321139658197105,-0.043596261910646514,-0.08225060218533804,-0.004100310146605769,0.007196019597590069,-0.020489513918481538,-0.04314432993422251,-0.09968338587509344,-0.10737526062703555,0.003953730070827225,-0.0004392483932791146,-0.08585368618488394,,-0.11535747421608043
TGS1,-0.03724282369400726,0.0016232828663043158,-0.025934331370057385,-0.032627306027969726,0.00041284559687682716,-0.00634815126114385,0.035886631921779655,0.01647506958022369,0.023535978895005746,0.07129597045262644,0.04930050362851436,0.1278952459649499,0.02846026383156451,0.029867994269954203,-0.012355414839631127,-0.08628735915167282,0.02524443699050575,0.04374677565177009
SST,-0.02806571432092393,-0.03333893275804843,0.0041954559329396585,-0.04724952756974938,0.005922722197007274,-0.0166526839576242,-0.1326045936919525,0.012342993503375994,0.017644294371414466,,-0.0008559201033284693,,,0.022478362973427642,0.07632240389993412,0.015382210731709589,,0.01177075202020397
IL34,0.00961096799559561,-0.07228094566056734,-0.007972115340239241,-0.017660691729773442,0.02610569996406977,0.0115297035952313,-0.06108818235687705,-0.02490512931601355,0.08331437985454186,0.046680528676275125,-0.05199093440936536,0.18280472065426195,0.12877540555476374,0.06073325971724184,0.0329415452820071,0.042126338448222625,0.05356770066487887,-0.014963544408821227
DHH,,,,,,,,,,,,0.12313420292280601,,0.01413907875950547,0.02182938699083655,-0.014977104915950617,0.054838715173301814,
