,MGH258,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,0.11134949203645356,0.02997951150770692,-0.005423176008666195,0.041772712076067475,0.07255446089525056,0.050333910516602985,0.005566552572267675,0.019319838568562307,0.03663154881112893,0.030234580463687603,-0.0439995071206406,0.06400900569317228,0.08445649701003026,0.03370063152480762,0.02415618102446707,-0.023028400232982815,-0.09906200028465745
NCR3LG1,0.00347261165943798,,,,,,,,,,,,-0.04117329420570903,0.03460219180142196,0.04959124914156637,,-0.030273022994630874
BMP7,-0.009612333824962063,-0.013513209978956903,0.04546607577458073,0.03381263790082233,0.028491173052455774,0.022193691142199337,0.03939564518564829,0.011448718515956269,0.04672269253635679,0.09876742069225378,0.049362665186582444,0.04058279575816157,0.024342880453294843,-0.03995331642622122,-0.10070243623192848,0.1103178105742742,-0.005604599330432458
NLGN2,-0.008300074317728133,0.03148101057197951,0.034611822499355016,0.08684793229280872,0.038904033146319884,0.04146515215239275,-0.0045768446197749345,0.019263151490559263,0.033387463780016044,-0.005639739382290349,0.026846399222906166,-0.027774602400567325,0.037815596460640095,0.03167310070178461,0.05226434535982368,0.007595323023344073,-0.027046091330353156
CCL25,0.05662962266413013,,-0.02659488654266625,,,0.03099828402541377,,,,0.020134174906250506,,,0.06294114216293055,0.051573625906683976,0.05274526246984666,-0.02110196661535636,-0.031140905357513366
NPNT,-0.025532637210808493,0.16612677101925613,0.043930732867336696,-0.03871028181230147,-0.03655930955782374,0.08911563201550911,0.02162026524225417,0.025031579860130257,0.053247867463578014,0.06922464012105563,0.019686024116396642,-0.010608428549954023,0.009585494035111351,0.07878555221188888,-0.035362717288408646,0.07275959797677753,-0.051784787921248444
KITLG,0.08973252287046737,0.08130568059036378,0.036161433661460136,-0.020726168308370672,-0.02828406255937447,0.07501746924054313,0.004248513982989496,-0.02579884800343811,0.03244843442244345,-0.03348020175926639,-0.06210406776474294,0.0815277343633086,0.052227336493119156,-0.005363865294655742,-0.0016678934663759948,0.0304673119418096,0.0071421505756682595
MADCAM1,-0.02471370788732387,0.020908123449471506,-0.014352645152178763,0.011995717345092801,-0.02474224049259714,0.009405957518768635,0.02668002648119319,0.06358331371721482,0.08557274547046206,0.0796821378713755,0.03315671448915554,-0.014880475164222393,-0.01720321258923356,0.021420024151960895,-0.015018265490743808,-0.03618950239139429,-0.007616610550119786
F12,0.08042399394852373,0.0004343299443417129,0.006279068639656863,0.04533084569461912,0.06183314046193462,0.02105147494091591,-0.01469768440531927,0.014850347858780208,0.07689145587311617,-0.043611386549059564,-0.07142833109953414,0.06107007240846402,-0.02216638047400816,0.03368311865838158,0.05152290512805777,-0.06653942567379324,0.05996833652474932
S100B,0.01841851188130985,0.016321285524071413,0.09737513910602823,0.12207385851718106,-0.09438095986272475,-0.0025682994926004214,-0.09512255534180603,0.04448055487340064,-0.10391316917828959,-0.10352576442208768,0.021750008205920934,-0.03310424119880594,0.09432856373162257,0.175226727992918,-0.05766443251201374,0.0728186303269257,0.05940663803193422
IL27,,,-0.01751276220690759,,0.009322879574206711,,0.03803031033861592,,,,,,,-0.037816591400597836,-0.014035573300032798,-0.02429846846800944,0.053287002520323486
CD99,-0.00794696562942743,-0.04743683368958573,-0.03467149165891411,0.03647015732656918,0.1507409207974224,0.11591022852435401,0.07556796607913713,-0.03448557674228041,-0.08856385375959931,0.04343247949712004,0.10658346527576901,0.16480691924713045,0.08460464553785352,0.01816941053344315,-0.035995214931519755,-0.07867695388823032,-0.05731916494074504
PDGFB,0.030194967256741007,0.07674306050686858,0.11453923309332839,0.046956617747454174,-0.03390956657240264,0.025404064473552257,0.023104064659876168,0.04050183716725704,-0.08149061585599374,-0.026580885019680152,-0.014400215509520224,0.09612927500558358,-0.012924947067063715,-0.014648830139280396,0.014208578607717603,0.06448312190126082,0.07976398679972785
CLEC2D,-0.016258879421761994,0.0009780756666701495,0.03863903201424427,0.04075332122313129,-0.009648109260703346,0.012567034174572295,-0.015070808399612931,0.004373539706403947,-0.04907744494970289,0.03680185990794573,-0.06287865923380252,0.036422991366511545,-0.039295828383141704,0.12170433741446936,0.028259209336513703,0.008617125631978063,-0.03636335893870989
F8,-0.0008602789245375946,-0.011888785248722819,0.0038440573547079693,0.03954767456945069,0.06812764224339794,0.03140875403488218,0.013142078534303155,-0.037028290513496515,0.017979288028806148,0.010478699946491562,-0.03392698790171021,0.18503942963630898,0.0786783902657393,0.08340812236638497,0.021111773544841134,0.039342932832399306,0.013584735238027284
C3,-0.04888403461272103,0.06807809729604487,0.050315651237503665,0.09408031114501238,0.014722129127810415,0.08382544488022418,-0.06356272246217838,-0.07752630248471129,-0.11009537046079111,-0.0018123135606406486,-0.07951420461861831,0.04013109649008377,-0.0005353602612942193,-0.06504648486485884,-0.02541732244744089,-0.11186371548354153,-0.11660449719085156
DLK2,,0.008681425543389406,-0.02934580290672555,-0.04062674331009812,0.0024384969460971495,0.10080428669559721,0.0006482572553813106,-0.0066782106987578905,0.007791053072596332,-0.03084963952015204,-0.06455880210757284,-0.0070518894116494745,0.0009552862049621859,0.050483527634504866,0.09382167065913748,-0.015172699994791103,-0.018373123943367747
TSLP,-0.024352552259654166,-0.038502233641298775,-0.03563079030944781,0.007855912629823466,0.004507363876450074,0.008396950743432925,-0.037243994064922424,0.058447633643950836,-0.02133914860070705,-0.00015443800304118627,,,-0.04117328776279471,0.07037816382716704,-0.0320999338506772,-0.0031567211079230324,-0.005897015701168215
OSM,-0.023237526734438862,-0.074500300288623,0.02529144623670998,0.09334021949988447,0.033330914395524984,0.08505540783962387,0.04192960620145435,,-0.036838007370736635,0.05496195964524787,-0.04855154499703559,0.06080639808432583,0.023707885491096443,0.11618181139754928,-0.01823613454556532,-0.006414268932868164,-0.02534302315962198
PRND,0.14294996551657818,,-0.012858813104401082,,,0.07497319434832513,,,,,-0.033570863479538735,-0.02391515703173716,,,,0.14548487766828966,
SLPI,0.08112206140830458,-0.031537624899276404,-0.08890902942857805,0.02539351705925759,0.04923775069186997,0.06153889772938703,0.01594393360289021,0.06166588325205441,-0.017087445492963788,0.12733223696635526,0.05463318208344865,0.1372754119705182,-0.08046775426387484,-0.16357981142785352,0.0018512339695782659,-0.07295350955096927,-0.0328116875648681
AFDN,0.005212267741077365,-0.007439266315121696,0.03654422009541311,0.06464214311035064,0.000668140831606608,0.05955806447878165,0.052900646483350765,0.02416692412570815,0.04838945887919953,0.11385727461162204,0.04465666636028488,0.02104107072375204,-0.02163910568512251,0.0034535728840573883,0.06383700754399538,0.04383030883124,-0.05068754928506422
KISS1,,,,,,,,,,0.007440899343307322,,,-0.035526752575338404,0.0972401138527318,-0.018460466215527434,,
ULBP2,-0.03574477072701835,-0.0037193700901685172,0.008727196118180586,0.11943172332120003,0.0773414556561855,0.021797362703045373,-0.01718356829677823,-0.009853541025063825,0.02549586385047447,-0.0372117143991354,0.13754745251445966,0.0008863184614014859,0.05139878610154071,0.052165796383296145,0.014161475415822104,0.00858756988257122,0.024037430652078372
ICAM4,,,-0.011554150678602895,,-0.020144359063654544,,-0.01000963993870731,,,,-0.004878087373756541,,,-0.026167321124810017,,-0.016239966884053207,0.09637625389170386
TDGF1,,,,,,,-0.016705353455073,-0.0013202989080875517,0.05241840678642633,,,,,,,,
ANGPTL1,0.03677064125864196,-0.028649943299861702,0.004517021972964028,,-0.021078754195606248,0.07445828538865606,0.05258370412994021,0.029167467519790144,-0.03534172926475033,-0.02954834541628548,0.003235459546720589,0.04021036862830165,0.1426326153283761,0.10144792036029682,-0.011341557245562356,0.04722496314922245,0.03856780056642178
LTBP1,-0.022689509217284503,0.0770204426825069,0.02420576440477163,0.013897593330836627,0.021681367501223927,0.023107129108902735,-0.008950752671946206,-0.01695166171151463,0.018043993225910302,-0.003663065777738151,0.0031206645972087143,0.02778273937767519,0.047947011528792036,-0.006391216074078843,-0.02852249234098791,0.02937548116837656,0.000761236555505782
NTN4,0.014660030509970128,-0.01573710425350093,-0.007755641103141749,0.02109898211664637,-0.02315360923772812,0.026947889513942204,-0.006782539216626463,-0.03456915877259021,0.12362051181293375,-0.002002790185700103,0.08203429416458682,0.05074419136215496,0.007629887432665075,0.11142040732990803,0.028863395103614017,0.03847045621095373,0.03634890921954479
APP,-0.009419528589656242,0.008322902351092993,0.09228683467689063,0.08179435768331535,0.04900570980361121,-0.07991100934884102,-0.062143047880184876,0.04206513023705378,0.1266351731047899,-0.01141047853730284,0.03506090823198255,0.023465254906814417,-0.000627712798077652,-0.09148121869449441,-0.013813379622199607,0.022498346131841724,0.06649640508095452
RIMS2,0.014855146143701706,0.05773663636732867,0.0025982190308045756,0.011460492744729007,-0.004775364316184165,-0.011688316692803052,-0.06435730674856434,0.0030522543001629348,0.11853977516554727,-0.06324876546809237,,0.023615247128815995,0.024722226863445287,0.07241137404990892,0.021948047844683266,-0.01674992682222501,0.0780507371876511
WNT7A,-0.025421537094442642,0.007769858613799479,0.15454547849485928,0.009534580653338974,0.03729354115641657,0.015826756779209035,0.0879868205100179,0.012201744579784015,0.08667573092698125,0.09512882275807549,0.04205592845196642,0.0595775394455671,-0.05033586608871647,-0.007451542035641353,0.03419687102379939,0.0954772551222812,-0.014287277283529557
GAST,,,,,,,,,,,,,,-0.029826996475657765,,-0.018661735503627958,0.02653774720213176
GPI,-0.010023662429854776,-0.001285240461109,-0.04971118553864672,-0.11095892173540431,0.056835472188781176,-0.05368427585588127,-0.019645325262104718,0.039108159050875606,0.12301709501370633,0.023819413035095313,0.09604828944292121,0.04939994840774472,-0.042275487319568046,-0.05923491634308949,0.004380772940005387,-0.04180123314258814,-0.07017128539831832
IL1B,0.1125291083996747,-0.04342827598251245,0.0008333862599388353,0.0028086281323940394,0.03497986885520205,0.013391210153846403,-0.0001378457893511723,0.0387218174685046,-0.010211352852155136,0.00980603564826555,-0.098616305690755,0.11380853881274448,-0.07563928447053124,-0.050795977783482375,-0.0066778410889365885,0.02769612221600502,0.04474788558359782
SFTPA2,,,,,,,,,,-0.018245787421072766,,,0.07765288224019196,0.07064926286717185,-0.015018266533317712,,0.056899520760925394
HAS2,0.011570782993768453,-0.060149130148188214,-0.06900730048420632,0.030745293727430564,0.07928781240759998,0.0835943945694058,-0.004529296597703975,-0.0001704803941135596,-0.02310287729585302,0.021440031606305116,-0.03662480077954709,-0.02445947284637391,-0.02260095595113267,-0.047181117367091255,0.021253332362183477,-0.07287049019403567,-0.06995464674762923
IL11,,,-0.01751276670971705,-0.054392375678593015,-0.0033065005920492182,0.018906469136828336,0.038957088628824486,,-0.021339143815292956,0.04715680832528801,0.07316867908331774,,-0.003987903675475805,0.018415063694892868,-0.003033879607131973,0.10122868109678622,-0.06115789931039261
SEMA4B,-0.025506291909938302,0.045264087591673406,0.06183848075319249,0.06154243141284354,0.0717054450430223,0.041339144681075156,0.006209326636460491,0.014411622098286489,0.009290998081531564,0.04045492050873349,-0.06997138639597936,0.0970687939461299,0.003554537812688364,0.009188726225634344,-0.04368913602652863,-0.053456043463735586,-0.06520798450094624
FGF12,0.08848894300274827,0.05229324701451448,0.004400538895542388,0.07730450472285097,-0.06222804114489976,-0.08490995053627322,-0.048039349050448855,-0.0003262955067823345,0.10354775752168864,-0.01153458566208153,-0.04403752226320248,0.06447254726774786,0.07436281701334647,0.050196322844524695,0.0020306999136009427,-0.02915710316589174,0.02334023183410423
CP,0.03933538000930506,0.035592562815292716,-0.010237373814809684,0.10322457777753091,0.08377875942871732,0.04206941601332134,-0.050978858971338935,-0.03164227805572834,-0.06372633925315685,0.021606489503847432,-0.09100959777623836,0.029131061411623915,0.023219163409151367,-0.08301905344374266,-0.019354623104022507,0.005068903372426091,-0.09864051499991884
NLGN3,-0.006044808067803686,0.06742552459687774,0.04563299352666332,0.08415783481000977,-0.06806009810138511,0.051431355243268674,-0.02557481888884613,0.03224396944832276,-0.023888002307170936,0.054381769967694116,-0.04169729269079354,0.06494711644555627,0.05939805860451522,0.1152710930993167,0.06918239847956859,0.088257425659246,0.0720279357473182
GZMB,-0.01556250750390534,,0.049296734033833396,0.1312152620883533,0.047304521014156976,,-0.037926423387652786,-0.028109415415911273,0.069306895112905,,,,0.028862679717524323,-0.036975206051215216,-0.03180442129308017,0.1474134233914796,-0.03537638074649316
PROC,0.018442995182552106,-0.03780552235485299,-0.0239538885744653,,-0.02255423345808893,0.010298015571532992,0.0390182172367762,-0.028510315985102782,-0.018117829731117238,0.11346013955836352,0.0038359803187799557,0.021122500892996943,0.016302201087372566,-0.03150746329272689,-0.02818153292200016,0.146830067570309,-0.036951411743362146
TNFSF11,,,-0.011893068054616018,,,,,,,,,,-0.02390108897048034,-0.018641439989324424,,0.01877783557486386,-0.02553967158314351
AGT,-0.03386352735053746,0.052108842461066826,0.010810868102764576,0.11977815933661397,0.03886313028306528,0.1139073155538336,-0.08364125785623373,-0.021586500976339698,-0.018508130717465078,0.017521191889350484,-0.04121038453630879,0.05319000647904326,-0.049765850401427336,-0.11454520034125527,-0.11484129359576971,0.12398717206854984,-0.01976658122311063
PTHLH,0.022497632876889277,0.032354538582976745,0.03883090594518014,0.12669226944167664,-0.013433001706668486,0.057425116008687785,0.015374259503658711,0.0748604146531104,-0.024499957972864115,0.058420615592006925,-0.00546444221510829,0.09865458505853254,0.050958868223351765,0.11121375017348789,0.017491029457708772,0.013006640942867118,-0.004401658630781084
COL1A1,0.0165293834327956,-0.07355395571809006,0.055132367054462006,-0.0025135665786436513,0.04615599083129457,0.10760055621938368,0.05416410444284308,-0.009137448051266176,0.017697648060091574,-0.0187932527938841,-0.0018624611887157647,0.04835572577068317,-0.02356914426297315,-0.118388168165072,0.024660605538567193,-0.04336830891759642,0.07789182826205503
LAMB2,-0.007706365508948808,-0.011392117262030444,0.034961240248342705,0.009404096739417387,0.03649933482709027,0.07313697486756214,0.0006171150280898067,0.01385152455488407,-0.015474722800607585,0.0846777889738008,0.04191649685808376,0.048838750884708286,0.0544876156748751,-0.08317137853579157,-0.042118882799469425,0.02043503786643419,-0.033845205220698046
DSC2,-0.003058083097929573,0.040777541499950914,0.00641286803350391,0.043196473993032065,0.0006693035044509915,0.00111609968158084,0.0051478276000604655,0.020159695522975356,0.003873238787433939,0.08323432973930947,-0.07384296188762668,0.07995311689381333,-0.027228485824775873,0.05925573425328724,-0.02896198634313067,0.004689811997227581,0.04329964946099664
WNT5B,-0.04583262167218489,-0.046628227902617836,-0.011316411431344126,-0.032040532561235645,-0.04312034584301931,-0.009202171822428894,0.037875922034295295,-0.01837699656525471,-0.0417621604758652,-0.03238490796224486,0.01024539428512129,0.0005804613430197065,0.021622255852997853,0.10242105227537043,0.0003593600409809332,0.041261035594898944,0.01198766037746068
