,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.001408152481202869,-0.0003374518599155034,0.058264710670692194,-0.0011229291988420205,0.04024089453570498,-0.005585585513550317,-0.01554641608704995,-0.02103457440240544,0.013530540190388228,-0.05141055466262225,-0.13143165050140748,-0.02022953806290718,0.003326415257894977,-0.0009608145529703312,0.027494662278311724,0.06723911023252298
VIM,0.031151783399617026,0.023207703571000424,-0.0002297711089406113,-0.006934430695402066,0.04514724708922165,0.07801945504379286,-0.05710882058826076,-0.04449326440485896,0.006325226273885879,0.05718294114710311,0.06598918682514321,0.0008287218763692851,0.0522876707309522,0.04578305534163819,0.08382020359048925,0.02589618411885308
PLAU,0.0459211761460305,0.0120150591030479,-0.004345362951314612,0.03524367724153016,-0.028063629067635442,0.04179104371185714,-0.006215627447873809,-0.021284406029939258,0.10569210570255587,0.012533761755357562,-0.07497246980348794,-0.05856257215133043,-0.0011884965994765494,0.05296572701329589,0.042672959843870886,0.07722150571417541
TGFB3,-0.031324627220800115,-0.03496858171893178,-0.00022043350822041301,0.014919393303758903,0.14735682983613138,-0.049914720096614205,0.04952755876578413,0.01434306125327315,0.03857402823586517,-0.001622063311046643,-0.032127447444968454,0.02848877596824932,-0.01919392740653665,-0.011456819978469646,0.028544547484157048,-0.0006809362229470457
APLN,-0.0068181315372791065,0.09502028353957345,-0.03992509452417883,0.04974330492947919,0.0240357276746553,0.009113626208184704,0.0029652867313693524,0.0698385249062018,0.005704601094323749,0.037089690832655765,0.06926775525642193,0.14961053062482849,-0.041646865176203016,-0.032415173578470374,0.01281139840949659,-0.00799792466095802
SHANK2,0.001786461397551244,-0.06942215197768198,-0.028448800525329568,-0.05387250056944943,0.010000120094554083,-0.03653871128319027,0.00034754249126821453,0.10827839631831761,-0.034882650892823226,,-0.06125665432975466,0.023223076361520847,-0.02239594074132805,-0.02100520603235164,0.09486563649950998,-0.03797918314632146
LTF,0.08032716961706489,-0.04955247506517319,0.00637287484245833,-0.01314986411287817,-0.008810882021266321,0.017542169607810746,0.036123529502096005,-0.023592816122882852,0.059385966500770514,0.035902828311783694,0.026557218989800173,-0.03067916703094745,0.03466178303126815,-0.026789858303591284,-0.011712383968055733,0.09040879499731451
PYY,,,,,,-0.015906687769502912,,,,,0.031177749185168503,0.048199172752886384,,,0.04106178684529418,0.03782650879120329
PENK,0.013016782212648062,,0.01347425226290823,-0.05991741105355788,0.052202813260833765,-0.06511997820537725,0.024857135126912015,-0.034578770974931304,,,,,-0.026289000140274486,0.011158998926684604,0.021334149135094464,-0.02193532222209518
CTF1,0.020696397180376636,-0.052801463562795095,0.01403848611335614,-0.008671468376610671,0.01531348396101785,0.012713985113474165,-0.015978927212179913,0.018815879387121606,0.012240361348129915,-0.036422394060070896,0.01306016181775031,-0.010125812478482089,-0.034693006354545655,0.05188824681804828,0.1251196789592207,0.06184221831457045
COL3A1,0.03377085212054399,-0.022232332823518674,-0.03421844680873725,0.024120397262138108,0.06941531513246225,0.010699039792280013,0.008009150490471037,-0.041257990775607975,-0.03322093052218934,0.040782099760494496,-0.09640900156735768,-0.03919154360105704,-0.05375422460049285,0.01927740171704818,0.0333320219280939,0.007921867676963701
S100A10,0.06396946785970352,0.05936001956670071,0.0632815311712917,0.02435279976770855,-0.03384516450090142,0.10606037873222911,-0.03715212965597316,-0.03302935550757797,-0.02483729427340796,0.05220374013333417,0.033540561048777125,-0.011704609110781538,0.017541489582873063,0.026211734936907677,0.007729282557709646,0.09274903356727573
FGF13,-0.04716847251575035,0.004545951018322005,0.011324125994697743,-0.08172192130206792,-0.028931835534751836,-0.06191104568978474,0.017191973424890053,0.06283049243891987,,,0.005056093591332741,0.04349886727257089,-0.020844996232566748,-0.019110088451993797,-0.008236877524887725,0.015579401451399341
SEMA4A,0.046506492912234236,-0.010035424387437094,0.0418946277135277,-0.035439360245055986,-0.033607376919611846,-0.004371793813109185,0.027465395878165072,0.052386672034804696,0.015674415650305976,0.054727871351777944,0.027400959506575805,-0.04313782758057843,0.044541633851897904,0.017221643724652298,0.13126217561786163,0.019000185313833653
EFNA4,-0.0011983501514934635,-0.038210487620778506,-0.0018736937624146955,0.06439774739663635,-0.00210014801790384,0.029927766417214795,-0.01904331147922781,0.006483672208108633,-0.014070425849852557,-0.03309455555580858,-0.010128896217873738,0.005900589702073324,0.020606007491629802,0.01720222672681251,0.041125895173329145,0.05080133717882821
HSPA8,0.01270684381489666,0.03373007132211999,0.047790171862059895,-0.09910818257106656,0.027944996256899862,-0.06627608469015571,-0.05741428371479498,0.062152253239642984,0.08024160644111891,-0.0026834500127889582,0.03655582106136278,0.06471477521822172,-0.05557768511591197,-0.004142311196842602,-0.02616572096870261,-0.00467411838063211
NPB,-0.02656923248508609,0.024213234091060413,-0.011237794696257904,,-0.02360030585068886,-0.018972756664736797,-0.005538258613978571,-0.020226896725740885,0.012910720554605693,-0.002583717438090036,-0.008579246844042454,0.006084276836912637,0.07993042287403805,-0.004469418069177852,0.10592514468897207,0.07435950132518185
ULBP1,-0.04291346044378595,,-0.019258204605282464,-0.02206510848958076,-0.021258058473050536,0.037869543039503295,,,-0.008503892435745689,,-0.013477293242512584,0.039284319416220306,,0.011853187563188552,0.06944522572767264,0.02461227258865113
SEMA3E,-0.02213996306729276,-0.028754793873323765,-0.0018905131755985471,0.006849913884675351,0.031789347222887156,-0.009509804597714782,-0.013485559172883275,0.06082310853323796,0.04382585613133399,0.028370232715676298,-0.010821380683508257,0.07201494975905645,0.15863540931215633,0.008367207406826027,-0.005069793823201495,0.052805648836807516
FGF3,,,,,,,,,,,-0.021688783609431588,0.002330313573293256,,0.03720145388885295,,
ADAM9,-0.05239560895924082,-0.01914994043351261,0.02972213909762493,0.0326149013168732,-0.004651957457528384,0.05193800777006715,0.028714796966445473,0.005344116701480088,0.011892872436282252,0.06069030585228873,0.05118686164885816,-0.017090832671509442,0.021476466985383517,0.029763322258469838,0.03269162240423968,0.0800499963034397
ASIP,,-0.010856362209784356,-0.010351963175325812,0.03163576051036596,,-0.0019900359436722925,0.11751579753405757,-0.03884213812295551,0.04819290385127041,0.06882158772752325,0.024875294012798234,-0.032685321640711244,0.050635711705730245,0.020761571230256855,0.007638296242628312,0.11372120383439951
IBSP,0.05885307456893979,-0.03295647521653641,-0.05993282072572991,0.031348331721822525,0.07922990562607012,,,-0.017775331261834504,0.03175697016946375,0.07728928247216756,-0.08712132985915134,-0.06157952912517644,-0.027056658956337205,0.05882368873743785,0.040831502529748764,0.06854102522457473
MMP12,-0.02698565329758284,,,,,,,,,,,,,0.005446989992539982,,
FAT4,-0.008489579136051133,-0.055381771866220515,-0.013011064530237057,-0.01510638872423522,-0.03432411887026341,-0.004125344050109728,-0.04188240962484525,0.009730757318732054,-0.0017371487301108706,0.0048008367628247115,0.0011396600260145657,0.000596821284352399,0.023359457816437237,0.01698373297748463,0.06802138753707082,0.04171732084476497
MDK,0.024770195435503878,-0.042398108475950366,0.04889228803118831,-0.027056751308925455,0.05912361024802124,0.06715113092965712,0.057949409041361165,0.019085248656454272,-0.04433140176695116,0.06855622916340846,-0.015364847740290824,0.05756806320498013,0.015384663668029194,0.07817041014358088,0.016033362228639526,-0.0022957678895627436
BMP5,,,0.10216763939913256,,,,,,,,0.08266501384623884,0.03772123424417527,,0.011145191246581601,0.0034529498650599675,-0.053430205195804346
CAMP,,,0.009591776710125646,0.04236568400830213,,,,,,,-0.08276047967206669,-0.014709893006337908,,0.0058298633277292615,-0.039476841919187336,0.018784621089910906
HSPA1A,0.0634205066685953,0.08365611240747967,0.06003011168580107,-0.030571666884433846,-0.06737578568435225,0.04078368819332854,-0.008037328663791973,-0.009624453649574132,0.0335620951844426,0.04089343661236662,0.09151170292930054,-0.008250883722584645,0.04552874573963023,-0.05392978552673537,0.016085692307058388,-0.010977748999455113
SOST,-0.041800248886681345,,,,,,,,,,,,,,,
SEMA3F,0.036759312309034585,-0.0017923170737027035,0.007766638270942774,0.060127292800465956,0.11055735259556393,-0.03311975918083272,0.05386617696115809,0.013863622430974368,-0.06310799415580647,0.05961850522168356,-0.07749661594291446,0.0013096021359192155,0.024959749845927044,0.03685346025129316,0.03515283196729021,-0.047203023799321946
ARF6,-0.0029179235838293236,0.05470543408584012,-0.011685197469083978,-0.06645656691295375,-0.00466852347735,0.0056043623064204505,0.03248960952186164,-0.024809946324233775,0.1536398443733621,-0.06934072766442557,-0.06792289322008906,0.024787932251193592,-0.015612880680603748,-0.022666994195810728,0.059539532555179527,0.07717194245049486
IL6,-0.039833520365365624,0.10051999009064969,0.024912711567769225,-0.013340000542311376,-0.02260215319928914,-0.044150785719548793,,0.009119033291197244,-0.01445759651038542,,0.12476636095656621,0.07383537908737288,,0.009688784433268004,0.02713887195148821,0.0738307092125977
CALM1,-0.040596045775333815,0.024122474684544662,0.04208814202128404,-0.07184962273166841,-0.034904568383261766,-0.02871933425391967,0.032675681782079594,0.05263180284365155,0.040380003497038325,-0.037152184217856016,0.007226968569503188,0.0771001477997985,0.007353217854559959,-0.004616293074023795,-0.03671009177822656,-0.0891913757653508
VIP,-0.05458369785426276,,-0.000882503786510615,-0.0568417003005613,-0.02306849489561777,-0.03087497658395165,-0.027950568550620124,0.0392983679612026,,,,,,,0.0330270769684235,-0.03734288564380165
NMB,-0.0929572629173832,-0.01317133178634054,0.0008182922178952252,-0.019303916095435452,-0.010335702021296822,0.06633726693801618,0.03563446740673422,-0.004560239823876275,0.08110480128678484,0.055749765843472805,0.07188002162877502,0.07688904732854536,0.04968911229687034,-0.05726577158725761,-0.02565007280829381,0.03168657562697017
CCL26,0.030453876492051606,0.035101882179103844,-0.01840965597658379,-0.007297365872841391,0.00845005681527294,0.034307626036640275,,,0.09958833115867839,-0.010491799091363978,0.03546934756169284,-0.049054988103336424,0.054476937311994406,-0.061132487028448555,0.02463566574306535,-0.023588041692483033
FBLN1,-0.03054171103796767,-0.044700619847352484,-0.00902266815926196,-0.008692009245050472,0.05413037983249153,-0.016366473400640614,0.05399875160255117,0.03635044158844037,-0.010954595167791235,0.017771392316863897,-0.04721732288510358,-0.059765129260971016,-0.02090326273881602,0.010965256149368772,0.016631080502881826,-0.040142744137121954
SAA1,0.028718890186499056,-0.028086540423101335,0.013025555902438809,-0.0105090881576273,,0.09822074967462836,-0.014904852420701166,-0.0400682399231128,0.053588703173129484,0.07816338413124099,-0.07386435177426655,-0.07630428626687032,-0.032828041183610795,-0.023728477994924807,0.06206145252254236,0.04469671697115572
MICB,0.0402458241126698,0.05621700657846627,0.01158528706747306,0.02991392098158041,-0.02549329984250499,-0.01675774809424839,-0.023729785794336915,0.07271468548493258,-0.09622557843647557,-0.012720099258126538,0.05267472755159498,0.03906297114686851,0.023444903064847353,0.04421312321972733,0.07076880330452608,0.04762399332328222
MMP13,-0.03192962295149211,,,,-0.01439329949871124,,,,,-0.0261819751108332,,,,,0.032879424859965194,
F13A1,-0.01709849584146921,-0.07727751680858001,-0.05078553387562056,-0.02029729261865477,-0.016997259034103873,-0.008867841402770627,-0.02204874776902631,-0.01677665794433975,0.009465418523444034,-0.039434727211263884,0.013794278989655072,-0.08420464709103649,-0.018002019862215404,-3.373366603435881e-05,0.07572099310803662,0.04030082504072842
CXCL11,0.06068238163476696,,0.03467602563823998,-0.00693344743502803,-0.022602154784351985,-0.007335952490012492,0.041982652889674336,0.045433929084543176,-0.06015843681434075,,,,,,-0.059775499105482806,0.0405747275518568
COL5A2,0.023699563103341786,0.0168988079748319,0.04133102939385879,0.043938213207772144,0.1131078647361538,0.019040124597763483,-0.02740392931306348,0.04693830404701089,-0.06859457902449548,0.07070559481731016,-0.03281156723646829,-0.02493680383746661,-0.03171181259147573,-0.022018348623535508,0.009030248751698769,0.037217778788070525
EFNA5,0.02058545713374012,-0.04690682372904086,0.035505696164864355,-0.015845729821740658,-0.03340568933985131,0.008868080818847497,-0.0055705497882564394,0.1243967467162831,0.03393451621176934,0.027581878890772377,0.05181810642822187,0.028011678386231444,-0.028220379100400154,0.00982531162733001,0.07408380776517672,0.01966735748864136
AREG,-0.0016966794608867263,0.07699438876093206,-0.014122100625382236,0.01868173547867304,,0.04922004662196226,,-0.037284265728734035,,,0.07246414087551506,0.09026859643530816,-0.028776469655533318,0.0057379692036461614,0.08773707940127279,0.011354974302002684
EDIL3,-0.04071138292787224,-0.02592680847328418,-0.01708094515783366,-0.044306364403214414,-0.039376113034068745,-0.011976406360878034,0.043511116103853525,-0.041721591938650465,0.033515082064756126,0.019691224699644433,-0.018787375400109687,-0.0028487657989810706,-0.012248457231539263,0.04460984648952292,0.07323744641836152,-0.04648819998259024
CD86,0.03669062851269293,0.01332443905310056,0.03292254301795996,0.08768151820263315,-0.040007346418985484,0.006723042827334721,0.019843038487856852,-0.03850015352313265,0.052630203977549445,0.11130410819015013,-0.04210626066749849,-0.06242415680382623,0.011326184900460421,-0.007756032941828651,0.0116918474301782,0.04430610520531108
AHSG,,,,0.04727934414761417,,,,,0.02155881986857576,,,0.05992607405322671,,,,
WNT9B,,,0.017945931765743463,,,-0.014001911397097333,0.02413900366654207,,,,,,,,,
HRAS,-0.027460414244972524,0.05517957403483041,-0.010406740523735742,0.024274175329858663,0.052383704541810835,-0.058707882940216755,0.007604080038112277,0.017819404479128796,-0.008595875540270727,-0.06057039721177306,0.0011300871771623589,0.0385002135314534,-0.010108662053970653,0.009764108846978231,0.03593354725942498,-0.035692850481895695
C1QTNF5,,,,,,,,,-0.06341330093071433,0.004129708589277772,-0.06598110045008054,-0.008926712265569842,0.010759520701252953,-0.02442897339450024,0.032215484604535785,0.003310279617766249
RLN1,0.024840831620620542,,,,,,-0.007380426892244328,,0.01420091424531999,,0.03116802234140282,-0.02472366857568393,-0.020193542035428766,,0.014205275185767743,
COL4A1,0.024992865982811238,-0.012529430558412597,-0.0316440322724542,0.002649907170119937,0.04518191270623608,0.026040621573900694,0.02023510877365914,-0.0108902296694457,-0.006594760256331996,0.029929172546794863,-0.05114230081031263,-0.007092265752445943,-0.058495060619262365,0.018904285214575323,-0.021887113311374586,-0.03216451493432647
CCL3,0.005115809503399267,0.08833791992464207,0.04557141967438056,0.05858934507612964,-0.021174569046667386,0.030151931800955423,0.06534243705264889,-0.028522135195822362,0.042116182736625235,-0.003826922165556272,0.027286289031203795,-0.008085097502855805,-0.01583646005090494,-0.01797945160511839,0.02146967196943614,-0.028855953709578577
BGN,-0.01729309599358784,-0.02143479160292844,0.009614744760345736,0.013171425754214322,0.04637628405244717,0.01157673258930837,0.07223814108040873,0.006455778608453525,0.00897419672340947,0.02307699397957772,-0.10144125791187786,-0.03158264838548952,-0.011551611504860702,-0.0022890422743290476,0.04073689852013828,-0.051285353976239414
RETN,0.02790579440910573,-0.03144462395827145,-0.012581999064750925,0.0120724412669266,,,-0.022399441131177516,0.04121195051454552,0.03515117605691048,,0.007405551978008221,0.06317286209081231,,0.02423425212687553,-0.03925309714522227,0.11074563642829334
S100A9,0.0113751754229058,-0.08466542809770534,-0.004680351479392618,0.024903759589178655,0.025569234859660974,0.06405423179216141,0.053714418938117375,-0.02857618842367641,0.054684094953239844,0.043043123045384574,-0.05521402075146874,-0.022684972739330952,-0.06450042609831069,0.07770329226417405,-0.005735319323862902,0.11779380694084922
HCRT,,-0.03239982610540141,-0.0025949817689553856,-0.020314277387093387,0.020106286130676228,-0.016782977403960085,-0.02353851383910228,-0.03244202338514747,-0.0785113110664221,-0.05230986389813297,0.06319150913895469,-0.000964500701705183,0.03990979285626067,0.02977783394526154,-0.001544316666511101,0.03677537216477884
FADD,-0.013589416059350656,0.009662770692773133,-0.031432933530602836,0.045879839130671035,0.09058981173932786,-0.0023368968419831848,-0.008635482877869733,0.001157908204216275,0.028300319715677574,-0.010103935492586922,-0.04025031099492388,-0.06097393760742632,-0.003474698148766029,-0.02242843011674479,0.032811789940843494,0.03572902503843394
ACTR2,-0.01696624274833174,-0.022965871868033515,0.0329843082055799,-0.0013016401791245244,0.029179309931587582,0.0013630639439782643,0.05557805411255352,0.0012602952337464465,0.09457352935073256,-0.00944785423440614,-0.047076595327066706,-0.02153043714234531,0.025695754787986892,-0.05532840766256094,0.014206807335065642,0.006288816988119816
BMP2,-0.007746565096044997,0.007679028822418054,-0.0014078679574590367,-0.008987920710383472,0.03542004087353728,-0.04682631374949709,-0.04959118723055131,-0.047002187834752164,0.027551637252668765,-0.004899249068600827,0.06508709479934145,-0.018359379292954923,0.03691476524632013,0.022742578067275615,0.09461334334674891,0.07491341299282304
PDYN,-0.03611672745097884,0.010949440555672211,-0.0010974457838951374,-0.07120660200085807,-0.012774780184228287,-0.08513646118877516,-0.02399681881274721,0.0758091373359314,,,0.08357979532071529,-0.016573879408959692,,0.00935407597217118,,0.01170246667869748
CD55,-0.03229650635418302,0.08418844147982123,0.03344534371221247,-0.015763202954683704,0.010147979823491034,-0.00707500007508481,0.04023972459893673,-0.01927040697404622,-0.025579510900068683,0.016861813729364947,0.03916408068072864,-0.010191747507626817,0.031342995145434246,0.014030389102468697,0.02616210943710512,0.022896177673277583
OSTN,,-0.002378193248935506,-0.021085659992901167,-0.02634868055249449,,-0.025935320921652415,-0.02195660192009375,,,,,,-0.020844993480296906,,,0.009770293686589578
PDX1,,,,,0.048243634285097446,-0.017966016207798252,,,,,-0.02013697677014585,0.06393915858811547,,0.0006649190056050776,,
CD6,0.03218573868096065,,-0.020844607389052586,-0.03314350206898794,-0.01684429069311766,-0.012123650033484762,-0.018200568366340843,0.0033820072837418232,0.10736824930027283,-0.014798982076060695,-0.004912395198236532,,-0.026802975451571027,0.013503402936147945,0.09459481104329603,0.037075963465144884
IL16,0.0537078390059935,-0.006081438856900466,0.03855407207057963,0.016025457403619544,-0.009107212488258312,-0.007232726591816459,-0.004072156232504042,-0.03535259309531721,0.015393350386881152,0.0011896777460129947,-0.03507877378107859,0.016479942049382443,0.007817972002418239,0.01954014533452603,-0.01868680796908002,-0.03555575149118549
LAMA5,-0.02833552388521451,0.024168576571371555,0.012660308767600957,0.02309074721559075,0.08953635001331667,0.043509863457520975,0.0005704070914671177,0.013804151834076059,0.015653371971553347,0.025925194038084114,-0.00550135479470752,0.04313486770927693,-0.019057388573691287,-0.00653062738616355,0.0034886365717013415,0.006326919557900338
RGMB,0.031734249908698456,0.0046457917604561605,-0.01124438242361337,0.034009720372970786,0.035345362464160125,-0.014860837088063749,0.055671736881480215,0.12539053687554058,-0.05740142795797577,0.07985667897039968,-0.015090717821553204,0.05209070718309044,-0.02649943915330789,-0.015205595961152691,0.06481427802136418,0.08935932979488313
INSL5,,,-0.01745398869365254,-0.02346222192241318,,-0.02144797729802401,0.05199052894288292,,,-0.029179051923759355,,,,,-0.03899388461593862,
IL12A,0.017274054081345084,,0.09260511736502317,-0.027837202623654404,0.023251252172523162,0.0450968399472219,-0.01708239528675723,0.1047045491773973,0.046937315494155356,,-0.015409432102548998,-0.009260009185443438,0.07106594161633326,0.0093431626687279,-0.03938424222296959,-0.002341010906851057
S100A8,0.10904611044420207,-0.0863521725416006,-0.015064543243482076,0.04117630200921936,0.0407684805717499,0.08482594073989629,-0.022956441759967066,-0.007921165420376058,0.09010016509024814,-0.01941919992771986,-0.05522224454515565,-0.0870290185770471,-0.03856991717487157,0.011872195857196772,0.12823004754514825,0.0866050859215826
TAC3,0.023981511478068478,-0.04232198075994593,-0.021717317551697677,-0.013876113649698324,-0.0144770915844881,-0.015118353895885759,-0.047170853420561334,0.08286524234059828,,,-0.06931734098443297,-0.02203104290509667,,0.02904796947921529,0.02840101795127541,-0.046260572255320535
TAC4,0.030083986142225582,-0.03868271859415628,-0.005102566012793151,,-0.018482115619613087,,,,,-0.03225260383548859,,,,,,
MFAP5,-0.029365779002250212,,,,,,-0.01640178600053661,-0.020531608614467345,,-0.019093411228306156,-0.00195165356641704,-0.036393739191183466,0.005517669124623133,-0.028785132812930513,0.10386381542829336,0.06731443388071474
CXCL16,0.057872992217260125,0.00114252718880984,0.01898204599490862,0.04185763640266729,0.010012645503411877,-0.0486097899964784,-0.05363367274910243,-0.05220592273366005,0.03321323474619403,0.04137825141630179,-0.01994174571747271,0.023162661323406223,0.00553916120480089,0.032806833530248554,-0.011385881867775961,0.08809150116893581
AGRN,-0.012768595702414898,-0.05020845977193712,-0.031520660235153194,-0.015920805017113404,0.03818876151597524,0.002558020878047138,0.023184884126374237,-0.0042277100349452125,-0.05221488534568788,0.03580190394730726,-0.06656340370183617,0.0689608154380168,-0.01724389576963149,0.07131135073197399,0.03387698621090717,-0.011993865856201083
COL4A6,-0.0003721505706582452,-0.05910133034708372,-0.013918909599916759,0.0347844003535182,,0.003929317887574765,0.0023066732447750574,,0.015813119130436017,-0.025426955619067482,0.01805230923373541,-0.03644459061554231,-0.008554989291064807,0.031452704625191466,-0.01593762444616229,0.0036433541232972137
FST,0.0497264158245639,-0.04737259906727172,-0.02278706165972172,-0.009642961579600765,0.004243815872283724,0.0212335587332108,-0.030623854036246966,-0.02521757635201897,0.07117077968345968,0.10198635037724307,-0.031233874071562643,0.0033186249086369136,-0.024224269017583355,0.07755664477917454,0.09033274108495142,0.042690231871221444
MEGF10,-0.008209884074231628,0.012060719222958021,0.013864815670701228,0.01618418678987925,0.012196997785023075,0.011860754178356457,0.03610655768194523,0.009985095296508536,-0.07160944570072154,0.0048570719084790135,0.013704801279541977,0.007004044243824188,0.032366595330744236,-0.09053700479587794,0.03774770469954957,-0.030311798660355313
C1QB,0.03431393069444117,-0.08390158728000276,0.0465758817441634,0.006792113402356031,0.05553821789072273,-0.0007935803429317865,0.007601247530294081,-0.060129806727405685,-0.005559519750909485,0.0037810487045469507,-0.13588548842089546,-0.09902149542206778,0.017100212332948228,0.06597987575717874,0.04327362177600097,0.044728650884525684
HLA-B,0.026600839108498885,0.02109359875348183,-0.006629899534664973,0.03306699487047857,0.0220286690965508,0.02737594983791822,0.005976524528668507,-0.03900705749275309,-0.08894882926750432,0.006110649114906694,-0.03324285493670877,-0.02633898788017704,-0.013489293611740892,0.027086069296837906,0.05613229982654156,0.04292176314232653
PDGFA,0.03168059435810797,-0.05420920805899289,-0.02105633508654515,0.010122712131921969,0.021624151338418593,-0.045244420870593154,-0.05497894121419059,0.03667139458579346,0.007788755558240561,0.062301632217477164,-0.04632217187229603,-0.02078742011121152,-0.005933152577885275,0.004789145536022841,0.061558127334375726,-0.08453553323775863
LAMA3,-0.014963855093107385,0.01045942131418703,-0.0195161062344245,-0.020197939619415815,-0.01850679454782779,-0.0069287534604101295,-0.01676370025073239,0.14966839899941237,,-0.038878714434836883,,0.05740099180226725,0.06267906840091943,-0.02433090479333018,-0.0019405396047215116,0.17858754962224965
DKK1,0.01801792697326198,,,0.052408114336387715,0.08004119085571189,0.03964848816455762,-0.01783502103049796,0.00788680823104706,0.04376086017660772,-0.032578368310408556,0.20314039102690185,0.03139613968642301,0.02814708969924168,0.07715351119477919,0.06984142020571078,0.10604372333325417
INHBA,-0.028936952551596003,-0.002326134865943373,0.030601199278613385,0.0055726729330164105,-0.029402707383232342,0.026137363704563217,-0.034175216650132886,-0.03359443643270863,0.015424994696536673,-0.01706453148136441,0.008298221843184711,0.009258301088719835,0.051876107481646345,-0.029452075946167507,0.01927104048684569,-0.01967600912161606
LEP,,,,,,,,,,,,,,,0.0506356705949042,
IL7,0.002657750565157143,,-0.016879443314437633,0.013054221658998227,,-0.005318563613515779,-0.03353102472975716,-0.01850710774678287,,-0.03125761292347779,-0.014806227403834499,0.029111629051401272,-0.022093857817213375,-0.03158717306654611,0.032141001803386866,0.1054581067274112
FABP5,0.06610652679887587,-0.035946648924280275,0.03584302518461704,0.10377462977143485,0.02107344764038853,-0.006457935623614906,-0.04367679131818964,-0.007120778468018541,0.033820940219550975,-0.04180484235526299,-0.06304591153543374,-0.09267086141495777,-0.01228088477083624,-0.039484888061304,0.06020320785928732,0.06239988407797006
CCL4,0.003349126321608532,-0.035599160177240206,0.03308074109130366,0.01466892103671915,0.00016144202092315265,0.03391013424391006,0.0627039227420135,-0.025718838601585157,-0.001488657983640094,0.006606536078252817,0.04039091398320696,-0.018462808431037373,-0.01930016125056892,0.023712347142539992,0.02007074799821938,0.04325282096366059
FBN1,-0.04251184409860526,0.013588147721603938,0.07252925894057533,-0.04722690943619035,0.10833208971250194,0.023040958209923884,0.006331079456469466,0.10289810316331965,-0.075196879926469,0.11172171839543396,-0.0034912154654029464,0.013434163022806018,-0.043929746054798595,0.007659538152543729,0.027689323130786432,-0.005153918717021033
TCTN1,0.02353259183439521,-0.03486855025743735,0.044129255244558366,0.015507019491395184,-0.014311827396067789,0.005368523191233921,-0.007492570030647257,0.01847259822355567,-0.0769124113045127,-0.009758646844883175,0.0611885579814143,0.053552788646936085,-0.008344135609992297,0.027901843333103846,0.00775232279765873,0.0012172111869723783
NCR3LG1,,,,,,,,,,,-0.025500813405772236,0.06375150222490389,-0.022093869548282408,0.01865743593552256,,-0.022545544399903267
BMP7,0.023879673503068563,-0.025407740151462174,0.029236773848880192,0.03133702431268016,0.004684494767661206,0.0796050627937993,0.031552119613720335,0.018146378518469678,0.03157390212092872,0.0018579994539924033,0.02777166359436404,0.04659307448222377,0.039617111027579345,0.027276925929351294,0.016398797249673795,-0.04304398014961065
NLGN2,-0.014139803558986617,-0.08310071129411531,-0.003385644192321074,-0.01997026378767606,0.009038673257603897,-0.0564423326687141,0.04295257621465418,-0.005625053531004156,0.10220630204081337,0.0619600022315935,-0.06881289773321105,0.04004248754238554,-0.03981244508617219,-0.0070859410037104175,0.02036661525739019,-0.017501221109987836
CCL25,0.013151429222563014,,-0.01735941617495048,,,,,,0.008048878104948228,,0.014409726495083692,0.04719046920461008,,0.008327685951371136,-0.055474504032586955,0.001989997959399348
NPNT,-0.0006625353685726075,0.03772437284955201,0.017877321310847523,0.03321564002711821,0.08245429597541618,0.033494116278225065,0.02109289484556484,-0.019418581582896482,-0.00898381938171641,-0.008157422779101916,-0.016951877832635447,-0.03914886943915355,-0.03322739361941606,-0.04552436472549325,-0.044898367083718395,-0.0663632534880582
KITLG,0.023280369429848517,-0.023205073302432423,0.0387556160288811,-0.03154003893056445,-0.011415309529855125,0.003652014347982968,-0.007238910607123222,0.02027474781950526,-0.03949366340069375,0.028491514979659988,0.012409867284737058,0.07007872615814477,-0.025742070058338975,0.05279690045200844,0.05668701847908066,-0.010212511524716398
MADCAM1,-0.03871332611492226,-0.02257947889698539,-0.018201259404426,-0.02753995477664593,-0.023318969466509257,-0.02351314586715833,-0.001579800059343601,-0.0018410964582752324,-0.03233976209048307,0.06171652336023248,-0.0579339793531171,0.07434488815789761,-0.029251355945239813,0.03819429017692921,-0.006258176732968579,0.0126217153509652
F12,0.0997510075349302,-0.00631733276978058,-0.005518157287536996,-0.05010864348173264,-0.016779469100876056,0.0025580113393437486,-0.002577760132831754,0.0563782189235129,0.10276136748343744,-0.030504071362720778,-0.060195267121404,0.03155760998405412,0.04671797416717762,0.0442689231595202,0.051853511519678576,0.02991406187615155
S100B,0.0014532494948373096,-0.11688083676126315,-0.0056078421239920745,-0.025944166860215175,0.023439960232832284,-0.03103514792899804,0.020760636673353514,-0.08758902788688665,-0.07082359335775441,-0.053408735725803805,0.02478794916893455,0.0099440389376458,0.08130745155351933,-0.033841711827166845,-0.048725639537479215,-0.10005454327232431
IL27,0.0032836924079983976,,-0.022027392450799224,-0.011736254895894117,,-0.014982809495934701,,,-0.02162127686051619,,,-0.047900591311070044,,0.12609820001901256,0.006137712969674295,-0.014924947740743023
