,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,-0.015699657280909753,-0.016687413492749357,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.02814086255070438,-0.020318502349348955
TGFB1,-0.006821509548018103,0.008764200652295993,-0.01755377655616762,-0.04971438009761608,-0.025945026874953998,,0.023420104206720454,0.012314640337922136,-0.03243241588840556,0.01021254451258404,-0.07274819315587637,0.01737904140102173,0.03770952114436618,-0.013199122189770028,0.028303546892943197,0.058162509056783204,0.0027004002676028903,0.06627199023591708
MSTN,0.00429586507101975,0.03984447867658706,-0.057975587273661,,0.04033863659409124,-0.007507120651992174,0.07132988186670211,-0.031135541987869022,0.03943453360599688,-0.03135941949538202,0.018282839051893932,0.12175910311140699,0.017148466902744856,-0.03431902434995794,0.012195796079607262,-0.02764677575905043,0.04619545592350253,0.026677513574362988
WNT4,,0.007636608234431713,-0.012030504679570848,0.023553526487608962,-0.004624093608206168,-0.0112714186388456,-0.0222785662593045,-0.018108911527027646,-0.02484220206649236,-0.01823410139792885,,0.012515841029545735,0.023585595963151174,0.04762124689897632,-0.019145602880552556,0.09932954708333297,0.023808681337455853,0.012402034794667111
TNFSF4,-0.0023831899850843804,0.007115255778009696,-0.027511561955192262,-0.007764074068391417,0.059812707754241926,0.032389758148371944,0.008319580323926512,-0.012353692922033623,-0.015570134361813313,-0.0025582288921184196,-0.04483506420366732,0.03764589978401154,0.03259440898308712,-0.008684680745577829,-0.029496579801648343,0.06059703447708665,0.02618607535979197,0.06462417030131387
NTN1,0.08176556599357868,-0.06966184554834781,0.06262196398520732,0.06108540069578323,0.019803773161813525,-0.050958807749495995,0.09893323791001415,0.02085800205207636,-0.02118886291009455,0.013332933976982313,0.10100570409814608,0.060293186638738554,-0.025286927533948254,0.024730935719560428,0.093241016971666,-0.030967438015808823,-0.02400952611348204,0.10459462892492073
CXCL12,-0.04716962840679371,0.013455912263903497,0.050354749827561385,0.01721129169316396,0.03618596811709997,0.016541929421712776,0.07563032366028681,0.021297814970722605,-0.011850685511292968,-0.03866947746693771,-0.10376328169885592,-0.043761261368116235,0.06987683929660721,0.11105811249448838,0.032370466139355715,0.04975462173222202,-0.06362259278706577,-0.015147481200856877
GNRH1,-0.03666033166157336,0.0006982016630949605,0.016498790278155664,0.06332839172636408,0.0035557664295986532,-0.012954210973040616,0.07483139491198969,-0.006901224537935241,-0.010615461916082574,-0.028952847365907555,0.13065546474183032,0.14709327509981926,-0.03528024892780719,-0.01465188959333133,0.08185083411810706,0.03207623946560776,-0.0012667855853035887,-0.00848990940118461
FGF8,,,,,,-0.0181036498438581,,,,,,,0.03072739322177803,-0.023033449943642783,,-0.032875121031881685,,
RIMS1,-0.030483477546383957,-0.04717994222591153,0.07376041811001322,-0.028396647368590044,0.05946155188196978,0.03477793260876051,-0.036053735222180465,-0.008639149944828875,-0.01569971022830486,0.010488107840094523,0.0016435619794370189,0.0017848541301882291,-0.038504720094649704,0.033419453924602945,-0.007875476376324545,0.023481059289668517,-0.003348623652829399,-0.028559144615126895
FGF14,0.07825904515068294,0.05314643859592147,0.021664639801233985,0.02349626997317543,0.030950020884422436,0.004444741354516714,0.062373342764810845,0.00859737679387278,0.040695735567228254,0.0396226103790738,-0.05512665784820283,0.007922061635882176,0.0203957076819743,0.048214662671287115,0.012897502495923042,0.03967336599225848,0.053718027713749124,0.08537161788484227
IGF1,0.03882655179004958,0.02295516313468011,0.05368227296026673,-0.004532736977424349,-0.0038063598257198424,-0.043682953604054296,0.05554729326553213,-0.030680869550810355,-0.025039223411509843,0.006745679862649884,0.003147599146295577,7.296037976463636e-05,0.12180099827571296,0.06775832461611146,-0.01489890826796956,0.08414945353860395,0.08988942951118431,0.029007106233308034
TNFSF10,0.13543014790350996,0.03962432773219058,0.03298532314255096,-0.034456990448282175,-0.01662755082178751,0.029988112812129163,0.10985702280115574,-0.0007139434120359585,-0.02960657124873192,0.10748754287247447,-0.04145604899106944,0.022311389622543032,0.1283668958264786,0.093696486079963,-0.017557419921740702,0.05244935207496739,0.08048097545681071,0.01749465986572636
GDF5,-0.02385350045500431,-0.0566284826552588,-0.01844317268676105,,-0.018305381325897947,-0.014985314981063822,0.031871757689380685,,-0.016718072806533268,-0.013349795766884786,,-0.03125761777103766,-0.022443564740865986,-0.03563145416580505,0.14215166645199218,0.03201666142594576,0.03786784906356879,0.02279962250729054
CHAD,,,,0.10565228880881031,-0.0012423921613580028,-0.025640718583508408,,,-0.014049131168597085,,,,-0.031829624782382875,-0.040369612224334384,-0.02157074200317241,0.00427420523720913,,
RGMA,0.025311790144417277,4.01605064313869e-05,-0.006345884122756713,0.0697405022265901,0.0783080948304838,-0.011890839902005587,0.08566740040815332,0.01306954092187822,0.01948967563397667,0.03210059528240684,-0.07251881148219295,0.012298334545255371,0.041485080289963824,0.055105374539378076,0.0786505786444859,0.0516002044481486,0.09727952242300351,0.027085438850889154
CLEC3A,,,,,,,,,-0.01511862741853299,,,,,,,,,
WNT16,0.039220440529654975,-0.043212500669922924,-0.029436071255859585,-0.021190657546795322,-0.012031224006707794,-0.017455570524274412,0.08976822277171914,-0.020272101546983834,0.008199107737360184,,,,,,0.15532065780707127,0.0061954606941686105,-0.05287185118421808,-0.03085418497221197
CX3CL1,0.11139100398297735,0.008621119818242658,-0.024369560882633406,0.050562615871936535,0.004232879921268904,0.01601151565938969,0.005410145138281181,0.017134088741104087,0.02298851320674294,-0.011488596993111713,0.047740896437621326,0.05434212308435461,0.08195433740674885,0.011835770834708515,0.07707032772349577,0.06139330043631223,0.005128178667787877,0.05882008995199636
FGF1,-0.030031642693734633,0.07882797227478613,0.0645800583169329,0.05213618648260276,0.041006873345504,0.011850113621225806,-0.009715156414100062,-0.003266179554234961,0.0671136514957402,0.010908524797145162,-0.009354952907528141,-0.05854276440027141,0.054329076358681457,0.039162295852891674,-0.03188059875482825,-0.016206710611049915,0.08673701102968652,-0.08889276016219462
ALOX5AP,-0.0006364409110400638,0.03403968934358328,0.00041028666058607195,-0.03692760958156205,-0.009716917197204595,0.041589622124695524,0.08838654969077192,0.05057191919135133,-0.03208830164041115,0.029070637858688467,0.004727433181165562,-0.05232120234222919,0.14870466746820235,-0.02743605863938264,0.02441594712621615,0.07197165177657508,0.029228208547154525,-0.002271657949389611
IL1RN,-0.02122810493933706,-0.07158155225388155,-0.023899898920150615,-0.060795433760206595,0.010330379393034016,-0.01778232480379525,-0.019957271513433194,-0.03188208373628148,,0.07806741212310475,-0.0771013037988756,-0.042832833225322796,-0.011889300639727146,-0.04163977087245698,,0.009839666916022526,0.02981848680414669,0.02081840485467863
PCSK9,,,,,,,,,,,,,-0.026704047882063,-0.017693268791501914,,-0.015771350196818742,,
NPW,,0.006188372536506195,,-0.014967885507664327,0.011072541495204884,-0.018419819962857603,,-0.016349182829470107,,0.0690367713811857,-0.032892649166635056,0.08760898660473494,0.0222434980750196,0.023942231515785783,0.05496010406598543,0.046097245249202196,0.008870393404513994,-0.05114090340909146
CXCL9,-0.06453694624227584,0.12340702972256362,-0.008515028622394125,,-0.019187002589303573,,0.05533237900246895,0.03951345820313124,-0.016718070074418882,,0.03267108920179514,-0.005745745365433115,,,-0.02334497820098598,,0.005750470377519221,0.02585963094530285
ANGPTL4,-0.022842536819261457,-0.021696501433567387,-0.01071703343298464,-0.011567331784101966,-0.012984820022992982,-0.00849968852538214,-0.014740381455153082,-0.049189779266169166,0.05431233451023529,0.024567435165531417,-0.021089778168640536,0.0688478458650625,-0.038225008830492194,-0.001979365707504345,0.026796204664966728,0.0007057614885641507,-0.0392590463528752,-0.00397939027207091
UCN2,,,,-0.03544623869357239,,,0.07008786186774649,-0.01846579794221476,,,,,-0.015152846632762758,0.022102841334790214,,-0.01782154727571516,,
OBP2A,,,,,,,,,,,,,,,,,-0.02535066697343769,
COL4A3,,-0.04167845457937836,0.03201095588216052,0.0038539463903434525,-0.001130566377082701,,,0.055481604892920824,-0.024051381732629627,-0.018081041736086753,,,,0.10324001109305254,0.07266150804592182,-0.00924555234798743,0.03405618273197892,-0.024356035437591902
NRG3,-0.01482190010630736,-0.04234121922757237,0.08886927531419887,-0.022391350462866826,-0.011140217098953324,-0.031493850999638605,-0.05912179144401854,-0.03606260907227433,-0.020505674009847718,-0.040899513493142005,-0.0431411696298061,0.08141557056351362,0.05019094520738356,0.08951814296585109,-0.012169436541803337,-0.023965026970899937,0.09773487305733826,0.044437044764583204
IL23A,,-0.04778360881235635,0.051021631484751466,-0.025161816700223633,-0.03327009995543274,,0.04690762976398204,,,-0.021998687496974725,-0.02667454303413194,,-0.02670403856657198,-0.022723251380474173,,,0.00916886896464267,-0.00939233756721296
COLQ,-0.0018376291473115656,-0.037021127339697035,0.06753145311927299,0.0655772275565584,0.02232451365495803,-0.017515931941682033,0.05602161828137801,-0.028754946069175863,0.01911768969601039,-0.029297525783847766,-0.003025883517573832,0.002097552146446154,0.08422362985529543,-0.020192757309889415,0.0014438885141885751,-0.04817130188640101,0.0451098594603934,0.004448520857429978
SCGB1A1,,,,,,,,,,,,,,-0.022250821876359936,,-0.018247549985663185,,
TNFSF12,0.012081035657215194,0.013729609206390695,0.005396194828813322,0.07656117343387667,-0.0016367662318568827,0.038324078180579126,0.08088734963163405,-0.021062816676970787,0.04870256017079097,0.032216659137443586,-0.09989783272161079,0.05807872616961636,0.00287860118891727,0.07594327792557709,0.033999805981208775,0.019151578058753067,-0.012451827537849338,-0.004336455421912862
DKK2,,-0.000316818570000682,-0.020643393528430837,,-0.01329870847292897,0.005192127259227074,0.004786273670419984,0.04017062126870568,-0.011503811131886895,,,-0.02719111955127446,-0.0024760283866396018,,,0.014721171917105504,-0.05669627624456659,-0.018844822589274828
FYN,0.040672747358846635,0.08147521126183775,-0.01800994416150814,0.04171043403290275,-0.018752498142311603,-0.0471744638111787,0.06312706090631844,0.01750368757961672,-0.056123528546685425,0.03628847241771252,0.019703221868742942,0.0017660963150884655,0.026559584813035785,0.04869350025252129,0.0010998034172899512,-0.026263354844587902,0.02345727532599135,0.011812367856329147
ACE,0.06425057716457135,-0.03142612723817609,0.08209084740840357,-0.026060480423104215,0.033813831251173314,-0.006750641594153897,0.2099291401752529,0.037842710142375474,0.030850199493932324,-0.011945013765451902,-0.04869056902242927,0.017076175274886765,0.08326763439178575,0.022654647140002673,0.07264491155651306,0.0069395928264018,0.01891285663324079,0.009057094335244676
IL18,-0.03231268704760061,-0.05783644542411068,0.007673285985109294,0.0028087234338658195,0.0012481299988325047,0.02746772434883176,0.08120973456584009,0.03610919961025516,0.024686373869628533,0.05424131765492851,-0.008377258634707998,0.039697305147393516,0.02737459804976335,0.06239765103746997,0.0694727390630375,-0.0399982737747089,0.049666675476389185,-0.021426874390405255
PPBP,,,,,-0.012589296477274022,,,,,,,,-0.019327228709574183,0.0571863517316819,-0.022913009719323616,,,-0.022772426387477843
CCL27,0.0931254798343389,0.016750876866707714,-0.01307141416312185,-0.016048606506937076,0.04807234676363134,,-0.03175043321137405,0.047277446190287446,-0.011850580586722914,0.04321187690873737,0.005504369833411186,0.15556094813932284,0.015227773541421361,-0.013535225607331109,-0.024600124974456263,-0.04296409766477088,-0.016818813320261913,0.09290050744877287
SERPING1,-0.02404630577772007,0.06363071525775728,0.04819462342672884,-0.031457841069646775,0.006666930203450288,-0.015239159949796887,0.10631440349037802,0.00782565748696951,0.03995018648327368,0.0368326338356748,-0.0496088998270719,0.0717841730051998,0.027436834261838218,0.01961190347308048,0.07986428344749298,0.026240731217070067,-0.03271628304421201,0.07535442251062295
AZGP1,0.08431513745710333,0.03344896144073587,-0.01587712387509811,0.01225352842097212,0.02670026368392679,-0.06928822327976718,0.03284768012307198,0.03181728484570847,0.052305804583103556,0.014572841134598303,,0.011660830458466914,0.02385179836130042,-0.01521803987706194,0.00023175398109763208,0.022066435690248253,0.000938539362762995,0.08897183726795246
INHA,0.10800930032580165,-0.04903879542273944,-0.025070866726167353,-0.04369389912454361,0.08326995252173168,0.008934217366969633,0.02796708698173639,0.05011555762337446,0.02927916169562614,0.025688163269996935,-0.06591992181125511,-0.039817992654498535,-0.02922196783119884,0.05324204464057903,0.004785990774386099,-0.047503785194215366,0.04010260996256216,-0.023334195324256346
SEMA3G,-0.010390572213938513,-0.006786386565522106,-0.016477591038095436,,0.07946791282212165,0.01657466254564794,0.09618217384682612,0.00904898070555642,-0.02230033636680268,-0.0034295495918507694,-0.028270383253275896,-0.019215476209581948,,,-0.018360795205744688,0.001969034654102938,-0.0626111165060249,0.04629229938601333
OXT,,,,,,,,,,,,,,,,-0.015280422597880244,,
COL6A1,0.033074446982641934,0.015478389928163104,-0.0050918152680585645,0.045565700303492246,-0.024403145454776797,0.03196174915705942,0.08634570980171866,-0.025959265226580566,-0.002514842250744823,-0.033279543045492736,-0.05290231539773039,0.06502689645666783,0.03556844190349712,-0.0010186036378813487,0.060570084327785635,0.09974108636403033,-0.04851089968407741,0.16316901729420658
FGF17,,-0.027674779518631478,0.0007017920681688411,0.006017974532539022,-0.0226203219263371,0.09506564734805298,0.03293861156136792,0.03819217119789973,0.013097920140215442,0.03352323067522801,,,-0.047878000271208906,0.15991679393927344,,-0.0061174745894656555,0.04334690351091257,0.050972510844331284
TNFSF8,-0.007456450666267479,-0.020924332330218422,,,-0.012589293214051814,,-0.019957271683926393,-0.015118030212084797,,,,,0.05283636680619077,0.001552089420785778,0.010911202781470128,0.19059402995861524,0.04212298328363447,-0.025643604364911442
FGF20,-0.021911654384136628,,0.026596963941201122,,0.10342588652391084,0.10521250710061558,0.015624588234378818,-0.010183674987964946,-0.023782279068226827,-0.017456437886529147,-0.01640766680451253,-0.000360420294174034,0.05179621960217645,0.07108166705278894,0.11981753930173974,-0.03287512521071885,-0.010158092245102586,0.0891297457075253
ICAM3,-0.0018165386706828473,-0.029796115360097804,0.031242689864984,-0.02966867977198794,-0.014483603129574472,-0.010420237919805635,0.06831120389057713,-0.013835704714368813,-0.01603273464792187,-0.00963513895983171,-0.02051288333911945,-0.03709673172542567,0.040837443272391596,0.03767800091510837,-0.017143543015590835,0.08792444126844932,0.08671610321388147,0.012856321965287255
LAMA4,0.12069162701496128,-0.049634231642336955,0.035271781302140426,0.030250259362634733,0.006712841535657081,-0.03563184353127821,0.09849976679836829,-0.011031513370873795,0.08476320252666934,0.063877002088864,-0.0633773634856895,0.030944263536005608,0.03137249511435129,0.02769993075046475,0.06894815999477241,0.09774044324366293,-0.021573781119104747,0.1434694464102593
INHBE,,-0.03291140202597955,,,,,,,,,,,,,,,,
DLL4,0.050010203367415976,-0.018832278645343405,-0.001078031481533849,-0.030760030816229356,-0.03809671213425064,0.019375800664466612,0.09426013231295094,0.021110591983246385,0.018212031383536113,-0.018524917683047572,-0.06181303753839647,0.08347531471067439,0.08709721693220047,0.04778164798104331,0.0876693097217216,0.08172085263604033,0.0529814362410275,0.037068277873561775
SEMA3A,0.07578155215699417,-0.05336083979917817,-0.005134279292282125,0.0267674315568537,-0.015283032578543113,0.048060144281248815,0.044677012044416604,-0.04767774509584497,0.0362077091788554,-0.0040121110913639065,,,0.006842545613406974,0.04270986140651759,-0.003998196547565078,-0.013345278540164632,-0.013578485155244097,0.08322938293005197
RLN2,,,,-0.022969897507973364,-0.019310014736207484,-0.01826236512079347,-0.02563018699170877,0.05764570458661987,0.06792690854144066,0.0349557917275184,,,0.04857556574233272,,-0.013119199680756926,-0.0178215453105136,-0.027873437208503573,-0.022301405009608415
C5,0.029710655817646665,0.011244984956543263,-0.00773993741601819,-0.03217815828725388,-0.022877299269203684,-0.029369791325034502,0.06442340470078092,0.001302093256161408,0.009625760640739441,0.03321329767709748,0.015598963356226653,0.019346675980436375,0.05060711883425569,0.03944731456286121,0.04344894889386771,0.04245447798497051,0.061068230809146626,0.07013359464801136
COMP,,,,,,,,,,,,,,,-0.02133961274228007,,-0.034432799242762234,
EDN2,,0.05511545770576101,-0.014768626173569003,,-0.016557025208710247,,0.12731863095680723,-0.018700248151428445,,-0.016752528791488894,,,,,,,,
C1QA,-0.09880980206874361,-0.007950935444227246,-0.01558040030730395,-0.004552919517160947,0.039463945446510704,-0.023321147446927537,0.07374141763517594,0.03035877098134723,0.01990631458720128,-0.0064886915147610675,-0.029702656305873983,0.017007489833105193,0.15664910869854384,0.14400900789535798,-0.00797554538473023,0.11677017746746206,0.007653472826398284,0.01203518435694614
UTS2B,-0.022246713356442356,-0.02250154021511872,-0.015804094826432722,,-0.013808117141951352,-0.013593859888971303,,-0.013311299545301206,-0.009077743925947563,,-0.029744499041085306,,,,,,-0.015270782142688342,
COL9A3,0.03497866039598371,-0.010140489561755998,-0.03809042890299687,-0.00409939664741897,0.061891229906287294,-0.04184119332724945,0.05807381076093118,-0.009802727914255193,0.026751740851950315,0.011700126686668349,0.007694615250337804,-0.11161321868501291,0.08722218911028307,-0.03718283359291394,-0.03140550673066796,-0.019134617298146212,0.09071156624395033,0.1016966684866597
DLK1,,,,,-0.011246159710249797,0.10782444433287836,,0.004158463463291616,,,,,,,,,,-0.03588331072121095
HGF,0.0454240216325614,0.012743955347667698,0.0565496195283101,-0.007768837452436244,0.0010401332181453537,0.07465562022805385,0.05148076665039532,0.02444055257917001,0.049211894002357606,-0.020947208954273544,-0.006458774380491018,-0.04596376463870833,0.08076884604477758,0.05570968433414726,0.033983486195721474,0.0036434571713005025,-0.014869735032519668,0.016244563889558153
P4HB,-0.007271980634851767,0.046320731659728616,-0.014390917675352959,-0.016037173233926186,-0.03006977238239774,-0.006772826999653264,0.07561397572018323,-0.04046775858825355,0.007790062541425933,-0.004691037105896205,-0.00546464396835901,0.039903133740247114,0.032020028615566444,-0.04159615579237925,0.07022598613764082,0.04543832405601295,-0.11056490272895284,0.0703814660066767
ADCYAP1,0.07106809265602299,,0.06593572668560055,-0.031980074715260466,0.07466267473641428,-0.012520127381910919,0.05792414288975813,-0.02552650134287088,0.03916600330472578,0.013547970489773105,-0.05659183470287943,-0.030089837738217853,0.009483963018347365,0.06547187066606545,0.06480482080674219,-0.028745866303878462,0.01959137213758359,-0.04595786056771904
GREM1,-0.05086004756950379,0.1576271605045899,-0.020773905236538603,,-0.027528394680639653,0.039974602477940956,-0.00440943287333126,-0.042116363929677575,-0.013455996034190251,0.09102619007688775,0.08246061158973561,-0.031174221679252132,-0.024682122931990572,0.022289445887518546,-0.011305500759480908,-0.022095257602781804,0.02768643739016276,0.08820552654962115
EGF,0.16379412346663688,-0.028613983896829228,0.042604066003479255,,-0.025657532316584908,0.04932526741278128,0.08335723296421194,0.03096662706817059,0.04732446930572799,0.030385177066239256,-0.015500546374944685,-0.03823785023059027,-0.029995741825785547,-0.016893058516008298,0.01198503232189695,-0.022438111035105728,0.05361660513201548,0.03056506381290556
VEGFB,-0.002878731558769904,-0.08955299341416391,-0.0821586905165799,0.019021989116679874,0.010205879526325956,-0.056915820916118735,0.059552110458582955,0.02215835346972126,0.00744595671377443,0.03272300304375355,0.08115583167416647,-0.053584614871231874,-0.019349296787630622,-0.004650853951075114,0.04121305503364974,0.013514667794937816,0.04604054364932156,0.06189788603058997
FARP2,0.04006695587755757,0.05119755405139438,0.030999237322970163,-0.010302555342450516,-0.0014347062425182995,0.02118222277192627,0.06695617701653188,0.013630560608632842,-0.0012855888916780635,0.020685630855249434,0.05958967385328524,0.09219590477410566,0.012119714966292931,0.0524582238481797,0.01634203748301061,0.04622046425343951,0.026642380459155957,0.08966638063543979
BMP3,,,,,,-0.02120908185863574,,,-0.024308278272197576,,,,,,,,,
IHH,,,,,,,,,-0.015048969692661706,,,,-0.004939183411479213,0.1172884220514113,,-0.0176049096649062,,
LAMA2,0.04912658259597929,-0.007289926231106938,0.05630576587231318,0.08714619583372257,-0.0033757750810094926,-0.0015871130999621159,0.029429113378352342,9.24216131282315e-05,0.06656035604986801,-0.04545367988558904,-0.04757709832178293,0.010137080574296086,0.01732064654829047,0.05940880191014319,0.07328289174176245,0.08100652448664472,-0.04813588504579092,0.08746497295606663
SERPINC1,,,,,,,,0.005341157972344898,,,,,,0.03227471963414646,,-0.017385734401338632,,
NRG1,,-0.0077284762980032685,-0.014222977921426558,-0.020565922400183623,-0.010109855625083007,-0.0175304944444897,-0.006707405772010523,-0.015578709089724217,0.055959621004154046,-0.002730746192942367,0.012132481303553674,0.17786808172975033,0.006588757769004384,0.10478727599913404,,0.026916417230053773,0.04213674801048493,0.043612573998460996
SPINK1,,-0.04117931063823172,-0.04419086226590594,-0.015553270294855311,-0.0225132117727583,,,,,0.15683929749119954,,-0.028879832152438282,0.00939501041975482,-0.046129140018606185,,-0.021370566181862505,-0.038854435570669706,0.03556570382127499
EFEMP2,0.0759399213103151,-0.011059159704039962,-0.0036139427373463595,0.06077510699432061,-0.05277672112274764,-0.025571686165924565,0.04846176373084835,0.021358559144438547,-0.03037016562796359,-0.017057348133443173,0.05949775510444303,0.042372544734446724,-0.02735722881939851,0.007004317851862794,0.03781812324550149,0.051132765585684886,-0.011109346188702216,0.02062188543334745
SELPLG,-0.019744296926244596,-0.030376398271146948,0.02874099255856675,-0.04948413740438275,-0.015038184316580832,-0.012268835675955516,0.025210781072056168,0.019759409558996004,-0.029040024745269566,0.01133962757661859,0.006507791488099291,0.10426259274929439,0.083949679733228,0.06369485577678301,-0.038814101439836,0.02928389878963191,0.08066507416269562,-0.012141070720786531
GDF6,,0.060356799223844265,-0.025070864278935515,0.03463027817771819,,-0.01376953373830727,0.005212327127374964,,,,,,-0.008536197169739211,0.03892180209373685,,-0.02298500689153916,,
HLA-E,-0.06627090462449087,-0.04388418434489825,0.008394269220923085,-0.03135658352626567,0.014519186297232489,0.04208198228555654,0.10149416705218696,-0.028354142455151117,-0.04830294787552818,-0.0156619967109012,0.034705939072459474,-0.0008477425789677967,0.08318516628179341,0.057721130406418374,0.04251763205500423,0.060236481953901716,0.0013928899729855743,0.0005988025446387879
PTN,0.08045274974641042,0.029903486325270408,0.012999735014526443,0.018915973164865846,0.042010914367533306,-0.05726498236875568,0.11548170136269975,-0.005291707945579949,0.005201841087951036,-0.009469386197771826,-0.09959114682600163,0.08972979910434542,0.06680918753803931,0.03322670474503391,0.08349973329736839,0.02247908242384095,0.09374667621639934,0.1307814241863574
CD274,-0.016838079665422626,-0.03718562393081393,0.02876885402109769,0.026813691988824422,-0.03112523151328222,0.07147144951874837,0.10241953003880057,0.02271266282517978,0.0020903235744430047,-0.02263372938980058,-0.027830654754753114,-0.05101680487148131,-0.020750522384771368,0.03714933973235623,0.04697207997153771,-0.007858274864077102,-0.04170386273100301,0.028778477413867843
FGF10,,,,,,,,,-0.015033801685771744,,,,,,,,,
CD14,0.005151141416156325,-0.007102604260214988,-0.0026168064593548746,-2.8861952856480754e-05,-0.007712389655481063,-0.006624440151627035,0.07083853592101169,0.01818512678148827,-0.00516869375986786,0.04028107477296849,0.0014523696787467472,0.08779496252073606,0.14929290007512677,0.110694290435519,0.03318004043379209,0.04484654567114453,0.07623933410789825,0.029234890916703542
SFTPD,,0.050818917367815596,-0.023829748666320337,,0.0373462258687928,-0.030734618858474692,,-0.02444424897477955,0.029180629693266274,-0.00832005393442594,0.055412855807920214,0.056468132751775924,0.09882128731882,0.003773805999789319,0.05477574907623607,-0.0040152211880098345,0.0461489777499778,-0.03145057174504098
SLIT1,0.10851328190139362,0.06336207751968281,-0.0015499116202582768,0.01554488229208618,0.04870936678515502,0.03010248755527189,0.06098094254354328,0.0025320144057553876,0.019846243348892147,0.02309467974567603,-0.039968622883072895,0.026299285731150996,0.03515252711529365,0.00809153922590242,0.045690983592918566,-0.0151516521701881,0.06489069902714896,0.0516525268278558
LPA,,,,,,0.09708596508386047,,,,,,,,,,,,
CNTF,-0.02869425191041223,,,,-0.01258929436307343,,0.016339851136539612,-0.012140046497365126,-0.013455994871220256,-0.015968595036466287,,,,,-0.018360802451030712,0.0031639138567448252,,
BST1,0.03874969715395817,0.009819391399303597,-0.01915546019656959,-0.028487767976428012,0.16546610857956376,-0.02188986271012857,0.15070665196359195,-0.007894741050774498,-0.014149461203046146,0.009429558391503466,0.052482475226153714,-0.016594384250091458,0.06493876385449952,0.062492180843092965,0.04874656531580836,-0.009867293209301523,0.01608062207313924,-0.00456027066567572
AGTRAP,0.017108739198653588,0.12158137387086657,0.027129753396633177,0.07602534302091342,0.027763404373460032,-0.005331571681921703,0.026539908182191787,-0.05311171025793084,-0.0050957300704949525,0.018931837189871643,-0.01096037040517433,0.038865800334706414,0.09763041575666585,0.036379788898550314,0.02030622695205651,0.032687286283208015,0.06837479218029784,-0.012650226478174688
LAMC1,0.052365317713882725,0.03736126998176198,0.036208477029580285,-0.018262230067212226,0.019480913524227275,0.02686636536459369,0.09479663098955614,0.017821712059655073,0.038511760635315334,-0.002584792485528213,-0.06917563071473815,0.04309684263379049,0.02636800802849258,-0.02881662460930055,0.029289373980773015,0.09520541013266977,-0.04367641303816549,0.04088718401971195
COL6A3,-0.0050094582149090025,0.02685812333950144,0.01846513797185456,-0.011362348737017752,0.029817019254361924,-0.044077243209285466,0.030603408779876037,-0.025170150301057907,0.01657657297615005,0.03609026117750142,-0.019316065394046712,-0.03725181191951502,0.06720613478325199,0.01245160235919391,0.03162047326772386,0.08586972265695056,-0.03349449500730647,0.09441616419074984
FN1,0.075912722964328,0.019302177238067122,0.040017178067665915,-0.027971109411333912,-0.01296543515727443,-0.01495010493679684,0.1266388304344521,0.022229168486503345,0.07018646067641131,0.012928184067725522,-0.08439448751975925,0.041523171478777446,0.02087032980018944,-0.06586792236291736,0.0385597410745077,0.0747298817553653,-0.10653768562812169,0.05093290418728014
MIF,0.017086374648739324,-0.05826299597152002,-0.0836251691951765,-0.04028797781513714,-0.00940515570041042,-0.03530286493032422,0.0007264158756369358,0.006820365631906074,0.0005590410708052689,-0.009233118843283495,0.05369965937491313,0.0631006378666184,-0.05278736457851262,-0.05548062658492867,0.042051431362317544,-0.02840543093766986,0.059042664280117715,-0.012617162737053
JAG1,0.0407379831824744,0.014530048127144488,0.029059886625156513,0.041171061681945606,0.02027460269165705,-0.011029366195504643,0.07556704911350844,-0.01426682439761844,-0.02007817812196286,0.028255406364970006,-0.02991486288249651,0.017323050093990242,0.06340109428158473,-0.005427096502133466,0.08858152667007736,0.009912869694323173,-0.08146565807409614,0.046259250511415474
NID2,0.030902446026684984,-0.007073599070982971,0.050151362543165275,0.044737344761533376,0.02756271714508578,-0.03091149502997428,0.1262218682532222,0.05950462876947159,-0.008379741349372655,-0.035556010963642935,-0.022624388889033058,0.017472650078907012,0.06914513566655917,0.08587170553314355,-0.023318317997828134,0.0368791592093418,-0.010306270810913338,0.05146944649860167
EFNB1,-0.029598136969305903,0.042420990548452636,0.0275390138102062,0.007902266228145917,0.07143193708522975,-0.03495668825859569,0.0391127695919699,-0.014994167987668188,-0.0173955418666092,0.009915366087080735,-0.04651862682944933,0.03578937185313357,0.01061503218530996,0.026695747168380454,0.04895139800244441,0.07050721654426909,0.08682923467130836,0.05633479592124164
COL4A2,0.10701580042969007,0.005779377419870718,0.03647220385318391,0.0010964308839974946,0.060211719184021614,-0.014358463839561865,0.12327585885512686,-0.06483436390327846,0.01918392204004606,0.019411628081115358,-0.05679829174311283,0.013400443499123775,0.08011559945429461,-0.007132914517426683,0.08380298216556577,0.09592358806779898,-0.04753192078697362,0.05566392511154805
