,UKF259,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL6,,,-0.014563239126387843,,0.008340067926516339,-0.022823248947003202,,-0.042911448729163595,0.059901664550706106,0.10139854366460747
PDGFC,-0.009761434277617222,-0.02940668471081461,0.019873023198805788,0.07244463472487568,0.05421599969977898,0.0865739165950881,0.02908003806946872,0.003821971871789663,0.037833261146452156,0.04932640736430103
COL8A2,0.06613721328825585,-0.021160492141297192,-0.02163676841001631,-0.02181169454287013,0.00869277082438084,0.009874023244535327,0.03193877115788549,0.006709964321407232,0.050936713044613904,0.00011081706429721925
SPON2,0.004429465259955519,-0.00799006306969449,-0.027989180589762495,0.034021446542307085,-0.051912959772216424,-0.0914857591419388,0.059587666328051354,0.00196416449736182,0.029489450121395932,0.0537404623482013
LCN2,-0.027014787897256747,,,,0.04522637399836271,-0.03332280909139277,,,,
SEMA3D,0.015923128958194747,0.01735470827142825,0.02029899635842968,-0.01921622256681999,,,-0.03864362076092575,,,0.02726808445532437
BMP6,-0.01924197522785523,-0.01949049087020749,0.027107458764956623,,-0.04559543693387123,-0.02500261698114965,-0.046447816520338074,-0.03571272597323553,-0.0014705338311992561,0.03756661828039954
TIMP2,0.034165171455641075,-0.04860133962260807,-0.031199684667801868,-0.006690713118100497,0.055270537284352474,-0.06914195178348756,0.01678853265547387,-0.020899696864933884,-0.006715286999944462,-0.02342398241617687
EFNA1,0.04157038276487164,0.03208256929974296,0.013107835943777464,0.0421181550944454,0.007574139969428794,0.06325683318305383,0.03513307454540469,0.030017739360034254,0.09831954665954744,0.10799083860744756
S100A12,-0.022189901462482137,,,,-0.02761995196753279,,0.015045334810663936,,0.03381119265366679,0.0018858501764304036
TFPI,0.008403087428827252,-0.026547013407766204,0.027065443057073337,0.008647726859163905,-0.012360255764671112,0.021306514742304182,-0.0035315258857408836,-0.01843907798801065,0.057741245629824155,0.0032567405859626783
GPC3,-0.027886960678453546,-0.025566956042961594,0.026326391175721803,,0.010265585921111273,-0.02100962005499518,-0.021719559664229802,-0.013166393384113314,0.017867898414268862,0.12017539532992175
NMU,,,-0.014783126303564995,0.00843935311953895,0.02433944241573659,0.08425158865062125,,0.04141752639635531,0.07934735204620241,0.10616080138025809
SCGB3A2,,,,-0.026495895019761396,0.09751467508970994,0.08868176910474508,,0.08832948766841009,-0.07006086276377499,0.11302713606764316
LAMB3,-0.02236239830612067,-0.022561374601555453,0.01901817561314767,0.04298313025529712,0.004031367833899191,0.008858420908184816,0.010867277810165627,0.018899191070745013,0.043603963528687985,0.05180598308407502
LGALS9,-0.013892583118238083,-0.004893168003451012,-0.00044787562770543925,0.05207872336498356,0.028717364391906485,-0.003748940470153846,0.06397530350087502,0.022988328100903618,0.0675928783583107,0.02956095784171959
VIM,0.08444941184925142,0.09563673507822305,-0.024344724744226214,0.07925440068377469,0.04671119170389562,0.0707449473271151,0.05869821267742419,0.04467194009737203,0.12210427358154571,0.08834261993019453
PLAU,-0.029229640182473503,0.04309401736171403,-0.00878659573520968,0.04173114705021721,0.036832209936180735,-0.04916258756617269,0.04385049334711078,0.04116469307215454,0.09604544673191676,0.1175483500301739
TGFB3,-0.010470753481946002,-0.012841156729546905,-0.003218074280620525,0.04434338226867865,0.007191388565311317,0.01914293798724143,0.02671642818484459,0.003974760695336582,-0.02170280110041537,0.05673927360623339
APLN,-0.020571611307246856,0.004025872241673299,0.026982758193658442,0.027575820251228688,0.02657022876339655,0.05370059553637881,-0.05064292301417123,-0.004939446141135094,-0.010844239546400337,-0.00974525392409905
SHANK2,0.019831565117661758,-0.009829203684269096,0.01861997158434869,-0.0352768521845009,-0.005983322815288094,0.022640896290561457,0.09069895073427513,0.010314233532060957,-0.06926702572887813,-0.06827831119427717
LTF,0.07002856028416704,0.036368943879322546,-0.020533975880081327,0.015459572658830776,-0.04143905550334397,0.036361752016801856,0.06350147643019408,0.04683734269112034,0.016403415723041652,0.09452262893786834
PYY,,-0.01230047488571653,,-0.015893990230114594,0.06341353626118269,-0.022705024861048136,,,0.028129517987532174,-0.03342497824866386
PENK,0.00833480246234418,-0.030000421799478382,-0.03614664346006218,-0.02840600767915402,,,-0.04315548376897973,0.00336282707233519,0.03152675902207664,0.04783037925828022
CTF1,0.015422550744345747,-0.0029490847241204314,0.041729864291995995,-0.028971527804390586,0.026928878305838507,-0.00040039151346375263,0.07980056385520147,0.02176173989215323,0.11807921019406759,0.10173673919916539
COL3A1,-0.006680792833771829,0.021610513001091868,-0.04085472559070003,0.07660766809305372,-0.022342875335309417,-0.10597109882900711,0.017741384641786113,-0.006505916097668482,-0.029784339541372055,0.06572255306548384
S100A10,0.024382455963506227,0.06334543190468976,0.03399505259677026,0.04403255722142717,0.04247889042436561,0.11514809324484686,0.0006939067232127696,0.005230408179534741,0.011071443589904001,0.11383241566665693
FGF13,-0.02976758371997205,-0.03263859316995358,-0.03913132730688173,-0.010951335201291393,0.020209356037571572,-0.03219650978058235,0.07579716280602293,-0.027180192827128774,-0.019155182760667272,-0.009122570233734573
SEMA4A,-0.04861216503098004,-0.03615474191083489,0.017560125276414502,-0.03572640142574475,0.041667457383379604,0.06964887342678948,0.06610778480038264,0.0860808443983895,0.08195354644111194,-0.017657311280581397
EFNA4,0.011283914130885097,0.1140070480479123,0.010014857377442591,0.006018710499679967,0.06924266438231627,0.0509859017218466,0.048718921910075354,-0.03155281935873541,0.029651047548459458,0.11398788871727122
HSPA8,0.027453458273797728,-0.04364960527992992,0.03202137993015329,-0.047971240615204185,0.05701834364448206,-0.03855044928180471,0.0799983831129706,0.00911645355156859,0.04851772556820505,-0.07680636913438409
NPB,-0.0036753484803142816,0.03204566907202726,0.08295290739532216,-0.03585826829312574,0.013224798809127756,0.02901798390542573,0.1323835603251844,0.01025936713250922,0.08905953105428425,-0.003750527551143272
ULBP1,0.005171511352174939,0.006752699281703584,,0.05923205502837009,-0.008628861052467586,-0.01933570445369656,,0.011537727181639201,0.03175995219920662,0.012010853779127638
SEMA3E,0.036317249988727054,0.03764612925899296,-0.01791901571723702,-0.03430575738746827,0.021135360530880734,-0.007760505692397529,0.046633579790695885,0.02296992772951279,-0.012135407128111793,0.025137879305270793
FGF3,,,,,-0.020545105458404957,-0.040256240308937895,,0.016335997048708285,,
ADAM9,-0.01983878226245037,0.012282443895213928,0.03256325144070407,0.029068472718813788,0.0802123625678297,0.061199894264623744,-0.004145620118387546,-0.0001974484301510099,0.0993603623717271,0.12540101308722795
ASIP,0.05030555792865768,-0.004788195191535223,-0.011067753320025424,0.03706646389908194,0.055754440956942944,0.0335025105258377,-0.0035395423622391923,-0.03685174178034442,0.09397476822689586,0.18528997918487589
IBSP,-0.07560839658918903,,,0.006658902699112391,-0.012523960712195279,0.02021621808481581,-0.02098564959081914,-0.0071902907428912505,0.02048339196134617,0.043275356128933684
MMP12,,,,,,,,0.12795424687971843,,
FAT4,0.025155565541190965,0.04200447517460167,-0.033365952551966796,0.009544854017129182,0.06308581802181043,0.018713584420509424,0.016577512194523514,0.004723895339057283,0.02964891389670411,0.05541988623399427
MDK,0.0030991397353799205,0.06682236316489518,0.03839241116674015,0.05650014659655482,-0.01062252807192483,0.06795678039990502,0.05690946247726281,0.047384963022223954,0.025562793012621467,0.07518473340943153
BMP5,-0.029067963428126578,,,,0.023982048358488734,0.020648057078124622,,-0.0038180289854592426,0.10870081860433016,0.0749759309717043
CAMP,-0.0009870259261847238,,,,0.09500186110714952,-0.023467720997449693,,-0.01256444263373217,0.018554699725760182,0.01932409056283277
HSPA1A,0.024087595733702307,0.047499847618887175,0.03445251786990698,-0.007389736085820992,0.05654953933836644,-0.016821552244426045,0.0070499350704601145,0.031961338739738866,0.03379152841677806,-0.04905364070453932
SOST,,,,-0.021889966248078114,,,,,,
SEMA3F,-0.017543705672091958,-0.0037566897014964158,-0.016739205894174478,-0.013597887807251447,-0.03505322414935709,0.023464655207181984,0.018851416983563924,0.02558369719803669,0.023684297816270145,0.015613019089653693
ARF6,0.03109683471202887,-0.019659102614416432,0.0033716450717226456,0.008926235959858649,-0.05529766381049011,-0.027347854708643878,0.04141508864261274,-0.0218631681875533,0.08316383869652322,0.12017848343797045
IL6,-0.00023309779588657773,0.01835818287669609,,-0.0225999660980705,0.007085958211951136,0.0072264738929509464,,0.00032640359882218364,0.1101994622122746,0.18654411086853434
CALM1,-0.005322338563758675,-0.03879136988266751,-0.00869730098766042,0.013989254859639526,-0.018307736171244513,-0.0762212482553395,0.03757794744779159,-0.02780035593859234,0.0415481558768396,-0.1604495689539716
VIP,-0.009939247131668693,-0.023160799778619314,-0.0015470263955114157,-0.033321312887916114,,,,,-0.03157521734594762,0.009487486881475252
NMB,-0.041015250529821815,0.00461744269388721,0.048653287003750344,0.06248232867147966,-0.05603618390973256,0.0407345801677904,0.008832612237395556,0.022671580625290465,0.016667748184180674,0.11124827724025056
CCL26,0.0671809232746723,0.01246894984451706,,-0.011878166408332447,0.012658937465712856,-0.010836753679716992,-0.01748922709294447,-0.02105871004223499,0.007726715514637939,0.08194994225108325
FBLN1,0.019109603731362557,-0.016109434613825028,-0.005693501163783556,-0.005104872033794342,0.014180550951716192,-0.055565902274275394,0.00011462949542455513,0.014621656285845244,0.016828722949698158,-0.007600909413730562
SAA1,-0.03319711134647354,0.009864334266808984,-0.012803083157314382,,0.05529500127990006,-0.03959492337691797,0.03174858287943462,0.0006029966079712857,0.05619416548801776,0.058641356818785344
MICB,-0.009070595774323242,-0.021850420012772737,-0.02038359134694879,0.05098340353079173,-0.02450152337716355,0.030074577819885973,-0.037950544515934485,-0.03836708825539708,0.05675725190218724,0.08634249413713045
MMP13,,,,0.030174326639265805,,,,,0.06647309819593947,
F13A1,-0.0479167303020376,-0.002729945172471782,-6.350384741047666e-05,0.02162361655940303,0.07222467073298502,0.0055822239511795595,0.0190353909559239,-0.019619492491742954,0.06843295412152564,0.11242984314497059
CXCL11,0.0074655996845293835,0.020645240489889253,-0.016345208002456455,-0.01859684680709999,,,,,-0.01592823227499141,0.03316065722848783
COL5A2,-0.031700034408110235,0.06183209373378216,0.03442395772508947,0.03448856264554665,0.04476925111332217,-0.041240904968185686,-0.030386959225789517,0.0074672758885697965,-0.014650132834631261,0.051902998873511706
EFNA5,0.01388648124710292,-0.02155214896567205,0.02367556917164083,0.0010557310427858704,0.06267888805655993,0.04834038901292697,0.05019310178216874,0.002909769845350718,0.06935544619156435,0.020619799828332522
AREG,-0.03772929731952777,0.06587673157898116,,,0.00118655870952345,0.2115214125618795,0.012655978602508442,-7.044389076418808e-05,0.06962995323954785,0.009167860286572469
EDIL3,-0.003323394343941636,-0.0017751955865808154,-0.008034232322186271,-0.03358961022716288,0.016669965612752,0.03018199112244765,-0.04906081902024341,-0.036318170366586265,0.03021204598205763,-0.07282482754002226
CD86,0.02320084314846434,-0.02646757772227863,-0.047834833625550466,0.0830119505229295,-0.012242881373673785,0.0661930239949143,-0.0422613563971831,-0.004924680154131918,0.009039353789707369,-0.023344474397483293
AHSG,,,,,,0.0020154050848848206,,,,
WNT9B,0.016768782119559223,0.0570607389833098,0.00043471221257346693,,,,,,,
HRAS,0.022437209204466978,-0.023258204838523245,0.003525002384475362,0.018890591482190397,0.012962265947113444,-0.04635111140618929,0.023468647537178932,0.05276969307397917,0.012392572121304677,-0.0022389988302974183
C1QTNF5,,,,,-0.010057855579062852,-0.028664362483402827,0.07918882428328307,-0.02137838573464591,0.017237860549117166,-0.0032402477320210305
RLN1,,,0.0453262995659377,,-0.027968983341120895,-0.02137665760136092,-0.016033548347010176,,0.01016071463267672,
COL4A1,-0.015929482510371948,0.05026827863951487,-0.009919716442413453,0.07560542181781131,-0.012699676481654225,-0.05626707752030795,-0.01942327023711621,-0.03186682844804069,-0.060749611940028675,-0.027763029469374447
CCL3,0.0033178050749222117,0.05091976136726566,-0.036699126015468674,0.05573253822055256,-0.006675261210904431,0.09279630836132968,-0.043354883770057064,-0.025770969245083725,0.0337749634060146,-0.10325976027519357
BGN,0.03144382254550134,-0.017700154967402917,0.013809035936598461,0.06426353402479718,-0.03427529242055317,-0.0889867195608614,-0.021075660693396947,-0.04069605013403234,-0.006669377516891278,-0.05324572719240232
RETN,0.0051917578524940155,,-0.007225968750692258,,-0.04626572581837379,0.09712947096112691,,-0.022913307595639653,0.026020652785487937,0.04491497798806906
S100A9,0.04440546877973336,0.034267347806412954,0.04982488089874982,0.007929359005934973,0.017197587782035974,0.05532583309868961,0.0581886491435934,0.00782765744286285,0.06687684296674265,0.02402909698144717
HCRT,0.05627361898499643,-0.02556694684249299,0.035339553906450966,0.007489548443874204,0.011897493368388003,0.027862564361328487,-0.044327085702200654,0.0871731660972174,-0.034017207262027956,0.15031795384663416
FADD,0.02866010177368323,-0.02230334036763025,0.037398474546726304,-0.016402421255783565,0.08563361098171747,-0.02111590002052027,0.11114109667231128,-0.016348162510269423,0.05416737994670828,0.06645048671757957
ACTR2,-0.009315733851285998,0.013788113345310011,-0.002201746464272614,0.005173951311433182,0.013308476779680804,-0.045334294609393797,-0.02447755604407904,-0.033333218991039575,-0.05675635396871739,-0.06372461369029647
BMP2,0.0365688844907481,-0.025159145348643712,0.00046563706918816624,0.03972854944207355,-0.011404473411195788,0.012850888486275983,0.006356463190124619,0.01085228800736183,0.08919733059840405,0.13007366673328774
PDYN,-0.01336693241576349,-0.04087344749994513,-0.01868514174282658,0.01952542849209432,-0.009546594241101776,-0.02214458629972036,,0.012247008861628144,,-0.059744845704272506
CD55,-0.025119857952827895,-0.017111717898487484,0.027328361465799506,0.005692435739031863,6.73917557035441e-05,0.06233145983196568,-0.02671940231311029,0.06829113229874141,0.046140174335240106,-0.06612615327279352
OSTN,-0.02815080407499805,-0.039509495567242,-0.003222996366240816,,,,-0.03421871402500775,,,0.090828055604438
PDX1,,0.03380348679788311,,,0.001206899388237323,-0.03238160676696466,,-0.015379705361472915,,
CD6,0.07445230176804557,0.05724843688820871,-0.015634062232042233,0.014255272074918626,-0.004241089668182886,,-0.02164260977883557,-0.025538033891740516,0.00812752891393205,-0.03986482208523638
IL16,0.036458997459202065,-0.008258959251407839,0.039993690340823805,0.02930022526434297,0.0668200434553041,-0.07043607608397782,0.042805847233200404,0.015072885992829705,-0.016830273309323848,0.05188044018638345
LAMA5,0.024768198631546938,-0.008767290315734297,-0.027884098501953978,0.009729130998871287,-0.015357660875305471,0.040135836877415454,0.05326970515948958,0.0030643285300158804,0.049032693492986175,0.14576250957877784
RGMB,0.019028855671534377,0.024076475707802324,0.03618437693321785,0.04475647046612925,-0.0007187080101877429,-0.0028954448629936735,0.05354579404382852,-0.002828244035821958,0.0686380711134085,0.05453367957570075
INSL5,-0.029885690156945737,-0.006501667169255613,0.009235267469389583,,,,,,0.03045225618742721,
IL12A,-0.012582905395740277,0.000787049109087133,-0.014673565440923665,0.09781320284446805,0.023852702927170455,-0.027009835467929632,0.1397853095383034,-0.0026764189001674582,0.009889666151102705,0.06397016762863561
S100A8,-0.020022215791366135,0.08366017637217175,0.010191898124903837,0.035387711136677616,0.02805825328292601,0.031225913746812484,0.01235258948023684,0.017300485378657755,0.0985847993787945,0.15515494700862337
TAC3,-0.021335171157867656,-0.04809342150488718,0.020667283618897678,-0.016004268814399092,0.06236518022548302,0.0013370212613176837,,0.0431187829635417,-0.04562708281378471,-0.006501621388413677
TAC4,-0.033708150895881535,,,,,,,,,
MFAP5,,,-0.029781236031222215,,0.031427854441255586,0.09710357671272114,0.09936282927353872,-0.02796521530352985,0.0038077473984990643,0.03838482110557191
CXCL16,0.008871801101975123,-0.003847436398762072,0.07509348833661486,0.015126198788803738,-0.04104990802177413,0.02053785806468742,0.018108693932086087,3.7252900006208023e-05,-0.033303692018864614,-0.04762041216637217
AGRN,-0.023575862752978974,0.04852886412235304,0.026338429568147338,0.022601836936940893,-0.0549785492323968,-0.044867493517648925,0.0363172910221986,-0.006628074883659738,-0.007971796364805037,0.05532999603437293
COL4A6,-0.023832731126778323,0.04510531878637539,-0.032757818949281384,-0.01637392607686069,0.08524432767305738,0.007178740845394384,0.1261087549033893,-0.045262122964732074,0.0828578227484372,0.12428476268101245
FST,-0.031747537051598676,-0.02491179324839575,0.017932256159781928,,0.06091606404512488,0.026179149524013824,0.05364898042046332,-0.016816022425037627,0.08974481097574265,0.10239270132767322
MEGF10,-0.07101974328438691,-0.07697144142616912,0.013325990863846442,-0.03475101249699193,0.09978677925506332,0.01438869729810604,-0.014114420315499162,0.057653967246856626,0.043542404020580364,-0.09505286033863039
C1QB,-0.08322246895499963,0.022355671911657143,0.03695094645178817,0.04865823530297562,-0.01047881527921306,-0.04387603072462625,0.00917049053948537,-0.021327028675325568,0.02995315234969274,-0.028586332626291334
HLA-B,-0.014605992957795464,-0.0011841669413088923,-0.033175965215809344,0.07390841907916904,0.04241660587365015,-0.022369622171140836,0.010976737754289253,0.01518395369876915,0.011072567146228434,0.015912325944679784
PDGFA,0.008512838487616602,-0.03921593916478849,0.04788172996195901,0.03143068802811873,0.01812538696701022,-0.10473716340958907,0.01435212514994543,0.007765932170383582,-5.439449384640032e-06,0.007268047832825557
LAMA3,0.04636030480799498,0.09013629053682366,-0.02396683648155782,-0.03848150111960718,,-0.016829265112933294,-0.025556965306618367,-0.02115068083654443,-0.07941167670717314,-0.01454535284855709
DKK1,,0.05012942979696891,-0.015320061609518055,,0.0795776180280599,0.12453087213896748,-0.03474184093807517,0.015428297127519152,0.0670344466817267,0.14458823376356808
INHBA,-0.006689463602379322,-0.022278967445395002,-0.029356086752203,0.030662103041850283,0.0006001362617816544,-0.010689851241477793,0.051393078717101755,-0.0019840709377703897,0.03765496997018403,0.06861224485266121
LEP,,,,,,,,,0.10694598128499297,
IL7,0.031606127338423946,-0.040387435152351846,0.02090861457810765,-0.0194185667784929,-0.0028951840330457856,-0.03210859439760016,-0.03626882412177363,-0.024361716058286756,0.0792530786130007,0.062143387024884006
FABP5,0.006088855343782326,0.007720836738392634,0.0006767723235618245,0.01713876758256367,0.010276218859157629,0.014319531373774896,0.09425046723591339,0.03386921825264076,0.08848627811183606,0.12064423729174083
CCL4,0.005330143810895333,0.03727074507540752,0.008591095194688437,0.016166464820529164,0.010714259262116648,0.08260862854986965,-0.010037408365073506,0.03806087848377506,-0.0006286202348081092,-0.010589020512424075
FBN1,0.021758326413435763,0.04569139305482265,0.011275735390498476,0.06816950396906836,-0.029088418207291352,0.029260871815135092,0.07703240593681783,-0.011677708872779654,0.009268110087218104,0.09893170173564109
TCTN1,0.04501242213931507,0.01305912174823851,-0.02665099274722619,0.06113105140121721,0.05198911875192922,0.006643894490787916,0.09770253514928656,0.054017785109999834,0.06428219572108815,0.006734298062510953
NCR3LG1,,,,,-0.04445975186908881,-0.0253395836627581,0.0506234034813953,-0.024334134815499373,,-0.04131308580660417
BMP7,0.04722655221935835,0.04828612440945836,0.00944030050269722,0.03652977699560382,0.026282959660996353,-0.013716297202802936,0.031051383535530275,0.016378181906082187,-0.0275458015052151,-0.036779433335682815
NLGN2,-0.015120798672073147,0.010270802771032072,0.05367907458238108,0.0028818987977047364,0.011308967857119951,-0.046083509931299296,0.021606736442606703,0.04407965986118537,0.05503274618787882,0.014332991027352656
CCL25,-0.02972375783070792,,,0.01806348893343403,0.010207437024008245,-0.005727769484528356,,-0.01002304435213554,0.013239730067294174,0.04172578395557207
NPNT,-0.03895594594583848,0.0018518084631255268,-0.0006119967123569731,0.08199818090371122,-0.02174011354186876,0.0009839579517634074,0.009254315652902271,-0.05842520133441643,0.013128961822865106,-0.005626456228217925
KITLG,-0.024760930236055783,0.0243169661214594,0.03487490286363641,-0.050886865382954415,-0.01189642427443998,0.02770068958326532,0.04421658212404392,0.015805926869666535,0.0630167378785161,0.07203866899961894
MADCAM1,0.010339721781672695,0.10191181070544242,-0.015320062469936864,0.05489953862467132,0.018574127322341892,0.02223004885110002,0.102008552479845,-0.019487397388448627,0.0269687613764892,-0.059373209199240704
F12,-0.0017743011945127037,-0.009472056423831208,-0.022361391520588077,0.016038188208417084,0.0548300431281032,0.01662313463616997,0.04457761052939925,-0.025678069279998682,0.06108940377074634,0.14431010588852283
S100B,-0.06481477247520447,-0.01514078813439595,0.03400892321871321,-0.02032111036520009,-0.008682915187669478,-0.012207075688043594,-0.06386152054536001,-0.007290401808812057,-0.010673392641653234,-0.11924453626624136
IL27,-0.014028866081912748,0.03869807933039875,,,,-0.02396665127583892,,0.02358878447442295,0.06625875962477981,-0.03531782230722626
CD99,-0.024131156752252803,0.04418665059184951,0.07291592520940486,0.058818736288004145,0.07723867708078873,0.08041163136524336,0.02877110798010238,0.017773935044314612,0.05873637565720682,0.1724416390483455
PDGFB,-0.045767186219520854,0.04985444049679512,-0.036922974893099536,0.032405199243232236,0.01700218449064424,-0.048033448710555225,-0.002288687294110343,0.005655018819214437,0.007804500710361102,-0.060334761577074264
CLEC2D,0.03930405929972752,-0.01728175461591285,0.0021404073191267354,-0.015829954973664708,0.04266810671362931,0.05993281381002858,-0.06118835228512806,-0.049833131711856986,0.04659651679986508,0.09556154602058595
F8,0.0245399080214908,-0.029917252253398814,0.02738529560964577,0.029470704879695064,-0.018193035731992737,0.10228644549342637,-0.0047414512482548046,0.01200210805162147,0.16689658360703985,-0.049808310953634756
C3,-0.07525242204053544,-0.028827128735357567,0.010003666349207135,0.0018392667990530067,0.008701780737273986,-0.14935301509432933,-0.030852971393931856,-0.018500150953359752,0.07432075143793529,0.03914194585269462
DLK2,0.06373810644128096,-0.01629457001515218,-0.02165932750586025,-0.02603762514313069,-0.0480871061664997,-0.06291199147555056,-0.024899654587922357,0.04795501820558241,0.003546346540482035,0.0066669441910332024
TSLP,0.008593562738179792,0.013678266568379794,-0.02825883610386119,-0.022599965647549954,0.00651986309353354,0.010610456708339225,0.015831936978867343,-0.041652224584563476,0.12162664494334328,0.1500506957265797
OSM,0.0023815131035522085,0.08273439586751895,,0.03837487265617086,0.053295916964924674,0.06629181242292101,-0.038545024884332736,0.01951875268650755,0.027377186737465725,0.1160595774193445
PRND,,,,,,,,,-0.002570467926994594,
SLPI,0.05971613417352671,0.001381014203157045,-0.019465128604082813,0.056695920819011335,0.03739496735610788,-0.0041674449517987485,0.08320576549200466,3.8261629361958306e-05,0.0713676461670189,0.06406627935651733
AFDN,0.03924176964606542,0.012952669028891856,-0.0014350105132123693,-0.010574651240069573,0.022158758302450458,-0.030113870004142215,0.058147602059326946,-0.007001310547291052,-0.01368220756008961,0.014066142485701653
KISS1,0.055649966765269995,,,-0.019216229286373426,0.03256009444552161,-0.018903163498538066,,0.039695236158929795,,
ULBP2,0.06855809963776618,0.004756116638832319,-0.007189657089678136,-0.009072421875549021,0.005086040131925422,0.06081888424653703,-0.0017621155339102687,0.036375153339046506,0.1192026512858538,0.10236633112128243
ICAM4,-0.0001440267164872069,-0.006015741970380415,,,,-0.016583807186051683,,,0.07385855997943556,0.014750898166907035
TDGF1,,0.06506562151958367,-0.015634063522771104,,,,,,,
ANGPTL1,-0.01710035588066517,0.03806137700463471,0.04566903821182223,-0.011033520162730672,0.01418827559787343,-0.019699162563631245,0.02291303992517328,-0.026821309655115238,-0.01800692401613957,0.03034279004528601
LTBP1,0.026135221586444227,-0.028246066220952118,0.046202149419388605,0.0703450253608707,-0.016618352723208222,0.03086010955811678,0.0821744828280383,0.017389880941607917,0.04153706879498136,0.010356599105005443
NTN4,0.023850406746347662,-0.04331683976759143,0.007779991014591777,-0.047768733815909216,0.0632415296249003,0.026961341774969397,0.04057949151751776,0.016992676550692858,0.03506086098895115,0.04736601862628491
APP,-0.003723823140369504,-0.028647415775551816,-0.05600386016142079,-0.006145251440105706,0.05388989573405136,0.011042491218663294,-0.015506575029592578,0.04603364516280472,-0.004164123897489555,-0.06338652376130244
RIMS2,0.05033071189972349,-0.03574719123995289,-0.0297020423486423,-0.03164591996832947,0.0006257985773628638,0.02972149500150416,-0.029164163586355565,0.018612118724347256,0.018574504664449872,-0.10317969037107559
WNT7A,0.09209229139278813,0.056245740051506676,0.03758927909519554,-0.05236047667257689,0.04874614645459925,0.10345353318809376,0.01801705360329318,0.05784586125685866,0.07628245774819119,0.05194654570806792
GAST,,,,,,-0.01890316384057991,-0.004741237941111475,,-0.0257490421689372,0.009428532400653061
GPI,0.02046769928684444,0.024979169106124004,-0.0016487164106738627,-0.017582373049652423,-0.0008107814328292089,0.08519771204780711,0.005652158625220567,0.07744249096409236,0.04556883746167505,0.07318698207813537
IL1B,-0.08705785553578291,0.02579695199268115,-0.012330692744069498,0.05569226317418219,0.07789166832047474,0.009799206870577913,-0.0011847964270970358,0.00935082542498641,0.03086411767851471,0.059172129025854524
SFTPA2,,,,-0.015399757686011383,0.03537962572972523,0.032636036478177276,,0.05857159299292142,,-0.03342497022100637
HAS2,-0.017644708384726537,0.02494777976582048,-0.003997566367036973,0.0789712191518743,-0.021291679580769746,-0.038026938842749186,-0.033173930606296656,-0.014572826582418867,0.12256582341460844,0.025868001311644913
IL11,0.045851649784145,0.04681125036542829,,0.06093523174569281,0.050555801903345146,-0.02881721513949075,0.09909911102852903,-0.010231344953648957,0.11963178582156067,0.11802751182882644
SEMA4B,-0.004114155166776481,0.040969123549998765,0.007663574569400656,0.030059517892433007,0.026814469607990644,-0.0163943626988066,0.02775654986124624,0.09368361966378229,0.08840807342039184,0.0776890404304753
FGF12,-0.013764904267502489,-0.05704556728357239,0.006694261274981667,-0.05610326945247775,0.018508377161390328,-0.01497866247049111,0.015764237891909665,0.0313421872058316,0.0808651838931609,-0.05235180124516516
CP,0.060648083112598374,-0.03765756636004943,0.03933106103299152,-0.025119637960625225,0.08863312230490582,0.06780322231148651,-0.019518423405780597,0.10575601258398182,0.08329030588984522,-0.005507014616568704
NLGN3,0.014359288297787123,-0.02056716344013236,-0.005727414745087646,0.004555044105705315,0.06793072400694665,-0.018969014789079475,-0.012097766523625944,-0.02259795246823239,0.04441948706005432,-0.05152031902617777
GZMB,-0.0221899023036404,-0.02526194749748824,-0.013293791916054195,,0.09015386125489439,0.030565221518144177,,-0.002343574795459452,0.013120639164727492,0.02108471412106406
PROC,-0.014349719512901078,0.0009522725441311809,-0.010478996129818443,-0.025366217420899485,0.08079906390878304,-0.019968176859830447,0.01765949328616796,0.005646840397428868,-0.04373844890471677,-0.050426970715789776
TNFSF11,,,,,-0.02580887698029339,-0.019968169187700655,,,-0.003001659224266634,0.056102727134116084
AGT,0.005522984537270126,-0.06288672043418655,0.022272323487524056,0.03445267367899145,0.059207195916685454,0.09225766722904917,0.06418611444928098,-0.0513799635080434,0.024508307799250468,0.041543252085137795
PTHLH,0.041924191685434965,-0.003071950879879587,0.03141198578278354,0.038772662861223925,0.06629833653842705,0.04131666614260446,0.10415843152310644,-0.008183702324027953,0.08320915314385734,0.06084044761828354
COL1A1,-0.031177839064723933,-0.004996472914951596,0.0013188694518967323,0.016309293779178804,-0.04596867885996686,-0.04466254541260584,0.010864070764216735,-0.010282314604079659,-0.036060649586417186,0.08225863920364004
LAMB2,0.024739104079080195,0.009694815990004362,-0.045074908589954166,0.006850380982399565,-0.018392341226201085,0.007452639808825716,0.07997753017397077,0.017852706108671814,0.07530347923730031,0.07415620404002547
DSC2,-0.039248223244582346,0.010550406076556208,-0.010990652057773527,-0.0006492531130418775,-0.013505200748732016,0.014637410637465598,-0.015803437878367094,0.05214521716404641,0.019590683343962627,0.011961513872828091
WNT5B,0.004838310723245355,0.029893270834652656,-2.5414579296144214e-05,-0.034183974866576296,-0.00765221989605436,-0.011551445890714102,-0.021951650603734812,0.029335562528335003,0.05228560545062843,0.008825375425137075
