,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF10,0.047470528050727566,-0.017049533375374706,,-0.015781238755877187,-0.01150927062519175,-0.02252319993775666,-0.016202948569389863,0.0008791406691293842,0.06090429631288723,,0.010396660445497346,-0.01228206077522539,,0.13248711718624953,0.06168301672395131,0.001878385854242574,0.05887957838500234,0.04323021680890018
EFNB3,-0.034265808840483164,0.08968002817833824,0.015591124044353848,0.018499774053872146,-0.058961166981590395,-0.00360906518549759,-0.041183268107361275,0.0302507157669098,0.05021976069950863,-0.02500439519951882,0.018184472633055702,0.03033434574570811,0.08766630263539123,-0.014719141491069137,0.009326255952355747,0.025722894477393444,0.041256761969594546,0.059383025132126094
LTB,0.009344756423036726,-0.024873310865652302,0.0305042006585146,0.042275449029158974,-0.030081551051974784,-0.02287487814184574,-0.020933815815658247,-0.00379016485040485,0.03081136477650206,0.06428625464582056,-0.026647987271620485,-0.003077766970823901,0.05706543403570882,-0.025951533757860346,,0.04569488250428978,0.010049555254148268,0.0677934912821194
ANGPT2,0.02074529101095452,0.011182904954300542,-0.021148760445906516,0.06472084132744846,0.01438567133208905,-0.08948873370948902,-0.02757406586540612,0.08094484166830725,0.02390949177062634,0.06228746063693061,-0.022644776165744875,0.07887786848517736,0.11559787659169107,-0.07025824132710716,-0.05950094811282014,0.11196766279031456,0.1016669036850916,0.04048933781237523
NRTN,,,,,,,,,,,,,0.000977759636322107,-0.031705640594636576,,,,-0.002417823132043018
ADAM17,0.0040296090643040195,0.013912200531096295,-0.04973996041440958,-0.058092426012595635,0.051224538443078234,0.01536180444626551,0.004486112952995054,0.032662819066629885,0.04722729595955551,0.04385025656658537,-0.012402380744308095,-0.03688125776892802,0.1002052638039268,-0.010005212525675582,0.0988321425420214,0.011718901063740808,-0.05760712776940082,-0.057413062337423215
LRPAP1,-0.01170216969708473,0.006546752103997,0.015858550942385346,-0.03557710942204802,0.036647627008824575,-0.008643078260103989,-0.02218984069320083,0.04145672915825503,-0.028110026526000368,0.02203219095861268,-0.002760862520229873,-0.05963515364031249,-0.015002521835108171,-0.05588225814340346,0.06394533585195128,-0.054888975843137684,-0.0513600178141163,0.04370854873541458
NID1,-0.008403552466314836,0.03186016321180382,-0.04021833071973012,0.08805149968821054,0.04705724886967143,-0.07844623039616111,0.004080449022267441,0.010736548316650251,0.12759199458648426,0.010645395875412933,-0.019799108335461637,0.051953744152943536,0.07677077596974217,-0.0037518492749047884,0.008193832355287084,0.14908793176826923,0.05817785762057622,0.007576782673303503
MST1,-0.0446190057047277,0.03400589230207126,0.0368000610492729,-0.03237097993599588,0.05916101060479665,-0.024469215107533065,0.059142338801437246,0.045660855161599005,0.03311943436791551,-0.019354473123539346,0.03483605876307572,0.0546290257877485,0.050016100737150036,-0.06816288348615686,-0.01238954072527371,-0.0072497516343382265,0.05935391475639056,0.02768657623366198
CCL14,,,,,,,,,,-0.0014497552618302457,,,,,,,,
IL13,,,,,,-0.014158616488713922,,,,,-0.01681489934348534,,,,,,,
DCN,0.07403855317871444,0.03773436088151901,-0.04000945753381446,0.05500086405878866,0.002794962695981049,-0.05508488423091192,-0.015297295630957664,-0.050033685076404454,0.04032158472180601,0.006675359329856526,0.028581245943057488,0.07395386565101719,-0.014145361620290576,-0.0031391005711604424,-0.01651609400273698,0.06159067573222497,0.05768649468205299,0.003655743739369475
IGFL2,,,,,,,-0.014262696651273455,,,,,,,,,-0.010451480254696626,,-0.04299657501943212
COL7A1,-0.04145777187674467,0.11048526512476683,0.0026020324674716913,0.003403948704745378,0.018226606617270737,-0.05641416199883392,-0.014900310287445828,-0.028598067928023056,0.07633159035966983,0.03292107922256391,0.053031196370594516,0.0372971083829814,-0.06422498668880355,-0.010656952142273442,-0.005873411944835693,0.07360629909255449,0.06070397749531842,0.05417606123790747
CALR,-0.0057403442132155655,0.014744552046104965,0.012993886171962746,-0.11196836616540715,-0.026678909813930587,-0.030527308890260535,-0.05408508103134217,0.03291794334865939,0.0928110063259038,-0.02062343852524621,-0.00763259067309351,0.06601051229716383,0.01812505100098308,-0.01676895266291174,-0.021996718620072363,0.05961423585951169,0.013341249446295231,0.10507212638785353
PIGA,-0.01387538339305161,0.06282903131382903,0.020525697400172526,-0.030542663033431932,0.05387692356997874,-0.058391582653255475,-0.01866070940836712,-0.015103519429299763,0.04273128351346705,0.05074904720992385,0.004218938689752158,-0.0690266889090373,-0.033728291545555546,0.005155155478125146,0.06620858005656283,0.054218425895315454,0.00044458719177634034,0.0014849672507467803
CD200,-0.002514470522433935,0.0015892974582313705,0.026137466396337926,0.027576527484755357,0.02324031727295249,0.034299050474898514,0.027195872158206968,0.03921276675650459,-0.043092848130853935,0.08543130339998466,0.004847584790051988,0.060730308441804146,0.0812318492073443,-0.013123917353302459,-0.03429484112378343,0.10653642686434106,0.09313231731412479,0.08652519749760136
GRP,-0.026173000264250696,-0.014471883655650025,,,0.024830004575152706,,0.09483301772674287,0.010422618946216537,0.014619467114913883,,-0.014485215595734773,-0.04246432334757331,,0.036098009771616854,,-0.021867549894627004,0.09880457780695004,
CDH1,0.04488654651263903,0.05728047989706778,0.043860184393349586,,0.022355721517076974,-0.015811839529725008,0.022551031430051705,,0.005291238345890106,,-0.023572662311150943,-0.018475342109641486,-0.05001062822466357,0.03230953858457862,0.0003337577078602276,0.017789321180933005,-0.038137113980074244,-0.04320443887134174
LPL,-0.018246447480860694,0.003871245403126109,-0.04047197628831045,0.1269488262610015,-0.019535510005219293,-0.07751491637107727,-0.03778553936434807,0.02926496813356737,0.004757457619380932,0.009550240835392333,-0.04506214996674939,-0.013632507522566974,-0.021353860005558042,0.008357373504345327,0.03901735246421096,-0.06311315443149709,-0.06839946092753892,0.10716782925075392
SEMA5A,-0.05087185587852201,-0.01115558274774487,-0.007548144865595422,0.10123780918843778,0.009694995605625837,-0.10069799511880405,0.008006180618908381,0.034687083240707316,0.0883072874820301,0.05035044396640373,-0.005096526150300168,-0.03492875770880334,0.08119311503935533,-0.05632196168695569,0.07979740036094084,0.04428666608004799,0.05455059631713443,0.07230134567226978
SEMA7A,-0.03168403867545976,0.09580496563397922,-0.008300307148891782,-0.00040388591375423025,0.03542008389607229,-0.019101862222029458,-0.05498238069276838,0.04682030915839883,-0.05175431808755425,0.09747867414611645,-0.02428107158223627,0.026617335558616655,0.03593242940970576,0.01659107730789765,-0.0009114488108500114,0.15554702628011288,0.030895152167516086,-0.030738178125961794
SEMA4G,0.02934191515319083,-0.023562692972469605,-0.03372446785602897,0.020524879684792094,-0.0052325791686474825,-0.03635834450324925,-0.0440515081469695,-0.0038532380821590046,0.07585551160365783,0.03210655078173986,0.03989296304965681,-0.030660879954473176,-0.006885447434996813,-0.017947374891819714,-0.07233065788632094,0.0047149590453166,-0.011350159707537315,-0.015927581380047594
SEMA3B,-0.0017322985076287664,-0.02264702649344718,0.036742108500928794,0.04068951386027343,-0.06949377422926045,0.017637105328847984,0.03939470047207993,-0.011304522210770164,0.020171998355385398,-0.0025771666012337205,0.008035631798478628,-0.0025005342413868263,0.02129591382801986,0.06460630087691462,0.023382259561228275,-0.04884188432872827,-0.04179734072827074,0.05159524515352981
RPH3A,-0.004889348382908629,-0.0062099887320015605,0.025053070098784394,-0.027210058691695446,-0.026758733302744257,0.0040308113280224395,0.0028740145184504374,0.07736346093850852,0.021446485755752708,,0.036631296993714715,0.0250488221764966,-0.04997297562824721,0.03688101134385214,0.0278217271733573,-0.04431659231777443,0.0627756050831469,0.006364403213237521
JAG2,0.005987598541964505,-0.045482839458272764,0.015757396561232536,0.10555177782022296,0.056816878506613225,0.005197900217076344,-0.04162441950491057,-0.005011011979264656,0.002223178265162582,0.020970590655289594,0.023401642229508152,0.04509732350037815,0.053870947241215966,-0.05569433802430083,0.04348639203539966,0.15442034627240198,0.07073537565908812,-0.0765694112904564
CGN,-0.03353176687709513,-0.019703827238921924,0.07259383377988836,0.012035619991321286,-0.022239142124500903,0.08466250273452418,0.04580850895973803,-0.021819436605685368,0.01944924480882946,,0.005437535457224761,-0.04327221119469216,-0.005931823745149194,-0.026663797393540585,-0.0447279947672934,-0.03593778032466459,-0.03823238250156063,-0.006892856829073016
GDF15,-0.01266628766415471,-0.022652705101733603,0.027142643250919026,-0.11851195967959065,0.04477762935019557,-0.062386277221401165,-0.018004226868027325,,-0.047012941660764786,-0.007607235661139821,-0.051237369159317286,0.007881307960833204,0.07022847256027724,0.03150636794996968,0.05766386958313274,0.06036770052857722,-0.0716208669844581,
SEMA4F,-0.04117612263290992,0.02140192844882891,-0.008503764822550493,0.05380106134733785,0.020488390094759366,0.004056414655128268,-0.028546033492459787,-0.033840783529216566,-0.03802210757710944,0.00617032227103369,0.011236168311377292,0.01011440425409186,-0.007743494759227006,-0.018305379746459363,-0.007148348612076765,0.011696457891262177,-0.050484870148088994,-0.0002961546098113934
NXPH1,0.02051122448470399,0.08113935492813709,-0.014894505654147893,-0.04533118217376018,0.03241886014264994,-0.03553019693812274,0.028525079193269715,-0.0016038559890168497,0.023708607029852797,,0.05000561510861415,0.0028833038975407347,0.1287862514162729,-0.031247380558759426,-0.016789608749613664,0.05485802149021582,-0.03505834623219,0.08206109590555666
ARF1,-0.061597876125073225,-0.03299888939106755,0.01069941955217529,-0.10199266124867805,0.012168332657486205,0.06219270364079092,-0.008193747559574662,0.004020364676168346,-0.01777946007507924,0.04925023491298963,0.0037649722150583814,-0.05022146332705591,0.02637411669670385,-0.002825784042327566,-0.008832959466784831,0.03708310371453178,0.017254509055364638,0.11588392851397239
DSC3,-0.011895055934572773,,,,,,,,,-0.036687326089742935,,,,,,0.09312698854335177,,
EBI3,-0.03371574379433395,-0.002799022996983834,-0.04495848324610433,-0.017579680518394605,0.060872828041048134,-0.04575435587358428,0.017915509930596655,-0.003605457684147662,0.019922855897529804,0.03373556159500691,-0.027414897582762016,0.03327789626007685,0.02140455084785578,0.060568322301565024,-0.0006770355700288158,-0.05481317478733243,0.033547127185699466,0.016252115971925135
TIMP1,0.04899941996480161,-0.020809801285609095,0.006307386053768179,-0.1442133380946895,0.008448359193265552,-0.10679054294199714,-0.028092888742707618,0.02478938476639786,0.003216189855402673,-0.03212783533499108,-0.023552697348253573,0.027256183080651183,0.031258295468312026,-0.06860394377491419,0.010877728635483171,0.11776827737724255,-0.021581837866858838,0.11948724164521778
SEMA3C,-0.010555434747911279,0.02201730528627598,-0.02329202511709721,0.0015819894101776848,-0.0010807570722401352,0.05658497441173407,0.041607978947355836,-0.002028821872288557,-0.01985209250458824,-0.005560293390250353,-0.02765431485232213,-0.03292970308940862,-0.01284093316489986,0.037011141409158996,0.053026219479421204,0.1174793246696515,0.09885523708523879,-0.03907255651153892
GNRH2,,,,,,,,,,,,,,,,-0.019970661135752146,,
GAS6,0.0010222328137697964,-0.004615846643617399,-0.0020457955462192465,0.062021519108089236,-0.04009816914293728,-0.07471815322009003,-0.03208566031316586,0.08716961897961611,0.017868959485204616,-0.056278873394686305,-0.0028487705187314905,0.03725852755970595,0.025172414248974408,-0.05239364735105836,0.05594221883040114,0.0003218934542030113,0.049463847097578104,0.0029277941732990622
MEPE,-0.03185320085186612,,0.031081864606572033,-0.036891159087237564,0.011895439605673819,0.04761285100378133,0.04533213823680376,0.07752128861463393,0.015174743690303718,,0.06346194848388845,-0.02902338907019798,,,,0.1382061427037446,0.022999185580929667,-0.03949175620292472
SERPINE1,0.024856727873093457,0.04632572568933622,0.04506953959344621,-0.14728191106966812,-0.0037971557175985886,0.03908648537777607,-0.0037479815274748386,0.026266323351727013,0.00814612350525364,-0.06681747452535867,0.022262701837929336,0.022297009496962217,-0.008232722238820133,0.0012549821953600241,0.13915666921958175,0.03389110025429763,-0.08873121838515197,-0.09549919455953827
RSPO2,0.014141215315843244,0.03523427610588015,0.032845359168542934,-0.007605638360066079,0.07029938931566436,-0.012989708375030516,0.009659833852421971,-0.01545531097548348,0.091872031948195,,0.023222846332973803,,,0.07703474934605459,0.01420212428712799,-0.02967899809468502,0.0930448646378749,-0.06034161035068174
SHBG,-0.015407613559396842,-0.02182933093318446,-0.02018985599683988,0.02761608390539078,-0.03229393255982737,-0.0014040048042486977,0.011103807378848987,-0.03536302205068725,-0.015930251170756946,,-0.011553908769387219,-0.02710004478831519,-0.034544318884688875,-0.039891282639777696,,-0.03863808209591298,-0.052000862468349125,
LGALS3BP,-0.011781027772461462,0.051701411006141826,0.02374405584570353,0.01738542329512559,-0.03795689159679112,-0.038771414599244824,-0.03625325398869456,0.007296032952229776,0.012500192392157277,0.02661462681832464,0.00668075898585121,0.09503984982793987,0.03495291194739702,-0.008796229533171732,0.08020278380775342,-0.0623529148840029,0.025372610130879842,-0.019523627415618826
LAMB1,-0.002899767549256116,0.0033139650547379267,0.02185947749680596,-0.08585661598136403,0.022409995908915938,-0.02905456437627641,-0.03646962353693789,-0.02304874007302191,0.02945936065554931,-0.012402134054264356,-0.030832198312701228,0.05513667642084692,0.14565156733238116,-0.06392535665402262,0.04825047028579543,0.1259607256275049,0.015449380198766632,0.04454211388787628
SPTBN2,-0.03551274484723421,0.030126818156810987,-0.04154696449015558,0.018490123627221453,0.03109573963381954,0.020804593432131566,0.01682048778526897,0.00016177927771097525,0.027521030603178617,0.03143668117919202,0.04082236404527973,0.05732120185418156,0.03217761534520356,0.042859642299173516,-0.025907390609805615,0.010713255404620684,0.0989490745828821,0.08640740157182919
COL1A2,0.011419106689610598,0.06365004440876511,0.00851335408376893,0.06121588013359589,0.029638117256397888,-0.08802917202086889,-0.018772996897818858,-0.0440169702782345,0.0315030820921971,0.04896292436214792,-0.03263932946195559,0.11309522877238759,0.003782619534951846,-0.020977669888076717,-0.11304410146197805,0.12030608670023318,0.02535512703879819,0.08595382717191204
DEFB1,,0.08696178894533937,,-0.033564473329991476,,,-0.012707222732862993,,,,,,,,,-0.039467169159778645,0.16533287865454874,
CEACAM16,,,,,,,,,,,0.042484544139678115,,,,,,,
SCT,,,,,,,0.08180742532787325,,,,,,,,,,,
WNT11,-0.01704947821296283,,-0.017053756099947963,,,-0.013794940052717941,,-0.007354555469985451,,0.027150867904950977,,,,,,-0.024457991765935615,0.06498502916858448,
LGALS1,0.023560530918485808,0.03851448994482511,-0.014176629678290956,-0.18565155751739015,-0.01882580960067662,-0.02663054250141396,-0.01768796814368118,-0.022276922154148622,-0.011186823124272043,-0.009480361579245606,0.015793825611777768,0.01693406769098879,0.002447288742591838,0.06867707674054632,0.10294286164326985,0.11622704155283277,-0.03421926928286645,0.10089775606126072
BCAN,0.013073369407951419,-0.030358322236384613,-0.04357920516079468,0.2618504521764485,-0.0012734386311635077,-0.08089160869074401,0.05969367519012613,-0.04653341388346372,-0.002855349535436516,0.04919698917688815,-0.030069178440197044,-0.044547556520348884,0.006026074405360467,-0.045523876902639565,0.0691312782557409,0.001879253111696514,-0.002031444416417749,0.05826422778919923
