,UKF248,UKF260,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,-0.012575747449219703,0.0036333320583959395,0.01639131439200475,0.06709681679846936,0.07545372197995286,-0.010242146417233169,-0.018714359410587196,0.07496259056804622,-0.03288050795185943,-0.004920019736494752,-0.034521918007974745,-0.045532495170020615,-0.039304239355758684,0.018310498750729966
EPO,0.02070752051287416,-0.024135006004876742,-0.009207362947211745,,-0.01564916826299103,0.07502500103196129,,0.027530906767369263,-0.014999396809509501,-0.02093642565668445,,0.0579499576858153,0.0951028260967362,
EDN3,0.027951512169126204,-0.010195862237558717,-0.01427095846253588,-0.03304455866606156,,0.07545004841870366,,,-0.028026075236687317,0.09777271617610968,0.001980386287719929,-0.014428851577691797,-0.027353533417561485,-0.017729967900102544
CCL22,,,-0.018539224692089025,,,,,,-0.016976086582080288,-0.019146040693699948,0.07844937292566699,-0.013492875538824443,-0.023262821418429745,
CCL2,-0.007179809882009199,0.010308265527818637,0.03708116396960884,0.18149851982945817,0.01529135353533172,0.005183057345525259,-0.07874667592139478,0.003919320072132622,-0.026865366195288513,-0.09164114244410904,0.08459977072509223,0.02237190266641256,0.0805270531142021,-0.006894108657993983
DSCAM,0.006426000900671189,0.010660949050747359,0.07746083416765809,-0.011881188760707654,-0.023023443501078975,-0.027037099328434778,-0.07828634738261689,-0.05250006107996274,0.07599269623054042,0.05120058077374796,0.041100165857203476,0.033655661137994286,-0.008076899562820131,0.014861739178355277
GPHA2,-0.019160826609924426,,,,,,,,,,,,,
ANG,0.026886900031382513,-0.031910857084656845,-0.012692375506676404,0.04112901556230524,-0.032425006576649706,-0.04997603916350238,0.027387725030004723,0.03326208243962385,0.05064209512378033,0.07634179098229352,0.00459538307505093,-0.018607782372705273,0.005357344063997198,0.02947517024723698
FBLN2,-0.053568692646175226,-0.025530566566198072,0.030681573338589695,-0.01188126601267599,0.01951622021988041,0.018037569095973868,-0.04297890637870233,,0.011875875003231303,0.0781005952268187,0.01570728581296526,0.010707158562275753,0.02451379676503693,0.0045641995755906
VTN,-0.03249797082103884,-0.02433322107376667,0.05827299169027366,,,-0.012532994108537632,-0.025571624577795576,-0.05346129239219338,-0.017145337012114667,-0.014722072457146924,,-0.019911475201814036,-0.024551032460546355,0.05746065947835669
VEGFA,0.05310473391184218,0.009174061222816266,-0.01023709881766356,-0.06336163247292081,-0.12588869312103154,-0.036023662539854395,0.052469670148806886,0.03608989379182348,-0.03636210743367363,-0.013154617092536298,0.015347367260941654,-0.05303566314332575,-0.07492965725271969,0.04550982499561136
F10,,-0.022703307037209543,-0.010095674468649498,0.08327328059564848,-0.035057786189915945,,-0.027738314995436972,-0.0332140824993614,,0.04296684434325675,0.032100226000708006,0.04638094874177552,-0.02657826786270911,-0.00880947198586643
SERPINA1,-0.0009068881899481922,0.05279486081936094,0.01812535889281307,0.1244004512281047,0.05914504997711077,-0.03175535858975914,0.02146381660588596,-0.037633666090523495,-0.015182188286631598,-0.022499952211536344,0.02918231353914734,-0.06641519633152025,0.021625392547598047,-0.016781068828201476
VWF,0.05265665883284749,-0.009478003750776842,0.02839953428760511,0.10275944617246806,0.12872751378738873,0.01208385737699146,-0.011807019177041085,-0.04986105358235319,-0.0462859792282884,-0.006982945616678421,-0.02881269060744788,0.05884291089208012,-0.05612980002468991,0.004226560381052765
GDNF,-0.014336136974507209,,,,-0.0353698281466474,-0.015082913624073224,,-0.04844900332579752,0.03269840144884178,0.009558174237331882,,-0.021532829832997303,,
VASP,0.010934204850304196,0.007662127414067716,-0.014282940020423724,0.039881202756730696,0.001220018086681238,-0.05473027110219861,-0.07875059576036654,0.02880984717876508,-0.0422993970144257,-0.005475540705956049,-0.015940717413365342,-0.028778610600575575,-0.0289516617568236,-0.013042580631307095
ADAM15,0.009084521431010096,0.04448905115218424,-0.03450931048938404,0.03347894804914186,0.026253390376782423,-0.032405037346662155,-0.08363808050696696,0.06806209047010911,-0.04879153374618375,0.04534371570718089,0.02099517236817725,0.0021482776855532883,-0.03728010729301016,0.027549028370855388
WNT2,0.016229043315699083,0.01889718780288132,,0.05705756256190944,,-0.014115370924358392,,,-0.01860526270116555,-0.0029781064489371937,,0.12549815604513864,-0.013129081605728355,0.03233305428202311
CALCB,,0.009951208787165398,,0.029959638497241658,,,,,-0.016283007858453335,-0.009689397823846315,,0.038895953179756325,,-0.03229799588544863
OLFM2,-0.018350866517829082,-0.04757325544524788,-0.007766449766299585,-0.03609929578566799,0.12662695007179212,-0.03623429060662493,-0.03464038323139139,-0.029876071749807977,-0.04638305451237428,-0.030186960069570824,-0.0005198611347399109,0.03000126783654356,0.02885331538806093,0.022888663629636454
MFAP2,0.014462441555557919,-0.0393305887512344,0.021302723433536723,0.16062658603151272,0.11699305766578878,0.0070290835864513885,0.00046147922813738576,0.03715224668849838,0.028926345533469462,0.018417926349030708,-0.004916341209497052,0.032675617241499415,-0.03479109972174052,-0.06447991355966318
HLA-C,0.044063580049084734,0.021853767114444745,0.014081232546773284,0.18229616184004485,0.06285288767322168,-0.07592519164361462,-0.003932253203140933,-0.01733568338534637,-0.004817012060557333,0.06686338393371437,-0.04637143005202833,-0.0626791649362478,0.022354741012790055,-0.019915946312309703
THBS1,0.0058144699720960496,-0.0025464356851521174,0.023483244712648618,0.09026109241413487,0.009364771260315558,-0.03383347565951084,-0.04289503702050221,0.09025555176814623,-0.005581276540348496,0.034564316649162305,0.030747120156446307,-0.03876513201790338,-0.0308880020690797,0.013007780347494276
HSPA4,-0.06425143141858668,-0.03641207074000794,0.047898886866199857,0.062147395154650904,0.05294242837148215,0.015108607798604517,0.0326756090088004,0.0254541811619668,0.012104119048651368,-0.03195527317033408,-0.021117490402008107,0.06206561210785918,0.013296319893172212,-0.04968601235549422
LMAN1,-0.031806203550390114,0.06343461371787155,-0.024422066867083498,0.09031270131984089,-0.034621078948378174,-0.041347232798377875,-0.05135309545966963,0.07862557308435088,0.00896883283573996,0.01189372813156488,-0.04649842564757269,-0.09356799500181494,0.002758923570131529,0.02685266604400198
LYPD3,-0.026226340797950942,-0.02433322316743618,-0.012891048718992739,0.0547382178857255,0.020496627393127114,,-0.04151838909146955,0.0674735866670619,-0.03128523771569549,-0.030154732622758196,,-0.02449109955555571,0.021746810150897633,0.03643696838361447
APOE,-0.04069691148938836,0.005016170726862528,-0.012134420133012132,0.1482048885296992,0.06828639800777776,0.034781162228411516,-0.1537840144512917,0.12335447535522907,0.09170962260324447,-0.004641694728952212,-0.043142133645674006,-0.037022734947033,0.0833434566335989,0.034198145135288655
SOSTDC1,-0.010307817628147396,0.031149569298484187,-0.022269559124688424,-0.09064393200049292,,0.007667124803894827,,,-0.03097956955741288,0.013540660930299545,,-0.023711286254362404,0.008138755595350626,0.020920526203414197
ANXA1,0.002792993948628115,-0.029107164817007754,-0.01438285225530452,0.15973484803439883,-0.07515837560312778,0.01516440623911327,-0.03725640261383186,-0.04318955410279856,-0.06717129180157064,0.08122275175510378,0.02151176755938399,-0.04213106722636086,0.10489241010458655,0.008021971103184254
WNT2B,0.025949029874894246,-0.024278022889193875,0.023114695980206306,-0.037844988208287335,0.17566380549086077,-0.024698200234745303,-0.024519458070592276,0.08509356132442505,-0.0056659110529922565,-0.04849487365090175,-0.03703671936657384,-0.015983363185552033,0.010386349867335646,-0.04315590097433315
AMH,-0.032025034181739166,0.020356673695010534,0.06922564092233241,,0.022763142422205628,-0.00776392631624259,,-0.012762719629388616,-0.05374840805522243,0.015479427635534056,-0.0068851818230298055,0.07644495596912287,-0.02488726014474045,0.0010907102210325165
GDF10,-0.019897378943302395,-0.011541898057819203,0.031380341660619634,-0.05271670882114643,,0.11914657688639321,0.06530768287923025,-0.03209552514053852,-0.003963407200733066,0.10714293616039526,-0.019827031779685093,-0.021986411028843685,-0.018521862132164134,0.02759328134772118
EFNB3,0.004519877620509143,0.02719654446993096,-0.0023527237640941254,-0.07857195183364458,0.04670441700005034,0.016929594629732748,-0.016390267499992974,-0.0006101895154619781,-0.03469732889202274,0.005096131847003899,0.020394738135146452,-0.011293674748139937,-0.024055513773677803,0.007183491341541154
LTB,0.007070449089372438,-0.001947867006751428,0.0016156965583578127,0.12240313343805471,0.10861786200808017,-0.0032925389252415295,-0.04450104609617764,0.028843512639221136,-0.022535543092933586,0.016199265306125116,0.04318153333154035,0.024304837363876102,-0.005389196419906163,-0.0701852754118858
ANGPT2,0.02242292712927238,0.006080415616949612,0.011360873198947675,0.11935860839017277,0.1401302843102707,0.00908839179356663,-0.07521891445446796,-0.005429497451054228,-0.046903300092201436,0.001245778313397631,0.0006697121655289028,-0.02476004023016634,-0.0445382684209959,0.009834282967320262
NRTN,,,,,,,,,,,0.015292007304330817,-0.013692345952312557,,
ADAM17,0.020578624246687417,-0.028656263233025128,-0.02483058368507303,0.050492548945779085,0.020103729048612358,-0.0139949822516486,-0.07213986648347621,-0.00196258048952956,0.01317828204762013,-0.0017915874057368034,-0.0190755179991564,-0.027395717288752338,0.0031804254227091235,-0.017806460421951463
LRPAP1,-0.0021363402259703124,0.004950992188851141,-0.009432580364119616,-0.0553997487245595,0.035647801320594426,0.020900538326601166,-0.022616011635982418,-0.032931146270012694,-0.00307890074279006,0.08107477335489509,-0.02611645017955566,-0.026977413304493478,-0.019007809874311585,-0.005679212155937543
NID1,0.03964268476972448,-0.018300113227771787,0.027868927081041096,0.05939730019702225,0.04528488241137125,-0.003313176340800664,-0.06591376976519071,0.026126536742978722,-0.04272897104206112,-0.06314793982433355,-0.0009235338699196255,-0.017635057130442895,-0.005759725760456331,-0.04889922057585657
MST1,-0.04137080581761455,0.034716958264152394,0.016002093812987495,0.021701317923606387,-0.0043761717314321335,-0.025152474611533367,0.058162283128578136,0.048842407597314,0.05916210304929442,0.11554416368454695,-0.0415631526674468,0.05406886971657186,0.045786199975924924,-0.002757836044847583
CCL14,,,,,0.10650003086503561,,,,,,,,,
IL13,,,,,,0.05939880169539773,,,,,,,,
DCN,0.010295489369855712,-0.04268024121790171,0.05901362960760504,0.04411217949913984,-0.1249117404244116,-0.009781211975396225,-0.017758636458042612,-0.09958628940927637,0.0070887187893846435,-0.049839667422083074,-0.044566228991418884,0.009917607669831114,0.027104921416141348,0.0204467572624652
IGFL2,,,0.039344550368524384,,,,,,,-0.02074451205967343,,,-0.017536465107023474,
COL7A1,0.012747657420840807,-0.02273323689208044,-0.03948386314429249,0.027286482782865603,-0.029707061897445864,-0.0013104838600357291,-0.0555219064869891,0.034868546920408985,-0.01903503042256216,0.030219635808061928,-0.04574499896594648,0.02010470615151564,0.008537865885665656,0.017717845777144102
CALR,-0.03747822035922371,0.03559404857892243,-0.04277833819577136,0.18154790209948524,-0.02700614108897762,-0.05196435521252832,-0.049762419369363625,-0.06644348552224683,-0.061164663906429224,-0.09378625973757111,-0.021926518309881,-0.09672501571353333,-0.053643765250771566,-0.01915221948856328
PIGA,-0.059072435744615306,0.029758174349342737,-0.013380459692060996,0.05818881262625571,-0.0007532521017430111,0.025203226917471705,-0.0002881645346634705,0.021665163669793933,0.0845810943398526,-0.02679906797234612,-0.0037877138076937954,-0.029364157763115382,-0.03570351533118439,-0.0026942488602354968
CD200,0.006397825621233692,-0.006999778295124624,0.02164180054550533,-0.02398783934555946,0.08072356730049794,0.059038076138071036,0.019010124510034258,-0.013296141425392859,0.03376319779662105,0.024361697150437216,0.0014019967072806526,0.1029370558033386,0.01832643636182788,0.0940996495270397
GRP,-0.02038240010904262,,0.04754702150862996,-0.021162793426729342,,-0.015238550326135164,0.05765744912729009,,,0.001107280728420283,-0.01489715050182711,-0.015018265490743808,-0.01786288502954645,-0.03132840300772521
CDH1,-0.019896049375575924,,0.02194870167021917,0.002433125444697347,,0.0455193761540877,-0.03909626569748115,0.058957868600427975,-0.0018363651151009567,0.11859805437650699,-0.06800250092536678,-0.04481760220217136,-0.030290098682646382,0.0013271773119808274
LPL,-0.0059078972055508355,0.019143127602478254,-0.02223925923327983,0.08113249459946485,0.003903063186011163,0.006522447527443048,-0.04960639685125518,0.041123522360629675,0.054286698358213065,0.03779409980609198,-0.0733431622554065,-0.037517011518553765,0.0035109945468882377,-0.04879183304737168
SEMA5A,0.04413843048446599,-0.006582252359291919,-0.016502053381115,0.01566909069111458,0.0015802044445948266,0.02683914261749543,-0.08796661021997125,0.022041900065762943,0.029016256880011686,0.002174251288767849,-0.00852776677525208,-0.03309627892522976,-0.011759604506038898,-0.008032005578462315
SEMA7A,-0.019534028021652106,-0.02420697726900867,0.032124129870840935,0.10481889161191328,0.021948879331102532,0.01085778127123454,0.03739658399389521,0.016983545776148964,0.01107116071895694,0.01615813242553892,0.01094176409601008,-0.0244477167467583,-0.003921857162143787,-0.020487470931970862
SEMA4G,0.052517873330501515,0.0648689147196537,0.04552151558385972,0.008746501789471776,0.013904439734061493,0.05117064718246644,-0.016397280138542168,0.11326170712580684,0.008109996219828332,0.037094280254053626,0.06209357779982775,0.06297708609368283,-0.015308326287881374,-0.045225913652835625
SEMA3B,0.07010964009257666,-0.01161571986035161,0.010984186677770588,0.15956048873494777,-0.03612367996524627,0.013328984824321785,-0.00397330217289554,0.0013067074391059667,-0.026895280759489184,0.01503791928106462,0.03323929058720311,-0.052139761171129236,0.05650218928859933,0.012077235803395356
RPH3A,0.023073704749145472,-0.01758489191905251,0.032506532411790266,-0.14878566990968375,,-0.061103578444468475,-0.02306707259429208,,-0.05249559604996387,0.03270866265217059,-0.011034537973164206,-0.04622246640463696,0.0265057257652339,0.030056212636449284
JAG2,-0.030896686787867916,0.08371219721050671,0.004392215413539221,-0.06678451335712675,0.07705143154201413,-0.00859742868525961,-0.040239481051082084,-0.06402648213053151,0.0475855585143388,0.05475527157854811,0.009634875135941913,0.10018489823022705,0.01012767540004057,-0.014284183701836215
CGN,-0.052113964619846555,0.007584884188792232,-0.02227423546508453,-0.05256414117038491,,0.11728319963180958,-0.04495423656309595,0.04765665951372859,0.04821275766150976,0.053598399005321186,0.006142329248012521,-0.011030913261977648,0.045716726477565375,0.053166903605006685
GDF15,-0.0034178477805308126,-0.009013147094069463,0.02247254812109124,0.07474137941115044,0.02093335660138863,0.0016724196372163644,0.002773106003923162,0.013306186784977558,0.004797506935454133,0.022459619284378403,0.009784033088142548,0.021813846068585357,0.07895327703645519,-0.1244197782144326
SEMA4F,-0.028119465389825817,0.004148354713164452,0.00999084487962356,0.0020215871841402894,0.026080771371693717,-0.007929756133248785,0.040243323826294405,-0.08358211321005478,-0.0032325317204027165,0.04892922678450851,0.038487422880698924,-0.001874380787664182,0.025013026908999474,-0.017705997171810817
NXPH1,-0.02798503390502423,-0.008196904173791751,0.054383825915696654,-0.08635182414115476,,0.033975375378419034,0.02988655547603846,-0.0305382512704542,-0.008982346555889866,0.051658777709301565,-0.06609278626612654,-0.04454374772319108,0.03773124499638568,0.013140474831564544
ARF1,0.018421654492144907,0.042010717020201996,0.011250129600789105,-0.055137476383091,0.07154730959488532,-0.04604908254937196,-0.051820093582966555,-0.014754224620714445,-0.018541601651253594,-0.07072201849234018,-0.041089813612708914,0.0069239058564838545,-0.05124275891780683,0.021702624251889496
DSC3,-0.014500534553942616,,,,0.05999902063267725,,,,,,,,-0.015054293520553867,
EBI3,-0.018651897424340716,-0.026175892313225625,0.007239109230932888,0.09255240816338202,0.20978594403107545,0.03235327926057696,0.08312781443241915,0.014877499497695817,0.03186518277076165,-0.006541492607854942,0.08654031236994449,-0.059773665348924115,0.04133766702604542,-0.04589290626238149
TIMP1,0.038580687990764445,0.0172180289132746,-0.02339938643284274,0.18421269690887626,-0.011272103128673232,-0.08713515916578277,-0.08465174598280743,-0.026504954863738175,-0.0594851433701905,-0.05517891457202776,-0.010735333539872,-0.06520558685843375,-0.052200551699770247,-0.008773895753760313
SEMA3C,0.029688224230951563,0.06545284118848146,0.01461308722733097,0.07791442132554204,-0.08108693473632621,-0.03952971261095727,-0.06808546187478294,-0.011521170948741668,-0.005822221725824117,-0.017112727726223027,-0.01039769913252918,0.0086781026851043,0.01132803805206089,0.01947281830043455
GNRH2,,,,,,,,,,,,,-0.016313378753036425,
GAS6,-0.02323243102221915,-0.023771386858249904,0.017929431673787882,0.058644280220439465,-0.0505055283548176,0.00795696656365623,-0.07618175502513704,0.04557651694642785,0.0050100292385176605,-0.0007177804740840758,0.004485594029824156,-0.00034534504033026354,0.05107853094260292,-0.0013143167996763473
MEPE,-0.029146469461114245,-0.028266974089270275,-0.032492915602842794,-0.02253856255978056,,0.03580878738470226,-0.03015155135600034,,-0.009022710944494921,0.0925190095680365,,-0.0074455258758137095,0.058147807917982706,0.06711441540546892
SERPINE1,0.006089206124095435,-0.00085920373871503,0.011418731933691683,-0.040694166716739005,-0.09479681801753127,-0.024046792182012364,-0.04000591762168079,0.007116602037787402,-0.04174240755053818,-0.04826800539535388,0.04956170921298592,-0.022119230345506884,-0.014487842986686946,-0.05271285132765985
RSPO2,-0.004009948188332292,0.0148478437566377,-0.02178653384540401,-0.03264166387675438,,-0.03304076583802358,,,-0.0209743519193681,-0.028077433647911175,0.035166843628663055,0.03009670599084399,-0.008104516854548794,0.0635109228187095
SHBG,-0.000990453740391735,0.06970398943305638,0.04064172838152692,0.09154159605437283,,-0.012154794596065553,0.07432509518962059,-0.036396015345715974,0.053444738173596074,0.16807811348096355,-0.01439351576420512,-0.021792634935075515,0.02524216733808263,-0.010813524260820315
LGALS3BP,0.05101974612298568,0.0016619830585224327,-0.03282373133923689,0.20056151088291638,0.029439433964823652,-0.02069565562623448,-0.07445531025181205,-0.0030861747373075355,-0.023898308732637836,0.01265383313718797,0.02732829929958224,-0.05256584352195076,0.05704099867285207,0.03506233749951068
LAMB1,0.08132523535243505,0.07855893523475814,0.0009821792789306766,0.0434985403668897,-0.029563387392011593,-0.010101649118226504,-0.05924336606119744,0.01158211899240731,-0.05752737206526,0.004171929213606757,-0.047588363586000576,-0.08198671599046686,-0.04779943486830947,-0.07690555011098746
SPTBN2,0.004098213845051613,0.03344554368827859,0.00786248331125029,-0.12304742605933555,0.07971268433149085,0.05338749253842084,0.06186164707414745,-0.014995242291712759,0.05213631482065808,0.009498117006681484,-0.0053044404232067,0.007275129910051324,0.02976196692043297,0.013873418174451327
COL1A2,0.02796437698374268,-0.0028237769256970083,0.03823270157513013,0.062176571897880034,-0.09597014885303731,0.023618107983014905,-0.0782990312159787,-0.06882329718902035,-0.0208019261460257,-0.12633803818885259,-0.022007004223141273,-0.026773692860144336,-0.04222477838368497,-0.0018622381592051677
DEFB1,,-0.019793565954074308,-0.00972450423481368,,,,,,,,,,0.0577938198362953,-0.026028253983210944
CEACAM16,,,,,,-0.0220637052824012,,,,,,,,
SCT,,,0.021832390049051208,,,,,,,,,,,
WNT11,0.013617663252058064,,,,0.047538941077004425,,,,0.018465973020445278,0.08248646759916956,,-0.019899658213867976,-0.019978932119681516,-0.001321418515806833
LGALS1,0.038073262432536815,0.0363340477771437,-0.0376066601920124,0.17038367802586138,-0.08336036495014282,-0.009690444286248543,-0.056132736835983583,-0.06044710105866292,-0.04721252042695658,0.0017133360453046081,-0.0017828648602693702,-0.07475577625924634,-0.054237696624976885,0.02261289928864293
BCAN,-0.005072627329007756,-0.047089946466766744,0.06858203993929311,-0.12168226903002578,0.011673085830741765,-0.02140930150661627,0.009294670445101457,0.026974283231157737,0.03328453568283565,0.0019291602213792282,-0.022020260674017713,0.02750317506049674,0.01370113464957267,0.0014845429494327266
ANOS1,0.01270972782691034,0.046867121728190755,0.049547215572325116,0.07377881013950188,0.0798987974044438,-0.03631239444394959,0.03041287807706381,0.06982475166078606,0.03783031653292717,-0.008206110993049525,-0.01623633116091457,0.050949431505689965,0.01689202947149254,0.03556839335965849
EDA,-0.015215874215694852,-0.016571987099448033,-0.014004993890141551,-0.014116203834024139,-0.006842195618023729,0.053114800606031,0.09602837981604877,0.008020787111737235,0.027665769104797996,-0.019737717533058693,-0.03351700509170238,-0.007109625523923858,0.018069626692355765,-0.02867921725523101
FGF22,0.04244866772718949,-0.0038651475307670126,,0.05935531385252207,,0.06080447776917527,,,-0.022869386759653092,0.061599988431551726,-0.036466148594633575,0.04461761274196883,-0.014506616108991972,-0.032488992883859834
SHANK1,-0.004259011045063361,,-0.01308278215089641,-0.04576680319329308,,-0.0170025141993271,,,-0.026884183383212634,-0.02514395221066603,,0.04394150570215423,-0.02683877001113056,-0.03525050604940894
NPVF,,,,,,,,,-0.016976087719973217,-0.017860912398721857,,,,
RAET1G,,,,,,,,,,,,,-0.01877107851164434,-0.021520240965745837
TGFB1,0.030550629882078618,0.004231698787770241,-0.021294696303901916,0.0446206305386174,-0.023914865612044017,-0.03955668062459291,-0.057025958472881284,0.014165124181212645,0.011854271253579636,-0.007487322376745682,-0.03411695114992288,-0.0501597098937077,0.0056158329504346115,0.055539287472930646
MSTN,-0.035630379228093985,-0.007967704085371787,0.1046235190911522,,,-0.01460490365311096,0.08075820612532132,-0.03362142826423991,-0.019221862296803248,0.019925340518251528,-0.014718785937502013,0.04069289205000168,0.009366058159976874,-0.01044445256754499
WNT4,-0.014004196095471943,-0.03165162566880994,-0.013734321783868738,0.011440436429863986,,0.06544370100261503,-0.033480247957501985,,-0.01344380521943363,0.023612965213978102,-0.03441381428076494,-0.017170269221555203,0.025415009287133677,-0.03791474596109332
TNFSF4,0.05830268331624108,-0.04087650608771881,0.02280758514002477,0.0005358329425555978,0.08742960103415222,0.0027788021718547096,-0.03878486890386079,0.03885800968257368,-0.0379042587679849,0.018478700986221213,-0.05301947530953867,-0.03212704140320013,0.007293225423791515,0.0006985372194276235
NTN1,0.0351500740925026,0.023597826419508652,-0.023492721723716203,0.1270860596424954,0.10498351903595171,-0.05051585464294555,-0.005022961552608832,0.019104148110020206,-0.016537707893729728,0.03396677024874688,-0.0032637622978937647,-0.08039780687316735,0.060230573515304545,0.0011840442242274773
CXCL12,-0.011433701383013826,-0.0044188007269080325,0.0464352375612094,0.024620578545946476,0.13531862897120178,0.022840424008619176,0.01770281075289902,-0.04763498392441296,-0.021696844122065507,-0.05448676860026922,-0.03936838119127592,-0.008467574516669662,-0.029674797587244853,0.01930654944831339
GNRH1,-0.004940800112786045,0.003926177473533908,-0.020730051526669836,-0.024363654613280494,-0.006135828317873879,-0.006914989258951977,0.106864235876893,0.058047934465878324,-0.0359150631175699,0.0015120795032078378,0.012196431714690167,0.047456459031446206,0.033395610829503104,-0.029515726841921077
FGF8,,,,,,,,,-0.025603903303637113,0.058464274329471135,,0.027053413843944538,,
RIMS1,-0.007963527946160665,0.009931350823160653,-0.015361191533611328,-0.08164334786017112,,0.07099344711670756,-0.016726390278228122,-0.02940914318620077,-0.017825327848085805,-0.016479663831015793,0.04743164584746953,0.023705987675273713,-0.01964327807593228,0.06265523044569184
FGF14,-0.036941561441924016,0.00043079693529734765,0.032831520708991424,-0.13239213680282014,,0.014687751956919883,-0.04745795295746481,0.054743346042748636,0.08462379437238653,0.020360096452781078,0.05986716037236799,-0.006295080252762204,-0.04457464533551241,-0.006987651294933397
IGF1,-0.009481214503353064,0.03332517983644824,0.035112471668884496,-0.01311104018629074,-0.00975853626488743,-0.02692834408180066,-0.053887760738389516,0.061369856116213185,0.03567679606831208,0.0002736806374374754,-0.03471429345547467,-0.009794578539060295,0.03472421641959854,-0.021408010458680668
TNFSF10,-0.001199754447727577,-0.04793422079194411,-0.006851431236239463,0.03417398371571317,0.11386561132907634,-0.022819972828769335,-0.053372731655163264,-0.028743681159879186,-0.006766134723423114,0.018439400990820417,0.03715985294572934,-0.019406224557721258,0.07540065242108297,0.031758317596249225
GDF5,0.04112675644073551,0.0009322649651894121,,0.04962404607122908,-0.029753624746495788,-0.012345281036674888,,,-0.03375272126728181,0.004200214411172475,-0.03690834066392491,0.030448191946474468,-0.03382358482564203,0.04531405130850934
CHAD,,-0.028030093101782526,,,,,,,0.0707826846412633,-0.03220656956002498,-0.038772950312758535,-0.021401886464073896,,
RGMA,0.042124920074145776,0.006394919733971118,0.008029508594297963,0.05942456766869234,0.014059724028605516,-0.03517307820269391,-0.021934426675604256,0.11895691184676757,0.0579974778945646,0.04253402434628298,-0.05214177773766045,-0.04620574586079946,0.043556180025571045,0.01205941148498675
WNT16,0.003241393311892963,-0.01724643599162167,-0.015374947603338312,0.020385037844741737,0.127479643852011,,,,,,0.03519250758481358,-0.013692344145062669,0.01249329091009576,-0.001423001913305541
CX3CL1,-0.03674784211560282,-0.002206938755349322,-0.015228265369342565,-0.06877748954901865,0.086406131967418,0.03597558487800408,-0.06266305619746909,-0.01775996973602778,-0.008621973342481357,0.05944391336934922,0.0036807838901637105,-0.04393576306424022,0.02994722266927301,0.01817451217736063
FGF1,0.10303014232543768,-0.02390994839879019,-0.008096590006089529,0.10910297828341944,0.01541653076204159,0.02160815958793057,-0.017282529060948033,-0.060365581534166275,-0.0033302066002970036,-0.008717513610576773,0.019574476740859697,0.02000132118516718,0.07256681425480567,0.03331781472226184
ALOX5AP,0.034786110536254626,0.06853645121720621,-0.021528152515043978,0.17338591019597688,0.018912458664810432,-0.04854788028942104,-0.027108355369841415,-0.0016943513787288135,-0.005330965297705234,0.019701116211478097,-0.008687217037693493,-0.03789160963527167,0.011689693631973964,0.02829293254464314
IL1RN,-0.016477136289573514,-0.0007817500731876861,-0.02418029358201908,0.12737051645127526,-0.018120906339681962,-0.013258450210853688,,-0.0012702832151390373,0.0766877552888387,0.03874310310672813,,-0.028511515555302663,0.03546564330691099,0.09840729997621069
PCSK9,,,,,-0.03050289070206251,,,,-0.014807596466865454,-0.018937501852480863,,-0.01329055893626462,,
NPW,,-0.019951134499239475,0.00947142126719258,,0.01113208575417996,0.032009223407354626,-0.034870322831430475,0.006249016932565839,-0.02975591511798738,0.018914128234850544,-0.007784744220341474,-0.03167210331550618,0.1000601014467589,0.030789253697921928
CXCL9,0.009043548783187383,-0.02750405210999411,-0.012356398707485157,0.04712821892740082,0.02378747051564462,,-0.04326301240929083,-0.059878512650137626,,,0.009343687314898787,,-0.047064216309578924,-0.051177430315131535
ANGPTL4,0.031024106766744435,0.001278115122726237,-0.039748454921581286,0.05961518623652538,-0.11733158402166916,-0.023067229332472974,-0.04234960420530647,0.04408133768429755,-0.05354293518487526,0.013034075930241995,-0.024304743282041387,-0.058478827364581175,0.045370816892140495,-0.018072368396747873
CCL11,,,,,-0.02302343971110687,,,,,,,,,
UCN2,,,-0.014004994753867824,,0.0718382796746992,,,,0.04506377535512,-0.03289612334902149,,-0.015018265490743808,,
OBP2A,,,,,0.06443024832547889,,-0.03276616569643738,,,,,,-0.01690990669612709,
COL4A3,-0.0025388868495978116,-0.00574089388035356,-0.018116946194918517,,,-0.01672052109003365,,,,-0.01498563160766977,0.0892039082306016,-0.02100474777964201,-0.027353535106078502,-0.025796574106458064
NRG3,-0.023781904286222812,7.27169695731909e-05,-0.014982340910165969,-0.04189932739053437,,0.007624325204622741,-0.002833923812019766,0.02807408814797517,0.003608841834273535,0.004298203054212813,-0.03386096048724561,0.05313305425975451,0.027494293417980986,-0.0067420310806048525
IL23A,0.03754131239196512,-0.014152845247018472,,,,-0.02034338085244828,-0.03015154502337147,-0.053088465435500436,-0.014807591301355246,-0.006594588017511892,,,0.041770718578898906,-0.028889928655091462
COLQ,-0.014098778201046524,-0.022434529048348667,-0.024193264253580492,0.017553714840953707,-0.03792367103760343,-0.04933838257871123,0.0021175332540894994,0.09661562616694061,-0.010094931188757887,0.021471018220766202,-0.023950485446617573,-0.015564661080319616,0.04940653506813726,-0.01793767234684085
SCGB1A1,,,,,,,,,,-0.006443547057146363,,-0.015377259112273731,,
