,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,0.006083817642991226,-0.0630648092197566,-0.01707079841634007,-0.022797471303611434,0.027196722527852754,0.014416652589683297,-0.06741042644897,0.013043933496279188,-0.007771712863822338,0.0418469700550898,-0.06406782270140968,0.010452857934611317,,0.09485195427298905,0.006443156664992978,-0.018950854920834245,0.07256933545848727,0.048457601597597044,-0.004614050881940926
SEMA4A,0.03129859168557248,-0.06265729711870252,0.01351685691997154,0.02163928493285084,0.008840966225216528,0.02764971501268065,-0.06801105704001717,0.013762628281667019,-0.007760604223273779,-0.018144264024409378,-0.017953613257802037,3.094202429590602e-05,0.035287595718453406,-0.001469815338611407,0.008110175888529891,0.0029519726950222045,0.013252597450440719,0.02810734568008464,-0.03816112280953635
EFNA4,-0.0373882355993463,0.06388235684884476,0.07681917529534206,0.013705630815952517,0.002148873635513635,0.10043369604865854,0.0965530839929418,-0.031014811746116408,-0.0028956183394561836,-0.006847465376997201,0.04251548753820316,0.03046494490052026,-0.080029481438762,0.0004757371570293481,0.051119366631402215,0.012079811065260206,-0.02893384293055782,0.0910797776099024,0.016589903184945347
HSPA8,-0.029004680323330735,0.03150898705230157,0.013774682949182594,0.019395441187064717,-0.04902452711900645,0.07717475566480514,-0.007935024576812203,-0.0076676968386330206,0.012104878839529026,0.1172658797876452,-0.03667642448534599,0.07403597172875875,0.06732280554770519,-0.08690078971757181,0.023708093397440587,0.014587864670055335,-0.012918192646659067,-0.07967623888176142,-0.07303095042324502
NPB,0.09098759294749548,0.01569121685633261,0.13506908543546892,-0.01786903207580446,,0.010011377532361181,,-0.01806087560230715,-0.01681272843228047,-0.016503168627527237,-0.03612313805071531,0.06134719593816019,0.006164299271288247,0.05741031865807543,0.014671749503316364,-0.01672118718057691,-0.008526054465287088,0.07848911469576336,-0.026515844807453066
ULBP1,,-0.05397544947986657,-0.03343620380858302,0.008985056732275665,-0.012177555239964546,0.017647292738075228,-0.004555990831563263,0.05666669618692082,,,0.0009716121612928722,,-0.0376134209451941,0.10312112370876765,-0.025847002783641257,,0.02241617343413103,0.03732466220736973,0.019796755538484218
SEMA3E,0.09692182507974721,0.053210134277640014,0.007739545705117152,-0.013914226113789377,-0.009869850850747786,0.0031230779528033372,0.03861573428967209,-0.004283073594323923,0.05230224605595762,-0.04999756108854412,-0.01453478804622198,0.0069253523990649,-0.030552205573207838,0.03012540822021858,0.05613307638169959,0.018308299362591894,-0.06596232104118877,0.004750762138632774,-0.0006047939242449891
FGF3,,,,,,,,,,,,,,0.01476720328715429,0.07360393280687788,,-0.04540832588584511,,
ADAM9,0.06008742254420031,0.07623307110593257,0.09348790479460108,0.042982386048377244,0.05285809816855439,-0.06994482188582567,0.08583001197739183,0.0025456686206177504,0.047562981975210375,-0.07507608267362814,0.04558355299913532,0.12156993519575796,-0.11996831257354515,-0.06562693263479233,-0.05703640779245115,0.06216471655870481,0.01673722058834237,-0.01765456076098058,0.07611369508646147
ASIP,-0.010795682513236838,-0.04631852728459638,,0.0014122427185717405,0.01999009587852407,,,-0.016660467302238927,-0.010927011306336823,-0.04588905713571938,0.007112533571060639,0.12668244038664622,-0.015560282201042535,-0.02259000188606357,0.05780493109415207,-0.032272008446269596,-0.016462415827727363,0.04784118307625709,0.07609970383286331
IBSP,,-0.018130831485326276,0.20877251288222834,-0.024310467939875045,0.017748715189204855,0.05491943754080422,0.09906956091088584,,,-0.07400299351646332,0.02171109993373782,0.17808696427165646,0.17488693183990553,-0.003300119175280343,-0.04490873963097715,0.07776929191920322,0.042675189677711445,0.13012616550144968,-0.004236988266400837
MMP12,,,-0.016189341581528023,,,,,,,,,,,,,,-0.015949552261399106,,
FAT4,0.09908454877593954,0.030387514145251704,0.1407562401304781,-0.03264209642132151,0.047249827931910564,0.006630288800342574,-0.014230371528754008,0.02205395626406042,0.017361070238244538,0.003025899179866759,-0.03406626769558654,-0.021188832688088424,0.04016353249806936,0.06832125704296184,0.029255089196343963,0.008848157367690975,0.007241910325148814,0.01355347875001164,0.03288191416702491
MDK,-0.04942152870098107,0.009729932288449813,0.11429744853841248,0.04249113805048341,-0.03881477884690361,-0.0082865682692908,0.13600959475257837,-0.044411837721171445,-0.07031899908797073,-0.043444562462604065,0.08783958029964982,0.007656899721156929,0.08622184915867483,0.010729656405420951,0.03671892068557522,0.03327444811511662,0.010666659650968968,0.07656701176451614,0.10676904262617598
BMP5,,,,0.006986667021446615,,,,,,,,0.0005947971526912281,,0.01417435008662559,0.01172569083881289,,-0.008618581780773078,0.07314721303696033,0.032162120452712925
CAMP,,,,-0.0050815443055222806,0.15711226025926414,,,,,,,,,0.03257680365586784,0.007183987865205609,,-0.007343244322520471,0.0010446941642872722,0.058160630183560665
HSPA1A,0.026775267551229713,0.0414924114269423,-0.023330186377303764,0.02569036515506846,-0.025015505999765725,-0.029415323944111307,0.04963716657865293,0.03605128044316471,0.0007031996717279258,-0.018300643246950857,-0.02026230478211175,-0.04541991523094264,-0.0421776763483896,-0.07869827701355013,-0.08681724489862225,-0.013573792541386687,0.03467286574767077,-0.08707731272497149,0.03923502141184
SOST,,0.0171289899064845,0.07227328275508525,,,,,,,,-0.022051658106881127,,,,,,,,
SEMA3F,-0.037536133251444434,0.020678864718825015,0.1858183067991225,0.025098538678607417,0.0025812111247097234,0.008313402095059227,0.10965279081984446,-0.01697376661379261,-0.016526343402847386,-0.04957130065566285,-0.021884176591850563,0.1568478117556882,0.13052062096738407,0.13639473799293778,0.09655166811137725,0.10519470908011297,0.07820854473663133,0.1779102243728947,0.08279822313838822
ARF6,0.01177458586591559,0.05800830305052199,0.08664408383743044,-0.016432881893023027,-0.00012504110652926875,0.001439897678865349,0.01159609203015009,5.0861503038251e-05,0.059779560571443,0.03565995314763764,0.11180148612978662,-0.026791865368854098,-0.046022896029249596,0.015937291041760063,-0.03077249137280817,-0.053678865814828725,-0.010571392693419031,0.002770955695503378,0.06571445292595045
IL6,0.01460080192034148,0.05466379215976224,-0.0021671598857409724,0.044010902089975226,0.03609502906758222,-0.03328765385384044,0.04189080918346756,-0.012636616251341182,,-0.0015003296655250393,-0.022766902423411017,0.028972845212867162,-0.042953858377019545,0.031925225233796276,0.05062869187796343,,-0.03222421942969975,0.05859485682854208,0.006896146673299986
CALM1,0.03486458018834527,-0.04974568887957689,0.016502906746857667,0.0038730417629997725,-0.017989974539069697,0.022133466385888884,-0.13535490142928733,0.03481920113742091,-0.0784340336378125,0.10332401730277743,-0.05304730803501504,0.06750927454874518,0.007781835754975605,0.02157445809853173,0.012810359486642805,-0.10710397290836927,0.03202258782135689,0.03966210039808727,-0.07331616013883183
VIP,,-0.03060897597707649,0.03360163709391006,-0.007370431736992937,0.0155224412903032,-0.0035058956570040542,-0.0381150217942977,0.00878274478455999,-0.03692948695157778,0.06273524654626575,-0.033567443236293286,0.1438061053305619,,,,,,0.21832040036320685,0.036187684700173035
NMB,0.03582530491283172,0.061548049266199875,-0.06966128712890658,-0.012649642887146978,0.022875458090899938,0.033677919641838014,0.10018801484704841,0.006171091154556403,0.03016080917183943,-0.05000476369301076,0.022814535692884493,-0.045553958218724204,0.011673355224412874,-0.020132507188249858,0.057052891684291854,-0.011990321288316926,-1.9008909411485822e-05,-0.10000556562656464,-0.025409293886058972
CCL26,0.04035605422734467,-0.03193013849703231,0.09581105249693923,-0.03871122876068339,0.05263914012354065,-0.02246218014651832,0.1784028049488239,-0.011243782795986252,,,0.0723906580427033,0.0666032796652202,0.03355111135191419,-0.005118323625159102,0.004591070774930613,-0.022939952730924033,-0.02839214052638359,0.15761964082288185,0.026292841404558467
FBLN1,-0.049024734435175125,0.014862029947608536,0.1441785835232698,0.021350311675628866,0.011301874141155362,-0.014572669822857017,0.06661897942547927,0.035724472995372604,0.0059116158130320205,-0.07212995939224953,0.018842352727179164,0.08165942808914467,0.1063137318097882,0.03987873000255076,0.03239107245360015,0.047273577685449694,0.03647019039321792,0.0707483057498713,0.04575624156909941
SAA1,-0.020495387777381652,0.03812314366449589,0.006480455308283648,0.0009792634230213907,-0.002942017188421929,,0.11098900591677605,-0.028173418035244792,0.07540282730507912,-0.0010253698613346992,,-0.013652695168386355,-0.09944895734812792,-0.02965546930474354,-0.04777728987570422,-0.012233699011386946,0.0015275563277819088,-0.01104203601907443,-0.019850442406503802
MICB,0.06876863404670568,-0.04159269630122892,0.020670052091812222,-0.013261341016741953,-0.028248388209456896,0.015703477989714828,0.12162863297927402,-0.0428376118751789,0.0516303157685262,0.01821717064384634,-0.013610973096409242,0.10459229458868634,-0.0250168019495851,-0.03351575394355709,0.010119359274564785,0.020320596029122895,0.011776492970758891,0.12782058724875436,0.01324317828753711
MMP13,,,0.23565662663340614,,,-0.02119794372258408,,,,,0.0066924609351624986,0.07031596604226359,,,,,,0.11191449557038519,
F13A1,-0.028160778371046163,0.053158913120108245,0.038231490917411244,0.0026294857020487065,0.02692528937148272,0.04168452869038751,0.03873697147334137,-0.0051783992706737345,-0.00798845171665166,-0.05990740503341632,-0.02166259511809042,0.02633954025775772,-0.023272054556912277,-0.021939466282972216,-0.08172826614349905,0.04418257391376593,0.04049812753717127,-0.05122077396182309,0.01584216973977577
CXCL11,-0.025481371584900964,0.0037407788872004123,0.01980449448965472,-0.017357444316448287,-0.01745949699338631,0.04819752085843486,0.08362780590671458,-0.031391015146059895,-0.016137355747178728,-0.02042607246086801,0.017925971545242576,,-0.05074588575678211,,,,,0.06444084967800821,0.008330910433256029
COL5A2,-0.032583499474610284,0.06263293004194573,0.14991359417216363,0.025718703173577075,-0.028332149686802865,-0.03556284174810614,0.13888836814913835,-0.0030485937571235688,-0.0011362090452427926,0.07518482069388956,0.03993462329817761,0.15801002212926557,0.07556591730847682,0.08353743087290004,0.010545735560691554,0.07255968730274638,0.027652274723833914,0.16143375480096706,0.0810227764171134
EFNA5,0.023218736990975493,-0.06841564446365486,0.03346774699245684,-0.0323929021975696,0.02516689885976568,-0.043462503336932974,-0.03823345169017791,0.033083613099058315,0.037679307746841216,0.10529526383394971,-0.036241536054896,0.027218841105001237,-0.027324751015434138,-0.03586709728234587,-0.003907494935738624,0.025695434671475722,0.07794898287943298,0.025807774237292955,0.040112135738619825
AREG,,0.007155059831907195,0.028644122863596817,-0.026243915150991396,0.023822465693936888,,-0.04543315121509454,-0.034801395575013785,,0.0041557659171440825,,,,0.01428590898732198,0.06763496578220546,0.0323674167791932,0.018740209074253417,0.1493774255257278,0.031302814417830685
EDIL3,0.032250436805511574,-0.07704288296250297,0.0555011993955047,0.06482517098032291,0.032947735051534116,0.026250746924220747,-0.09778592378019393,-0.005689513294909053,0.024398008384639895,-0.0398527088625546,-0.018528348999733598,0.02957674766144135,0.16107342422645068,0.010860898824256898,0.08364484467703506,-0.12003731877250293,0.043983806579404525,0.12475368974633748,0.03201842618934943
CD86,0.05600858677845865,0.018333733941952538,0.07241272347800472,-0.03556571221189127,0.06135027669098152,-0.02316594280790846,0.10992943711295529,0.012858536163285823,-0.03602480696929231,0.005888615747350596,0.058270354398113504,0.031200035569819193,-0.07234980357512585,0.011788701812879776,-0.009323146806172793,0.07031746061797685,0.06462281482636005,0.0723461038862623,0.03935071220691817
AHSG,,,,,0.12563077996310945,,,,,,,-0.03532933589212288,-0.048378220692038745,,-0.009583390070749853,,,,
WNT9B,,0.09415394641649856,,-0.01621432512327427,,,,-0.013328942356991422,-0.01633290122609809,,,,,,,,,,
HRAS,0.008079409120061965,-0.00598841439113513,0.01501723815730768,0.02933139412757686,0.011628406279296252,-0.06728274753642179,-0.007754743774277712,-0.01195408625447227,0.0434919601216878,0.035695325830574845,-0.02278490859415448,0.011739639349343911,-0.06878430895090139,-0.05074230728253562,-0.01847665061384314,0.02181651734118397,0.05878798347743752,0.0454501100773125,0.006275331796580298
C1QTNF5,0.017543970018975483,,,,,,,,,,,,0.04374873749461078,-0.032852477779441905,0.05259039791477206,0.04130321965658085,0.020174770123570076,0.09515300801343426,0.09106416299848547
RLN1,0.030371686040762784,,-0.01667826227562952,,,,0.08638074731065253,,-0.01773721243874711,,,,-0.02611728263910354,-0.007072573490365668,0.0007393470428727191,0.03529890753391066,,0.013830599035033898,
COL4A1,-0.046388431779191566,0.0774876388765925,0.1850824094745797,0.06835561828152788,-0.015466848218331268,0.009483086127003347,0.15181541540416785,0.00139590731029465,0.05423897949790174,-0.030867030248422564,0.042366114681676795,0.15593779026668347,0.13569269001307752,0.027502051503318508,0.026297729660153743,0.09867338970768148,0.07136203764486575,0.16262268073538683,0.11920423493791232
CCL3,0.0028845048247400393,-0.03510460534718845,0.14961478910385628,-0.0019051973666899245,0.027031153513926664,-0.002213612794181535,0.04111213162685007,0.024879980902390544,-0.02638182204676801,-0.10015105813460096,0.001024637991543377,0.05126732057594182,-0.044625032622819305,-0.030551170818932553,0.06382931036830945,0.05137692649373014,0.052603564620448504,0.10899845322981845,0.05896695801085414
BGN,0.007430410113925489,0.03932565977295271,0.16108597454216236,0.010090111868842563,0.02086743167454356,0.09809733620492199,0.10361272372520641,-0.07480888558161523,0.02087547328500483,-0.020144567468192105,0.02148904181302201,0.12781861583734955,0.16694281142681808,0.014881512004700769,0.006038869045813546,0.08638127950687788,0.030812782528846023,0.16550749370780535,0.08881370959176269
RETN,,,0.06786850986580552,-0.020006429281061874,0.04003395624656543,,,,-0.027319616547128094,0.027232196262570566,,0.06358164337072739,-0.08519532009883715,-0.019345039087450597,0.08275730022772725,,-0.020066519924871178,0.029380044574541644,0.00836112328591075
S100A9,0.028132994493200083,-0.016730890819644368,0.021165607487076694,0.008150048880035024,-0.02164214248863576,0.0710703514458634,0.12712401002331855,0.015180472803988885,-0.023732531190499135,-0.0801863122259616,0.0022865088531553355,0.09810078276037881,-0.15073927908855317,-0.05368802795194626,-0.06420857600549407,0.026150950138593736,0.028872528549050584,-0.0975117118331837,-0.015194979373026706
HCRT,0.022623803095927125,0.021152640145405494,,-0.04194588138899192,-0.03325649366060784,-0.0009983690835627635,0.038902909676478886,-0.015976342947181307,-0.005235287246884329,0.06619176891614931,-0.029044010949615708,-0.012966777914351342,-0.0843029938214948,0.00148908074555898,-0.02661017731950689,-0.008349421243839545,-0.023550396822037627,0.02782480596663007,0.015616037216187366
FADD,0.012553001165346201,0.013682044673638165,0.04991803791762952,-0.00409837210614596,-0.05738604406404139,0.043557085531688605,0.0644461766024188,0.033858918453154085,0.0033826159244840655,0.0681858806652718,0.03932810584842917,0.059170409025940535,0.04605811842507588,0.06991017225567138,-0.029998978692599224,-0.05353719728601107,-0.045193187517539465,0.06472238834333242,-0.02755390743490185
ACTR2,-0.04726349053179031,-0.007390910572554357,0.08076494834079778,0.018013499439861004,0.0020369592039166788,-0.047703375722578184,-0.01759643095783873,0.054367302847785216,0.008494517456740814,0.02038769760827982,0.05823655890794125,0.05778847186810819,-0.0029071036901821747,-0.05384385112734535,-0.0781731867231938,-0.05161830655250799,0.028864134098023405,0.0853581345668384,0.02473544061233536
BMP2,-0.012628859027864885,-0.013072649400366215,-0.04512729154146562,0.03682515467328324,0.014885427678037518,-0.02297694552887067,0.050131387930839565,0.009660610368141134,-0.0015416788238185664,0.05110717851257894,0.06943965979108178,0.01901601992618508,0.0023500950211728924,-0.015736247124822363,0.03162094421813411,0.002332482380382356,-0.038220531780073605,0.07658120045136833,0.010082166094619047
PDYN,,-0.0527028848703346,0.02623228276015637,-0.00023267955279696937,0.00686392445477675,-0.019428753410983515,-0.09278120181449181,0.0018483843921021693,0.01282624325479983,0.09435846178369207,-0.0038902054878081566,,,0.02828748328772392,-0.029601775570273124,,-0.04085604446866585,,-0.00087736378858896
CD55,0.017652614458789632,0.025354469802841784,0.18312849152799274,0.023736702960951515,0.008021886533646891,0.04500019976569939,0.0071069396804496355,-0.053089260799918096,0.003498132196998778,-0.04755506695552884,0.026093448736627202,-0.002961915857399209,0.05845211656749498,0.027927211802735087,-0.020182523871630408,-0.04169513673729689,-0.0033415511368690325,0.14912193567601378,-0.011889404908090215
OSTN,,,,-0.0335279603282059,0.03480423597491155,,-0.018871838149813084,-0.013476984881651851,-0.0186206113499055,,,,,,,-0.01895085241865742,,,0.03962060267899276
PDX1,,,,,,-0.030852799533425394,,0.04722567285707828,,,,,,0.010261655636534032,0.052291000064756885,,0.022348968898373116,,
CD6,-0.030507772793862017,,-0.0001710415864340506,0.002261130923121513,-0.018291631218652953,-0.008905789259359198,0.007568700105840112,-0.022554358349896872,-0.01543525319311205,-0.003987704590755022,-0.003153166957669324,0.005305554827562935,-0.02993098044732385,-0.029643725952169336,,0.017312693021290383,0.027422990239868283,0.13037566366320363,0.04032783085086324
IL16,-0.007520401320433246,0.016424873652264756,0.08504355107625867,0.05247578322486079,-0.05912822200346438,0.006456853215220581,0.022016240575030335,0.047495329833848784,-0.04967203532160107,-0.01689561147574914,0.00907819954788731,0.006390376485341918,-0.0003520297160527557,-0.06113885545486222,0.012381134605714885,0.08364701615761559,0.0003315205751586994,0.08397312122618124,0.01891558377400897
LAMA5,0.025009006210371006,0.006538729085385134,0.08362762684200217,-0.001605239094683184,0.014879524827092278,-0.01858459255818698,0.10099073487304296,0.01644449234351303,-0.03605209074522245,0.022057117014444353,0.07736086983711962,0.03645492309999714,0.06759448427561779,-0.021842762239820363,-0.05307096168304591,0.05050417863251115,-0.023213126415042203,0.07535465831523873,0.09851111529911961
RGMB,0.008786893381626457,-0.07486491196183075,0.004036232348936475,0.053594635058990946,0.06957088347924385,0.02090026278886861,0.04320478007488516,-0.045862583279213824,-0.011168186766926633,0.11658908368888952,0.01483742541388341,0.07538004037895807,-0.11899267223964158,0.07151782203093957,-0.01952004188072667,0.011202626034803397,-0.036587385102107364,-0.014964195157881359,0.06974368111514306
INSL5,-0.01813008784564158,,,0.035086436615967886,-0.012948610864406504,,0.0047860827765212,-0.020417130559666794,0.10030125254415806,,,0.04205233393183317,,,,,,0.04526366264938244,
IL12A,0.020999798101776764,-0.04903100786978714,-0.025058285274578426,0.011302471579389637,-0.02084875835705721,-0.022829588778888344,0.05668049695121981,-0.039012667741098406,0.00517308313848021,-0.020426083694917517,-0.015010222257035117,0.010545338303033955,0.06400149452994491,-0.03779271355643873,0.04462786533883794,-0.04099188584815774,-0.018321448822675956,0.011729336807606348,-0.024928230504748673
S100A8,0.024873025591407933,0.02636695571264805,0.028756899889502426,0.07101445469519291,0.018447691380948626,0.021362814320717172,0.13186621180317332,0.010765552173317918,-0.019468539874464424,-0.10248531958938736,-0.015498489685308519,-0.0340916480086421,-0.10080090702828853,0.0349840517272445,-0.05318287037555471,0.07304292155864696,0.01572957035624777,0.0009614589335642088,0.05170735772250122
TAC3,,-0.04176797455712884,-0.02994861669276745,0.03349110319721761,-0.02286475893617828,0.008610207646129745,-0.05380702689082195,0.024083893304417705,0.0007788624941376823,-0.027126224650440747,-0.04357421103319036,,,-0.05681038584027473,0.04640245092044686,,0.007621849887220902,0.040328425163595465,0.061034899672711515
TAC4,,,0.061268419992722485,0.005518954964459629,,-0.027219807856699575,0.10098399814850224,,,,,,,,,,,,
MFAP5,0.11839553539259937,,0.11621501316717932,,,,,,-0.029402525826181233,-0.024256547304760713,,-0.03484881706623548,,0.016199381138957167,-0.006805886761643459,0.0538358275165807,0.06017423046251988,-0.02472907318221333,-0.0690923215619658
CXCL16,0.004745068299859044,0.02701188821384573,-0.023007878177755868,0.04621925290726391,-0.04036259249422614,-0.05918703392426619,0.09457965787003808,-0.0027469451884699764,-0.02693786081646926,-0.055084815400622315,-0.05495263391484089,-0.059026595881773426,-0.16323744709207663,0.04486436334437016,0.03570888965218849,0.04994075285955082,-0.012982315820511108,0.022704883891260304,-0.011591990744519453
AGRN,-0.013671045090404512,-0.004934746336045523,0.20650671956848413,0.02813236120355304,-0.03614362514355149,-0.007214097133501533,0.12902851370969734,0.008173965200049144,-0.0013245225482040582,-0.010894971025610458,0.003988687419510909,0.13933165427159327,0.12045331985224211,0.024020796724377968,0.10341126318270971,0.04941142014488506,0.03284288606864399,0.19945761328593173,0.14193489591632383
COL4A6,-0.025015320124810704,0.0734837365132566,-0.02248077264781488,-0.022132228682194745,-0.06865546963952865,,0.02193314681513928,0.033508510835397895,0.04540873504789941,,0.003822604768663531,0.030699991002253683,0.029323875637990986,0.04407138590417088,0.07285837584403315,0.044848317944277905,-0.044603426185088196,0.12073124523757073,-0.00811553845822351
FST,,-0.030832490469568756,-0.02747187126754794,-0.0040005749061488,-0.04958475150858771,0.021765877899889104,0.005862663204658749,0.028033193027374892,-0.025970998887734756,0.06036082079042811,,0.10811948344700971,0.044680069017463415,0.052835277965233095,-0.024257267816314616,0.04516655567127856,-0.009472093920493918,0.0043604404850828855,0.04467471672500694
MEGF10,0.010139749824674877,0.031657497314152155,-0.06339312526222901,0.020483272650711242,-0.013404031393792563,-0.02004285838704596,0.0009045260704685602,0.022021205847773305,-0.05577964617306056,-0.02730822336021073,-0.013531059185655496,-0.03751382896917654,-0.001177515351890838,0.09570805618931197,0.0884452266567509,-0.049347513230206606,-0.0073647230681444,-0.01921484482952797,-0.00497405088724446
C1QB,-0.030096686186865916,-0.029699684173658893,0.09719920860477024,0.01130795047861267,0.002747019327621046,0.008744363478227485,0.11907457223413787,-0.008694872203687922,-0.02435747793522746,-0.10778643037466461,0.019554567741860224,-0.021419955085563623,0.01563709824626986,0.08678841733922654,0.049355923735036895,0.05490239899523891,0.02806998966438067,0.027508251706963097,0.12525694238943588
HLA-B,0.0027080067929160278,0.14155463593532516,0.10711424765372672,0.02821812532612022,-0.004682293630171187,-0.0006359959636946561,0.15585163925486473,-0.05781695648126891,0.03509937951663376,-0.09962065103464081,0.022313394007348383,0.11954182352448274,-0.02020238443986758,-0.0325277725258542,-0.03613153851985656,0.07135110787830119,0.032323635590223644,0.15160867593526403,0.13740331460471114
PDGFA,-0.015880186777682034,0.022765202051099727,0.0740415367112169,-0.010965686550109748,-0.06634122232068597,-0.07605103225311809,0.04274748951176945,-0.0005045660442171681,-0.017662426944921896,-0.0471472639059844,-0.017811283247569573,0.023858426170061703,0.06126954096537717,-0.0009051116641097014,-0.05145676906085625,0.0034907859065492503,-0.029882863323399914,0.1536433261297958,0.06562124920659536
LAMA3,,0.026488843480730665,-0.006962626988365828,0.017324912446881897,-0.03339988640282114,0.02945490592332626,-0.005519076993335248,-0.025699925119606813,-0.011311121197817487,0.07927312441364444,-0.019933827028092103,,,,-0.0224965200136509,-0.021426728771084733,-0.01852288486328687,0.034241015851642964,-0.04838493993899556
DKK1,-0.01867989360828954,,-0.03132358014815218,,0.0011566453215581408,-0.02246218014651832,-0.03479095956683265,0.019032267197590335,-0.015125245529107609,-0.0504284734073628,,0.0050273611416713606,-0.0473352214445326,-0.0022655254184317944,0.0685311505245262,0.007655166386742958,0.0601779366592151,0.06171516762189587,0.00935010729340889
INHBA,-0.003793253487412985,0.03763135314608097,0.01596959400848349,0.03314747289087507,0.12938391169506216,0.05498783365548407,-0.06478226712629297,-0.005525371655460175,0.022056631751068728,-0.0396892933139479,-0.021607206658872783,0.033466938954360835,-0.011263407403283293,0.0033429213245415893,-0.046994963769707854,-0.009966292924471033,0.04683314566208133,0.07727784659027745,0.013883500561897166
LEP,,,,,,,,,,,,,,,,,,7.107208190945292e-05,
IL7,-0.02778468828200858,0.05313575855188779,0.03332848168945752,0.01609193491136015,0.07936251431455031,,-0.021724192394447516,-0.025237409798130682,0.02117433474472752,-0.02186475219568608,-0.019562003461862872,0.009175822274249686,,0.11914112038676514,0.05235099479311657,0.004313663271334903,0.0065472562648706415,0.024380449833123118,0.10978993745228365
FABP5,0.10329490545355581,0.06795029990901977,-0.03526654883592099,0.019655614814031094,-0.008066161045262784,-0.0549539730737189,0.0717091940948884,-0.014417050966874241,0.012503717653140723,-0.05842347430595955,0.03588512193001523,0.07438233720702245,0.06825937039833117,0.12011466270334785,0.0009618838315707971,0.05559556724376929,0.006659545687987903,-0.060808996815686696,-0.010944444075644268
CCL4,0.07541618201180215,0.03900103039250763,0.10383394689347888,0.013012563852301486,0.007519359678495663,0.0010940838796179941,0.08998643809224882,0.0213948339028637,-0.03377058891400595,-0.07642710380853882,0.06383741087075981,-0.030342323656094034,0.01824696451025849,0.00802180996280573,-0.01667404729161224,0.03237011181296054,0.11158747882543812,0.10485686743891252,0.046440013288295855
FBN1,0.05121994556089877,-0.022323879118897258,0.15900594480031144,0.05475228022299176,-0.0066222429220110365,0.027737631604374154,0.08093745550066678,-0.03478008097971214,-0.008747253956201234,-0.07910521066432695,-0.012698893547785884,0.004690002060527909,0.018476073241934655,0.03419810095561877,0.02742876724550102,0.02270836354832622,-0.013091537881712674,0.1470776500190922,0.03270940274591111
TCTN1,0.01601164853342157,0.013943176693393785,0.05621176566705537,-0.006987303030507736,0.0354962293339819,-0.05207596395081231,0.050547705478353036,-0.024412625056949255,0.047022207999468886,0.0010837313268809684,0.0266073314059227,0.07043358702091072,-0.05161426274372612,0.04870749226393114,-0.017780289713584797,-0.0022443614290772254,0.0380501453173398,0.01781909198654036,-0.037139883833481525
NCR3LG1,-0.022172841148333476,,,,,,,,,,,,,0.03780759523828005,-0.009022337327347323,-0.02008624572429492,0.05714431868105627,,-0.023587112004368187
BMP7,0.02231575433923229,-0.1077738936639417,-0.08047049028780978,-0.030821911156932003,-0.016655915388665933,0.0480068179554176,0.07205810801687434,0.03279275111422701,-0.01748385283429905,-0.07268765744119125,0.05101575190072566,-0.06247759648480005,0.06812460377626654,-0.02540918534731569,0.0285304403046573,0.0333445888903368,-0.008682951833630192,7.094284264629e-05,0.09729584525511571
NLGN2,-0.0226275298387176,-0.009989116234138843,-0.09633106360924924,0.012835239488985998,0.02262928495930061,0.008460664153328254,0.049237702585699664,0.016245632463472326,-0.022025547164443642,0.09955578085206804,-2.2564684519612985e-05,0.03779209399656408,0.0972497422956618,0.04769558157517721,0.028034488425677413,-0.08240868356710263,-0.0016418204692601015,0.05905711605934453,0.060185515174505266
CCL25,0.03409892092959946,,-0.037830681501332425,-0.017042792724469666,,,0.09806019491670598,,,,0.06206628713567933,-0.016467078747785004,0.0717830258010023,0.050612363460924535,-0.024073767148234695,,0.017001170909522315,0.05649701438459938,-0.03875728509063809
NPNT,0.021217119623411378,-0.06024891355065288,-0.05180494930695135,0.004470433962543071,0.022149402976436593,-0.04081520561298365,0.09619402379182401,0.034496959701263985,-0.03500267968676353,-0.009241342552706316,0.016517613310931538,0.011080774658438578,0.11015685584408551,0.04148841482689096,0.016982319492737492,0.10871972637072455,-0.041944593842226846,-0.030403844146580296,-0.03609298840308119
KITLG,0.025809285265965445,-0.02706155614266134,0.09891267855283438,0.026973299668355863,0.05752894885922978,0.03876910854154573,0.07592368719961141,-0.00885098466757915,0.0397622134640333,0.007204508322693181,-0.00526300199333106,0.015638428338188046,0.07608090595939046,0.011386280837787546,0.014738682909423548,-0.05486315912694044,-0.05763124957974918,0.014092868080571004,-0.03913631871713696
MADCAM1,-0.01867989360828954,-0.031054634939819428,0.09791890762712945,0.012090251205026098,0.008457258632855182,-0.001622725005860595,-0.029343426773671775,0.02703588019011561,-0.015125246378584985,0.06243083257322388,-0.028036115574568185,-0.041537465466279046,0.05329719417894454,0.02500729602832459,-0.011360063479235473,-0.026593346267430033,-0.01706625053353719,-0.012153444643976772,-0.008575947706666406
F12,-0.025761900172886158,-0.05149727266860294,0.022060451763410857,-0.031374231494365266,-0.0006497728819584546,0.042250969346841014,-0.06477418611767317,-0.01370406384875354,-0.004341217898164045,0.03316654324278546,0.002710347976162051,0.021936280933109453,0.013639583594516178,0.043248783054788,0.028595185673477082,-0.02787743299500573,0.05731712589210124,0.03690263006063102,0.10643688425053713
