,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,,0.05992810847016555,-0.019556356080497675,-0.018583532536548566,-0.003982140998182794,,,-0.022606953256014355,,0.005221531050764442,-0.040663706654674045,-0.007573468805152319,0.09584054526615499,-0.047403015104424226
PON2,0.13612407900438087,0.049803909983815085,-0.021587942349430955,0.026449542649380056,-0.0003328365397549498,-0.03984770414450601,-0.007148772231441898,0.0351842022454561,0.030150078025695127,0.12414442625895274,-0.06328311546994228,0.12757100244731487,0.03930585474050207,0.04424946827305151,-0.0470270737991646,0.020783674375254944,0.03431078379907682
ICAM5,,0.03357922671723703,-0.01993682019182844,-0.024699349273918595,-0.024037711474799883,-0.022289354080217812,-0.02079755636212541,-0.02345126713052428,0.009803888711745926,-0.02281376459655089,-0.019591581770581876,,-0.008780372500947715,-0.017924759665150072,0.05108035248880607,-0.03781392253590653,-0.030374905976031003
HPX,-0.02385054956935357,0.0012534962198682764,,0.0003569410174979416,-0.013976114369222036,-0.015159857434516397,0.15009147124859848,-0.0210308807841957,,0.02667710451064815,-0.0021843720614171417,-0.046573993271135684,0.041225754383900394,0.04797565573020078,-0.008591709643886962,0.047755515610399146,-0.006511160480514388
SFRP2,,-0.04294417891286245,,,-0.017565031573642805,,0.0020251762819384262,0.04635902265414115,0.05558645463803232,-0.02378473122553607,-0.02016971959963512,,0.016014876050539393,0.015311946574067073,-0.021141158296255135,0.023434180846044327,-0.007315245289030259
CFC1,,,,,,,-0.026555087703054737,,-0.018269547344414702,,,,,,,,-0.027707423475679553
CD70,,,,,-0.0003496436265714949,,,,,0.006095826054951476,,-0.012250440333365366,-0.034426792563650915,0.06419865000099441,-0.03676582459483558,0.02201920624022679,0.005318162576055345
HP,-0.04166347744438391,0.052960064282614835,,0.008788747490404234,-0.06837174703059554,0.03272831002588176,,0.00759794906113707,0.05344181505912785,,0.0018313770128752292,0.03060556628614907,0.016706885364630025,0.057965173610890854,-0.030549046480770347,-0.025607749073154974,0.0014586150667122244
CXCL2,-0.02276110018884939,0.08192621725367406,-0.03931587077358005,-0.005149908354940981,0.0006794768789427805,-0.008130983961538324,0.0057785825814273386,0.013554895005753931,0.04784150969751606,0.10184510842726577,0.002881747275537572,-0.03526992542420176,0.0899835760880389,-0.028389493928307828,0.004114341839230765,0.03855523986045243,0.07653231670217825
NPPB,,,,-0.04801798411784044,0.019490653309138725,,,,,,0.017400879126274926,,-0.02837555866339353,-0.026281263181314483,0.10311651062003575,0.05270262282741479,
CCK,0.08528438942806092,0.03252224359047896,0.012016733083904007,-0.057070549966158145,0.030520166299587263,-0.06615841018736617,-0.09614276999786665,-0.048423016152232684,0.030989625087043917,,-0.05928336808898071,,0.009297283326162847,-0.0008998928178133183,-0.012681677850889491,-0.008951035566316174,-0.08873236614288187
SEMA6A,0.052319335257154743,0.02435645601346821,0.02334993513869017,-0.02860476159972436,-0.008536074243209379,0.02982903694926672,0.025058162390503045,0.057793151011626166,0.0621090949142658,0.056078299683568054,0.001931169460867992,-0.015931833988816282,0.005449769922294188,0.01871056043398262,-0.0031362900285616183,0.014096350549501552,0.09393686061125571
IRAK4,0.08206479255859858,0.1243674388180113,-0.02278057865401825,0.04104204915047522,-0.009786489111755699,0.04686844508824217,0.08140930657006841,0.055829918242434884,-0.00498048997037147,0.010203048926609445,0.08108923321936759,0.05147838332062537,0.0328393764686495,0.0003164641434976538,-0.019734992024563282,0.05226308413134878,0.0007814107392008259
GSTP1,0.09030576876058531,0.06903379773623808,0.05503186143657854,-0.008226318393350952,-0.028098089199143653,-0.015431880691190765,0.05946111630488029,0.044189166150562585,0.03848290808002955,-0.053693860756344185,0.02013780579527505,-0.05749079608003559,-0.0137831483800327,0.052441580051449145,-0.024841664045770998,-0.00710484111187658,0.11653226618886185
VCAM1,-0.07076008238529785,0.08191072635801964,-0.02319588439536012,-0.03763055744707045,0.01085541874101796,0.003998281896950641,0.04924007517253891,0.0987415722643961,0.022974308207808304,-0.01555892121347512,0.001977759714104439,-0.08162036816783647,0.007413072191741717,-0.05260889467490978,-0.018954506649178773,0.11708327310571673,0.051276583384774255
NXPH3,-0.03164550483728038,0.027494431133848522,-0.029204222516740343,-0.0038922132591827346,0.035918670364225906,0.003935918049740326,0.03236982034425042,-0.011762252505755867,0.01630496573581711,-0.0019014252894982244,-0.05026887436516198,0.03289708940565284,0.052354190293399785,0.013967815264538226,-0.046947961354044734,0.053541816469590366,0.02086981256546253
MTMR4,0.02232051914087401,0.012278154982731132,0.007526915165254602,-0.05556346735258936,0.041792692504291316,0.04478786413324932,-0.027445259707987227,-0.010132491825033028,0.056565685255248375,-0.029674059287427435,0.057142811172397875,-0.020278162911612076,0.026824107785211035,-0.003125291678898631,0.00692576132257561,0.10416781744242112,-0.0230241296252263
LAMC2,,-0.029428029227020404,,,-0.03447292819880123,,0.09621308394551162,,,0.010974695934351433,,-0.03580121471951473,-0.018317157440668336,0.0076380040217446975,-0.01410955839570963,0.052884849338032766,-0.03015363016016957
IL10,-0.023220392395589137,0.004713703154718378,0.03814607521711145,-0.024113150939864603,0.020687955399265916,0.03975022132925961,,0.10530634157545556,0.034145192870199494,0.0056718487278677844,-0.02604157654035426,-0.0031397247661310588,0.05326767285047504,0.008552864766320027,0.0508486470888358,0.027446202141555465,-0.008449098734121281
SEMA4D,-0.06535894076116057,0.05707551484697584,0.06341083457216279,-0.02690583128939597,0.012271872127213243,-0.041173190276883924,0.01942031373466102,0.0026581621651100393,0.0131558967104329,0.05407154287289147,-0.006119267194662635,0.06714053704300403,0.027740043063593293,0.048951686977771976,0.04072426033754655,0.08121502382522215,-0.06287548216009463
TRH,-0.020526493008593147,0.15187375479782267,,-0.017846240829617322,0.013093585856156711,-0.012506808920414999,-0.02945696201108018,0.016946076504116628,-0.028450829162328824,,0.07713215858336217,,-0.007805771547154075,0.05684729895865522,-0.07716768494947425,-0.004691714364800232,-0.007003494622900989
SEMA6D,0.005653177559758807,-0.010759342159102299,-0.07229151296043247,0.0005912755246839476,-0.005591679217691816,-0.028346151093297443,0.0728806032109516,-0.021501401395165865,-0.044053633179841074,-0.007504336620367166,0.05679934758267608,-0.05142990504288857,-0.024547988164450307,0.04363841193845257,-0.0019852634330760933,0.02739349960142686,0.060310227729065385
CEL,,,,0.08790460367078035,,-0.024674631207596776,,,,,,0.020705919764716918,-0.022562499629272637,0.05859240599152758,0.008261948803100778,0.06184517961626263,0.06138647258526685
PDCD1LG2,-0.02915584259204784,0.05030446323258758,-0.006212502527553275,-0.001580148615847724,-0.009269909839083797,-0.027807805599205312,-0.015121257574424592,0.05499197359314146,-0.014672004721438935,-0.004136200753276022,0.07660840607355886,0.022891886413822247,-0.03867659550598412,0.056390337433202854,0.04671483675043184,0.0963428980010353,0.13157978297471418
SPINT1,0.004816263952671493,-0.019287349148876327,0.04048696505098353,-0.023514160706559203,0.09051863551104954,-0.03335941365125073,-0.019558428310697967,0.10639961660237611,-0.027630689971376802,0.06560901168132877,0.03444403076850409,-0.028703172171538203,-0.03236224835005905,0.06590257347246706,-0.011863045917448776,0.03198677252118924,0.021977646727288778
CTHRC1,0.061323888004554045,0.06178397677579983,0.059878248749548134,0.03044083499301472,-0.028444858826170163,0.009119573060305643,0.09875534735079614,0.05422116462050949,0.02145736499899913,-0.1008081007714911,0.03814738177314659,0.01273212813388176,0.013637029052365383,0.022810774553284587,-0.04223404910704931,0.018854176950983,0.014654158804504292
PODXL,0.03500906948235204,0.09188450960602741,-0.012237104956966309,-0.01354815261409905,-0.026342811370165288,-0.007212842542331914,0.053778531723119194,0.13849041137374485,0.014574862826018787,0.007995399746777347,0.01818132214184363,0.08248626723224609,0.0032696966676071413,0.06901214118134982,-0.04617816538654944,-0.009474983518755729,0.052469516156978556
JAM3,-0.023483658341450886,0.0611200417490876,0.034414519279408154,-0.06062107812968767,-0.01634030451286344,0.03512428953957856,0.043763953066468755,0.048024733866748784,0.0022538026392175496,0.017398626882867144,0.030223710624414046,0.038407612140406715,0.03134456580192902,0.06668528135488447,-0.0238382120614784,0.006862157212630029,0.09987246869299671
TGFB2,-0.0721367719703866,-0.000847684362182247,0.041255240409914434,-0.017646505531689956,-0.01089438187493257,-0.05766203325018847,0.030368259500324988,0.11029803883282224,0.04067619599460966,0.023444226846323857,0.0615760124319544,-0.01876010059553624,0.06587330151836725,0.05441437678596605,0.005395133067034342,0.050487456439215914,0.042674735722488796
COL18A1,0.04917617834713396,0.0822849453514534,0.0011867127952138127,0.025778678057411096,-0.006269254738657578,-0.017909287115370723,0.11080795679692171,0.1005088602171527,0.03455646556819953,0.019762217175320295,-0.007124980286136861,0.0689584259917515,-0.029482534342639446,-0.02087584543981342,0.02611863595606728,-0.0317082959835906,0.004887625882760008
NODAL,-0.017946330323499078,,-0.014917754602652527,,0.011225076747067365,0.081356546127219,0.057679686519993965,0.1496898187323686,,,-0.005326010904545662,0.08823757331370481,0.05448586156692374,-0.015827787585076292,-0.016135338261931944,0.024756316949339975,0.03499383299235819
INHBB,-0.03950534586719937,0.061860157986159126,0.0024869882771407404,-0.01924268870064026,0.004821672085629673,0.02249449712129678,0.061717335159819614,-0.02412651694426252,-0.05066826190492801,0.08649639188237025,0.01197593893553164,0.050534783099801917,-0.001834954723985878,0.04016763084032796,-0.004354447590541248,0.05393053377040277,0.007285147286371831
LCN1,,,,,,,,-0.024785939607038943,,,,,-0.023690677183324536,-0.014947343419937384,,-0.03925933273005364,-0.021150198911133924
ARF4,0.0794742241300883,-0.027405158203156,0.0003954791855832016,-0.028892107300909173,0.003716130132911508,0.07731339998633753,0.037973820982527294,0.02303252740857985,0.03569584857382727,0.02325787968828541,0.12536387256896908,0.07176516693611586,0.04378467672942758,-0.008861431600409994,0.013932298254950615,-0.0028374194503334323,0.01375339084725151
CXCL14,-0.055857423751839934,0.006919763742665707,0.030533020219040623,0.009741638438515455,0.023777647922569,-0.06491295602528621,-0.09531873112615151,0.016651190967177525,0.031476136673237495,-0.04865845080623692,0.003945169097333986,-0.07516670716915119,0.037729088755910335,0.0706881967982928,0.03904261073719555,0.03840747947552888,0.0803443256457747
LIF,0.09234242982738142,0.08135427203043805,-0.018877562692833763,0.07326319010151432,0.01623728449325808,0.00910715688023644,0.00026215931919021255,0.08773506834137806,0.12547653930392388,0.06638305759119294,0.04921278301842438,-0.0871391022442023,0.03243528049324832,0.0009877560461720915,-0.023300144446300915,0.02521069561803875,0.09048174907391568
IL17B,,-0.018319265598260356,,0.21548715040737781,,,,0.010556866147225287,,0.05230829397268137,,0.1679230911002165,0.0004903665631887461,-0.023933035378878555,-0.020073860126132853,0.0321337085526521,0.06427009915713054
MMP1,,,,-0.007776005073615719,,-0.012506806192090707,,,,-0.14432845827713275,,,-0.032571518880745214,-0.024636971555839042,-0.01453610506792242,0.05000351189015446,-0.01232058818569569
MATN1,,0.0160179284931834,,-0.028509320474442507,,,-0.018416454070369855,-0.02598637260636085,,-0.007007710256609787,-0.02368726261954606,-0.03735501531522688,-0.014197280988961865,-0.02643770440336521,0.01536854138424327,0.038010522332545094,-0.021792346171877527
ADAM28,-0.06345891440154434,0.024436698239803826,0.013337618991205502,0.009158332999308754,0.025997500492384893,0.016325259482574843,0.09712543392595989,0.021044565894093016,0.023823408485491224,0.04436591895314666,0.12109647319724132,0.006607729960967895,0.04593647334903963,0.05383803106247207,-0.024102249014419003,0.056834734050588635,-0.00840709355792809
TCN2,0.08677242371288932,0.017615557089713504,0.05167217202395731,-0.006214155228058642,0.01241379830768283,-0.07571905526193776,0.0013654922405333203,0.11538079988494858,0.024513097312785583,0.07356817863723202,-0.01167525336196238,-0.023778021364404416,-0.016695063543814014,0.040859079491716514,-0.01478961274407409,0.032948248012695594,0.04135069689471444
THPO,,,,,0.006510705413794507,,0.07443359535493668,-0.011022687806675516,-0.02467462446058982,,-0.02368726534056159,-0.03580123274845358,,,-0.017946114159317794,0.05660258713541602,-0.03265781210740394
CUBN,0.017290836049179466,-0.057861519681983546,-0.03593240658643693,0.04508368621858486,0.01188887807301162,0.004720751890182363,0.02842423777783742,0.12966918547027348,-0.018973996822696664,0.008236489524367202,-0.01746817210141092,0.08798924855802821,-0.03119759237025978,0.05315403758946035,-0.03463939578575681,0.08821430696665737,-0.038813158328134326
TIMP3,0.04914579237362721,0.06821532878222722,0.017939594805350494,0.10381462481259095,0.01567478526916647,-0.000582432048297452,0.011077793584178272,0.03365528880728805,0.020951173977749895,-0.02742184417952663,-0.03235722136898908,0.02264532926731969,-0.0427440125618747,-0.02699951268651469,0.02516563848059326,-0.03277864740827179,0.0162443118137206
PIGF,0.007805888767278337,0.009346353164282688,-0.017126928994825978,-0.03726068857978582,-0.024572826534391037,-0.043123961855839915,0.049673061571175056,0.0745274157993353,-0.04028143589487793,0.02944928116799689,0.034076522735593605,0.03849064974750324,-0.0035141789731377867,0.02996424708497833,-0.015684782685654312,0.10174561594169361,0.0407329274280709
CRH,,,-0.018721742690666846,,-0.017396074738730918,-0.012709194765768648,-0.01551969850192817,0.0038934392201597427,-0.021167297956241008,,0.010009217237179657,,-0.017256754068726673,-0.0021951901178747977,-0.005637151254945538,-0.017520179351484495,-0.03618999726421426
BDNF,,-0.05020294454017324,-0.016747701152618127,-0.03508920891796541,0.0430221577468616,-0.027708053832259123,-0.030274350151030326,-0.05002339979257248,-0.024491333999011877,0.06652261434322418,-0.02667794453987801,,0.00275275055735346,0.016687823764301613,-0.0020127119425268976,0.04679049992962406,0.0720109042626302
CCL5,-0.0005081609007487524,0.06084200513934654,-0.009165308350443227,,0.0018902939654469612,0.03854771280830773,0.010088126480585968,-0.014017891647523819,-0.051751380127136405,0.079551514769465,-0.03213462396051229,-0.06583582963476049,-0.015536576168478172,-0.041693051656711555,-0.036576788402289444,0.06541954214652167,0.025560952147321268
GAD1,0.10692504318268392,0.044181828953982386,0.013107972466532654,0.048743084626380814,-0.02587445109413942,-0.04481920355969117,-0.054976566890906894,-0.02079744480579398,0.0927646784314866,0.05261905196811463,-0.05026976250640754,-0.03934366330180692,0.027815788335824092,0.06649114939642979,0.03384694676262123,0.08264453986759211,-0.025047714119376147
COL14A1,-0.03979233207558915,0.10094378757483406,0.0038070621643264396,-0.06141262915312305,-0.04049870088714105,0.03383226078801204,0.036230253775143016,0.08122131405431478,-0.005412503637307097,0.01665887306022128,0.04788343089513453,-0.0020729309494572777,0.009494392532879,-0.021605053760455926,0.05421543683567505,0.02391388010570973,0.08206975972333481
HLA-A,0.0928792077411269,0.10313018048559834,0.0008228030675198575,0.09131016419248791,-0.005806587128027669,0.05405145003113535,0.03470057736999037,0.12587672788366358,-0.0248367609232938,-0.028198054734711032,0.1448224947155715,0.03516176300334895,-0.0031398527581073658,0.010851407694021327,0.008560590566117573,-0.04744422411751832,0.018981514892143378
