,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CTF1,0.028458708398842247,0.015283794061481195,0.009483835530500227,-0.0029199594758822366,0.0007743764590362337,-0.0034173698540834814,0.023253924328797557,-0.01309083681593584,0.05161969569733353,0.05385987326208998,-0.005943740742127436,0.07484475809068143,-0.003479819336882481,0.12031522635461651,-0.019360381630552526,0.08263002224546762,0.06825380983065052,0.03862656151976908,-0.017668511259339752,0.013977621962577716,0.028502884567939445,0.06840636925190154
COL3A1,0.0767028335335038,-0.004297948460045522,-0.02758844033347103,-0.036935887263623776,0.0016058383728762028,0.01217301373211527,0.07852839028269713,-0.011541099973759102,0.06929686246950177,-0.007739119385805753,0.026327072595109354,0.0018254470112779087,0.0805993431508482,0.12194321421007497,0.1521114021808821,-0.08801417147177439,0.0037208478812027243,-0.024933776955343042,-0.0641557367684738,0.17748860120564927,-0.07673461929326096,-0.0861745661978135
S100A10,-0.037448186873462505,-0.13719548879401294,-0.08408417840165212,-0.07616243365401719,-0.001755901831470189,-0.04317997315948793,0.01681675307170348,-0.035933195162475284,0.1176683584319037,-0.03121030191846768,0.08991128218332917,0.07659707429561324,0.022951813944399994,-0.08686708689119688,0.17256527135162752,-0.15135620436344144,-0.1479109869371804,0.0013620374166087629,-0.08815071011182433,-0.04546245661936018,-0.050327087516771056,-0.085473025369988
FGF13,1.6172814147890445e-05,-0.05708574179491287,0.02150385600553952,-0.03489020632862876,-0.03738473593347143,0.026494588659565978,-0.010131754862622395,0.03733764566428535,-0.060857111459261364,0.05110092785650428,-0.02217994884659299,-0.0898463411406375,-0.05569929376697336,,,0.17185957448573974,0.15507195586682757,0.07747755316447286,0.05158832002511553,0.005166122015884617,0.08924271797234276,0.05572343703511854
SEMA4A,0.008212761758460531,0.010040394584149579,0.04308799671670726,-0.03149953409298992,-0.0047836624277353326,0.02050776832801823,0.019997155601859083,0.056333442523469404,-0.07652802556224862,-0.01509094069256792,-0.04542865115107612,-0.06308029109561294,-0.045223242799145434,-0.09430847642979405,0.08420479219772625,-0.026413015207278897,0.11207548202482824,0.0023784270656594473,0.009520677863033407,0.08827121791394708,-0.00798232007146537,0.07802695528308007
EFNA4,0.04339348991846339,0.0347250635819025,0.047553971662842594,0.028076225588675282,0.11512228187827143,0.040179971366110824,0.06913730582407748,0.040703930145241034,0.002794202896448771,0.0612935139249044,0.05501903315365571,0.003799522185938559,-0.004654849419086163,0.04688376743505731,0.026177456164949715,0.06329415343300049,0.03112005425459055,0.054399845196843655,-0.0052384680112883475,0.04888818985842747,0.03850041138730206,0.09266617627477496
HSPA8,-0.03872261018123846,0.025341278470740514,0.04410877001179492,0.038156784963910645,-0.012325267974952354,0.038426016260229526,-0.013871885963521072,-0.031936231455701146,-0.015194118957423758,0.03489096108385075,-0.04888946712667895,-0.03775010849308466,0.018900753003065398,0.10879436251298517,0.04061274315839587,0.12649981297278537,0.08607828534922257,0.01658555342275668,0.14250083964196553,-0.01888601079542473,-0.08865453735753594,0.0658881548810687
NPB,-0.04001328194550951,0.04028002268819832,0.01751799724430402,0.01850294970370129,-0.020440773410505788,0.03575976303944619,,0.01860719284082771,,0.012557393154940507,-0.01652065525596538,0.040258538988835246,-0.019225349136356415,0.003149990186829576,0.030448416402828322,0.04331305842492246,0.06879399216999509,0.007504837637707238,0.12092684469759729,0.017671288062572395,0.06867567452901271,0.03032086796437011
ULBP1,,-0.012330331581057116,0.03434093833627428,-0.008513170739060407,,0.06204600276243762,-0.015703131847178173,-0.017767697423114296,-0.03401354740089375,-0.0179000789373354,,,-0.004175659598674989,-0.03447372682582291,,0.03237902035002624,0.07743967582091668,,0.007019714888118822,,-0.007997040577346147,-0.007725067936969631
SEMA3E,0.025507991310661168,0.0880581579957679,0.06416131171312148,0.10354354387982975,0.055422486183719956,0.04942486909949307,0.05058286786744444,-0.03960782534498599,-0.02777218979703125,-0.005979851004127815,0.038555033203330466,0.010716173997618763,-0.009205982815278528,-0.0004928423412207267,-0.0035730602954721835,0.06274101866206304,0.07992522764911808,0.03352326840666229,-0.03891509898738542,-0.08321861940585248,0.04235114451496281,-0.0024432567501457164
FGF3,,,,,,,,,,,,,,,,-0.007858625105428516,0.18996106188729855,,-0.016273028980867518,,,
ADAM9,0.015874716385358135,0.06277052613675327,-0.022667862816957523,-0.041901637487568,-0.009049068087987175,0.024042392416069137,0.03736736595185714,0.008013555345277331,0.14238830003985076,-0.023184866237364668,0.04279695159138109,0.034245903079280667,0.06515165477977199,-0.02128701259258568,0.043522338107871095,-0.004024588225760024,-0.039895400467980534,-0.025311911792144842,-0.10440881085939709,-0.0030652683674160927,0.05317203857462918,-0.03544516856018971
ASIP,0.04880989186365931,-0.0293870610709996,,,-0.02239134770000343,-0.02643787115645221,0.0517456700605796,,,-0.016606594042649803,0.0022440899219595004,0.06044694018238254,0.009524786940114249,0.02892575043729058,0.06024138014141291,0.08922797953262826,0.06203053068882059,-0.02739391151259874,-0.005004681363694906,0.05302367767570487,0.01370188998916042,0.09410149032831662
IBSP,,0.008829779340495147,0.018748771832083053,,0.031389333413312244,-0.07219348267694933,0.10775552488396078,-0.026769036470574943,0.06769199951131834,,,0.09034311227355468,0.016538140916877796,0.034483586329793876,-0.04776757600284937,-0.09801798814000454,0.009596814096672268,0.03743340945649087,-0.10643391737182573,,-0.03704800681872336,-0.03157175797386043
MMP12,,,0.013699553228127477,,,,,,,,,,,,,,,,-0.042989109885921827,,,
FAT4,-0.02351635388319418,0.052364313534587835,-0.05292239972268938,-0.03348595685135386,-0.016337956635760594,0.0007210170153306772,-0.03441137788548038,0.04158506237573318,0.009222895726756324,0.006880966898692987,-0.01951510866984819,0.012349638781841903,0.07207993564126529,-0.01851726602053703,0.015329136828264383,0.12655211237312777,0.10715523089322661,-0.013572503894799333,0.11498324485758833,-0.010768883303662893,0.04109787610348772,-0.006908299338984907
MDK,-0.009671300686976235,0.08193244136229434,0.02568442902851733,0.10467667486989778,-0.005891618102319009,0.022958551486070015,0.017107774088617102,-0.03979459186026592,0.15917258832932563,-0.00893160858481407,-0.0031589049700472835,0.04371448970432015,0.015431911658859704,0.03374795532038478,0.08923988816912157,0.02626684368699535,0.060668544387059375,-0.06824732498828746,0.009736180426784946,0.08150596271167664,0.02845455143201998,-0.09252475593967618
BMP5,,,,,,0.021185880395760213,,,,,,,,,,0.05923104288970996,0.09493190063516758,,0.0607903757324594,,0.11140439237824401,-0.035514538471118476
CAMP,,,,0.008232194440311357,,-0.041759087724135384,0.07986277298372564,,,,,,,,,0.01740560847525671,0.043182138166878686,,0.0314029554185109,,0.04301991976691512,0.02119521320944815
HSPA1A,-0.023385887214640924,-0.15550398992378142,-0.03470190216089282,0.013942980050449603,-0.07256035462805596,0.006253551416114599,-0.032951468577841626,0.007978485231179212,0.09746867775203966,-0.011381123038328136,0.020917629951568404,0.018445817127051407,-0.043524607103350044,0.08385044469840856,0.09625382179791661,-0.11857624157990071,-0.1298549164710197,-0.013045652564592733,-0.03286406689450392,0.0771849527219951,-0.006190161821093402,-0.0729863610353223
SOST,,0.0535922981073049,0.007915449527865295,,,,,,,,,,0.012509555299854341,0.004313083824512528,,,,,,,,
SEMA3F,0.00738887852799971,0.0029766611635794775,-0.01230979918943764,0.010622261377699383,0.060484004598337957,-0.030166914101165027,-0.0008612882867244148,-0.00905013694679767,-0.00808502502167049,0.012931047230798156,0.016851463828457574,0.018914371323930815,-0.024509574799678663,-0.08417404041526175,0.08551212238188251,0.03712810177475368,0.10892535651772556,0.007351723595420783,0.018702414505675304,,0.010580689217433279,-0.0829130464470041
ARF6,0.01492211476327335,-0.022926952559721797,0.01755397955974608,-0.009720048842242885,-0.03328997537301792,0.006420137808240076,0.0185100704612831,0.03497712333190684,-0.027146825540940854,0.03637006194281624,-0.003675130366848317,-0.01943668505651811,0.014869217642923331,0.06612488127372902,0.007192017993265869,-0.02081520608716949,-0.04251988439796669,-0.023369129026889444,-0.01665569348599131,-0.014564781025570003,-0.009247765405736673,-0.04162639315402579
IL6,0.05405129275615676,-0.0522535483986801,0.036522651691859837,-0.037540720719765275,-0.03669734956898578,0.05012229747936535,0.03660397200990505,-0.018891105209111615,0.06846254127616729,0.03895747496953156,,0.021622689466910965,0.0718750465434204,-0.07130986540742161,,0.016903363522705255,0.0037763578794025175,,-0.015632148287452383,0.10468486925453202,0.00037032208174573445,-0.021812343775814542
CALM1,0.007046325677830639,0.055330973140038,-0.016927284002164207,-0.01909591056636587,0.06787709362693244,0.05250996033690777,-0.028037684815591272,0.03780357623400062,-0.08801945561424877,0.013026930012527808,-0.01661870586020985,-0.07575394228798413,-0.040771190558856384,0.028543900990438076,-0.013024971383186682,0.08918165019061773,0.06943048991156306,0.012541316167057016,0.15738124774732137,0.0099205271437929,0.006070391819650935,0.07361592819170985
VIP,,-0.011192570490532487,0.02512616232334941,-0.03647022612646475,,0.030622171269614588,-0.04045267734164948,0.04656819847255773,-0.052701288647286154,0.057465873025861744,-0.024251657167651052,-0.03691438497525583,-0.04097761435134283,,,,,,,0.017492737508930226,0.05325596232362087,0.003035103953359976
NMB,0.0989392986503681,0.12103460368546536,0.0177599771402774,0.03402961581182505,0.057231846410971045,-0.013280026964759262,-0.0014822444345199148,0.004998800865956083,0.14404897114884052,-0.021767703106424088,0.10561824054882576,0.049919904915434014,0.08107582599438318,0.06525612198813666,0.10393832561596206,0.07590782760543661,0.08657943591538188,0.034370771256586406,0.03554143226967726,-0.036702598171139564,0.059230868519529425,0.0008306970582185543
CCL26,0.011456048335618047,-0.022191508512991884,0.022941384362940683,0.07120390768086822,-0.03692399938416934,-0.04287627394068598,-0.013268981816873821,-0.012747531269012508,-0.04308256256972577,-0.019037100094325462,,,-0.04068065151546599,-0.02763466887499661,0.10738624322788316,-0.031103723721721436,-0.05675970111262968,0.007381578005124981,-0.016562289511257454,,-0.011684223106080308,0.014920933348641936
FBLN1,0.07078065539110745,0.027621231864289577,-0.018393509301077,0.057738362017675404,-0.013866083805333732,0.0007722244355354089,0.03487915188254399,-0.014760504601080098,0.0005657561811990761,-0.036423593323678255,0.004151913080230566,0.01151482530037676,0.03419486525765416,0.06818372149573027,0.0794621891402824,0.054245506010230246,0.03354398217653838,0.04523802468741776,-0.01274665350121397,-0.10522070129041979,0.048349198909521864,0.07115408940830173
SAA1,0.01780823717853028,0.017365306722680825,0.012052835923735124,,-0.028648003858077954,-0.04014695638066452,0.0627160223627426,,0.056069153409074535,0.0200668180137459,0.03033577868184577,-0.041515473913331026,,0.0224078153229839,0.12404226399225081,-0.07898244995082716,-0.05816990812618775,0.03870005995826736,-0.07857481740718855,,0.021706478027062014,-0.07983380767339213
MICB,0.02184141091509083,-0.056778531544696684,0.0416967860663598,-0.012387190271753029,0.061466620158242516,0.008289007199881099,0.06447088283395985,-0.021307554426599363,0.04693753786174049,0.004149535559449239,0.025044159589856677,0.0019049644753680321,0.012495338631434877,-0.03614486681299465,0.15219367474253293,0.06122234572145799,0.0810610197695114,-0.02391620446095225,-0.035366445200728375,,-0.006645760198656526,0.021033537269259595
MMP13,,,-0.00681943282681271,,,,,-0.01203006336338607,,,,,-0.024550284235446126,-0.032513718369162996,0.009458348765985827,,,,,,0.05258178375429041,
F13A1,0.007851759374184478,-0.08244532719630712,0.008123603487196533,-0.0328630537120168,0.11887694508698957,-0.07953408714338371,0.04757129051889813,-0.0021519805383928906,0.041706519641768164,0.0034667238924067857,-0.0291563493402917,0.0019379551376883237,-0.024937392071770554,,-0.026293584592052884,-0.061687796212090786,-0.08264052513630533,-0.05919934595509488,-0.09641331166696232,,-0.04818854180224278,-0.10335697003883376
CXCL11,-0.027291674011003998,0.08197101136867925,0.01307328435634246,-0.02652987051017035,,0.044416080132158274,-0.022514271368097225,-0.01889110653392296,0.03713594260077995,-0.004570829371524082,0.031961011085453586,-0.01757055447580848,-0.0063319050546972845,-0.04999701117256303,,,,,,,0.033159978966555155,0.1611284988302229
COL5A2,0.038834709533197016,0.11238917714557234,0.0047364118927236435,0.1073562422223632,-0.06364075611225577,0.021795304460038526,-0.03070752401015869,-0.019356042081136022,0.10947362434230015,-0.023454558536546016,0.03686174372683293,0.04670768523659191,0.05439708813337537,0.12502989558537544,0.11619824507991744,-0.001833118466561997,-0.013277063016837513,0.03146463041979648,0.039743871082012106,0.09530240760285873,-0.040263046710499524,-0.05248304864747612
EFNA5,-0.008962989490834811,0.03509234992702464,0.023721591133426752,0.02687862639772216,-0.027300832761790392,0.030042625528702453,0.051687957559037594,-0.0407246411378282,-0.03715397756311455,-0.035587822797774435,0.006985891146394905,-0.011558796684285158,-0.044391150073856946,-0.08645727161031143,0.04079758300516696,-0.05124766715260479,-0.01893657175123702,0.001479652605192276,0.039907285339844785,0.016494672025987547,0.018951344192772578,0.10915089358362508
AREG,,-0.05420370753275658,-0.02565996947906899,-0.04016020197339118,-0.01796904493100676,0.012542086038350537,0.07096447045664749,,-0.0288765230376321,0.04443295546731641,,0.020192553285822316,,,,0.042100103127241814,0.0036532087062086434,0.06418953585577153,-0.023378168772005166,0.0017184678545776439,0.008389919961957464,-0.0895078230849978
EDIL3,-0.060427356545181436,-0.05086918407633543,0.004599314087286036,-0.018716600490493406,0.09998112914615229,0.03152797344977698,0.043523242497781355,0.06834798723906559,-0.08542355612690124,0.09210089081379123,-0.059457011549970816,0.08558916757607471,5.4678465526702376e-06,0.040946654414885306,-0.15891049700669507,0.06581038997663331,0.093682516685962,0.0021202812779263663,0.059790423082479324,-0.034404714404909886,-0.00016547030298372508,0.04272216114778773
CD86,0.01048505581878352,-0.05486887579311048,0.01459161385829669,0.005044571189875773,0.04293272935671769,0.003947754816076325,-0.018698434221635273,0.0023945477829321405,0.013738462868010722,-0.00208421577432061,0.012699374264091779,-0.048074621409626615,0.030357407317062664,-0.010091736987047985,0.0306993505400667,0.061228287692723156,0.05834190019036935,0.011977867667960015,0.03146540847636681,-0.075429119300565,0.019317674197159122,-0.044902560416537514
AHSG,,,,,,,-0.026254819318822818,,,,,,,,,,-0.004934527631264081,,,,,
WNT9B,,0.048297656985766546,,,,-0.014450629180279046,,,,-0.0289051812545303,0.046467550489912746,,,,,,,,,,,
HRAS,0.004068455689706898,0.0189847805449606,0.058575154229360826,0.03383560215864845,-0.03466292378144965,0.011624475624115737,-0.035473654056364545,0.018367053251308645,-0.022088178561099337,0.004604546093294775,-0.009344288195156475,0.009532518584587634,0.015158524135178764,-0.03165121866832985,0.040697914600868114,-0.03038701761421417,-0.06253349616325678,0.028819501286497715,0.04947490585853075,-0.023524406416593972,0.07518954819165007,0.025658059233126244
C1QTNF5,0.007486340268838421,,,,,,,,,,,,,-0.05418294628926269,0.13948811151868792,-0.034767879543724046,0.007662452465116415,-0.01960291485671598,0.07054246882485353,0.006707050127890684,0.04198416381689686,0.06498061220391856
RLN1,0.1008906553765951,,-0.016374270791153087,,,,,,-0.03760970500372523,,-0.03028407861729001,,,,,-0.01313016006985443,-0.0208456975548295,-0.040353228060657526,,,-0.017729323421200982,
COL4A1,0.052677942996026406,-7.795255970003574e-05,-0.029010936348423343,0.03715150402332697,0.03070042460370003,0.008149923433027447,0.03677447140672319,-0.03717392242021185,0.08142978303409523,-0.033594838601132486,0.04424655221552655,-0.019905793721127503,0.05922771278124584,0.048226722817451766,0.12271115132524722,0.03240171461522325,0.04763020409487758,-0.05946392626357149,-0.051778722354056776,-0.041293060765258016,-0.06534153790271162,-0.04648757663516898
CCL3,0.0222767451202045,-0.010702414820572484,-0.03339732855011189,0.018552860378309863,-0.006581846614556884,0.04290845790224404,0.07780843220332959,0.02567664485069553,-0.017910766817112924,0.007150262531788364,-0.042227266287892216,0.01951275683263696,0.013687076632902476,-0.03576305750627086,-0.060687139563754725,-0.07124627135130195,-0.051951039119827076,-0.055754839987822095,0.02306320366653905,0.0016201867345261914,0.0685506340755761,-0.05350703965921503
BGN,0.06036388424647652,0.11087991315085409,-0.03429501296385707,0.0196141335954594,0.024952340264320343,0.02960019858606474,0.000892909685667965,-0.02401471911464683,-0.0015992227195734967,0.06709449670060412,0.0310707551991161,0.019502698917301914,0.04542380196876565,-0.03542972595544611,0.06696128761243583,-0.0510290769204887,0.017062440974987696,-0.00965318793755994,-0.07086778431118425,-0.07648393102070303,-0.05282722806376868,-0.051002860839095505
RETN,,,-0.02864061123421905,-0.0033855566830426373,0.15075331690893357,-0.034058453215278804,0.02018443653551924,,,,0.023394362928819613,0.09319761867793856,,-0.015367514403614972,,-0.042672317020605685,0.027522026342972426,,0.05670455037765237,,-0.003969471991899973,0.14868837147196604
S100A9,-0.06549037481983773,-0.17730689178036704,-0.034029741034492744,0.03179470035496047,0.07993034864789647,-0.07217521132756297,0.06566451409831454,0.017567758873806634,0.06252493938423495,-0.015241492378731045,-0.03356080986710782,0.05675555385955564,0.013358346739104554,-0.04633085326864778,0.029014692290049215,-0.1411500342852735,-0.04794100610030276,-0.05737595379564789,-0.08106229280562859,-0.0687447539961894,-0.06765300275370902,-0.09398408043061923
HCRT,0.02103554721343593,0.08369546737857807,,0.005571948611813965,0.09183689903764991,0.026345930366040184,0.021551239956940128,-0.009517462966917379,-0.006993273755868007,-0.045189500478967984,-0.03216834510811902,-0.03296966526186031,0.01642306454194738,-0.014201813673598488,0.0864413450935393,-0.011597183702841463,0.08048243445216728,-0.012350144916981156,-0.020250003000555357,-0.005776760574623129,0.11094179944737009,0.014494958734309251
FADD,0.04724061588635332,-0.025236923955914942,0.017755070839957813,-0.05074639898262465,-0.01557516838015963,-0.009607511886940827,0.005123026763997258,-0.04468908018679972,0.11876657807327105,0.014096804970563367,0.027060211205606245,0.04053779773683795,0.1041554715503625,-0.023552023347282923,0.06516945127807845,0.13471856492360243,0.03847563008304076,0.012319682401563309,-0.039410145872639704,-0.038204792100262744,0.0542925474790028,0.09460244791687164
ACTR2,-0.03542928187621784,0.032368646372950574,0.06881980798526247,0.00313952577463565,-0.0015786908578801515,-0.001056264404346121,-0.019025474109099567,0.08311370361095645,-0.018297538924216695,0.007954766434547608,0.02319848145085331,0.006078472971677846,0.0271429156901458,0.04179782660811178,-0.0948569221152689,-0.06907510586607778,-0.08497484577293979,0.002931048999844387,-0.09004500788889444,0.07205602275409101,-0.037681456562763865,-0.04800567984200037
BMP2,0.10794975046447722,0.050103311613567875,0.054106982749823326,0.04109951009520764,-0.026834791422726448,0.005694839288614987,-0.03888256628030563,-0.007407761513621519,0.004024408633731734,0.08935259225150695,0.04104450848371839,-0.0355232929049769,0.03252275565000247,-0.03153318786044843,0.11415488388744047,-0.04370381388516445,0.021539904967284685,-0.004073809753336641,0.009873097199078073,-0.04782384535308204,0.04039665241314426,-0.06969133297600444
PDYN,,0.006341277360657892,0.021755249083212264,-0.01579234994213743,0.05282791777154602,-0.03374854612127954,-0.061277217241725954,0.07436992746870168,-0.11072492501372394,0.02699641135653719,-0.06643305192408375,-0.039473850679175505,-0.054810346811458056,,,0.004000082357687699,-0.020238166682169902,,0.028107549374152038,0.07899373323762295,,0.04021930013056849
CD55,0.04431339928744503,-0.10231554913466583,-0.05296757401208388,-0.015938937828889433,8.256283974557719e-05,-0.012694581257560398,0.08358069534163526,-0.05116075412587605,0.005009842497289995,0.030043859980907993,0.0005642637796064407,0.037264382859712626,-0.01371288812079595,0.02938647796095391,0.04365194497818373,4.408776105528125e-05,0.01682141161527779,-0.0779286029915139,-0.020764671197004054,0.06488177392745714,0.028162501947543238,-0.0056482060643817675
OSTN,,,,,-0.020440775071195676,0.042895896814133305,0.05933000767232375,,-0.02904007411578437,-0.018689388378501568,0.007185115762676395,,,,,,,-0.04165503874246299,,,,-0.03442298962022512
PDX1,,,,,,,,-0.017509298929288326,,-0.006849211051364435,,,,,,0.001692710249963791,0.1311446934296702,,0.16746873897049863,,,
CD6,-0.037368530663795224,,0.07395617457709205,-0.006809147245860611,,0.047608019810849035,0.007505168415885139,-0.014078626264092096,-0.01648183189712118,-0.03810092674096514,0.00016788561570340216,-0.021511582399331822,0.020336601052066056,-0.01741508770664154,0.013360182214199516,0.048246916185919635,,-0.02460539360473111,-0.021261311941115437,,-0.002574878786563159,-0.04021347822169472
IL16,-0.048469300213795447,0.03940380902373945,0.003844573924001573,-0.015299063314963928,0.07525402333758116,0.021601719885907436,-0.00032154681896732015,-0.032535199021161164,0.0785558655526529,-0.009061571321858551,0.04319650159649303,-0.06003253051030126,-0.004635185920172714,-0.08871071966414416,-0.04711001284006281,-0.058901595068096155,0.08022719006721162,0.03246613889879291,0.016612676180855178,,0.06863628183044143,0.056440724971310086
LAMA5,0.02590718570751218,0.12549003097885603,0.0024128479882326638,0.05848870868308022,-0.028279370040217862,0.05288698439608181,0.008880124282402752,-0.05468025076423215,-0.004191199986929673,-0.01602479585150967,0.0452075380498587,0.13598980414360973,0.03801458041496604,0.008978123830782695,0.0755776925216093,-0.08556373093259696,-0.047966687518668935,-0.0008119196599473277,-0.023587212873640007,0.049815947986426565,-0.044907527494681,0.007961555298022154
RGMB,-0.008923609491199143,0.010305540650796976,0.000240534462040988,0.06860163441850874,0.009288482977941617,0.06286915945782295,0.008883692918588619,0.03828749504188661,0.072084898967459,0.017690119452404163,0.005072056313626824,-0.0321380356303255,-0.006929996288554392,0.01248163662407499,0.04120340138802347,0.14212978068650958,0.032842140993538174,-0.0036840728485050722,0.08265929879941471,-0.04250087713318905,0.011418547764851806,0.04059231416667965
INSL5,-0.0030150582383445816,,,,,-0.015064626617657404,0.07230583345366581,,0.0665895540146345,-0.016945630990868196,0.004876746147885039,,,0.06423014924841963,-0.019479977999172744,,,,,,0.03871359509388143,
IL12A,0.09926890053561437,0.05458912144630936,0.03685658343761755,-0.0037516602314039255,,-0.025050222372212903,0.0015305546494951239,-0.019490225220311595,0.11684716029804319,0.004594861830429448,0.037915805856250866,-0.017570564139363688,-0.029058733285336896,0.015893442874323607,,0.0005577237587798839,0.042022561437735625,0.0018811161867202343,-0.043115061551288865,-0.0014743531404177476,0.07176218386940435,-0.017280056207802073
S100A8,-0.06296599392103554,-0.07439379114114877,-0.012417392297880761,-0.024748400604617932,0.12749194910165468,-0.0753722174657313,0.012997549903073832,-0.035556337461254965,0.08709511672784058,-0.03373462715163945,-0.03194388742197447,0.11863770208939045,-0.030121624403847688,-0.034193913020854554,0.08259618735613963,-0.08924466897255542,0.023399703960967005,0.015021511811080137,-0.0785048677822095,-0.04149983296769996,-0.062293512045707926,0.03430345819591744
TAC3,,0.0028315146819968173,0.026099006528423778,0.00966276107193759,-0.024632350413435686,0.013445272268467723,0.02586077179678221,0.01097141630844369,-0.10080413351444124,0.013632248693198535,-0.03934714531574333,-0.017425904517903403,-0.04914610748780397,,,0.07624851785687606,0.08426506826733984,,0.04158596123970289,-0.016344372530312047,0.0465097241757325,-0.04148698273659218
TAC4,,,0.03343855229000233,,0.014779544111886995,0.03587559286947955,,-0.015447536682835017,-0.03760970868977951,,,,,-0.0496723157869272,0.043159693935229,,,,,,,
MFAP5,0.05891330420896661,,0.0286824760999098,0.011285521138576563,,,,,,,0.008113915639722136,0.03089909351556499,,0.0952700703055793,-0.08063112057098502,0.04064057320755023,0.06958345220603951,-0.019315903977494296,-0.020466110276252947,0.025600062709802657,0.0006109626073783613,0.02629317405074057
CXCL16,0.010562396035562962,-0.03366193704774115,0.032576264599248506,0.03903055768388946,0.007054952742559405,0.023758040139063116,0.023472481183538625,-0.05850982107833051,0.10486991447501498,-0.012896430197166594,0.02085052920382165,-0.02310793967792197,0.02349187809026408,0.11606051957502407,-0.0118086641827358,0.05485343855957511,0.06400107285109626,0.05165132507263619,-0.09567124215926918,0.027770329174316283,0.05037937987738476,-0.010092257216513028
AGRN,0.07390575166201521,0.10810408052972288,0.016892842313999488,0.010070033027449929,0.049212533537484615,0.003157009580042273,-0.0012129156547391645,-0.04196731556859207,0.14800483574997253,-0.05408892020349207,0.005978940743444217,-0.04089794545822525,0.03507485140280616,0.06514052473693033,0.1986775630256229,0.09213758315064129,0.15149639127432935,-0.028214497918045995,0.018899681234218594,0.002525686873611625,0.00454517140550583,-0.061417731845012084
COL4A6,0.00723471820424557,0.048381147672695066,-0.004992208757457679,0.037931828639401574,0.18855396895481008,0.07221232927980215,-0.03329480002568504,,0.04621826705556807,-0.03981938725287074,0.04889611159237336,,0.14169316958042158,0.1022989435417155,0.15234801928865493,0.09344678028190384,0.15509175584310966,-0.036782774800552503,-0.021490587571469818,-0.021723450226306302,0.07808507236933103,0.04437610747031235
FST,,-0.008202408642107637,0.0154338761778029,-0.0011149940608948213,-0.017433726792071353,-0.0037233013367252293,0.03210691213389687,0.01809403921980749,-0.027569058346997022,-0.026023914818598164,0.02736380267955703,-0.025627718751417537,,0.020987967228265878,0.0945703513164531,-0.0022638222834624076,0.07161020187462266,-0.01693450580633756,0.03899217079700981,-0.020598564817763662,0.036642334086549266,-0.0339783983766886
MEGF10,-0.056958995122693014,-0.0020777624779481324,0.1073480287745522,-0.013341050426601445,-0.017326599954538786,0.03093574573027209,0.04356512771338581,-0.02821710971075713,0.022138030764549264,0.0006998146016068485,0.04267179831147561,0.058041580967294525,0.0757061036520117,-0.042401554509119845,0.03021566222550513,0.17632410144281088,0.08218323442150413,0.03534660968039033,0.0505465411136202,-0.01712043078531662,0.09616251944786969,0.1397233919713507
C1QB,-0.082707420454114,-0.0028536417583287727,0.03916562964837344,-0.005248489269211897,0.0889417037775522,-0.06319716871094626,0.09315686462092028,0.02503433702242496,0.09393561952321233,0.010825958964149309,0.07380962344471528,0.07775490114791611,0.0623042264713246,0.04702532845943999,-0.0005543984995390503,0.03453944203190274,0.1166684218425486,-0.07454029314022384,-0.09336683686590982,0.12309189106078335,0.002316794177242712,0.027665984229169674
HLA-B,0.021551132176837413,0.05021959026471867,-0.009141374948059618,-0.05931652637243179,0.02761074742458079,-0.01945498085106884,0.020303655557963166,0.01501829596955049,0.1059370366884789,-0.011206524923987035,0.13766070731925842,0.09677403974250283,0.05184656783617194,0.03274410690378697,0.024640292833762463,-0.08128798313628408,-0.10587241497920176,-0.1010674769161386,-0.14583596975910124,0.1085893751409683,-0.027406802084340248,-0.1328580300539597
PDGFA,-0.05683918119539125,0.10492093056175317,0.03234099438558803,0.00739892811496914,0.08818887016123524,0.07138272943075301,0.04160046627176201,0.0642034328111392,0.015433810872255026,0.05731444426585122,-0.07052541085878423,0.04496111204509938,0.04430964701663779,-0.038821803511235396,-0.040035674759412325,-0.09112058144238215,-0.05084822158666965,0.001925502105042851,-0.09082288473264195,-0.0823476554026337,0.03356399325339821,0.041996451475387
LAMA3,,-0.049714437895382664,0.03406788950799653,0.012898920700307884,-0.02807741154812251,-0.02591729323190485,0.033877098317567654,-0.026015678778449552,-0.022186691163920896,0.021602398236906812,0.040749940766448604,-0.02526102387640376,0.00535452903730963,-0.04694447978822688,-0.03153825090811984,,0.004932599991003295,-0.0025496385622585474,0.01145104188251315,,0.015713871525156874,-0.0050137782033523315
DKK1,0.08394925362968604,,0.033567039511176136,,,,0.0008231930961603179,-0.012747531269012508,-0.045918108342191226,0.037472759378123215,-0.011315007989459351,0.03423799302542743,,-0.0476989717459166,-0.009910261563025295,-0.05259070061226581,0.0026056529084520098,-0.01877047026160134,-0.0659766320707148,,-0.007700702751174264,-0.08369614047125239
