,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
BMP3,,,,-0.02506950828598,-0.024951635293606975,,,,,,,,
IHH,,,,-0.028815537113045336,,,,,,,-0.02010212333788958,,
LAMA2,0.03175911238060958,0.03187873312420271,0.05754145300251137,0.027986164009929385,-0.035624042265137164,0.00832997833533375,0.12638019925095384,0.01830860878816269,-0.006706326392633608,0.012764100530296023,0.015434612993706593,0.06360464407230497,0.04577857578034018
SERPINC1,,,,,,,,,,,0.008063537948326758,,
NRG1,-0.003255643768839491,0.06648998523894004,0.033831603680551395,-0.02703887991009486,-0.05785512828251183,-0.02238502751599117,-0.028809767892908063,-0.03659177004715797,0.030203975223091553,0.08660207296059384,-0.02424136072700512,0.06945002239651309,0.021976210536420696
SPINK1,-0.01920251685708475,0.028948929613051337,,,,-0.011082993935869381,,,,-0.037194816300727546,0.004540158234651568,-0.03029883178611839,-0.07324552475174591
EFEMP2,-0.03503344632936269,0.017126800886728237,0.044141130053048476,0.021728525756217556,0.004283717368627615,0.0038467032937966384,0.10357966891312018,0.05376485881574878,0.00539344681064664,0.06371952422883942,0.007078411352405625,-0.009017035740720063,0.02688138427920911
SELPLG,0.01321776372930683,-0.005842374543025138,-0.011774568852984576,0.006280865730036605,-0.0059273108780522185,0.020543288378425024,0.02341117386627236,0.013532999696330001,-0.04681835014367749,0.04697889000737455,0.019378722599108934,0.09170788003437835,-0.014676718671950735
GDF6,-0.016583763518263177,,0.0492516203515404,,,,,,,,0.09114548864806671,,
HLA-E,0.07030003169476506,0.049214341055626734,0.04749057382239124,-0.0034046757775258426,0.0035536884697133604,0.01324399409418542,-0.07052370411008273,0.005953527136622985,0.04462540163382274,0.06972326111926094,-0.08654279888096483,0.07333260335552157,-0.03868975194596281
PTN,-0.003612313464308511,-0.06235942972854121,0.0894289049945758,-0.04467829041589158,0.0377735538502319,0.0004196088245704123,0.21392072293154174,0.14751339308943726,-0.010213809631002178,0.12155589812757622,0.04928529495866218,0.0017456048509362741,0.0729638372477966
CD274,0.003067671993041622,-0.031058403488718495,-0.006010047670101385,-0.012206060116907376,-0.04169411294600704,-0.018239740018901177,-0.0010279476314975981,-0.06307893575146163,-0.021131398598882873,0.059635650747345115,-0.03418322102984776,0.034170588660552614,0.0008965981626738763
FGF10,,,,-0.011496765426776828,,,,-0.07092524209882595,,,,,
CD14,0.04026376750824943,0.030616823224605356,0.09796986510705327,0.0648462950054126,-0.04082589564409401,-0.009999699305476298,0.022688449197728656,0.03522681690571578,0.073583261337416,0.034633312274968305,-0.06999391216995857,0.07658164223842387,-0.04961122180703002
SFTPD,,-0.0137233141023937,,-0.006755654025408416,,0.018250803075197195,-0.03699132573425228,0.01710655400171184,0.05276792258864266,0.0842804029665942,0.06006616861126945,-0.02738311704280152,0.04900828926042161
SLIT1,-0.01958125608157306,0.057125868456771055,0.06073785970724564,-7.442949171714031e-05,-0.025965137160529794,0.040154879314172526,0.0896935375829355,0.05632655672523233,-0.03261834585504569,0.0038442843705964813,0.0228635116350795,0.033763115609148936,0.01483985538615537
CNTF,-0.011668607807606325,-0.012219947637205634,0.0449334358154801,0.045077966387178814,-0.026751648931892844,-0.012868538671471107,,,,,,,
BST1,-0.030485454579770636,-0.03795088352104456,0.06481969198033248,-0.019328461400760708,0.0700720774743661,0.0007414652328019618,0.06246539919220549,-0.08051736702383096,0.0521842243995639,0.08146827672273209,0.06470049344460735,0.022774816040974526,0.07875130718986567
AGTRAP,-0.041445576075670836,0.01318423521788625,0.042139204842282396,-0.029312843405651014,0.006827887460160064,-0.03246758994227963,0.09668144770400125,0.11597401461146405,-0.06499074240483363,0.016878026322695666,0.05472674021025221,0.054212928685816064,0.06725800460218148
LAMC1,-0.009869199334205355,0.05849559196867113,0.055382486431894494,-0.005762636043367853,-0.01100902869215104,-0.017366160376368168,0.057777671332602684,-0.012875916278610788,-0.03989783291531527,0.05384051838888449,-0.0038157619019265595,-0.010815352376938682,0.06730809064018234
COL6A3,0.0415342432494164,-0.020765601860249172,0.022068022634905114,-0.028378521032986437,0.03720171991871404,-0.002699096011276272,0.08596426084720629,-0.07433179066047858,-0.04264820554951927,0.018849931833750687,-0.026077571381216393,0.06401577435481803,-0.05491592002269739
FN1,-0.023159154795297718,0.010662498434550857,0.08303560521071952,0.01258367437888317,-0.05161927733441051,-0.023709648902218574,0.013812469290461805,-0.018180810628109667,-0.048190442848341515,0.05258908009398983,-0.013192390134356375,0.0025112969642604593,-0.04800139016820707
MIF,0.002855694434219604,0.02270978246091456,-0.019412956826056964,0.013912859958962505,-0.07809274697086624,-0.0645793359540057,0.015350700881842955,-0.14683753083849166,0.09292782490769742,-0.007816110980930128,0.03292621439317743,-0.069833121174012,-0.012928275713486957
JAG1,-0.007477785359346561,-0.011551088149115278,0.06516407258762906,0.0452850751051518,-0.05253505391665528,-0.01033211114935402,0.11978871764371112,0.05752761127360779,0.02417692813550683,0.07758167436996331,-0.022366021441722662,-0.0017290954124260908,-0.050478158530999746
NID2,-0.005885624109727633,0.06090207147005642,0.08268037186213263,0.02010275624813385,-0.009226454625369735,-0.028653359988402738,0.07187700261770634,-0.04067376925292887,-0.0044071252969814555,0.08207054984418205,-0.04784075634033598,0.0006957092385875187,-0.022985071248555627
EFNB1,0.006212162067562421,0.020818176392552255,0.059797748214578825,0.0020182690145136802,-0.0330218793661814,0.09555215878230888,0.0165353714600539,0.14933395187263312,0.016584053937297123,0.07201102890568772,0.030327908796332795,-0.005996865786274834,0.010449181433248541
COL4A2,-0.01274608773461585,0.0026391541317927264,0.10698793693176722,-0.021467470097471537,0.02992029184217327,-0.005503945065974623,0.027424848904606697,-0.08369761264186194,-0.05612016281855377,0.045875565479437594,-0.039369969530958004,0.00827515869955994,-0.015706907637978496
SPP1,0.03679446298204294,-0.04538174152964052,0.13360520157029115,-0.026758624309636433,-0.03839081825589904,0.002954741296095676,0.048790673361327065,0.06449459300604259,0.02251277728124359,-0.0790311584271494,-0.0545920579332316,-0.0975382655343711,-0.03774839382352656
PODXL2,0.03424777938449381,0.04451154517923022,-0.00562790739913932,0.007437335533137863,0.05386744446822934,0.013695726658699494,0.030599478716966937,0.03793743971096639,0.059839787607461246,0.033675333090415184,0.013885877791144023,0.04963106928197993,0.037293087010811354
IFNE,,,,-0.011496764529758608,,,,,,,,,
FGF9,-0.022233943658711883,0.008023690054430667,-0.03964585557205567,0.0031754422928472036,-0.004205033554759166,0.004689542771288575,,,,,-0.02017604081527425,0.07852100018973482,0.05735064589854223
ITIH2,-0.015589710486486526,0.021389675756086256,0.04568748044726555,0.0032446881100569184,0.04197944051699159,-0.018036577067565028,,,0.09861941027393435,0.022699988700804356,-0.037120969938831246,0.058802628509110604,0.01664221121098646
ADAM10,0.032600260965894225,0.05067731018178536,0.03519277500771381,-0.029218130830348344,-0.015563473589497542,0.02380060783878251,-0.013348806354822459,0.055208140222610336,-0.0384854378215526,0.0157455625866869,-0.054120626410695205,-0.024553541642356635,0.029490239964023376
CFH,-0.01844008323644957,0.0007167997423246714,0.04553028969139511,0.017597100150412534,-0.06548211539992135,-0.0005533238546588699,0.010236763863106416,0.060813020523258265,-0.07408478572331259,0.024302011954593798,0.004136166495892492,0.06997581389704476,0.009437959822582586
COL4A5,-0.014603710617815157,-0.05683873124480445,0.01268754361247513,0.008291558755340982,0.04396444996075219,0.02480439978481085,0.06892185762941014,0.024269603731215512,0.05564617459402459,-0.004166350680841617,-0.003051396660198795,-0.009893701079650496,0.03221781465625182
LTBP3,-0.004483276791776438,-0.015624181036908344,-0.029706258078768727,0.03593984942453592,-0.10286626431378869,0.01203462788659851,0.022632881751478623,-0.0691634726048724,-0.015415816403807927,-0.002870528547505793,-0.05885429539469191,0.033786162150502466,0.027267573571937247
GNB3,0.08625267491192586,0.04617481767305949,0.029249960505502354,0.09908564026200332,-0.03898892282326768,-0.04089939160523479,0.0605271284484299,-0.07594803260304248,0.07302232824473702,0.137525530779036,0.006184533956462237,0.10398012515984843,0.0564037247502542
COL6A2,-0.0432607984487281,0.025545526703616334,0.07861678994184797,-0.010152586315569203,-0.00013643414562549634,-0.029759830655316063,0.13253731759874435,-0.11175211415671994,-0.09717781731116402,0.02019246006056209,-0.028641529515590656,0.034831542657183495,-0.07276604652636325
PLG,,,,,,-0.03919176076462027,,,,,,,
GDF9,-0.003022001216858377,0.006602773724588904,0.0003290653341140595,-0.015772788800070547,,-0.038977723915611814,-0.03772326561490749,0.10248522624680637,0.10390285335817881,-0.04883173749140048,0.05732159022155084,-0.04432829035430776,-0.046499377273133115
NCAM1,-0.03858370508734302,-0.00233491199409413,-0.03692570888003245,0.019732177348895485,0.01203458054649794,0.018674382123171924,-0.0364896318066679,-0.11027974176596374,0.0020030401213966616,-0.03760165087290081,-0.026989253448810854,-0.010519992818413846,-0.00040986824314978115
APOC2,-0.00197028126550906,-0.02437917911770771,0.011859019528406007,0.024168259284075063,-0.024848100002408304,-0.04838533438395672,0.06576949921005507,0.07111188014968023,0.0035901332772242493,0.08221439578026181,0.00415090844400821,-0.031833924223992456,-0.02047185512353356
BST2,0.007581632848405733,-0.006438309368707507,0.08383128494883116,0.04793894752121278,0.015162403025289635,0.022270664632304597,0.16650121850429872,0.01186197740216935,-0.09591772719506834,0.02486192647186059,0.007810970815841836,0.05971886089229178,-0.0093323174653207
COL5A1,-0.0012029883517357494,-0.00011551630061244165,0.06563409990053397,-0.01899874579313658,-0.03771556570678078,-0.028947013699492104,0.087775221632425,-0.11227082535870331,0.048177345018050106,0.012754537018050705,-0.041578593414382546,0.02624872853183509,-0.028046329567452715
CALM3,0.04518324303896836,0.018950789642571183,-0.07754546451671575,-0.02858077006284509,0.021813553998273044,0.018310885822096747,0.04164048136490642,0.13818355339200572,0.10311108053446137,0.05671599114762492,0.058103903382903686,0.058168316179466134,-0.01188901278295635
THBS2,-0.004349389379121361,-0.01126930258465086,0.040365374903347226,0.0020838238097808243,0.005371630751507347,0.0538661143931621,0.003335751675572986,-0.07559512624094172,-0.05839869724266294,-0.0971680493375248,0.010067589790199775,0.07864077988002602,0.046173652394861424
SERPINE2,-0.01661063935026352,-0.014217274413747231,0.026371753809638385,0.00214663307658428,0.07183122199515844,0.031098535182051794,0.015078188304970503,0.1124073446735931,0.11091037606159085,0.07190239043770512,-0.03131302325290844,-0.01724090584344871,0.022185427755333297
EFNB2,-0.041435625070728545,-0.014266108085509996,0.04497925248628026,0.017312647345906523,-0.02623097040402587,-0.04283496085002667,0.07454798733676232,0.051658634740174035,-0.04136570985332314,0.058102304227037035,-0.005530501372342849,0.03856155329039632,0.012124446161925612
PROK1,0.013933158131292457,-0.013403014238533326,,,,,,,,,0.0037230721812668605,,0.14233576263084485
LACRT,,,,-0.014560490084372052,,,,,,,,,
MMP9,0.03171817965276166,0.06726587451157244,0.1157599408898069,,0.030655312117784897,-0.04798066079069156,0.013581374591838273,0.0011396678333256106,-0.01879120479398142,0.049464499502297254,0.03129374761481277,-0.07098592402339061,-0.0653659678663092
DMP1,,,,,,,-0.033528983208092326,,,,,,-0.02846001707129831
NPPA,0.006092159431345706,-0.030970666578045567,-0.030600027813496657,-0.026530844487975627,-0.023064726258957908,0.04484716789141388,-0.06316696460113963,0.1497275703812608,0.012965745547259233,0.025204748746753224,0.10757634835853323,-0.023551809953527715,0.04963515792992452
APOB,,0.02299670546644417,-0.017700314076499853,0.042508477682532866,,,,,,-0.039761515962366156,,-0.017852475066329032,-0.03354548811062128
C4B,-0.005644708427466376,,,,,0.0519370634141856,-0.031462612283077125,-0.03385733012488043,,,,0.04192150858302666,
NTNG2,-0.02142154896201075,-0.0451005722741306,0.07927179858080355,0.02881337050678133,-0.09378805470951336,-0.021522848651131327,0.010274441137426404,0.08427433844166467,-0.028307527223705047,0.1456910837154666,0.011081449447595825,-0.009385391055230442,0.06082347688587429
LAMA1,0.06946111648072759,0.005506948386903599,0.047012711120132944,0.006966505451013093,0.004089003273334105,-0.005327293167239302,-0.04904877722165655,,0.0038493186109317262,0.06743336062978106,0.030583175741845766,0.03171686622159113,0.08737719936984086
UCN,0.005369858557383745,-0.032257368175513876,-0.0033465882257738755,-0.015217822655251638,-0.03783839043216822,-0.02934654330712585,0.01894712213025189,-0.03759057439030456,-0.02700827628533182,0.0005034478967276753,-0.006370871763827639,-0.039113371098748864,-0.006041370011487688
ARTN,-0.019803298066939118,-0.014495014135529095,-0.02681333435089788,,0.04626001781243945,-0.012868539566429029,,,0.1724936660686824,0.1668861189643432,0.028315784423850646,-0.04536588314103464,0.0073370743490993335
PDGFD,0.06340016065561054,-0.015989920349806605,0.013782447679550306,-0.01600538018142215,-0.028109606087635467,-0.01810518809790593,0.07938281320998752,0.03356553008498956,-0.05389848606680133,0.08245962775426322,0.03229580079683556,0.016189535853487425,0.02011382714612655
EDN1,0.04610321275598154,0.03530053015559051,0.029005906130663735,0.04316718109645312,0.053891178208280016,0.01319611643194242,0.06991936274268219,0.029466576898546554,0.013540302641388337,0.14521914200582778,-0.005598593514223676,0.08036089159061746,0.02096654411038388
ARPC5,-0.08518317694017238,-0.010873953413756993,0.03664046467588089,-0.02959252504065372,-0.033867642893010655,0.010390760011592825,0.014100756473589876,-0.005172179279653048,-0.0891228061114695,-0.002262102568534261,0.03768185049762804,0.001593146282513788,-0.04160143136119636
GSTO1,0.03634060265693219,0.09484309774909422,-0.07277742439867643,0.00996796122422279,-0.00015636077851169624,0.014203203903683594,0.06155336992876154,-0.021065099046505126,0.02964070426558724,0.0054448950142462465,0.04357235725252398,0.042025687033746637,-0.029182442446664257
PROK2,,,,-0.017557259501616483,,,,,,,0.07180424275719638,-0.0162773034845686,
SYK,0.0016590862574097785,0.014073041186649808,0.07306143489000756,0.014829328358781367,0.08616673012855715,-0.0043611664867565895,0.047571132568371914,0.1354631401078695,0.008803145488199654,0.1150198676795656,-0.017778078156759292,0.038197163236941306,0.05647317244032345
CD40LG,,,,,,,,,,,,-0.019306244332868393,
ST6GAL1,0.07075988359084844,-0.023526539304085704,-0.029984434298882662,-0.018432052517925655,0.004511183616389353,0.006202754100385614,-0.04038002924733045,0.06908759135499187,0.026418677466880165,0.06591376841203567,-0.008951856115975584,0.022536139356183,0.03423818256695241
WNT3,-0.023549942394295705,0.007326692495005484,-0.07518254246672408,-0.008621273305390545,-0.02086080008883067,0.017728704811914592,-0.03312488513610955,0.06040611243446915,-0.028856387360547606,-0.010104982554255465,0.09000760390174924,-0.017856432423899875,0.043769702767160516
HSP90B1,-0.013551443328076077,-0.0007297070126240726,0.024108379415106518,-0.03954144046521273,-0.013739578677139598,0.0005193833091369858,0.053799897521194136,0.05373399925769699,-0.03838147377349612,0.016467066086674604,-0.042940365263141995,-0.020907242731088675,-0.015280736098603474
ZP3,-0.008294442768690312,0.0441201838167171,0.058640359220184936,-0.010743761490891825,-0.026716048496523582,-0.005062761780230351,0.025143785183605372,-0.04620512039269363,0.031210153407333217,0.09674792426959207,0.08514738779092074,0.017752141906088054,-0.014434160712834177
NRG2,0.013891313537270343,0.005020120090911233,-0.02300117034019466,0.019106585075197396,-0.0011814880588841006,-0.024846966874822664,-0.040019551604262474,0.013484500571816438,0.011326612384415327,0.07996832159886609,0.009392920861995958,-0.0034842515506902554,0.02763481544651552
MELTF,0.010290864731566693,0.04386801677814734,0.0007103797300190208,-0.025122763498249205,-0.053209875616733154,0.04559298331207053,0.11555601720252451,0.15331315904992251,-0.15030755116434347,0.04508367249583511,0.0381009022320676,0.020770263915264306,0.019494837736639656
NLGN1,-0.008080970036616456,0.05225752279330477,0.056032925768666565,0.0422374715713017,-0.0015343960604840522,0.04750570970076022,0.028204119167101516,0.030704856831672327,0.08208773251483553,-0.010534482644728465,-0.01515756877767901,0.036463860415735745,0.04509348779729372
SLIT3,0.004823366678375024,-0.008295417016239223,-0.035289918385412525,-0.04015163672202719,-0.058144586033472764,-0.03793905693642205,0.11063732540752284,0.028173744919449264,0.0722272583377828,-0.022346948963125647,0.037112163583452734,0.06376984585536488,0.0562940251074124
CCL8,0.06949032058419331,-0.03918083598524408,-0.006753956876803002,-0.009694922980402407,0.02471319985743626,-0.012007248037997582,-0.042874266569080076,0.08412533985757725,-0.039077119135043935,0.20166458250560088,-0.002496631869900436,0.03230174760912373,-0.05531686778443492
S100A4,-0.018723878353649217,0.02072212529837676,0.06568835404429428,-0.022291035980931392,-0.0077193018978296574,-0.0067117392033974495,0.09283682750311757,-0.0025026165204819076,-0.008203798399178551,0.05039934237534353,-0.01307873389429846,0.012762071544549319,-0.0446262897378412
TNFSF13B,0.06014332795269387,-0.020965368827728193,0.06539873342748846,0.0065617671336954285,-0.027767922556967244,0.04870965373824536,-0.009477112893423843,0.09771880280161438,0.07730671052517078,0.05080806630671807,-0.010889769772663465,-0.007913188329721939,0.09420105417049002
HSPG2,0.01207908087331716,0.02319245006423066,0.07004331622941647,0.01740921364133514,-0.025036126643670515,-0.04627641666479199,0.0586840467349418,0.015094486428129345,0.02735487124017773,0.05552282083700135,-0.007681857737933009,0.022737859208117814,-0.02516447743433257
FAM3C,0.030453679836446132,-0.017437210002897552,0.035320529376817456,-0.02239329307264847,0.04792714420471177,-0.010567438602135744,0.04953280309543615,0.050150005419186024,-0.030888707114157716,0.06356037069911226,0.007002678493808234,-0.005891614616652513,0.060045649731224
FLT3LG,0.01808808316403383,0.02009578099708661,0.04157784819765848,-0.0003090409080361754,-0.023494902929667407,-0.00012830750642764266,0.13436255340109676,0.020212497903378264,0.022732236706992193,0.08178384893583279,0.10112998395033909,-0.006264721248261063,0.04029522966972819
A2M,0.020927931292758807,-0.00954729411574176,0.07760339951230699,0.024829770372521702,-0.028550449334531016,-0.01512624157745567,-0.03033458165678108,0.04287986625120565,-0.03260289172508767,0.04590653331823952,-0.02920924195627081,0.001166725459952238,0.04814644523555761
VCL,0.016890009920528005,0.03583431309884832,0.021666034786290055,0.06994437195103663,-0.01848133834193294,-0.006729499465324773,0.008791090004139086,0.05676227156435798,0.05628695917920089,0.10171568485385565,-0.028649200878928544,0.0018652782732926903,0.022945615881188753
FGF2,-0.026037766623870463,-8.12553950989348e-05,0.030853436482650067,0.0037569578853320824,0.02151079154552857,-0.012839359532571164,-0.024471385667614337,0.06467226307106311,0.09068771858536122,0.02047691162280849,0.004970055024679574,0.0014124174255705482,0.06527931789361832
AGRP,0.025008736945740496,-0.012219949689379473,,,-0.022403276290092762,,-0.004269565954129258,-0.047335739768034416,0.10297921662072677,0.06545222282084438,-0.014126931463527571,,0.054189702344192285
CNTN3,-0.0279466820828882,0.025123682876251018,-0.02745342051794878,0.01251194366943253,0.028376632666345675,0.023257066869198716,,,0.04175848142160135,,0.05933247027798953,,0.021587451684904866
RNASE2,0.036172112101368815,-0.027603338376858962,0.06431292291950107,-0.004864433745635174,-0.011031764377638146,0.039634024593906504,0.03979107847613084,-0.002657331227397875,0.16008118655019749,0.032286387282018575,-0.025877774409047715,0.00024680754588350337,0.070158594716557
ADM2,-0.01786707249974966,,,,,,,,0.05895525711806688,,,0.04876817322812124,-0.02679955766223388
GAL,0.013861420206041006,-0.009571964156613199,-0.027333132910477894,-0.017628179358459607,0.03012538585084608,-0.016988610668793327,0.022812631540736393,-0.0007844739519319622,-0.06765378789277357,0.0259063208474882,0.013558436618059035,-0.018102381208321236,0.0038440743320370774
IL36B,,,,,,,,,,,,,-0.03597715117730242
CXCL6,,0.047387985529977174,,0.009576328129421389,0.010265369705221556,,,,,,0.03705598539360991,0.0678653601810392,-0.039115716834029216
PDGFC,0.065314573702544,-0.02266366030177934,0.06821940770596023,0.014186052804109924,0.018207623432457628,0.024835859837505643,0.04842462453854438,0.050950630438241586,-0.022936653655491582,0.06385986200729239,0.01140697626171975,0.03871157899269247,0.01304531104866683
COL8A2,-0.013442210649845326,0.1271343327274344,0.008636819721688468,-0.0027771500398909156,-0.008586223886530232,-0.02191761935258961,0.06351110552417268,0.033905384326833855,-0.044515509033963105,0.027866605063385445,0.012625438616455948,0.014804376365758258,0.055565712119762634
SPON2,0.00212552730179473,-0.002096360186932189,0.006587314076637985,-0.024205662037220518,0.013967399767200505,-0.04567582204126817,0.005933864706566259,-0.06988795454589021,-0.010296998812239845,0.07195920157546234,0.005056158424779294,0.09363367864498384,-0.055052178952143566
LCN2,-0.017525621474728487,,,,,,,,,,-0.0010442078696007381,,
SEMA3D,-0.027560656936635487,0.0008683743634111554,0.06860358613285782,-0.0154131600503685,-0.05255516257339551,-0.013006854750575178,-0.030162509874891733,,0.05820209600651922,-0.04756691516483039,,,-0.02717987813439632
BMP6,-0.012483073180216879,0.0850238423661894,-0.019648640787555138,0.051324879166069974,,,,,,,-0.004125345799720463,0.14399419308425113,0.04464910270551599
TIMP2,-0.02905670840052626,0.020652025106116093,0.019463674673701664,0.08254700089688732,0.05244233242449239,0.011420283299004769,-0.06750207586926593,-0.07791781510983808,-0.09953641502753939,-0.0006659278252228877,-0.028603112541978764,0.09586519830969943,0.03737299794897775
EFNA1,0.02492699284229651,-0.02262446673630972,0.028333379529995224,0.030402160544904827,-0.08357499766376233,-0.015095692826574348,0.12056807201146243,0.045471289823214286,-0.04064690812855626,-0.05872976012407327,0.03654044941235874,-0.025199502809923998,0.08245084733504467
S100A12,-0.014395516080749116,,,,,,,,,,,-0.019995952589918355,0.01961754360477749
TFPI,-0.0015863891163792158,0.014173356510080266,0.06811979378223085,-0.02415090168636862,-0.04875066535321468,0.028727166198054294,0.0024264614306895352,-0.016035945824194115,-0.11233482503930979,0.03850675155907512,0.0010472406756712293,0.06136082645563546,0.022709667849137607
GPC3,-0.018091436393651784,0.003408889719758272,-0.010543756886083482,0.029613581431134007,-0.024025254638607496,,-0.0384432837089688,,-0.06001971004702605,0.0036936068563943607,0.021234204918587376,0.07606310452075496,-0.03075970812793788
NMU,,-0.03175386273553268,0.007999307874369184,-0.012784774388447922,-0.030474094247295358,-0.010541371605392948,0.04718771370275408,0.01181966847299323,-0.05726428745944076,-0.04234499053992469,0.06731659689943689,0.028544111092625758,0.00340215762070969
SCGB3A2,,,,,,-0.0179342353477724,-0.02540044065448762,,,,-0.00893587213267515,0.00021450705508497593,-0.027474830624857442
LAMB3,0.019473572162676468,0.019899415874368553,-0.050632999729184926,-0.01884401308989748,0.0029062035877081564,0.0267271480797815,0.05138599142298004,0.13803249469727336,-0.012375096723335246,0.03877513260855049,0.02333821664809081,0.03214094067834932,-0.020627008804123718
LGALS9,-0.005013943272542319,0.03187697035065216,0.05100060362017919,-0.010505751963499234,-0.0278363466053313,0.04955085479161417,0.019694738519189056,0.13737960309999184,-0.011454883579890857,-0.020591537704825438,-0.055464453936503316,0.03284672378019534,-0.06198356713041787
VIM,-0.05350068373062923,-0.017612611163887962,0.08406268822466464,-0.014497584242156462,-0.03261692961787563,-0.014095695072076524,-0.02756993197877689,-0.15317629073162745,0.0010792880376063857,0.0642366141959382,-0.020803286885576127,-0.02030319246733524,0.023284240158049207
PLAU,0.013510131888554287,0.0007601564465510743,0.07762062152279513,-0.024962749465081792,-0.021244931268833464,0.007910454690586861,0.13554265338073182,0.12018097202912341,0.054683975119590195,-0.022507532883084318,-0.03746581605076059,0.09211259850106286,-0.03367539069148538
TGFB3,-0.014222204676895075,-0.01842355829882632,0.05498667980378094,-0.016048428320393902,-0.007527702548563726,0.02274972096316484,-0.033146659682154106,-0.02486180290354619,0.0012164494468632884,0.08738145412758018,0.061425951539802355,-0.0017557135764007226,0.03057367426811734
APLN,0.0030655283831797,-0.03404506573927568,0.0527172537249053,0.012814808710182281,0.005498955817174412,-0.02498811050901356,0.016852731006898592,-0.009659746500434907,-0.021879236797337557,0.03431669835530545,0.03962944098750861,-0.015053778398046154,-0.016897569402350848
SHANK2,-0.03160126186385455,-0.004386366331518327,-0.006934200553061202,0.034545373288725575,0.0090105723035703,-0.03436425876396228,,-0.044273587076018674,,,0.055899545024233104,0.03158310675847667,0.06775721337324182
LTF,-0.005834627518253667,-0.0022511729899463576,0.07947240467497768,0.031825098805399514,-0.049355953764585896,0.01282649137615085,-0.112622699826855,0.1500479905132572,0.0010616936793926448,0.006158499236537653,-0.01513402406811094,-0.09166807778774451,0.09174617018999041
PYY,,,,,,-0.010758140504009188,,,,,0.019577418442009917,-0.03029884558475354,-0.025038090023324643
PENK,0.0210808537092611,0.030853025701274,-0.0760457323563642,-0.0028771339655145013,-0.04547256114100525,-0.01922713033957236,0.09917823669187496,,,,,0.056381880380829565,0.049029484310177764
CTF1,-0.04319593197994744,-0.0154181342852843,-0.02643478663800654,0.002867923569956622,0.02839162437374203,0.03414842846977368,0.029638361471859095,-0.05434969830410973,0.05637007269190739,0.1399657815961373,0.024101848083745103,-0.040206432672252566,0.03590629022785995
COL3A1,0.028444534477698208,0.0622187153993687,0.08423814543260857,0.019797384188935528,-0.0209840682153009,-0.0303884817285218,0.002993558923691509,-0.034674318106435884,0.037175827929568306,0.08909582443062275,-0.07007942553728788,0.07072782004959917,-0.001133732271963497
S100A10,-0.03187626091153612,-0.04094082970777738,0.054189219730583424,0.01873632942053101,-0.0035174630596730974,-0.005626866288603645,0.010533884793987093,-0.15153195376242404,0.014310450316629312,0.05270220051181496,-0.016015608983297996,-0.03640242892678798,-0.02733578026928411
FGF13,-0.028765758379010804,0.04114399465675562,-0.056131590408461524,-0.011775893970226145,-0.0028528644370133787,-0.04304751408179618,0.018258085605487362,,,,0.03444572567573642,-0.015045478641796292,0.008048927898911826
SEMA4A,0.0011474004198160348,0.024959883645961328,-0.07430023974408628,-0.028048170844908245,0.018651659579186085,-0.029816816943458935,0.1339857438155778,0.06077958535001891,0.03389558105982601,0.001880879982899587,0.05968523877011937,-0.05459561891507635,0.050654568159192497
EFNA4,0.010079197695161102,0.019611832415000523,-0.004826470368564996,0.05511367804384031,0.02584460102841444,-0.05034445703699464,0.05944389457895602,-0.04487413394488134,0.0329672913405574,-0.061039901944904384,0.11883502710313001,0.06262368856905974,0.04176254812503555
HSPA8,0.061223056778181524,0.016493142262113885,-0.01988125020840912,-0.0016120584027698606,-0.02061601662807842,0.025704206616859654,0.08729291869984684,0.045046214188954645,-0.0828170224736153,0.0651876934858289,0.07137568408675726,-0.03472857542851545,-0.04555793836295189
NPB,-0.012483074379620715,,,0.0418773572373227,-0.0618098934611934,0.0635721607431646,0.0003180704495566697,-0.03404613077447948,0.038453101953921105,-0.041103368170818465,-0.0018222131289969267,-0.022591278656591995,0.01908330587233652
ULBP1,0.0058680665996498705,-0.011492283916034319,-0.023284124941796124,,,-0.012007247751385453,,0.04008872005018601,0.05475140801809004,,-0.01726000597887606,-0.016072027797284776,0.03499191673772968
SEMA3E,0.017240519898977173,-0.034626992185176605,-0.00527786845763168,-0.005868162153359307,-0.020327997730503807,-0.008633139882293873,0.053736230638762296,0.0414406779917752,-0.009490586421639247,-0.01936239346180984,0.04306884883602381,-0.01635235019370224,0.012435272895453313
FGF3,,,,,,,,,,,0.03682352698930551,,
ADAM9,-0.055099976821994565,0.017732260270997044,0.057791119079693816,0.042121745865755185,0.040462193613298385,0.014585069720787767,0.13241073636253523,-0.032841614302888004,-0.03931256212537174,0.04986994104479716,0.006935471895504728,-0.011609696808677067,0.0726199546189636
ASIP,-0.011499082318679247,-0.018139513027451197,,-0.009571637708959956,0.01806404414965588,0.07362906329757525,0.10078997649712886,0.014284937887015724,0.08411005106647232,-0.03379150911268836,0.011848097893837813,0.08221616872322954,0.002109831926918746
IBSP,-0.03843852634193044,-0.009094410475153676,0.05770574442445236,,-0.061944710056920094,-0.014055409202924652,0.04309215844535271,-0.004802600644966153,-0.010569501088146032,-0.0005356503016627034,-0.060558008386545674,-0.03565797308900907,0.059870978965766625
