,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL6,-0.02116836032159705,-0.016731693333932783,-0.04151692857735294,-0.015517004615123809,-0.01751763235289954,-0.056292923879594246,0.04689547441285641,0.06204611160125128,0.05988267515216341,,0.0847484067322747,0.00842624035053643,0.03792303704224114,0.022856759284286488,0.012031531920272481,0.049944371847702285,,0.02399876903170297,0.07470391752659501,0.08609932627945577
CALM1,-0.00860123142053796,0.024702456867320553,0.020363123117668684,0.03795810679082798,-0.04175836401088989,0.03998068600038436,-0.03963645953599538,-0.15987012428307795,0.006660183606765251,-0.005405772470269812,-0.09740980156261841,0.0025062526003439903,-0.00818476047341974,-0.10550572201200414,-0.02729546717067037,-0.025902498232257935,-0.0751524527146464,-0.03200376692085914,0.04981895082483285,0.006568778944187314
VIP,,-0.027747514147141838,0.015936895192091363,-0.02672553499992323,-0.015539316312030729,0.10619674155603646,-0.004606839876423636,-0.07435682662833129,-0.0222509212400976,-0.006989828911716597,-0.05114492898527593,,-0.02304740041371885,,,,,,0.012936722067303135,0.0581948818001362
NMB,-0.0270413215657748,0.14730440574343157,-0.037661024542468266,0.07374661929001879,-0.09448893887954074,-0.03616341042584234,0.058519736297791426,0.14528409519850974,-0.011978760481687169,0.014554447164962426,-0.01413334249919411,-0.025764856951899003,0.028964828871700675,0.06624619734749626,-0.008815286948203532,0.06604582138976313,0.041217529029148575,-0.031057727708740622,0.03600746369669449,0.044209418854307105
CCL26,0.015336596606989416,-0.02894516857833229,-0.04988831937396783,-0.012245397859933933,0.10595999890804589,0.03934792022432666,-0.014918272394853988,-0.001963612723530577,-0.018218956832736718,,,-0.04453407611038789,0.07327714591719589,0.04842164739431172,-0.02683478062425626,0.0028621432706899988,0.0383168334418119,-0.0029399588688946176,0.0019305497196056903,0.07710382645654514
FBLN1,0.014748152697778957,0.05251491529427462,0.008315145469415352,-0.014423700917424091,0.07268703865406026,0.04964547027963105,0.02585620373632543,0.04825439284283565,0.00449984326381537,0.05053103727088006,-0.014833297410077356,0.0059666007138989875,0.0373261654694307,0.003205491918151548,0.011088349633502196,0.01799378561821932,0.06300687771397698,0.08109703142731217,0.11489443936778362,0.024326148214527252
SAA1,-0.017638255794798822,0.07003779827144091,0.08870934207242236,,-0.0350278838103145,-0.05080018866595327,,0.14425495728309407,0.06630785981725883,-0.01933896223597503,0.13055800376728408,0.027616864406375733,,-0.09776473367342235,-0.01180354109488768,-0.11536785097415807,-0.027226359269686362,0.0240980975849296,-0.05873050924037749,0.09268693326420668
MICB,0.004589756759733878,0.08615188652591231,0.01877812960843911,-0.0242169969381398,0.009148402097183062,0.01719705214227325,-0.009584939348693512,0.08123241760744429,0.0017601235889908107,-0.03078926368348905,-0.01633815031557983,0.06281989512865423,-0.01268800708558461,-0.003835219243850643,0.015007847481881609,0.03736309863758317,-0.014178234968954382,0.05230518751221915,-0.005893628855304899,0.02253700120706308
MMP13,,,-0.020113789645437155,,,,0.03872801188081376,,,,,-0.009850567518516066,0.07368570794031762,,,,,,-0.025612817964922402,
F13A1,-0.024235062916804502,0.043679853643792364,-0.04688466160040376,-0.01717678665057694,0.028431390542746703,0.010251366109757937,-0.023085693419336778,0.11795102416149761,-0.0236440086920346,-0.004207501448594159,0.19076683415785098,0.04536723734648129,-0.03243984354479964,0.004894487626931279,-0.029022523481001903,-0.09559045958090748,0.062096909627786516,0.07984864686569274,-0.13285788467136428,-0.03891599384777939
CXCL11,-0.010853347444601697,0.054495807344690374,0.0024536531945657273,-0.023572824059485437,0.011593233577448068,-0.02343978081299002,-0.022108019754251612,0.0997349472532239,-0.029272623418020956,0.024074606236801542,-0.01812071282388354,,-0.01859684701415593,0.03679602826780408,,,,,0.021757222724167604,0.05657677804462268
COL5A2,-0.0031740306424064622,0.07363737976996544,0.0002704445667662087,-0.010695914323126181,0.09174063770094919,0.011922577667660413,0.07933798903841462,0.17751229232167143,-0.024296021908353567,-0.02857799158306614,0.051550621358340605,-0.05564532898376968,0.014779834190125199,-1.8332560009554998e-05,-0.040945331890856765,0.05384882094543701,0.05320289059026426,0.07067479164880046,-0.014476232318767232,0.04828259150422519
EFNA5,0.13835582150276765,0.05921427767003351,-0.03230594673398691,-0.023012954538543715,0.006532140658918483,0.047753244380326,-0.03987445308559749,-0.06496071316932688,-0.036151221293754025,0.04423237489404112,-0.043980393523765336,-0.0022439296118188495,-0.05884697519115501,-0.04161060525441462,0.023618469992144325,0.062478384437842795,0.05223530523321265,-0.02429407243557268,0.06616656360407107,0.02408962170123327
AREG,,-0.01842509779150675,-0.040275846503701154,-0.03328556291913311,0.02824615524438387,-0.009578400576698667,,-0.011368870668091398,-0.04072743556635685,,0.12167291792862188,0.1000816156506202,,,0.11241683527406124,0.06651740719916087,0.07407473138357666,0.053100812165148906,-0.001085595442627667,-0.018438903251765972
EDIL3,0.04464866820266059,-0.07636436929121883,-0.01673285616560378,-0.00036574193350319433,-0.012648327255716164,0.061968697278730916,-0.07589065252360694,-0.12599852583220641,0.0033978354165670804,0.02141280346908168,-0.02489882806877453,-0.02523877839688237,0.01215416398201225,0.07361560937764824,-0.025517811595439335,-0.013254686208628148,-0.05268722645974479,0.0013367126691091061,-0.02438445094187821,0.0439353602500956
CD86,0.05337134393063263,0.023454711162315,0.04471951557471815,-0.0022403651734178953,0.02205074813936416,0.01664293459145747,0.013034880892307324,0.1219389495867281,-0.03299524768833197,0.0011290629186588555,0.06302621169406657,0.052983325129284393,-0.021190908785979668,-0.03985329434539626,0.021536095907356802,0.0017418803961466,0.022328658861153726,-0.001481385438360518,-0.034413605162415935,-0.024521865139111632
AHSG,,,,,,-0.014296779292513221,,,,,,,,0.07341559201690395,,0.1098271280032742,,,,
WNT9B,,0.13610052429491404,,,-0.0222850963821629,,,,-0.021597662444595628,-0.024988489986203892,,,,,,,,,,
HRAS,-0.005617133943260828,-0.02616278424061151,-0.02517318435141554,-0.021015819730115622,0.017431855626927582,0.0038621453858454485,-0.04065791894803148,-0.030516142599248487,-0.007563860058312753,-0.0537592280434931,-0.04643247044340681,0.025270753390115096,-0.008837768046848138,0.0567468842995288,-0.09769558464579821,-0.0635333901496718,-0.01966516514790565,-0.007349571306114015,0.1226819556879413,-0.010980098642273462
C1QTNF5,-0.026104234645873452,,,,,,,,,,,,,-0.07043516029475883,-0.05882010536743404,0.10330684329842825,0.05667113086736229,-0.019072786410087784,0.04619655028057454,-0.006217256700182686
RLN1,-0.016075844144228187,,-0.017512762694796024,,,,,0.09641648240094519,,-0.006217456635977274,,,,-0.006458994914437974,0.049605174841966526,-0.024638351336046378,0.0828477595070989,,-0.020129045646947123,
COL4A1,0.004228606043884314,0.0799292082668435,-0.048532247032360025,0.03710458801764847,0.0387084699056918,-0.01810397888702115,0.09505420298558533,0.17156004740749747,-0.023814566269429894,0.002449082251496913,0.18449467658077384,0.023309184986067665,0.007973275449473528,0.07820191925213603,-0.004213206752848219,0.12533520139172516,0.05146345354570592,0.0765519374586811,-0.03365370889481495,0.05013674290694759
CCL3,0.04601788521564315,-0.002396339752829925,-0.030602906619040103,-0.0095585110914236,0.02220558931207387,0.04232630669430106,-0.03779739778096649,0.00016570150440669773,0.036950949641300496,0.04752438894805133,0.15954781944905713,0.014998582604227666,0.03531618581167964,-0.012201580122367299,-0.03444522333942994,-0.023140629038189555,0.011783694568461818,0.022056159538382733,0.14381743774273067,9.78386467298512e-05
BGN,-0.0349651051585042,0.03913540991829057,-0.029802968920784975,-0.012617354833892857,0.06601882993726767,-0.002542493742095639,0.07388697720176618,0.13750244229599962,-0.02608433817335369,0.007109554329518157,0.04215883873464214,-0.07666448369742812,0.04285489301843665,0.05090624408152933,-0.010991650846939175,0.0987560864983378,0.09277387985589221,0.07376897205314735,-0.032077585840614486,0.040552799728075496
RETN,,,-0.02360560249464713,-0.01155726042102567,0.013725805060594197,-0.030789558776264245,,,,-0.027247632924819278,-0.014512630679724772,0.1340152963880175,,0.03753833116574916,0.049853015798861075,-0.0023601970692604004,,0.08838428484269281,0.026060807440244804,-0.04076472936370667
S100A9,0.02739336751037961,0.014469814139079776,-0.021848452886182014,0.03995226160430845,0.05738189557252991,-0.003258380917172658,-0.052228082378090894,0.17392967393031836,-0.042903653261160586,-0.020223625527246377,0.1596779003348374,0.027796369882932596,0.03852983613071706,-0.07719231624732685,-0.009516656638121974,-0.10429289853985577,-0.016476284428892707,0.035514718675576144,-0.08751751018730623,-0.01417163930383498
HCRT,-0.04123976612673942,-0.012654405729422363,,-0.0036607731897180065,0.016841324489429012,0.034392359053412154,0.02159113449775301,0.07150081130522468,-0.025887399977487954,0.007373458933937348,-0.03400199105453955,,-0.016635990915335575,0.0337425063410536,-0.011255138627940706,0.010334960383976079,0.03801929532558903,0.030687963674192267,0.05181534486355827,-0.034525776958863476
FADD,-0.023343409034175203,0.046866003251144144,-0.02122725757955967,0.004849077414844624,0.014308821484938634,0.03640720016290701,0.044436466281465595,0.08606240467386168,-0.033087840304770265,0.013367795203347499,0.08263622790242142,-0.01018864151682655,0.052044364895637296,0.015372354886943723,-0.012403516025736899,0.04456252926727303,0.033826363211741074,-0.04894118207880211,0.05279399791022921,0.05125911781256579
ACTR2,-0.029268546108207758,-0.030243613049800274,-0.06144673895788729,0.02397761110347708,0.05271444998688682,0.028434608996659155,0.00135720413312186,0.04050318262013726,0.003841124659307845,-0.013386948559264441,0.0436469030040164,0.05305515186525697,0.01341732357769778,-0.017024465925600706,-0.06647385491042158,-0.05498561200330132,0.05782032006595294,0.02806520213353611,-0.021915202822674795,-0.04745623354024381
BMP2,0.0031134039432294046,0.041631553014859844,0.03468217097169394,-0.017777272171838162,-0.0017218408374985587,0.04219764679154492,0.04997830816508342,-0.002545743478690981,0.00558598416435187,-0.016997293304290683,0.03559321822649296,0.051614970342884356,-0.007877182933686309,0.06681401139151692,0.0736139696431039,0.03637558934289839,0.010436892804952658,0.01042896023924354,-0.025650471693607728,-0.013973428826611121
PDYN,,-0.023383357980294325,0.03823719384352211,0.039812143637244446,0.038096905249918524,0.010907293125005378,-0.054731466938103684,-0.10130959166554644,-0.002838771745469443,0.011033978044140115,0.03417836695664547,,-0.023756950726845152,,-0.002270949484089045,0.007322384018124359,,-0.013863092759643002,,0.029793305539282815
CD55,-0.009453052735434614,-0.0680464822486914,-0.02848164625725307,-0.022774950382256593,-0.017432817206801836,0.035869786038990034,0.019995303937607067,-0.0014880794094747707,0.03994591432366602,-0.004753039360163439,0.010487560214502773,-0.003997685905612637,0.009056355572697006,0.07220252658561319,-0.030881822595607605,-0.04848021625273729,-0.05793412610104658,0.006082241952689347,0.012548359325774604,0.0815555437903138
OSTN,,,,,-0.012966359709004067,0.05751360561484065,,-0.03121761670173938,-0.0400047029846388,0.033835931947242416,,,,,,,-0.024056507163717794,,,0.06074079947982348
PDX1,,,,,,,-0.020490908032130925,,0.014235386324152692,,,,,,0.0025196176876719715,0.15418580956898909,,0.058078593402060355,,
CD6,-0.026254877737008925,,-0.03456578657548613,-0.0062466306523745645,0.043610324622738776,-0.024556940365445968,-0.016476035800251178,0.03839349233163399,-0.02036036645040883,-0.011221269330314088,-0.022185139779299038,-0.022243446198283723,-0.020014061327983685,0.030459354918510928,-0.027764344774583317,,0.03431626421307946,-0.022783828105476803,-0.002312422602487988,0.005153918049037024
IL16,-0.018702094831007342,0.05300687098063209,0.025189657002581013,-0.005265658523950837,0.044596799385426523,0.03209254187731866,-0.03807552624705727,0.09369149456397892,0.013733951238123827,-0.04201038812289744,0.038699064184849155,-0.018073547398898007,-0.02165055357722869,0.04682450611514466,0.004229423482285102,0.009239705768809255,0.046111150539140076,0.02775514474655898,0.029407180316668606,0.05152215269950047
LAMA5,0.01638290453485388,0.045762548920644415,-0.02475522000259484,0.015880120701988257,-0.026415075688096597,0.01648854543031205,0.09215012730113292,0.08249147888064845,0.0018855688149336676,-0.012314043168853553,-0.020324126994397777,0.06843224739056943,0.033320315964917496,0.02528100318978698,-0.07106273984868033,-0.01048650005356318,0.0582232666074864,0.060848171619763,-0.0003154669658589622,-0.03201267150455334
RGMB,-0.003967342932442365,-0.006213911723370217,0.04832065919686399,-0.00745168747359586,-0.021808215829694163,-0.03509256481202725,1.771721728480358e-05,0.06435237809918101,0.018317474476830093,0.005597300570009811,-0.008504218795395032,0.059419133556043405,0.06692808927593347,-0.056566046246161926,-0.020485511023544137,0.016496741968863377,0.003998471585280593,-0.055733415532245256,0.016037704982079085,0.019907437680063127
INSL5,-0.015602687320534929,,,,-0.006713417974922735,-0.01738381126382741,,0.09151629916773883,0.0023856719764789487,-0.029530390016502466,,,,,,,,,0.0010500118993034431,
IL12A,0.030157685958008818,-0.0017616847468447264,0.044656050148976785,-0.02135952678071186,0.03672953395556123,-0.027989943026281446,0.010785986412013403,0.11098352383665686,-0.00745914019115327,-0.022164311864756796,-0.01812072279001801,,-0.0012475358324872858,-0.06841175637292768,0.0554106782111101,0.03292416417231914,-0.0322398741116068,0.0009723081077552877,0.01680562028978317,0.050605892243994
S100A8,0.02604385303732288,0.031342866002010125,0.03977586710062215,0.0415408495584409,0.07471039724811532,-0.034025946530037564,-0.008529299997600638,0.1795498543813828,-0.008525227090168942,-0.029785854145845916,0.1299498808770127,0.006077337971983513,0.018754303104757775,-0.03997066311821525,0.031958916776225484,-0.06483112462184468,0.020576109111200537,0.041698174614035764,0.007311322564353709,0.04197042473809189
TAC3,,-0.03786332041259248,0.01222097008463143,0.043524862174580806,-0.03360172581706768,0.1257254507567115,-0.04652876788417224,-0.08495062022419152,0.02792005140384149,0.03342800381786424,-0.057027718243152704,,0.0720900573178826,,-0.001487777492466072,-0.025511729865709917,,0.0510672983388251,0.08023176930932732,0.07709846976003072
TAC4,,,0.0392996186607689,,-0.021703758825552685,,-0.01807805411109095,0.06643243484693101,,,,,,,,,,,,
MFAP5,0.06763620353311095,,0.05849125087516036,-0.01289847184684366,,,,,,0.05100262313701581,-0.02151886656872442,-0.003788684905261919,,,-0.003993012725632982,-0.02283185644921908,-0.03320996293304009,0.040403075366393724,-0.04228378247396151,0.017917722950755985
CXCL16,0.025960523966652226,-0.09807275973917319,-0.010228450065893636,0.01331566104203768,0.06063198665266382,-0.0015029826562458915,0.035677637199525165,0.14212489178662324,-0.01755858316668116,0.024381415640878704,0.05938520756533721,0.07044446553649124,0.02104789677771735,-0.00827587926067007,0.01163851036631702,0.07704763596130675,-0.015780679352976838,0.02454312666880897,0.011163610705441133,0.033023108270432255
AGRN,0.004460985081484068,0.05840495287764815,-0.04343334562414695,0.04615723825173552,-0.04145918155567618,-0.012249505443243762,0.07580457818529848,0.2024567586683847,-0.025889605274089553,0.011674737372579423,0.06678139443574825,0.06945437736220057,-0.009610050525741225,0.12524116489633233,0.03363184106366515,0.1575672128893848,0.04015141987530011,0.026643691493015813,0.022520136718591162,0.04160208259211487
COL4A6,0.04379572375198753,-0.040271087500822665,-0.023605602914167096,0.08361701932548302,-0.009615596806276173,0.005888577748224035,,0.07009637786029153,-0.015389993744067914,-0.019837820830907526,,,0.1262453444909671,0.0405854322457324,0.007739517786095949,0.03527133197455727,0.049951500106563636,-0.030694586988534802,0.06307197681127115,0.02764942575413536
FST,,0.032081599810364174,0.026370822763778945,-0.023572827953310314,-0.0046062643395361124,0.03935177395544759,-0.007452503029804455,0.029900302940810367,-0.011480144501974454,-0.025035266487319227,0.054941412822625206,0.19164271783873563,,-0.0877330627156538,0.0043616807289460725,0.027517708990248548,0.04653054673665336,0.02105180460603004,-0.007292887029000245,0.006968315845319045
MEGF10,0.04150647599788599,0.03902879189924114,-0.01131340220216929,-0.02019490773574085,-0.003758933078346444,-0.030363123796777452,0.025717389991180433,-0.012103998743347352,0.04104629432225068,0.0741336561061412,-0.06786567888520591,0.08733290676984763,-0.0029119816282960113,0.07061679978317735,0.023201085016088027,0.09136318178180486,0.02942283713031547,-0.05336027668507167,0.10656497553986276,0.08497257886084104
C1QB,0.01744018885528333,-0.01453331463185645,-0.02511941125323179,0.04611705864280293,0.011663881349558987,0.06043027116492902,0.007646474252458257,0.18339659459712485,0.07488424675382031,0.02735369063307142,0.1461223892548091,0.060460821496437805,-0.028853203677675385,0.0011735777599893226,0.0840469613354183,0.00806579500446101,0.05344357120743918,0.05095072990252105,-0.016502802616434446,-0.00399774073188065
HLA-B,-0.053050235727042,0.13566786018413246,0.05120390737975002,0.02989179516386417,0.05458130466195997,-0.059491690390421875,-0.045078303795672806,0.18803770520412003,0.054033132239931295,0.06721679340449328,0.12173152075657462,0.06697301925912545,0.05015922393754579,0.052565961720242554,0.0023472344727525464,-0.05060475781483222,0.07829784718711703,0.12708913933700045,0.01027409053913431,0.09460787550588211
PDGFA,-0.028577025596927045,0.09817721779849349,-0.03444410834565643,0.02580457351245961,0.036068605500393765,0.017272673511628273,0.0438752345800516,0.08251217134669073,-0.005412136815293342,-0.014910926066391142,-0.026473052840393377,-0.008797494724069885,0.018576194668736116,-0.05190548921399931,-0.010535003744227538,-0.08569745441997705,0.02539108582564987,0.008322965072353007,0.02681291007442561,0.046848404353472
LAMA3,,-0.02999625549634024,-0.031289380855307344,-0.016682264011500268,0.048276869814232966,-0.009290112098495966,-0.006720160625049494,-0.08220834233808205,-0.027605454380373554,0.012789762097819925,-0.02605198145179851,0.009105418206555456,0.0788215872558762,,,0.002566577372548459,0.04583951150510442,0.0009534827496675178,-0.03855271838725879,0.03527195758822393
DKK1,-0.016075848149906563,,0.021558248241537698,,,-0.0038101066783672185,-0.014918272394853988,-0.05755087722887511,0.02243461604630258,0.0020845571199823,0.08979052172549376,,,-0.032042637392660916,0.07711822707714924,0.014964163581590128,-0.024424276867820144,0.060101707425912324,-0.020983938344252558,0.016141022249989707
INHBA,0.07130377925130763,0.004843563314151118,-0.025254056810761,0.04369230257442481,0.0227316855111304,-0.02823897992002418,-0.023523446140951015,-0.11639455346252985,-0.030397071788854778,-0.01695825395221011,0.08196591693620349,-0.04132340459117086,-0.010683544871270994,-0.06676382758258612,-0.0026242458593722607,0.02241398468709229,-0.031748704632595784,0.1401485361811745,-0.045003774904082715,0.027473843961313055
LEP,,,,,,,,,,,,,,,,,,,-0.00012780145812480868,
IL7,-0.023911401161077477,-0.020380704928111986,0.03726680032463864,0.022489289410680385,-0.0368887291665875,0.009003204610454358,,0.08647011030096503,-0.02025932122595107,0.05808271691330517,-0.019397018015208184,0.04835832038531386,0.015099500925483749,,0.004674508380469476,0.15442741004408161,-0.00579684336580252,0.10159490813392408,0.0650091028523281,0.07236472129311816
FABP5,0.08045265079019602,0.1698163362257729,0.04226339360246576,0.020990766325557728,0.022747194162265883,-0.02793282016434225,0.02586370714245908,0.08474302835341942,0.0007726435175639146,0.005971501373242937,0.05798674450954342,0.017992857437404502,-0.010311278400610623,0.07956029230791191,0.009293689098530143,-0.021883737189712302,0.03519982164987902,-0.039091493931678295,-0.020381250335112847,0.03577455323892181
CCL4,0.05799303415469292,0.04505751178700072,-0.038440484980216245,0.02563749990499242,-0.045715854971082964,0.02551322096056909,0.010780283609364696,0.04187496352153994,0.02600784884035285,0.09091318345244481,0.16058924937881688,0.017371762783463994,0.05253906824678946,-0.029320348163957167,-0.024491126221356577,0.016285931343934773,-0.05545320726872219,0.047547995728132654,0.10723827096242662,0.021905685269763383
FBN1,-0.04825055300746404,0.0012361970058422666,0.0035626496581493768,0.010506622566012801,0.024408584246908983,0.0020752739001276567,0.04510624068238594,0.07458019852606433,0.022472576801268344,0.01654488444430162,0.05482872276969252,-0.024597638767664742,0.01082761737024339,-0.004396407743341759,-0.0013964323178163633,0.041088662065975834,0.10343224065034952,0.07242876531243841,0.00934262122932466,0.03043706873588419
TCTN1,0.03669698356458488,0.06633430216409572,-0.06594334320647682,-0.0007270839788151651,-0.013066415371400351,0.02285284842096106,0.034309429088405924,0.12475837834991191,0.053056430862738424,-0.021764461335303086,0.012134827071721126,0.010841653572037091,0.030551877380464897,0.033777303782493114,-0.005311637218476767,-0.02970445968949647,0.017562439466731583,0.028114488105071868,0.04652522682350658,0.016121274085438817
NCR3LG1,-0.0190818660334569,,,,,,,,,,,,,,-0.013942345674325932,-0.014325709410967004,-0.025497793106286533,0.05674517836119191,,0.09009080457274468
BMP7,0.0051919507318157416,0.054579147043199314,0.07437886426826225,0.056211279406221115,-0.05212298851966551,-0.031210021710906456,0.034214680241049115,0.053654413810063396,0.030410453046670848,0.032194629972765114,-0.011581727577524285,-0.02799997696303547,-0.0029603291392930383,0.11991757420651306,0.003982937037506349,-0.07923715079172979,-0.02411064152198757,0.01834104007712384,0.11909878240782068,-0.014545100688024122
NLGN2,0.00015781426717622756,0.028144859865715754,0.04367525584426443,0.03469592348218536,0.024400443039403332,0.005867103645677497,0.02928824288478673,0.03970871177674146,-0.004604420242153716,0.012444380646896314,0.054158196083742026,-0.017829734376034936,0.02867510993864238,0.11696172967816597,0.014438336568400366,0.08280280609566003,0.08814186327132888,0.03644322341178086,0.06909065724752819,0.03257135626731744
CCL25,-0.015602685260707226,,-0.02218806696727942,,0.02389075944479579,,,-0.0063212920776942886,,,,,0.020803143128189133,-0.05603204204184553,-0.052882684217431655,0.109053219623555,,-0.04721659317022076,-0.004659353927437636,-0.009954856682890569
NPNT,0.020835661343061612,0.056012306708136075,0.0496326225604285,-0.010251145266304702,-0.005249774072817519,0.014428278308016147,0.0015098105328063027,0.17593151124495784,-0.018165517120483147,0.04030206552054069,0.09308040373755726,-0.0024544544302234446,-0.019627750080668815,0.052602915440688854,0.011386917786514841,0.03796225936813948,0.062031564556319814,0.035455820236106314,0.08044774215669008,0.03267130315273653
KITLG,-0.07325954313311102,-0.01920071670497098,0.03133301644623644,-0.014150331684032616,-0.029921043131045433,0.0437481498024606,-0.01876870734773265,0.09420402570790669,0.023164238380145166,-0.036876849867381,-0.07734302634963738,0.04033156785207082,0.04623049621751555,-0.01277119555265763,-0.01736922061164456,0.03816248690723144,0.016853647922257964,0.008480457954780246,-0.0018073355211461087,0.01751649812035494
MADCAM1,-0.016075848149906563,-0.028151510948040092,-0.041406334378416655,0.038831141588980225,-0.017052130063513044,0.12206330862350212,0.010111250371951345,-0.015710761387762805,-0.02059641594358028,0.07628795218560015,-0.025669026896390165,,-0.02783054351346068,0.004966865183876433,0.019364971279302163,-0.02277437020240536,-0.0020308820355682366,-0.01738573588725358,0.013414858029124557,0.048384229374303686
F12,0.0711034869501453,0.10677855063685121,0.07635386768599069,0.03347728980383063,0.0070988183235669,-0.016317831917834313,0.018491367537068558,-0.05746757562161375,-0.004597315143549871,0.00975009056095001,-0.02888243589172912,-0.0004895724075624057,-0.02508955226406584,-0.043438182088479466,0.031180448048670366,0.0006365965509044645,0.028059428119778757,-0.061182157026524034,0.05664659063066617,0.04721238387086441
S100B,0.00726498916765255,0.10015095078356305,0.0523326543460335,-0.07521180441820859,-0.108065106252065,0.03223812752041779,0.05967069469616866,0.026892098834076672,-0.025624466071247628,0.046266740574121626,-0.017223528241418894,0.11574690231835955,-0.05323745231632224,0.115401699615177,0.10235205015821928,0.14775297955504543,-0.08990677142728885,-0.02313311550220524,0.13246474798705773,0.019072363478745347
IL27,,,-0.026158000127497565,,0.06306219247922581,-0.01906680880275621,,,-0.023110677734467188,,,,,0.06262295575087268,,0.004083383756658444,,-0.016248132686890782,0.034499464858994765,-0.00019103580733590978
CD99,0.04073868228257311,0.17000871423991074,0.027136412110334397,0.08424934593723647,-0.023369512975324646,-0.018049646431660002,0.00793536997357128,0.19397011444275042,-0.006203377768724226,0.007375498599787049,0.07121461696364641,-0.05641799581122052,0.033480739242310494,0.053305885488085125,0.045977328064162534,-0.03674184953585312,0.10676681156893449,0.05107031603050228,-0.021366299386017935,0.02709048748344499
PDGFB,0.00010913696051630063,0.027788696244962482,-0.08061434929577736,-0.00045948821617581995,-0.029878616918774036,0.014820252738279232,0.015475097453094373,0.0033042641838648694,-0.004585369659208394,0.03353670412855564,0.05006477264186179,0.007754000421827171,0.028934609009332937,0.08943241553744706,-0.04629358937211549,0.017229451322967732,0.03108795094055221,-0.024385780990727857,0.06997847662662546,0.07412874083747566
CLEC2D,0.0751244342076201,-0.07735928291124727,0.01943460441834964,0.0481278859152211,-0.07873109913038448,0.019345897467702506,0.01769594185479864,0.15510577384873384,0.011921316198829626,0.03253668551162307,0.03483189019643207,-0.009372897079126957,-0.02046411334031921,-0.08573879072818912,0.06227826375260783,0.05608015364287348,0.013742443828995463,0.01631885073212288,0.03150076880972303,0.027783614604530122
F8,-0.019201914961625478,0.08384023043261418,0.03544391861957721,-0.01865603787057291,0.04092980876166236,0.035730357748207986,-0.012143430926825361,0.07421675440123095,-0.006389181404900345,-0.006726579288169399,-0.036836152266554345,0.06714782151672,0.025911795509936535,0.06421087985064827,-0.04330111088080334,0.011313284038224227,-0.027685189100144746,-0.05063005735295477,0.0801124805742011,0.07048710454951004
C3,-0.024876442008120288,0.045463812336331934,-0.026999735252649152,0.024893169054827934,-0.04590337390529051,0.04284255328339065,-0.04155018303322238,0.17332783918783187,0.03832666392073951,0.016155780476760934,0.15666399072105414,0.015862078332849947,-0.02948048240725155,0.015512393189807586,-0.023479847779427142,-0.029271600164375217,0.06316471252406658,0.0025389289129120153,-0.05020937418049346,0.017827939025089258
DLK2,,-0.04094725715556784,-0.03529294087391765,-0.013056883568589736,-0.034253516821111954,0.004030727369910032,0.03172125123353648,-0.049807926422656294,-0.010851834156288627,0.021992178637440928,0.06157393218691349,0.021093726717057577,-0.026037625433031716,-0.028411932016544735,0.01242591810982453,0.023445742830162795,-0.027199434024427652,-0.032473794593642864,-0.022749886016428116,-0.0043875312286372516
TSLP,-0.01584092253472276,0.005139877123519356,0.00959131557145484,-0.011906087095480812,0.06717563222304483,-0.0063905019731574746,-0.018583538777739706,0.11934534853999239,-0.010419918968354168,-0.01225842539259636,-0.019397026846786312,-0.01593462978841408,-0.022599965899176327,0.008986664055803572,-0.037644344761499804,0.018001177116388257,0.06943236448584157,0.049281518670942624,0.010774500636272945,0.0033440158912224965
OSM,-0.015115617327250225,0.051708393264792075,-0.011797902001242033,-0.0016957497861691167,0.06880106354950492,0.006929187600078632,-0.022108021599977903,0.16590925847050186,0.047272998928500065,,0.13792252349902395,0.03676067501422005,0.0737044662562028,-0.04433033669056555,0.023045919946641614,0.028053725360729132,0.019449609126634192,-0.010070950493086784,0.06541280242836207,0.013509414428149548
PRND,-0.016075846147067002,,-0.0192066123464932,,,,,0.029251809648774663,,,,0.017385990011347247,,,,,,,-0.011024847613695477,
SLPI,0.06909009362879395,-0.05822837658360857,-0.007993867930432644,-0.019478116640737175,0.04918710794053699,0.02343980038395708,-0.012580650132041004,0.18183979040547676,0.030635129602667815,-0.008590689351960433,0.11489919767276634,0.02338135880868776,-0.014680717005000274,0.05427174398366653,-0.05361788624433627,-0.1699648784839938,0.10548027160281875,0.07025929107692652,-0.04175605846867767,0.044615117395552115
AFDN,0.03490069123973612,0.03451625014606434,0.024978215139497315,0.022598161767452152,-0.031686895324755444,0.06145677959397043,0.047219814544308014,0.06506914584112265,-0.04154730143938597,-0.042957233884320066,-0.005242415741978175,0.031463561262921734,-0.012207598837180303,-0.0026454154560087133,0.004057219277325334,0.0019364662547261666,0.06849403038830613,-0.05007042890542479,0.048119172902236274,0.04427062552880373
KISS1,,,,0.09954259218332344,-0.019925043617936313,,,,,,,,-0.019216229500325525,-0.016689298949287286,-0.03248177143169591,-0.021787446490701967,,-0.021370563077110168,,
