,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FGF22,-0.017315740470777167,0.03083353695393929,-0.028987830152356467,-0.014526311458253128,,0.026519971322152596,0.07232592239607936,-0.032011691012737285,0.011326187645557371,0.01046564181501829
SHANK1,-0.016633052445474788,,-0.015655595858846856,0.09544807379052948,0.06146544979686702,-0.02746425549337922,-0.017206560859041393,0.09100513980429166,0.06510334672151075,0.07103615536744633
NPVF,,,,,,,,0.012306637487925036,-0.02134364297491509,
TGFB1,-0.016352654891632498,-0.027407039313903817,,0.0224421877399187,0.05106789197940165,-0.015140715123469472,0.02146990253032452,0.07099833062374149,-0.05420417729692401,-0.11204360446871364
MSTN,-0.007054027068572985,-0.10034548527386934,-0.020117745383211646,-0.08897366326135747,-0.026022777964912137,,0.03910709306992569,0.052462165041066905,0.03277783333512012,0.024479713615565696
WNT4,-0.011207314310268435,0.088427833236638,-0.03195268443730134,-0.016470427215819185,-0.015135249100133977,-0.025926346223342563,-0.017064424787602176,0.10949530726679632,0.10112011311266789,-0.022061193556225493
TNFSF4,-0.025629076269912704,-0.03012258352871003,0.0193827588630382,-0.026144363566475606,-0.014203094255524195,-0.027961125046120534,-0.02549927509393428,0.005988774185424706,0.059537631343279766,0.011162072673116908
NTN1,0.01005418182017774,-0.04450923719637705,0.00022519701778973196,-0.0933462940847784,-0.01691185772395695,0.018741769983610716,0.0179977152235368,0.05102084141264093,0.00483566297503811,-0.005941878398391691
CXCL12,-0.007328386318255989,0.12759125113486003,0.0226853678361836,0.04617893617429642,-0.029758444730291603,-0.04614267372752903,0.029875837728508704,0.051620181594853876,0.0037059061420005373,0.00274832475378508
GNRH1,0.022158438726141694,0.02857141942497991,-0.01592610653242984,-0.04043416160261845,-0.02284455677187294,0.034919205782841425,0.10112942775599572,-0.023551802040154196,0.02341670461542625,0.03349151240748243
FGF8,,,-0.022256906008333764,,,,,-0.035839362458202954,-0.0005288916704900834,0.09962857298495095
RIMS1,0.01140077852735576,0.13394343689934934,0.042742235492867854,0.057023773522735265,0.006315664579902216,0.06425454476293219,0.015043589386574617,0.07667721136003065,0.030153941755372726,0.10075415873252908
FGF14,0.040704464320526185,0.09323004740656839,0.05227760361139454,0.009518605460964632,0.003905002727726793,0.10655946044579119,0.0227178194849848,0.05530816187774944,0.002334088854139614,0.005318717438704733
IGF1,-0.04204056632965264,0.06359177902044005,-0.020962808790652567,0.10017560643303314,-0.00306781932548467,0.03183858733821896,-0.014782276137557455,0.09969767944724185,0.04788943302492814,0.01035320186524406
TNFSF10,0.01927922121599276,0.08660653965306787,-0.005366293896254306,-0.07582598422040877,0.029352986552496883,-0.07455271353038502,-0.03367941452023196,0.06900725945094303,0.09142126798867872,-0.027776509827031743
GDF5,-0.017181193863802433,0.11015488480153246,0.040788792194521396,-0.025602077305982816,,-0.02503771324328857,-0.012493436381774815,0.0008678854182979164,0.049340766363548116,-0.011705042918478556
CHAD,,0.014250319246889092,0.07476519804439365,,,,,-0.021114641051919115,0.06081777355024947,-0.05090756783297601
RGMA,0.008719065100936133,-0.10682551085331456,-0.01716283008921106,-0.12160008583468056,0.03179916283814416,-0.025432709249585118,-0.012449790726149679,0.05057739316526216,0.032233396025641035,-0.015600181243250818
WNT16,-0.03580690546033429,-0.01270918819762481,-0.021460147309047904,0.012472779806096783,-0.016943221918052684,-0.02592634846270949,,,,-0.036654758672347354
CX3CL1,0.007075353081764989,0.048291060897625034,0.058192159989360503,0.0882770859676209,0.010504197744546447,0.04699149494463126,0.08128332371818914,0.098436143070609,0.012989471585875921,0.009231268529033436
FGF1,0.01926342980604849,0.10750598511648966,-0.017275177303080442,-0.04653624942785743,0.06547367131873025,-0.09694577222168793,-0.0363614699965705,-0.015899619857382204,0.09473374212109738,-0.06745269055273075
ALOX5AP,0.0786657520474311,-0.08854890517696994,-0.03472475698590979,-0.12390798858185484,0.04166207204386236,-0.1373753943258171,0.018639005848829153,0.06401918724537108,-0.02878712169138967,-0.047654545326883666
IL1RN,0.06357790708688733,-0.05114322019055312,-0.02186186405400491,-0.014754306182116256,-0.01528023828689244,-0.034159510581204124,-0.01341756447165048,-0.045805828935068564,-0.03663947577865483,0.0091471639244813
PCSK9,,,,,,,,-0.020727105965730214,-0.00452900284975206,-0.024419956098790396
NPW,,0.08656898244591985,-0.02264561042329476,,-0.01366448526397318,,-0.014944245496573217,-0.005705967945832287,0.010695928892642717,0.031487395152044156
CXCL9,0.02397502101103536,-0.020268197709544657,,-0.017844483275934183,-0.016108782929943846,-0.017289360516643988,,,,
ANGPTL4,0.011117943310890265,-0.08663142358548798,-0.016846217586753986,0.05643663432990088,-0.016796525349572308,-0.07173113700600474,0.05194022139859937,-0.021397654917375632,-0.05801837702208602,-0.014640621037466904
UCN2,,,,-0.015634647450659303,-0.015433531235216971,,,-0.011596051213467531,-0.03931059602926709,-0.001350154036365956
COL4A3,0.08318031868238203,-0.05817930016164157,,,0.10988181568589785,,-0.01692118355895479,,-0.01790770614890844,0.009526907989101057
NRG3,-0.008901720313311217,0.09858747647635742,0.12673325840428618,0.10993881645877347,-0.012871386477170685,0.08583475549893875,-0.004046648320410463,0.027776872095759783,0.0627661593859783,0.03901388523877532
IL23A,-0.01835965881793291,-0.0351448831350525,,0.021890107361938513,,,0.0118970940022978,-0.02072709873524702,0.012942622741675434,
COLQ,-0.017552831106712224,-0.027447924150620806,0.07877763272756319,-0.05510934977378674,-0.002575615646231693,-0.022878083036861674,0.014302570787423682,0.08657787269898544,0.10550331176163925,0.019043941592515008
SCGB1A1,,,,,,,,,0.05880659982074454,0.010197213253977782
TNFSF12,0.025493991076271663,0.026566309959813458,-0.017044455740864623,-0.028012401074360725,0.017078779501535402,0.019809882521063485,-0.013684111657333627,0.02613961398637045,0.028614507763149447,-0.005007045867232817
DKK2,-0.019230864029881972,0.08855050859106536,-0.031233951391171643,0.12627144350244884,0.0017518714265161732,-0.030955393480515393,,-0.02446690101300564,,-0.03087140214642909
FYN,-0.02032786707144307,0.004431439616067336,-0.012372313321898245,-0.05075417318194218,-0.030507292913393717,-0.013844154523426546,-0.030347695737308132,-0.018934284229082315,0.10701350251363215,-0.028847679671764652
ACE,-0.022814238735234325,-0.009324146072565223,0.03719791082207021,-0.07384404494279775,-0.015496274376617058,0.08211249032006177,-0.005920434747609053,0.08598636504255851,0.04819019031082994,-0.05017889669084043
IL18,0.02059585855112441,0.0036617522929803734,0.0040041226887364756,-0.09740828294004777,0.035724347456989713,-0.11189716909550396,0.009535902498258364,0.040532502090957885,0.096434255025244,0.03694408917569633
PPBP,,-0.013298708270759952,,,,,,-0.025378339107143336,-0.026788960458083336,
CCL27,-0.012176999295346836,-0.026796866946782835,,0.010082323412651252,-0.022136349601610053,-0.021167294507113642,0.05494231083829592,0.03195144190690964,0.027223012921756183,0.08413268712467313
SERPING1,0.01911104308526346,-0.056169889083767875,0.027187509712258712,-0.10804305250813862,0.013555687274128652,-0.07748508082981573,-0.0032014819447010534,0.04835906407924759,0.01606443958147716,-0.07649472927428536
AZGP1,0.046831166015285385,-0.13408615584539801,-0.04921963334782476,-0.05767203623522249,-0.040152210179078066,-0.04741867862945946,0.03683337110499307,-0.0016022876343040045,0.039089024903478056,-0.012939314282662663
INHA,-0.023355386238130053,-0.0017443775015437324,-0.028832765935001652,0.00827754291849378,0.010758291915854683,-0.02925204991757943,-0.05055811320189506,0.09519147696104074,0.02913954032466078,-0.022708933787170486
SEMA3G,0.03665895157371139,-0.022976598530016767,0.000289051139406531,-0.03006439691460595,0.00877356670217867,0.11361436155613137,0.051011498355972795,,,-0.030843940801159504
OXT,,,,,,,,,,0.0622136622099666
COL6A1,0.03986537488911666,-0.11765572015852532,-0.022948043989849676,-0.11498561581584962,-0.016376462243899152,-0.03332323995605791,0.034155508548652284,0.0798511233404486,-0.06669043686791822,-0.053884360713604036
FGF17,0.04874481840791859,0.0674686835027637,-0.006720881189618166,0.04452954822521971,0.027581244547439036,0.041309015364437596,0.11796619380734562,0.0008030570280478594,0.11589873271814709,0.01907695586751323
TNFSF8,,-0.013298704823653891,,-0.014754306308160983,-0.012635500086338534,,,-0.010854473992737796,0.05685954133896914,0.00391762070390466
FGF20,-0.024166526448099964,0.06546806167523309,-0.01911193114641058,-0.023766424645474973,-0.02874838410764809,0.006042893553167632,-0.01633664664209673,0.10220447499269646,0.015308472581814364,-0.01573831080681367
ICAM3,-0.03467549835323074,-0.023236504635409907,0.04111195909985203,-0.03969614820270691,0.018985745389279208,0.002359684050820233,-0.009688261687655393,0.02684461590368529,0.026813681478511386,0.006185090146232249
LAMA4,-0.019608289692101637,-0.07496371993511705,0.051760326989801916,-0.11699481748776888,-0.01408284053585216,-0.06338288981031451,0.07988021378765352,0.08646142397091795,0.030939044299840117,-0.07129425302961072
DLL4,-0.01630316592760454,0.027223032570182822,0.046072998127668865,-0.01280107527021295,-0.02681374071055676,-0.024121208029329988,-0.014970756788400642,0.026078266880720864,-0.024949237201082528,-0.037657910749925125
SEMA3A,-0.028235374838376293,-0.0008308694185254109,0.11300316744972178,0.01311294600266177,-0.016354893324735786,0.09706067218459755,-0.013160054546669223,0.0450079758131545,0.04183568725630644,-0.014077601228883702
RLN2,,0.05058707288054023,-0.006175897938517861,-0.01894826284875809,-0.012870834640666979,-0.022390122554215963,-0.012870690853948,-0.019042050910260316,,0.0007756604238413484
C5,0.04165687861898092,-0.026119745385629688,-0.03638466352578649,-0.07809845255175696,-0.015421247564316091,-0.004949761299461216,-0.0007204061701584229,0.08386331847399862,0.07999884418731461,0.026607264382680525
EDN2,-0.01375807913853446,-0.0174900200721886,,-0.020165484904024263,-0.01562948240062697,,-0.0037096105871145873,,,
C1QA,0.015578534044185924,-0.025758964880233017,-0.014999509278072838,-0.1429035947576387,-0.017790385792663153,-0.1220876411048902,-0.013171603025755516,0.09563058118292633,0.021459911626330756,-0.06572505462854546
UTS2B,0.12510939130843526,-0.014586209957861949,0.07069319505455167,,-0.011125452469296079,,,,,
COL9A3,-0.03606959416503708,0.013868130955555518,0.04214513660179682,-0.12803623509895345,-0.0032618898662731236,-0.036138682108078676,-0.06694063375469082,0.047381369955566084,-0.019530885882891064,0.024377147530180224
DLK1,,-0.011879885220192272,0.04584299835307582,,0.05685563186993975,,,,,
HGF,-0.03931289583639205,0.004785694274065603,0.11184441643904551,-0.03471468702070881,0.020216619787117307,-0.04451040331886348,-0.01960349259388178,0.04154562081848178,0.02472087919454101,-0.011403761555433446
P4HB,0.029012245059808782,-0.10321299664078375,-0.024882130714047917,-0.10077108741275563,-0.06064913472895393,-0.044493538976004166,0.026730082425094694,-0.001202507233942968,-0.1195058976892522,-0.06159209587803913
ADCYAP1,-0.02814527461324617,0.15852580006400074,0.060717689306173904,-0.007347058541840615,-0.007738928047076732,-0.028579880231323577,-0.01896532765249131,0.08581199882567046,0.058354302684150296,0.0942206909969416
GREM1,0.050651962559728515,0.03351615314838279,-0.0007024780718487684,-0.026592381845901413,-0.0266125580392957,-0.09002631880829755,0.00650812914229394,-0.05858443878050566,0.005677706287405056,-0.0032128153196691266
EGF,0.01440906059689939,-0.027103344324427386,-0.026746195208821703,-0.044147672793681654,0.007683172095309203,-0.02485674711442012,0.04889789976860968,-0.023282047803747125,-0.0030371898178491188,-0.009974735912899463
VEGFB,0.01764776827820834,-0.12774044307222562,-0.02914427173464963,-0.03902522483118437,-0.018148261358275283,-0.06256779337783766,0.08246802805794773,-0.024851053632513647,-0.04779422364752403,-0.00808617753778446
FARP2,-0.03321703226854999,-0.05666492635139979,0.016063010637597696,-0.06307569448895751,-0.01123363622837789,-0.020361181369508003,0.05332805761286322,-0.026798777375473273,0.07017590380817347,0.045617053977282065
BMP3,,,-0.02607477196709376,,,-0.018974003701560018,,,,
IHH,,,,,,,,0.06381131057031447,-0.026356553547491692,0.0209377756152215
LAMA2,-0.041458438962896124,0.006243476994029689,0.03885013303534007,-0.06989896981357892,-0.015316327576551101,-0.03470599135428548,-0.023507583108549897,0.1218734300169635,0.08224373562404433,-0.0796598619305301
SERPINC1,,,,,0.03433291043752236,,,,-0.021606670114573973,0.07655622954828269
NRG1,-0.025533737286710458,-0.013356270435785259,0.03503317708489278,0.019131047814323655,0.02526353623987627,0.08270362050289623,-0.02599575264432748,0.06019180426753236,0.008446400519689038,-0.02924365321389754
SPINK1,0.04153641226617123,-0.023781840084886128,,,,,-0.012870690853948,-0.01784711803986718,-0.02295087680396205,-0.004106116100011143
EFEMP2,0.01923936228429908,-0.03929667770036926,0.020723077247425736,-0.11787075577838178,-0.008698181363355382,-0.07287010677901369,-0.05697484443298935,-0.01157172416113923,-0.05421942352360683,-0.050750759025990716
SELPLG,0.04485491820303572,0.002195127393362147,0.04484976784145433,-0.08229484108280705,0.03324671205782256,-0.09780839074295163,-0.043870377492789346,0.032128207656061475,0.015929880626389375,-0.013039761933252137
GDF6,-0.02335538395835068,,0.010721270350518614,-0.018948264892710575,,,,0.08158302377155335,-0.05712000961655833,-0.013013574962430356
HLA-E,0.03922357989041107,-0.06844207907157349,0.004135708489471024,-0.12086779082193448,-0.03554714370600472,-0.12099511015081925,-0.020762107794069767,0.05672484779961868,-0.05573514999450859,-0.07323595332970363
PTN,-0.0036094955461755244,-0.06009255687997019,-0.00676068006548098,-0.16665386242052121,-0.010365461522931023,-0.051764176552190275,-0.041877949974338,0.0719224470477954,0.011975691988522068,0.024363505546662455
CD274,0.062325115890315745,-0.01874923242550796,0.04509293158122641,-0.035220336176588006,-0.009836038772050618,0.20831587752792136,-0.021181826535146043,-0.023853656545869018,-0.007013842456876577,-0.030629888174149737
CD14,0.1098026969049261,-0.1518869584250217,-0.012129180049827314,-0.04718366735895274,-0.02502641077945511,-0.09700038965839723,0.008234114301128855,0.10757098692831951,0.010262241767529988,-0.010063421027468206
SFTPD,-0.02219919199995514,0.20520129659928774,-0.03778561389747102,,-0.02043026146252917,,0.1973587540220268,0.03598076437208847,0.03534395634573753,0.019461161689092017
SLIT1,-0.025617465979357896,0.032338451246693746,0.016147881744918463,-0.010740993148578352,0.004438374432445774,0.1115526305760567,-0.004533250179738716,0.056661218904115296,0.03685851860510789,0.13662130569293127
LPA,,,-0.01671250495348321,,,,,,,
CNTF,,-0.013298706037423325,,-0.019824697293499245,-0.010146530759211746,-0.030344852703520553,-0.014944245565860903,,,-0.021709422898685608
BST1,-0.0011745496860716305,-0.0413011298240125,0.00140621976838681,-0.08768870657340158,-0.001365039367848224,-0.02778048618155584,0.0019902298674065212,0.04825992661216584,0.007796338508379519,-0.06381920248488193
AGTRAP,0.015564370605821231,-0.04806122467874548,-0.005235497456751436,-0.09805856000407494,0.02146879657905664,-0.03708749746637604,-0.01699160179994779,0.041615623498322984,0.006850690353981621,-0.07202276879147568
LAMC1,0.0024736223906395714,-0.08187163567372967,0.01975830388665645,-0.06903731160663482,-0.07281935732049495,-0.00765986508945687,-0.002853002431793566,0.05230666407595911,-0.0653337223806885,-0.05959972837911145
COL6A3,0.004701260599559892,-0.04364556046543876,-0.03203690458647813,0.010627054901280146,-0.021036962609582804,-0.05066825480063166,-0.032270971513637524,0.09810072529177809,-0.06811454843419895,-0.023734361119327682
FN1,0.011013422975469868,-0.1008238758841946,0.03191470447930335,-0.1009713240610166,-0.06401741609600181,-0.07121526788519396,-0.0020839139168333676,-0.002476071184322983,-0.09699959205522676,-0.12251479711259108
MIF,-0.010811194414497122,0.040329964462156496,-0.014900048719993755,0.074115209969899,0.017124391017648396,-0.036125330698975486,0.04827994172258812,-0.04093211360060942,-0.035081129544183694,0.055799716933136706
JAG1,0.04935524494866275,-0.051366121453924496,0.08484628230583863,-0.10404059224037818,-0.07575612051877822,-0.008221026160037354,0.02041385356039861,0.06451547900110077,-0.030783579529858433,0.015155320209883387
NID2,-0.028739074806377204,-0.01788758209250214,0.029933776252251763,-0.08541250901651826,-0.02670850681071922,-0.011707273857134007,-0.03327517279821429,0.045589747830133656,0.08392439254250729,-0.02165169351208534
EFNB1,0.023007086944206723,0.03960082292323258,0.00031433347919990374,-0.04152617480761524,-0.07834290380540981,0.061873576955675816,0.0061275014069954595,0.0007546790328794603,-0.018698134530873153,0.006497109690770564
COL4A2,-0.014608654896853108,-0.07114116622747267,0.0008934265124197023,-0.11077620551314106,-0.026396174666026433,0.03785908891085774,0.002725655453617287,0.08350689616100423,-0.055650032165573786,-0.08722169123015502
SPP1,0.07095425510710476,-0.15228228308354777,-0.04617277800789831,-0.1530928893989763,-0.04395481304457465,-0.13115111281434771,0.04240045002869167,0.017643994644560314,-0.05175546923152594,-0.006180559240473575
PODXL2,-0.0297448332185648,0.07344787844956487,0.0021733331698232704,0.033270591740422954,-0.027622480388225266,0.06265609758233069,-0.04205569734266149,0.015624783266798213,0.01780124748036599,0.1582496673209442
FGF9,0.01906866153731287,0.13721223777426453,0.07342377528617863,0.03520638781431567,0.1397868207058346,0.09578399358733289,-0.027908514468003732,0.10464505571790098,0.14358092786597204,0.0021989894375107617
ITIH2,0.006364850951533624,0.053081563749822425,-0.02657974479698296,-0.019303223359371586,,-0.03457878314128601,0.04377619794205793,0.10017766065218643,0.041329476296863454,-0.04062346556813693
ADAM10,-0.04895747342714331,-0.024466710255167903,0.013251729947449133,-0.0017302904323085525,-0.026797850222233428,-0.016598839424531046,-0.007388690898019565,0.011868545757941147,-0.010388261567224926,-0.08452693642202164
CFH,0.015247655053881965,-0.02703982317232198,0.026844630552078273,-0.08201749024746982,0.0020754960316144264,0.0671998712805376,-0.014219759115100126,0.08487791822166493,0.061245032903902825,-0.05506743698352824
COL4A5,-0.03834217200575608,-0.07416847851879446,0.037065936909991826,-0.09236279921953904,-0.050010344745078684,-0.03988750800770698,-0.007802770902103755,0.05648330242425855,0.12262453936118914,-0.052323453009713736
LTBP3,0.020561269968641358,-0.017876669956933315,-0.07441593410014634,-0.0058415575239807865,0.0317043817745489,0.029624478176830137,0.032671107110614744,-0.07563809108534252,-0.05454110451051998,-0.03170690166888495
GNB3,0.020445903084412066,0.018498301679996377,0.02607370125550738,-0.04688921410607232,0.02504265569500866,0.05586391207319412,0.011836722370554808,0.0745143269839964,0.08371586184018101,0.04956582687640988
COL6A2,0.05459026233830592,-0.039917397426003975,-0.030923147965441874,-0.09273558850341625,-0.1172210956180971,-0.04418356835391217,0.0013767109301418227,0.06620721830790738,-0.11643982552847873,-0.05828815607625347
PLG,,,,,,,0.034863220023788916,,,
GDF9,0.04854514835200535,-0.012892290950518843,-0.03389701798372633,0.01060009306270032,-0.003226050253054555,,0.10967951463992903,0.050056478574467725,-0.01999431647701767,0.050164973137951346
NCAM1,-0.023252887481237886,0.047199245080642306,0.017535804808370543,0.024464916136837996,0.10646068408977787,-0.028151584340710627,0.03598518838457217,0.04036250462406281,0.018857474988989296,0.13436306204476883
APOC2,-0.034306896482367205,0.001066961819294466,0.06324827948089137,-0.023348413813639227,0.0032593961207899353,-0.12268565783471669,0.03610426908690758,0.08695629311645062,0.01646326620401507,0.055282027314348364
BST2,0.005366352836008419,-0.06792596575151119,-0.003046607073420809,-0.10263465221143855,-0.026137354977378527,0.010191205231983129,-0.02407176624754205,0.07625534237659382,0.014641495039593385,-0.06616033617860101
COL5A1,0.017610973326253422,-0.037307477481233406,0.020387477877028274,-0.07310859426313794,-0.023499757098291784,-0.03694935477097904,0.011421993525677274,0.03625376531432061,-0.04020248592905388,-0.03951974876702386
CALM3,0.03537207680203141,0.15457784657487364,0.08477466392199746,0.16112912129195653,0.08011110209707664,0.14213353966561232,-0.017197182929108597,0.06287360568711194,0.11309846007669201,0.10133709560242042
THBS2,0.03011108296499265,-0.0556177543034604,0.017413904699702526,-0.09075427448449094,0.04134193965605817,-0.09290546210933626,-0.020811257384892604,-0.011821567849403995,-0.005652662351154164,-0.06515652503934738
SERPINE2,0.03068433225855263,-0.07973390128340822,0.019655292545830937,-0.022420733424265874,0.021093766936775976,0.06202442824805736,-0.016910782731783515,-0.007621735046387193,0.007952305637804438,-0.07369175189805
EFNB2,-0.05728978287022844,0.08921905243468202,0.07219251515764574,0.061943955762010235,-0.020647850137659424,0.07712195100592835,0.04750812881652531,0.010376750198011606,-0.009844190774168956,0.03931839509503053
PROK1,-0.022519561555201968,0.010187771388094739,0.1623895699511864,,0.01782222843826886,,,-0.01904205513465468,0.04451454396235012,-0.03770114608427923
MMP9,0.006770481705987573,-0.0683499448397525,0.056867845048521194,-0.08778779162794294,-0.016943219098586083,-0.005174243718420432,0.0032483582490253067,0.02947820861858269,-0.05101382231537318,-0.030566483412936964
DMP1,-0.016493403290262817,,,,,,,,,
NPPA,-0.016243254098780857,0.055980134885649305,0.04293839251931862,0.03521992617607082,0.013357060730909984,-0.017539139068975737,-0.042137303505609826,0.04974180376496459,0.026648654527569936,0.03750444953680396
APOB,,0.01881466460131612,,-0.015200528412828786,-0.020583368430078686,,,,,
C4B,,,,,-0.013329771491745959,,-0.022328490012699664,,,-0.01169177422424347
NTNG2,0.020335577386495055,0.017294855784308744,0.015018582357128338,-0.003391766235704873,0.05158187993762856,0.015286490768893794,0.051662731343254456,-0.01692855689315486,-0.012122575268465592,0.02539002697020185
LAMA1,-0.008668431738585017,0.052329055719567114,0.0011793308092223854,-0.13763437125262717,-0.024541098218502876,-0.03540617849926613,0.01777339312882705,-0.0005853922259628562,0.0209221492410474,-0.032265659982366704
UCN,-0.020068076585710085,-0.018726867115728924,0.04081845982358191,-0.025464957675989962,-0.020226902460631697,-0.028773495270868383,-0.014017904035261975,0.04582643377509385,-0.01661937985989493,0.0006619801852390397
ARTN,0.05760310912307527,-0.015774611947582555,0.026214613739663658,-0.023026532121519148,-0.016943220743274763,-0.022784734851436072,0.029498678344746492,0.014297054433812647,0.040568281596945574,0.014675156507875835
PDGFD,-0.025801990264997483,-0.0052090423314020496,0.10776895791477309,-0.03249697125560665,-0.03661332247929642,-0.02137542344139837,-0.021161749004759117,0.08365209387369411,0.031276853137712016,-0.03982159098401295
EDN1,-0.04127995914189865,0.05507097445682164,0.05370462791945155,-0.05005192252397621,0.00755153066217919,-0.014303857773900992,0.04603254976922702,0.02701899048549915,-0.0486174396659325,-0.07709642593660213
ARPC5,0.0056116388559772105,-0.04856873129939336,0.012114244788381657,-0.11713541508431058,-0.007870370874018153,-0.10574573020085784,-0.04549815290418007,0.06090280836224549,0.009033790659418567,0.06031715894997113
GSTO1,-0.026864732392646008,0.026067640324712926,0.02021882478025566,0.1539346062130759,0.03939892493847248,-0.0541118276384503,-0.0019111878745048205,0.08029070420538736,-0.014264556485853577,-0.04074499953501467
PROK2,,,,,,,,-0.01654605715199125,-0.02432493698533793,
SYK,0.03561524364235483,0.010186493929852034,0.01339383659457425,-0.0626797508184797,-0.00487514051099536,-0.0297941532966942,0.025049643054547235,0.07194379613925153,0.043258453890880566,-0.04355812561190699
ST6GAL1,0.00850125573098679,0.02495084724584877,0.05097589855118766,-0.09446714179726211,0.04305087281887758,-0.04639225662464207,0.011705082160621754,0.07264110585916618,0.09742173725786844,0.013120554280076826
WNT3,0.040506814974862845,0.04778210134868855,0.030017200373192297,0.034003544027345026,0.0329817582182538,0.08562873009977069,0.01342416391920567,0.021502858469192636,0.005715853739411582,0.03416840583296747
HSP90B1,0.04166032786893735,-0.1467523359752388,0.04356161272131981,-0.024945626212358206,-0.02416121973981056,-0.03063718279185049,0.03632128568502188,-0.0385533941414042,-0.11328357247669484,-0.09480849471343637
ZP3,-0.024266308940687514,-0.008811570742468362,-0.01205708440763887,-0.06978546297955888,-0.029299703070363003,0.05817906974699124,-0.0016740714641640246,0.025484824551112107,-0.022819028153213308,0.01749987928767377
ANGPT4,0.06631432956824707,,,,,,,,,
NRG2,0.047367557068282044,-0.02796475922355088,-0.04056569336061272,-0.03708384840675207,0.00190719735067141,-0.02575071028777991,-0.024053142857319562,-0.009263664412833189,0.009852357272535119,0.05367074711789009
MELTF,-0.0508956324653615,-0.04069773572707816,-0.021101118111464937,0.043392202668547805,-0.038126384995155894,-0.01892610641474672,0.005224630864358525,0.09697186826706594,0.07232940540219432,0.07132483929667027
NLGN1,-0.007487465304755877,-0.040209836303125294,0.02008001964387594,-0.030567490379205135,0.03535655075803836,0.07130148371878225,0.0021493372686082497,0.04109427304857421,0.05027262472133527,0.09683520904809226
SLIT3,-0.04919508521886404,0.1201235924622525,0.06539105024104086,0.14518038427511573,-0.010618057134727478,0.02012535334168875,0.007905180823685291,0.09352230178715688,-0.025136997054117604,-0.06042447627944423
CCL8,0.05109219488286713,-0.033347878105763236,-0.003414591203180074,-0.019824697723950898,0.043914306413603,-0.03513197675648801,-0.013944027976373504,-0.03773646667746752,-0.019328082734342732,-0.05780121693399499
S100A4,0.03945244564234575,-0.06790307329349232,-0.04186749326576266,-0.13204547920230858,-0.029973639632495132,-0.04709102044262133,0.03953731574644862,0.03791040857151458,0.053324491849570624,0.006041438080355353
TNFSF13B,0.001960932642629993,-0.026291704440324377,0.057134318005447646,-0.05109779935971196,0.05289810103327583,-0.06788447554663678,0.024810057027988955,0.06169163893761498,0.08634872844114869,-0.013639599346578128
HSPG2,-0.034550173747073754,-0.034539885645349315,0.008795010906312751,-0.10867895546542945,-0.05369575207357475,-0.020058973083077827,0.05828574054477314,0.06129092915255513,-0.02840246649735364,-0.06611831548989688
FAM3C,0.0211514463805116,-0.0266267715612133,0.06493237419337801,-0.06326332744739192,0.058881208600716856,0.15892909750444922,0.05492998322728133,0.09181848265111972,-0.008868771658101252,0.030670783741717736
FLT3LG,0.041777932535886554,-0.001615927785006993,-0.03430177644826891,-0.0433485826457383,0.0035989255783902456,-0.03374072041162604,0.032357393307588356,0.014519017452161944,0.032205219014392716,-0.04229083198851077
A2M,0.009709057870693587,-0.04513884560396241,-0.019999511224753894,-0.11541199002995157,-0.015174733273380554,-0.11449608805216059,-0.023690913771425303,0.1013965954491375,-0.010999885713635115,-0.08865779546005295
VCL,0.0369251031460473,-0.056936895872226445,-0.007915913843779402,0.04993275029121157,-0.04487832497129883,-0.07534231361854993,0.03138274373629077,-0.016785860945699862,-0.005249919206086029,-0.035518266819417985
FGF2,0.005924370889131646,-0.044600226474763936,-0.0371644816577697,-0.022238611161853862,0.03209504360841366,-0.024432412454709847,-0.006811000980896338,-0.0006145373559038127,0.018101545401921364,0.028153901603199756
AGRP,,-0.013298708270759952,-0.017465111799553665,,-0.012028205175964153,-0.017036151829463636,,-0.019618874135091245,-0.01852228340865903,0.020933836332704098
CNTN3,-0.03748087192091134,0.15534150445499684,0.09075897856199927,0.11308148333963715,-0.021189198622519327,0.11735471876675563,0.013157994894951218,0.05586060051877553,0.12905640808312932,0.03247795815867912
RNASE2,0.05263132148043267,0.01996093072190095,0.007791459091259965,-0.0719616649930394,-0.048131834791380265,0.0009961086208017974,0.07341114014188331,0.09362878999994755,0.05230476753615643,-0.017420202875868346
ADM2,-7.23628382506611e-05,,,,,,,,,0.043085394921726757
GAL,0.0349276681695826,0.053073289020947365,-0.006755652478685809,-0.02347292040252336,-0.006701258558129414,0.11152409406284267,-0.019728888892419107,0.011847797323219642,-0.0082800048051619,-0.013502768833466638
CXCL6,-0.013758076989709194,-0.01329870064828958,,,,-0.020957318288906145,,-0.00646931693160079,-0.05791228927264651,0.0077171393310438395
PDGFC,0.040523343915461287,-0.0487413979690761,-0.014508678122642232,-0.04131227718799419,-0.0017909431680363935,0.051269158440701665,-0.0365497901336375,-0.008063311484614123,0.013007064854513351,-0.08184576949949662
COL8A2,0.045749817492129606,0.012607982049792127,0.036330629112418834,-0.0593149420225879,-0.002967652980417397,-0.03598116582617687,0.05386932604106005,0.023837937079463516,0.07481177168305957,-0.008074015722692833
