,UKF248,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT11,-0.01918754375209907,,,,-0.00039476405217100713,-0.004464155263911865,,0.04806993733057899,0.06898629865789248,0.004098626680704091
LGALS1,0.032319080771157645,0.06758180684630712,-0.05330235736668126,0.008418754662247743,-0.005391008051721405,-0.03542395299136807,0.0093663435746317,-0.03777283488763802,0.05605378968135869,0.0226799447971568
BCAN,-0.013350689052435177,-0.07202981651355832,-0.0420993374418121,-0.011426199022615546,0.02572876287505807,0.03404030872254575,0.0915435592722829,0.017886382916776824,-0.10666579568498155,0.052216361128472236
ANOS1,0.07510925478397096,0.0444286371184006,0.02084144609815235,0.015852277851950584,0.04083160193601517,0.042274069157957485,-0.011109942836926562,0.01519874477029142,-0.006990575849636392,-0.0124358459286529
EDA,-0.014047132415721052,-0.032520095307132416,-0.021630579609558713,-0.014427030615105797,0.03305893435717052,-0.02863237616886003,-0.02015951813955515,0.053844966811760105,0.04619966761089622,-0.002760659912594087
FGF22,-0.019975077192978162,0.10974466923611585,0.02057719593342409,,0.010262289559167716,-0.017546145213720662,-0.03284801725041759,-0.025556771979199006,0.027657206922202124,0.02034828067094981
SHANK1,-0.019187542520282482,,-0.009990247189316515,-0.013477028273079417,0.030917465172303694,-0.022327531106387934,,-0.015217256888730617,-0.026268332475933732,-0.011792988323461479
NPVF,,,,,-0.005682780858038901,-0.015860278202476298,,,,
RAET1G,,,,,,,,,0.026016795897051564,-0.027748597481849373
TGFB1,-0.01886408174815007,-0.028456859973723103,,-0.021936406250918264,0.008188703893619463,0.032311908849989364,-0.0018683671058579458,-0.039730140696818426,0.06856177169899669,0.005081017963357077
MSTN,0.05590320689469644,-0.1073639520734144,-0.02550841955329272,-0.024325699143115893,0.11851311136538503,0.04139602134105065,-0.02724626236052387,-0.011219440209706628,-0.053005374997175156,0.046974508266529415
WNT4,-0.012928524128170488,0.03748740246598913,-0.020389847743194085,-0.014148201877693648,0.04783756715267013,0.013430060056696395,-0.0029049127591613062,0.02187921232057793,-0.00045422456588720865,-0.027820040061535375
TNFSF4,0.008048149897057925,-0.008388675459801338,0.04860755461048937,-0.024207741263400268,-0.027969172312319653,0.10506182903958558,-0.009226904107652676,-0.01153860355334828,-0.0052041884513445704,0.05433223402561616
NTN1,0.05607954210999075,-0.038708581681680024,-0.002225888936391264,-0.042354246255145896,0.012672787107133628,-0.02198810027494141,0.05469129837540898,0.01930743022858178,-0.007271729722913028,0.052266293955917274
CXCL12,-0.037888348851314355,0.08143837767408388,-0.02409269780024108,-0.00961562026577974,-0.005192241844654102,-0.03411415543313616,0.013884596875674874,0.02362091079756947,0.04972387050267452,0.003407398862078822
GNRH1,-0.01897082106861977,-0.027716579572873056,-0.010162867159888591,0.03200442100019886,0.04572217181501414,-0.0003220216762307308,0.05792628358461557,-0.024015825631279953,0.07670800253891902,-0.038058125130863284
FGF8,,,-0.0142027166961511,,-0.03583936785222385,-0.021891764366461938,,-0.006568963073647247,,
RIMS1,-0.027558984300130256,-0.01616980554183557,-0.017225594678998528,-0.030132035746091582,0.027224199322875602,0.025785836422829233,-0.037360104048029454,0.042613520657248084,0.012688567919411267,-0.05489906579834349
FGF14,0.006101328579592288,-0.031535711599083714,0.0608355589377785,0.015299864147393698,0.030640237968324813,0.032888296433475676,0.010169221172817006,0.042392497709933176,-0.01932291763519236,0.06976745429162806
IGF1,-0.010313420940902382,0.03558466359322604,0.04858623692567655,-0.02397047086679856,0.02393764869430337,-0.015757808003764126,0.11986244605069349,-0.02594450668955965,-0.030674998179768972,0.03702819600892075
TNFSF10,-0.012011355497976038,0.083501898414699,0.016979529237128758,0.011611995598085272,0.007724990314611878,0.03459073293032738,0.03884533041899475,0.013352814114964747,0.044964984224324586,0.044102371863550975
GDF5,-0.01981986703232062,0.07205295332664238,-0.011756313512153152,,-0.010227342286643638,0.09267123041672824,0.010488324085894002,0.045393567275952326,-0.03669331271203992,0.025698638481333077
CHAD,,-0.0214470638259179,0.03651802173887014,,0.03678572207597905,0.04525852258083591,0.05350421686528453,-0.023726269243014537,,
RGMA,0.031863836842824046,-0.07910080159153475,0.02858598502474431,0.02162687565342208,0.014286583684760764,0.019546923147138892,0.038650351543315975,0.042289591870332974,-0.09250861938225977,0.005707759880138608
WNT16,0.03971774522332421,0.1792782310410482,-0.013694284029143662,-0.015838267515071898,,,-0.022025785023984112,0.009088071786151165,-0.04376522726647023,-0.029337176980983936
CX3CL1,-0.023916678547839874,0.029165442291727652,-0.016674650655328492,-0.0760619504173237,0.0631825303678828,0.012925651711311074,0.022080706674803094,0.055337140422415755,0.022696185226816185,0.009242810302889348
FGF1,0.029882885519641352,0.017673323532765177,-0.018281210720906143,-0.0022983684859545638,0.04795365802247394,0.033889356709682995,-0.02998393755980544,-0.02231340001136302,-0.03300418513353623,0.010701883196333736
ALOX5AP,-0.044092100822245885,-0.06075631637809812,0.07743670086105851,-0.00557598270923006,0.01985091208958797,-0.02011321413211614,0.030864248867237588,-0.05355587470037496,0.021558885882500156,0.03603777966470077
IL1RN,-0.015942182952371285,0.022642224143904224,-0.013950630042313148,-0.013993154226729271,-0.019212864171419913,-0.014887041384196118,,0.0068671484093052095,0.0770134238333841,0.01995609092147294
PCSK9,,,,,-0.0002444706206961775,0.15194606675977126,,-0.014733999278115152,,
NPW,,-0.023977674194486813,-0.014450759199550583,-0.012773354094829612,-0.02291224613944254,0.035045476696436796,0.05897677364740377,0.02874088993711433,0.02547465410266901,0.029081702696825546
CXCL9,0.030972786826800713,0.06784235705171632,,0.02253416638374104,,,-0.011882710548429605,,0.10513575065157439,-0.013610172370650573
ANGPTL4,0.02272896145953079,-0.0223313897837729,0.017781528703945924,0.0776900387982411,-0.021080524305014732,-0.07217937247434644,0.0647697355455432,-0.009464870675588953,0.045213112950850586,0.0780427331629347
UCN2,,,,-0.01442703150486023,-0.035839373886546205,-0.029211367059601808,,-0.016649345897363187,,
OBP2A,,,,,,,,,0.13546503962408196,
COL4A3,0.02605569113417496,-0.08284455496673694,,-0.01866289549689137,,-0.013307062989372988,0.00759047393692478,0.04299989464768304,0.07555877790432997,-0.03326258067603354
NRG3,-0.02123278614135986,0.02288141436727748,-0.013675134415253849,0.06310949351162068,0.052747916060758196,0.013693957226618689,0.06497539806585323,0.043012280925922755,-0.039173877716498065,0.0021910798172986193
IL23A,-0.021179319633709674,0.0634655022820019,,,-0.020727101854789227,-0.021596941234524797,,,-0.029929006326526446,-0.037251209352417936
COLQ,-0.019172450764728444,-0.021101926205627272,-0.016445387541162936,0.0022633696197706843,0.032665076059731936,0.02887674451908996,0.02106259692760139,0.018354065205427424,-0.03294390712720094,-0.02455362003557159
SCGB1A1,,,,,,-0.02114792836805718,,-0.017047328539465407,,
TNFSF12,0.010795008989133496,-0.02173742316424347,0.0046458092767227436,-0.027870258509775033,-0.016529676054353754,-0.017048026964857108,-0.04124795191721175,-0.031215082997227184,-0.05634361823810575,0.03447126808413433
DKK2,-0.02218432380254533,-0.014586205158678431,0.05391436162973824,-0.01479130460344416,-0.02446690469540863,,,0.05531029835460872,-0.010544855586182796,-0.02571104886413266
FYN,-0.015038675081757285,0.012872776757435393,-0.009199687083907528,0.021876027295326714,0.06619097220272609,0.06280797987955886,0.014755635560375738,0.01962859225960857,0.01009997777518083,0.07481318316781725
ACE,-0.03659980829849973,-0.013732732015438351,-0.05935007620098322,-0.040320371466662626,0.012806780355063364,0.0430951374134835,0.023274155299693105,0.023344146271141467,0.059296464343246216,0.01715903145783743
IL18,0.026498714263224518,-0.027232101642723126,0.016068932092781582,0.039559326807471575,-0.04226276658506442,-0.009413801203233691,0.07401165304033498,-0.0296592693230931,-0.02829389708532459,0.005007290756419443
PPBP,,-0.013808112388864407,,,-0.008277508373705713,0.0012963370022522841,-0.028321249967125078,,,-0.03109987550491954
CCL27,-0.014047132510093388,0.02527803859203149,,-0.020692724706857322,-0.01893503882212426,0.035369818246073825,0.002128294593309395,-0.03082901521302553,-0.059869925662680346,0.07014441854699283
SERPING1,-0.0013262147914575224,-0.048552992752232106,-0.0015730971592549316,0.002378745775275665,0.014713451005769044,-0.02798318787513949,0.04798311110860719,-0.009175013274183621,0.028252829988554686,0.05669214103225008
AZGP1,0.02052265574714368,-0.08636124313066747,-0.011685695794137115,-0.014218852746822355,-0.01135242052196704,-0.026199070221486976,0.045879885307418516,0.01411291785841701,-0.028590660576872064,0.03493292721208766
INHA,-0.0005854897699652003,-0.05327265786712704,0.0013461703479187713,0.12761528617063883,-0.032340547255043116,-0.01019171182443645,0.015342413288747173,0.010100516793371445,-0.013800105343272955,-0.016995943106010828
SEMA3G,-0.023326993928169826,0.03929355854926045,-0.024349016012481167,-0.022878925220863978,,,-0.022694559858652964,-0.008873105652114691,-0.010794171977903454,0.05798763186079388
OXT,,,,,,,,-0.01427536214190942,,
COL6A1,0.013901362454451999,-0.06577178580780599,0.01214517924380298,-0.014863244504258855,0.01923053992122625,-0.06358860442733259,0.008949614631292867,0.0034391479131999224,0.07198978725542007,0.06941987636313549
FGF17,-0.02364980413669129,0.07780813461774926,-0.01946346325907083,-0.020959614200473323,-0.02713933031448066,0.038552640094428985,,-0.03936927034193342,-0.02665623592962642,-0.047261800679344906
TNFSF8,,-0.013808108809717702,,0.011261522074897383,-0.027537412379584444,-0.018420878491419608,0.04909761241359071,-0.015179422953131053,0.017383376321733687,0.12263256814610751
FGF20,0.019924900666622922,0.06221147702113584,-0.012195825578235295,-0.0042741248935780725,-0.029944607752592365,0.09755063507617577,-0.01692640427574062,-0.030712783945434297,-0.045890563392830944,-0.02592473888712461
ICAM3,-0.02486101055916423,-0.03134424920314262,0.03228338203050133,-0.0379530890552524,0.013363915184573642,0.025453095744012864,-0.0378375583353361,0.006257104370687073,0.023005430543223376,0.0005387617006512811
LAMA4,-0.005908994896386149,-0.02430727275095282,-0.019410663406363354,-0.03806593796139304,0.01503693865544586,-0.05365757975049963,0.028175834611650918,0.00950743734113147,0.09162126693599934,0.07042961914271001
DLL4,-0.072637709031525,-0.04287102545369669,-0.04435567251488927,-0.01080346226844108,-0.07053754848344618,-0.02301445479131832,0.016522888568426864,0.00035056530306060016,0.03603165440619358,0.05468981676824361
SEMA3A,0.006196508954626596,-0.03132773580095149,-0.031534498415410055,-0.019295114151126024,0.025738780536204736,-0.0034628139042802808,-0.035913597595880566,0.058210635605124766,-0.013113371811074801,-0.018013744670898283
RLN2,,0.012877444873444523,-0.01432723236747187,-0.012031461499299475,-0.019042053776193568,,-0.009895583926824186,-0.016649344061421555,0.02647775431010783,0.0364794080761501
C5,-0.038331568625992275,0.014227855946314816,0.046653790669669785,-0.022413556362738722,-0.019338302439526237,0.03345508390233283,0.013177932385750131,-0.0062605146952669204,-0.017907353493073777,-0.07756432983888453
COMP,,,,,,,0.0486435081934425,,-0.03800394282529129,
EDN2,0.005711033557816376,0.0023425948485250488,,-0.014610203689741244,,,,,,
C1QA,0.023564360356532945,-0.04337433721570721,-0.006884395240306909,-0.07415669801240471,-0.024350749033250255,-0.05702678497252035,0.020848643739977187,-0.03980769624036889,0.017879075568312527,0.024180401623279894
UTS2B,0.12334919906767867,0.033881061899410904,-0.010664685987380209,-0.01039990465138052,,,,,0.019007618605780402,
COL9A3,0.05172998611521644,-0.04521210273353221,-0.01719282208158815,0.010681362785332708,0.06738182027754018,0.029968306940549146,0.004898030273968147,-0.015515767383936643,0.01468763768907287,0.04563839085707179
DLK1,,0.04583734717949733,0.050435689303292376,0.005741837658419431,,,,,,0.0025710823984444785
HGF,-0.010106168517829202,0.030746349056742603,-0.020979745694799417,-0.018245394011674583,0.05750840691790335,-0.008690838959528005,0.019937199189475743,0.05161212598495013,0.049861652988517566,0.01429297772137601
P4HB,0.04435276649826945,0.01214918588547675,-0.017700578357088742,-0.04226751307067744,-0.017698890961687395,-0.053203065243411486,0.018726047756872026,-0.028886210093969716,0.10940391054348038,0.08086736816030894
ADCYAP1,-0.04454768470293283,0.09226599560229982,0.08343825692778498,-0.01994344572787441,0.009898900893049425,0.030419622726339263,0.12750344241082548,0.020468517317796732,0.0560356139613985,0.012339421249644855
GREM1,0.009352063232959444,0.09313335257886737,-0.015607579379295454,-0.0329048390535319,-0.07621494749815892,0.00472997086727159,-0.01612538518617113,0.12850598116953704,0.09779440251273831,-0.020714702336727956
EGF,-0.04864468494962291,-0.028141532013950806,-0.01706745012575478,0.06400370621358147,0.1670790335642262,-0.01605573013882693,-0.036514093075967924,0.050260157239351774,0.031179228114246296,-0.02242704461926575
VEGFB,0.027507709872664692,-0.02234269647159917,-0.019396843746113557,-0.003242480098758033,-0.037874592911038375,-0.009822608685120363,-0.052546809175434896,-0.017004530596226974,-0.10132628021808451,0.02760250349622954
FARP2,-0.001572803519680415,-0.0260579637377812,-0.005046289761565261,-0.04405690703725404,0.008121240211822325,0.048071642331624094,8.881853823444156e-05,-4.705857861393604e-05,-0.007786296805384274,0.029739713898076277
BMP3,,,-0.01663899730837294,,,,,,,
IHH,,,,,0.009950545158871189,0.001330162068650542,,-0.016446957492981956,,
LAMA2,-0.0234232814683274,0.0012094945980963407,0.007993733405927959,0.024718247730657655,0.04090878536392764,0.0062171299664168025,0.08992934366380034,0.00857153949635133,0.019049756313617404,-0.017781190527514534
SERPINC1,,,,-0.011126958482769156,,0.03504747338054911,,0.030164704907631946,,
NRG1,-0.02945518698365976,0.05067537442209262,-0.0010519846299802925,-0.03417290714892029,-0.018475009212367548,-0.010888061317584062,,0.007907477990111975,-0.02092563998169729,0.0007553398673477161
SPINK1,-0.03151637533880747,-0.024692798279373266,,,-0.05255786604534362,-0.03293677329851417,,-0.019964930254353735,-0.042884162206100085,0.04072765347399548
EFEMP2,-0.0237467738882351,-0.06195111642905793,-0.002372264547204799,-0.017483747822025456,0.01787954168438536,-0.02032486771087115,0.04504659520302829,0.004692271772773724,0.028697374345590818,0.04303660221668857
SELPLG,0.014324027108452334,0.05637547817718941,0.03766869490246292,0.05060303865183232,0.013742983978663205,-0.04024960619029511,-0.003795736401076399,0.03287051838620478,-0.06048987892713523,-0.0022390195551619794
GDF6,-0.02694228400033071,,-0.021282202712580692,,0.027749389390564167,0.038757866438143884,,0.07045538521238102,,
HLA-E,-0.01848611571495695,0.04314139305634612,-0.039793549973756975,-0.016994782045813603,-0.04018385224195906,-0.05076310116545159,-0.03201170169294546,-0.026243784814009758,0.10312797450818936,0.07641743303283091
PTN,0.019028740324643113,-0.07767052498804161,0.004924653928511342,0.0024298003820441474,0.08636474797641691,0.021668802930616328,0.03515646138179219,0.026165040741445888,-0.09673526742716074,0.08154334448130549
CD274,-0.02515673107597512,0.01604104501135816,0.040295871452381275,0.005477453772683282,-0.003077034660955602,-0.034337476622540046,-0.014940493035447727,0.03404666672047152,-0.009695265650741431,0.006848391237047887
CD14,0.0025689762658912384,-0.06799897897273278,0.03654218230123756,-0.03885680339996534,0.0051877638152071975,-0.05099553713750727,0.051151569046284866,-0.012388230172695988,0.03624445440728867,0.0696604966143933
SFTPD,0.11851291691789857,-0.015506861181125086,-0.024111993337033764,-0.019097899325843843,0.06173437134868398,-0.04288841522272911,-0.047817992819107674,0.00046075695651873584,-0.061808691903927813,0.009447730180856874
SLIT1,-0.01071059961567328,-0.0022784492924188275,-0.01286470372039987,-0.017128039803500125,0.04426336444379939,0.10017767080215481,0.010402431644651928,0.041057685648066354,0.007644237565827825,0.04259379173680519
LPA,,,-0.010664688661059489,,,,,,,
CNTF,,-0.013808110069980308,,-0.009484823446895581,,,2.198021192646001e-05,-0.016649345897363187,,
BST1,0.03847133075148115,-0.009108776941449681,0.06925244690682059,0.035508301422200066,0.06169729261182389,-0.019181204082988138,0.02636173283382954,0.06407486487843166,-0.016372989939676865,0.10334511381741093
AGTRAP,-0.03575156550560574,-0.032962676069784265,-0.06048355813814485,-0.011716060625977404,0.009233822696958705,-0.013472343538632815,-0.012246892872814009,-0.05111141848935975,-0.011649474488401465,2.0425026920262892e-05
LAMC1,-0.05721613592557415,-0.017811971484670286,-0.030717519571632206,-0.017490517892815968,-0.00038639589262492655,-0.029394570622033978,0.03733716541499235,-0.009828649068135053,0.10046258052669144,0.04178160994406139
COL6A3,-0.043663817241683896,0.004574309332043682,-0.03457957944658411,-0.019665034379330818,0.0077330538574854855,-0.016038266893262702,-0.02995951831469677,-0.025273377501850568,0.050029812369599774,0.029732812004450986
FN1,-0.009887606213752642,0.003319962888674053,-0.0519479321335768,-0.0076374260158505155,-0.014334018990068687,-0.05379849782615828,0.04669660529764048,-0.01670183822225266,0.10698406139073323,0.035560353890517774
MIF,0.0064921854542994645,-0.012037836682863505,0.011055160366551535,0.03932228951361212,0.023596408282461817,0.04302249883340928,0.024623767021174532,0.043500070609109036,-0.04089195317346063,-0.05250391537637047
JAG1,-0.05816192733136972,-0.010265992244026405,0.013979786370285336,-0.036875086063115146,-0.02381318468256775,-0.06672535719312785,0.07348634499287794,-0.03059677476785252,0.06726960337142747,0.08556515363983053
NID2,-0.034589049994287406,0.03909422710544244,-0.018682430979898867,-0.0012448030770696402,0.009429658014605479,0.030861823758267605,-0.030070454120806833,-0.0029344654792145992,0.02829188324902953,0.010594579626614387
EFNB1,-0.03522653217193678,-0.024126858438697166,-0.0008618152178698966,0.06545760625061449,0.019296112750724355,-0.004233918987658173,0.01693522774022217,0.0007496026222335056,0.05846775640387269,-0.015598138630468255
COL4A2,-0.015206860027411033,-0.019551626875437468,-0.019145438802018775,0.004578702723187014,-0.021246772329797107,-0.020263607672749106,0.021724912924679884,0.034051843393443824,0.09487855428699707,0.028929040536479295
SPP1,0.03682462440197252,-0.07942066526603606,-0.0304554944134335,-0.037547699516350584,0.003031118456330601,-0.026990306613658553,-0.017280340806470746,-0.025961265782739905,0.06130714518319365,0.09932604939479539
PODXL2,0.0077574527968217385,-0.03736055479974154,-0.011841313393802082,-0.033377960589632265,-0.013235296002147604,0.03440290047775815,0.07716441620913157,0.0727085875953061,-0.027550826183230903,0.052681452238542
FGF9,-0.024495633908126646,0.10673903909011911,0.035788341109603716,0.10952263056480122,0.009545727875322327,0.027896052011866533,,-0.02143864967302176,0.005355729622001051,0.05342833920641537
ITIH2,0.022760301762450263,0.11879482675872878,-0.016961233743189377,,-0.028396523977930577,0.02027938487372673,-0.01231988902970146,0.03139883172471633,-0.012026249365688505,-0.029087966122411994
ADAM10,-0.01255350434497214,-0.01870053138714776,0.04606956001654298,-0.009189782405065211,-0.03279055299829665,-0.017524986059126082,0.027999733940316844,-0.02721972240737437,0.02071930440688218,0.05252938965472493
CFH,-0.0647581227551313,0.018850490744981418,-0.004804122514855944,-0.021694744352386785,0.024588636950704675,-0.030116472852035187,0.0224376407347761,0.011879131683071786,0.014021265875492423,0.0006361714888823076
COL4A5,0.000870312371462516,-0.047164461326748036,-0.032723217190165195,-0.027796420523330877,0.03251569531617902,0.010631074901093395,-0.022459015766074893,0.012854431640009626,-0.05297653483812649,0.022827785351054345
LTBP3,0.04596660870500272,-0.0033769388953570176,0.013159597743501531,0.02037807406571311,0.025673024384144354,-0.04645447907541132,0.028234132651535057,-0.015857928714690182,0.004692861519110968,0.03312398417000661
GNB3,-0.04996787195838216,0.10294872131670428,-0.013385723151010887,-0.03667309042360809,-0.05736940569497369,0.023043751475574067,-0.012106834149917143,-0.027717001357373473,-0.03836426874387103,-0.012489896148912508
COL6A2,-0.009375091729031577,0.1075715083385763,0.036480334754200226,0.009994444895106053,0.029960591952234127,-0.0007806731589726588,0.023583268068985894,-0.025949062312681438,0.12125189962483225,0.03281300779620892
GDF9,-0.002528644805596441,-0.045487086571125504,-0.0033515003871855075,-0.03536763384540731,0.08795898292600399,-0.03864945893856582,-0.018368286087913986,-0.026933304418483944,-0.03433641006786394,-0.016192228639471538
NCAM1,-0.021982140364779378,-0.006543028040813051,-0.005413250936800263,0.032429043667194526,0.031701037673261684,0.02363734380851037,0.014839464822593547,0.06969178636976085,-0.07233223928093,-0.026442024365528477
APOC2,-0.0039137247287938,0.019377768539490133,-0.006063484145132724,0.009062062873788988,0.005729945658779743,-0.016903634425204195,-0.05646149604632664,0.056645504786501356,-0.06084777329990199,0.04439230074798375
BST2,-0.0503508449073872,-0.06819642590835144,-0.016313713837047467,-0.03662835924834236,-0.0028470175715294426,-0.013486705474797812,-0.01169067787230417,-0.060438617104893705,0.031769218481992836,0.036888355898029565
COL5A1,-0.03739344319992835,0.014596020748753524,-0.008551676723362385,0.008677382065025302,0.01391226535965344,-0.03555108561059307,0.028464294553199602,-0.005792819364097681,0.05462087223509422,0.002561570692960139
CALM3,0.04731936677802328,0.08372611563831805,0.014251754668180627,0.039146680814377076,0.0450156324008989,0.05657593935366366,-0.003001982532601767,0.058276293826652795,-0.011996876249320198,-0.05502191501423028
THBS2,0.006442557946004327,-0.05510000471888752,-0.03402653625138107,0.024853832222768366,0.04787299815600195,-0.04490597982197106,0.01429526520279697,0.012846190713386838,0.001112698111397714,0.045241381921952165
SERPINE2,-0.01123155243074281,-0.013628888856515012,0.0060582335865587335,-0.036974002676511,0.05128308599121444,-0.04365785228507834,0.08751182863716926,-0.024582752636940014,-0.04175222831497001,0.16609976806678578
EFNB2,-0.03271030580274332,0.0657924721704371,-0.04449821486275876,-0.03827462719298514,-0.0447066226671165,-0.005934685289780776,0.04548709045904673,0.029112768083555524,0.06156128198749135,0.006760845528568115
PROK1,0.039624860130146926,0.008392258483904961,-0.015406363337583873,0.09432893656167406,-0.019042058000588565,0.05210361095151264,0.04651013130919405,0.008152232858770689,,-0.004027676484422934
MMP9,-0.020843718462599883,0.003792219183579981,-0.04314191595593008,-0.015838264879477176,0.03834559123417235,0.014866133565056871,0.04417183113679068,0.033251645447744865,0.09082497628635341,0.06057773982171285
DMP1,-0.019026446166360973,,,,,,,,,0.004825250490589057
NPPA,0.002751212945809609,0.04973351366360642,0.05970413331314997,-0.02997874562740969,0.001699436254002459,0.013544340140166118,-0.006541001191779054,0.013953563229109775,0.03253127461000468,0.10355355972871545
APOB,,0.05172587900420484,,-0.01924102140275455,,,-0.024903420107468197,,-0.025267919302273917,-0.03473340096224814
C4B,,,,0.05414165172934103,,,-0.025204313408402984,-0.01927394043652415,0.0016685005927551894,
NTNG2,0.010789720479645123,0.0286979124173151,-0.0006868626303318398,-0.036395647496105056,0.03028466151818615,-0.013818889170907931,-0.025020034649253824,-0.027865733205364035,-0.06394551460036867,0.10292779658131002
LAMA1,-0.015272640665769709,-0.02824696835917722,0.03791710404950929,0.0027178618500308302,-0.01994182966105042,0.10477941893476966,0.04171676877469601,0.052957547363685895,-0.011304901964527068,0.008343474668879757
UCN,-0.023150114751989293,0.00995042095509834,-0.01955777499708746,-0.028214048496419397,0.0897946443764433,-0.03703909443911564,0.014035759559072105,-0.05072276523928705,-0.04596340231313683,0.00396696803462642
ARTN,-0.025234291428914958,0.028890891499989406,-0.017486589895522996,-0.01583826641690727,-0.035839372949175545,-0.02792487454809524,0.1469506849869937,0.020380798825747785,-0.004750502153486953,0.02491715585017024
PDGFD,-0.006506715077967981,-0.024575597968106704,0.014653539238988014,-0.020912138822684227,0.09905409528954731,-0.02223386576647379,0.03225691401192948,0.02557931600587567,0.07031642155406678,-0.022623907456390955
EDN1,0.021987432263124745,0.011554104975384382,-0.03805894066972257,0.04098055614596449,-0.009693896149096931,0.03331387065715301,0.015186492586930628,-0.00446026949330725,0.0635511272069535,-0.0337445864442594
ARPC5,-0.0640308400948373,-0.033783386802630384,0.009227035006271804,-0.00834281296147168,-0.005981100258409712,0.006477141724725178,0.04078056861038016,0.02515403092951452,0.07606222597082543,0.0438525322162685
GSTO1,0.0006990170695317533,0.06791988449905112,0.016273415949306244,0.01050328737172546,-0.004587582520543404,-0.017275674308605788,0.030003074885867512,0.018995193038982887,0.04592703112867219,-0.007245633447656173
PROK2,,,,,-0.016546059642263734,0.004342299379900362,,,-0.023038463259496655,
SYK,0.03391249352385061,0.008054846009798918,-0.016265654519106915,-0.027644277322746443,-0.013183598474305856,-0.06085078762324977,-0.030494518047198972,0.025109919192074566,0.02050207983961317,0.05456088681541307
CD40LG,,,,,,,,,0.03266470011285017,
ST6GAL1,0.014494419063733112,-0.024691577363913482,0.01646721342032397,-0.03962516433678787,0.05957922438044172,0.0772298835849754,0.03212489976379123,0.009565649396401416,-0.04308348684110365,0.005503060661789506
WNT3,0.021924864702811023,0.004895758080176286,0.07676207198353237,-0.04676018925553999,-0.030361860868049366,-0.0326376192180499,-0.022756841502393495,-0.015917838355295238,-0.037503865744968196,0.09428036202261812
HSP90B1,0.047262334677383416,-0.04650339573981943,0.041770763357565584,0.00660236210402251,-0.03603760282994655,-0.038768809982373,-0.02297001574831513,0.02054628545145369,0.1286002553229851,0.07311914256868592
ZP3,-0.027993108068172255,0.020185842180566765,-0.021974411891213363,0.014889244006817544,-0.0024074479934380836,0.04284038103564968,0.07014853521937353,0.05551487223920413,0.013673887191416614,-0.01631276811675163
ANGPT4,0.0074644539980799444,,,,,,-0.015667714819092935,,,
NRG2,-0.023942793374927634,0.04210059436786558,0.03395967939773864,-0.026185042278467578,0.11416380520475293,-0.013895070427684389,0.0017348580801112706,0.027179420956749432,-0.03920013380785588,0.045655952461730806
MELTF,0.017871607811762075,-0.03385315833910376,-0.02600816012575214,-0.0010841422706865287,0.009094093544019225,-0.042820372344838965,0.019462678178248243,-0.014565956347133681,-0.01013922207476176,0.04785271921464298
NLGN1,-0.04100873423809137,0.009795039154996516,-0.012904941433654508,0.0015918264374674745,0.015856530142360284,0.015623558611651397,0.08718854303396886,0.049989505592625764,-0.045972113209612094,0.03434318724897876
SLIT3,0.0010658767022590837,0.015755465328394423,0.04470785791376374,-0.03843253603891532,-0.05354912522732143,0.022140800862050773,-0.03189102576788838,-0.00379486625646414,0.0026061739543033107,-0.02546034522075565
CCL8,-0.011783859932037141,-0.0442729635167087,-0.018398945540898156,-0.02725370474774637,0.02524962140535074,-0.0031912610326292863,,-0.03364160393024316,-0.0705680926482347,-0.013740926113576725
S100A4,0.034255835551155134,-0.038701007801365005,0.0363782146573806,-0.014142485733159373,0.007687032442856816,-0.023535133582864996,0.0926206554675217,-0.007589789770622438,0.07215286652397275,0.04171116052458138
TNFSF13B,-0.022982802009498732,-0.01234511367332904,0.011752070799149465,-0.040368549841464256,0.08871765390041574,0.009311883424964473,-0.05597836034623496,-0.005996537483937774,0.06637702557985395,0.03695052217846443
HSPG2,-0.038569666253787785,-0.015039308662352417,-0.03398728661152277,-0.02247242708916347,-0.04403032174957819,0.011713981335314521,0.04896259450004836,-0.022194923105451538,0.0774072396558927,-0.0030574193614855906
FAM3C,-0.011703114083304034,-0.014709163703319693,0.037969955641886696,0.021337251647408823,0.051102082826810884,0.02345042372817271,0.015769107123697154,0.00019395452679614198,-0.035603137240362286,0.06511006368127831
FLT3LG,-0.0210351340553926,-0.03588074936531577,-0.02188886509594166,-0.04264469473619498,-0.033870094140404136,-0.03072363838969422,0.02488831272434482,-0.002079619129128785,-0.07401215768918266,-0.046921481316063794
A2M,0.0027770085712254945,-0.0627235290890215,-0.08345533586869727,0.003914276289908734,-0.010432782802098424,-0.03121502120654282,0.02841006996284724,-0.010591848181983336,0.04611752090306347,0.023251018062794258
VCL,-0.015987664877382474,-0.018119254222876056,0.007688701577391298,0.024768526498272186,0.010804608645603776,-0.0440794888459226,0.01948977659466244,0.042470259289429456,0.09743569250541576,0.024994104712893657
FGF2,0.023488523906899515,0.0006781648404811134,0.0067871235334422495,-0.045418661694217016,0.03651543458426824,-0.019110238995603167,0.002417190509060476,-0.014188358323468044,0.039245803636411114,0.02801307188731751
AGRP,,-0.013808112388864407,-0.01114494687009897,-0.011243784223832437,0.04672908927435724,-0.013763750084824118,,0.0780753444514152,,-0.02592473248290016
