,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GZMB,-0.03823607657431194,0.007654218004471807,0.03158051273356973,,-0.022180840462945918,-0.01336708381628903,-0.01225688427138052,,,-0.013770520766106987,-0.04126282493467293,0.03650860379225744,0.06902609791506523
PROC,0.0002184729139514084,-0.015811710828573855,0.010912864673472328,-0.061211428860355126,-0.01653883003408372,-0.005103674874559775,-0.01519009836920927,-0.04105476061734013,0.03441574095848831,0.024862820146727613,0.05056445306574053,-0.032024541216166574,-0.046903053423599704
TNFSF11,-0.018914009870017002,,,,,,,,,0.047362777150900155,0.012319466666066183,,0.044768275397907564
AGT,-0.026565240822146736,-0.03398296334812275,0.035675465442921966,-0.14504993036500335,0.07294573166028519,-0.05497171624509096,0.042918139853157865,-0.18023776727156016,-0.015187563465324794,-0.08300634892978066,-0.07294532107347983,0.050802270219163476,0.04903499302030546
PTHLH,0.010232684146367767,0.010993682338301392,0.007411786334663024,0.1085061969544024,0.0209972237183008,-0.006410893980005171,-0.0266891852554843,0.10250198028045468,-0.05943660771871082,0.0663615596571275,0.08153577480576363,-0.007880467491462343,0.029382981677128633
COL1A1,0.04245831741243235,-0.0468459554092592,-0.03599936411918208,-0.06551527115954812,-0.0229811827821165,0.004327303679106846,-0.01578164050931307,-0.06004607094425579,0.041055299558938586,-0.05638402970161572,-0.12928376359767385,0.05761518350757205,0.0198863996248399
LAMB2,-0.007690864229697069,0.005694788940533576,0.04422036622826601,-0.09609019884738845,-0.03657959615367691,-0.03318180400982039,-0.060951212540774596,-0.1624821792919532,0.0010699799756017847,0.02864850076109368,-0.07369489617257177,0.007145074402597903,-0.061338404487593014
DSC2,0.014476469561290188,-0.0006923581444721862,0.05547045117528123,-0.051492574638627525,-0.038278136071832364,0.0021811396933769057,-0.015816835609116987,0.042345776511060244,-0.012122540547971437,0.03653794726012142,0.04931622149166665,0.024211525477243756,-0.0019111722348987802
WNT5B,-0.021891076737223895,0.06944630350837408,-0.021058246350652888,0.04183535493316198,-0.03230479958418353,-0.016430580510457378,-0.03501364871806735,0.06799551465305302,0.02835285282929228,0.05802217407467547,0.07101703320644948,-0.04952853878301613,0.034203544429985924
LEFTY1,-0.0269705887965852,0.0577272630238173,-0.03677330026427266,-0.021254158213644538,-0.004131595978624939,-0.03508247728947736,-0.021257042917351494,0.00575787252127806,-0.05581262880573013,0.029929358087932564,-0.04442110030768185,-0.02335504603693849,-0.02645513225396592
FGL1,0.1643813823600016,0.0733253766659918,0.0024654123057574933,0.020465091351865576,,,0.04173507181582048,0.07618570555977443,,0.0602715268731218,0.07770261062275646,0.11457594566276973,0.06462786934151202
CXCL5,0.014252723475414123,0.028694103142464213,0.04095717221154758,-2.8226645158610516e-05,0.04815742847039199,-0.011841974577012571,0.013992653424080112,,0.008413707974170688,-0.08703279852710112,-0.07105010045016351,-0.007157147190152143,-0.02477844608777227
S100A1,-0.01735645252118838,-0.04766591120446695,0.016606040110346366,0.027703967563085543,0.05735720030761574,0.030099389068167438,0.006786243748072249,0.11814681831254419,0.018235957069464098,0.13382192958468384,0.1263114425915403,-0.028226218088957044,0.05822663477198466
C4BPA,,,,,-0.00597049042682857,,,,,,,,
NPTX1,-0.030061337742529146,0.06991070631792391,0.10731005845155658,0.09174998364835917,0.10772291216622469,0.06084566231237496,0.04824576804306582,0.11012598036019329,0.02947721173067262,-0.030210366755176105,-0.03629573532600266,-0.00517631929579913,0.11141299062927922
TGS1,-0.00924467815984557,-0.004561691838365843,-0.03457729071972245,-0.062305801131575266,0.010793847291742811,-0.018754052557405892,0.009020572475209026,-0.08478548016950457,0.05325518686503938,0.024980970258237128,0.03188347772596614,0.031505944488591134,-0.01800803190925976
SST,0.03863772768702168,0.028954360522269743,0.02961282552724267,0.1452271871884404,0.0612208823739736,-0.018015156290925687,-0.016877993329479094,0.26549602651289433,,0.05239542217834502,0.05996292642171665,-0.04972500129260552,0.010428770707298838
IL34,0.015068103412445457,0.047683990130444054,0.04747025316834555,0.08925086123553484,0.09835584374589333,-0.0028669220588737137,0.022444351939463317,0.20907312650679633,-0.05074045404492812,0.06162950917310417,0.005676587019744798,0.08694894454480809,0.04425746931611261
DHH,,,,,,,-0.018117835814697763,,,0.018783230013325006,0.05953210566323741,0.08674015691358822,
XCL2,-0.02117818859108259,-0.005100845707238201,,,0.004330550748610613,,,,,,,,-0.007077335372934012
RSPO1,,,,,,,,-0.01919048606401794,,,,,
TF,-0.01905748995293807,0.06854689055466187,-0.06349043242518308,0.006627672775400399,-0.025077716608097097,0.05158821181262727,-0.04211855477505927,-0.10312741737454137,0.06945240633983062,0.060687174373174356,-0.006575216153461605,-0.05645404235194881,0.09491656590623565
IL33,-0.02784415534326771,0.035056954963358346,0.08108863570018877,-0.06368073732281578,0.05210858632443592,-0.007214987545487415,0.01168023499877537,-0.0906964428784762,-0.06603670343237195,0.014606748683738352,0.041375429495857416,0.030024086453447202,0.023343291245138034
RBP4,0.012587910321258684,0.09250872899226731,0.0639727966745025,0.09351001812771977,0.13670233360857756,0.10011072893453093,0.06752444339799209,0.3305905374553083,-0.06528849431856162,0.1334979852377601,0.10784178035661265,-0.028885134364031808,0.06221363000141941
CCL19,,,-0.00315670164441121,,0.07249028050993969,-0.035088236384827325,0.012893205233679867,,,,,,-0.014386789057008742
CCL20,-0.047987748296582686,0.06593700216971157,,-0.018305230794530197,-0.05189720445395902,,-0.03247581472273988,-0.018911234568455,-0.03685309431577119,-0.07990683206162691,-0.11846054895350587,0.05809821360638415,-0.06812617819531755
NAMPT,0.0017351955142826145,-0.013833386713522315,0.023936254023573345,-0.05683777479871808,-0.03544948671964726,-0.002682727591471464,-0.07038423534813766,-0.0755580721441595,-0.03286418169676398,-0.16349249601231372,-0.13484376980069643,0.03998855917062201,-0.1004649835599961
