,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HSPA4,-0.003320203155715249,-0.0552940746247977,0.04225315816057564,0.009778492994402995,-0.0021750379323702265,-0.04828908622171896,-0.020268746290668632,0.050094822016363394,-0.05853077824845602,-0.015010487448165152,0.06063752409951424,0.04670578986511382,-0.001743697928986423,0.0026337719355229265,0.021861973850920466,-0.02541277281644529,0.005322145108537205,-0.034535494635439486
LMAN1,0.04227884723645341,-0.03028513269195824,0.024232977889885033,-0.044635119410822044,0.01579265147116287,-0.05748032599323787,-0.054126010057888446,0.06263618593108396,-0.07157853691807979,-0.031004637739535733,-0.04738219608921536,0.03318791757947929,0.06200427107764096,-0.13548505825667725,-0.051291886704834956,-0.08298327093435438,0.0070010041124632895,-0.0015618692957622099
LYPD3,,,-0.027699589642259062,-0.004408163571416644,-0.011165529446414824,-0.026365958798164904,-0.03669647979313424,0.005845768583091636,0.10958506911696929,0.004347748951472488,-0.012589962932306771,,-0.04495850265685946,-0.0013323586113961976,-0.006317878222973528,-0.02469436658966518,0.0008511050611054759,0.007167505488047961
APOE,0.04864354046337618,-0.0007700615576090237,-0.04481805007762668,0.019123199972470094,-0.04609069988631964,-0.07020954381487546,-0.05644039074232577,-0.018710475295231135,0.002824509737904839,-0.04787810468383445,-0.180902888258318,0.07555369261350744,-0.004637592193223999,-0.07470093382240552,0.037863587016670364,0.012120314905721703,-0.06247049397497579,0.010117263467752966
SOSTDC1,-0.024073728703903688,0.0023782359707168826,0.08225842365065665,,,0.09480882160527146,-0.03174644862307387,0.012066431933785362,0.07849194214053008,-0.0101675043545275,0.08169695662749585,0.021401397251746987,,,0.03875030175119126,0.06877437388723094,0.060138524069908474,0.012035246622038098
ANXA1,-0.03446627142677071,-0.02224515463142873,0.10456990755179095,-0.03819443132157269,0.00428597759128585,-0.04971058104317086,-0.09497457796325304,0.04937247790336241,0.032828783718839565,-0.023593222774159615,-0.0913473774630505,-0.011849453618945502,-0.04909011683181397,-0.019858525616105734,-0.06434696054490499,-0.028834604829522343,-0.03252223024801787,0.009130522720454056
WNT2B,0.007319718237419212,-0.02473410511410292,-0.015352098042775562,-0.017138948013880356,0.014122294674084188,0.01333146868384142,0.05990478026036212,0.05015063311498449,-0.038226229002759876,0.09771637649749196,0.07010074581083937,0.0014429288633456632,-0.046814519497267455,0.08195084020760082,-0.03129644923004554,0.00512141751877565,0.014500362687420684,0.029457505031937
AMH,,-0.05519601578847014,0.056455089793034166,-0.02711765108719465,0.022027052201094327,-0.02157135000938617,0.007066674722989071,0.020811398146467465,-0.020393915800321582,-0.0050136687515912985,,-0.04439557339990928,,,0.06654447484766278,-0.015940815716299066,-0.008544494711411606,0.06718267306789964
GDF10,,-0.02532289200146139,0.08977126122622375,0.033275395955496466,,0.0679436107016277,0.02595193943917107,-0.038880903294322006,0.039971099833178834,-0.006978716788182015,0.055642833096809036,-0.00536131778758981,0.027347706855463,0.016483871259184983,-0.02023321042258833,-0.0010727041942665487,-0.00993293625918273,0.006127140184250995
EFNB3,0.006067492169600193,0.07846964147850442,0.03840242772179036,-0.05251139740140434,-0.05314172936477042,0.03649910795995941,0.09830544043448618,0.07177344190068917,0.062128594879910994,-0.029188436265514157,0.09102232210805573,0.11227382032804711,0.007178982799531469,-0.051622639604017154,0.0002750136406894251,0.035737082103708816,-0.001986887337413014,-0.012059212255391956
LTB,0.010065566059867132,-0.012186311193881336,-0.015775088416656178,0.05926963310998243,-0.026455809862796963,0.080583992281646,0.0214641539374886,-0.02488229184590652,0.058774666331025315,0.014885908537338432,0.031368625814011425,0.06915987839360883,-0.03235758281269964,-0.027180497616003437,0.0060841862820449595,0.08558765156601847,0.03299271933207397,0.010298422781497157
ANGPT2,-0.058492472546174235,0.044185648858529755,0.017329632301769485,0.014315710681799978,0.019452001115833808,-0.0026756242932417474,-0.03855552554110169,0.11709127450940311,-0.038434519484866016,-0.0027105268590555316,-0.03841540873111294,-0.0015648433934508357,-0.006962759564231785,-0.09298437370832065,0.007413860873441071,-0.006859986093380728,0.03661242254767646,0.1188201252051022
ADAM17,-0.015036885179234676,-0.007113910011891597,0.06806796219349522,-0.020619180606423634,-0.030738539962178242,-0.09641416225005471,-0.06709875758771118,0.0236531307018205,0.002154174658731809,0.034711077191700114,-0.05248362020188126,-0.009570704821235523,-0.01735936397335636,-0.04370563352366464,-0.08291516306785071,-0.031159484506310193,0.0031209927682379628,0.017458081515781376
LRPAP1,0.042576297920436795,-0.07671634572919771,-0.006021895867789116,-0.02520004767505929,-0.02100756777509763,-0.017171210569997267,0.06779538061171726,0.08177481049721116,0.020597913984059628,0.018413412526590567,0.08768193537955614,0.005448660474752991,0.15075787330624726,0.012960823733979058,0.02741302881366113,0.055573283949957225,-0.01917196796045845,0.10159504036607979
NID1,0.05596098362355518,0.07533200174791353,0.08023525599830235,0.010508963983584982,0.04764032628136563,0.021888850573565533,-0.06971081372521078,0.06492684857626793,-0.03422397906400784,-0.031744988709241966,-0.02578569309026572,0.003243653680670592,0.04043721515862258,-0.1201956960518233,-0.0005103487829404101,-0.007904341075101162,0.06181003280777286,0.010066281115142338
MST1,-0.005104919931199048,0.023727468099800357,-0.029852096955883367,0.028245721708491565,-0.03819674528821457,-0.07079857219041356,-0.04247691690257398,0.04248559276654778,-0.022457065527870565,-0.01783677958956861,0.02972094939596454,-0.037539676595150756,0.0284184480105419,0.018412097554023298,0.03363663087961889,0.03690221909304577,0.05348178310103631,0.01836100120344054
IL13,,,,,,,,-0.038106373524285087,,,,0.07731103223835527,,-0.013860922977185382,,,,
DCN,-0.003945895458767454,0.0059866578346542115,0.02014871474991311,0.022592375759812943,0.016944099923376647,0.07782535979783686,-0.0008637339462013027,0.06649165621660402,0.010911152520330864,0.012598554109614699,-0.06038998593652515,0.07479628733028251,-0.010162313090058293,-0.07233640653619254,0.006613524326593906,0.0012658673056497169,0.03158494260835501,-0.03389068837941085
IGFL2,,,,,,,,,0.13348461770791728,,,,,,,-0.018665403253342885,0.006375357402554976,
COL7A1,-0.026986059323480964,0.0520414126500907,0.03154295087645609,-0.016859134926795947,0.019653199342487725,-0.04441628639123001,-0.040220993486823634,0.06553514675157082,0.026717521574948055,0.0011788938925180173,-0.02830167139894761,-0.03393256610955739,-0.026159772907583173,0.028925991530589328,-0.07781368451047642,0.04743582541419145,0.05410452419469376,-0.09485361279132387
CALR,0.0010696482634999893,-0.06679648810635487,0.04481129503450916,0.000472216830135385,0.00013578213948189813,-0.10763447768151368,-0.054774391563794024,0.04276580029983656,-0.12524572146622093,-0.011328469157101277,-0.09089157691657089,-0.09885158339170323,0.13484429926381095,-0.03546771637038511,-0.06719675519450007,-0.10581424325930977,0.09020339760859414,-0.05807321193289463
PIGA,0.00016787360803122213,-0.09187674686323757,0.03558133713323076,0.02370642868658638,0.03371747211648148,-0.009011763778571083,-0.028833969667403796,-0.012111336898387951,-0.01510763950147408,-0.037756656898331645,-0.024054968447886984,-0.03533721456414159,0.06923689989163237,0.01991930453873837,0.09167925773404495,0.039369202865899,0.014146870380565873,0.02516715330975361
CD200,0.04714565819860451,0.0017638532143792074,0.03235026824837934,-0.031258327339582635,0.03033229056100932,0.06270284202642865,0.09598737771019375,-0.007551812844665426,0.07010690792099233,8.544821315508486e-05,0.12885802090880122,0.07791716461409032,-0.0641914482215996,0.02095727362749478,-0.010276497853044518,0.07644667758252614,0.022647622622956283,0.11987499484169609
GRP,,,0.010217632738462434,-0.019285045677141618,,,0.07190918917485924,,-0.02604053450128945,-0.03314569902683625,-0.036790804616376536,-0.015421425757438791,0.012569424661670945,,,-0.017596869076939633,-0.024607461696871686,-0.03278829418457044
CDH1,0.07681276043892124,,-0.03306339604335002,-0.03843541127941441,-0.015527630381756545,,-0.002470584135393228,0.08192770373899666,-0.024694609899400505,,-0.03303986782379376,-0.02509621340007054,0.029069738985850357,-0.019453902420666132,-0.052908452766127025,0.04851139142025012,0.05219018757866725,-0.0499245512845863
LPL,-0.027455834357602616,-0.10605396541918594,0.0444807944951878,-7.333814669780007e-05,-0.0024370632018755776,0.009159239906029529,-0.030453357719341708,0.061273658127449185,-0.038350535663286965,-0.005465909465754132,-0.009139031721979666,-0.017076895236087276,0.09807256213438575,-0.15460628209686814,0.09235313733085124,0.14589792874021767,-0.04220198071027359,-0.14742220303431944
SEMA5A,0.04043642549464863,0.006537813600754507,-0.05635765865231641,0.06663095928114256,0.021651419504992733,-0.017553281157903517,-0.06590096170780235,0.064783884104595,-0.017276003634043028,-0.01040052101830287,-0.04575934215328955,-0.027682480700551203,-0.05506490389540944,-0.04171129180081596,0.03146672801480306,0.050700013784083946,-0.05076384872973139,-0.042982305083080846
SEMA7A,-0.0019251466724760698,0.15606091922042872,0.03310538876147661,-0.014102544280078295,0.025513907694018116,0.1294476397343522,-0.057071665682733634,0.06872909322234515,-0.054606736148470274,-0.004641005829846734,-0.016733610008889937,-0.00753813793961534,-0.00602742592807864,-0.006340949833295839,0.020570424791683972,-0.004647276893389635,0.08933769491722936,0.10683397610915187
SEMA4G,-0.01903510348102337,-0.07335292153753972,0.0657278962043242,-0.020852113396249514,0.07141776089807507,-0.04147153820738842,0.00869379060057275,0.08645413283877966,-0.039321733733441215,-0.006318474496175164,0.00951489084589533,0.02042859430277902,-0.05276087637052467,-0.01300003586929621,-0.019055311684941397,0.08891569003910914,0.011228890479574311,-0.0001818306189488173
SEMA3B,-0.01233104570652534,0.013768666883762631,0.03207631610066496,0.028231329124104594,-0.04800008104712008,-0.013614980740551086,-0.020990335739351523,-0.048146016912958486,-0.028078823668247366,0.002617208693512483,-0.15810374791734438,-0.05098156368502818,-0.006195053330719306,0.04067741782754663,0.06848282663422034,-0.010153593441834466,-0.006670368501287427,0.055014897490702694
RPH3A,0.0975592364957271,0.04474421724387312,-0.03998103052174637,0.0028792699447173988,-0.008243757910479035,0.14771632294797327,0.053885007161170034,-0.01638500078441183,0.05524913396099037,0.018672474688546586,0.10231480971041786,0.07142092706122109,0.11555199627215632,0.04242492915000415,0.06820357637218454,0.052310078563119485,-0.032559161456053184,0.1659754244248403
JAG2,-0.012986111094217722,0.04400388746896394,0.0445957827499511,-0.04820063711652764,-0.030334213007491995,0.12310082335504804,0.08726678642561517,0.025915786601443634,0.010948420930491448,-0.024828458667196338,0.09157405737078897,0.04749548108704398,-0.04374370981108471,-0.05799660424845215,0.015670121013792903,-0.031115624526331154,0.07689594434333114,0.03224233146395603
CGN,0.039996878068115825,-0.013911049374184642,-0.027745318280867484,-0.013549801622399955,0.0013410443181512469,-0.032303374148983745,-0.04804870236464837,0.04311882460296388,-0.0008677656414275758,0.04236872217799546,0.0007163085276541824,-0.03821598864944963,-0.04867903616169665,0.013546816045640403,0.01618514695472268,0.05576531118485212,0.006872586174205945,-0.030773928125400123
GDF15,-0.015238542747634065,-0.04908429417700629,0.015464510142270868,0.0032854596726461342,0.009271584249647271,-0.05080131936857424,-0.011402159381827886,0.11991505207089687,-0.04127996389042106,,-0.07037683202426616,-0.013437260189053389,0.04570889240882958,-0.08829545944192256,0.026924788362273223,-0.02412537282402793,0.07626674626925187,-0.09601225428604976
SEMA4F,-0.0514724181718612,0.03230430102479064,0.028177392620649895,-0.02104139318680619,0.04492149778041372,-0.049773157899792045,0.07134700387047951,-0.01732364725039909,-0.0002777019538425642,0.06811578261798536,0.08332049096220784,0.04760098649744892,0.0038443308388647103,-0.05218590543070516,0.08373161244822731,0.037611125415119094,0.10237869019229733,-0.0321348234065072
NXPH1,-0.005031661074864773,0.02909039474591944,-0.04774063268829781,0.03466523786139897,-0.024984814796174808,0.05602205711573434,-0.033678958767157055,0.055105653991897194,-0.006255206275020262,0.012159740750334859,0.12411035139039069,0.02890442945029643,-0.06689213010148581,0.09908036761162858,0.11348748810268464,0.0953882464038425,-0.024521525748387757,-0.044859688275270516
ARF1,0.05139810301556237,0.013763943875667125,0.026944770457732848,0.011435556652638672,-0.004836420765877471,0.026607526833855717,0.005296606658810201,0.007270512356744546,0.04535180464234342,0.056801206511085056,0.10204957636530256,0.0264766319277153,-0.022187080321784475,0.05547935071178117,-0.047003769222870306,0.08722474989366555,0.055426177481845265,0.03992743791150472
DSC3,,,-0.015315093319041672,,,,,,,,,,,,,,0.021237467640916392,
EBI3,0.03178608576868705,-0.006380987011924637,0.033293256434142,-0.02004938562802661,-0.03730712699657522,0.09801155369763882,0.03400713838535035,0.0655162450666664,-0.012460989547575067,-0.042078601230502596,-0.03845377190710711,-0.004990855509698591,-0.0059292968695599845,0.05072637818922287,0.05038586408856194,-0.05369293178250797,0.01585256368750161,0.013755400898683056
TIMP1,0.007507997909567385,0.008836056571718858,0.057894209561303374,0.007364972282232783,-0.03827289024648365,-0.09050010777107463,-0.0850065734088603,0.11731199451921087,-0.05988098689876026,-0.03661226728448715,-0.13337466564526418,-0.03423993811508518,0.11593790244703571,-0.10057201869775834,-0.07215166918465842,-0.13306387788050794,0.08194730440107006,-0.05476386058662119
SEMA3C,-0.05560102059883576,0.0362817382121823,0.06574558014567772,-0.0012316125035955337,0.07783303533072894,0.01700433805356279,-0.007131867029362745,-0.018164617560882695,0.018155930575442417,-0.015380475631531616,-0.010868682620862985,0.023530069345261594,0.04213388928529995,0.006607648504338565,-0.020704509544662523,-0.07935728114361523,0.0008259288528821151,0.06773561181700158
GNRH2,,,,,,,,,,,,,,,,,0.05119718794857091,
GAS6,0.00037711677701617985,-0.016100567711066376,-0.04423457115203203,-0.01928637967491723,-0.0341533201755839,-0.026592301913528054,-0.038019038736412034,0.02272608518172189,0.008641834804565032,-0.012116482265209566,-0.04879707543445057,-0.015664769545242308,0.026932273058985545,-0.04325338491578005,-0.037518676671484535,-0.03406704590455678,-0.024502589476607044,0.07827033403513255
MEPE,,-0.026255074197693677,-0.03241669565576641,,0.002596286611954754,0.10146227387258733,-0.0016064721588705507,0.0248596269641696,0.0030062966183472843,-0.007601447685267079,0.06677097481709691,0.05910950528464214,-0.032649836166829836,,-0.013267560409566417,-0.011827483008641651,-0.014029630382358566,0.10150963342988122
SERPINE1,0.025377144223252313,-0.013724407096850836,0.03822634209386607,0.036270598280235516,0.021937046521043394,-0.03310389438479674,-0.015536899675556647,0.030593895020088715,-0.07632177436787341,-0.000548724032301108,0.06409397377801705,-0.03842090109018067,0.13683520749640254,-0.13945828143968395,-0.09520300812084376,-0.13313975173068207,-0.022478863226801142,-0.1348544180039307
RSPO2,-0.02543527488513183,0.026874298404616966,0.06118721900543077,-0.01957994335167706,-0.01261779876370741,0.16217992252285193,0.05289902595909823,-0.0027021859833738057,-0.016745125065659963,0.031480403989890084,0.045745804547019625,0.07651217162947292,,,0.0854217329340683,-0.025263386280173158,0.0017600914674417206,0.01582347410818274
