,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.003867375787281235,-0.04340425212387676,-0.04380202415242499,0.04016587326477737,0.05005639700659947,0.0407788062256489,-0.02713297180943161,-0.019545918572304092,0.024931723121058968,-0.02589573282290873,-0.040688433225656434,0.011426039559482886,0.012617916301532016,0.14098683056416894,0.08998954629941161,0.008847332472002752,-0.008901226064887198,0.02944541693039741,-0.012373528265735277
WNT6,0.0018871484561054554,0.009413999928996383,0.0381144269051033,0.015578840159724421,0.02050612597574543,-0.014390020082507686,0.09488628836019662,,-0.002358357407103694,-0.02260048795292037,-0.01971224683206461,,-0.040183844455748054,-0.02301535356327153,0.014968456016518222,,0.0668273355234655,-0.022864381340728122,-0.022871213883524272
NRG4,-0.024815160248539157,0.012778538411622808,-0.02716689089008252,-0.0062503802411043785,-0.0010414181682258036,-0.006193395136248282,-0.008067979353220414,-0.016216947156124494,,-0.006708978197379631,,-0.058333982786312306,,,,0.06939821075808254,-0.023004380897730676,-0.022973066844882786,-0.03439479771853199
PMCH,,0.03364461252113522,,-0.02169938488823579,,,-0.029019033654180477,,,,,,,0.0038637905960526883,0.04383819953066084,,0.03761238922269707,0.021253473131783062,-0.03244023080612411
COL9A1,0.0235916854756445,0.03665899544383287,-0.025438345979260018,0.01112963720731031,0.0028447820338557603,0.07570241046650866,-0.036616133061401136,0.07483849837950869,,0.025143762592869615,-0.023298678225913628,-0.12242374383986068,0.1075071937912914,-0.018133634524566993,0.02457206626257807,0.08795366634901462,-0.01876351689394294,0.0968339224823868,0.04694270222574703
GDF11,0.015313485272588223,-0.05499572028833801,0.016054896560242313,0.009734533321059785,-0.06234909920317631,0.12256914188332323,0.022667042271152925,0.004913982442384412,0.08284986471879958,0.0518093971434982,-0.017891710287987684,-0.06412888876162268,-0.0013381084015055694,0.049656827973294314,-0.013364725051962371,-0.010920201098838738,0.024823713701997242,0.034167590314747295,0.03187735210358628
RAET1E,,,,,,,,,,,,,,,,,,-0.02520129110079348,
IL24,,,,,,,,,-0.022716473429341338,,,,,0.00966298580346337,0.11251751396108335,,,,-0.038452239647617695
SORBS1,0.026906035477099553,0.014319578324137782,0.011367543084270876,-0.029308324605170157,0.00857905167104695,0.01595041215765448,-0.010380192761612235,-0.051578413174594086,0.0273440829628931,-0.009986480381520123,0.13451965337637817,-0.008548473343661078,0.0735867249003247,-0.015009022201597473,0.06914451996945926,0.05672163329083271,0.06705023865887755,-0.049959851229014855,-0.0016406855733153006
DLL1,-0.057752054577775616,-0.02863342664041781,0.022814110270741872,-0.048788651234347793,-0.018230252695117494,0.11672747152285866,-0.060675542462882114,0.08151859329698503,0.05244194018482587,-0.008362318061827542,-0.0598748688542567,0.030808559335979757,0.01741595169382727,-0.009179245931097384,0.05593365611854794,0.005941283063158639,-0.0014863948419142966,0.07277715283640787,0.03553218034432266
TLN1,-0.0508350529877386,0.046978994595750924,0.00745930972802492,0.015418399618417367,-0.0016779179331412012,0.16485668681270368,0.0253660499819158,0.025984973750181998,0.09926196960249026,0.024588589934142206,-0.046253610400079935,0.06537965457611812,0.05602082380942569,0.039973575560170095,-0.030451404321033423,0.07975026521477109,-0.022002519289190326,-0.033941186526411565,0.021431709519629836
COL2A1,-0.02539995063845415,-0.03268999667346756,,,-0.012374611273593279,0.0682034484075387,,,,-0.02108472355072978,,,,-0.04062896969968233,0.07199166562236561,,-0.022953063978850413,0.019712033323484174,0.03471224440430024
SHH,,,,-0.010400231023701963,0.06489869965928534,-0.019363147622076027,0.0810956128112579,-0.0025647606308167,,0.04887547583440534,0.01631358405106781,,,0.014994077133068984,0.007544329933152997,0.08448002299064096,0.05525425923152609,0.08163167127767414,0.03581349453506651
PON2,0.04089968762986542,-0.07981070237083439,0.056856460620523436,-0.14727249384380908,0.012066004975988639,0.18325854511462136,0.024278623974468387,0.019366209241959545,0.05385406237637491,-0.023474507787556595,-0.03168458091015021,0.07781021358896921,0.014847749118510724,0.018060969026725215,0.042121174962062115,0.08275163752924757,-0.05939193794917321,-0.0054064157231985465,0.04505912411944867
ICAM5,-0.05918687748829302,0.0445602002207854,0.0045578871044722495,0.01511783163810427,0.06701205214947561,-0.06693538865563499,-0.008629653231231578,0.011576926743958146,-0.02150393324499252,0.0811971813481575,,,,-0.005874993512800573,-0.06275136688583532,,0.004925147179278981,-0.04067958997766303,0.017249064758362753
HPX,-0.012528395716022617,0.028694101616728692,-0.036244095683877875,0.0007863627230703923,-0.02337967379391069,0.06709234555657688,-0.017883286101909642,-0.031922788340449024,0.0532409893584588,0.04452384196677719,-0.048026149560957763,-0.060820837986068535,0.0017792297808621952,-0.020582047717907576,0.040352569934789924,0.03896413266854254,-0.054337673236789355,0.1552400725030724,-0.04406192728773789
SFRP2,-0.03306926601696957,-0.018467700574553558,,0.026155754451008838,,-0.039474488282110524,0.0018147377909331162,-0.009605508763491371,0.16642571596609063,-0.03947638451732214,-0.035894082667280655,,-0.042486998294659135,-0.02684927072971037,0.021511975658146224,-0.04834898770945473,0.012661568582962492,0.001971555069151798,0.0692753256125213
CFC1,,,,,,,-0.02495057425291029,,,,,,,,,,,,-0.03043398421632352
CD70,,0.024353913977120698,,0.09739250439145727,,,0.004039907760464757,,-0.054603438659929095,,,0.015522032223045698,,0.02158769840994844,-0.05440069147728541,,-0.000876511896338896,-0.0231111202393829,0.04458359076220222
HP,0.015272436428706914,0.002769105795366993,-0.06144500141257971,0.011219732840767866,0.03307876789694687,0.06462312576439473,0.0024801395365011848,-0.019980923070299868,,0.024240805876501775,-0.02255409483373575,-0.04669446627234299,0.10708716682347613,-0.006826146101058639,-0.015043710495492997,-0.02803636420791158,0.01936149241449442,-0.008337216501037636,-0.01062033254997719
CXCL2,0.06838260910333283,-0.07249645733535698,-0.05819177699729083,0.10436862313825845,0.04266914846650136,0.06929160196977133,-0.009452587206869997,0.039470363723072964,0.03604596224308938,0.021264513125448463,0.060500430013318965,-0.04153254983989658,,0.042453541236618604,0.010109747865513807,0.030210056240177818,-0.029408945613407567,-0.01189408145496049,0.04382481588859551
NPPB,,0.006185497863420159,-0.02351840467353015,0.1108735173624373,,,0.017634104394364226,,,0.00028297052858314867,,,,0.00996825738913199,-0.022307625212400074,,-0.029339570730792658,-0.02330361779861553,
CCK,-0.035110677959787326,-0.05271572938840985,0.04095320729850461,-0.0059964135052587636,-0.03269532095244524,-0.22339788523195103,-0.015033918230210639,-0.018914640605809874,,-0.025406293625336928,,,0.0007227471239559194,-0.0017910256420942895,0.05489774525560322,0.03463298273516246,-0.0010888802417549047,-0.030231083222435878,-0.04311085620310633
SEMA6A,0.009792107168242189,-0.09469328417402924,0.026353507732997904,-0.048621583893832504,0.033762867950556,0.1284805729076327,0.02611918051086124,-0.005043484853987261,-0.0422934040698175,0.037943187295329084,0.10719061873758202,-0.10617179258198761,-0.03550479541353275,0.06869988030310172,0.017862611292542067,0.041367691891676474,-0.032353215100838224,0.030816527231095268,0.08813894444277619
IRAK4,0.01137572810078288,0.009714892752881675,0.02445203039346883,0.050620940558884185,0.00194842567239464,0.11786984489648683,0.02349652997966496,-0.03807703743938942,-0.003491561871687866,0.06609637473255685,-0.07521236502213276,0.01465625691108453,0.016250112529906525,0.038297467256733504,-0.013002051416160329,0.09765967981566441,-0.0641370808220473,0.06718895240566981,-0.023069152034963517
GSTP1,0.0028570953991880143,-0.08498658565781547,0.09491535379536126,-0.03260227097426296,0.02743868625455733,0.2367525221025198,-0.00766524171622822,0.09378719707121057,0.015937851988286622,-0.00973256295560621,0.0779482162533942,-0.03925112177906118,0.002034776514028711,0.04068084362288008,0.07037610216986574,-0.05594502677482624,-0.005600501807360675,0.023795918018267352,0.053115040581576664
VCAM1,0.06794588304969032,0.03123553178773566,-0.041840628647079804,-0.10306637128834575,0.06137173526062415,0.24021604671057512,-0.06163286219462259,-0.007436885374436413,0.06174915529813861,0.00953055848752499,0.044496890114856996,0.0034699664480706666,0.012298252701588802,0.05065838204973282,-0.02241828453593641,-0.015161168172068203,-0.009081188550001338,0.04316889891741947,0.047206540766266916
NXPH3,-0.032019588325390355,-0.03920017586649896,-0.012131268296107731,0.01815186721727814,-0.0449515043084893,0.07240094578556372,0.0031347031820367346,-0.02931872425168659,0.06754935093899328,0.03003145239061921,-0.021791359317296092,0.053614752644172446,0.09664854394148165,0.03808495947454866,0.017425134400352187,0.04369658747193028,-0.031164191155368642,0.07784258229072182,-0.04257079841587214
MTMR4,-0.03157754940820442,0.02640702196577861,-0.008058266644935719,0.01588236720542877,-0.009920186837012287,0.05687165538903652,-0.0051273733754639405,0.02012847397461606,0.03861224930117845,0.04091814175311406,0.08533104661441339,-0.05234781840590538,0.05314162367582434,0.03229028137393624,0.0347736244613379,-0.008038047341891518,0.03598777316535241,0.017734886776171268,0.002460299128991002
LAMC2,-0.022661123148683963,-0.023017185810795,,-0.00117293445348727,,,-0.02750386411637879,,0.01536818487158961,,,0.035640951025584185,,-0.03135435966000097,0.04450385877253065,0.12119522166202275,-0.019054306032183197,-0.025831946644432422,-0.03312091090551862
IL10,-0.03595266211221177,0.01808044179670798,0.046849286746059225,-0.00010919651165823266,0.004437258360785185,0.009820102888032554,-0.03420297787730456,,-0.014760257288272292,0.03534348491501884,-0.07540383138521886,-0.025498819171448053,0.06257369064479647,0.02195090877553102,0.03192822215668333,0.1731007419295688,-0.04744912016034006,0.04955300396208165,0.019147606910053818
SEMA4D,-0.09955948089816621,0.006562214037921474,-0.01082263785216799,0.03685613193249323,-0.012620500518207393,-0.1093311424795131,-0.04438721960508082,-0.01189027642003688,-0.037178383715909216,0.008267376362113029,0.15172549699121063,0.054530503950871126,-0.014239113418590287,0.02885325735183984,0.07053306155523563,-0.07849122990629932,0.05141107768463888,-0.019630350370269965,0.02688306908802184
TRH,0.10566707981817167,0.025401678123690534,0.009352556885306007,0.06137939983477569,0.017793942942467347,0.03781960409828032,-0.0039916946090672294,,,-0.02066580791010712,-0.03200528514993325,,,0.06654200159906459,0.11272719927702314,0.2595794284566559,-0.04373990281412445,0.040125399363190505,0.08679697397482504
SEMA6D,0.019690112145263294,-0.017794216052645216,0.04489100906326777,-0.0435257408552139,0.019451517044867344,0.10661718516114999,-0.009003749834095638,0.03601144408082037,0.033772974896645776,-0.03051624793635201,-0.01415042774114301,0.08859899894442157,0.0521357537698504,0.05780253714244695,0.08197817207110764,0.009473954406266286,0.0317397061238022,0.03673143564693668,0.07767340872703284
CEL,,,0.03542337891062383,,-0.024025048885117792,,,,,,0.002661967198017002,0.055071677099472714,0.08185169200357352,0.006744636749341638,-0.012472092173100155,0.14451226045287735,0.09632852258056773,-0.027684374783683147,-0.035385174635018404
PDCD1LG2,0.009541461789115106,-0.009752079094364461,-0.008449545222249505,-0.06861033806242371,-0.027075739584025538,0.06598524828772065,-0.06515634603914194,0.004830624285711111,0.03946222627018849,0.012700038695483024,0.01120027897105995,-0.046009791769410176,0.07742313157318444,-0.010788766399441013,0.017876880440331158,0.17607118798964919,0.037549072153612716,0.045567746673024295,0.009983690552665741
SPINT1,0.033349376101237053,0.05681501267061663,0.023909049359811068,0.07160231258411415,-0.02016388267962404,0.13983185998465483,-0.004842301135318391,-0.011261871738463158,0.10283970553778006,0.04837691091964033,-0.08369960406373253,0.06524723863162224,0.04183228951820507,0.029052091745294932,0.036139878210741536,0.042814325664493745,0.00982876660227127,0.005439195871375335,0.03451026711050718
CTHRC1,-0.0468846555977799,0.0006134328821665823,-0.0006031866746093729,-0.005336921581587369,0.035483293822448664,0.1954742863472988,-0.003736349492176948,-0.019769869146976246,-0.028249177733431722,-0.01583421861714007,-0.05182154620269568,-0.008405987060133456,0.05157501302065084,0.013429666771666965,0.02227740347682826,0.0861003145068574,0.029406174127483226,0.0568028275607863,0.02333762897481514
PODXL,-0.028180008589735555,-0.010902217721333112,0.018291661954211388,-0.03647244400094447,0.02796185959839317,0.25786567255714593,0.04861605771344435,0.028732762414002407,0.05590789863980049,0.015533009968794559,0.03102941177109082,-0.08255062324365221,0.041793055656784726,0.051469303106987156,0.03188336776146702,0.08166918299285933,-0.007567441828023307,0.09342970376131608,0.07427445632581856
JAM3,0.03391446377142666,0.01723957339848813,0.043672928780712446,-0.016398635129710577,-0.03547986591104665,0.1723131936156529,-0.0030472798676600276,0.04509105773586775,0.05733253753527053,0.06304559398363876,0.05042078292139445,-0.03572350170662582,-0.03795464771055723,0.04732553824739416,-0.0363433432222105,-0.03837918666831189,0.0529106081514633,0.018050434975536073,0.050053149766026636
TGFB2,-0.02022283748230379,0.014304954202697177,0.024037715645299332,0.03339046435194671,0.017359751672497592,0.25048836470456104,-0.03705689424861236,-0.03189717477080478,-0.026123937306588647,0.046331558883158486,0.005382715377114856,0.044226066898075955,0.08054933894220662,-0.00880541920807429,-0.004409438201811555,0.08348035135758185,-0.02176266356814684,-0.06956426411561392,0.0407146246963951
COL18A1,-0.06189991485931181,0.02265594427178501,0.09360324650526736,-0.01420153977665466,0.017610262737566048,0.25445266205217915,0.005594127701279402,0.002217493539192418,0.08011553062063956,0.031895827518327646,-0.011332592693328201,-0.07640203045186056,0.03530261518021818,-0.06558243438002614,0.021294754230720483,0.09577848635731145,-0.007572946400739338,0.02285539520516666,0.04581577710848949
NODAL,,-0.047293871186332645,,-0.04632813354130759,0.0654970100942173,0.13107914370915724,,,,-0.035600773895162995,-0.007010500688197363,-0.045496366198858794,0.05326765154999438,-0.03812534973941199,-0.027040245893670895,0.11465522692029688,-0.021790028047166482,-0.012065039320392665,-0.03599780435851269
INHBB,-0.03145716596972445,0.05379860312054359,0.04618833599225736,0.05195932190387266,0.015423806595948539,0.1396877714689768,-0.040579520400667146,0.08276920392865404,0.06705132673432605,0.006151383747398572,-0.015780321536361858,0.10181749259501671,0.04557682315793028,0.03482095516996679,0.012592174281687208,0.03777357792979327,-0.08130589245308678,0.07340429449675205,0.0603373158823921
LCN1,,-0.023017190989755524,,,,-0.005993861740469429,,,,,,,,0.05101267329794611,0.006650110976677094,,,0.0810103657108184,-0.023231493191655052
ARF4,0.028936238486596367,0.03795018197861991,0.027100159429857815,0.020355920536157764,0.046958507579733834,0.15475549797220783,-0.03954033505752288,0.007413776009749295,0.032314995202489344,0.035696088090190294,-0.11082603930453805,-0.021691281770722968,0.08445830676147718,0.0016027762897329913,0.09086224269559721,0.08101649227335948,0.026878820628129848,0.04793714706445945,0.015418918382651914
CXCL14,-0.01265276714876699,0.020968861083671297,0.010217701847910389,0.08411873522097534,-0.0336886497508536,-0.03938477343920283,0.065257049186469,-0.008886469248699425,-0.03846563678261933,-0.03789274644355092,0.029904821956934394,0.02546403326490116,0.03247194270260377,0.04507238855012982,-0.061185740430895814,0.11136758565094722,-0.08705451879238926,-0.016094858718687634,0.031273932195202345
LIF,0.10520271227332381,0.031002667858490353,0.0002801442787125661,0.07165237065557607,0.08504576870043618,0.1496724944149449,0.03483981857518996,-0.03007494479641218,0.014298279913629659,0.021587199019978093,0.06012509218711377,-0.02779414991505002,0.06554657658957853,0.029557325337887165,-0.05015049271817273,-3.2894147447289784e-05,0.059702400611966744,0.03471348096869173,0.06857987597878883
