,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PKM,0.056487210433343676,0.03961583430584125,0.014170674217906054,0.013903675238807808,-0.05565250104632042,0.07603692612458292,-0.006927128599170139,0.13106455164619057,0.10487850025471143,-0.04503512641243867,0.025490887913102278,0.10525545742499667,0.05191398720962174,0.08243429771039602,-0.025623869259324788,0.013107100407108602,-0.11812057146055363,0.04389441968613198,-0.07646426973646987,0.08167896544147411,0.10510597344407131,0.1102821117798162
TNF,,0.019003047731457393,-0.05556613454924118,0.06519312507209538,,-0.007966909470415376,0.04281033949548749,0.05841760605967334,0.008983848999135305,0.013429244883905048,0.08945633005659877,0.0017881740887019787,0.001366579522135937,-0.018287714327380158,0.03449390169996767,0.0019189528934146058,-0.01453617574008878,,,,0.07775295253564715,-0.027531293090418407
GNAS,0.07779093413454465,-0.10734714693660652,0.03361664398510846,-0.0190607266421015,0.0013643359386209986,-0.028735850117429667,-0.1023587401277142,-0.2644553436336251,-0.07691965168566597,0.0030800179271184554,-0.11981241291893001,0.100844023320586,0.08014900102352199,-0.028958583336450527,-0.007357116294609784,-0.058888847356167506,-0.014011280160823229,0.14798524453375644,0.011893862130289928,0.08800900255556648,0.024166288166367785,-0.044349779985967945
BMP8B,-0.006102969167680301,0.018319031270354332,0.053391221925530155,0.018265494069252836,0.06697756183606203,0.06556901731550407,0.06929944575228307,0.030644139323204155,-0.007077295698860948,-0.04633055231305342,0.03689590172103276,0.02141825020711294,0.04970977819280234,0.11432502789209566,-0.018342672469050792,0.01622433595485971,0.000279579628786427,-0.02078520165627183,-0.03834605180263656,-0.022594865476964533,-0.00852717238863448,0.06258173666259528
LIPH,,0.03422994682674943,0.02726656000999492,,0.011153621954101132,0.00515897428502752,,,0.03494182999848159,,,,,-0.011654312791118107,,0.00809368062919837,0.06826967914937977,,0.07647441940730117,,0.09785318038491758,0.010325855082091641
CCL28,,0.041360754378226,0.06485663380191851,,,,-0.019745601293812382,,-0.03728327091135863,0.02329970336413332,,-0.03582984063851584,,-0.03474994285659335,,,,0.07045569454952849,,,-0.032000210917373144,0.030531134623358137
PTPN11,-0.03906847794843575,-0.13160950234664293,0.004155472730994077,0.04513006170080783,-0.0005357205093428647,-0.02954033171510655,-0.014339717595181453,0.05707234189909815,-0.028470961483230164,-0.0773804133829187,0.04022232627578486,0.014479389821969954,-0.017475995351775214,-0.08403553784558498,0.0779836650861826,-0.07343026739472326,-0.07775368574554221,-0.052795614972321166,-0.016422159490312546,0.10662143444629393,-0.01152389614591574,-0.08131551898573765
ADAM12,0.014905415310561231,0.14213303761237778,0.03175422820293456,0.02781708319713183,0.023392267939416803,0.04304333702051994,0.08796893462447378,0.24032598561903165,0.10213249471038269,-0.052960078501240536,-0.07617022898291934,0.07818604758712985,0.047285233827865585,-0.08809534989791908,0.030211002517286492,-0.08354766651356782,0.061890072388427295,0.093520667522095,-0.005137415983252642,-0.06294361582550397,-0.05259087905911438,0.02490595427281045
EPO,,-0.05503471832535257,0.04672764478403429,,,-0.003504517911060717,,,-0.007975712310001916,,-0.018644938682472457,0.027997072158461502,,,0.02474195508996611,0.015005079019119589,0.009074828408931713,,0.0435174614694135,,0.10069713581399319,
EDN3,-0.03360851084100086,-0.004862394280720825,-0.0028308278790818656,0.027174165412400746,-0.033335614311671986,0.010877422704534918,0.012624999342291962,0.048186019668221364,-0.04867507051545341,0.03924372701229505,,-0.03714628571357843,,,,0.04339207833639293,0.04985157266365576,0.01605187755654926,-0.008753990834116213,,0.10119822888911123,0.01968154806431802
CCL22,,,,-0.025907071761045616,,,,,-0.008815343509205658,,,,,,,-0.03649177690112539,-0.04599670289997715,0.03336888626295129,-0.001881190998131413,-0.0060169027433510675,-0.06482410367144491,
CCL2,-0.0404007365604851,0.15214041676061732,-0.0786327895756541,-0.023161513169575546,0.10161648600738087,-0.06659307764885475,0.028203737247019682,0.10699714079653765,0.032521653421886745,0.030395786879469568,0.19387585644677444,0.10829616841484963,0.03270713380564476,-0.026178517051483944,0.0077520299093504115,0.044525963874191284,-0.0413731806867623,-0.0671135959109698,-0.007835550627196777,-0.05858472114852724,0.03852036947364636,0.10559403983110567
DSCAM,0.028314638614380327,-0.006468731209640916,0.04139583021842852,-0.05564004750764426,0.02036714751816961,0.08909595851454703,0.09997961037030302,0.0999645187420081,0.062487147971915714,-0.005998690220344432,0.15631682731750973,0.014325013669081012,-0.020638476967187524,-0.061615914270661196,0.04344347160815487,0.08052760607285477,0.0956480573662041,-0.014597702780513705,0.09207166731540128,-0.07573405835640867,0.09521938164415304,0.13101711300276972
GPHA2,,,-0.0021317099340759675,,,,,,,,,,,,,,,,,,,
ANG,0.023677933970762947,0.017901850484992664,0.007018636408745238,-0.015123480575669451,0.01298031976974571,0.039137548021413324,-0.03512577334707028,0.161547090627077,0.037588729716786756,-0.03456537482990625,0.045786357532083814,0.09959908173060532,0.011366190351162356,0.12490375325073758,-0.030759323688420978,0.05834288733678273,-0.011969354492505418,0.027271023802719254,0.03876610234873676,0.060739965325334364,0.15515779841143149,0.0023450708813809286
FBLN2,-0.05206849391274748,0.01213079844313675,-0.0026428241544936963,-0.03961972059779992,-0.025072752339979246,-0.047566455402900054,-0.04768921702548804,0.10605626039109872,-0.045963327450387274,0.004814167026639042,0.020687095175712506,-0.06424370998398518,-0.02031673507620984,0.01175345236291395,,0.013653993235176198,0.0787695628325663,0.003246330348586987,-0.0011161286981892183,-0.06294360964312534,0.029213069771304133,0.11084076187178939
VTN,,0.06037643778478327,0.013745877064252341,,-0.017298505434033003,-0.018809831763835994,-0.017273027615030214,0.10089630162232913,-0.0016810452069333406,-0.020579522977518357,,-0.027720900001368287,-0.003436351844862803,0.046889488418460114,0.000197530845272363,-0.0028058943972805385,0.04910202723042685,,-0.028561818623649548,,-0.0008112984777241103,0.05220467042419519
VEGFA,0.046187623970263526,0.0031847401039410534,0.038896388700853775,0.020185333168736917,-0.06233818069228175,0.10631357854919979,0.03610344611403269,0.22598911048310225,0.1288998654810905,-0.021025098863207668,-0.08512138302317941,0.1550159166780618,0.006616758097928076,0.09604301307386631,0.0488106638408419,-0.019815120379572348,-0.1601573608117291,0.03897051629254268,-0.025981440407199817,0.029197316163888005,-0.026349298931146643,0.08334237564372651
F10,,,,0.015649134022601926,,,-0.03003740259527166,0.10718325551414158,-0.029236087362184436,0.01579851303940935,0.09550673527851343,,0.009600595589195716,,0.09872988668301412,,0.033887180952408065,-0.05164299205424092,-0.011368116334091738,-0.011573832238238813,0.007187595554940684,0.06630514283206261
SERPINA1,-0.0630025702729027,0.019021749616572423,-0.0054211442976597815,0.005399741967018149,0.06284463054166317,-0.041914512770211326,0.06304364721016671,0.29566068858582795,0.022330418610095923,0.012767343275198342,0.110172049056008,0.0875024324682517,0.07443529800580076,-0.017958903281492775,0.03384904081258558,-0.02841968961117274,-0.07976744454550855,0.10491901112541367,-0.005640239940552453,0.05175339393797492,0.06096865550431013,0.009504856444883627
VWF,0.05191017699640195,-0.036100507015759085,-0.015783730816310675,0.01485253542807853,-0.02388816305338215,-0.024599072801368093,0.028767285831916765,0.28522695362060996,0.03244631529982755,0.03173923881151529,0.033415648778810855,-0.008197543672816379,0.014394072236932615,-0.07803137958292233,-0.057346161427585654,-0.03673978707136008,0.08263847616590214,0.052700766054724985,0.01683941450174801,-0.13262757393569083,-0.12793266746540793,-0.06096019996152365
GDNF,,,0.03819747584283133,,0.0321526293677639,-0.009929164333805246,0.057719380038553994,,,,-0.034623365337443285,-0.045180177145510904,,,-0.0010926828218735657,-0.028610097027735145,0.04844939802602213,,0.01137412329220493,,,
VASP,0.044062273148423974,0.07574557124160763,0.029208575913857702,0.018578332017620627,0.00075737208693756,0.03318204665213706,0.06269449040875563,0.21024592668762607,0.06302107284587043,-0.010316751755023628,0.1560714841502468,0.026725935948246026,0.07050344780166058,-0.026579856087849754,0.056863145274094,-0.014087748668905475,0.004339835814804908,0.049256193916917004,0.020890266197821375,-4.176093230689849e-05,0.017222684059332756,0.07135137409578397
ADAM15,-0.030195429267506364,0.02254825801166981,0.0047438094286321045,0.02487830791184782,0.005347735645353296,-0.0011238829308288724,0.08160704000264987,0.14816947594869875,0.027248662336284514,0.00700251571168292,0.10588514695179103,0.049845918560145114,-0.024678281406375905,0.028637061867806537,-0.12791017809669006,0.04933663226962706,0.032172957516110004,0.04509844525202536,0.029913958277390688,-0.1297744647844542,0.02108715203232967,-0.010105606938650667
WNT2,,-0.021240228660523327,0.025714547113829218,,0.038886781942012644,,-0.028424378276440104,-0.11934277216469573,,-0.02334061640679326,,-0.017371163822707304,,0.012467406898912473,,-0.0050368501466320085,-0.04224822911801044,,0.06747827212062119,,0.07529232281307612,0.03771256969284428
CALCB,,-0.011053479167205279,,0.05331999235245282,-0.03999836615376853,,-0.017508061320034497,-0.06497324450437947,,,,,,,,0.014304647915279864,-0.0018840739484197336,,0.005634239163154664,,,0.019002419089723083
OLFM2,0.010539290688453435,0.08278198307211111,0.04892553386497021,0.052876111377231,0.06320624500996319,0.007081839286539256,0.07434504590294418,-0.12134041792276622,0.025086892098328113,0.010832882717610796,0.061997889524438694,-0.006617183272789442,-0.10173914425868137,-0.015581685923794709,0.01218699587983452,0.05091361961746036,0.04731633787667343,0.0241169843749231,-0.03349250558329581,-0.046533864307857484,0.14447694126908195,0.07626844309267536
MFAP2,0.04136561932535563,0.05020857068321511,-0.0015522260894215213,-0.0032378488877012083,,0.06602764387589569,0.07336166648495321,0.27290982527036217,0.009106020120479001,0.030988627775916884,-0.00013056310243969783,0.010378803164864336,0.10950745256004439,0.018467838297985064,0.06319363909461205,-0.011176503574650068,0.03349845048005525,0.10180368349818711,0.004317499566096956,,-0.005559277522276344,0.01661676759309448
HLA-C,0.10121137083369414,0.10236059928774088,0.028569282360470512,-0.003852374918065048,0.033366829060820585,0.010338994187819117,0.034817162180860194,0.4050597744641328,-0.009947431858802824,0.052104848257789604,0.14508877072060145,0.1659667035030318,0.135864569795723,0.09470122952883593,-0.06124719730853021,0.05890317651341894,-0.017770546177181393,0.05695869143876253,-0.026377701744942913,0.05077240734969154,0.030597266638728964,-0.025769420232096187
THBS1,-0.0241708595339811,0.1112280512578362,-0.056932511379110345,-0.034119493193396015,-0.011597249703126216,0.04588420448599899,0.03424873859187805,0.11077281373467421,0.05905558476985678,0.0011006703543697564,0.1209231547366981,-0.025884400108748592,0.05569148116517736,-0.06577136956001928,-0.026003276652463325,-0.020213917927343086,0.0164136787550469,0.050417115733705616,-0.008404774002328561,-0.04138462863869932,-0.10888678918733061,0.08309273509929038
HSPA4,-0.043456405082861825,-0.0252051662236337,0.03539307145188284,0.024408593539945584,-0.0006088851978782137,-0.028300055397190143,0.06318363345678972,0.08027537830596831,0.057317916433007474,0.011663808026178125,0.07584618083625351,0.0036273962935989895,-0.04554405580769434,-0.09503494878704673,0.011806685516772067,0.04807633045945617,0.029856744212776558,0.03334725100262635,0.02597161177633366,-0.09636927907977463,-0.008131790412016953,-0.009271474100148298
LMAN1,-0.029551869970890307,0.0013200188624839736,0.010267882625129407,0.061870603294992825,0.021018300126076233,0.05588009407654486,-0.003966210161394762,0.3391938573759142,0.05744784387353701,0.01755346692941,-0.009146376514443997,0.0961605631568419,0.02028863949006956,-0.022916771605969128,0.11297510786660066,-0.03622657119693471,-0.10410053568431431,0.04136818618567962,0.040929608593650774,0.04464515525310456,-0.02673485798752582,0.061539686665632934
LYPD3,,,0.038179863469445685,-0.023880928653874027,-0.024044080205566684,0.009824318015748758,0.13000705613836117,0.12739928445948384,-0.048636820980833405,0.045563572590955614,0.05916765974295447,,0.05158713649037099,0.12837293546784667,0.009684523593223466,-0.02095925623462674,0.08708172397240448,,0.030831866816550462,,0.020996881865573868,0.08598584790706106
APOE,-0.16936468477236186,-0.10002183306363809,-0.03688119486547272,0.005528179774225456,0.020658496339397543,-0.05629946904331146,0.015152844476083267,0.2253412227581022,-0.08390799494873283,-0.019175628870499017,0.07749270760769288,-0.09601363148715567,-0.07627546972545461,-0.045650892878032465,0.015733323339181964,-0.04129316503000559,-0.0123782729327858,0.08199297795903103,-0.04777032356244824,-0.021104107563074254,0.025095300918049766,-0.09828075891079381
SOSTDC1,0.09374646314805707,-0.06749486472058934,0.044715300572051024,,,,-0.05219185411238272,0.00871163072721576,-0.0028944718986136926,0.012159244937456973,,-0.04685970638189504,,,,0.0293628178220244,0.10448962313345045,,-0.02146976998682908,,0.10704367367034776,0.0455117072720937
ANXA1,-0.043767306060876324,0.1281081348825932,-0.032649499866402226,0.015285270835475788,0.05162249758803402,0.0051349719167796,0.05006696570856357,0.34351294720187736,0.016051695279689877,0.14048145705696985,0.07945467159753554,0.1161018860959646,0.07005852977862187,0.03504338238686432,-0.043074612882115546,0.028437214840633458,0.054776127269941036,-0.06772030443003213,0.05073288403252602,0.010872582438898213,0.017529701950770405,0.003485525359711306
WNT2B,-0.032002060013381836,0.029936173585511934,0.006297581167954537,0.0236110480255447,-0.03875133687814043,-0.0022722658592677475,-0.03723474722578861,0.10504859164110117,0.045803207170989214,0.04423788230828191,-0.020020386108232955,-0.004043728351270798,0.1126105159437289,0.0258717049972935,-0.06831630043077049,-0.020949432063349465,-0.022234025796154435,0.021800529423442933,0.003734648366178741,0.016237495696881776,0.028352146331140717,0.12176745709500338
AMH,,0.04334036080204487,0.029232766361089166,-0.011476431045766688,0.015346729782136052,0.0162379650185845,0.21965374010317235,0.06788483695644827,0.03592238221843961,-0.015696916059016006,-0.002156384504386137,0.06519955666173248,,,0.019871731381581083,0.0636170267747494,0.0328251554172214,-0.048086389333809536,0.003313139328095604,,-0.004209735902758648,0.0671776391877794
GDF10,,0.009836579566269515,-0.015517584455595236,-0.026866435358130172,,,-0.03624484844354194,-0.03471630375733207,0.0034877540626153353,-0.00022111805446504914,,-0.06790011467802305,0.09690926438151379,0.0758568681051712,-0.043400148285419826,-0.0456677310884298,0.06324121504783942,0.014358085234624398,-0.03778234324096843,0.024683851535430235,0.009061062903772758,0.018071925554108963
EFNB3,0.004907470310347271,-0.04186437836077306,0.0462831006808161,-0.0033603674661738057,0.07632110806461061,0.010799475837430857,-0.08284200888998743,-0.050224283907346144,-0.027040809884016612,0.043118601300072175,-0.05818700878410473,-0.10583348833342576,0.09483985820268961,-0.011366303660139219,0.11990910175047914,0.09950037360299414,0.03221934483800373,0.049311616245142714,-0.013874037118416815,0.07251452001393646,0.07040131179875557,0.013559354762556031
LTB,0.07153582994317717,-0.020812022697979632,0.03023160741995017,-0.030310216466331426,,-0.013930246703385496,-0.017969390127882602,0.004249336596704515,-0.044621897821250006,0.023642280169556978,0.006694344008718442,-0.01076965691913445,0.05780352642004781,0.17691818888945166,-0.04421715842898311,0.0009316090147937851,0.1097282346995221,0.0573330864310841,-0.01091074758520112,,0.06855253045356412,-0.005441270777591018
