,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ALKAL2,0.053516518070568196,0.05309046487710108,0.06760653731173219,,-0.021787940754211085,,-0.019018028219952115,-0.031025662437603626,-0.008279640823486766,0.11168273641653735,-0.11319887778963088,-0.04354626341881307,-0.04700332699029383,-0.04420160954915251,,-0.028492336334158003,-0.05038511198040268,-0.011597814983696494,-0.02760482831614445,,0.04731486168355709,0.057234169572427655,-0.01392338343599866
CSF1,0.216026115246731,-0.05830411963770837,-0.013743938816189299,0.03205455027855369,-0.05373804095399513,0.011608563667996794,0.06597601547411033,0.09680061378774169,0.005892385582552705,0.035691858250773825,0.3481947239552688,0.03798623322194745,0.016408634857925694,-0.05416945289515645,0.06594535582295995,0.29699401517564333,0.19410047808017458,0.05709376422056897,0.01926804445315761,-0.026805176607005113,0.024397484198110025,0.11203279949730455,-0.0447077491888
SEMA4C,-0.008477669737369155,0.010514704874890337,0.028201008004260713,-0.07344828921521149,0.004795258492036413,0.04776527519664243,0.06051574550170838,0.029837055893056637,0.002737170951897428,0.034363319983467554,0.11496598774457317,0.0024884305268005995,0.054333296635660965,-0.05059763843668668,0.06702415864059319,0.0041454693755411135,-0.022881631104262966,-0.005786933888234064,-0.03203841625531481,0.02040596285058537,0.10451879385855795,-0.04077419459387384,0.06818560387373473
BMP8A,,,,,,,,,,,,,,,,,,,,,0.015140788127992626,,
ICAM2,0.049747826015111365,0.09313592923178338,0.039191475799588274,-0.035143517849715054,0.04764262020716845,0.09866749300572401,0.07774124485815735,0.0012536141558759397,-0.015486867761150042,0.11879144027226789,0.22884933680853134,0.10688249336857354,0.06574224198202924,-0.05715474488074966,0.1642977392146962,-0.14993350807221134,-0.03639622263564084,0.05187220680338339,-0.06530494523318316,0.17100404438917863,0.1344577677434868,0.04780501928859356,0.037519314002578394
SYTL3,0.038015011041298674,-0.05611561529120003,0.011796046456031472,0.06071183636021637,0.07691909882809006,0.027160074144139575,0.04694946171653127,-0.0031383399340134993,-0.024773344155097847,0.06815896705233163,0.029508481599974948,-0.017951212147422745,0.014164635916529849,-0.07162088997823532,-0.044347790929830426,0.1320649478657917,0.04316673797948681,-0.03270669246262317,-0.0015652150309025743,-0.033724435690576156,0.07197296658057152,0.11067723612957413,
IL1A,0.0110619729378114,-0.014888448886030766,0.0529048074313062,0.03045951338582039,0.010904427079977477,0.06209756553449353,-0.03217734637601784,0.08651067651890232,0.026649042660736737,0.05047506836005653,,-0.017246813113204952,-0.05188285695943434,0.08169268824881495,0.2033237646208149,0.08326738923175761,0.12605501592238824,-0.039001062978940584,-0.061993610197985126,-0.08335938872669038,0.08357294011580596,0.12535528666508083,-0.0593926255872318
HLA-G,0.011241808725249634,-0.04617113146130759,,,0.06965172379374891,,,,,,,,,0.016314698470028772,0.07153837247007715,0.1317644201373759,-0.013806341421961181,,0.03050617413605706,,,,
PGF,-0.01624362573288239,0.07314367342268437,-0.022025410971973577,-0.030162641758967736,-0.0160204752026259,0.013499232004598037,0.15656833868674144,0.042193176411856076,0.053121845215663474,0.10616743711924918,0.28113674496977037,0.0343400898925517,0.12439248318323637,-0.062117052475699264,0.03828811184160897,-0.0123976233442525,0.009992855799722034,0.09321465896689576,0.09329717265632505,0.020662422364871452,0.17235666281823583,0.01710089282588617,0.04318390204270243
LGALS8,0.05840813105750623,0.07152279526224238,-0.00530024764845295,0.01218109687491681,-0.0019262019234366913,0.009726609305393532,0.012686759748353472,-0.0444497876841141,0.03096372994411355,-0.004969074756776333,0.08524203192461369,-0.009503962825503986,-0.07098351875664802,0.033916581297369755,-0.054114222857064485,0.09155020871646385,0.06911611467590495,-0.030532236882422268,0.08383598681437573,0.12191127616699253,0.04587234251665084,-0.03544828012119037,-0.042828999223657356
DKK3,-0.03275089704625547,0.11567617702277232,-0.034417891422172116,-0.030053996405262615,-0.018545782332780005,-0.01657961947223443,-0.037358290564957736,-0.053459650676872764,-0.06921817056637494,-0.15183471917730149,0.050861346125954006,0.05184541320210809,0.039167473560475806,-0.10330065230833568,0.03083784586984058,-0.04218504402206135,0.00708829204257143,-0.01178666240719429,-0.02639714079792148,0.031033414655046155,0.042434381017285985,-0.21692042776566417,-0.10987270759129217
COL16A1,0.0018003490855665507,0.12936066240369068,0.07722339495385541,-0.016227712948990412,-0.04294290184557876,-0.13210797595032062,-0.0009631382558250327,0.04555323673229693,-0.018528140885071095,0.06829874816128191,0.2913017658557517,0.05882919911450624,0.014207131212561116,-0.1391010383521989,-0.10216336010618264,0.1714745501790956,0.09892939520922342,-0.01451232575137139,-0.049391492576959455,-0.027464706042168507,0.1146234230253615,0.08114276456529743,0.15460100432074314
TPH1,-0.027772398320023758,0.054871569866533264,,0.06425575549249908,-0.030839143753504876,-0.016318695501932032,0.027072454254205666,-0.037406257439681935,,,,-0.018385988079682898,,0.03808044745709152,0.04796048483310479,0.08539988706664332,0.00281826941285964,0.0673393263699415,0.05624737783032395,,0.047090221921182784,-0.04861755925782555,0.13257081654860853
TNC,0.15541507128082294,-0.13863575369072564,0.016044543411357897,-0.007362798933919019,-0.006918685795901739,0.10419652324672515,0.12179544617151598,0.04798397283105693,0.029268589332534265,0.13739723397693956,-0.36312961022792173,-0.0032324615680181614,-0.024779405364307505,-0.006996228623638828,-0.034193004135546184,0.2585885447654054,0.22232532040513245,-0.03684653394451339,0.1755832410161581,-0.0008543539076181177,-0.004151747661852417,-0.030863799794320197,0.021871031814590845
TNFSF9,0.007742591535066854,-0.052072472078955934,0.024719822522395303,-0.02689032557429173,0.030832441189121092,0.0037759630548554533,-0.0553860278724103,-0.004137238645654179,-0.01836761049836213,0.0013383140662087483,0.03264938870633102,0.013698386271884553,,,0.0656903506427718,-0.055762845404743556,0.060597970331629884,-0.02645122626180261,-0.04728751390539703,-0.02374470743471455,0.02550339016919904,0.08306399487501055,-0.00547943604097475
C4A,,,-0.015594998832545798,,-0.02199428113489159,,,-0.027558489947062437,,-0.037908466184739774,0.07765456748194768,-0.01616198196727396,,-0.045485786190021624,,0.058994887927594455,,-0.012946646554759826,0.022352416436716194,0.05112696440412735,-0.011763756462591658,,
CNTN2,0.01344617889021682,0.07497805065482749,0.003564392855514839,0.002792777119610517,-0.0027947997148676015,-0.0775210611689338,-0.05291398300038104,0.0358490198696616,-0.06220432435340225,0.13407457025725714,0.07046164696745243,0.06050788959290241,-0.030008953194158226,-0.03345621127900937,0.018109445860317062,-0.1419889986725248,-0.15606280335887313,-0.027005551942470285,-0.10993216733970927,0.15309460449624007,0.056270931831990396,-0.1763509998463208,0.05273081428928709
F7,,-0.015900102619573184,,,,,0.0732157936465501,,,,0.018595626655128147,,,,,-0.053812640511714194,,,-0.04284774544457419,,,-0.006873120440430635,
LUM,0.11384080140643146,0.06032704405403326,0.03515565718986216,0.00413433708484083,0.058885193944761445,0.15428753146162552,0.07524009963951261,-0.02055582554240081,0.009134265051647692,0.07599171748347594,-0.15094924043796046,0.10137261852448849,0.06684641213281853,-0.015592701957921232,0.09785243079320642,0.0274330354334013,0.09966569888686282,0.08429795461176788,0.1168165842570273,0.08832267619837887,0.11448302988256466,0.14622952399587988,
BTC,,-0.03470197966632683,-0.02440340335554213,,-0.06859397800191948,0.06787464028255706,,,0.040831290346548935,-0.021489166708000374,,,,,0.0037244474602060626,0.057643155073058866,-0.010738205474137882,0.0359389545948702,0.004811930512165618,,0.02679232807103327,0.07163117280315619,
APOC1,-0.052235113951462506,-0.0317546801551856,-0.02136509332224815,-0.07745373218502656,-0.021336347179627742,-0.023858237099001464,0.07911564697881787,0.030132826431345426,0.06236141596893931,0.0725100279516962,0.32841781219528193,0.03535653045335466,0.023801477642822505,0.13932980193077335,0.04218146611882307,-0.3433822601089253,-0.31289019611284696,0.006367525821141049,-0.08833700964544114,-0.02633981333556528,0.03033454845511774,0.015312746141523684,-0.11136332635580429
PKM,-0.08009078070107338,-0.04287348475241961,0.06232087046590815,0.02210026172033771,-0.019913884807023923,0.07779658871884382,0.13822325405412128,0.035660050492348896,0.007585378180736489,-0.03412717940561168,-0.06688644341620845,-0.08348001150733325,0.009242104617411076,0.03974397205088309,-0.14965570152784724,0.37233367847041404,0.29620337357180276,0.014125331461941006,0.16825819703638786,-0.023554570562107184,-0.012572643674130456,-0.009537193902109836,-0.09502962343245742
TNF,0.09258301087821923,0.00931331883027375,0.022706428998842492,,0.15118419536608466,0.06485219622975563,0.029086699014267144,-0.03503525627754394,-0.016076757756675147,0.09906190014634667,0.16068472773808412,-0.0037196880141921566,0.04292664962507005,0.12592768666286525,0.18713243479268132,-0.043269399993419985,-0.011491607784833064,,,,0.11134524261872183,0.006021840872871767,-0.04889125093672928
GNAS,-0.08406194694508311,0.038005693893683905,-0.03738716848263913,-0.06140548458838557,-0.07997470391607527,-0.033887448940390516,-0.021067666830816976,0.06619349349770601,-0.043500073279480446,-0.1661819780272052,-0.3920230175414657,-0.05926472236238465,0.05472201355201601,-0.08906675079513257,0.05575003879712854,0.11527092386695297,-0.03889612975292665,0.04769227293111216,-0.024200259004102977,0.0037679694754543473,0.01506479421206547,-0.17241452331888735,0.016536922195139844
BMP8B,0.02282579524154113,-0.004908665541676268,-0.04320056299020756,-0.0024654883876826963,0.03413994864706256,-0.04761286713373313,0.011628470184878,0.030064736639083448,-0.010674801902150505,0.13982420937065237,0.05418549498898205,0.026513853006471674,0.019806757315721145,-0.051564475946590554,-0.0023127414498902744,0.05945963785613501,0.17446120268205798,0.05916876767433198,0.09026582775321099,-0.02291256221447972,0.12237791024780884,-0.036475568653758325,-0.06213821715708623
LIPH,0.0504213241748031,-0.013415833505090907,,-0.017327604425585688,0.024214992133009695,,,-0.022219676465222004,,,,,,-0.038733170896825944,,0.02466691888480605,-0.0733736913505152,,-0.010096639601374245,,0.03423903726537116,-0.014590849273300302,
CCL28,-0.016628109581255525,0.04587180973768512,,,,,,0.1204149629148376,-0.012626036585777893,-0.024395828569754318,,-0.014580887237217111,,0.029965011151124484,,,,0.031797310656726696,,,0.004421754653973594,0.0017085366437802623,
PTPN11,-0.05756250626850926,0.05798943769670398,-0.0009934005074413652,0.031739980972746794,-0.0039585972678186495,-0.041043893766027156,0.02438901124738037,0.021424225585382865,-0.04311319582608612,-0.06282724988339095,0.11982193095617481,0.000728201306927094,-0.013619133926967094,-0.09846306478800536,0.035550898165701075,-0.05296704095405577,-0.01732678235274067,-0.00267999609992118,-0.12491216358390461,-0.01633945647023052,0.0019303023405373412,-0.10126026499863698,-0.016590387021440604
ADAM12,0.14139566492592773,0.014792432603246614,-0.018570629663533674,0.01767620108832851,0.002007106263952865,0.05024614029948608,0.09746857690452088,0.0338597397280187,-0.012202279457044175,0.026365261508182407,0.05675197264260902,0.051541013000368306,0.0062660846664506385,-0.08853637039959061,0.12298336316211865,0.11777174505360798,0.10107440708508689,0.008131131695643199,0.012009600072973374,-0.09214511230999406,0.06895044309903202,0.13442152781501038,
EPO,0.004017109243141496,-0.0441630804269164,,,0.041368439706485044,0.030977430740781287,,0.0009199237592863254,,,0.007284275387009008,-0.01838599077972752,,,-0.06473212802685858,0.0014917232880865621,-0.03195874785718854,,-0.040993812280489865,,0.027267498143437832,,
EDN3,-0.008813175185431062,0.045987441970822635,0.0462569351319859,-0.020439574014932054,-0.029977768768261387,0.008115707653891756,-0.003225689171508104,0.05456022276811999,0.022449532524850324,-0.01850762094676158,,-0.018575706842066407,,,,0.031159536877911904,0.004020864559257287,-0.0337005422190999,-0.02692758574757193,,0.058871668569060384,0.19125544513300682,0.12266503212128137
CCL22,,,-0.01971581626854907,,,,,0.02508232320378795,,,,,,,,0.22247428227105806,0.07365430520911588,-0.02624536281273187,0.05824640289691415,0.035599360651626284,0.04191898339669532,,
CCL2,0.18930037591131102,-0.05954520701667166,-0.07920473793812476,0.052527416627757055,0.11601233175938101,0.08831657806384206,0.05009667286537788,0.12992017207157164,0.06295082690918657,0.1230399416771411,0.40146823875074894,0.07318956545874411,0.06818235513906178,0.0047759050682702146,0.16934787556886374,0.3493046055814743,0.3271211186416141,0.06588043171352026,0.07343680641365788,0.0563753237322295,-0.08478283463095194,0.13597305574331137,0.10027291906426168
DSCAM,0.11532627758438165,0.0384617975495119,0.002371367112502514,-0.0948906935295587,-0.046693236106335835,0.037256897232542566,0.06870765826861444,0.01615626422099766,-0.018962756013540742,-0.09432175563665905,0.0861488845289954,-0.009283341674383718,0.0036030796610934186,-0.027735689716639225,0.03092991807842248,-0.16539332155238143,-0.18976700433006763,0.036912528546101005,-0.07216573050000331,-0.003920107217382886,-0.011995501891598483,-0.02652111511428144,-0.08723111541852922
GPHA2,,0.041505453144654494,,,,,,,,,,,,,,,,,,,,,
ANG,0.026488429197041162,-0.06876449601932931,0.0019524552045804679,0.04744503299523969,0.08202149361749843,0.05472546581316801,0.04886997438367539,-0.003364926131689617,-0.022723955482139898,0.05855437438434665,0.026852701536776012,-0.003269356289579107,-0.065036246224039,0.04542492796541631,0.027693286820817925,0.12491343588051115,0.1609149005698506,-0.049049597649433035,0.07869321664347668,0.052008841191580064,0.15688559193277157,0.1206443941666113,
FBLN2,0.08479720557545106,0.017781227174361768,0.003540673638608708,-0.023760172563607723,0.018620187994926905,0.07685508238615289,0.024077033596644815,-0.0023114071248581773,0.02909133962925627,0.002030402077791758,0.12284913048716668,0.036698933075980635,-0.004453464289800063,0.09733573788456255,,0.04651737491644967,0.04353572214369802,-0.05806998617617374,0.13234736609653247,0.16043063849793263,0.06550772285162539,0.22041319282826036,-0.0301976450108516
VTN,0.060873246265020074,0.0025487769497155115,,-0.02021586226941607,0.001207461076300376,-0.002243644676666968,0.03717622202848352,-0.0381926796954446,-0.01683640827463787,,,-0.0152776513822172,-0.02493739596377985,-0.03362957092989913,0.007353476925764764,-0.05169397342900211,0.030275744697627692,,0.01064900592584828,,-0.020074032076067165,-0.043041699809783396,
VEGFA,-0.0616668451510304,-0.08349993326866254,-0.028722169821913973,-0.03193775892527189,0.04597940664726902,0.029110186288991823,0.11893504786225229,0.04569518678442752,-0.03446778065435202,0.09696558184259922,-0.39743365231749617,-0.08684849229747749,0.08501412822068528,0.005313194318065922,-0.1770501662756153,0.33309483573635373,0.28709934520931435,0.0794674130969144,0.13797957525043816,0.007033735293154414,-0.13415845190968,0.14372014712517242,-0.057922769613830645
F10,,,-0.0225043572621106,,,0.041739996602844366,0.14419900377816836,-0.025490146321706285,0.013142192739308322,-0.05173066446738286,-0.019038510250571888,,-0.00038514069570687597,,-0.04935870462555438,,0.034730738770148636,-0.0021496739802224,0.03757566058648848,0.12646778388116262,0.004632935020474858,0.022682053246741173,
SERPINA1,0.09216397896564336,-0.05810286992590962,-0.05521970887404299,0.12436335141332927,0.034204984357080755,0.14248410388176036,0.13748987946100888,-0.05015606461811406,-0.03324211438153087,0.1027968917272462,0.2923014993381812,-0.003639508747460646,0.004101657154769913,0.12102398231864758,-0.04736582920511966,0.16485264945941308,0.2623308214281255,0.04394638596386928,0.1279902352834219,0.051080440484862565,0.013034498368516542,0.08481726595211556,0.055845271082657785
