,MGH258,UKF248,UKF255,UKF259,UKF266,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HPX,-0.0542158439821782,-0.015247158543928444,0.01716989736497535,0.03235386125043126,-0.020676863594617158,0.03761059012492426,0.06483755340908065,-0.06563952568484682,-0.012280000866162957,-0.03663768277472238,-0.05643544617708162,-0.05849770752510472,0.05897073523463784,,0.03752091581579367,0.008875236375154727,
SFRP2,,-3.682755543161801e-05,,-0.017815755911932057,0.02947822598032781,-0.01944594324366819,0.12536522858229415,-0.048665332492439047,-0.04527368302117843,0.08055586281208406,0.015077570547895124,-0.01090030316026775,0.01539855835652723,-0.028022556048825212,-0.02700248996206583,0.04966020821996286,-0.023729492214375023
CFC1,,,,,-0.03493883931963154,-0.014962978082280523,,,,,,,,,,-0.025053608586277608,
CD70,,-0.0027226531337983797,,0.09669032390824256,,0.02418994483012446,,,,-0.06874976184877485,-0.08230687145289271,,0.04427686971765787,,0.07671091492718075,-0.01588720433915023,
HP,0.12672064198935357,-0.031291342941926,0.08911045361588817,-0.0332441590580822,,-0.04627822892258782,-0.03406563139731897,-0.018562484450679526,-0.03221994133314462,0.057243842286301604,-0.004960974536822276,0.03469384049016446,-0.017373499083559098,,-0.027810488681093492,-0.03700259423055261,
CXCL2,-0.040968177256230885,0.06574113621706666,-0.026172885416285454,0.040641596067027705,0.09547798022219565,0.04744501707746154,0.005889235543028191,0.1805368961442327,,-0.11898099823717671,-0.12929650641613472,0.0804301804538738,0.030898402913287815,-0.05707669124594247,0.07926210687329474,-0.06342698901361395,0.011319728869636322
NPPB,,-0.018172981404983687,-0.06481619452799015,0.10905814868302494,,-0.013102192133531095,,,,0.013043464288015815,0.051670807458412515,,0.007374275083423847,,-0.018858760808993066,,
CCK,-0.06231308482609751,-0.0674864302753536,0.0576700666426639,0.015923642399472082,-0.1947813738188559,0.05394542674499777,-0.01137402124630986,,0.04917498632609861,0.04257126678823005,0.01966763316039653,-0.008027659856849749,-0.06731819037543461,0.056855169483127375,0.06044516453189205,0.026026289960300722,-0.06938142469440396
SEMA6A,0.002578302668558655,0.004271633046091703,0.12742096747339696,-0.011628882630087708,0.15982135278798473,0.015953662294504466,0.0452795635246748,-0.010108659594783756,-0.040851999256366185,0.11095796456698603,0.10096734329593329,0.04614487395644654,-0.060034216379034,-0.043983077934282674,0.08392859633934652,0.10703165894730035,0.009883796236588147
IRAK4,0.08300685149059532,0.042956528071723045,0.018872887462794943,0.001018238239596446,0.09237040260682701,-0.001634225329013755,-0.016712701674033555,0.047222151452438584,0.04323028892919427,0.0692771137725923,-0.020220025502814747,0.008533512149879376,0.05892633302524962,0.030343690205194344,0.10622192944643602,0.010232395801839756,-0.08467894817576169
GSTP1,-0.1366287431622127,-0.07289851182485776,0.06564525943716497,0.01897950808383131,0.14267213959722555,0.033472411256717696,-0.030812588072096633,-0.041368798185509696,0.025326111413861777,0.006840451285255867,0.023976264047337343,-0.033323918537416834,-0.04015101710506544,0.06061111356851439,0.049945126853473014,0.018703437774185646,-0.06018455409866339
VCAM1,-0.021068447486374018,-0.028915371437317434,-0.017491737074503327,0.05748233329630725,0.029602626823943785,0.06615406594419061,0.017309311027661554,-0.07285679226920444,0.05916404150914759,-0.09568801975721501,-0.09232922143719066,-0.009926295405788939,0.011116632503737404,0.03597155453048968,0.058480959473764235,-0.04262567126697169,0.05031391509856379
NXPH3,-0.02384621849983963,-0.006649582495306195,0.015521763980546744,-0.02562632015459857,0.12065073872303295,0.01003500672535924,-0.04299639898920606,0.04487541886262987,0.10752144627860424,-0.036615445353293814,0.012552112099913791,0.06963182504259184,0.0684982558264978,0.09213612664782006,0.003014601075528709,0.07486248950611742,-0.03206486464090307
MTMR4,-0.08538968188054434,-0.029192386473662464,0.022516910550238755,0.013701426422308531,0.01179559943262351,-0.04089247580736984,-0.016858232722628912,0.07565375499661117,0.025977746258640196,0.08205482160699445,0.04080597164498182,0.06968239630490737,-0.007509534762720543,0.0881701892227714,0.037724576871966765,0.024724549578062843,-0.0040868999542881855
LAMC2,,-0.014263890178469579,,0.1244214631108742,0.03566526267835793,-0.01649419816072549,,,,0.04618711493526139,-0.007776550225438693,-0.04218425091311602,-0.03965256363734393,,-0.0006825712005620497,-0.002864740473834036,
IL10,-0.016540457040450058,-0.01776102636428387,0.001860845899754286,0.012579687724823386,,0.010142148118601736,0.09628573347570579,-0.04331784315800524,-0.0183577172813966,0.007884807816356318,0.06864273047630366,0.061798247490473024,-0.04478472263094282,,-0.00456616821656727,-0.04740589272741918,
SEMA4D,0.044211933118864025,-0.007636440968345585,0.10921887047576331,-0.01789280279387136,0.03949284243317951,0.0361583150622039,0.01652413940118837,0.08835984512034832,-0.017108392814507906,0.14962865461476493,0.051721830801573776,-0.05137681704273357,-0.03803651134123216,0.011411559161219722,0.023505972401759005,0.05361928662281133,0.1142153649896988
TRH,0.008702355861272704,-0.012204608163013662,-0.0346521980273993,0.00296592086035895,0.03239491524914067,0.019310452090788667,0.03770265932488383,0.019127215476209523,,0.11613578116635716,-0.0012249922650342726,0.02113541154671395,-0.005797262403610631,0.1544836604288916,-0.0019599099831923896,0.19501340617686974,
SEMA6D,-0.04326449765100894,-0.06662287033224323,0.09078026814369541,-0.024582540691079024,0.0958216385271362,0.017189052683249457,-0.013645677943852522,-0.07611241846007809,0.009710019478941624,0.12839459270092912,0.0004848682172979138,0.032664820104801845,-0.009732322873028658,0.040665571540956,0.08677414657962068,0.12158678762360871,0.005845201943808635
CEL,,,-0.03802662265823873,,,,,0.019416616638275232,0.033274753738373734,-0.015421369022631425,0.013222003224020095,-0.0082321246751127,-0.009845153675173116,,-0.036464941425188524,0.040023767014180894,
PDCD1LG2,-0.03939176929723294,0.007698654008655471,0.00040652154718273876,0.024001814279375255,-0.019895215358027515,-0.019436124127985198,0.016564923318869617,-0.03302083623977044,0.0633656707265431,0.015684795761712174,-0.009066801125066661,0.02511269474328772,0.004119591712788447,,-0.019512692858725894,0.006964046354955674,
SPINT1,0.02873059875087831,0.10238653632695849,0.014395122687052616,0.04465072333555389,-0.02573325276622605,-0.018415333197316922,0.01299671502701406,-0.03910049030560034,-0.03491625550643912,0.07429265741898251,0.0346963475201794,-0.05076560776002597,0.06358811962854201,,-0.02735731070063795,-0.0037846694342422633,
CTHRC1,-0.056298313464322486,-0.021261124715662733,0.05632060580214266,-0.027413988319711452,0.18331613879956718,-0.02863445112851724,0.0337803885936958,0.07679777780504031,0.03583068384104134,-0.019373465236509135,-0.014977478666230297,0.004932036095128088,-0.036426786470973783,,-0.03843147750891434,0.10987901309140566,-0.04092530717518441
PODXL,0.04821074892656633,-0.002369388338893116,0.07808596748641869,-0.047139645028124066,0.126000878588054,0.08677027459524912,-0.01155523642723971,-0.14894053528709536,0.010179279656839568,0.08526937916720942,0.018025569514962266,-0.016223954067070893,0.08821017829160523,0.13524735538957325,0.0339858699549923,0.1327589396027693,0.026114904732169115
JAM3,0.03668234571012961,-0.01616347809566607,0.07558143211643895,-0.03800142643877729,0.0822893189088275,0.008392360616151041,0.045721907461050336,0.0012994825382298522,0.000684566487476348,0.003234860845227193,0.052325775029806836,0.025944863140939023,-0.026022811016712704,0.048066979831278576,-0.04589856097037344,0.12462197641389315,0.00419153577320518
TGFB2,0.0738322022595224,-0.033571661168479545,-0.041381752912646674,-0.05648264888055007,-0.07088782545820957,0.037643641921929115,0.013358721259112652,-0.12659750840147607,0.07753896073920573,0.015842804780622725,0.037636100045502274,0.015594124403402259,-0.11074387317582263,-0.01416276830251758,0.03929426957550509,0.012403448300628839,-0.06716497827283592
COL18A1,-0.037716629467251406,0.008627784890147521,0.09854077583477511,-0.007498209755838004,0.16609030394123261,-0.05578238300833655,-0.05856248265019034,-0.10272390839483289,0.0002160914647605408,-0.07044916519241363,-0.08150703983354954,0.026339029538256432,0.03858349143995513,-0.06560908957519722,-0.07903463697473502,0.08572152105751855,0.050086883950769226
NODAL,-0.024603663983430616,-0.029308299905201816,,-0.010693535724416173,0.10181174506760651,,-0.04389084016357546,-0.10735542998756542,-0.054814384409863595,0.06957023479151885,0.014912461565114629,0.04653794773199254,0.0036368710416079452,,-0.028908851525822,0.07670256672023158,
INHBB,-0.009806762663692972,-0.02808733241985242,0.017203345073722967,-0.054673614619443846,0.04828886655843048,0.05151343225753179,0.04099994907940011,-0.0633383458705566,0.0374315460866782,-0.027848802897297985,0.0014085737026227876,0.06550351253642799,0.06443808174152733,0.05362228212197523,0.08056031904773484,0.08651385317726784,0.10697335995136496
LCN1,,-0.014263893387902947,,,,,-0.0773806511301661,,,0.040298019460532235,0.012050453772088132,,,,-0.02136080496774493,-0.03597830231464178,
ARF4,0.01880510040515565,-0.014478313108107583,-0.12471869616746475,0.03846363569521755,0.09090146396097831,-0.002619256181548716,-0.04926698060879146,-0.026775246611535578,-0.0027262206608995527,0.13666947461309104,0.06862423209235995,0.05351997017534818,-0.04130997979364912,-0.07524400094383751,-0.03862244803776619,-0.017457005759310577,-0.05264522956477844
CXCL14,0.1598894672414571,0.006479818021622383,-0.02848179661778102,0.01353571813365824,-0.14786961773028795,-0.011396371400137929,0.1490354982925249,0.05763634295561972,0.009581877160150406,-0.048776963782088074,-0.04470243446397604,0.033712112736682814,0.04748702087690099,0.0002290195457222565,0.0005271088734998761,0.08706029926603898,0.06196239156945921
LIF,-0.022210664105640415,0.004231358590592521,-0.014568728111745477,0.008592477096796825,0.018787357837666066,-0.02480162571779839,-0.022130581034712524,0.038850627359997135,0.03735366476897568,-0.13722460699582656,-0.09454898562256167,-0.06360234189940424,0.0422318455373853,-0.09751483992183245,-0.05760180180306053,-0.042819935792569375,
IL17B,,,-0.0346521980273993,,,,0.02618323535837498,-0.06417786039132374,,0.06625247111756628,0.03278501472251985,,0.03672842715758604,,0.010555138164375831,0.047882290747913475,
MMP1,,-0.019665132456748228,-0.10197988269610825,,,,0.014868625007171163,-0.05073938699499648,,0.012028700309328746,-0.08340959462771302,,-0.0027868217295871256,,0.00674341627381709,0.06057840310721615,
MATN1,,-0.01872807589984721,-0.05535679071793378,,0.16201260627854636,-0.013266745392618833,,,,-0.04991909158597376,-0.056516232800906334,0.007083397841439191,0.04202577498217276,,-0.009262718670350873,-0.008815626249272448,
ADAM28,0.018339251613149764,0.018205027444588164,0.04413871430428478,-0.011465830748398121,-0.007252561292586761,-0.001239577856227263,-0.029854006715576965,-0.016463392998812106,-0.08167900608027022,0.04327280678066282,0.020402164020898162,0.024333878834368067,-0.015441678099617679,0.07132118999011657,0.025551161446889434,0.029350771586307098,0.017268067699647113
TCN2,0.0755305967922957,-0.019728682047566337,-0.024119633953090847,-0.03919122549304546,0.07685288868525339,-0.004813215795907873,-0.011336012036343124,-0.08202896353102375,0.0629797099919429,0.05562205274978434,0.0003151225350613937,0.030174393816589335,-0.003186104075255405,0.12251705980295091,0.033823104602475326,0.04614232311777434,-0.005254693470127637
THPO,,-0.0244034583396023,,0.02599156637367124,0.019511603323806484,-0.027236053036453482,,0.07357837715868756,0.07470991218901678,,,,0.013206064146097997,,-0.027810497147209307,-0.019188112775508658,
CUBN,0.007418838380179645,0.04594358903832533,0.057431210626934466,-0.020200278025843996,0.05455267983053713,0.02922039888294158,0.010562905913661179,-0.08522298896993764,0.03243209221482746,0.05186933521959534,-0.01541915772034784,0.04279262808577523,0.06960019492486315,0.049685297091130495,0.058540548250662766,0.018438394463226402,
TIMP3,-0.04923093352492474,-0.04539455175528636,0.01081899004057801,-0.009990050191316815,0.017315951824407087,0.02535837627076797,0.06456918446053754,0.006120264583481887,-0.037177294058847954,-0.09408055994970971,-0.03756042454935848,0.024011696509185575,-0.02208252897001747,0.05309979072248023,-0.05826353682762034,0.04339479226658627,0.03996590956782912
PIGF,0.04422834474525521,-0.07429280236861566,0.02905489236136198,0.054001627457526694,0.007529664175423813,-0.020701369140138773,0.0506645382238033,-0.015220473728169039,-0.006711240927552802,0.06538658507147802,0.08715362323126069,0.05771378674079857,-0.018981068205414786,0.11594341713809782,0.04465144097882279,0.006539037995053957,-0.03563524058082601
CRH,,-0.01671184934178591,,-0.017644387376793205,-0.02041944874411462,0.0060551344683853064,,,,-0.034670651518183104,-0.04992723850202813,0.0823997774657959,0.08232092287010931,0.02637774432030908,-0.003610006620391674,0.04013810463688393,-0.04116413437402061
BDNF,,-8.846949116481242e-05,0.08185041915804661,-0.007737210064955586,-0.04049881835099413,0.041270792974112694,-0.0497417053795828,-0.045206318655813524,,0.030274003300729317,0.07457628578635775,0.048250638312326705,0.0033801799241607493,-0.04022727835070435,-0.0026340139662948685,0.02554476858625347,-0.0738760037626124
CCL5,0.10243694776780005,-0.030725445142271112,,0.011334223885697967,-0.029827789022598715,-0.012594414863858924,0.019822119379951764,0.0010209190715755618,0.07514361553837182,-0.05854716713919398,0.029724069626621764,-0.013659752941324684,0.02762694269597765,0.08640480028470383,0.021803770732632923,-0.08088232310914147,
GAD1,-0.08099317086194753,-0.032024243796979684,0.034510372507919114,0.032967499282954164,-0.15805933089486413,0.048327233928377664,-0.08763508511351953,0.10956257723220483,0.034589278847773144,0.03461699022883736,0.008540735080090896,0.07984807425935943,-0.03535945111369289,0.13327945204762445,0.025723405258943878,0.06427811159963127,0.003042509386946314
COL14A1,0.038632093213942696,0.010267976714451224,0.051803130607966694,0.03409154537850412,0.08706947171117217,0.012145067508843106,0.004606511833338875,-0.0897215686974278,0.011805354659029465,-0.11361281504864436,-0.033933047068981294,0.01559935611276938,-0.012807312815657116,,0.010221833181235223,0.008486983832864203,
HLA-A,-0.07536059348162573,0.0011220227433914613,-0.0223159510833832,0.04556353248268337,0.18776877487925547,-0.007893238740610422,-0.007459761866488496,-0.12350516507860033,-0.05311548201826543,-0.18291889925966592,-0.08950736246738253,0.038549248883437706,-0.004540711502725361,0.07435802134591915,-0.05400422864331918,0.012766737446072504,0.12570891235603945
CD5L,0.010625653480704711,-0.016711847408352236,,,,,,,-0.032697477297629625,,,,,,,,
FGF18,,-0.015121201338016737,-0.034652159330887014,-0.014018333822075103,-0.02833064228476177,-0.014215840357115336,,,,-0.048151349659233664,0.015252064780167518,,-0.018529336101298918,,0.09513883447031578,-0.00906814758623573,
ADM,0.0023196500979060343,-0.049943309665078865,-0.15486482059402334,0.033616462397278134,0.10087623472790469,-0.06973324456852936,0.05215514169640209,0.006533867840707978,0.006348949429476307,-0.1773590473146099,-0.07708535127384199,0.023398908168994467,-0.03326477068881336,-0.004905888607516982,0.019459762734093007,-0.10701779539188988,0.10518450040471448
CCL15,,-0.0030026590568319918,,,,,-0.03294274160559624,,,,,,,,-0.0183200443406462,,
GNAI2,-0.05480893751639404,-0.00732547775916124,0.02003516608532221,-0.023621627256074546,0.16458598157653048,-0.000206642041029505,0.012892581827928629,-0.07460745286694585,0.02563056535498481,0.05486141265013838,0.01788915099476866,-0.006496973188837909,0.09512724495039264,0.021067666284410758,-0.004312212748299471,0.09426949364959766,0.026014184408620127
HDC,,,,,,,,,,,,,,,-0.01666350383434265,-0.049646992782629566,
COL11A1,0.0386659011227417,0.07239388545329471,0.02164422347767445,-0.03611188529464826,0.20767028288115474,0.04800406050113521,0.08645617017075698,0.006015137872355643,0.021970698636811187,0.021742333802204073,0.02828706908666038,-0.010527345289629812,0.010050454005107493,,0.03932450841068827,0.014885022814253553,-0.055062798333773456
