,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1
MMP9,0.02536343934878649,-0.018620082415877173,-0.012594076376908235,0.07042444786258432,-0.016485569686539688,0.06504438892365884,0.07445469329158927,0.14753667486482874,-0.0240044116838134,-0.0268582927107006,0.049738687893582954
DMP1,,-0.02480410706633019,,,,,,,,,
NPPA,0.008865470154033191,0.009687911454951875,-0.05066909199201352,-0.02551169418385611,0.050645663043207056,0.0029092050115075165,-0.02878299017334261,-0.005807258095353149,0.06414396889627308,0.039523608953432716,-0.0018957451842936447
APOB,,,-0.01277996006204315,,-0.01791157542492268,,-0.016649264805709222,0.0034089243670301357,,,0.08364436575151804
C4B,-0.026225169940893023,,-0.01467670919008379,-0.016216409632995355,,,,0.004527974137357657,,,0.07465499480298464
NTNG2,0.019497315670031365,0.001902525197752983,-0.042710835824085476,-0.011612443005342043,0.007268372901494933,-0.049856778732198875,-0.020442585263985784,-0.045828156107839746,-0.017731374762826737,0.05518122797295455,0.05866688953837526
LAMA1,-0.032665274622251654,0.0040951814298166465,0.011961500951361871,-0.007709417587540461,-0.025378557955266952,-0.03848016116814928,0.12344651031051165,0.029433244378718082,0.052253363237272324,-0.021555024234114487,0.1006852823152215
UCN,0.04939212822062507,0.004792932755429787,-0.012802345247232793,0.025365705473085354,0.007574443716741418,0.0031048075124002193,0.08545261065423292,-0.032393199441709576,0.014919377355088326,-0.014815886879976394,0.07953013748207614
ARTN,0.07071790334010722,-0.032897056069903896,,-0.016132831952287756,-0.014715622433228407,-0.023084334049207365,0.07996768895404881,-0.018184278761657294,-0.0019858993669474704,0.04353034123362273,0.021851676138472557
PDGFD,0.00797674353021979,-0.032129411092871575,0.025941573347106634,-0.02392298198779707,0.0002716568936837256,0.03581413723888793,0.010531434259722706,0.0147116604964587,0.09419575079229817,0.10845621242895974,-0.0039025472765304953
EDN1,-0.02627335023293511,-0.016545406683399454,0.02403167716254532,-0.01471249410398773,0.012220830946554816,0.03182624630462275,0.03398980663074008,0.004020238822040763,0.06607970796908628,0.005948092719661823,0.007115492253297582
ARPC5,-0.03622547294571676,-0.0016844962610314766,-0.03660822312932234,0.008141947497221259,-0.029745144224301766,0.05419348552416698,0.04504503853090566,0.04562398550519092,-0.038374723996281716,-0.002164578859382396,0.021886708354090872
GSTO1,0.06325837988652601,-0.0045074293824571504,0.071942980842283,-0.023174499048343983,-0.01872643310466354,-0.0689318764607572,-0.0893498505298847,-0.027896715810966345,-0.003783213557002014,0.0016552760433943157,0.004651112152635172
PROK2,,,,,,,,,-0.01395702665883757,-0.018552612701316924,-0.014804074082439242
SYK,0.029657607171648257,-0.01020066109714286,-0.020749626458330877,-0.01378503179989058,0.06514890865194335,0.04559418944446085,0.0003130515797639624,-0.02701599904055369,0.026844293198918432,0.0028731196004126917,0.029447201025418313
CD40LG,,,,,,,,,,,0.052669624965816814
ST6GAL1,0.04825037636182073,0.02400388141131017,-0.01210253323054518,-0.0030989898793961313,0.04327515097472089,-0.01229954549489764,0.00917506324454407,0.0001879795083412571,0.02235628821874521,0.047577459304187046,0.0011454105776092863
WNT3,0.011100296615350396,0.005890089058577537,0.029853275241391107,-0.01900819128547157,0.02075600986956567,0.000369303676641842,-0.018979495475959295,-0.007440589423901194,-0.01122129162584876,0.06760240813990896,0.025701007164159538
HSP90B1,-0.00282383112450202,0.01285360821088717,0.009018872991821338,0.03849870324865963,-0.05535710496865298,0.04711987216875815,0.07879170012591874,-0.02803666453344488,-0.03000388729805089,-0.1309531599173224,0.0026444571662286283
ZP3,-0.02701693897734442,0.060225216802405356,-0.027780972749204335,0.02729155450105296,-0.005982581374574033,-0.016333544375912543,0.06381352916051504,0.02773467070537865,-0.02590480131218243,-0.026254870169350904,-0.02070070483888289
ANGPT4,,0.051941853537210446,-0.0179066962042535,,,,,,,,
NRG2,-0.008432247066880057,-0.01247435459812015,0.1253001839657501,-0.01657057275163794,0.06481870741121477,0.04471522768802176,-0.020520447753854327,0.021042234314982936,0.02171777734620816,0.06389327628952582,0.01161188214990352
MELTF,-0.04123371628451744,-0.006613902661112324,0.034873942591860455,0.011565469335005785,-0.016629153750430076,0.0345371489519555,0.10132429819078713,0.004592447653875539,0.037985929813178575,0.0008790735080119774,0.0811077007696733
NLGN1,0.03276496151145949,-0.0821443678232707,-0.06086375712099172,-0.07236308198921615,-0.011272831249188443,0.08904128510530684,0.055075236479465266,0.002574876047902576,0.07023495434177134,0.037834667352978156,-0.0007923388017641678
SLIT3,-0.03985967688705606,0.007494183589902478,-0.02589221413240344,0.028661524909163533,0.09968941815864518,-0.014234928088893246,-0.06558226706143448,0.03763379315409997,0.028567494582200516,-0.038409721418655625,-0.03187761035519438
CCL8,-0.044261623601199486,-0.03218961045893652,-0.011622063280166565,-0.02942474331470999,-0.011500977382659391,0.05233947761415134,-0.0042596558996507335,0.003949490272048722,-0.028901210090122167,-0.017417415205606072,-0.0159095054641183
S100A4,0.027999247058686526,-0.038412723192005845,0.0281009022687538,0.011071534644774082,-0.004047859545422197,0.08991016657902115,0.0712530945972241,0.009162637125495041,0.036966778298068645,-0.030729237456284215,0.020928510108240633
TNFSF13B,0.0245817916242572,-0.011273654572127229,-0.04212160611015619,0.008085678179455382,0.01826501771175313,0.09116658197036762,0.021225339314930706,-0.005532183727062757,0.015142180140829185,0.0436979227811565,-0.001131644141042955
HSPG2,0.07609792385474097,-0.012790345419685014,0.0672310813085281,-0.01643590781230657,0.032642420859997336,0.07689696773860011,0.10897146510905495,-0.04348600620940489,-0.01037917224439088,-0.0426388570925871,0.03874901797329756
FAM3C,0.002607676944790895,-0.025451294477938875,-0.004081409960116387,-0.034100327457977,-0.00432952880168379,-0.02546786021483813,0.07328420792761534,0.06232895916615965,0.06480096308730322,-0.026740382839478855,0.03053774440583929
FLT3LG,0.0081886472624837,-0.05438339554638703,-0.013589274661956184,0.04206117905466083,-0.03223714721053336,0.08935232374497996,0.07426854500567309,0.028559851489642143,0.05945978821276678,0.03387613246597856,0.01008315876060402
A2M,0.0535738767460034,-0.02269461699141587,0.0247290662036265,-0.013012377346133752,0.013046891353213406,0.06324683564625859,0.0541263525229169,-0.06363819301611254,0.0011993878020133862,-0.02640376030116008,0.06618902286552059
VCL,0.02637684991145746,0.004875306856320296,-0.04767103527405008,-0.015858777240589015,0.023567892500433264,0.008875320117874803,0.0140470750464785,0.011535014700504794,0.024306012713074605,0.005561644140113945,-0.009220276870809127
FGF2,0.026979687995896375,0.009518298449372511,-0.017308754401402213,0.005873106607462726,-0.010730686462426108,0.0713023845994021,0.09283388305904071,0.002224498147463488,-0.06400346299209764,-0.039374135444892044,-0.020934012922315913
AGRP,,,,-0.01922523562433907,-0.012405932419285021,-0.014712627107238396,,-0.012909247848226203,-0.016549027167290675,-0.014126932811049384,
CNTN3,-0.0369123648648204,0.006005447625454272,-0.013144174419589354,0.003927775896750546,0.03976478199203456,-0.0671943244946519,-0.03696401823833885,0.004549772854833274,0.004760571990005425,0.09776585718632959,
RNASE2,0.053124053850921164,-0.029170269242862593,-0.03839027015598657,0.003421334094329563,0.0017267274468133658,0.10723885871918037,0.06267284060459515,-0.022206028470318353,0.026991559353614733,-0.02049571371762592,-0.015662522315638843
ADM2,-0.04409718430253852,-0.0011487309559931331,-0.02182555922047033,-0.014555478443210434,,,,,,,0.03188573935322852
GAL,0.06071044277642598,0.02406550888917293,-0.00638130032595405,0.02712686940437835,0.0083487961030618,-0.013095211479326154,-0.011047397852262079,-0.02930885432306471,0.005304173034153916,-0.04146348036348982,0.032572879340078895
CXCL6,0.10199785880078763,-0.02069050326811737,,,-0.012405925308530326,,,,-0.012965648636668894,-0.04308747967880347,-0.030153338866281795
PDGFC,-0.01682675889259162,0.012939619223883545,-0.012576786306739512,-0.005635394432893549,0.013368238746623705,0.0865735689724097,0.07305367526880086,-0.03541232694632822,0.03709315223359611,0.03931899206530362,-0.008912939373949704
COL8A2,-0.05962359811150994,-0.012756210827468917,-0.05366085590479883,-0.04969483696633857,0.043033771917169374,0.014627158870514745,0.009158376921984407,0.022801792058101924,-0.039382421243845216,-0.021312455507770563,-0.019071074902007976
SPON2,0.020349056871194614,-0.002002340183926811,-0.01289516812614974,0.009126608664708147,-0.02555369605731278,0.015134812255778412,0.06458564211953009,-0.004029766613299821,-0.025090439264133426,0.02604790384611399,0.02886205216927028
LCN2,-0.020380681355767746,,,0.12776982579368806,,,,,-0.034982679203030796,-0.029745590101957018,
SEMA3D,,-0.01966750885668043,-0.02107127524746962,-0.022452393805842383,0.009580341085027666,-0.021196230892175247,-0.009991153490383008,-0.032393196662889236,,,
BMP6,,0.004684045846413249,-0.012594077154415987,-0.010169382957516454,-0.015018302297470018,-0.0002088681124292312,-0.01848189936802262,-0.011795776420734724,0.04589308219667878,0.014069996287203174,0.048998891624130264
TIMP2,-0.002208788333921035,-0.0007107240049415469,0.07710140019104506,-0.035139933174455434,-0.020987851735769055,0.07643195778499631,0.08846938032444135,-0.010118090154870325,-0.029689365557127628,-0.0731368265476055,-0.015959514723598682
EFNA1,-0.04752317802270307,0.018427976403767463,0.044670937656204675,0.028300329773013586,-0.012463707355679388,0.062105639543210266,0.03897840735129271,0.02697489756947323,0.03578340491134409,0.04829058541082043,0.02210658702393472
S100A12,,-0.004584507918853607,,0.06244454630560286,,,,,-0.017710313876903094,,-0.018186154959310797
TFPI,0.062237467606338505,0.002149828319216189,0.01552201568942988,0.016675764451193516,-0.009098918987393456,0.07577869231291846,0.07924056799570336,-0.011504134077964663,-0.015010131134672207,0.04583506790954258,0.017250356279911984
GPC3,-0.029091137758878453,-0.029362433280199527,-0.01983043526001972,-0.014738257341162119,0.10306190512530519,0.08404171629053672,-0.024386987276149102,-0.015473294092480546,0.057269787320302655,0.07969298816680628,0.05973322055804354
NMU,0.018048452923004776,0.05107681964813574,,,0.04279445703302761,0.13928529426852163,0.035343965095962014,,0.07479995547083132,0.0418913020210043,0.09411013015913719
SCGB3A2,,-0.03240281833387203,,,,,,,-0.020044266402022,0.08520007916081176,0.11574769999300939
LAMB3,-0.004628136841464598,-0.04341193178656519,-0.004775616906040358,-0.037667500685526815,0.01652096224021894,-0.04369882775712661,-0.09278175685391161,0.003808000945196883,-0.02262280485163511,0.01685769302994541,0.0451142308565155
LGALS9,-0.004913765173427461,-0.03721830903481223,0.00012700091236521075,-0.055928086900066044,0.009019800534767173,0.0496597802265081,0.031858274387232315,-0.04295511914005507,-0.03133392330871399,-0.012538036035393099,0.034065499343531085
VIM,-0.018188969063740488,0.0387586740158219,0.0059153040207861095,0.014054849428758048,-0.02919842501789977,0.08158911715646221,0.11563711489987435,-0.06351928870520673,-0.04529389956597997,-0.11446323084280528,0.016620466299288553
PLAU,0.004534077282220537,-0.04363082133389107,0.032408754677956675,-0.010476214857809243,0.022802185321133907,0.09325913100727051,0.13549338766155908,-0.01518730463483908,-0.008355911095186633,-0.017204751508080953,0.07691496191208848
TGFB3,-0.03066094791448163,0.011331229599579462,-0.011184792844085491,-0.03011822039820311,-0.0403247087739288,-0.0009931189016807638,0.012622347814491962,-0.00368258459488485,0.010321049151295085,0.0414690511947029,0.054911868141125246
APLN,0.02191611814824889,0.06099142124357259,-0.03130172804150781,-0.016411137690281536,-0.022426847950242607,0.004270640314428522,0.08914235689531123,0.003832128039643503,0.05254325857874024,-0.042242556417240396,0.04953527147646291
SHANK2,-0.03875617162038146,0.05387117692266325,-0.027237119631510133,-0.02574408794972023,0.06374314842172943,-0.02794240015187028,-0.07006110225231767,0.018597200807217332,-0.02374883821075876,0.08973755676925511,-0.02595459625661894
LTF,-0.04268359285323015,-0.016232819752497216,,-0.035624895087206614,-0.015753825815728074,-0.024025652461558016,0.09324016321271977,0.030403535403825822,-0.024772410942066617,-0.004660851590666248,-0.06087366065015513
PYY,,,,,,,,-0.014665381678063631,-0.02340365592801468,-0.020267629926371655,0.139586798299321
PENK,-0.03965333161325996,0.01135604736570839,-0.009803393732855928,-0.040422487547989217,0.09604918381628183,-0.03198960403932933,-0.06080861695176688,0.001590658011080401,,,-0.019768542193072496
CTF1,-0.024254635837793536,0.007250073684096361,0.028221821002007468,0.016635759512044043,0.025589246963512148,-0.031830641142416155,-0.030645577962496246,-0.0009714779087272314,-0.03488231989816134,0.000691372151808031,-0.012131902046426252
COL3A1,-0.004131910230731789,0.026605652718793116,0.05599421742381196,0.014931132562463674,0.05122153832211177,0.039846767117058146,0.10403239804493636,-0.03550586599450741,0.010807124253162954,-0.052061605822178794,-0.004544273797872007
S100A10,-0.03649519808745848,0.058196614930105514,-0.0036985605748381008,0.030951545440713022,-0.06440397183490644,0.05255111126824007,0.14213072549217093,-0.02828786395361174,-0.07728251581904481,-0.09408112466918553,-0.0028213162932068706
FGF13,-0.06225406042127921,0.029221686181151143,-0.053174052970921794,-0.017749593843256757,-0.01550909446175323,-0.02696332899474131,-0.05401164866555909,-0.018373634366313372,0.05759811336385119,0.04419774082432804,0.035026942829375005
SEMA4A,-0.06185178721574202,0.011003463946991034,-0.011204392098360669,-0.020856924801035723,0.019523451030121534,-0.05338267866699202,-0.04612513723046906,-0.0003630095157644258,0.04572383215127894,0.0897951713498857,0.08916167490863419
EFNA4,-0.007390775694993411,0.003935225668321638,-0.024002718558545005,-0.013720560484683689,-0.004488586258228652,-0.013457637121988567,0.03275098289001869,-0.01077654115910956,0.07524251248416752,0.06047732157743781,-0.026204060581827383
HSPA8,-0.031781991468418536,-0.010580795453813688,-0.039639903979217635,0.04063793820257545,0.02831231932960615,-0.0828428399956285,-0.04130978332468663,0.06798848022035481,0.01727307209671041,0.019122793357986764,-0.003326491785471693
NPB,0.11411791228746739,-0.01803015624047562,0.00658341481580984,-0.010169383934615342,,0.058518358478015044,,-0.017492184545600458,-0.06221344325457864,-0.0017502141804885906,-0.006309213179092926
ULBP1,0.003174997424401347,0.045518602042386884,0.0693974847701143,-0.017427269479100664,-0.011667191864911665,-0.02079330542905494,-0.00463534857174499,0.04306153402179716,-0.02159562394342654,-0.017260007625251608,-0.022239699166677812
SEMA3E,0.002971723183508638,-0.011458826265851856,-0.04086489897668857,-0.0033296693182384937,-0.03817284818596076,0.0847680002665598,-0.020386353662003566,-0.04065860226707234,0.03414627274729516,0.04412886323457083,0.015296985717658912
FGF3,,,,,,,,,-0.03315654116293542,0.04064690380267488,
ADAM9,0.041552879625623484,-0.0036178532836072547,0.03423017836990551,0.007100460498981858,0.03946341282824889,0.06189263154214501,0.11822115754471593,-0.07800959588226988,0.0008008525131404045,-0.05048519743742987,0.010895401792293603
ASIP,0.022005839790829824,,,-0.009367771066501421,-0.01841558913559874,,,0.001456002636366271,0.039383648580832605,0.12468674204265093,-0.02266513142452766
IBSP,-0.015376907804907686,0.00027263140776035723,,0.06976689228338735,0.03332062873272528,0.12269636320590095,0.035175729865959286,,0.04218808880229527,-0.03987876097056429,0.020617767883221443
MMP12,,-0.01831274371511632,,,,,,,,,
FAT4,-0.049169730866217204,5.4621779170863576e-05,-0.03882175875406946,-0.022704254132124395,-0.02556713858312435,-0.03357370985489427,0.03500532233282842,0.02621805019131577,0.01932008935022086,-0.002109966530779811,0.00993743901391878
MDK,0.052536287040715814,-0.017071348146052625,-0.08170891592996182,0.01098566635927154,0.04386694754477067,0.1242069857152651,0.0817287293035824,0.005667570412034305,0.06697475794922558,0.02846141950572653,-0.004391346845591233
BMP5,,,,0.02155523559146659,,,,,-0.03260935257269114,0.06078701806499012,-0.0031920217259238937
CAMP,,,0.039038544798394983,-0.018195051267783913,0.08431167334147997,,,,0.03042136870007735,-0.017004628991898703,0.05651594420666603
HSPA1A,-0.005703935244606505,-0.00402874036033491,-9.616658951264252e-05,0.04622558516150709,-0.007246668163120754,-0.05183683229080195,0.04910091512831302,0.031337773676955026,-0.02184853387279155,-0.07075055148614502,-0.020755395805254602
SOST,-0.02572048295672492,-0.028366081660081106,,,,,,,,,
SEMA3F,-0.03227536110199652,-0.023292612282970512,-0.025004046023509075,-0.01513596764817109,0.07398660936795387,0.015311774474539219,0.04427833955201874,0.006269745808142011,0.03626121589634697,0.03331425337088645,0.0194433694178035
ARF6,0.031681719713921364,0.03228721276411588,0.011216353459609016,0.01942013822391715,-0.03906353044506818,0.0799112444297272,-0.010354393805574479,0.037741318087245006,-0.048384477575101274,-0.030085203989208057,0.021942546963870616
IL6,-0.009876333868205349,-0.01878060873750456,0.061278625955848695,-0.009415240636394581,0.05502791451558308,0.04437714792723986,0.08830504613635817,0.03867700165180606,0.019191403112662497,-0.0022650046259848587,-0.011962024299591744
CALM1,-0.021704006541798392,-0.0022117800486139844,-0.012692046793871294,-0.029891077394190415,0.060451892312464894,-0.08801208762201208,-0.11281443955525434,0.001306470259070838,-0.022191226333475006,0.02624321142804693,0.04127556164470969
VIP,-0.0302154729949369,-0.03909735661318767,-0.016842301749277942,-0.01587975083351026,-0.0060648619048016845,-0.013653094303401506,0.006789666106906236,0.023938154718447655,,,-0.022797114678708232
NMB,0.03319534445672045,0.03782284197991286,-0.005545434083209398,-0.03230378946123504,0.055754454632771434,0.014484622891213803,0.07202503442097272,-0.04625832244812303,0.04333438397648142,0.13721238597127802,-0.0008412885155782609
CCL26,-0.03151965090907373,-0.00641579204491117,-0.013144175272595253,-0.026140087585856134,-0.019858881336879994,-0.014918270208619156,-0.0005437833202883969,-0.010889744660713723,-0.04712855523150291,0.018960699386935932,0.03542237222421708
FBLN1,-0.016907088171132765,-0.028841237006711387,-0.020549463431570256,0.021266035228103202,0.025763538962128164,-0.00019771011623668632,0.005605729359477666,-0.03833407516344873,0.019761194461471464,-0.010816040779334884,0.02225118202273411
SAA1,-0.08210121662303628,0.06991299970794035,,0.013529625241925115,-0.04811562291151868,,0.10321629767993823,0.007054673574802916,0.017124748804876046,-0.12905996439156092,0.06525931652011743
MICB,-0.04105798876831385,0.018946846736688838,-0.043981360052692056,-0.026753594182770808,-0.04674820588200732,0.037437774829232474,-0.014687579508144992,0.009125288072264745,0.00796549710814719,-0.03304364028414769,0.11018653483274427
MMP13,,-0.02166777270807617,,,,0.012581682441058359,,,,,0.001305346705066044
F13A1,-0.03866098266229279,-0.05499455674845852,-0.01843751398995996,0.07169897162816148,-0.0069283119120317534,0.0036515861469517503,0.07019951926920906,-0.03538350400750425,-0.02529001040957761,-0.05764594857315855,-0.0369040433517055
CXCL11,-0.008289245962351676,-0.0444048133601736,-0.012361147776312656,-0.015271713382290707,-0.016727766556801877,-0.005154466706542171,0.064682267219241,0.03440890638284411,,,-0.032205715593398104
COL5A2,0.0582049670682032,0.007533114127926557,-0.017183771656683382,-0.01752594147711032,0.05743002965442942,0.0032111701621663725,0.12240793486446284,-0.01357633290984746,-0.011702280157982236,-0.05806382053524151,0.039949431717587726
EFNA5,-0.03768318713552141,-0.03205714260925731,-0.011268678574345289,-0.022953913059559863,-0.040867974432395426,-0.01233403271472037,-0.05240407392233339,-0.018863396523280507,-0.03162184479616644,-0.038127953379903316,0.009218796510160956
AREG,-0.020063889031504092,-0.026631218275944658,-0.03572862867017074,-0.023324417334914655,0.025628589394930335,,0.028033441985912923,0.015554693895269502,0.09112301166038565,0.058941295786819226,0.041852588727281134
EDIL3,-0.07580020482662997,-0.05871457584527305,0.0083215591591662,-0.038406494944109915,0.07160880669544253,-0.025702722855300078,-0.12465267413407866,-0.01863567829322424,-0.037762389187270894,-0.029673294707735536,0.01859140964922582
CD86,0.04158912665007784,-0.05068678931871434,-0.023952783624276497,-0.02317895380397528,0.0007064076057198294,-0.04670079595833735,0.04367887053095537,-0.01532932051043746,-0.036062093023892225,-0.016526096866412796,0.007020000826969112
AHSG,,,,,0.019211490427096453,,,,,-0.017067969596654617,
WNT9B,-0.005719749867822276,,,-0.009227679301249,,,,0.008042754383865045,,,
HRAS,0.005891273250468771,-0.01512807269493062,-0.024256459024323242,-0.015369997296829514,-0.04758523697624019,-0.010846522283501771,-0.03507345609917925,-0.009360233741501196,-0.07691902325280267,0.001224947055943867,0.03725888537120991
C1QTNF5,,,,,,,,,-0.044544733166219534,-0.011940880908018031,0.08911027797318644
RLN1,,-0.01886579149182846,,,,,0.008123819412998208,,-0.017934117856953393,-0.01908186350724578,0.08997893858781512
COL4A1,-0.02246413467616312,-0.010133323924744163,-0.02049061825582841,-0.0039874566951348936,0.06012671543348502,0.07205917615006462,0.11774568474438792,-0.05618540487721621,0.0035721122934483417,-0.00907510156181999,0.044891244698180816
CCL3,0.04283604488875327,-0.0012345928852449959,-0.007179397619347138,-0.045685592602074755,-0.013706538006078758,0.02422945393685574,-0.008768210254152444,0.0502437930838699,0.033171910601091155,-0.028733800139567847,0.04108166095931877
BGN,0.04933230403616691,-0.0017754624091443688,0.04080130022240171,-0.012204158873783113,0.014761199516316052,0.08494645029119689,-0.006302074332353618,0.011808767708842352,-0.05845410128797573,-0.05757946737383285,0.0278968611829203
RETN,,0.06829960986205298,-0.012405530500730422,0.03876911815104768,-0.005626449936606858,,,,-0.014835272076979607,0.07134642997065266,-0.026983398469932765
S100A9,-0.030030225322841282,0.03546388675056244,0.007664608447208862,0.049107083399801264,0.028764755343900775,0.0628432297326763,0.06932374593239873,0.03858132820458684,0.003515607830869038,-0.09920380816979672,-0.04863488885206981
HCRT,0.07227659115766695,,0.05863702039057643,-0.023871677576654152,0.008025791669763103,-0.028782562165749,-0.025330817867108647,-0.015473288524294944,0.03837421893110982,-0.02269340642931134,0.05704984977979
FADD,0.019486111299781953,-0.011209115614442473,-0.0347649562679896,-0.003828496177421911,0.020821793479104178,0.015722806767979283,0.13708040254318316,0.021074039573470555,0.026426371604139846,-0.0236992219354449,0.06202142288177529
ACTR2,0.08666485330557955,0.014039493209148648,0.06207461234495679,0.030885100847287374,-0.01154491249930706,-0.05596590160746752,-0.02696127618833494,0.014953100025913022,-0.02275159378541046,-0.01534467580132651,-0.060013325818748874
BMP2,-0.0651829427975565,0.052885316380522344,-0.01908207344244931,-0.0058841774890909995,0.0025302893157631745,0.07875486153363057,0.021706788375989137,-0.0026211237350247663,0.051867441958839425,0.07199795114125467,0.03845161095919803
PDYN,-0.05202534693573113,0.07980082838449633,0.006598763815163715,-0.03367210970930076,0.05040714548336851,-0.052347958898150894,-0.09201027157136808,-0.017150106709009568,0.02041288986147591,0.000636183535890528,
CD55,-0.017211553287387507,-0.00504526874967323,0.02552821199139178,0.02437755049196357,-0.005288900563854594,0.029769451001371537,-0.019661769241096097,0.03085821456767798,-0.02960273921596692,-0.028788528039295384,0.020690871326112574
OSTN,,,,-0.019080983215859375,0.09212554730644637,,-0.01869906111969411,0.0675311936372129,,,
PDX1,,,,,,0.1274336940661565,,0.000147263542521383,0.0061008821804657935,0.029343306902014442,
CD6,,-0.03723632493906525,-0.02314211046992011,-0.018862848204210584,-0.017525025897632742,-0.016476033385730088,-0.008732737237500723,-0.021844178945211436,0.2259826029623963,,-0.010947292623829206
IL16,-0.047307059529912675,-0.05302664958774703,-0.008870409267893137,-0.037310160242012884,0.04545619842600798,0.0011569014020374306,0.02203512776069246,0.00870346383480025,0.024887930863201447,0.05647892248629702,-0.02863806698896688
LAMA5,-0.054094038923093335,0.04473530750318126,-0.02990718050860267,0.000878691910005264,-0.007566808070081281,0.020696017006610654,0.10584893748702992,-0.03426480805143367,-0.04516506672613913,-0.05559495351660786,0.00913956978270524
RGMB,-0.0173548203158477,0.016750244950515917,0.005520781181751833,-0.03052923652661305,-0.03665380393742424,-0.003933634118107739,0.04433013878746781,0.001993931834648074,-0.02345368342483113,-0.008957900171283764,0.0030901336182769766
INSL5,,,,-0.01579458577182344,-0.012405932419285021,,-0.00850649600032683,0.00938597670674921,,,-0.027127654763337186
IL12A,-0.04840067486457585,0.025478980479719925,0.12189863327520054,0.03625280367948106,-0.019974983410354467,-0.02280915732838803,0.07841419470646746,-0.03639096304974675,-0.014987262210552929,-0.02120575329426462,0.04526151488988657
S100A8,0.00487411348156341,0.04092751336231558,-0.012092091972475542,0.04146940365604002,-0.023097857003079945,0.005355789069442813,0.09097199275681885,-0.009569151681233455,0.04173688533757898,-0.05265368303504454,0.005375756203811158
TAC3,-0.041231013681388685,-0.0033510945323607195,0.0006232465678924526,-0.019652587200824734,0.08042308025392643,-0.031531900320390625,-0.05882863214762864,0.0034370962370973202,0.08756393341220503,0.047856466332741245,0.009251676752657192
TAC4,,-0.004879159588403485,,-0.017814756083550955,,-0.018078051461798153,-0.024217095269113868,,,,
MFAP5,,0.04714124671143219,-0.013845183034703227,,,,,,-0.014656573846398414,0.044384281035513284,-0.04420690218520071
CXCL16,0.011817821659928146,-0.02948648669986319,0.03997934232572091,0.023004477630893555,-0.003467945605804317,0.09238367015189984,0.099660454975664,-0.04116952186426604,-0.016015096321159644,0.06344696123594046,-0.004779076295553004
AGRN,0.036016187424665176,-0.03332576667323851,0.03758041847077206,0.030049628623321112,-0.009726684132060438,0.10850304193870326,0.1116481964735966,-0.03300080358498702,0.018945918438878502,0.0785368135457868,0.029620799666025162
COL4A6,0.03327839658476172,-0.025429362024639808,-0.03473306898119903,0.010602476167896028,0.03153826465282216,,-0.007057422558785552,-0.01986424460117123,-0.022234363636207895,0.04129029214184228,0.022956307941079446
FST,0.04934021593060639,0.037002943127404674,-0.011739072898978582,-0.020620627536168428,0.020925326940288685,-0.004023379732170184,0.010323805194961413,0.031206337373004888,-0.016021069120910197,0.017848290291905686,0.003914600646250786
MEGF10,0.05006963750350422,-0.024939873560579858,0.033846436678359876,-0.004040569326103989,-0.021439488717466187,-0.0012686912348993037,-0.05060186152816058,-0.01244109150635025,0.0915538015559938,0.07449612514274595,0.02435357355325421
C1QB,-0.007902618831313445,-0.027363350135930643,-0.023564716388776233,0.012051542693807244,0.08976854894149187,0.0503958986549567,0.06582398678792843,-0.013487409823315987,-0.016795414978576013,0.00392727234116234,-0.0173916611346847
HLA-B,0.08361392204096663,-0.008246440656761616,-0.04074588301062595,-0.03190153709191723,-0.01661899368488562,0.036372941000306865,0.0898393979101492,0.052981789260183244,-0.020383567148849327,-0.08992042669027135,0.0074723414023377425
PDGFA,0.066658897123174,-0.0350782630554158,0.008654802857472757,0.004392708369753957,-0.03512812236679509,0.030389560618860986,0.0025827431994497477,-0.048523866870845464,-0.004009980244553369,-0.09436220164422884,0.005367226865948001
LAMA3,-0.04003027425949145,0.016299627110315698,0.09282791272050808,0.0462989849039345,0.016015845859206467,0.019931939702705844,-0.047838126418188756,-0.02489069981429077,,-0.015022635708577838,-0.029755832379223073
DKK1,,0.0026377621719052002,,,-0.011623081147876262,-0.014918270208619156,-0.03447243846564325,0.002270834058025692,-0.0060673772763044295,0.028541741100681663,-0.014750033449197765
INHBA,0.03790981365934632,-0.039664158315757786,-0.012405528697697966,-0.020484677390674152,-0.0057059901831717575,-0.002008069684390783,-0.07001827268901344,-0.03673288675921156,-0.03967509856086845,-0.055442304002234134,-0.033101561072728665
LEP,,,,,,,,,,,-0.015772858115150733
IL7,-0.0221934345580495,-0.0018135474397503795,-0.02408843731879317,-0.015274664140665575,0.03636495125092684,,0.07093437280438233,-0.013107579333593548,-0.03371614221410253,-0.02866172191790716,0.038900005425611214
FABP5,-0.004102529169490095,0.03599164153754095,-0.060203793195887804,-0.023276104372765245,0.03434159959856361,0.04894573157484609,0.013077052684839647,-0.0024144232005591224,-0.02451594267869536,0.02177213143674028,0.03166108577296095
CCL4,-0.08153827973338461,0.0015605115437374894,0.04165691483284168,-0.018902807992785972,-0.00608479231344563,0.0844489368833656,0.03524470272829019,0.03629740500274791,-0.060716972303322375,-0.010195705152470506,0.027127683868075306
FBN1,-0.049232230205540684,0.029843030609097324,-0.042508171480126415,0.03750901818385692,0.11917704529871859,0.038170543371301074,0.04355020904173806,-0.03490299124706072,0.018261495810832293,0.08001375709177143,-0.0037926401805087034
