,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PDYN,0.1353070798042626,-0.04123622972968639,0.11306168502291455,0.09200514611583936,0.05024941512106722,0.030099411386023883,-0.0844085884966971,0.06667024289283674,0.09287744102570046,,,0.06242906595162586,0.07287035421929916,0.09551772157659078,0.010596727395988693
CD55,-0.04581771425523359,-0.007671627261196782,-0.014541673151309269,-0.002815610877022042,0.03442623495137129,-0.02164657072901338,0.05050796654899575,-0.046251476434485954,0.051615525055550004,0.03871722823523997,0.034608725747313746,-0.02909561296778334,0.08656743199045308,-0.013808280474747938,0.041593907039521566
OSTN,,,-0.015318416982263081,,-0.021918088230043094,-0.011704734033320221,-0.008469387327075834,,,,,,,,-0.017939007200863378
PDX1,,,,-0.015580584057561039,,-0.02020133772501519,,,,,,-0.02808924244592086,0.06460083059820292,0.08910815926534972,
CD6,-0.04029868666650536,-0.004127939432372846,-0.019268744176155362,-0.008187107069676717,0.02788062007407717,-0.021547611088146686,-0.03437794001850813,0.040222891749803376,-0.01698381899125182,0.0457680871809255,0.09087608213205407,0.0113109581498479,,-0.03963920138493754,-0.057808663610226886
IL16,-0.007900438780099169,0.024464155824963953,0.0063329806112693695,0.021282293740821225,-0.002867206834083151,-0.0053297975073015895,0.08748688621330832,-0.08977130758473814,-0.038552778693787135,0.09113930645170883,0.0037208957797705755,0.019119074932135882,0.06449937648697371,-0.05832581999215947,-0.0455133655156837
LAMA5,0.0035337300299014118,0.04720131684665587,-0.0747449811210732,-0.04739365570707478,0.039054509065687394,-0.05267463866152977,-0.07723772887982248,-0.024484557875098588,-0.11685593652117651,0.03969485191379025,0.06784223404225859,0.005966352438313585,-0.05594545398433115,-0.05928311760909253,-0.007000465706829838
RGMB,-0.006047839730740096,0.03686556884622499,-0.04189144932773878,-0.04684654032317501,-0.022045203404634558,0.05944576178656404,-0.032710769399449356,0.03746815749510862,0.02050076540661617,0.047997522888819116,0.07782285713198171,0.037464933924843166,0.02187887038575974,0.09133076205524672,0.048638576098234285
INSL5,,,-0.013640307264034653,,-0.0376683087631605,-0.009577004912929392,0.04820140052904474,,,0.029953469625200953,-0.026573313349496714,,,,
IL12A,-0.0317446053758517,0.12553146998329767,-0.021962469414042833,-0.022683823161490792,0.00580845224201521,-0.013998265187005938,-0.02662840395955892,0.12620133763176214,-0.023119501990908408,-0.023467585287894874,,-0.027283661564809596,0.026361442006748573,-0.032472294386775416,-0.0058295377101202075
S100A8,0.004450852318385281,0.02605313787464403,-0.04573763782039129,-0.06012793612977048,0.04428267485714119,-0.08685511288090049,0.024725449047681976,-0.15701970711048951,-0.07027146869224127,-0.09801126020801824,-0.004759442093353885,-0.00934635135436056,-0.008005659630913813,-0.1362685584914386,-0.07165059006089508
TAC3,0.013364209861037934,-0.028624340647094394,0.06701049185819445,0.042468863767876584,-0.006991217793210663,0.06891295173248878,-0.05737902483960706,0.09879527062287274,0.012786412894444567,,,0.01933202640335116,0.08474300164889959,0.0555218578087812,-0.050660267224875426
TAC4,0.08264799880145887,,,-0.041475247783906426,-0.028386047159595567,,,,,0.18159052986230464,0.09129456963263854,,,,
MFAP5,0.02663664623255873,-0.012055898344163667,,,,,-0.03350186828998166,0.04376989953046948,,-0.029371327623011607,-0.024383565195484798,0.01203413243405437,-0.008900726536187287,0.01843977704132506,-0.030731462007423677
CXCL16,0.024408039193419932,0.009437156712044276,-0.03608526998515483,-0.02738151050990224,-0.010636893081551501,-0.02272527824989113,0.10944403769088926,-0.15030794162644595,-0.04484726171164683,0.09171663357596609,-0.044910841738564924,0.04438246206226997,0.05953406149101603,-0.11639773579713246,-0.04729923402079887
AGRN,-0.021735979121217948,0.010529317443870739,-0.07019241928054586,-0.061741002716551745,0.0026185437686669093,-0.08587454589630608,0.08143392446018027,0.03721611006423916,-0.10014020946235852,0.10206360002522279,0.1039620217958355,0.06742128162187591,0.12391532086223721,-0.0024710574759471736,0.03578251497379132
COL4A6,0.054446377754141864,0.045394452695274784,0.021219115749563495,,0.07574208826343554,-0.017359409114098102,0.0048905462558252455,,-0.013894821006317469,0.03718463351996968,-0.05679571626075892,0.08323107216472148,0.06467564243755558,0.050603494902874704,-0.018556726484701132
FST,0.005627197098684215,-0.022032968003036137,-0.01802071748599363,0.017577881863874312,-0.015054785407134721,-0.001139405786885902,0.03526111452696711,0.010374194846203262,,0.031023889215407167,-0.032233239154719824,0.06419180444358857,0.035335044824816385,-0.06228128782396222,-0.03354166863329143
MEGF10,0.08530103644905518,0.04807318035416321,-0.005071722225312483,-0.02159607519375493,-0.0920143833720661,-0.0019163829929297017,0.067928278847085,-0.0361715502998915,0.04659637419437819,0.10727526077554769,-0.019869247532442506,0.03332400660117821,0.10853625811291072,0.06847206050842007,0.08182475096386731
C1QB,0.010587902768441076,0.03558833442105666,-0.013284199949766696,-0.07798847530520127,0.009396132227877933,0.08176317306613987,0.06309379716424876,-0.18916542849708046,-0.1051357791952709,-0.06388565774479672,-0.010782699274050572,0.06815766205884731,0.03738121966055592,-0.10308125156148841,0.009539337411853659
HLA-B,-0.018477999969399674,0.025440961510727847,-0.10278814253798375,0.02726672924195544,-0.00698418100809201,0.12791624637667368,0.13205124653707803,-0.19879736621044958,-0.14512839695021548,0.04601075646232137,0.04248189812402591,-0.01681991477482589,-0.10180757539612433,-0.16124291092439444,-0.04600933450854814
PDGFA,0.008998666046339976,0.052751264354251357,0.032409580180846484,0.009245924243193593,0.01804145165154828,-0.06851688194761225,-0.008902329897602396,0.01324046717529714,-0.0534226437611398,0.021874782362342228,-0.06526495928380084,-0.024132560611358815,-0.09463896858638517,-0.041804491248007156,0.03782965388048596
LAMA3,-0.012090292355775353,-0.01559251990943117,-0.03518406089186425,0.005119909903428011,0.03211381021987314,0.024669579254597084,-0.007076917034976176,0.023382692304622206,-0.032655184077505124,0.027042791029930402,0.14683032082272976,,0.06705602767183953,-0.020886291587066966,-0.00441135098819659
DKK1,0.03439897270644095,,-0.021550250497289966,-0.011318100090983798,0.0014401804803941451,0.008701664136073532,-0.026708516620269934,-0.060853570740771315,,0.10701074790651605,0.06789728474653262,0.0801569297029921,-0.0347999231641777,-0.09153034728388622,-0.038668036020606325
INHBA,-0.03468783634347364,-0.010802297991306952,0.03187392131864475,0.0688133961772791,0.03586713110115771,0.03129149291154434,0.02424488978526395,-0.03591452860902129,-0.0013532626752865017,-0.06976241812987506,-0.026172511733768958,-0.02129994954583972,-0.05102822185027444,0.04322750296853133,-0.022831272132674704
IL7,0.009945317211705386,-0.020975363840060192,-0.02652394997765057,,-0.02523086314369689,0.05475685010001542,0.034974499813071804,-0.026384860666342352,-0.016478485875643628,0.0032873894466274437,-0.004527911166501381,0.009137743988150258,0.05946863539037543,0.00888359133521443,0.009896004240984864
FABP5,0.09157654678794461,-0.00399447608945585,-0.005392349458564714,-0.08355908935459201,-0.014617178957840283,0.05381206289872742,-0.04850498702522583,-0.12750578516200003,-0.14253240707762585,-0.05258558885423761,0.015702358017414795,0.0692013746682932,0.07811021513090378,0.03406950177658085,-0.06891428103804983
CCL4,0.02232933804316376,0.04109480332156523,-0.0412999234503682,-0.05909701128847281,-0.03489570375899344,-0.010912319234956516,0.01612193670377997,-0.13670819563412476,-0.07301920500142038,-0.1225078773063045,-0.008814660166911674,-0.0490341410110833,-0.011279617923415487,-0.059988594423865525,-0.05238018105632604
FBN1,-0.04395653123241426,0.03434364613617934,0.05008757882227632,-0.017661105038650753,0.005036032074977147,0.024118207673473,0.08239178312397684,0.02528276652057138,-0.07404702698787297,0.011344326423273337,0.13727883407751676,0.037698573871235215,0.02494370831993225,-0.043238786502671954,-0.08726578527774868
TCTN1,0.01279851111770372,-0.055102349743652926,-0.023445953162010036,0.010186563385792052,0.007594633312746984,0.00037076458302233347,0.10605050468856204,-0.03549355836222256,-0.057045802223550844,0.07606987624290601,0.12828147699843576,0.029867652618858744,0.047281130798232096,-0.05308311497355806,0.04918496156336069
NCR3LG1,,,,,,,,,,,,0.010196644457505472,0.0321081776357444,0.0255209203020931,0.05799831503717394
BMP7,-0.020517746942834644,-0.028817011328175195,-0.017974333100330416,0.056633364887962286,-0.0015998173229201265,0.01834167541778063,0.07024979957932437,-0.04451148127129579,-0.12025383095259928,-0.005375089863718556,-0.08262843384702571,-0.019280436357173626,-0.07493897144061795,-0.06915614306836881,0.032705329311777366
NLGN2,0.032506914440553515,-0.01936195065464703,-0.014957369722117413,0.017057145337623775,0.06484413850596071,-0.006056254261713707,-0.03621638358366824,0.11492267440947708,0.03021816776046483,0.037146435999968246,0.02157089785290118,0.10057936562666987,0.08602206104251178,0.04280031406219463,-0.00807598080833625
CCL25,0.04819681892105759,,,,-0.01139198936831105,,,,-0.043525015240618734,,,0.0969493647538792,0.08042962791319289,0.0264561408844835,-0.038367428689961104
NPNT,0.047169748315478294,0.016231081790331624,-0.002358040421724258,-0.0043131908697937715,-0.02872565263622344,-0.11658169675351863,-0.01719052254731785,0.09088159533030075,-0.11475350012816316,-0.007083938621962231,0.06468630824974221,0.033097732015334475,0.13889247904684465,0.007507943269631241,0.03228091997940583
KITLG,-0.036924102757408275,0.04287091086429725,0.03566824375169772,0.062409000330366754,0.002985021718221718,0.05187827769155752,0.09558795975588705,0.008814112521301954,0.04047066697337071,-0.005084363804451994,0.07654775612021424,0.0009763400143163976,0.07604047039245405,0.024791239337598532,0.08373389103727777
MADCAM1,0.048136165699557386,-0.020151332483778216,0.028693129133612397,-0.0043167485437410474,0.00045169012480964426,0.046560106496935864,0.018204740730569286,0.13706053996131567,0.03330034109293335,0.02734972199277995,-0.04160335220241265,0.03130250066493685,0.04885831075536531,-0.030247624888572605,0.06702063848010548
F12,0.003548196181224631,-7.24033562289944e-05,0.1486130312614838,0.061635804727775835,0.057497372652090054,0.023538188050063857,-0.011710536299219055,0.1979433898083501,0.04719528841680479,-0.07448059111569194,0.1659557985530517,0.014969554006908137,0.07061886072914964,0.06287537713265616,0.01961813742139016
S100B,0.05008644435798293,0.015298048400976762,0.029141331371667883,-0.10025230119310855,-0.05158339464405246,-0.014525696283889009,0.16945212284370523,-0.17722807795499676,0.11391166069258397,0.05081565056081709,-0.017400110447843984,0.10896896158992499,0.17439334266070192,-0.08637923691421771,0.0907385090091062
IL27,0.10729540603746515,,-0.014960880940727261,,,0.008347796955956542,,,,,,,0.015662345570796717,0.09430702902023952,-0.03188552212148469
CD99,-0.013955316879559063,0.0038559662297528463,-0.04882507504413708,-0.07394393172760115,-0.01635093289460306,-0.05119398643960807,0.2810861929123948,-0.15613654181301492,-0.14725121093219926,0.09774893147344164,0.14625111961734408,0.10679055028165148,0.05238657744075391,-0.10790374036958363,0.005743935600246316
PDGFB,-0.014583408640421184,0.01074532307236776,0.03636999681657024,0.08446642544982874,-0.02044071410729884,0.002796012922859106,-0.015611520434463774,-0.029900991833876733,0.02449820596943817,0.027568615495524324,0.07569263919198385,0.031915472682883306,-0.026433339700701747,-0.04746611200751521,-0.02216710737459225
CLEC2D,-0.00307497176278078,-0.018685857526302165,-0.0317461018839796,-0.030267990406474616,0.01889617977061428,-0.025609123331703263,0.06924229923586293,-0.06068199630005386,-0.018864945838245238,-0.05741245639388483,0.10270457493867245,0.07751172881551452,0.06937994418128042,-0.008504812953948337,-0.023784202571752556
F8,0.01690378150921304,-0.050970893547917506,0.009229670448765487,0.04257110821722726,0.029633173989491137,0.03795098134043898,-0.018911333757402813,0.1295186332201083,-0.07513119115456149,0.06916148805311143,0.08146563491777498,0.13922574048358707,0.10539432603171546,-0.04251671523642213,0.033736313475719204
C3,0.018978458859685656,0.013054084814071203,0.009725131849882522,-0.11223474640366124,-0.0032588210441271094,0.10615864874109593,0.05020979631027194,-0.2110692077527858,-0.07411638398122072,-0.012879110242236487,0.03407171757131903,0.0009168039695231055,-0.011250054365524103,-0.12233140253906527,-0.029487584107801012
DLK2,0.05984793857919815,-0.01220396205563054,0.07880927629165174,0.018696390663381423,-0.030412876868393456,0.03126720760204451,0.01801412549992985,0.09634544511627711,0.08971562852129213,0.007534918814565646,-0.028158555955328502,0.038013934698349586,0.07361521795381952,0.07359317750945459,0.028782628474791745
TSLP,-0.059086773303074165,-0.01112833965172396,0.0037497297903867845,-0.04263494681298281,-0.007206428254689393,-0.01602137386748451,0.02443643307379852,-0.026384872679526966,-0.0191782029519115,,,-0.05618936689783833,0.02279061487556989,-0.00399715668497157,-0.03355068301462405
OSM,0.004255101384162486,-0.012587134076983225,-0.044593951847274216,-0.05072092760849166,0.04463317556998208,0.04705181586201089,,-0.10000505577014784,-0.007523043025978331,-0.10162013870359031,-0.006682307007711509,0.01525594568879226,0.03303114517455433,-0.04601991219203645,-0.03638464095714646
PRND,-0.026562130455862885,,,,0.04456829894857881,,,,,0.009298283691213039,-0.03305025191822258,,,,
SLPI,0.030708849253987106,0.1231799254448296,0.0018661669190480903,0.01273999172225266,0.026951312339876788,0.04836393709854832,-0.040459442894983454,-0.009461820748607918,-0.032706412139124647,-0.0019475853090323812,0.15096132856526576,-0.005812207845678121,-0.1185477900931229,-0.12016636355462866,-0.021115786126759992
AFDN,-0.0427301401572295,0.005785923132694247,0.0015715125554486241,0.03872869462284246,0.028212646499098954,-0.009350254520271321,0.07073417044566002,0.05215762228030355,-0.10402731671467884,0.004133301426064161,0.003395765390319402,0.013362590937964984,0.05649711121723813,0.0899362088728109,0.04677372658304726
KISS1,,-0.027886343543737754,,,,,,,-0.016306783424889292,,,0.01745822776712036,0.055440751807012495,0.006758389545635097,
ULBP2,-0.02429239892042034,-0.0028120655461897183,0.0022165340687445227,-0.018122670992175845,0.012130086618377056,0.03363586601437203,-0.08942632696608524,0.043000543772916164,-0.026652078694030565,-0.09530247774873418,0.11360912283179811,0.09689142144878042,0.11260968542397375,0.05866942040199243,-0.02495232472212893
ICAM4,0.17170375487394213,-0.01616840727649547,-0.013035649294803426,,,0.006821179881788379,,,,-0.06067884199022727,,,0.1173050991127788,,-0.005230446041556564
TDGF1,,,,-0.024702733940568704,,0.037057904843336084,0.022749403524399376,-0.03331157241820611,,,,,,,
ANGPTL1,0.04223297986320579,-0.04045671749484836,0.03881600866080185,0.039213439400461673,0.006777393939505033,-0.0036805918641593352,0.06048272000743508,-0.03015951168266152,-0.021163357830445345,-0.040697704805132184,0.09063489669333515,0.036376807088838135,0.06385995107790825,-0.03427387433674296,-0.021179183509741725
LTBP1,-0.05686148703517566,0.006168155543411034,-0.0014032245308443292,0.0031432031500903844,0.01784979546042704,0.004857171934591059,0.09275823006128209,-0.038722490183664166,-0.04717118621531848,0.06747502502645587,-0.016421410341698233,0.004360371469937208,0.004350988965722631,-0.04422809119363448,-0.014490000787088269
CD160,,-0.012638286194615407,,,,,,,,,,,,,
NTN4,0.013334185284595885,-0.011955370394068068,-0.016855261841712276,-0.018735657043759683,0.03902309077011773,0.05364911443855464,-0.0010539093041684483,0.1318485760216887,0.18004020348035188,0.049073840638448066,0.012995848853099937,0.15045197373037555,0.114147001680505,0.031410927854138834,0.04906764744277271
APP,-0.009892614710091539,-0.0018015773932689343,0.056604677459233234,0.0913728347920296,0.03132764355213851,0.024788421470292,-0.05403407167238394,0.14182637603865944,0.09184412544654781,0.10215952918941172,0.10629503352221345,0.0001720505255452608,-0.0340330402200512,0.039964386116994925,0.04185229701435317
RIMS2,0.04733314573515756,0.049834093944082905,0.10544973680616446,0.04049339791570766,0.04029278816459315,-0.002569124552731146,-0.0628880484340731,0.11013447698162797,0.09152674752815823,,-0.02311622150403455,0.11004449545849766,0.04726862714955906,0.037535017610938776,0.06832556069264994
WNT7A,0.004894306518274291,-0.025596886631559373,0.041838238462631835,0.07272786034139311,0.02509244086932185,0.01212307304587997,-0.016969398108587205,0.11829145606178076,0.024027888735762035,0.05409083336526904,0.010652807662773309,0.01949440869992922,-0.0191811920726041,0.07455843625956769,0.06318014713619403
GAST,,,,,,,,,,,,,-0.030084578488478116,,-0.004266724415358942
GPI,0.07628843830388642,-0.08264491878421033,-0.054520104782522553,0.11060015812904454,0.024786741245509593,-0.031150468033838197,-0.10775671188474832,0.21724386139220928,0.02805847638341787,0.03825159846302448,0.031135547460993732,-0.07808086008170984,-0.11506895848298307,-0.010879243301199604,-0.040651177530713185
IL1B,0.02380496008352366,0.056561905908654495,-0.026052104619180876,-0.04632832015340582,0.06807990899004862,-0.011002498739626027,0.023450534104931003,-0.041554726532411934,-0.04378388629843293,-0.10189070261726817,-0.07327069212581043,-0.00748021466893849,-0.024514857020669058,-0.03576514415137025,-0.08918637495375178
SFTPA2,,,,,,,,,0.16478446093383706,,,-0.03446044953237766,-0.02599710515657355,0.04589918121642159,-0.030176623522277634
HAS2,-0.03997167340805664,-0.032541011875542286,-0.022660927001390222,-0.04171174772901719,-0.023881303695995375,-0.009950063304384629,0.0492474701518363,-0.03468494615578649,-0.030923779488575595,0.03635250771581215,0.02472883554276879,0.0018620502286246737,-0.04656843612130362,-0.04458204169666707,0.035940701029708984
IL11,-0.03617568668350774,,0.09385075935076924,0.019943860119147883,0.06666515641790507,-0.0389877089201266,,-0.026384866762583243,-0.014676983022179308,0.10453188911751371,,0.017427747471613984,-0.0014850372713484919,-0.04735903735088057,0.046671182596810315
SEMA4B,-0.01841428160372953,0.07156543338091886,-0.0005238485848158003,-0.01400025478058401,0.009505031625323703,0.007072722518344217,0.04786942659181283,0.05577635612460072,-0.0892467996633806,-0.003625158992849341,0.04566342759166412,0.0005496912264556184,-0.025987089504586215,0.002850273385103341,-0.035300891988873116
FGF12,0.07770731190559915,0.01412189620318899,0.0048669902850774485,-0.025793736976773066,0.037249127552745585,0.053845522074985004,-0.07822460178186187,0.15985271335079848,0.11163996974888266,0.06380866278422775,0.09062451962488938,0.036583244221770214,0.13612303908066342,0.06736801248954566,0.033754349941693254
CP,0.01256378556545855,0.030916868494358096,-0.05676802654449503,-0.06584931798028505,-0.02408689703475072,0.11867338284595605,0.1050665987807465,-0.17922580276549752,-0.06647201997850248,0.003455233943803253,-0.013742983491639353,0.013527935910112934,-0.08153208287092147,-0.05870750833941741,-0.08205819775077815
NLGN3,0.0440163665100934,-0.046365618240799836,0.05049853872876048,-0.062098680347741096,-0.04176514490907529,-0.025625071503153463,0.03435909802112937,-0.01603048097281918,-0.0744598566140945,-0.03592815968670199,0.019373293469715686,0.092667519289683,0.1253087211051844,0.0021435278349829175,0.014151128120220513
GZMB,0.02609129917620501,-0.01112833965172396,0.039153524617515596,0.01517817797874843,,-0.003866906227847655,0.017324217625532448,0.17531076413389546,,,,-0.020103137655503756,0.007010949572548369,-0.06405587953310146,0.04453836016836388
PROC,0.0011490785780287295,-0.022714898622908365,0.010278804750333001,0.15543435275167156,0.010051387742349894,-0.03156696604281044,0.013277467145217839,-0.022401860525449343,0.018575293675293175,-0.07974174819718996,0.04773810899684492,0.02504961238204387,0.0480799378147951,0.09090892244726784,0.02779724620095373
TNFSF11,-0.024567214922739937,,,,,,,,,,,0.06472331536003645,-0.031779545385359216,,0.0008087882543013833
AGT,0.04771316222446047,-0.04918862867186001,-0.006761437847626988,-0.07604020688607002,0.0002190503773987085,0.0954647996305067,0.05861086566867233,0.03335919429446257,-0.08817824501249392,0.03362292861397008,0.08082670611414583,-0.04489210166061685,-0.07690279620475729,-0.09725833638513293,0.034381981336972074
PTHLH,0.021614854586708254,-0.0215976318492855,0.1509469443395956,0.03591651294945137,-0.0018103993450054754,-0.040240505475621136,0.06405776612723638,0.05658637797055033,-0.022497527597241763,-0.02179856704568347,-0.018219528663202495,0.07946971300737762,0.037218432542050456,0.037900082174596963,0.035504413014057906
COL1A1,-0.0012669588033612938,-0.02133282892261345,-0.022331234637894885,-0.017171872688668304,-0.011326914422988063,-0.038688533599431675,-0.033677015021651456,-0.064688960391204,-0.029567546027697775,0.12103933362521437,0.07741011654249282,-0.038790525409161336,-0.07310626656890874,-0.058926968576662256,0.02806505048639246
LAMB2,-0.0009327225865978872,-0.019386338429376784,-0.024693664673745504,-0.04423032142269514,0.01889878549997939,-0.06562864800438119,0.010794508949953669,-0.08522257502553528,-0.13256346441276345,0.09288017613848965,0.06200407105989993,-0.03538350628101229,-0.017280343884245927,-0.032506088390122125,-0.051776175478434855
DSC2,-0.023884745327889464,-0.026956465123691514,0.02219695976727115,-0.04832804023615167,-0.03740324897380447,-0.05215822093845616,0.08717841353743533,-0.057105493094840344,0.029900318836438882,-0.04387731993305578,0.017037576268839005,-0.00879051943319856,0.04746629977012259,0.007211388491245865,-0.046903490983184686
WNT5B,0.012045259379763765,0.005209868187378131,0.08014229474101159,-0.025930379304667846,-0.02680433906042672,0.01706368031588953,-0.04733207437347364,0.06718212168209974,0.03206075132381316,0.02440086056433989,0.03172649102127389,0.06335852148601426,0.13782543942941244,0.06094092549067632,-0.020444548459619915
LEFTY1,-0.014442379864567517,-0.013196372228057583,0.019706804036150747,-0.021041383956527496,-0.027801691156091306,0.02703926530326912,-0.040629686267784106,0.035926623856513754,-0.037075335536249115,0.052097335741860484,-0.014241676076577142,0.08342841292152647,0.04267751534326933,0.087592736651309,0.1291270761422696
FGL1,-0.04646395487722372,,0.08421644222693847,0.0037188305711162548,-0.02897980700478096,,,-0.04666623335786012,-0.01505356278047771,,,0.007725975479692036,0.020490776583018032,-0.005756826674748982,-0.03941070783378519
CXCL5,0.01300685243833468,-0.004650825075127746,0.039072118298956404,0.03288750485148743,-0.022665744000714794,0.0045252620221593355,0.0601573626157959,0.07470002859214254,,,,-0.0303216700098572,-0.04836867978225531,0.01632400031630617,-0.029374324928707417
S100A1,-0.022893307129528036,0.027848173212542092,0.02616130402871158,0.026703558180870782,0.01192073866475829,0.08119304986760938,-0.04101640253718532,-0.04976930337659127,0.031498330582283816,0.0762516727389252,-0.08179437567214616,0.07923071626654034,0.14682344790684515,0.014916257889168595,0.06902039215552842
C4BPA,,,,,,-0.0008567524028639485,,,,,,,,,
NPTX1,0.015370972414068852,-0.025596883031295977,0.09988219988231814,0.13017944071572757,0.031825287782446206,0.06190570025573193,-0.13552567421021972,0.1800788603138915,0.01867472066235652,-0.080371453705773,0.0731678872957523,0.014204289892503358,0.043416454523337394,0.04966421295922088,0.017237171282593923
TGS1,-0.0045861778120021715,0.014937335308655098,-0.028669974267025576,-0.04178734293391938,0.005908101859852423,-0.035893814822416756,0.027778457338452165,0.09558087485462557,-0.0432720331471289,0.057919920654499364,0.017341115837889897,0.03678085384902216,-0.010952176574211521,-0.03754327421456515,-0.07445606903429546
SST,0.021084248259848854,0.01047881467972365,0.07807355230741764,0.12705281566596155,0.042631834139869,0.06783515158257442,0.002913211852489167,0.07429610334072632,0.09180295198259628,,,0.010809305852029757,0.02731999269001232,0.08832467892533717,0.04897687445749489
IL34,0.04778569118204637,0.021515906968707317,0.0698082373877127,0.05959988574358842,0.059195236480062044,0.06701344090328634,-0.06452232317334362,0.05753770413565255,0.1557170939683136,-0.06372160850389323,0.06831467588258143,0.022365589445435676,0.017099971478428774,-0.04504441706971504,0.03309934637642316
DHH,,,,,,,,-0.026719592005181876,,,,0.005802877668721441,0.07525316960557116,0.0021244021132067062,
XCL2,-0.027508133619842355,,-0.02011065663254377,,,-0.04628777751473499,,,,,,,,,-0.035827922709590454
RSPO1,,,,,,,,,-0.013894821006317469,,,,,,
TF,0.0020992852472088513,0.09081446669666599,0.04640661416700694,-0.10980825083610568,-0.051802839620009845,0.04392200399685418,0.10880463073009085,-0.20751980099167938,-0.08576761867891891,0.019885678548704006,-0.14146351884166017,0.05469876931602189,0.09894042714855296,0.05666069678735035,0.05529806458546279
IL33,0.012594720530329086,0.05748690708836423,0.002893896078759819,-0.008227169102801385,0.02619051450194798,0.006211725596570003,0.03895727258800698,0.002539315334706118,-0.06715749912380452,0.06339543276267104,0.08598670037617256,0.011107890346355117,0.03351792146298327,-0.040393593474153375,-0.036580061146536114
RBP4,0.14342470814365665,-0.03084633351884715,0.14531210932758964,0.12024561533506778,-0.007338188874407103,0.04439425829278547,-0.05685364084857679,0.12137772407435263,0.10866362343420562,,-0.009894408533744257,0.10946126602665812,0.1216481421508086,0.07371622911461931,0.07998138454501891
CCL19,,-0.010466535747057096,,0.032555550873311384,,0.03634694100595009,0.03623005958708671,-0.00767699229291492,,,-0.020383480348530165,,,,-0.011032701217734982
CCL20,-0.06233079786689539,0.012367121704085614,-0.041585352014888485,,-0.020882418297708625,0.039564810214693026,,-0.047894269950473314,0.011156012068908872,-0.05665385567608223,,-0.05025163061053908,-0.06702755056533868,-0.039772339374822975,-0.06026990111952062
NAMPT,-0.027493254207267857,0.023926137239546202,-0.11086282862298952,-0.021989877181221616,1.0685149689997436e-05,-0.06809537277604565,0.0035807895967506216,-0.14197542504412725,-0.04724857754626597,-0.057163847062046476,0.02131167484913903,-0.10331008814076362,-0.1641431070998068,-0.08710147710024417,-0.06926706451988458
