,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SORBS1,-0.013019452593949973,0.035623988101821255,0.02203816552132264,-0.03153417805319164,-0.05361524834179477,-0.009070885844710535,0.09424492923628754,-0.005350414124254315,-0.06575247544264326,-0.012570949590402322,-0.12638789352790702,-0.017148963155634255,-0.05436521828450089,0.09040071755352984,0.03819895723364358,-0.013799015748870415,-0.07432568628745037,0.09138730137767699
DLL1,0.034154751031324565,-0.017373269428845223,0.016150379765649495,0.08298790892266616,-0.0071587168886096016,-0.0324446586865505,0.035573872874766564,0.03457044804689793,0.08289148053044587,-0.09114253379006024,-0.051702411431251385,-0.08124891592387799,-0.03766856948532335,-0.000919815616981437,0.04611340126693426,0.10925328379866964,0.09236955717917263,0.00045102143324221117
TLN1,0.07869352211163855,0.05108626254697505,0.036274145414113244,0.1204173395734226,0.04988536860024629,0.021470746754900558,-0.07019973503345138,0.028069667140232173,0.0032042811074827395,-0.03519461861607601,-0.06391630763991318,0.06031825291669806,0.07362480527911704,0.0639374456989283,0.018297315365370808,-0.023263245770045397,0.15828033129701854,0.08262596451071785
COL2A1,0.08096893679897946,-0.002939996397680989,-0.026394964482424777,-0.0208577129087819,0.08258822521457379,,,-0.013411572603819625,,,,0.0008437043542748691,0.08947632255126606,,0.0006052068739269664,0.05537077052079783,0.017409707591311517,
SHH,,,0.02933030342810779,0.04113428726487517,0.004078023937921801,-0.0008108510093865072,,0.013823307465061524,0.05502116716524279,0.1343867739766282,,-0.011043126766279922,-0.0013423473867276384,0.04861602154157042,0.06191929726515938,0.08434813499742692,0.06819443070590872,
PON2,0.2190600467715397,-0.06246446616460202,-0.016837446910908382,-0.017627030424702022,0.05689103640353794,0.05396290082168661,-0.1538165966514129,0.02667156617813661,-0.01390841271026608,-0.08721122083228643,0.02521335081415254,-0.0020666174908822127,-0.04302412770616112,0.1224726332885824,-0.05699472584792304,0.012921491854049262,-0.07255769032662555,-0.02198948183623669
ICAM5,-0.11121783384868755,0.022087945594353734,0.021771457591272428,-0.013008165335676215,-0.04375254950134055,-0.03838161141568115,0.06270966916527429,0.0019704255411939478,,,,0.05556422353170966,0.0028579932483081567,,-0.0020691598743603286,0.03668143388522887,-0.0632059179710956,-0.0247251478055516
HPX,-0.024433592470973937,0.04443201196769088,-0.042062149167386674,0.018543710323030045,0.039812188393768766,-0.039358621212806644,-0.013354162722665939,-0.009906663353993752,-0.0692864399506359,-0.036672103740740015,0.032154919385747466,0.0472520246779849,-0.011863399023955834,0.1192023058473047,-0.024606793140297248,0.08594338461800904,0.06737059661803532,
SFRP2,-0.0018828379429434283,0.007552304467290732,,-0.027717581452149944,-0.017869424350564732,-0.05897026997828291,-0.04498768935063141,-0.01155261527215288,-0.029739805780857952,0.09203978228621272,,-0.007790358415932677,0.01059590523391649,-0.017963871719902838,0.07689966774352071,0.053782010250926195,0.011215709119805411,-0.01306863469479811
CFC1,,,,0.0028572731683289333,,,,,,,,,,,,,-0.09332191895613363,
CD70,,0.01697727152555076,,,,,-0.0062584183889461695,,,,0.020021956219380847,0.15586659536335956,0.05766293445524986,,-0.06818346992548148,0.03254845557331816,0.1753390299043012,
HP,0.041510942856336996,-0.0015157226106655428,0.11249666598277122,,0.07717364868599447,-0.017455447225023384,,-0.0031111197702149954,0.12242519365195162,-0.05582071148383618,0.022549344035226154,0.06316543094867219,-0.04631116577245166,0.06288247778017805,0.06082755995756224,0.06451409577124713,0.1411790094083546,
CXCL2,0.11805975876580979,-0.07350357446673585,0.04936051401188556,-0.029755610138712335,0.07664424228230929,0.007006723188064424,-0.12018171897666254,-0.025334092223012392,-0.043836440908471046,-0.10899848172446286,-0.04716454354362601,0.17109473418547988,0.1444506029594826,-0.015395738105666178,-0.022069620943308447,0.05556526519451189,0.17084063653514714,-0.05516022987530247
NPPB,,0.020362188754845346,,,,,,-0.016471760955663155,,,,0.06835453686584371,0.04419086969803606,,0.08185549944519051,0.04449324022866328,,
CCK,-0.12922066355929085,0.016221376209408975,-0.10479022083491973,-0.07665708350148089,-0.02258700006293012,-0.09375807565187583,,0.0011912858483121838,0.06902392578184569,,,0.0038775048274161763,-0.03579225887313347,-0.03923655852060022,-0.09292988198328117,0.009395113380912087,-0.22433624189060308,-0.013898368461157957
SEMA6A,0.14606324671262944,0.04402917985828731,0.026022480324229155,0.03650980435075402,0.028070453511700028,0.026313736110488355,-0.04151152484125583,0.010031080270576727,0.0628462699988166,0.02431438293654962,-0.03874056220867831,-0.05462118749169979,-0.09161419288248636,-0.03502157381918244,-0.07132940818193036,0.045546103423359886,0.10361273188240648,0.0713979141826259
IRAK4,0.05134994432976036,0.027123313490048786,0.004543879760638347,0.029768711228888873,0.02553269793668972,0.0022257731973382173,0.010992211312764497,0.05072382622646276,-0.017301286316154123,-0.03144986565421136,-0.04500015468162901,-0.006047845071859512,0.016031679765028162,0.07313554489838184,0.014732196833731533,0.12286867719078977,0.1221976716820304,0.022127195728846246
GSTP1,0.03839831982957238,0.009684562924578278,0.06035944784160496,0.03489355198984875,0.02929035225756815,0.05558405120769192,-0.19140518549601035,0.006272330235706383,0.13307621186984103,-0.06439883118910905,0.11770489850018026,0.08956364152585657,-0.00820895988527329,-0.03033329090745236,0.060635081759971655,0.033488806060798834,0.04840114167235569,0.003941201812551311
VCAM1,0.07423549324475422,0.07439739308522118,0.03294964106002904,0.07699625319983419,0.042493854860739366,0.1287216577204743,0.16424046642039836,0.0038909797049093285,-0.023861636040479757,-0.026747562459086126,-0.1040850119268104,0.08971386099151352,0.17247504943681766,-0.010318008767971397,-0.03393810619522355,0.11052777074812781,0.21600256475738258,-0.007742208059895943
NXPH3,0.06231180181314859,-0.022857154069431253,0.0016906309488034523,-0.014634232601012431,-0.01650601320276231,-0.02453399654650133,0.028601063045906285,0.04318935461045185,0.02805659315747365,-0.05032178626590625,-0.005295576234062669,0.03045759327624719,-0.01700355537522682,-0.020309300892820674,-0.010044379724424714,0.11256274714492051,-0.0941562324823117,-0.07736807728152159
MTMR4,0.1099717441695747,-0.012671812834078469,-0.009418128019309791,0.00876441162723812,0.023511039039412363,0.0847985155342084,0.15395029238296942,0.053190678688194964,0.030749535478098517,-0.036591946887662555,0.0042389163548364915,0.008755697998856959,0.08132176738669021,-0.014739318735798503,-0.03148289891138428,0.08697459789840116,0.07923164994903172,-0.06843689517529533
LAMC2,-0.05692304251649424,0.00954404598651558,,0.07108666487609101,,,0.04619734004159007,,,,0.030748683993236957,0.012850701647656122,-0.004472461634422578,0.018047686797596187,0.0020357062039964356,0.02209506771847189,-0.027089919109936956,
IL10,0.009655912999247427,0.02781660591289465,0.0132446741996059,,-0.029380881600670063,,0.00705013511083535,-0.014744567856360928,0.015919063991837283,-0.051050367732241704,-0.05776983578958775,0.03606875137338661,0.014080832848702311,0.018452138200571643,0.013676193190074234,0.09398236268017081,0.02926914882323683,
SEMA4D,-0.018589052809828994,-0.03128282365028288,0.00018322496779542153,0.0509772289876757,-0.02670956064877079,0.03081227193323126,0.015238967383097091,0.041261920325784684,-0.1068121277553798,-0.11982702258353482,-0.06936665761567519,-0.06038524296752658,-0.14381155656113032,-0.0477799125828258,-0.039412682081113176,0.05969565686157598,-0.003103520461829747,0.07611656808588434
TRH,0.018707671560041647,0.07599700195860083,-0.025974646222520336,0.09508120794421074,-0.020004124512451222,,,-0.04798869358997213,0.0034921262665430536,-0.029142202240989807,,0.03385868060921654,-0.021656853527148974,0.04761330360470693,-0.0012939573619270726,-0.01760368918399886,0.09000732185695846,
SEMA6D,0.10008865949967466,-0.04496052197438719,0.025470991382067258,0.0767731101810059,0.06847310616462528,-0.00036092073725020065,-0.10091392307973232,0.012017831191919905,0.05271797440791532,-0.005201263582101348,0.07802563558564238,0.006579879796264256,-0.04133069001725722,0.015762407659362335,-0.02129803326026815,0.06744455942852556,0.10597720485939399,-0.01936622788219168
CEL,,,0.05364528176572767,,,,,,,-0.03831125992622112,-0.020940974418890958,-0.021852506329473626,-0.031154528039321686,-0.01992992110001681,-0.012583405806242946,0.04234943778961199,0.04638231857324267,
PDCD1LG2,0.023981089063370504,0.02487114578268501,0.017586321671505475,0.15957476040257584,0.03130075011678066,-0.006138253343423729,0.044824180433096925,0.029103917778265032,-0.06043520459323852,-0.04658892874331161,-0.003154960733851346,0.006298007844523914,-0.03622318496957293,0.03676907518301822,-0.012862925211119232,0.11804460971002123,0.07985252358917326,
SPINT1,-0.0012215909857931917,0.031069347836070182,-0.011195800937760833,-0.008395445775019992,-0.0021820311993625946,-0.043818916824152766,0.0036123918232308736,-0.0056073275011503144,0.1147557659268915,-0.02101127887070134,0.010700475510224435,0.02304041593310817,-0.028334672739819378,0.01339760087959779,-0.00777698721474125,0.06583315731959657,0.0643719232830626,
CTHRC1,0.0022379334884271686,-0.022689175818992973,0.05963639154126267,0.12171995617471457,0.08400839118815598,-0.014679382218657505,0.346355516353961,-0.011404439451522485,0.07057028962389957,-0.09525153499892007,-0.07019504334198597,-0.027549955606042443,0.046562883975434004,0.016866928306777,-0.001217518935581561,0.00917725692491042,0.020153539196252217,0.10429386295750255
PODXL,0.09614113137930029,-0.017277474487050568,0.04590606593643973,0.06571823959682954,0.06869809784606856,0.05971732086674423,-0.028696621174307418,-0.025797175752354774,0.05157556775489061,0.0007479120147943414,0.0004468983542138794,0.027036826312695262,-0.05365425374724607,-0.0019698434136526622,0.00899712269115427,0.036394815300635576,-0.00420296520985956,-0.05931828767934761
JAM3,0.09279665251044265,0.004812936433744068,0.0154450011804562,0.10188604836371451,0.023279866870781003,0.010446474802824035,0.10412279264057421,-0.008568099336119142,-0.07197695316260005,-0.1774666378807625,0.05460536118167178,0.12089957655187114,0.054974556810268034,0.05687060017101812,0.060464976246180205,0.06398834011094141,0.07600448192746675,0.051237118509716434
TGFB2,-0.015812737101516056,-0.0036418210420151313,0.03302084780558702,0.049619620543757376,0.07857334609201146,0.0013245535572903513,-0.00023836623213812117,0.009538885959407089,-0.00016597847083940257,-0.15163287551641103,0.07763018829077843,-0.056866043585435434,-0.06225995377568749,0.07182929102598733,0.003953457448255321,-0.009510452273803588,0.11726519030773656,-0.0513380507883547
COL18A1,0.052301155768040127,0.0018445615256952425,0.0175164902159191,0.10501430371461559,0.0925050007447057,0.0013958909280385263,-0.06033136362429509,0.014328469602758057,-0.09148986830711027,-0.08974858627247323,-0.06856152841693765,-0.02093229103251441,0.07897924703146568,-0.00875539380657009,-0.009553158099452737,-0.06881909235759469,-0.07272157247023364,0.046654927803769154
NODAL,,-0.04329268369590206,-0.02346797113078366,0.08767391042280567,-0.016842754038614512,,,-0.022644943041267383,0.008171563855629818,-0.12222285426672776,-0.06393543908211578,-0.030748737018501122,0.004900687104584371,0.02457560154212991,-0.01755081579411933,0.03920328369843467,-0.09218968279440243,
INHBB,0.0623107478898021,-0.014596406006749064,0.01927141798079858,0.05433837148590748,-0.001425460334721292,0.000979741901076427,0.03545419594168936,0.014150797371013246,0.002004370140979125,0.059212142278429095,-0.0020232842839562866,0.04919712770728947,0.020963447210266918,0.12005848523229205,0.02021884353150844,0.17890776225921728,0.02661005895231243,-0.05942265561673323
LCN1,,0.008002518621076812,,,-0.01964865912757424,,,,0.06180241436978114,,,-0.06363638134288403,-0.03866647620624639,,,0.004729793423739971,0.03114855842071962,
ARF4,0.017552496492813208,0.013051172186882386,-0.0145903227984876,0.06277974181682516,0.08753418463145955,0.015680493401330122,-0.06612719441935962,-0.009813101224598468,0.1721776718710698,-0.04044648381785727,-0.0627833711130999,-0.07449696551981631,-0.07844021979329516,0.02300627398778089,0.035722003632217045,0.04837881683669095,0.12145907180026325,-0.030566651469507836
CXCL14,-0.11894567231091684,0.06626945380370154,-0.01644152471810475,-0.06538354542172695,0.025043843657123126,-0.10094984633810725,0.08559878950072985,-0.005399398339833127,0.019720371617732692,0.011600218003130493,-0.06803481117727712,0.040527574761781565,0.02760742266912417,0.05551817342484737,-0.0463383167120346,0.10026972334349837,0.08231504763224519,-0.08134558886219141
LIF,0.12150460799043752,-0.015066587289707577,0.05013578805074055,0.09241115768079196,0.04923418323506094,-0.017865756344484826,0.03267043374546855,-0.02727921163212239,0.12915502186520822,0.01875698797374362,-0.05650419656647602,0.10650857145966985,0.0239453961263567,0.016316193101421947,0.06212409603117365,0.1677623943738105,0.24605314450018248,
IL17B,0.12052821836191369,,,,0.05456168410024023,,0.11967944872992085,,0.0011298094745827646,0.08420526476944847,0.10339210746875875,-0.005317239395630962,0.05297632699030374,,-0.03722765511944374,0.03266485763295854,0.03276256102816828,
MMP1,,0.01674048663641177,0.004789270351373585,,,,0.20668021811029266,,0.07673679329365314,-0.09163749487874516,,0.01913924095480725,0.03837390909110914,,-0.026957700355007087,0.10650775156419937,0.17574932546904237,
MATN1,-0.07155876858929813,0.013887367503967197,,-0.022561593528252627,-0.020600283281555044,,0.005572253334197239,-0.013411570934813589,,,0.11841154318655994,-0.023461955777326498,0.013863590468387147,0.05951469861972661,-0.038367095177482206,0.02773286996696551,0.03006371457750887,
ADAM28,0.0391812617477075,0.0543199344635911,0.002516254843387156,-0.02869228939672126,0.06468351358907347,0.0024045955921371725,-0.09515984493161954,0.02195876795009533,0.015245185619269378,0.12334902016118815,0.05525708903909331,0.058345025672145126,0.034385474139447536,0.025374434080021133,0.03197756958523252,0.0857812110981509,0.013935615824956215,-0.025193948328804647
TCN2,0.11344298571518245,-0.018708538957300944,0.005775107257134204,0.028384082313595325,0.08410844060227055,-0.056782738307077335,-0.28603458153279027,0.0022014052725293043,0.02729707550447686,-0.04442192531439519,-0.014569432328796466,-0.0749681162465705,0.011947399004144047,0.03747378857703614,-0.008265664110817498,0.004531507927541609,-0.009917318815490187,0.015750375625611143
THPO,,-0.003626851754152613,,0.01516506975886515,0.019944133663558582,0.008391408214322537,,-0.013411572475434523,,-0.02455848527221346,0.015836348412524653,,,,-0.033281677986163896,0.07233291947974567,0.0664395497384965,
CUBN,0.11315184116147362,0.004697844272558376,0.007646844019021135,0.05452315188537585,0.019150756436581783,0.053419582976522335,0.0054522696363355485,-0.03922898404350807,0.07479515654361897,0.023220720335426243,0.020219413413824962,0.05109219636796667,-0.04601961307348475,-0.01764356793726276,-0.02517682479910564,0.10420064690978477,0.06403383789362037,
TIMP3,0.0883353866263939,0.10568607318215804,0.012680578841097006,0.03533491040720271,0.07095188503310447,-0.0014790110094143106,-0.012532707395779864,0.013480660622173644,-0.08159159892143775,-0.05496168838757202,-0.025590032624312566,-0.028122202011339952,0.10466681605832676,0.09379520212168806,-0.06747277098138392,-0.061371325660329476,-0.021039922196196433,0.007314234089330326
PIGF,0.02150207078381875,0.04383181889264872,-0.025318613261816735,-0.042029536732785235,0.029595915623858302,-0.036630662478623684,0.0742109765858485,0.03291448562459963,0.03496549053250493,-0.0631203343407236,-0.03562667856656552,-0.049696635580800584,0.011428658567355946,0.0035267682452323145,-0.0472009481094027,0.10376077176878638,-0.010261346740264302,-0.04429336910786605
CRH,,0.04459835177993013,0.028238646707216663,-0.019012841882786104,0.00899720813037695,-0.0783963592488864,,-0.01834357678961152,,,,0.026854695675826847,-0.0024310716876726666,-0.0035174244174208794,-0.014031727291089638,0.02549588449648973,0.05019346134058472,0.04578285174403243
