,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,-0.030356697225488394,,,,,,,,,-0.01027851720360745,0.03769190665534131,,0.004476683758592863,,
RIMS1,-0.03243188110451871,-0.06845440250569405,0.041870809984835035,-0.012490316233473202,-0.025598394561794427,-0.024830564790219212,0.05189534072172042,-0.09594429052928313,-0.041530937967733675,-0.012089019798461064,0.13568820469698623,,-0.08857272187550598,-0.04346095441235758,,0.027939062657984383,0.0293785994858167,0.14144486152852434,0.03603854825609484,-0.014230651998988897,-0.11637984150012828
FGF14,0.08390250192418075,-0.0432534010496566,0.03211956196686522,0.00024602152650560276,-0.012453700360891723,-0.040301556449799304,0.0170994798316386,0.14551351259023898,0.022830369475239913,0.011644045716439037,0.09981166829626556,,-0.07636242249149272,0.14369988526856822,0.04873665114761692,0.046879225344089455,0.09549356828917757,0.01114035138524939,0.009301027711590467,0.13490008856825095,-0.00487837507124562
IGF1,-0.06208644396085303,0.06832798323729858,0.010101368947058414,-0.007293785889590214,-0.03195331054628241,0.0035222079250988854,0.04693777369522925,0.009594416599924912,0.01693806486105102,0.018512413498050075,-0.01158544950716565,0.1120526590781265,0.03726319247646825,0.07184906567188314,-0.06607039521270144,0.057816532936986235,0.10569607396451866,-0.042039502294102644,0.02872895661084729,0.16307715943769482,-0.0054453726877846855
TNFSF10,-0.004315004913113395,0.15063431235869254,0.02015695012738551,0.039390412282283925,-0.014709876427055527,0.006343925964031387,0.016032651105846205,0.12762125015496392,0.02101667228674659,0.00903249574563574,0.04736360163280227,0.11485405002134896,0.03863308631939185,0.01652210648841663,-0.005604554195123278,0.042881432607969935,0.08384335562117981,-0.03744755790791356,0.0219079962864632,0.13985342658802763,0.015325136563064196
GDF5,-0.026892464955168217,0.1891643434460057,-0.038661350949496964,,,,0.03292284082437298,0.04431784767996166,,-0.018761735760695144,-0.024531818379330148,0.13603592250238358,0.029091371033481712,,,-0.004724521370787194,0.037050789473708635,-0.013245116110266575,-0.01407057048636551,0.12683871679440845,0.12057506893972046
CHAD,,,,,0.0026358799808633604,,0.044730162154143466,,,-0.012325228395352127,,,,,,0.019615282056802633,0.07983209630212679,-0.02157075825101725,-0.006858889630605424,,
RGMA,0.07122807188930622,0.18289522050379298,0.021879301830324157,-0.0008570167352739343,0.03914732010276183,0.004132897763622887,0.03498834414678848,0.23752603394654775,-0.06518793473199672,0.01480184370109148,-0.03837660496192576,-0.0064494672928338045,0.1290734179632671,0.0020592027931654933,0.18337436089899395,0.09288020249662239,0.10499235092844472,0.05140704592826047,0.02210699832986276,0.19166845455835682,0.14571392008440345
CLEC3A,,,,,,,,,,0.02083511001314157,,,,,,,,,,,
WNT16,0.09323906589486201,0.07316377882551924,0.07279105930787542,0.05309529851878804,-0.019102494948285406,0.033984481217255925,-0.029269980024681667,0.02186644171772643,-0.01694322460262457,0.0009431589243931234,0.13291564026895278,0.05025192769965587,,,,,,0.03908723752616315,-0.033107052775562876,0.11210399757639401,-0.003629240486888274
CX3CL1,0.07280219744858463,0.007273608755512774,0.03497749912129125,0.008321409852724946,0.04547220736813718,-0.027142760509139222,-0.022104016134886193,-0.03520220501989902,-0.04962996260781391,0.025422525725922285,0.1711236381363286,0.042559373040776116,-0.047822335547593485,0.10352019630390294,0.07288394533766537,0.09726693566353332,0.08700597003937936,0.023354751385249072,0.031225768437994007,0.2419207159199004,-0.031093241777953837
FGF1,-0.16677742349540484,0.11807614235253713,0.10576726519079153,-0.035700049439232766,0.030606963705000503,-0.02675874335413821,-0.008950751222364233,-0.022287657272089055,-0.010088599181254695,0.05953260422906868,-0.11317811184154453,0.10475636582134437,0.024251889800426432,-0.15860416570611488,0.06856968230529605,0.07849033901405873,0.027499910355843492,-0.011738734813931397,-0.06895835356405089,0.09708757611569037,-0.1803958359484812
ALOX5AP,-0.12044809737435311,-0.036142095281613516,-0.06356563604307253,0.03127423559331114,0.02187241538558481,0.034089206114748354,0.020558914011744568,0.1741251798076046,0.004118954560069005,-0.00906359447531606,-0.15399986133414975,0.05338739887658316,0.07375913406775966,0.03850859899738831,-0.051705105795856875,0.07463072242058126,-0.005908958836323128,-0.043357428718891436,0.026937948506424385,0.024531917921004894,0.03048952510011095
IL1RN,-0.054646079093500825,-0.0481721469668996,-0.03688752527595278,0.020977056638907435,0.0007717776886524,-0.011051467325448067,0.021576594920432603,0.025121655340282486,-0.026646734394632707,,-0.05374479388271656,-0.016003914187677167,0.006099061556964574,,-0.050735326699868036,-0.0025780503681771573,-0.021462776503681762,,0.0050950509425126455,-0.03375484616630274,0.029211961832931357
PCSK9,,,,,,,,,,,,0.039181579075237026,,,,-0.04590090011140531,0.026296772975067186,,-0.032135566522282125,,
NPW,,-0.08323450389703774,,,-0.035743842081548426,0.012216326930715763,-0.030886859963775708,,0.04591950199905458,,,-0.010800560739269658,-0.04459493459776929,0.04380877067946734,-0.05067995229348699,0.025305470446605412,0.01613391872222961,0.05422281814330512,0.04779935995964877,0.0826826194418294,0.0365120331862688
CXCL9,-0.06862365048447205,0.07177312900224808,0.010595164883750478,-0.04541258151325326,,0.03543573168333133,,0.13381102605168255,0.12410698324443602,-0.02856233144527754,-0.027202178881400547,0.038066431730706736,,0.06188526400373283,,,,-0.023344995785248197,,0.11165897851662124,-0.05145995839485799
ANGPTL4,-0.040489160451110985,-0.036196613133891435,-0.15743463187166035,0.028252975052304563,-0.02677920419139263,-0.017939262086732792,0.011311462746601697,0.03194599133138889,-0.03438230061600088,0.018239197539536966,-0.02657679256403125,-0.12828866827231708,0.03406612350917871,0.008197462655662692,-0.07526888061657441,-0.08747899027704942,-0.13333130896292342,0.036782053297628,-0.05538943634824227,0.06659522677217304,0.12319269643503941
CCL11,,,,,,,,,,,,0.1438342146569372,,,,,,,,,
UCN2,,,,,-0.031953307446190383,0.03268272729096007,,0.12597659166180722,0.05662022815824237,,,0.07229549760272941,,,-0.05465744284140046,0.019578956097754355,-0.005729929248429682,,-0.036313030327882856,,
OBP2A,,,,,,,,,,,,0.029814441993235786,,0.07659558314910896,0.0979298283919702,,,,,-0.05565490812568997,
COL4A3,,-0.01572991255336731,0.061136501690599414,-0.008129560434429401,-0.03938822022715083,-0.003746955393996505,,,0.00776055691718136,-0.04109107891678339,,,0.016718348328263275,,,,0.022354623981303903,0.15440538048768573,-0.02718397898728045,0.019239030770661872,0.020803501219081217
NRG3,0.05641964893649533,-0.024082789984448922,0.06648029146965614,-0.03689781021599613,-0.020184869589706885,-0.030390260509666946,0.03067266917531147,-0.10411082662697639,-0.018849368573282264,-0.020759960419278765,0.09012956734391861,,-0.06427803938556832,-0.02440733916287298,,0.003953427469990994,0.07589256710844164,0.08275967847978907,0.011802491048602974,0.1742004222759373,0.0037593888084599225
IL23A,,-0.04074519816232933,-0.015914005364741177,-0.0024852449574908233,-0.022682329481483927,-0.041277186837831166,,0.023682895130082014,,,,,-0.02144526640513935,-0.09926279021631154,0.006628399492870412,0.019244538292388993,0.04886449732579585,,,0.024698314674152955,-0.025690224839915107
COLQ,-0.023913706658300282,0.040849329058633206,0.03345878064985986,0.01714967503805265,-0.04614748418511491,0.016184334452271836,0.06725329687307949,0.07419674745340006,0.010700868810497258,0.05161209581053424,0.038936304579499974,0.0862907933324518,-0.007321623132832889,0.04687420425334971,-0.040945279729089845,0.10413296322526187,0.10742843415896977,-0.01050157012472972,0.03497319832211593,0.12299266466147343,0.06373017074586353
SCGB1A1,,,,0.018247426260942393,,,,,,,,,,,,,0.016765808148295314,,0.004833765474677545,,
TNFSF12,0.022691000526975806,0.004258164582606254,-0.050515577032694,0.014877676812345557,0.029949641526315622,-0.014669653731156418,0.041161776805888166,0.20268432284846188,-0.06525093006246675,0.007218395687222832,-0.011503279994618792,0.07278283675311097,-0.0013290706787119579,0.051714428730993516,-0.06026991185296265,0.015558429933979032,0.025777254363586896,0.045586586562608986,0.017224206288891496,0.08766157157237808,0.030226731161427586
DKK2,,0.06773645350695227,-0.04285893847301628,0.013038538243620116,,-0.019769208790917595,-0.005899391794579724,-0.08750137810002147,-0.015823220300042493,0.00954124212173389,0.12985819287064115,-0.025956646998052797,,,,0.026987420465569567,,,-0.02346616889327306,0.054404609659567615,0.0016770679959913768
FYN,0.05420871476870677,0.08404834756375809,0.11029572046974206,-0.022229104512360275,0.023797161724659188,-0.024022104161858574,0.04978158451615007,0.24428475397612753,-0.030381877954129513,0.05181379860262873,0.017854583640497343,0.07318628075377438,0.054830447616133766,0.04336050436741946,0.09327493030755564,0.06464498972694284,0.13094402598570692,0.018861807834500033,-0.03320297767565198,0.14659263169910794,0.03654357397762929
ACE,0.10201215603441302,0.002679259023642923,0.042208255137518864,0.02786618707234311,0.06182783761459948,-0.029301803538859635,0.040768233554951495,0.20182703571676966,-0.0242275226596717,0.02063255741635811,0.024111133560788058,0.13306104017167633,0.018255564804634947,0.06396647499444139,0.09230529310175419,0.04915988894961392,0.05990799491745762,0.02800094660777468,-0.005381360638959888,0.08495894465924209,0.03747754993656654
IL18,-0.12383832503924985,0.0256707714842147,-0.006290133694746097,0.05081035936938392,-0.003956091725469701,0.059917556011290105,-0.005093073487314293,0.2504467491451814,0.026714052457874823,0.06751521878103801,-0.09552798351193768,0.08137537075858578,0.09712589681660938,0.06768190674829967,-0.003199478711028025,0.03846497819163237,0.09747730051262889,-0.014913926907974941,-0.0342427940216318,0.24794649340850064,0.050843645132576984
PPBP,,,,,,,,,,,,-0.025787248221257286,,,,-0.03952685687039862,-0.027742411920264998,-0.02291302697821191,,,-0.033259268150551524
CCL27,-0.026095831611380488,0.01844149266616509,0.03649124788711197,,-0.029400258548842737,0.025486722830201397,,0.016741264992209702,0.03986981151449894,-0.02024636869149605,-0.03330351814131524,,-0.0033064773022801067,0.033142751432082874,0.09286349417138047,0.06792336290554918,0.040421647666362165,0.016606440704839635,0.01613283514509028,0.12349677468464551,0.11934253207812112
SERPING1,-0.011137242331820684,0.015046027415848684,-0.05224805953036006,-0.0006742886492531039,0.04308775858174555,-0.027866096422001035,0.034509659499955436,0.21740525779794792,0.06907963164186771,-0.03314881160721774,-0.1523616908809388,0.03872731667615997,0.001127578283387803,0.0036222499231680573,0.1046958627252939,-0.02642761121624559,0.0002507538166210232,0.024907648592905552,-0.03594179766166973,0.12136407011934583,0.09869642387829998
AZGP1,-0.010898629038906883,-0.07108909336334897,-0.04801910348820733,0.0047428776783308415,-0.048694171308433815,-0.046654462142030194,0.08051362644385328,0.05232092966890055,0.09378219997326602,0.09303003581037356,0.027944599696583725,,-0.005685786450020624,0.16398833391979611,0.12849834401725613,0.07831040060358038,-0.004872535637594924,0.012752248161231518,0.06475530944278636,0.2956114313021873,0.06902880106105694
INHA,0.06130222845615906,0.03861765941922444,-0.015772322553243467,0.005726587433537883,-0.03938822971652963,0.015838913066341904,-0.009939110017282649,0.06496006756320197,-0.017176453722235096,-0.031193490834294235,0.07267970799068584,0.003571933790121553,0.055434134422171655,,-0.024716505468263636,0.01836285756959891,0.053239570952669506,-0.01990165993677109,0.10424026867360663,0.11860885568913011,0.05530799233346824
SEMA3G,-0.013167010241138928,0.004512159318332957,0.0592075455232766,0.0014139446257570687,,0.0012671521870022805,0.03887950670101654,0.0247766279368152,0.05784938755927999,-0.008151111882203,-0.007820474106212732,0.06339553038146242,-0.018471088656992204,-0.03129821697339488,0.037659825248559445,,,-0.018360809035744212,-0.031726047376726504,0.07426867430805532,0.050112834919714855
OXT,,,,,,,,,,,,,,,,,,,0.008708210532915891,,
COL6A1,0.0866127574036385,0.07683079407907421,-0.09009770550523723,-0.006092443758734172,0.024095162015498377,0.023568263916745026,0.0727828250527713,0.24004550649271383,-0.04590136050184425,-0.02889303013678695,0.02243713887671228,-0.08008334030409824,0.10224443819458788,0.09441269961860997,0.039002725446582384,0.0003999844804418093,-0.11931002052932646,0.043572577475569266,0.030255299196780522,-0.06641207881332943,0.13565067881711151
FGF17,,-0.0678461415879462,-0.028353748842216454,0.0027512894442870326,-0.027052753967728493,0.04414627629879892,-0.04160094675937236,-0.01506576455466111,-0.010228396595735885,0.03137690302411732,0.14345855349597145,-0.0022032315996245912,0.010289443040524366,,,0.06318516393048018,0.09334338816302748,,0.060827316388776025,-0.00545603615150614,-0.02607576447352938
TNFSF8,-0.06753161777504738,0.007116277614116065,,-0.0041526492661836814,,0.03575937729966514,,0.028979487924853206,-0.012635502088372651,,,,,-0.02040356227224769,0.05497803369686027,-0.04595636134519889,-0.0013249000219882473,-0.017819750302688116,-0.03310705714535645,0.017751302274489678,0.04673469687008984
FGF20,0.0649730101350351,,0.05054644142100401,0.041699413795105965,,-0.039593981024706376,-0.010995348706089106,0.08130399096853713,-0.01840861585441177,0.0027059235220228354,-0.048703616976058246,,0.010840217429842206,0.014191797245131012,,0.04789255279273188,0.046324415923376716,-0.0472236669017574,-0.0018078378286422424,0.04660510147991597,-0.031414779576947834
ICAM3,0.07999140084890301,0.07861702694054644,0.03277980214937974,0.06689426624111221,-0.012820599205200097,0.008220751814230974,0.01957613253282382,0.11179097595482795,-0.0406008871623504,-0.012313329565505264,-0.003951681854742965,0.07464430782908929,0.07818743295504879,0.15053683379166485,0.010009215249111462,0.13318012805761553,0.07107209236900579,0.09152406755875661,0.012762209670382054,0.1512694334307959,0.1055989700029581
LAMA4,0.11662106329700206,0.07083473461171899,0.04945489556561115,0.03778067899920042,0.10113290589420751,0.029794464119336724,0.04196345077794328,0.2942566942919227,0.040522308397865275,0.00039080324515545985,0.009175419064053263,0.11290801624266622,-0.0010836962956442368,-0.030250985975840073,0.08288518445306957,0.0242800588545558,-0.014827203885825738,0.04927409074997484,0.06425449163361241,-0.024454944285142912,0.2071909447822985
INHBE,,0.032998472882524166,,,,,,,,,,0.04549373783820912,,,,,,,,,
DLL4,0.08879213410188218,-0.024391985140612273,0.03750097161861448,-0.0414465730154792,-0.023643584263481857,0.07606079341975322,0.049863452354560384,0.1897026634821335,-0.0015578120057152026,0.013685119081001349,0.12235743004715915,0.12608734199099797,0.02458767543503325,0.06062969837650751,0.014761634636129081,0.03710683681410714,0.03364723082452907,-0.018565175245744883,0.007145026794082045,0.13109163689681458,0.15659752855232792
SEMA3A,-0.07129404853141508,0.06708904054564281,-0.0015569894310345374,0.0019025374201248136,0.05556897342409909,0.031137357819258075,-0.034936932723008386,-0.03816875621533866,-0.005457759038844917,-0.04504512520499855,0.06108590732040071,0.030832715626523954,-0.029900632585504877,0.024550048222149488,0.01554554564380453,0.12334959490127043,0.05844700837137163,-0.021467418074426828,0.005580806661617864,0.14627401190657355,0.11017702871081875
RLN2,,,,-0.04487187548943909,-0.020706405647853632,0.009494498859424615,-0.005129882096052941,-0.017460733257156597,-0.012870836679988723,-0.014960865910021347,-0.005579278252601954,,0.042006565844040104,,0.035859333845676925,-0.00036095652268764984,,-0.029671076761339184,0.015012153748208735,0.011399525644440966,-0.07205385339244906
C5,-0.007698150453769406,0.03128878622416563,0.06835584488220114,-0.021832659944198796,0.05066322795516172,-0.005713319314348213,-0.010172239392517265,0.14285223621833418,0.012559225290768802,0.0023487009168283064,-0.0368261365575575,0.06615426151156514,0.06280077961908852,0.00829065596110451,0.07928936308783943,0.07108616817040914,0.002529761799370576,0.0035542974624715685,0.01774507347552801,0.15450592299164523,0.12691399876677043
COMP,,,,,,,,,,,,-0.011099492296460551,,,,,,0.0024142455182126865,,0.07915689660410674,
EDN2,,-0.03028690023576715,-0.015287011906642398,,,,,0.0756722412552568,-0.01562948487704316,,,-0.026884767531910176,-0.03913495160917853,,,,,,,,
C1QA,-0.25312957332802605,-0.06555528364169926,-0.01521600714324597,0.04635079208965822,0.02639485952052355,-0.013938031732662042,0.05059013994253777,0.16759831890591945,0.020115056501198467,-0.014758545519047912,-0.18794262050485314,0.13576954448885942,0.06530105551765047,-0.08638405623682321,0.02948187269639363,0.04448403393274094,0.05425414437591882,-0.01574088256084256,-0.038205001320704535,0.01889053768238876,0.0033354195209540378
UTS2B,0.1989087434978776,0.07084787924075232,-0.010989827573031023,-0.03767300212759786,,0.0013210046695593632,0.04104389995595793,,-0.011125454232070425,-0.007518289562232086,,,,,,,,,,0.15290145560656382,
COL9A3,0.09236251655536934,0.2339762135741975,0.04848094428914403,-0.002081792616757532,-0.011728893149134768,0.011762541383236532,0.08020002280683267,0.19874910091266512,-0.030943574811502506,-0.005112880823213357,-0.08029335523557127,0.05222753246067822,0.11542605521589902,0.2234538504035415,0.20735979144477357,0.16098900505178831,0.09075522835120443,-0.001513812264035997,0.028136986559692906,0.22441620108255833,0.09440187423043962
DLK1,,,,,,0.027577888811621175,0.04705866453207308,,0.015456266826497665,,,-0.015550436577950381,,0.1824057729236049,-0.02795162261797575,,,,,,-0.015690175836248068
HGF,0.05491910529708626,0.009576606216566048,-0.054365947273096155,0.03740922756548759,0.03491381121259362,0.036696049287687285,-0.008431833031276356,0.011521067838307399,0.02973114816823337,-0.00037939499464078544,-0.022783078580713167,0.08766063933836743,-0.028449057655856022,0.02398524005566475,-0.02896441623009179,0.03868242352810336,0.0506096016291058,-0.007927983259825126,0.02222961671524442,0.1414046226432879,0.030303054243656927
GIP,,,,,,,,,,,,-0.024539708111871537,,,,,,,,,
P4HB,0.03235387152289813,0.007915128388286239,-0.0925535999426109,0.019891825278739977,-0.0028762654906768176,-0.08104173410655968,0.07194481338332961,0.20080040823607714,-0.03382765630998018,-0.0133614234784551,-0.05411407227905492,-0.02040065657630438,-0.020068995090385656,0.06195109021770005,0.20139051971165917,-0.03062515498178654,-0.1274948705578281,-0.00989683873383,0.007414616514999941,-0.07063538679775322,0.09430878975380523
ADCYAP1,0.02253440277033541,,0.005300937174840033,0.03695508564703812,-0.02882870502460834,0.033114679253510575,-0.012240154047248025,-0.04188009274842203,0.06703347403835988,-0.014738304159039229,0.07410678554277274,,-0.023972185796097622,0.037115220192081855,,0.05630070506484351,0.09407895264512028,0.07244554410706086,0.008847540165422267,0.06580034617087357,-0.0185481725201483
GREM1,-0.09205929577437376,0.013274598803578567,-0.03835283443930277,0.004697324214970841,,0.004360001596177233,0.010139909701397942,-0.003023734252923325,0.0664157722336803,-0.01080163647748778,-0.05371083371923945,-0.07204272104226309,0.002272736041214813,0.005078522878199144,0.027524789061713035,0.01917567899146998,-0.016040391863485798,-0.050165632259176925,0.08722118731609065,0.06714262984386961,0.05594728433354877
EGF,-0.009438808816743869,0.1002113867787467,0.01783042649118779,0.03813689935038549,,-0.008931291136523266,0.130233726724979,0.1321678025829617,-0.00818519141382956,-0.00992051365083062,-0.02462565604352317,0.05507255983432788,-0.011483278335458116,0.01818948629792954,0.11382178103263967,0.008671245896832524,-0.011245093605269114,-0.038968434881527896,0.07364040425796274,0.13159168342902527,0.0915227586231552
VEGFB,0.017559885632730664,-0.013659597729677094,0.00022654424302314403,-0.003972549552931486,0.0007353739007998339,-0.018304736985229185,0.09567469852190602,0.15288657200508482,-0.03255163438494838,0.028737658579344752,-0.053888788377190654,-0.1474808182537624,0.08194968545003166,0.13941855239970155,-0.06301702732087708,-0.08360255753803518,-0.010891672812134094,-0.005329683951376901,-0.012150063952157439,0.10465140729844882,0.026254696501875188
FARP2,0.16528814294193567,0.07441688040913848,0.052915284073714694,0.047951672865517825,-0.002639247200617231,-0.0012642768433467014,0.045141857542620366,0.12007923694473353,0.03851039364862974,0.036440043085162306,-0.004606722441728729,0.08258003890225733,0.028093108814077616,0.12331824699179778,-0.017521967500558063,0.08808008717214384,0.05602444787818916,0.04403314660296604,-0.0005478924953383343,0.2049393638662048,0.15016789899137037
BMP3,,,,,,,-0.014776122891249304,,,-0.006413096388159471,0.008238402825022315,,,,,,,,,,
IHH,,,,,,,,,,-0.01186237504617553,,,,,,0.0008320618231696369,0.026155225988743206,,-0.03587161140898879,,
LAMA2,0.028054316173580892,0.07573007600284087,0.07857211308524771,0.051313901474257205,-0.0028652352051783104,0.06245810404893397,0.023897470807538103,0.12492364738727746,-0.011284758901099116,0.01895518183173279,-0.003464309567737252,0.024437715050822303,0.022726921656750006,0.1774046410542414,0.17582220797121717,0.0031893370695803775,0.10534844683035602,0.005372572434529511,0.0032458717685234627,0.043461514553708565,0.08292433218195398
SERPINC1,,,,,,,,,-0.011903230990272911,,,,,,,,-0.022729493147780805,,-0.03542502179081931,,
NRG1,,-0.021834485916587813,-0.01250128971814847,0.005014486585389411,-0.0185393222408877,0.029954873017710115,-0.013873714970626233,0.012886277203227181,0.07013238162932078,-0.0028229141629270704,0.1746932202982427,0.02172948921694975,-0.02406990493606455,0.06515282889107836,0.0025079774642343,0.07430561957241337,0.09144522058347154,,0.09626422518474456,0.2323563357194189,0.15615786087241704
SPINK1,,-0.07410144752453957,-0.10222572866323182,,-0.034908765207476315,-0.006340948729385233,,,,,,-0.009727868691954121,-0.03840726632813491,,,-0.03907617524245876,-0.05122852584049444,,-1.8806610111376538e-06,-0.01185476692832195,0.0034800139580133268
EFEMP2,-0.04030943926444891,0.13549111426249227,0.0657695386533005,-0.01045429248397794,-0.0005252340444267277,-0.02765830474334272,0.031168759290905502,0.2140646475597129,0.007184333824127042,0.020685987940682084,-0.06889213460259827,-0.06586046095926211,0.07963279086907986,0.12996581928959614,-0.048801173708005775,-0.020579197083513273,-0.032244264938101085,0.015907021102380105,-0.022830966750524713,0.11378080185065101,0.18289298619248096
SELPLG,-0.005679067963584612,0.016806936058253556,0.07578331867232299,0.0023483162773556827,-0.05259621308022704,-0.03198671357268741,0.00845506772171763,0.12133677431107698,0.043012151146931715,0.02380950386161476,-0.10513468185805709,0.07839210122328791,-0.003694360271241782,0.03116560106622116,-0.029580889009467794,0.026313080890214058,0.038654261764981296,0.03524641939002753,-0.022005454512295845,0.22904561215032862,0.04610896881716206
GDF6,,0.03203763299137464,0.0667090415095051,,0.10524392395994041,-0.03687180645892016,-0.027290168328909934,0.12416014386273014,,,,,,,,0.03587773211612343,0.07373158788695865,,-0.04061829297100909,,
HLA-E,-0.005193104086996416,0.000972145269747589,-0.02087116064488601,0.014296963625703086,0.06987374696812211,-0.016478906413164896,0.07749321889778069,0.23325148739185758,0.06492208932773863,-0.027984896956326392,-0.1721288379896547,0.03555224951251692,0.03229887669558184,-0.05659400311001633,0.06143224960633348,-0.07830118729102853,-0.03705175082905497,0.03522594279001895,-0.03310473970203106,-0.011049152573110241,-0.03036095363368776
PTN,0.2856091724572215,0.246302571691711,0.18060720817750991,0.028399658716144142,0.015485609504010518,0.02621340308869884,0.11944987770343274,0.3009251351934758,-0.02437149788558457,-0.006106018927952194,-0.09903779088703167,0.06436900604770969,0.19172626936047643,0.34896740272083165,0.2543822347444241,0.1138463590098082,0.09348784322466604,0.03923497187794426,0.008619421406195005,0.21936610641701268,0.2534052202989435
CD274,0.06705608997922007,0.081234653335762,-0.0373486175943807,-0.03559723372840311,-0.03566011718570467,0.05769878565198822,0.025584355475020044,0.10956166432715,0.0576195029060893,-0.016830884736718937,-0.018193556580015043,0.05411168770177057,0.05235109912210924,0.11621207996529047,0.09337357632892443,0.04786600215210727,0.00035933906163796456,-0.048568083768610666,-0.020310005243117726,0.05225648380156746,0.04491250133450697
FGF10,,,,,,,,,,0.09218760146244602,,,,,0.05070708990389352,,,,,,
CD14,-0.15316011181426462,-0.041876946286670234,-0.1061213979377499,0.01850566426127027,0.04213411540286511,0.04656135160036558,0.056289844115327774,0.14107599657307374,-0.007969011569943148,-0.012244405773351005,-0.16128221633580617,0.10238401706181914,0.07166116899279792,-0.06206769268597901,0.0866266247817315,0.041062494362325085,0.03615825471698524,-0.018049170767834896,0.014215606257538458,0.07931073851124257,0.030392597480761854
SFTPD,,-0.02600177013204528,0.008407478929890855,0.028431841595707823,,,0.038275210048861745,,0.07988532370399705,-0.032146484759069296,,,-0.04813596546666939,-0.017292015622621015,-0.007881115040397277,0.04437523162298912,0.05593329728282746,0.014051996975880707,0.026411624460384624,0.1394089302307064,0.02234615816173172
SLIT1,0.10378530297946309,0.09553130492361733,0.010053100909318958,0.02582328905894207,-0.00566657661780085,-0.030972061643770636,-0.0193806911229002,0.13808189104302368,0.030867091570832617,-0.012088633803474032,0.17355078159144635,0.04297932294104304,0.024602358445715733,0.12246844226942631,0.020997301863743902,0.029528681016598668,0.049724345358753155,-0.016194462162603878,0.032673163529739715,0.05113470756329479,-0.06541533596028508
LPA,,,,,,,-0.022794563294754457,,,,,,,,,,,,,,
CNTF,-0.021323377640128382,,,,,0.011579222981584205,,0.07098600798391068,-0.010146532366880665,-0.022989171819888254,-0.04774300996131597,,-0.012302423248048673,,,,,-0.018360816281035693,-0.014864440232084702,,
BST1,0.07304527545377519,0.05211763565070184,-0.027767892502642604,0.030822371539661997,-0.04522442831848515,-0.010848306323081475,-0.03670552293764803,0.2114044844470351,0.03909149410922759,0.013166134701814452,-0.045413872843637355,0.09328059057376611,0.02021613973631762,0.02872701368136941,0.03385237570633794,0.03571477840350253,0.11330795480621214,-0.0025339018460876516,-0.019833635453987468,0.2692771445550782,0.11152396863571223
AGTRAP,-0.013631929955655356,-0.02177818158825186,-0.0266931502891499,0.011294345493396175,-0.01597978221364968,0.06073773225194612,0.03154101873645421,0.23308926611844827,-0.005662431897814652,-0.00866437324175145,-0.0816188803214223,0.07045394971308372,0.013942156777179285,0.0954848220742971,0.013015283876801396,0.007674573882081811,-0.0014505992245098973,0.005771355471748768,-0.0014619860994191875,0.15328428057739024,0.033831724931174166
LAMC1,0.08659172767520838,0.0305832044108603,0.03813610733760478,0.021638756060991686,-0.007103808380625911,0.035627591378941136,0.06722903587353322,0.25040905486607345,-0.04244277781124878,-0.05732913421508048,-0.011780536278406204,0.051700222812232015,0.06326486134308244,0.11612150261445528,0.1482997252822683,0.014161042557318017,-0.03381379353286247,0.00558166679357099,0.028169436966566784,0.027048664731692738,0.1671890626258472
COL6A3,-6.919444306137477e-05,0.054582878331454955,-0.004677892996145936,-0.0202828248153476,-0.006915573945446712,0.03431746051943977,0.08466494057305372,0.024350415094938165,0.03358783218601535,0.035063297281452736,-0.05224131100389009,-0.03558382588673932,0.07764145954610853,0.060148899263182905,0.06469861844527719,-0.0005299544070808711,-0.072046213915148,0.042990698873612176,0.006589910653784782,-0.0030767697688084687,0.12900265714744857
FN1,0.19186184950586835,-0.07612432521770156,-0.04526019827781326,0.016094332890657002,-0.0034296217220950538,0.0600868642086424,0.07316161721583563,0.2677218948702436,-0.05701110434472927,0.012714129496788079,-0.07646001110068129,-0.12312202688651504,0.09749042758508031,0.10841869519933929,0.11866285249912303,-0.12123802891107147,-0.15459381144492185,0.018585254851109262,-0.09064963605373487,-0.16323405800213564,0.039015825507717566
MIF,-0.030036858683745372,-0.011533889872035692,-0.07326281647961329,0.019736767849730417,-0.033681335128125545,-0.007986394649304925,0.04928522711576938,0.011305570309686883,-0.05914721500025512,-0.02989271493102297,0.04690043926551798,-0.14601667820504785,-0.025313500984112582,-0.0037574757973096074,-0.20018773528167683,0.022998453918897852,-0.02118739572187849,-0.0006987569927072297,0.14931576779527575,0.12169426180825531,0.0224443353320914
JAG1,0.14781660853205955,0.12008962086219738,0.1171091363792782,0.010127516147500215,0.040502857669415776,0.03427842445372283,0.017409597890738256,0.24292208129036416,-0.03244937562768386,-0.05725674032330582,-0.04229356534404155,0.1980234367155781,0.10482831429125837,0.151611916007997,-0.007198263218862343,0.0033818083088457914,-0.01142048322888921,0.06898966343197277,0.08850140410564505,-0.13665522218650422,0.14084146472239198
