,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
WNT2B,-0.006140092616083744,0.02098678271104226,-0.0241131538631613,-0.017398984770419613,-0.022551389681718284,-0.003960471095605442,0.07469673176181092,0.015941760394748563,0.002292666931794736,0.10657826865744777,-0.021522930433992168,-0.02952017521860156,0.14401033519356665,0.09653722845185149,0.011821122670772576,-0.04422746445410363
AMH,0.03260966396279557,-0.014152954889343582,-0.022416293642614608,-0.014593277913299188,-0.019497728647446574,0.022734294778564826,-0.018446396299073443,0.0010200349250243928,-0.013870922514238717,,-0.038229171890618904,0.07562243634289033,0.03219554119282428,0.0016491871790238247,0.04398453291470877,0.008193696620882802
GDF10,0.05442444461633593,0.038890004209522565,,,-0.021606368003008018,0.0737464969781012,0.01248455364588861,-0.015142169308874085,-0.008016424847967333,0.08196486289996387,0.04455804910543115,0.1065419553102295,0.046612017435029,-0.038712359664253376,0.13208155006133876,0.0991943443469523
EFNB3,-0.028256394582474927,0.05787316807573015,0.09200246841508232,-0.007412695616193054,0.04754749571217777,0.008283324479452556,0.06838799303460613,0.00745043012073274,0.004579685907520571,0.08378300321944426,0.054221966102952115,-0.00405081289726619,0.0947021567324692,0.09939732220881815,0.11418632390075804,0.03876702427852032
LTB,-0.03760317481437788,-0.03234531858089069,,-0.024884140637507584,0.009437210674142466,-0.03190794045534405,0.050091592464572045,-0.019563314788292235,0.016827524380283485,-0.0354889905823369,-0.02442975981001258,0.020032261514231424,0.02829181812663103,0.10195505607170234,-0.048175501167845934,-0.03354505121807658
ANGPT2,-0.002282394598620502,-0.0025218757741716884,0.02579639170443923,-0.055007502007128416,0.07362407166972133,-0.043017410921372734,0.04213286291606068,-0.033421083320113065,0.04855330355961287,-0.0613390579792314,-0.03556288321997976,0.08736273038023205,0.0054176985031354616,0.06227018417777169,-0.04817644783222022,0.049540488760181876
NRTN,,,,,,,,,,,,,,,-0.011826223543267725,
ADAM17,-0.020161287218359917,0.05302370065040681,-0.0005112056174576036,-0.014038170588121072,-0.09331322964658212,0.012351235144461386,0.025643009618062918,0.06408611964843955,-0.05897089499919343,-0.01601779915975879,0.002970753275274298,0.020089205122354906,-0.1042227484639672,-0.005225274402567181,-0.00709914819186277,-0.027200838723998737
LRPAP1,0.05320329149220346,-0.006061651387421703,-0.00901103485184922,0.05053177234322122,0.055566642916120686,0.043808421350824134,0.011502056977349651,0.030835903754607315,0.032489473084484154,0.03775897422066386,-0.013654242267254988,0.06161724603543954,0.09758313488279227,0.11550721930112573,0.005765768093424593,0.033144294714524965
NID1,-0.02019560009039944,0.024572925385891207,0.0028332318798512603,-0.05865800976991586,-0.04797372259422014,-0.047473137355248024,0.05731234193750858,-0.05699121184108516,0.011085174816455877,-0.046428987791319785,-0.03266574919783379,0.019326173898526845,-0.036168401140878804,-0.033606106495243974,-0.06250055999560669,-0.0256238536857153
MST1,-0.06203509601150408,0.04208154715456976,0.05963147886187713,0.0060133662354842346,-0.009890014068624274,0.012850971462402924,-0.013102371701057481,-0.0275303970693766,-0.028034266159934904,0.025617535191371617,-0.03651980280194701,0.048226584734337226,0.0352800072117021,0.06146992217807678,0.05098799939364188,-0.004425668129275996
IL13,,,,,,,0.04406606427776991,,,,-0.0154151962023924,,,,,
DCN,-0.04009979659612308,0.005138485250495523,-0.02865420896092848,-0.025947733142586693,0.03249655003206752,0.015899503385305106,0.06856014718364717,0.0584176183286944,0.014368901248290777,-0.09795601152066385,0.019308721697419227,0.06922909253613964,0.04242561130254134,0.06384712783503714,0.027786104622980548,0.003832693752169191
IGFL2,,,,,,,,-0.013328942356991422,,,,,,-0.05931851897963183,,
COL7A1,-0.0009282469507177609,0.0327286815274386,-0.07113454633327276,0.009130661019439776,-0.009529736297670585,0.09794646634739552,0.027296531081017643,-0.015002499869361068,0.010798442378750276,0.04823217413084854,-0.008134497616373878,0.009966661777315124,-0.07509742595003507,-0.05983007667208449,0.014975577640939937,-0.07069603057300138
CALR,0.025108273382957066,0.05392632682725546,3.507920820907503e-06,0.04446336809655665,-0.07897337658066857,0.02004720223719532,0.010110012148767158,-0.05902984472290028,0.010162078322021836,-0.09103595203673191,-0.03304477492285941,0.05724608242387393,-0.15834956820483942,-0.11223183931742116,-0.04496758239449458,-0.10048670810144014
PIGA,0.00973794084879198,-0.013984158716650933,-0.008785973457861517,-0.030237090068191124,-0.032292591860948246,0.0011635040140680116,0.03819837234054234,0.0532046212138217,0.04415937448027061,-0.029264914583175226,0.03557460366143763,0.021497649857600328,0.02299746870802003,0.021243999359883723,0.015052857136053739,-0.0686883892202556
CD200,0.056307164780374196,-0.012280887419247027,0.11289991918955235,0.03317021374231976,0.023260684176119727,0.027964542625655446,0.060935648496789736,0.05367464981417219,-0.03794356877149184,0.06660253158505175,0.06791223704146496,-0.001369729337946234,0.12732827181501513,0.15645949113724078,0.06811379880082293,0.04690308582433089
GRP,0.04735659082716265,-0.01881927540068595,,,,-0.03180425810191698,,0.00591435877952183,-0.01715735767503206,0.011350222503936391,-0.013279439613696938,,,-0.014574330690587178,0.04328352184086397,-0.04252567266786517
CDH1,0.013779582711316487,0.03713076373810694,,0.029600138632220503,,-0.01518158907658595,0.004375524348931135,0.018808866613702454,,-0.02984362788323994,0.04271602950632714,0.019952395669165103,0.04550015914039086,0.0942032289104299,0.035220160492971,0.013075158648246876
LPL,0.09284245040700187,0.014917313741979446,-0.025337242475829632,0.004105455285617717,0.04263413180409676,-0.013334250964858917,0.020625791099905047,-0.08436172313758887,-0.04386226637587998,0.005303889547603467,-0.04795917820737724,0.044020383114413426,0.2182682152257247,0.16773331547556633,-0.012972504022118376,-0.1161848197650555
SEMA5A,0.04565558301173405,-0.0037352393821401633,0.012133920653472336,0.03726060297912203,0.0305436314140918,-0.01793151370073729,-0.014391105538195777,-0.060891416815885904,-0.03532634882241491,0.013234171477052041,-0.029870116090962254,0.08591350144982847,0.08008103500536312,0.09976856045175714,-0.038409617950274075,-0.0068631326221772985
SEMA7A,0.014429494778505494,0.004241505302220951,0.01753591685433212,-0.043922325251904426,0.03910032181161636,0.03269434341942078,0.049706486120139975,-0.006996913233154117,0.002632560210250998,0.015484719972161253,0.04607798953333436,0.03033280301693744,0.002041644404108712,0.03766121110368449,-0.005102250842476851,-0.014871913096232923
SEMA4G,-0.011001322065304174,0.013308778707424666,0.030632781633556195,0.0807642954085585,-0.036099602400290705,0.03887822714151953,-0.03923488276877751,-0.007598830680641259,0.049494546912826974,0.1484122415103833,0.009004629354897287,0.05918344319493731,0.10022170007164569,0.18716626831784475,0.12705368123397673,-0.045307989859041296
SEMA3B,-0.02339945673907148,0.06600407168596109,0.009595564206829414,0.001445845551942039,0.015518647887441584,-0.02356925274966577,-0.03504997700103814,0.055547885572106374,-0.016598047965071864,-0.14768384408603116,0.0318932382321932,0.01976053145627384,0.00018460767479481675,-0.037905479409160205,-0.12509880964055559,-0.0017370271777296825
RPH3A,0.011125046342084284,-0.019975126652558687,-0.03435848592587808,0.015033689971598506,0.09449663182841213,0.05627739066799878,0.09992726465208183,0.03542082076345786,0.028639376800762447,0.101812282526703,-0.007156094066939009,,0.05803906886858783,0.09836813486044804,0.034714512728484616,0.032542630433107206
JAG2,-0.023783003284220977,0.018034626499903502,0.020780547928764503,0.004164875825619763,0.0013912155890775703,-0.007002296631657113,0.012206052575970147,0.034311371790084325,-0.027695633792420682,-0.004566960320745066,0.01072968481658693,0.1204908687469479,0.06782580419833067,0.0952977144764739,0.10412614388663087,0.04623687922763172
CGN,-0.05090973297251364,-0.025622908536307856,-0.013920677258108406,0.03386724672656498,0.03279463245332236,-0.03356915602995285,0.06103646555980774,0.0016723870605831125,-0.012994302892782902,0.06346404050525219,-0.032907911468775766,-0.026060160088160523,0.0198663673479787,0.03380945226308414,-0.004012568151138198,-0.008371987725380095
GDF15,-0.05862771683938864,0.015481894875274441,-0.07231412614035487,0.005319323554440473,-0.03182000786182042,0.014373953915619516,0.07403060151297391,-0.056572966028636526,,-0.038074527339512616,-0.04442497354447122,0.06031026909595049,-0.11314972976501327,-0.07058663792813452,-0.02388825465540617,-0.07567092305366473
SEMA4F,0.04772258943942587,0.07807970924352019,0.03222074488728826,0.10849117638838196,0.06088344882174134,0.01087291917158668,0.03453279845917448,-0.025228745888626548,-0.019771218742836758,0.07273164318568633,0.02519476385108144,0.006887781557147796,0.1106495864516598,0.07772172126421271,0.12249746745189317,0.022227563519421227
NXPH1,-0.005683714039753573,0.00732852531060424,-0.007853620958978104,0.028097071177608245,0.09381121477369872,0.02010036733920655,0.05569518989365994,0.02090942571398297,0.03645390127570446,0.09589118727253126,0.009461241706136032,-0.01747232394175163,0.08653420362701275,0.11246988678174405,-0.026042284141376125,0.016165874646209163
ARF1,0.015229516686002321,-0.024094968541729034,-0.08227980011380616,0.019913142228891255,-0.04623181949998399,-0.00196683874781936,0.030237684751373606,-0.010822411653175098,0.04250027683702466,0.070646792405899,0.019022779422005157,0.07138406554872394,0.0657789706743577,0.08821314876509631,0.012166412083338721,0.0391454680164802
DSC3,0.025944968201027322,,,,,,,,,,,,,,,
EBI3,0.035833971808575206,-0.009332546485286686,-0.03270710471366191,-0.0020205629163415127,-0.03622825219627354,0.02013225789231307,0.0002750446562676045,0.033202920278140584,0.010285337872594783,-0.013214866308476408,-0.025132831096637016,-0.023159804012666877,0.11956482026847227,0.1895879387699075,0.02905190422793457,0.009181753620808008
TIMP1,-0.07869409519030134,0.04401470099941131,-0.15892012423063348,-0.036197892710585176,-0.10827397697319982,-0.05535141995490589,0.04921051810156022,-0.09197913169380682,-0.010925754118814591,-0.12018665887130098,-0.08129748614569313,0.03895598582818419,-0.2573124881781495,-0.23058923741451548,-0.11983980787842588,-0.1879171468003979
SEMA3C,0.005084940985141317,-0.027992442267642897,-0.03424507998225654,0.00450760918247751,-0.010306582317977589,0.01623329948676013,0.03479268155748591,-0.02434186876196175,0.0115440557929735,-0.03914313245783309,0.0689974290573624,-0.01400857502787988,0.07208782439781815,0.027691879485126282,0.11779522493893345,-0.03379351093969341
GAS6,0.016700655105376504,0.04755775448998264,-0.012074825315817859,-0.03367805370003854,-0.008069660370040643,-0.013326636804360352,0.024440281896613916,-0.006358743929043418,-0.0287479957198793,-0.01792742065216583,-0.07135666002354636,-0.07372560716217598,0.06490566064690187,0.07845531205555599,0.11856468556427326,0.060609816181468094
MEPE,0.08808689220828808,,0.032922785418560474,0.0752163414955016,0.05155122427376235,0.04296809320328712,-0.034954622738432826,0.18576540333862607,0.02623858907032031,0.2461450064546255,-0.009387138562359924,,-0.013635859249213489,0.024063621266739683,-0.03674519954488597,0.07522132510821697
SERPINE1,-0.055402461761603995,-0.010160251782729158,-0.10399609028547549,0.027608175759661117,-0.04467389509202529,-0.00389757628293446,0.04073090146778485,-0.07697795129984303,-0.0028842754556381075,-0.08829951502019656,-0.019972334207150125,-0.01618208876695043,-0.19335744439200786,-0.1897549237083671,-0.0697120047764475,-0.14850443021368323
RSPO2,-0.0005048621087745293,-0.018701942325518226,0.18284744190829244,0.27879084017082584,0.09600360509798668,-0.01499373248085841,0.056370136159654895,-0.005532221757366696,0.00023700979718062822,0.03970525665725458,0.01873303218017303,,-0.013693125277576528,0.049890016142614436,0.04204142979124652,0.03757298773358057
SHBG,0.09085113388839211,0.018493522878050575,,-0.0189904304076093,0.026344330827380247,-0.034254645826190616,0.03204576894797722,0.0026859913983810447,-0.021060022219412257,0.11335056129139166,-0.01059214015774946,0.012072887175943042,0.06145489395792166,0.042279187024852095,-0.0057139689868231916,-0.03153256764953601
LGALS3BP,-0.008501003294808414,0.044705647678756226,0.05943038618488494,0.0014518549273347134,-0.0919744705068313,-0.013082110974747164,-0.056418147091965375,-0.03617805226216672,-0.042285344910869264,-0.1487580521349479,-0.04482998902298607,0.09648907014773947,-0.08589967323481851,-0.0751645617554476,-0.10640272989668138,-0.11502184261650969
LAMB1,-0.0010125912891178186,-0.04459105471621094,-0.032441958434118894,-0.027210269573973378,-0.014364832151407473,-0.03375248191155067,0.030355302468878572,-0.02738988172602404,-0.06062690458045145,-0.06645145491501384,-0.07223248244383354,0.060583364457035146,-0.07623150793196275,-0.06852041575955056,-0.0774452526104236,-0.08949943005007839
SPTBN2,-0.024684962229842244,0.04462469367029742,0.021101311360059227,0.02144359284611035,0.08715988701322316,0.05544521143975686,0.05605103297451109,0.08133395525923143,-0.01584680767627806,0.09273592786176468,0.05641195665357052,0.04642853745242256,0.08776875483223127,0.16472824665773061,0.07382504936439283,0.12738326328179428
COL1A2,-0.03416870079924575,-0.013069036880093057,0.020096600915093094,-0.03635839685113206,-0.008478895123255207,-0.04851464538359126,0.10252386165868743,-0.001561781251858725,-0.02754101820688729,-0.08397843153113366,-0.04256229431215772,0.03381703420733523,-0.05879978351837292,-0.03927511664010358,0.003349616077440336,-0.07419994947339723
DEFB1,,-0.01665781655641686,,,-0.012772435403096598,,,0.011235255203178869,,,,,,,,0.02480885159241559
CEACAM16,,,,,,,,,,,-0.019227133531826094,,,,,
SCT,,,,,,,,-0.010914866548631219,,,,,,,,
WNT11,0.020740682032682603,,,-0.016040637855717976,,,-0.0019832179063515296,,0.09167164877602078,,,,0.12615674925103024,0.08926334173023832,0.016391826499230912,0.0003444486568315712
LGALS1,-0.055412551870396856,-0.07318507654651618,-0.05760436508293615,0.06255634339931142,-0.007382653669448994,-0.08133429082119155,0.02053836243463499,-0.02900466964181039,-0.015226895489035207,-0.17986376740795204,-0.033535555365512275,0.0036111604879713265,-0.24101375053238508,-0.24137514235049665,-0.084610943097288,-0.11559326607888626
BCAN,0.05171234372853935,0.018717905873124354,0.0644532565528974,-0.06639854797188059,0.02167254460165832,-0.02924380959752859,-0.00972270746439333,-0.0019687384569504257,0.06816525599448654,0.09890593471484278,-0.05044272306466881,0.04003318861424016,0.2182226686445653,0.26050486623256447,0.041235021332268494,0.0731133826618849
ANOS1,0.008822437810681434,-0.0011029010929538407,-0.0170952380017331,-0.00010426482807960119,-0.05488313679797138,-0.0239609140345657,0.05195102626456704,0.004912153907254414,0.0046216908603883885,-0.06184239617706279,0.015052016716823829,0.07902563932608281,0.1541348398677905,0.11675035163966596,0.11700448315791534,-0.0008518740283895868
EDA,-0.01688582080193963,-0.034373703781345764,0.008919286786845759,-0.008406854092909255,-0.0274257288596472,-0.005716020408831397,-0.0494561552945004,0.032312615048889756,-0.018068977275100387,0.006277436564565095,-0.023138052778239052,-0.011554259910584131,0.08856406736586939,0.0502512618406167,-0.013607367762114369,0.022462020043158736
FGF22,-0.009661851311348696,-0.022937555308400172,,,-0.018531319317918796,0.03207948667047952,-0.03791457974027623,,-0.01515241302806638,0.04363537785581503,-0.024032118466550272,,-0.00533843372192693,0.028586569511074477,0.03121569833415629,-0.0067380720303608695
