,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VASP,0.019631524047051447,0.03129647606567775,0.0406080686464582,-0.09190347409723136,-0.02246315762921019,-0.057259219590762064,0.008117929619329807,-0.04397391881234124,0.028030529359040376,-0.023219176689612667,0.11277640037695304,0.032596239984589236,0.04200716990357975,0.0313672843226342,0.03975873236391043,-0.0482117495767961,-0.013789173587992599,0.015435371388338984
ADAM15,-0.027272728686512624,0.03790530585241838,-0.0159071454328058,-0.003958236396419299,-0.006252501428079887,-0.05868424654279714,0.032797130846229226,-0.011728283758324529,0.1298143245176818,0.025069880046283584,0.12553515758705358,0.011949281950994513,0.044037898861683716,-0.037235136048240774,-0.06878115974780415,-0.0007146664400023881,0.03419002457882103,0.06535835395478787
WNT2,,-0.010931734318023814,,0.0429323084308093,,-0.012402933241044642,-0.032457483496987474,-0.01257504102486846,-0.02507595518755779,-0.012870686066229351,0.0252647482482646,,,-0.023683859647081397,,0.03273546712652995,-0.0065706196085994865,-0.03928412158494285
CALCB,,,-0.019766237489233732,-0.03264441627734411,,-0.018644045279856556,-0.01397789866787497,,-0.016787589876511372,,,,,0.0018097264236651344,,-0.027714356222066167,,-0.04330164259049248
OLFM2,0.0004890590443438832,-0.050241063279104825,0.014410807509554792,-0.019606874124762697,0.014951785562626002,0.02498595365587671,-0.05985882042112363,0.012555877395249479,-0.058325654329929526,0.001036877725922852,0.08432178416519655,-0.026083483731978843,-0.029468381411989604,0.05433305953607948,0.07587183956479583,0.02716883975727913,0.040530575358603056,0.09636272807367202
MFAP2,0.00933461601968187,-0.002268405175080799,-0.005878336189024713,,-0.03416055084784386,-0.02494831043499592,0.06361055086125655,0.01825350077676657,-0.019515871745589653,-0.03219110093963888,0.09647493144738244,-0.021105954509805215,0.01795921756493912,0.09857763433557265,-0.00021324225297093813,0.0684557419348555,0.06620021604372059,-0.037790071502651165
HLA-C,-0.035346598394865814,0.023004292202917182,-0.01094578119964833,0.057228392133351305,-0.009919110442840062,0.01498804861979102,0.0847520866732124,0.02393156994500862,0.0011920641370566586,0.007206212041013076,0.0022193039587344184,0.0010150003653993473,0.009926266098534956,0.019173616432460575,0.07794897553244232,0.01073458859088202,0.04291252725479188,-0.03533974283160297
THBS1,0.01997784404164287,0.02091900106633334,0.006667240748075495,-0.027168562920478253,-0.0014656028734024535,-0.08043755287448286,0.044560913976279835,0.012053269315097898,0.051169791279397844,-0.03085006026951216,-0.057045332266002315,0.028681991383239163,0.021096718213878766,-0.0002024133566078908,0.04392057381333578,0.0016280357341094379,-0.07616430009733942,-0.07877964164193854
HSPA4,-0.028583377891079845,0.054531169545499074,-0.02609039325232712,0.04957028216483828,-0.04317175028158195,-0.017965939818677806,0.07187624465382206,-0.03585139620330473,-0.044185901161643455,-0.022679816557101384,-0.06803638162071547,0.007889457258145676,0.012598851493923473,0.03867981947569326,-0.04757458039546184,0.01537423286893039,-0.014110366995423985,-0.03159006747482178
LMAN1,0.003719735179897953,0.07384337005963122,0.0090663358337019,-0.012795301191810961,-0.008733701269791732,-0.03557801276166765,0.06872448374536792,-0.01687762333413369,0.1036984296431879,0.061080465886654695,-0.14511559014123895,0.042973349877408355,-0.034889358405410215,-0.06157694048036635,0.03215245375661129,-0.030376563187823273,-0.031448521214676915,-0.06655461394770731
LYPD3,,0.02051332323714333,0.01336827815905483,0.01788062697618343,-0.02172339082061643,-0.015435131401285709,0.05144134930456533,-0.014685895133053342,-0.020200927774256788,,0.12692303787983383,-0.05254419742536885,-0.04916898593718139,0.02274616920408346,,0.038398521298568064,0.01017671468707263,0.021611132418918055
APOE,-0.06383488211705912,0.04485090996097794,-0.009279276829692127,-0.012232112992653981,0.05269861962439918,0.01762450757657893,0.05118020055167509,-0.029873643318542403,0.02360286979265078,0.029032743503417967,-0.10204128715863267,0.030965310262566808,-0.006113949960283818,0.04621535626250045,0.07165513187077054,-0.0072137783564543605,0.027600087785209636,-0.029927511231248555
SOSTDC1,-0.015602688587931696,0.0006778994876398813,,,,-0.019269628583988088,-0.038743228482891405,0.058851984992735265,0.008561050079041349,-0.020912510180386368,,,,-0.004474604540348522,,-0.014418265076283968,0.01928686221847398,0.03800250047641057
ANXA1,0.003815392701606705,-0.005412160605843313,-0.021787874730184002,0.059520852205490644,-0.01189840404756533,0.013890992986431112,0.0888703433739981,-0.04935797453757485,0.05150042238046146,0.0164560084150839,-0.0008571997956706053,0.027604581542532078,0.10869323143109105,-0.025851874920121247,0.034280611689359274,-0.0011378253844552093,0.06197296904116648,0.028983169987432958
WNT2B,0.07274639010605724,-0.0105578340600087,-0.017739228381181256,0.06227471256968467,-0.01272696466811417,0.011717505491002372,0.028815449604896366,-0.02086555925174791,0.042045746983493115,-0.022520327898271512,0.023721531416487158,-0.011315222643556557,-0.029214578293233845,-0.004646754488632455,-0.007736271274389503,0.03988968417392474,0.03516102568350465,0.0025334498074389825
AMH,,0.026911444510206568,-0.016910995417606753,-0.02139718295482802,0.12969403399939264,0.038371921351923056,0.013782263707939136,-0.012466281864471072,,-0.02363579209715267,,0.07245943631944411,-0.03685643030385881,0.006184866474156256,-0.02231246518320191,0.08405870127069542,0.010080038438356767,0.0677571528198255
GDF10,,-0.021477836534826426,-0.014168543573776926,,,0.012396986575975434,-0.022523219908767614,-0.02572489654665749,0.039424736499071425,-0.026458791220873287,0.055388444135392005,0.06401968280095913,,-0.03551473426801722,0.06254567964036307,0.014408942352529413,0.04283546628615964,0.02397559453744872
EFNB3,-0.04479498037100022,0.0544437378631555,0.047284906419203965,0.012143376195790135,-0.02886948639917706,0.0333926062028958,-0.01545414912215733,0.006703832191418874,-0.006528815381579079,-0.043299566608699026,-0.02564444971840806,-0.017604223874919254,0.01363134333238858,-0.008343922254866517,0.017730442352079653,0.026588786539508937,0.0628969728550243,0.06144691137918516
LTB,0.005615910469252648,-0.03657580629103684,0.12129009826931172,,-0.025768311309093246,0.04344151547457562,0.04545505025902372,0.008615530176157501,0.037403249700067934,0.08240284388882002,0.06067636054001933,-0.029676311555138165,0.0004107219953868269,0.01226832982070359,0.029866312107645766,0.004589958865426582,0.066192206064778,0.007821767029131052
ANGPT2,0.034340730242927636,0.0024206833562136934,9.12750631193131e-05,-0.015187189593348775,0.02422902162759097,0.030101650576901926,0.1260574914704826,0.04896876915956586,0.010224395529832649,-0.015612901586191122,0.05444591568478868,0.007281165838460357,0.09707045134027517,-0.008257422799323774,0.05387625635631744,0.03719703968940182,-0.05644689360545407,0.037610655752700416
NRTN,,,,,,,,,,,,,-0.039533552700719975,,0.025640522392868716,-0.015798308836289802,,
ADAM17,-0.008270261593424068,-0.05982281513221231,0.05581608382591519,-0.000938271970381425,-0.017284845787057572,-0.02346889303647789,0.05569264207558083,-0.026131335823191784,-0.016545677771190197,0.040155810031790674,-0.03522532655485015,-0.011705361027849342,0.05614329547949224,0.013433882829003738,0.005610824837421607,-0.024023740671360667,0.015897685064000442,-0.040902540208646775
LRPAP1,-0.05326988149493804,0.06277782216742625,-0.024790182748672625,-0.0009155654968379266,0.013440501780691064,0.019330678683693238,0.007739528447224161,-0.01577996806680322,-0.060027531542737475,0.0036433605489299466,0.026729793906227945,0.023242625513550448,-0.01126070806479612,0.01981978715882892,-0.015829068324230217,0.006423740556423864,0.040702393456107065,0.07908406326938663
NID1,-0.06778760949314894,0.006908892668351196,0.034848110285487115,0.037760133651528395,0.010903802611618033,-0.012390918681688809,0.1267793341517028,0.006309343034678142,0.004987636433261802,-0.019395869615651477,0.0645355438522803,0.015827032765204082,-0.006891319490914902,0.04370857067747171,0.04872663500478579,0.0249964023789142,-0.002363313408601722,-0.01528302402726295
MST1,0.10461337535008564,-0.022774130556499236,-0.034468091539605145,0.00045070519853807734,-0.030875659408381464,-0.017743630961257313,0.10584908623927601,-0.01338146750075289,0.07413643427989666,0.011872425643032177,-0.03281862707714791,-0.027889787000058338,0.015533885262417831,0.011758031362934138,-0.024936456818676785,0.04008478337688643,0.07756711915953987,0.01866489028335621
IL13,,,,,,,-0.014158629042964015,,,0.026142177375517096,0.13924204248318423,,,,,,,
DCN,-0.02981853143042696,-0.03046772687888938,0.019049255657634663,0.041566760092982186,0.022729374237467015,0.01263695298525464,0.08604390635076399,-0.009492526193632965,-0.04736238687697347,0.0354385831765375,0.05693806896747453,0.13362032131925558,0.012213944689420358,0.04409749754747473,0.054025527862484705,0.04350810380878879,0.008880935211853661,-0.028255151531201086
IGFL2,,,,,,,,,,,,,,-0.022848702236183214,,,-0.038366017939440784,
COL7A1,0.04773470918005494,-0.017369225974964948,-0.028932191758577107,-0.041056896683564756,-0.02880945437870162,-0.05503698226406898,0.047927904789611446,0.06733374034349825,0.05156035761004495,0.006408905786331621,0.09327308019310436,-0.056982828390343514,0.014513561254892513,0.021923664280525813,-0.015110351386556153,0.017910347473768476,0.0008858706301954113,0.016875310127027376
CALR,-0.020738355185644135,0.03730983523372907,-0.004354597004163723,-0.03175617316536179,0.02569849108694279,-0.0816597185663285,0.09053684389892316,-0.016846766269616956,0.03766948979487485,0.010497476995136918,-0.0380293801945001,0.05712218236013824,-0.05021000884910485,-0.02197280204578934,0.009405704237888191,0.03596424125045759,-0.03953817984178182,-0.02443075462527129
PIGA,0.013859953728076926,-0.0019138104357577725,0.026093073723680794,0.04107231478557544,0.005933250568474962,-0.04059163200462921,-0.009671381422696055,0.023418331716651763,0.026489111379283326,-0.0379283448134595,-0.017483814511504606,0.04435785441115844,-0.05634727962255002,0.046217359927234594,0.012214231093187302,0.07887184001248375,0.06291791421375374,-0.022930653913047425
CD200,-0.011485979306828749,0.020073248636434272,-0.004335784165229288,0.01024703261294755,0.02220339487372525,0.0607468738048261,-0.032758986000375204,0.012602659114883936,-0.035228083282076196,0.0023344600580377066,0.056965843443457925,0.030649390929436672,-0.019524642478092574,-0.000438801125969273,0.04519696563172363,-0.018672275984629328,-0.017280500567704967,0.0580445649681217
GRP,,-0.03444020240252276,-0.012026459003614876,,,,,-0.01541991577034158,0.12766874584361732,-0.013894824188691137,,,,-0.02154068767606646,0.07056624750898323,-0.017328162554064865,-0.012135639900494198,-0.04200171783979356
CDH1,0.04879343402291216,0.023662325176241547,0.0057671562478726615,,0.00678161190824076,,0.025916876082929276,,-0.03083837619850428,0.08277808749286002,0.03269278484948385,-0.03189508160337413,0.03426623752869056,0.018739337039835748,0.003465752950639152,-0.026316280781060082,0.0072620319362491515,-0.02653042487327738
LPL,-0.06986391423348604,0.0023150679327114767,0.06891463223582737,0.025612063946932523,0.03154149627186533,0.013086969713244889,0.08254187389895551,0.023121133929862148,-0.04563300389529277,0.0351858881210763,-0.1333644411319509,0.07883668007510157,-0.034219272598427275,-0.018817813470746524,0.01601586441342519,0.08034842999237064,0.04102076981677934,0.06676924921259404
SEMA5A,-0.0025256954988522548,0.007935342819600344,-0.04609473644079008,0.03740150943874971,-0.02023917914028592,-0.012682681835667479,0.08556609234351936,-0.010413579933534131,0.06551240266649652,0.01861074128169063,-0.03239916849242886,-0.009472870014425207,-0.0729855505713828,0.08490365778312492,0.06367252055776342,-0.05103711921564079,0.056894635140916305,0.10483136507483956
SEMA7A,0.057958641773471,-0.03780919102280999,-0.03385714473211886,-0.03139064171843217,-0.004483711487946038,0.03352696609752656,0.04742238855869,-0.03022804656158225,0.03643768473292727,0.0007067794420401273,-0.021580753997982937,-0.0565358984045512,-0.01342456008981622,0.022354389358459594,0.027562929280312575,0.05313156387535147,0.016102638800852647,-0.03630407460993098
SEMA4G,-0.0396856239532612,0.004264290945902668,-0.0195811248757197,-0.02805795914511023,-0.03746566807443552,-0.02482841604845653,0.06445750537877319,-0.027210755966137166,-0.03735249719167736,0.021564842413926318,0.01933896294051056,-0.060619895978378,-0.030500264773003636,0.025272061172842853,0.03212262227828728,0.032595807144371075,-0.014802284805389993,0.06824541776677832
SEMA3B,-0.04829336912033329,0.006641406089661757,0.01996989493428501,-0.0553322021234276,-0.017650598281021834,0.028301285147966773,0.054658709046327573,0.05469947605064702,0.024229303579977077,0.03940808626949921,0.0063395488522790325,0.08679845392027737,-0.011572680374770878,-0.02119691211015618,-0.03578916097023759,0.04617294427218942,0.07581762983702106,0.1326258465321244
RPH3A,0.06761545692032912,0.013985449747542055,0.12169611767785979,-0.03582779183838025,-0.008919467396582401,0.09921001325048066,-0.033181455371140534,0.05789678264475018,-0.06275313318878993,0.01686745241846322,-0.004490774195956283,,-0.06637786722801294,0.07887060426541641,0.013893472232493435,-0.0021693130596080685,0.006947766101875717,-0.04207790691465936
JAG2,0.06840297219708093,-0.022705396384935857,-0.020536112563149134,-0.05099719347797476,0.0003638223121758479,0.01109729730212836,0.02215340818660687,-0.023976589836417723,-0.017892928702490624,0.016225152658630358,-0.024623171905828002,-0.008733861354878655,-0.039775573268179806,0.010698699584983774,-0.012858896702506055,0.02314639138836404,-0.028068381958106712,0.012601086876761322
CGN,-0.012293953252482165,-0.005694060328031808,0.062101609851168964,0.0411356769462735,0.016193632548219518,0.012013120948221828,0.049902590909238785,0.036907613138326176,-0.03414082054009416,-0.03443290210861207,0.06046552617948955,0.02866524320569359,-0.06107928861586788,0.0839959418359192,0.03223060670331814,0.006470209091532229,0.020083273651481486,0.12691405996145877
GDF15,-0.019353688261872636,0.019636447663885073,-0.01882490460187023,-0.07494075110407114,-0.04599928866684895,-0.03875623890296034,0.020460897703674225,,0.06806383638495399,-0.02505834866268013,-0.013212396836599001,0.03698270939094121,0.003993393928487153,-0.06024681554051678,0.024026706816998065,-0.0076844740444439305,0.03503955752560294,0.003934945281616424
SEMA4F,-0.03089348315995553,-0.022509514427100946,0.02471465150031905,-0.03021438244716259,0.015277198997177445,0.0056975086290056865,0.05566668663616191,0.0024873589437715646,-0.04771217644962505,-0.01979945435571196,0.04149124105763419,-0.09731037464995458,0.0507185860246574,0.01596215031054972,-0.01139770306110557,0.07197222419789513,0.035833078245634004,0.005521800064133851
NXPH1,-0.0027188829357280443,-0.03706570283094832,-0.020934953735902963,0.02639572522136593,-0.00678630897965371,0.07243531493745213,0.06685578904249426,0.0033774552803819686,0.01496337355016502,0.044049717353828545,0.06807047361034356,-0.01304273931787689,0.05158899735086377,0.06944665948828406,-0.017504861944228324,0.015787810102706183,0.0693053442100387,0.08544703089280545
ARF1,0.0018088408386906212,0.022925856532223367,0.009019824651103521,-0.04327253453318245,-0.0545818712176186,-0.054273734042975086,-0.03895512087514883,0.03665792702912585,-0.00571496690369515,-0.033278297291626936,-0.057475162047217726,0.028765245564182973,0.0388420979847181,0.02938969412042783,0.02464435563299504,0.02291465936706625,-0.019211277151165527,-0.02528962834426965
