,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,-0.0196009501003757,0.01797608402181508,-0.020923047936251517,0.016360015675303142,-0.015667874628331382,0.04591149201574012,-0.009469243234088112,-0.1268288153636556,0.01008209134517087,-0.026119626022378176,-0.03236363981434581,0.03699554797066084,-0.004488178013635434,-0.03283553434845355,-0.002408541339768988,-0.05158401406746614,0.018225280476212188,0.06886379853375726,-0.034369237465830385,0.06356526695981324,-0.011747649433923663,-0.03814064029379706
B2M,0.08778064295621635,0.04561399145054697,-0.003908517336300707,0.012881661994116254,-0.003406415689100928,-0.06872360030904971,-0.07117816633383241,-0.1471828371313103,-0.040442341041142874,0.005213539473342795,-0.0025513954419103214,0.038811977901196545,0.04005414369203223,0.05590314059935717,0.0008539194662753588,-0.009652502770727323,0.08064712842937763,0.07266090595426004,-0.014255521993560557,-0.00414439492605776,-0.008172335891817144,-0.018557327828896443
OMG,-0.003581766910123352,0.06677162781396796,-0.015413441803792676,-0.032451000805025915,-0.028000954272537678,0.02927028769219141,-0.030244890585716257,-0.002587722188100593,-0.03099823755056198,-0.009911820501772691,-0.08152928435038362,-0.015175451224493899,-0.0008978446132382143,-0.021687143134092077,0.002875772653590572,0.0967722299638388,-0.036209666493872444,0.11482947149125333,0.05767174238536898,0.026469489632086805,0.0796400346116995,0.12122612477795164
CXCL3,-0.020859035521997017,-0.04757182539169062,-0.009577337986688313,0.024316223677128337,0.03820914884880346,-0.05805703059276293,,-0.011246719631770367,0.019475124014951266,0.05022727867667605,-0.03324350232931549,0.05684232626262772,0.033625849632726676,-9.805422050049383e-05,0.0486951676895109,,0.01640890739319467,-0.02888994315644796,-0.031173546166064124,0.03623813995085265,0.0851590363071687,0.022981150394780294
CXCL10,0.06999753877458892,0.06244222201491819,0.020780087822554808,-0.0007750984267186719,-0.015292810313924746,0.0068325550510590985,-0.032660231875336475,-0.12223745689180252,0.0017513499220447168,-0.014459828218544343,0.09049251338559491,-0.02067810688736548,0.0417252426264801,-0.030879678543239066,-0.006650715709823281,0.06351898904209718,0.038644088122962175,-0.04112712159672849,0.009675380257479443,-0.05620266162258686,0.038950312393467336,0.0526539330082747
RSPO3,,,0.008832473152763679,,-0.008137164163269464,0.08820182741620543,0.031486688706373805,-0.021307120895906962,0.001751252172267918,0.01896964851520292,0.06365466368420371,,0.0020552872261515617,,,,0.0346425857173593,0.05309637017389393,,-0.01185679328014331,0.041197596893718234,0.08108481362976432
CORT,-0.02590209578390922,-0.040846097101000636,0.043695912206109425,0.0069852217497335545,0.04002016716149054,0.08649977193532028,-0.04816883954078912,0.12047844318770105,0.07690648034768659,0.016733920934773047,-0.048605515786957945,,-0.049984404012511384,,,,0.002701583230688136,0.03489314591483435,,-0.002327317576159491,,
NCAN,-0.0011984392668910064,0.062198624699211946,-0.055770300940893684,0.022619654612546655,0.024869720655579946,0.06161677134178708,-0.048256063554319835,-0.050839552741050474,-0.010909758128617497,-0.015213548686205981,-0.02159476900268443,,0.08105811877993793,0.007769104760565368,-0.08129353092556765,-0.029883788511101322,-0.011067981497286553,0.0838204442792834,0.014272983218183731,0.030687539693419277,-0.03292034495661793,0.001926989924974875
PRG4,,-0.04467140342991379,-0.00032417231883321494,,-0.02135697195591071,0.09646989606782998,,-0.0023907512172849587,0.08430878226036678,,,,0.04174275359107831,,,,0.0900245306690145,0.05051165724541672,,0.02852657661396288,0.038934653770799896,-0.03845029619595313
ZG16B,,,-0.029074492447604693,-0.015485765297297283,-0.024787377906974703,,,0.08465303101789745,-0.018187911672725137,,,-0.02703277848594285,,,,,,,,,0.04129815784336208,0.05658950099424327
TGM2,-0.08580517438828153,0.014182013889408372,-0.022734579183866968,0.06724008412088528,0.006327610425584172,0.0005183477083289464,0.07590065590099271,0.04977455626756383,-0.016730857258654894,-0.0292388913603629,0.006712626030520866,0.03179454628617755,0.005623186591445519,0.0028347494846561526,0.06538219175277524,-0.04923306635289239,-0.007510253550705403,-0.012874979321667694,0.013199661789610911,0.025818074791742432,-0.011996699417023473,-0.05810011264210075
VEGFC,-0.025902097451663317,0.05085502362705675,-0.03216855675016019,0.012327069525988247,-0.006036432856704813,-0.033579790266257334,-0.048982749426112804,-0.016083147914458824,0.044821641094567835,0.021340692298809062,-0.026684533272625398,-0.004413674145205838,0.03958557514632434,-0.045442080912894915,0.07109805113722653,-0.04603410354161459,0.015796209633058462,0.023800051011896847,0.06253717046428803,-0.058008460074283105,0.014973950090063212,-0.012507505913405449
WNT6,,-0.05072861304505065,-0.0035710007622890127,-0.014321184965051578,0.021142993332156097,0.0072860566043285845,-0.024507762258596348,0.014649166698448774,0.07492048419794191,,,-0.030228172115427575,0.0392506639874789,,-0.020252995002618505,,0.09345248283326289,0.08454859417730948,,0.03373564413353015,0.0041894566537556,0.018125490045126924
NRG4,,0.009012514998687668,0.017068953635122352,,-0.015111292889823985,0.019235606772182404,0.022134707740850936,-0.012253820692058643,-0.002294318650405134,-0.026723125229050817,-0.02972814905223879,,-0.02482058001833107,,,-0.028509252501230174,,,0.06282784799699002,0.03629008780936292,-0.020955131178616006,-0.004748537909461489
PMCH,,,-0.029265334921816634,,-0.0016842691195938068,,,,-0.016156622557320924,,,,,,,,-0.023453768540244432,0.010841629555564941,,0.030454603937432254,-0.004635639074878169,-0.04948395171753877
COL9A1,-0.024762775187212527,0.03320820881252137,0.004058478467356653,-0.004850011789643104,-0.027147177116541132,-0.014068019360934075,-0.08213054994840069,0.06159591286673619,-0.020503827316528233,0.028891752200026263,-0.023287356692458225,,-0.021319376292588656,-0.007795419780055602,0.08959035651375064,0.0036577328428271574,0.007006860427209701,0.0448423974960043,-0.06273645820805802,-0.06715616522979569,0.013909742566208253,-0.04320968457067885
GDF11,0.014454972455070053,0.05226878880116,-0.055265267612304055,0.029093699521042137,0.012809961770618047,0.04539224076848672,-0.07465878442139244,-0.06490574106817026,0.005637563618578946,-0.004638309881719651,-0.019663515969046315,0.02372186161127734,0.05068350912228599,0.026059461292812565,0.048478711104727595,0.044975431968520066,0.011019914310543706,0.0036659288392766466,-0.05081573951704911,0.008908789705031294,0.03218208843400487,0.009687713395405025
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01877223881365569,
IL24,,,,,,,,,,,,-0.017046777570355155,,,,,0.057815965883804214,0.02893399029803041,,,,0.02594312499048647
SORBS1,-0.07465687860418772,0.005528493801433504,-0.024016652851695717,0.00414045777776084,-0.06502712894855096,-0.018436559997017474,-0.006841807680633052,-0.016400371867101284,0.012211686461110201,-0.030826896540018384,0.059412723479750885,0.0022884055883019257,0.02416157295530367,0.06950021112788769,-0.0258263691463535,0.07504647759860285,0.031760932250420135,-0.012624278896030445,-0.03561447926846213,-0.05515061848633885,-0.0025949128770112765,-0.07412022841088896
DLL1,-0.03632518000795699,0.04500243015942406,-0.01203643061405875,0.0076139501229258305,-0.0230799249989942,0.0233861971436494,-0.03178405396156302,-0.05643760620445404,0.023229694701761165,-0.0009762660214531611,0.06922358487438857,0.028239078755561038,-0.0029086665322304323,-0.01879804661935554,0.0073170865974631575,0.08945685643902478,-0.03866686680081248,0.0069499826450000355,-0.03418966937401892,-0.020757738376245706,0.08400552332543273,-0.01298277430298552
TLN1,-0.026719017006900783,-0.006290428804486332,-0.022167235318507995,-0.02559007474232148,-0.031047248996896093,-0.10418749091373497,-0.014528540035591519,-0.15637899908920871,0.01886494026044006,0.0035189753576711624,0.018047261622199492,0.059552514143606176,0.059365991841287415,-0.0381081060252099,0.002769751107263681,0.06732861442538612,0.007615569458598053,-0.0681010132374444,-0.007765564121307084,0.015361486138656103,0.06552342792689944,-0.017022124241780213
COL2A1,-0.02432869216733214,0.08350153489754744,0.04857218772059109,,,-0.019483684569999236,-0.026551110348913234,-0.026470771680362427,,,,,-0.02436435798160305,,,,0.0011778962076940025,0.034581385359194236,,0.0006919019698573123,0.04719388461768811,0.0017724591217310455
SHH,,,,,-0.022193400379397155,0.021254435196159153,-0.02898064393696019,-0.020809242907724144,0.011875344619388689,0.09063018117185866,,,-0.023253165311025954,0.04093799147414491,0.05159586521279731,,0.0037254563647193184,0.05459363536321036,-0.01471589605585394,0.04163186279544625,0.06249496080364788,-0.052487564163119234
PON2,-0.01466587006588593,0.028287623996174547,-0.019123724795271767,0.065349827448252,-0.05901263596202522,-0.001608688831672416,0.04013410272707744,-0.14513111852252739,-0.02369402745240584,-0.010127124772074947,-0.020065581753388927,0.05346442553255068,0.05539006589463367,0.036265844334163924,0.02633738020583154,-0.08395939534586454,0.01921734128787638,0.0683957116226118,-0.00029789557179260334,-9.243766220856942e-05,0.004648488284053713,0.04741045462019702
ICAM5,,0.14573567583766897,0.01015892894038018,-0.01843458135559784,-0.025982622385876914,0.03602707576424402,0.08378317079557884,0.09412503309555874,-0.02473187172303482,0.03547121259230953,0.06352299555176182,-0.016136869486162216,0.022954032251666222,,,,-0.032077804345350666,-0.0029300237146751046,,0.007426382066264812,0.017126257618339514,0.017181598427614585
HPX,0.006946901076699539,0.026148925430673476,0.0806913705725727,,0.06841325332872765,0.09595181993977027,-0.024507763911817877,-0.006031516625827091,0.08503252691924718,0.020310578348347413,,-0.020076664469653418,0.03854663420787368,0.10999478569373239,0.07545572370895204,-0.037087862536964465,0.005105715411229889,0.07003423060207822,0.017451841242718102,-0.0022646318340045933,0.012225743493745821,-0.0383486953527809
SFRP2,,0.11898104290125446,0.05650461328023556,,-0.002621962056778758,,-0.057936278040199914,-0.02112613633836986,0.0368382562316953,0.01716997552901388,0.05346055015345138,0.02836191109118346,0.01155263033006132,-0.03089712163387725,-0.048665363498301306,,0.06545482201668662,0.05206221465265535,-0.016411044435159755,0.10747863133305825,0.06547801505333413,0.01664224458074544
CFC1,,,,,,,-0.041412123336799694,,0.039931170541163054,,-0.02425714420500431,,,,,,,,,,,0.007001651232322958
CD70,,,0.11880733347007302,,0.04784703770757417,,,,-0.002890553892888374,,,0.008605802796632313,,,,-0.030940816217496916,0.035090230754040254,0.002771353091930845,,-0.005363037293282098,0.06119308787144176,-0.025840939594952896
HP,-0.048273539980840205,0.08925095625630128,0.04045680588735967,,-0.03593957513387966,-0.04965413723610036,,-0.07466858083379398,-0.01949368071673767,0.004660955701282491,0.06767560220078737,,-0.0320538712816366,-0.03789378022248303,-0.021946012212176298,0.004237027883339422,0.08253147591055551,0.02706738041733428,-0.01748570898296175,0.013966830482233626,0.04186631889929404,-0.03163547242886802
CXCL2,-0.04668719402575461,-0.05368693957235492,-0.0044198729694907785,0.020359646749665488,0.02452237475989198,-0.05108286461563722,-0.037877810081447305,-0.02852151755459295,-0.015825934494436065,-0.02199765981478485,0.015505729553843235,0.0771323348590347,0.00042799160469373174,0.027425305685385287,-0.017811997776407993,-0.028086192614118655,0.0455093854446645,-0.008510168062959365,-0.005100862899660031,0.017482984091417512,0.025973488759472793,-0.05265596342540333
NPPB,,,0.07390691944941138,,0.05607207220757941,,,,-0.020043117203122053,,,,0.017170466298753673,,,,0.05447399073325007,0.03444751987104853,,0.01841962282585727,0.012061455298339274,
CCK,0.055611445963421165,0.12335123460179957,0.04167482246584323,-0.0321018142264166,-0.06015688633641377,0.10277062561603416,0.10006001682683625,0.14214175973224846,0.029012787494767538,0.023969004504991467,0.01950910867627242,,-0.07032784693381201,-0.028249005747150984,,,-0.04376483935507943,0.009708945899043121,-0.007059959882212316,-0.03309073810770276,0.039948833846079626,0.06100569815462356
SEMA6A,0.006075693249795935,-0.06398542510307766,0.012332249962572787,-0.010796037778861093,-0.03678970583534129,0.03548438321449104,-0.08991986025575495,-0.17195468794853108,0.013686777881479501,0.01818825021346497,0.002975819727050842,0.024656017825360112,0.08898524023991275,-0.05286242154869842,-0.07333579984367143,0.021760736382614557,0.08258285358778118,0.0038101857219832794,0.0024060376580937294,0.03518822726727472,0.03143763417743295,0.034057827069888164
IRAK4,0.012707750278375101,0.013926081424419506,-0.047789901524451076,-0.04401070563448985,0.022861863394342964,-0.03142978506476312,-0.07479218497870796,-0.09018197191156606,0.03673756889062183,-0.022862401242406728,-0.0529121010182288,-0.04061607574685344,-0.02277519830001478,0.023526881556210185,0.014252422461373357,-0.048154086783318936,0.04137171172039633,0.061574395810410965,0.030429100956673418,0.004791919634372669,0.02624826080247446,-0.01587949452002676
GSTP1,0.011682164102458412,0.05586230649214643,0.00993059581842417,-0.053908076551683004,-0.057159057386135914,-0.050224964070796844,-0.06829199856331163,-0.11362613991605552,-0.024319948189460216,0.014638310130368065,-0.02317534453982352,-0.01718604138046,0.037475971168361474,0.09754547285873343,-0.038058532470708076,-0.09546570935406576,0.01514409571704752,0.06570606971261887,-0.07629375976125786,0.02613296947924211,0.044150406366588506,0.010564223765887918
VCAM1,-0.03657444721317206,-0.05472362651823007,-0.05005667080831837,0.006954831411606351,-0.03255734892669778,-0.046384516536184764,-0.062770643777953,-0.15087718966610575,0.023676193108754982,0.026771325349774635,0.061953177070054426,0.035086668835009514,0.057136970967630776,-0.05821328374655746,-0.04234047956107369,-0.0469991943773183,0.05118852941630142,0.044072851568456126,0.050207029394655205,-0.03552815379061479,0.09168882990885169,-0.02766891070384169
NXPH3,-0.042796625634871674,0.02530478392186414,0.02478575985306187,0.04244024240424456,-0.004933170129301337,-0.03867927366338082,-0.054856182086284185,-0.05925918626997334,-0.020231005618732322,0.0003287965205806864,0.019435990447412965,0.11429668979683638,0.0987722178552596,0.05937769306234348,0.15170715136106863,-0.06859229634241071,-0.0014754561212832005,0.07355699344944823,0.041432560363029246,0.05122915479241935,0.029322094411596323,0.020335622284565792
MTMR4,0.013135805118999162,0.011930038453469448,0.014885915511111902,-0.0037660580431666145,-0.048709865810000405,-0.06388965525469255,-0.08461349644839315,-0.020803832400841063,0.03314740126991105,-0.014192897807061068,0.03517799813787255,0.04561856748556777,0.02182411317146651,0.0025481623136033266,0.12356868935490199,0.021903867832111335,0.00815249522324899,0.01832909132027754,-0.003666504850512206,0.01138959567118793,0.08021868898370256,0.0036531782580033105
LAMC2,,-0.034523184938874185,0.05990488376625127,,0.03696281927751612,,-0.033579599272861076,,-0.0035745118036085476,,,0.07227330569667786,,,,0.006287542511936438,-0.0050128483801935185,-0.017762303685002534,-0.03192281695511656,0.05104109025575848,0.029101571321589418,-0.009749012286417894
IL10,-0.009779930049210867,0.011011112861268397,-0.027262516433464973,-0.020512543809888727,-0.00224525366063275,-0.01862649684538212,,0.012393553733690192,-0.013434683170661712,,0.046537174692684834,0.06733717429668515,0.0741865047479779,0.05133768692702406,0.14089671281751623,-0.04965196222142469,0.026309256232206833,0.039680952411370325,-0.030792622653277823,-0.011935033489096967,0.11094576285744905,0.027072575482993588
SEMA4D,-0.059987970958506304,0.08605635740584121,-0.02121662679410611,-0.026891768662612708,0.036751170867030516,0.02793301046082573,-0.015781707305391336,0.002875957893863351,-0.012228547390153588,-0.04465334499523423,-0.0017383320916385103,0.06750877706522962,0.010861028457878862,0.014566131920245046,-0.02117484290645482,0.04869849226167129,-0.05141662228758222,0.05083248625631783,-0.052101726170523145,-0.01627307384509057,0.06106830532758883,0.1643514887505502
