,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SOSTDC1,0.22453221024249173,0.057652075443126026,,,0.2924265771599856,0.07310799244456381,0.03168230039450968,-0.02904872214028356,0.028252173958065816,0.3048237165058102,0.10670813623155716,,0.1141023245484326,0.1414508817758013,0.0035563631329957406,,-0.014343266192443395,0.20349684208358468
ANXA1,-0.20645466310418703,-0.1615178085191731,0.002378442197564886,0.03192664422140261,-0.08854562581328063,-0.21354099309556648,-0.12529828732182832,-0.022603192201007587,-0.18184730883630998,-0.22211759123154165,-0.23213851434469973,0.054739473698316665,-0.12957862197398048,-0.01937541858221474,-0.004881142488556284,0.01173559439000892,-0.14870276591352208,-0.03626138520965533
WNT2B,0.1381727721103867,-0.0058174267325432644,-0.01524685153055325,0.0018911341627361525,0.02408012002319212,0.05924151180222519,-0.0759724308805072,-0.043360665114229036,0.0001263264952923831,0.1657108423271084,-0.043916079259186475,-0.05448097738005462,0.013580374380132121,0.03833505603233479,0.015417136092539611,0.00436747146014138,-0.09113227837663024,0.0749331583448074
AMH,-0.04414655567434232,-0.02016124229698132,-0.03357477438215123,-0.0020951012644087794,-0.015419415157541104,-0.08550627401742136,0.0004063785647453551,-0.059093640482747414,-0.05734430263493757,,-0.05287163034057414,0.015609177523657118,0.07856244505722144,0.12455302902290752,0.026535516665705892,,-0.05108289171501809,
GDF10,0.09300425808474645,-0.02501076170720807,-0.028129961724072238,,0.07314293587208248,0.15929144944953036,0.11320062881247915,0.032228807582909684,0.10107363623069852,0.05289890799532839,0.1904793573036569,0.009326164416988771,0.050303071187564434,0.021125864575444537,0.05602618345796068,0.003974130567874597,0.03796793865981538,0.07514133192517673
EFNB3,0.05789539586503552,0.10628135911522384,-0.047577760493607076,0.05362771806148161,0.0788136733804714,0.22394077927214598,0.05478370077849837,0.07659222074114282,0.08024257145147888,0.2740511226590973,0.3541880071210962,-0.018774657465272182,0.12488236875931168,0.14287267188599342,0.10511746294157215,0.06677875939704657,0.08646687609818933,0.20137714639397072
LTB,0.26067125467882807,-0.00023180189599182437,0.024823921981967915,0.02463585203256775,0.08432944980727766,-0.006929888258396461,0.009115930350377971,0.028651992040440794,0.005275083295469548,-0.03034695087478593,0.051479074395832145,-0.029872198703943455,0.05743606293862899,0.1516234374950763,0.023215227861577092,,0.02405189260052201,-0.05148024226516954
ANGPT2,0.0428639325897478,-0.05512303482826829,0.020082030446321283,-0.058020235488739184,0.039105113598479346,-0.06623061815545069,-0.11997216379119045,-0.17254319154707398,-0.030808123953027466,-0.03888916561166437,-0.05172845497971249,0.05406178485067317,-0.06401450359217241,0.03434452713669956,-0.01809392443550215,-0.03589451655279383,0.1126200255956564,0.07161264965514495
NRTN,,,,,,,,,,,,,,,-0.03274415908714667,,,-0.00622669913952365
ADAM17,-0.09838231563194993,-0.0407005267289105,0.006206252441809083,0.02916759828500128,-0.09584766492420023,-0.13633413731879385,-0.06453727897838062,0.006982549593902414,-0.0919153163163696,-0.05763112125663703,-0.13803026098477875,-0.020299984820187314,-0.10597056877657529,-0.11755953512156381,0.03350694585678207,-0.002803796840724505,-0.1125710164417519,-0.05150893122119693
LRPAP1,0.028856012049225097,0.17005882355071414,0.001826931131764474,-0.030800119809527626,0.013447229833526803,0.1369885151597451,0.01879820994583307,0.07278555932898292,0.12915079876665028,0.19976512301851457,-0.029117592054783172,-0.005525178571210034,0.1406246467860627,0.14340632301855846,0.00048531236041385973,0.07515090821858235,0.12901051483551798,-0.00016913502990505394
NID1,0.0738797134235925,-0.049738144231347176,-0.014393977928065408,-0.0034195192165857253,0.010531940268138024,-0.0998847888980648,-0.09740609927601426,-0.12948380109199323,0.010354838706870347,-0.06767381955872417,-0.07818538302214373,0.054831784195783724,-0.09704684791957176,-0.11294467595463098,-0.07536694944588927,0.05555147811963079,-0.055867157522795745,-0.10869912539654007
MST1,-0.06054871263147973,0.03444845171432948,0.04069415969916605,-0.011474546313286278,-0.060323948112488916,-0.08585258443760681,-0.04779079530584084,-0.04921335916215487,-0.011017993020802778,0.018428470447239765,-0.1496471834771514,-0.06787090814586352,0.03131775080941975,0.11068633244698962,0.029622843208264842,0.0462244799096948,-0.04293711446889569,-0.04575182632209956
IL13,,,,,,,-0.022272955355918972,,,,0.021741816086020365,,,,,,,
DCN,0.019232037292332554,-0.10278977998218239,-0.04757401655723079,0.009485257530434945,0.08038717386913126,-0.032033191766516186,-0.037205659013801,-0.051116673293708816,-0.058341676894824335,0.011299289972611997,0.16448590690434636,0.1397345626253954,-0.010418153786913091,0.02196566271003408,0.031367531563481384,0.0077845095082766025,-0.015203430497401558,0.07780410369473638
IGFL2,,,,,,,,0.05354043395298034,,,,,,-0.02508266015368961,,,,-0.04985462078676954
COL7A1,0.0033619947846861525,-0.037754505327031146,-0.03905405160880028,-0.03316213275301636,-0.05782143563782241,-0.08717397288173945,-0.06054013306142459,-0.045788613422173156,-0.010725075308867918,-0.021101807373462143,-0.10778795778220272,-0.01763439178646695,-0.11771744759455566,-0.06255881482697451,0.0355821039040441,0.017030576975930564,-0.1399740278496258,0.037412119075205835
CALR,-0.14894839354241413,-0.10805908692701986,-0.04672753522857109,-0.05554493099427209,-0.1693238463816124,-0.24838224491025182,-0.10587512260166686,-0.19014378589070655,-0.06573806699955137,-0.26649977548519377,-0.35680821120713163,0.014975449367825263,-0.22553729499326708,-0.25886291520757326,-0.07983586263347886,-0.03879888937133154,-0.3033162193409609,-0.07311467325052554
PIGA,-0.028398659870591557,0.03305851857164831,-0.014904333588414236,0.0025267604641341776,-0.017529542166595347,-0.11809879214896725,0.05074668162528922,-0.07186310585375456,-0.013468921786576783,0.06816583687110259,-0.048368646941049545,0.004791925195870352,0.0038346738540006365,0.010917277259123608,-0.007466364838761433,0.1181506664094424,-0.011039362879016924,-0.06594882956745013
CD200,0.013127384163283682,0.08281968433050693,0.04331816579486376,0.005058708131131248,0.084555919832712,0.34160029708816414,0.0310484825563786,0.13897889956379803,0.0732489586031824,0.2712844214291072,0.37330404341592077,0.03196810753680162,0.13473243326748072,0.24830919948835178,0.09964302626881696,-0.027072111527494086,0.1998435187532821,0.13109527490400286
GRP,,0.04194763124778835,0.03333358447744022,,,0.00988939929341015,,-0.020421484911250086,0.06585184796556519,-0.042367294036828235,0.01670548397921315,,,0.054530278752474744,0.029732284916211604,,-0.0032336435275705064,
CDH1,,0.03909349261689424,-0.00876680494285038,0.003007845146319401,,-0.008464970880548532,-0.06115993202088507,-0.007977672967521346,,-0.08181738950373306,-0.04598941936912647,0.06604119676986364,0.06466906419979912,0.08889627269006446,0.029885257136551838,-0.0027237327919001656,-0.05633791027043099,-0.0343043664987972
LPL,-0.18330341737676664,0.05684490804336487,0.043522517773106444,0.012710814163456687,0.035813227284694986,-0.11428191897833918,-0.07400061206537283,-0.25810051831706293,-0.036596145330619896,-0.0697029012875604,-0.19669718674915274,0.05170717034594026,0.3140654461046277,0.36452585792988534,0.004099464297810555,0.025065266817599838,-0.28441378600721584,-0.08457887305271912
SEMA5A,-0.013748483360958708,0.07976430851538796,-0.015001642461908066,0.017945827121580774,-0.03311747494097035,-0.2299114474124216,-0.10560840561361239,-0.10547457524824769,-0.045156997454850856,-0.06917373010474111,-0.11375941845066605,0.09092397834051714,0.1971766799256843,0.16941041912947213,-0.005105931521365208,0.07171696070793199,-0.0008416052255438882,0.007082377810702172
SEMA7A,0.19043480065170842,-0.010068698300092547,0.016752126581402682,0.009401323090499599,0.0814853953582729,-0.016771920725724896,-0.0097854053284033,-0.11420293540120266,0.061881682373989444,0.007606314292194011,0.022218541833601207,-0.021550159766406087,0.01754494788046618,0.020866769872363588,0.035324892832060736,0.03706087257091596,0.15263573325403762,0.04780501021765778
SEMA4G,-0.058668706215007346,-0.03291391291256136,0.013050752914442361,0.04954125435375315,0.026464373949551256,0.04483829673987849,-0.06650377857574341,-0.008012369196661111,-0.006280802123555254,0.023793273251034277,0.07140956998415245,-0.05313381729481033,0.15236022365483867,0.21065831125690257,0.07838113406110551,0.055069409718133254,0.024294354059118183,0.11118680277795281
SEMA3B,-0.031326723497725535,0.009283643532322684,0.04076394625325336,0.025351628663518977,-0.08994417606259661,-0.14788194537972585,-0.08102193428373185,0.029412214086884457,0.015769450904705034,-0.22454314794073862,-0.07275587762395329,0.0361999316695902,-0.02508410986284583,0.005210741349866078,-0.0724537004380314,-0.11217825437766153,0.08541428286198248,-0.09038101644248343
RPH3A,0.10494506326294824,0.08462603684329406,-0.021073121008712583,0.04458306532333009,0.19567314921959691,0.19373300388935943,0.06731197192699775,0.08115274834217376,-0.014535884222263748,0.31391915580014845,0.05350043644909255,,0.11028624139560393,0.1598496005957294,0.04358403516450238,0.044497367075271764,0.1513542345563423,0.1373596901591772
JAG2,0.05155518904905949,-0.004543854121274482,-0.027450015235116944,0.02417643961352558,0.06307635407541193,0.13003151189351814,0.037842426850196974,0.00876714068753531,0.05634385885813237,0.08955102462080328,0.09308169191874291,0.05323639790200218,0.126790257854909,0.06690999935411761,0.04908961988947691,0.09623702580529608,0.10509535435011111,0.07468803720675535
CGN,-0.04067337575515749,0.08351003620335071,-0.03250927130059501,0.04532810669121379,-0.015546387846133573,0.006854350848753641,-0.010014012557136898,-0.01621529646605787,-0.018833165444392227,-0.049845914154743064,-0.042989035534348276,0.03139442519726679,0.12375778807411131,0.14669904544011933,-0.005494706293508338,-0.006273340326938332,0.003720988323977162,0.0278144820674273
GDF15,-0.06074410700071907,-0.024967069067788717,-0.03737461392220992,0.012279885852511755,-0.08540027285104972,-0.12298887428987575,-0.08136741166017357,-0.19054970478985916,,-0.14403066475375598,-0.13424750003671915,0.008811667494449334,-0.10481870680800652,-0.1767244717632632,-0.06080704551693185,0.002418107318270407,-0.2174697132634404,
SEMA4F,0.05171236632231767,0.006652842059295595,-0.006461357715943216,-0.01762277471230333,0.06173373365458111,0.12140915130190649,0.04151897719462316,0.03682238088910202,0.08801542152714656,0.0963497214424785,0.1381139307908319,-0.01802677797224574,0.1439904210965105,0.162481948393581,0.09635350268354727,0.044430466598086776,-0.006795597177438027,0.07641433701784055
NXPH1,0.09929153643874142,0.08086224332532008,0.005705048782119276,0.004369124016263525,0.18113765515473362,-0.09773599160707293,0.032463890194721734,0.02697864402322455,0.12280310523699152,0.19446290609718717,-0.005855544523177674,0.021518615174079107,0.09787400836717479,0.2271905417971706,0.027089442109451568,0.08568407410537757,-0.03704438716619693,-0.007041690221865448
ARF1,0.1891196696880734,0.02049924175339901,-0.058892162528553865,0.01746822569808875,-0.0019636632421871423,0.18497319570247614,0.08266607858081736,-0.005921614488760969,0.06082986894841612,0.21536228452099687,0.10465679097183181,0.025607249596009938,0.022435065252006357,0.07877662851519711,-0.030585297832526972,0.05761541073775743,0.040510695898454505,0.14941533798734866
DSC3,,-0.0028986769997125157,,,,,,,,,,,,,,,,
EBI3,0.012138284398471474,-0.015777078268951,0.00942748897879469,0.06694193386885855,-0.015803102212987138,0.01801389740122085,-0.07044813831399951,-0.01518287583030842,-0.06447582569622737,-0.06578010364094401,-0.03369403740463131,0.016503796757933866,0.10079812437379833,0.1345028667296138,0.01720631111996469,-0.05076413167072501,0.03582663417800581,0.030863144452355714
TIMP1,-0.13900747951624068,-0.12712741661411678,0.0763151874830033,-0.03891903633129932,-0.17125480598059853,-0.23889227400024773,-0.1280312062638705,-0.3106828078881791,-0.07574571864438598,-0.27917662322130954,-0.2908365636662381,0.07029904555812651,-0.35657453539160583,-0.43324827724175996,-0.09351746009834311,0.01356784071845578,-0.33082009877734125,0.08671326284551756
SEMA3C,0.07154482326800327,0.008034257962480829,0.042553951601811246,0.03706087785119302,0.024810976693917026,0.036567645061914254,-0.041487552167473726,0.030347151382971012,0.010140736657104535,-0.012672498566472604,0.09816039732131016,0.030196346419059036,0.045635538740210715,-0.01529806647819727,0.14403551948025858,0.0850334256003926,0.030803247526852068,0.1383911902074402
GAS6,0.08441986031365065,0.004844972149017001,-0.010472861323825315,-0.04905492657455231,0.00046750996572315353,-0.06602390662873536,-0.04612211401684535,-0.00394590064774004,-0.03250536322107358,0.006613159727825977,-0.0769542452317186,-0.09808044967793642,0.0835023305768142,0.09937361798766907,0.07375737552004076,0.027740289993996445,0.08300789501385879,0.1658003376621659
MEPE,-0.020999180434407193,0.06195636643874739,,0.09087635249567921,0.23082616710117151,0.132671649975232,0.04369350789068636,0.12287360801948335,0.04481504781951239,0.10408876510426938,0.3570740981356975,,-0.025911352854553937,0.04777163361971688,0.06130484916451122,,0.1418489316172049,0.04966449886087475
SERPINE1,-0.1728155266266213,-0.12526667758164567,0.02910187654847791,-0.016488416459638503,-0.11410439517709456,0.05152118777843104,0.061492880262382456,-0.28912883362630876,-0.042273836627879015,-0.13214561528452373,-0.1282999266868551,-0.030975822444168247,-0.30063466991127474,-0.3504491781363347,-0.06068422873505343,-0.0009359989320006271,-0.34156373602908724,-0.050288297408108584
RSPO2,0.2378241093222051,0.12850375211276402,0.07926045594185317,0.10268489764812727,0.23392720528207475,0.06981138178553302,0.02769987788260925,0.05755898792496726,0.061213968569037186,0.1179510451861725,0.2819082962013469,,0.10309617612607931,0.12010765477382027,-0.0017864501022350889,0.07627377336220405,0.13025011815062673,0.059386962593606325
SHBG,-0.02897552692713464,-0.005735109186381987,0.05608413796533738,-0.023687383900404164,-0.04354652886817204,-0.06581982874150318,-0.04720623203142974,-0.004051546116558864,0.005332993534369029,-0.03228344311077298,0.06359140614270402,0.07681029966003268,-0.016644597756718088,0.030738664786025702,-0.032030616963034025,,-0.043721867507343776,
LGALS3BP,-0.1603312670320029,-0.12152953347193665,0.06031926021740356,-0.05883408280949565,-0.13332933815479386,-0.21262475122904828,-0.13039577462194593,-0.10782663120135494,-0.02975968704159273,-0.3338694256432491,-0.13715528761016152,0.07309666396514958,-0.09579974092321213,-0.13867687740450585,-0.07704887996640747,0.07459719911656322,-0.22657294652027038,-0.1274481560695877
LAMB1,-0.10260093540792406,-0.06147124746874367,0.023617615169813387,-0.02642152332775602,-0.05468787448218123,-0.16728828048054642,-0.09284242799369835,-0.11333091569495309,-0.02256515529288108,0.002525804559138336,-0.06087583634197141,0.1217930040549444,-0.07889651164317982,-0.14246841779744404,-0.049502035043576594,0.07946213399442756,-0.11553085830484477,0.03668495256400386
SPTBN2,0.17926869594180594,-0.008158799423826421,0.02348022996197339,0.10384065618679009,0.17082772829619475,0.063267581703777,0.09717189227477252,0.2299828154385502,0.06625104581032572,0.3153642077544039,0.40474830139626927,-0.012981583562157723,0.17707491063842562,0.1951546945616557,0.07284133181997368,0.08961906854127008,0.1967268744020264,0.06066786495922509
COL1A2,-0.013538997115335717,-0.11691684059751917,0.06786010506452579,0.010583408220381606,0.005471618437795511,-0.2105146228648358,-0.09993126783554497,-0.05827195670448487,-0.08046637635361034,-0.12345996236203947,-0.08227583763097435,0.08158485735636098,-0.15679175696651684,-0.1686290302850946,-0.002232309497777527,-0.06306000065669123,-0.13648273231480243,0.05586528025436718
