,UKF248,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,-0.08803363843753553,-0.0026590550583584457,-0.005406097340937104,0.02829878474729534,-0.04249537871663363,0.022624689032934048,-0.0032203242449489423,-0.00479940619811423,0.04414604516593017,-0.005135656746139879,-0.022470797753682648,0.11019623084193532
FN1,-0.10819780891388972,0.16199609998917355,0.04453736443447046,-0.02238118104866771,-0.07598824406062979,0.030606667030044332,-0.04382075566386467,-0.11330652476867872,-0.0060086212087422,-0.04542047687297677,-0.06706873980136549,0.030768367831653747
MIF,-0.015078265781854075,0.005551186000700947,0.004484612112621434,-0.06153500746813271,-0.031998482300848695,-0.10122094705761872,0.01830383544433024,0.011720202672553127,-0.017814882014107625,-0.014289281908224894,0.1387541862452275,0.11157024303821933
JAG1,-0.0012895772784386613,0.12209399148772641,0.03682307189925755,-0.010418804593625038,0.05255640438404175,-0.13531192037623657,-0.04430376233419798,-0.012897773770356797,-0.060509092820044144,-0.01326698201898777,-0.031119935035893876,0.13837786074639782
NID2,-0.034640802342698986,0.12567574208562482,-0.016958214206069258,0.0019105756774872042,-0.007684749780222803,0.058041970639108896,-0.04336665771681234,0.049117661152183724,-0.01881663340485638,-0.02709836908698355,-0.00038973723554187206,0.0192266548355873
EFNB1,0.023239937455710066,0.13276945942846116,0.045702299655123485,0.022425105703585795,-0.030081332683642204,-0.06164995929990651,0.0012627289810493154,0.05205724054539383,-0.015937007968786387,0.03441422183520528,0.09361142312195853,0.15954530909450565
COL4A2,-0.0333835351879862,0.17348567148604943,-0.02612623992757726,0.018787685603309602,0.0035514689502450813,0.01685476049784051,-0.011633781587589815,-0.029429024675015725,0.00297766180552758,-0.005974896211946385,-0.07031351698473239,-0.021583478110692507
SPP1,-0.036769351311131994,0.15588630670599926,0.08556734491726116,0.0058919164840153535,0.04914384932667999,-0.014110602498386738,-0.02711547140331537,-0.032341815928244935,0.026150367473949065,0.06438918517223655,0.09531773252114653,0.20679677318249634
PODXL2,0.06848760896452279,-0.04014960682501689,-0.009595906586295704,0.04808192860114837,0.06141356841306644,0.08755706212499859,-0.0014396219267664675,-0.024290590703509484,0.037393599584663956,-0.05824609582026805,0.012112868333193218,-0.05762254777071391
IFNE,,,,-0.01426790889538548,,,,,,,,
FGF9,-0.019754339372007757,-0.06960395348750781,-0.031320782279478356,0.03141489033996735,,,0.040767172280669756,0.08134450683996364,,0.06376559793307822,0.039363896152095415,0.014682685429603642
ITIH2,-0.005127401952963887,0.012317415079567275,,-0.007736331869812758,,,0.032397595338101666,0.08386371355772892,-0.0020175577118061103,-0.013788965716536053,0.08503212964948648,0.07179691788793005
ADAM10,-0.045641588298961845,0.10013000993242337,-0.01734255521301672,-0.0061407296017336275,0.08440062344767817,-0.06206367098429184,1.1890238721479026e-05,-0.01843488282714009,0.03131573508102145,0.030501514780870934,0.06192075209935054,0.08380284307164051
CFH,-0.019688968663962157,0.1495380870056196,0.019891615780867736,-0.004068660365034689,0.028137466524201845,0.06893809503816904,0.07071612804998921,0.016241592157159482,0.011737547355123737,-0.002120297616205156,0.04597151235651726,0.10396692292601711
COL4A5,0.059881576455450405,0.11265304299056357,-0.027364476336992103,-0.033997743237760725,0.09099965733517827,0.033461758519191434,0.10776546640806554,0.061932238800281945,0.06307439915134957,0.06385683630738288,0.08309520264922918,0.13295267712268116
LTBP3,0.0129421922294589,0.08187054161450069,0.0077790693806604975,0.019305687759761683,0.1239477460067622,0.020349799201504228,-0.06043154576817211,-0.05237798107984364,-0.0205724251505447,0.06295257183434153,0.06630306786347914,0.1190874695905436
GNB3,-0.02671333793345618,0.08141128950731497,0.008480025052156386,-0.018885875656666794,0.005641938957356593,0.07911105067178541,0.07394870581491907,0.053332219731992966,0.0209107933756831,0.039357094060768406,0.051145555371430694,0.07658629752580534
COL6A2,-0.05644869488897868,0.1512962786124313,0.03538440094457054,-0.03890439578443521,-0.06562638255997107,-0.15225808123124876,-0.023274648044187267,-0.10693356048743786,-0.055232249668494486,0.0019311864397509911,-0.02362663030332447,0.09405994617759507
GDF9,-0.008001133980248808,0.039158520148852426,0.01916620215316095,-0.01957461275674994,0.009773926430369326,-0.03589415598887719,0.129433447204018,0.12188869486991415,0.07024377724966048,0.07216184158277683,0.026914034657858202,0.006959197904318725
NCAM1,0.04619080759165995,-0.07548756588423648,-0.015060389781399059,-0.01183499317632551,-0.012688313204348706,0.10506719983584777,-0.010146542371332742,-0.0165268436078031,-0.01880863107897772,0.0025860854925738525,0.008972713666281017,-0.20642737276717615
APOC2,0.053713674134832905,0.05842741560961423,0.016667549139313644,-0.011593605042198184,0.025860931317843287,0.06275075090742274,0.08752868808112967,0.0065118634898285255,-0.006764921900159033,0.05427688442450687,0.023905946459195634,0.06609746862805616
BST2,0.059900336243361864,0.18025725243445953,0.005590145732180394,-0.025715751461245533,0.08249970590239866,0.07929807544625159,0.014134598815523241,0.029071675496749553,0.04559084366589785,0.04886327539156405,0.12866860750038348,0.11942577679234796
COL5A1,-0.02645002730116226,0.05529617807184592,0.027427559826914905,-0.02357814439022458,-0.05692153910227311,-0.059156109329460416,-0.030972008514324974,-0.0628072849848943,0.002326223432213571,0.016606138305779075,-0.00902778068953268,0.1425290596904616
CALM3,-0.008162777565782132,-0.10276643978913198,-0.07799904742964571,-0.0391297593915464,0.045257514804441776,0.05085729918815265,0.03526562930091115,0.08792161698132006,-0.04198103300731403,-0.041830091107356214,-0.004801554347660793,-0.22547599596385212
THBS2,-0.02391335119103734,0.0713457136844041,-0.014929002827925928,-0.03949887006473668,-0.04816659508414965,0.06870723489571849,-0.028453742559742413,-0.025440643270272335,0.017634889269046262,0.04080380185995229,0.00810291730688251,0.11391857376229157
SERPINE2,0.01503544457462876,-0.01890181160083465,-0.03338889827017731,-0.029219532170782353,0.03616270259531686,-0.007841709388463073,-0.012041515904619944,-0.04565446098381547,0.05536836196649843,0.05433582374413004,-0.040439915738472006,-0.032146265050894934
EFNB2,0.0031859299389993996,0.07455535255535412,-0.013669652897549626,-0.03411792910779838,0.04114069261415116,-0.049955321961593704,-0.005670912557652465,-0.05841488625381676,-0.053283615249996336,-0.013785700953620037,0.11518203131010904,0.13200068927937675
PROK1,-0.02043061979591149,,-0.020635560780812537,,,,-0.019204148522911586,-0.02911056371622364,0.09879495702846566,-0.01745794569202715,,-0.05960003681522303
LACRT,,,,-0.018070105329046526,,,,,,,,
MMP9,-0.08548435699066963,0.11455256984928712,-0.0213296255776617,,0.051597124237899056,0.022543996035523345,-0.028345396495901,-0.022068768217122597,0.1481488216959165,0.05357028337319112,-0.012273517579483792,-0.0003152213085689904
DMP1,-0.014963455258131165,,,,,,,,,,,0.13496942862754047
NPPA,-0.02850571204103218,0.09879340861894398,0.057457744732242355,-0.013654658287075539,,-0.023297324530160774,0.1317981377176288,0.08259652997782174,-0.01552288326250312,-0.03957498652223594,-0.05444309914506129,-0.012288697771479028
APOB,,0.13101093583633652,0.017091041286658313,0.029993031691447698,,,,,-0.019343176183172963,,0.03109922049740627,-0.005036161733160776
C4B,,,0.015454201896637293,,-0.02235261163353902,-0.037550041919239004,,,0.005445616184538197,-0.021551835216093492,0.14587004161131395,
NTNG2,-0.027059458812726297,0.003445772312932817,-0.014933868430871569,0.038529508099247774,0.03076664722168787,-0.016152404502342895,0.012118729198070268,0.0005527354007187241,0.03386979674390164,-0.015924062740747348,0.07367200780795707,0.0040034793337194955
LAMA1,-0.012394385966992258,0.17374863867879192,-0.030894509078795377,0.007053757496753029,-0.033535455505798034,,0.06489169859293473,0.04802540697084282,-0.04206519629301738,0.045340506689602336,0.12821953075009035,0.05468586524265274
UCN,-0.018206537536392068,0.052075870427982514,-0.015696020840642973,0.010655355472930278,0.015170696426423581,0.014297346211755282,0.098488415644773,-0.0029604632353246126,0.014045875130745586,0.13001852756108107,0.0765360809142038,0.029968639933616266
ARTN,-0.01984564996876821,0.07740683435471027,0.030951188183832426,,-0.00031097669576447655,,0.012307876038734917,-0.02679898269416355,0.03839026914618034,0.012313077171438645,-0.005851837598130362,0.049930345227706945
PDGFD,-0.029725238635673078,-0.007393772448902949,0.003135318891088939,0.0839582693339278,0.05885382664644092,0.11843878587113575,0.06455238561741938,0.02556148222373047,0.13176278295489646,0.026995879592681505,0.10912795469879182,0.1173223370851382
EDN1,0.03365054630022042,0.12117158988319794,0.008924692213455909,0.00044694585763265036,-0.02326586535721782,0.08934519282860653,0.025269296731926797,0.0294472466677539,-0.006800804826680034,-0.008565333596955984,-0.013636081430117174,-0.06520413973207752
ARPC5,-0.00010332793980985755,0.06388802657077255,-0.05340600195741426,0.04082364081079946,0.03146075920453452,-0.06517255105523032,0.020485545083064015,0.04405928420468292,-0.017429804820066504,-0.02053237396437569,0.10119965897334876,0.17705109065463298
GSTO1,-0.08479464002821778,-0.13338020883379637,-0.016054142967541898,-0.035465323450054514,-0.006389954856918475,0.07198081842774356,-0.002349140271422647,0.0403854547913257,-0.08220626961555863,0.015280714316274879,0.03969489301680792,-0.036322757505123184
PROK2,,,,-0.02178920672623055,,,-0.01668690363348146,-0.02968768914102393,,,-0.05386657533806551,
SYK,-0.013755501168216923,0.07900118851563276,0.00519317034731225,0.07358914676134858,0.04212841709118872,-0.03793625630022779,-0.004704550806436404,0.07026774144533492,-5.707229595976919e-05,0.06110039013464198,0.09602032632712879,-0.00943307819188622
CD40LG,,,,,,,,,,,-0.019876010805413288,
ST6GAL1,-0.0072835001517283044,0.060064386515390936,0.006183111292411382,-0.015610113233132232,-0.03037674789271222,0.02887843181503764,0.02902766859238007,0.04217190137213147,-0.03287933766572514,-0.00038214369339389774,0.043882105451861,-0.1518474772623383
WNT3,0.05847855863991713,-0.03947180518317619,-0.02946841437852735,0.015725790175004417,0.017180487329287623,-0.02866557952571118,-0.019739283518392988,0.055087192654675925,-0.04639529935126817,0.014495868778297167,0.05089634734514249,0.014605877786136139
HSP90B1,0.03781983083018928,0.0315082318262601,0.011048749712515574,-0.0038206585475614617,0.03702344661738347,-0.0221575403170052,-0.08590317830007925,-0.1222109734317441,-0.015364694648431309,0.002755015487566033,-0.03643909576663712,0.056058928971486406
ZP3,0.07666980943324547,0.08012024165341744,0.05664948732032584,-0.013333404345980288,0.08958020338084847,-0.05124456657479157,-0.030971562475819933,-0.00011073507779963978,0.04217379253494384,0.01995519598155886,0.09166260491913239,0.12593514834955838
ANGPT4,-0.011705622033388811,,,,,,,,0.05612799085266625,,,
NRG2,0.01576952204157315,0.01594431263981373,-0.026302855989180026,-0.010265395683146291,,0.02924360563154119,-0.027024202291726453,0.021090803223226977,0.027334107698792468,0.058211039682635926,0.11707642394455536,-0.050001473986352754
MELTF,0.049364898213445786,0.04304320995221239,0.03452299242024581,0.05043293668136057,0.032504090474013966,0.02026396619266301,-0.01651337267084317,0.06483569291028156,0.0798178106166113,0.04848162414520244,0.14994991965184637,0.07457467802531165
NLGN1,0.06444356350007242,0.06434438874478401,0.03079964114105344,0.045098954579338386,0.008623071667458838,0.06999612431447526,0.0076359695054006365,0.04920022823740433,0.008140239131924276,-0.009947251599388484,0.1303356871028546,0.13185246013434082
SLIT3,-0.04463168962993882,-0.07372793695888584,-0.05175766474093174,-0.030022629540078154,0.01898565952235482,0.008043431114482425,0.02028492960774695,0.147456923779064,0.03864229144885217,-0.025719086872673512,0.0485714082078431,-0.05255536188186203
CCL8,0.0018731121818021375,0.08916554365024588,0.07303900894174159,-0.012031757062964304,0.03298956167489708,-0.08405330236078014,0.026195501936498666,-0.03185493729149566,,-0.037617544097818985,-0.01430453912341118,0.06765098206786165
S100A4,-0.08114060289583254,0.12626060240287473,0.019858343850125013,0.021991759480514215,-0.06665573201757535,-0.07247934140971003,-0.02949352541749301,0.0236455172175941,-0.016939544875275936,0.03447160406898001,0.13384849179565275,0.14903315934255498
TNFSF13B,-0.02848326605138074,0.06129785551619023,-0.010974193011065976,0.008723092342206917,0.00031974717759086514,0.0050423723121132925,0.02861224856526371,0.061709028741925014,0.10771936929235774,0.039876013061091946,0.07646335231234501,0.0011721833580623565
HSPG2,-0.037300783481842285,0.14123690634390373,0.04428789508866041,-0.0277154306549996,-0.024348745271548844,0.060896427792392585,-0.020238365293850407,-0.03807409779392261,0.014612522859667026,-0.013699711254970959,-0.03923209338666088,0.033648463265725743
FAM3C,0.07945387950122507,0.08189031507037428,0.07053604340098965,0.0050188672450431245,0.010181642492646175,0.08669727326947632,-0.015303190355028471,0.02297571309613387,0.04012829249270436,0.06148307568986674,0.1469535848691445,0.1301213786062809
FLT3LG,-0.008027384652767882,0.022430777198552226,0.06524458169286826,-0.028180757929248804,-0.024895889616976936,-0.02315039060877308,0.036209546572040875,0.06261608466443846,0.01710866754152264,-0.023947352832910898,0.10866098057039292,0.16187165058664538
A2M,-0.05875466405074657,0.1223401638023925,0.006256430681284121,-0.0030867291769553404,0.025535207301724244,0.0693642643039941,0.0011568865003413684,0.021590635002856816,-0.006558884252827099,0.023586201279805406,0.12563853525563737,0.23925610564293576
VCL,-0.0013616706539137178,0.054666009317538074,0.04577223361181045,0.018473089806370815,-0.03404393237592251,-0.09123365417938344,-0.04608752667259636,-0.041068638314003925,-0.021724493516182625,-0.015524832404174604,-0.021908613182828753,0.1523574505769423
FGF2,0.009374764256887233,0.05342886671642648,0.05955426617217903,-0.0553364590638429,0.09687957127309423,0.06776750647419029,0.05071022351830139,0.03885451622829056,0.04199372861425584,0.03907477117735139,0.10811809432802467,0.0847662632246021
AGRP,,,0.05821705473955275,,-0.02096034277713057,-0.05249849902552405,-0.019785877631292415,-0.02260576429651849,,-0.017930079221458357,,0.0051576551470250784
CNTN3,0.007083814986296176,-0.01735284300690711,-0.038349950344106286,-0.040142393709988664,,,0.04812468977045435,0.02591254853904159,0.10014742305161191,0.01895787213507714,,-0.10603866686940672
RNASE2,-0.04346484828233312,0.1045025155958827,-0.006228935291761526,-0.023549902143849506,-0.015695776632506053,0.049425209469541084,0.02750590859576165,0.0436952043230461,-0.031467798857110596,0.05259280594262471,0.1543716705657541,0.127993892055515
ADM2,-0.016656595298842725,,,,0.011002647923758229,,,,,-0.02288828101228347,-0.0029851987894777034,-0.047614588076795604
GAL,-0.050625320550221634,-0.02487168951419982,-0.015459237737678594,-0.021877220884795972,-0.02442523429320342,-0.07953586396253795,-0.03664705360614176,-0.01541411987242578,,-0.023073410530396597,0.0034440580428227196,-0.04317121855778333
IL36B,,,,,,,,,,,,0.06472743214634069
CXCL6,-0.012481861132624799,,,-0.015630376985121357,,,0.05039902616189699,-0.0066451855012542,,0.015957081639275266,0.023693451814956135,0.11117183592370969
PDGFC,0.009711014399808236,0.0830530520537264,0.051902893202068874,-0.050608066219488906,0.039473331991285346,0.025699789980738668,0.030814974411101807,-0.012379004858343503,0.05196412431270538,5.034796043649109e-05,0.09108035984507294,0.08258022621217226
COL8A2,0.006031769168028282,0.07456346460800922,-0.04150096930977903,-0.02567578375179056,0.0760831591196543,0.015316466638846197,-0.017683783468207297,-0.007348172267493794,0.026959114900605444,0.06571933194369356,0.08509765714708042,-0.03481155939779766
SPON2,-0.007349954236381985,0.12001063376055854,-0.014303806605355822,0.02105631836178568,0.0027762580725181883,0.030479871956935037,-0.0011983089191701921,0.04086355040195889,-0.010239002671094288,-0.008202701133018018,0.02652790239910185,0.1062195377724288
LCN2,,,,,,,-0.041824996897339844,-0.02959451951975643,,,,
SEMA3D,-0.011864724177687455,0.07706868758683616,-0.03799627316588044,-0.026999017760585286,-0.02587829961240078,,,,-0.03913708192230679,,,-0.011690024643745578
BMP6,-0.014314487418018489,0.019690471464682464,-0.013836101072400684,-0.024310522346464095,,,0.17739073506172562,0.010016967612194902,-0.023222123562039693,0.039674062905721084,0.05326707652761946,-0.0032998741844898942
TIMP2,-0.02823826828796408,0.139727433407729,0.015039677009301807,0.0325502871111747,-0.037740594316630446,0.053844771813388634,-0.0205421517322965,-0.0848388592187389,0.10507798613839911,0.09788819613776384,-0.013848429577554104,0.07013233952427896
EFNA1,-0.09750414758099311,0.020721795774974985,0.053945991184596566,0.013670107746615498,0.04966478936108973,-0.0618012945417092,0.05631725389854597,0.04874326321397752,0.00727906333257623,0.03165525874128647,0.13848486550137878,0.11433878440996943
S100A12,-0.017112270617498558,,,,0.03380265951064052,,-0.021174302249789136,,-0.018867723489248377,,0.0686273417690646,0.02447686191114951
TFPI,0.01925984437036117,0.10454531457855128,0.01152794774983107,0.10018944215464726,0.03281485187235264,0.018555576274802164,0.05521097260526083,0.019598106258429164,0.004851470901596472,0.026004225068366124,0.04702296952367268,0.04221778598939159
GPC3,-0.021307666924400854,0.02441527086158375,-0.01814972184537271,0.03171056256576213,-0.024425234637879066,,0.00769241385625721,0.08308337741916699,0.021935394918832788,0.019993093028546436,0.033776618727403854,0.07466422939287037
NMU,-0.024312867063644324,0.08661023252844016,,-0.015866376644513448,-0.0014377599155984968,0.0077134632471352795,0.021990536758200584,0.0010241192280903276,,0.06360329004202371,-0.03601728318808993,0.11685123460381525
SCGB3A2,-0.019547493529182784,,,,,,-0.023964756250041335,0.00018536598636293477,,-0.030069013819647352,0.01517963159148847,0.008758970735266922
LAMB3,-0.04298289977425064,-0.09645294500284331,-0.01882397620557965,-0.008623559334627107,0.08524454584192205,0.10013264724301169,0.024230576062015605,0.027749039385778537,0.04836085634304403,-0.0009746948817824138,0.10749786240560787,0.00933690509947975
LGALS9,-0.02949223433430329,0.12372489640177882,0.013954396690567939,-0.016518432702423324,0.08373858591339556,0.01125608555559689,0.002088089233240614,0.06989298335583252,-0.0016061957227029647,0.007036963129546383,0.10420794492796537,0.10048637922630428
VIM,-0.10274053136029249,0.1502617782579063,0.02579049864413249,-0.011170547988797049,-0.04544970156454483,-0.08649018631254805,-0.03634624145487239,-0.07663442380587922,0.009011199050027272,0.01932823543529932,0.29306213559629124,0.1952206742755548
PLAU,-0.02706280576609974,0.09082015558399376,0.02444096773527931,0.005319929759142254,0.03646824039003644,-0.018700554988906035,-0.026280924115100662,-0.005191543086398449,0.08072180907225499,-0.006080170854108585,0.12004067941652345,0.12645333821618876
TGFB3,-0.03633982753586931,0.08255658148377194,-0.011768446755988043,-0.033563665699825884,-0.004763921624166401,-0.03356180371618086,0.06466632621887758,0.024557953090411373,-0.07506831979237118,-0.017094444708479983,-0.02244709943843165,0.06044216687180691
APLN,-0.04013105842703181,0.1652393456550323,-0.00490011377258217,-0.025009215829582924,-0.022120621199232172,0.04622568872958823,0.06997930441182297,-0.009545901557360594,0.07001586435636677,0.003240142646980412,0.0014583506896522636,-0.09236575194907128
SHANK2,0.010165561136630849,-0.06863724036275655,-0.02716238474915011,-0.00715675316897895,,-0.049102367035074965,0.057547684521987094,0.04979277220324337,-0.018380945991627293,-0.051379705555796455,0.07843560058161228,-0.06800480135350916
LTF,-0.04067272473218825,0.16225316452749364,0.05916064039207435,-0.02610795834807831,,-0.01760887801812256,0.060743400030320284,-0.026117761209093458,-0.02477133649290288,0.1561410808399182,0.17947500397073177,0.0709514874383147
PYY,,,-0.017202064190225033,,-0.02008137154156035,,-0.012907450400644295,-0.006964409383540202,,,-0.0035294046080381974,0.06419308694983653
PENK,0.010592637899239516,-0.09877650348891137,-0.05909346965329219,0.02029477299609258,,,,,0.02493023261393997,-0.02415711415856202,0.05332607869677695,-0.0905770034426706
CTF1,0.013013021956327399,0.08261507378311514,0.031421540202420224,0.011929986505715027,0.011049116116322717,-0.06062410633901346,0.057456524091398495,0.08779319956163029,-0.0020757519303944362,0.01662614286008197,0.1277282704818,0.07766164524121612
COL3A1,-0.06359993346696166,0.18566287038509666,-0.033469154969546756,0.017172355533797753,-0.06377373526639046,0.02266717691543217,-0.032241803556408544,-0.05451526451316862,0.0018412195433987679,-0.02286976394097682,-0.07415908290331691,0.11689276078204647
S100A10,-0.09154089748492249,0.17739624256765796,0.023321690371312973,0.05152361035076236,-0.03540676920066873,-0.12205754877310998,-0.038184716339722195,-0.052805147496614205,-0.11129113542199927,-0.02345995330810537,0.07354954198668698,0.15380611480279496
FGF13,0.004212775114882003,-0.1252674255553167,-0.009460494033904296,-0.01430691770259794,0.03956341916610901,,0.08332065519089078,0.09242794569849895,0.04070146907243049,0.018516013527233786,0.04646157959547899,-0.0815539925301162
SEMA4A,0.03037962187981052,-0.06013264250626707,-0.029404319273648036,-0.03881073981907595,0.04454754112370165,-0.0672601022948026,-0.060165969504816584,0.11543052398229134,-0.027745040434691032,-0.061443525308678276,0.08438318974219865,-0.10790937921568255
EFNA4,-0.04323649806493758,0.046692424194183714,0.0013708172028457557,-0.021845592057969255,0.0270428531162477,0.13291355263839164,0.06120902347202435,0.02311852303215782,0.060465428194229606,-0.037385061299678835,0.0836436100545764,0.041183772381391134
HSPA8,0.07747278802119119,-0.08049633769409652,0.013765427631355548,-0.00728529351250978,0.06496773574959398,0.014869314906974409,0.08085784446979294,0.03878657779927493,-0.039434570393680625,-0.027583929103298748,-0.014963966073520204,-0.13417297727713354
NPB,-0.01087696628143074,,-0.02051782135549652,-0.018277119389783488,,0.020574433584011443,-0.01631212654402754,0.0328382742654186,0.06615690042730282,-0.07441733640996613,0.1365235928362144,0.04744396092939005
ULBP1,-0.022816524252635244,-0.004049218837124827,-0.02110056202497001,,0.031368117967385686,-0.05731186973647621,0.007134828689555368,0.0011469001491077476,,0.01484964768867324,0.01651928246661728,0.12396725199229784
SEMA3E,-0.0033479253996992553,0.033658806472175395,-0.04078305049366494,-0.014878754614954644,-0.016131779573720802,0.055035909037993255,0.07887267513044742,0.07020220305594752,0.02031286867494919,0.03224475223065325,0.017857206175253184,0.023323434265304043
FGF3,,,,,,,0.09855605709272605,0.0794407863636541,,-0.006088394873582419,,
ADAM9,-0.04924400734827552,0.14728598576842972,-0.010164734854891468,-0.043705037351316756,0.05917318459143384,0.03628962607817457,-0.00035247124509672333,-0.018647864664879395,0.10957645156116054,0.007255363932103499,0.16976748686389342,0.2784509733918602
ASIP,,,-0.01892690583410929,-0.011878755493128668,-0.06722218422386649,-0.024224718191247555,0.014681576688396798,0.11865787643616314,0.05124829771494535,-0.003167054342002025,0.12942330133947383,0.1647022607309829
IBSP,-0.05112307362794701,0.03500834323192238,,,0.02242420222157994,0.035644141365978335,-0.029445091842226344,0.003739977806422327,0.1156943694602654,0.010202503074655665,0.011660862269375983,0.058014996563257565
MMP12,-0.011047441478219186,,,,-0.022621367554657785,,,,,-0.016973406306752325,,
FAT4,-0.03623423647168066,0.051114662915993814,-0.027957416240450415,-0.04494141169323668,0.15294385033692393,-0.023924053742813645,0.04018953931680576,0.0522570991895467,-0.04151143669222946,-0.012105774733217972,0.03952021121799674,-0.0011597671403591739
MDK,0.017511677272245157,0.20428640225680186,0.09038830919663879,-0.038560197954312134,0.054337671303546733,0.03537375090362863,0.12773933041357446,0.022805300466038517,0.030610237340005786,-0.0061929578717247235,0.08132136201756865,0.2871606550174164
BMP5,,,,,,,0.04812649528256092,0.08546101950576299,,-0.014104125633847593,0.001082707093856484,0.03282475486998973
CAMP,,,,,,,0.03682309669635349,0.04419889908238344,,0.049018435794366336,0.06445437118711252,0.05655062087495077
HSPA1A,-0.033037564010816874,0.09878277086122844,0.06688151463975912,-0.025856053215779287,-0.024320009530363715,-0.07210276908079383,0.013547157330083267,-0.07907901777020436,-0.018949902274563935,-0.034334249262724055,0.052855507164833795,-0.0235228430972781
SOST,-0.01711227066687216,,,,,,,,,,,
SEMA3F,-0.04161269989905032,0.10104368877790902,-0.00861706941473351,-0.017965790184920748,-0.027007779226346902,-0.022869777894704988,0.007902101392135452,0.044860841262411494,0.02172603265581014,-0.0014109825177192387,0.08198396904663853,0.08931371360243093
ARF6,-0.06237340970318418,0.028835799237785294,0.05338349274133488,0.01160430160740478,-0.02116519608780112,-0.02558813729332372,-0.05012508084077624,-0.11296111275421421,-0.004568849299369733,0.07394064064634435,0.0291572013432658,0.14733472830039293
IL6,-0.05048928557819262,0.032239464217419155,0.04642834799509957,,0.011630717936170936,-0.04411314005330986,0.1533371116798927,0.023114884133711818,,0.006947264486114532,0.1762981063718569,0.25826363474039726
CALM1,0.07415212310082968,-0.17260364668716405,-0.02078823866777404,-0.012520116693660406,0.05564235497781114,-0.006945680198228808,-0.009768970096810489,0.05294000678611881,0.03390455514201222,-0.07155793684137286,0.021302741361846553,-0.2245750621326584
VIP,-0.024588137827328948,-0.04534887602438128,0.0191781003489681,0.0008872566517701127,,,,,,,-0.017029361584790723,-0.01295472135489164
NMB,-0.0453680012417343,0.13395220920222,-0.019449435694200348,0.035112501268296493,-0.04305073107101888,-0.005847560564084362,0.12913860203510347,0.10173595405551263,-0.04912981434595126,0.0033170444312372862,0.06572973328510251,0.13490196818615943
CCL26,-0.03635905198679587,-0.01860369823098085,-0.012773352291877869,,-0.022333119781565377,0.04289429360167176,0.03811889689803875,0.007609682090815482,-0.02070923622660934,-0.030214725101658988,0.05619832285903171,0.05458679818905489
FBLN1,-0.07127489269925302,0.03149724667324264,-0.0018038243583497332,0.07403287365893957,-0.04734286845213148,-0.030137410405857254,-0.04517018554047622,-0.0009946805674276632,-0.08808642097714506,-0.044808711612465336,-0.05851625462251838,0.08256025187875225
SAA1,0.009691106423638,0.1320769202211202,0.05631244465316315,-0.013741243591755612,0.05307014508821235,0.08232186569565901,-0.06942006458698435,-0.03874552364951639,-0.01797727277252259,0.014224219868175111,0.07454556103997724,0.024308457160476162
MICB,-0.006383119541497782,-0.016393591615732225,-0.018681268046846757,0.005073362226637013,0.08493693394809239,0.04092629518024881,0.025501903806613428,0.012701118561821857,-0.0337718459564616,-0.014049918803138713,0.08037929274355861,0.051871064225967496
MMP13,-0.013071413802303948,,,,-0.03174934305641529,,,,,,0.08611058256663841,
F13A1,0.0006331362628461183,0.08305037632904563,-0.041503816305211876,0.072260569548178,0.050615582401913925,-0.0641892681736785,-0.01502222722485978,-0.02553255993222473,-0.020695658887223703,0.030942665405753713,0.1390301015038125,0.2066047249628755
CXCL11,0.05441104654870509,0.10015557786670233,0.06038109360171664,0.09515971118843149,,-0.036453379270797254,,,,,0.02644221206731108,-0.08374584134106121
COL5A2,-0.037046551478312165,0.17957771125424726,0.025883265120862472,-0.0020600649632152484,-0.07138767815071118,0.08333139864222863,-0.01099372816435306,-0.07147717741173239,0.012033937362519715,-0.0031618035332547103,0.005154101974306674,0.1904823650793052
EFNA5,0.05415257732508036,-0.04536555164694371,-0.03481073697042913,0.012392456821326997,0.023411356333938177,0.006141436703603741,-0.020391430594021577,0.043360971199401604,0.019183380184875535,-0.007031891384669951,0.05787203158811094,-0.04697977390314953
AREG,-0.03153706443871606,0.0020145057032198554,0.043752072475436485,,0.02003503320156197,,0.11435975914233137,0.10388619839532755,-0.023617616275970473,-0.037005603251393925,0.062206024501561874,0.10466157437649354
EDIL3,0.0006234998391698803,-0.1627163746303401,0.027355956224866994,-0.03799649059859742,-0.023245228064205006,0.03293663396380591,-0.01196144189710201,0.010786469410852558,-0.050454891378681054,-0.009682482642345403,0.053569375405136184,-0.14331184701392377
CD86,-0.06982930659173019,0.08163528682159482,-0.007465275136252347,-0.008554135315927377,-0.018932081693094724,-0.043687427318942325,0.0015766638192972746,0.014370423416524954,0.02027186472660688,0.0656287072585193,0.05046492359368925,0.012355237502574294
AHSG,,,,,,-0.004121366241597239,,0.04757278644829331,,,,
WNT9B,,,0.02071750794337777,-0.017755499167986324,,,,,,,,
HRAS,-0.011738439888512153,-0.027166536156400987,-0.01960798346483798,0.011988460952782994,-0.002413379995862823,0.04806415791564309,-0.0432105492262973,-0.039047774356026806,0.04016465018860033,-0.05298143907898996,0.07667081711519591,0.011513330231170286
