,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA8,0.05431322453035878,0.08132605779693823,0.015008425574571483,0.015338475096269575,0.0819190570853622,0.0308492098599025,-0.1001597185404331,-0.01253978710491042,0.058384013359255124,-0.07302142263863003,0.10514690801045481,-0.08355950411055832,0.07980844871255661,-0.010329789177021289,-0.04629773486982796,-0.029730141532815797,0.04861722216016248,0.045445184738438026,0.0379275770653383
NPB,0.004585058413929343,0.013925159370145455,-0.011205448293416775,-0.01941936420865169,0.0635582653123404,-0.033681885878242154,,,-0.02926508818393366,-0.005580250820191109,,0.016838839458512497,0.021805083695286907,-0.01804762961412704,-0.0064556360750139714,-0.006986830012494426,0.07024757201773281,0.06813365051780726,0.017405666924345305
ULBP1,,-0.0454233491730409,0.09836614255925713,-0.033116148596695205,,0.012675536227670575,-0.037961449064453,-0.021901513693052734,-0.020964318214978753,,-0.0004123402610216433,0.011349653270842015,,-0.02133853798841125,0.03378671870541633,,0.008487318065278963,0.009627267902654207,-0.01556321067564709
SEMA3E,0.0020642381257206213,0.06025599714720546,0.04815474664542796,0.005214315532566134,0.00394729412741628,-0.0241074206411396,0.004781606268342101,0.021673089417022392,-0.024515367339375822,0.04499436288079753,-0.029640679116503203,0.026669938056785636,-0.005086545406781664,0.029681587531974547,0.019990547328773596,0.007510351595468671,-0.013050087329695249,0.0564594948552585,0.0620898811889264
FGF3,,,,,,,,,,,,,,-0.010119881038698417,0.001354879233839699,,-0.011846687963449109,,
ADAM9,0.0022655677404468566,0.08461156887041038,-0.020957482840029757,-0.01601077669176469,-0.003254725609233211,0.017048713260215193,0.017016297147677606,0.09361484405775988,-0.015911610626628932,0.04558868765455779,0.05376326140597791,0.08383664832369371,0.02056933217123596,0.010100337873792964,0.009829518692049307,0.005426508579273885,-0.03322511785392832,0.026891432859752464,0.0026229168013184203
ASIP,-0.05610808253902278,0.027306401765703345,,,-0.026195141642721728,-0.020980405772319844,0.055033242922219505,,-0.026995925088110446,-0.0024693596582382256,0.09380061252223007,0.06255195713553519,0.03518379874846248,0.055451857807946175,0.03482061345173827,0.011483554358680967,0.04860035246257159,0.04273002251817554,-0.007172674607812092
IBSP,,-0.04516999597470054,-0.01232380486095783,,0.07137072365281555,0.004112829490334925,0.07849199054943197,0.054902050526655116,,,0.0063639645810069055,-0.06487818529915639,0.1296300760975495,-0.004011189905476715,-0.04227983271086838,0.004001613109366415,-0.03071222030162789,-0.09476701834580675,0.07637608906231248
MMP12,,,-0.011381071804007612,,,,,,,,-0.022621367397059517,,,,,,-0.01873904047514638,,
FAT4,0.013652027452620076,0.06884671551809521,-0.017567206498910574,0.07751869830153393,-0.03770919247003187,0.021412776043652274,-0.002710539612422013,0.1210823535752171,-0.018979219782569917,0.01773510663840303,0.043138674042946905,-0.039239412659544455,0.06171062492001279,-0.01036152436968121,0.02431025920309273,-0.045372442762699826,0.028641769713759577,-0.010487330686513847,0.010666768410290768
MDK,-0.03057528657804168,0.13147179036103715,0.028294961032975605,0.06570545221534474,-0.022708123597376242,-0.007177428645817743,-0.005009596119939334,0.1482327390089566,-0.02641463528053416,0.008481119074540239,0.05010401882853679,-0.05064322958532311,0.06105235898782943,0.05382988342977005,0.010064289963673636,-0.0012753071892024652,0.01465088753526531,-0.03768460160563854,0.014479482793231968
BMP5,,,,,,0.04794457762919732,,,,,,,,0.012741074634211083,-0.028188366403004074,,-0.03176307465667887,-0.0008115038782466181,0.0003744028150545667
CAMP,,,,-0.016482917491625046,,0.0082416999377468,0.024734423809832987,,,,,,,-0.034318756779351374,-0.020010155306313167,,-0.027441413089963566,0.004982859732746057,0.03418997837473523
HSPA1A,0.007833561338883207,-0.07481217939101714,-0.015132472940097178,-0.0022613297303390074,0.029526435046738714,0.010513992659434281,0.0898163068622255,0.1219757473618132,0.05110909248352959,-0.007205884602640759,-0.10260808905389403,0.028396778643424367,0.012147394333161044,-0.001290494800518279,0.006996665378510362,0.007945272688657577,0.020687325049798314,0.03609743920027149,0.05245145702092575
SOST,,-0.02605547144140628,-0.017629057512842272,,,,,,,,,0.09296997878306616,,,,,,,
SEMA3F,0.07940164533342912,0.0021245743709684237,0.00911113294932288,-0.012827248193119346,0.056695656090782115,0.06300981929789658,0.030505729427429556,0.11337404949431396,-0.02857390897909939,0.0029510096129699713,-0.011037820881184152,-0.014754739767051212,0.10456714898382774,0.033898784373404565,0.04264760780018097,0.00958320536098699,-0.0035397985786566077,-0.04215379537751008,0.010301164574304345
ARF6,0.01678916917002082,0.023829183327115217,0.048552606217200735,0.03410460045909473,0.02227833334019067,0.03854661918839861,-0.010482189494490632,0.026515732408064353,0.0014378900874584158,-0.012793542354292288,0.03327237744381301,-0.03701426297105797,0.007328757089404957,0.009988551827844932,0.0448202871143495,0.15098390158382397,-0.026232507834752297,-0.03315154483151307,0.005096602744013684
IL6,-0.025902093699217043,0.07062826018176008,0.0037987078510228534,-0.021798974626563217,-0.010315751266915628,0.026647237419593517,0.09626867118948357,-0.03997523540064621,0.04807707709117113,,0.07558715429749799,-0.0625932905735852,,0.10565120646502851,0.057831325198785664,,-0.015548533666771105,0.08096533154830111,0.02548277997965058
CALM1,0.079388048755895,0.02949755578193364,0.06432144349935516,-0.03263562707607445,-0.008711917336760406,-0.09386570104576829,-0.12961035944801735,-0.08583192032160092,-0.08627181938311478,0.017542165287543668,0.04349470357817376,-0.02342916526485331,0.001745594272888425,-0.016386924538795717,-0.05144969421292699,-0.05829134444076231,0.033785708833514214,0.1490731786865314,-0.010595390730295747
VIP,,0.007055534579777379,0.051243722952478775,-0.03754521402776585,,0.008450353801812322,-0.037088181181800926,-0.043741175641749876,-0.01175008333068042,-0.024886674330159383,,,,,,,,0.013702814643450724,-0.05878997569092784
NMB,0.012404257158886479,0.08616353775823607,0.014660771100898926,-0.03067886141599052,0.0387661319429026,-0.053223405640922684,0.006438501825094812,0.06128945408881697,-0.04542675973835645,0.07976318899876741,-0.02845217647012038,0.09626284957357135,0.06793807970062189,-0.019334841228060944,0.10269978495641256,-0.011639590091090024,0.024572607097686133,0.07039661724168947,0.02251914773869918
CCL26,-0.013413221255920241,0.07597916696923608,-0.03745708743542251,-0.017202876706029872,-0.029768413261735748,0.07679634314577427,0.05841616056092334,0.04270068798665129,-0.018218955840850818,,-0.017420482804688133,0.02495189244163932,0.054191090030973915,0.033892627586581445,-0.021562415193586117,0.04286832245534042,0.013525378491331713,0.013697650488496495,-0.0119716804620867
FBLN1,0.011061644150433111,-0.013371356962140065,0.018177605008946076,0.04004120423679716,0.07010495389249578,-0.014185194643912715,0.003020659381424986,0.04962678336696317,-0.038630365267129804,0.0047126939519978915,-0.03531463298570336,0.04099146607646998,0.04927166379075496,0.06525614303958592,-0.02107654825492027,0.023593722507649684,-0.007973279542329535,0.013895406841172957,0.03637165068816824
SAA1,-0.02158257641814217,0.07831763044441513,-0.03282278819785366,,-0.03351466507947066,-0.055174869613172334,0.14021220934432557,0.04611781188456227,0.10314248349208793,0.142311744119321,0.020054915286359325,0.09195664316019574,-0.013316934765055117,0.0025523600221816468,-0.05262143088906833,0.016025550294421948,-0.07484722005075098,0.0015582839799303326,-0.012159854597594362
MICB,-0.028505194224051275,0.02882583453688109,-0.034702501795976545,-0.05112799485506844,0.06854253494158133,0.00044410138453590124,0.028559339651962147,0.005428376960484696,-0.0036830711841600813,-0.011931380007707671,0.11553100219965871,0.10229357255839791,0.1754516931349317,2.6018385525315892e-05,0.06303880846826465,0.0014227843650327062,-0.019318193736954845,0.03054604727772949,0.03379041445725955
MMP13,,,-0.013466167651326457,,,,,,,,0.01699209153359976,-0.04288494344851583,0.1309488884305537,,,,,0.019961033639715756,
F13A1,0.002862131036606239,-0.006825882487991556,0.010100819419041849,-0.024130709866314555,0.0432332944089771,-0.04984873329934716,0.09690052638490788,0.06457466974995475,-0.0496322799617158,-0.017423009439041133,0.1264133670585231,,0.03790569888425184,0.04137272332500346,-0.04774838052817017,-0.007283113063014628,-0.04399806008941822,-0.11493048685892562,0.0643661482210557
CXCL11,0.031876033792568564,0.13379730339310086,-0.03910517395779492,-0.0029024857639461973,,0.011428020238884857,0.024762069801843083,0.07928913318758504,0.08431674261012331,0.06885244225988749,,-0.10245253531590692,,,,,,0.013909213481079775,0.057991024593996576
COL5A2,0.04412938980065207,0.07728097410440621,-0.030406446891292935,0.06173690132004469,-0.0388888694966314,-0.02225613128207032,0.06356107433301504,0.11092869059698492,-0.046379342657993594,0.00907489199564918,-0.06316297429117723,-0.07158908816002696,0.09400761070943936,0.03142926041488266,0.004013147495198447,0.02556940493133491,0.006286613745796257,-0.17089628745644633,-0.034604142390055055
EFNA5,0.002233892829870291,0.08177220002993037,0.05526468140415292,-0.01150505517557272,-0.03193863945756367,0.01834233258493342,-0.03476520473813955,-0.03815810016584204,-0.04972665366583457,0.013759155735336518,0.055992045737627935,-0.034436926137227875,0.06294490239086464,0.04721909583788969,0.04461937012691674,0.004880824361578944,-0.03338201968938903,0.14289442986257397,-0.007028200558998527
AREG,,0.0376036626794104,-0.02100491096024301,0.08260315121168148,-0.06074363862778383,-0.011505150514140979,-0.007541824049925321,-0.010315038809882437,-0.03691975498353316,,0.055763366748785,,,0.058752294434223945,0.02676200962799724,-0.031707823582501356,0.03428743316817193,-0.05446323090690469,-0.04722376034763859
EDIL3,-0.03796965284308789,0.01562922642646366,0.025965059302508732,0.05736748061776734,0.011532909415561668,-0.05199157740405886,-0.046625061977671814,-0.1173918245619087,0.02814592014615058,-0.019322468415680256,-0.09057308716748588,0.10148145999027063,-0.14437190858368304,-0.03227903195579727,-0.011059996290118227,-0.006553530636216277,0.011982913584093988,-0.0608519151127089,-0.007855514719425204
CD86,-0.029926176683783362,-0.08111048119055805,-0.012408099917808281,-0.009658960121156376,-0.003990762204338603,0.017969869297992085,0.010768421596601165,0.03993440988778781,-0.04520396521405018,-0.01814666753306405,0.06908099886720731,0.06072279272794003,0.02153177126706106,0.004339107732666006,0.05876703828020731,-0.012464910752969488,-0.040267675135099976,0.095812674405674,-0.04927371560383724
AHSG,,,,,,,-0.007806498663667655,,,,,,,,0.01565347340373141,,,,
WNT9B,,-0.007245210190826602,,,,-0.03056287806066026,,,0.01659280075735679,0.026909178740168852,,,,,,,,,
HRAS,0.027738193725804744,0.004944069010501569,-0.03992287063086082,0.024283993279336353,-0.023634829319238396,0.04542518027544803,0.046250125797152784,-0.07473335081057282,0.024178162631429283,0.0035354365912522836,-0.03334267114879782,0.026411292374817513,0.08191583249748308,-0.0149405479267403,0.03161127230938608,0.04046405063244402,0.04532972045906471,0.08967777934469906,0.0335832833812244
C1QTNF5,-0.0024211016734640234,,,,,,,,,,,0.07703361374335939,-0.031470269830515304,-0.02329699466765382,0.09297233029073078,0.03632770888400914,-0.021996725617634615,0.03997059045362028,0.0036113369084332853
RLN1,-0.019670773503084098,,-0.011724781985055577,,,,,0.008349684720421002,,-0.005857107569586855,,,,0.006791633602198166,0.02497735184223848,0.0669361853077187,,0.02217759539954083,
COL4A1,0.08178458751386497,0.021389863433714653,0.005259423782240133,-0.03388323114501338,0.04607255284288333,-0.03669762047374435,0.05155518329101193,0.1348786767468039,-0.03344489501663043,0.06481880471186151,0.1169457280589781,-0.02126433212019176,0.1484780863742105,0.08438557035591719,0.011401938256452858,-0.05167263766966613,-0.046571233476689566,-0.17577955957096417,-0.02772132382823294
CCL3,0.0282417385340068,-0.0032743797040248597,0.02416968282789313,0.044660573970654115,0.011282351103643526,-0.0019297805350692247,0.10422486691590718,-0.014371045816640915,0.03807204044792515,0.0026608886054425634,0.05606687237075483,-0.06322327163471034,-0.002444190766250302,0.027127047232230476,-0.03405228811495022,0.0819939188935557,-0.07403700457262002,0.17201136110041493,0.004214115688913227
BGN,0.05871412667191701,-0.031903465793759245,-0.006993441150741968,-0.0032280266462996416,-0.09134968728913738,0.058667485697289655,0.08588261439580192,0.07796048611727834,0.010405420361904439,-0.027639604342864398,-0.09894315734163155,0.013493636735400348,0.07155831078281538,0.05805600213571254,-0.05693481480343801,-0.02045884571530236,-0.022558580214547153,-0.1499411596530017,-0.03483842566646621
RETN,,,-0.015803933833801385,-0.016236150785504666,-0.02141049910527455,-0.02232203803630085,0.04324282020549102,,,-0.009736555281947635,0.057329736111796245,-0.07365418128613728,,-0.0293130914646012,-0.012272113958848295,,0.008287523122290285,0.04666293452256747,0.027165296695688627
S100A9,-0.048042075152392234,-0.011663462144400399,-0.017664091469360415,-0.008319503238958014,0.0840225634715907,0.08813377067812038,0.11540272494616165,0.06231749920664135,0.06152355478814545,0.045651731303811935,0.06803877977393694,-0.07852223874160492,0.06305679327817311,-0.03430716180715134,-0.010442015628814824,-0.06000224397645709,-0.039309227584248506,-0.11765888629345005,-0.060488424651471265
HCRT,0.030770556284607245,0.058429965381383,,-0.027819539149832068,-0.022060891831981098,0.0023120432096330945,0.04430165273879854,0.030876109095285282,0.016213219927756758,-0.03585854889996018,,0.023227997100479857,0.15074445268813452,-0.00765944646644693,0.05667558499857496,0.022861727000610413,-0.03775664979209772,0.1297251396751345,0.029669743127799037
FADD,0.0243044377792414,-0.028930572928810322,0.04082811949342029,-0.043998611027939685,0.0010281007990479705,-0.05947380999113131,0.039371705003288945,0.07040140973103094,0.01920551528290161,0.027030494449835803,0.03865082879718124,-0.06396943997428799,0.06947965604666158,0.04930886550045363,0.018378771921207227,0.05720643755829782,0.011192692175317709,0.1106517510961703,-0.02787165394290454
ACTR2,-0.06397423818191085,-0.04664548913945159,0.015484192563703602,-0.014159323581462104,0.028146681322189945,-0.02678910582153416,0.031810611083232965,-0.026802074643627292,0.01922343030390693,0.021984359946291835,0.10961358500467659,-0.11738243541014118,0.03669783788924516,0.0040433166537902614,-0.0008157736640147922,0.03446802124657446,-0.026105220897485706,-0.11136727034406699,-0.0034776495055793347
BMP2,-0.070128077590601,-0.0540838536170557,-0.039190852659109696,0.027322806359199165,-0.0029791202706666805,0.01379960035042426,0.033637797821404844,0.11425213080148006,-0.03812862294899156,0.03242942135314528,0.08393926651635186,0.05420389031357821,0.1088434116874425,-0.051577620197652815,0.020936511203516105,0.0019150499007096289,0.012045435829823255,-0.004638523327729422,0.016540941512905027
PDYN,,0.036057293671029826,0.009938968959360875,-0.013745123846310199,-0.005968558331425334,-0.0025508436453264885,-0.07796940026019143,-0.06796540348177493,0.013274656290941902,0.04697845652707689,,,,0.07397567892044513,0.006563296636476856,,-0.04800154000596067,,-0.005483382302657162
CD55,0.013113461180801462,0.018435375605311312,-0.05273007769810595,0.023759227537867862,-0.00916800235734336,0.05337609360023382,0.049525718914998774,0.035334171655407906,0.031661016646075055,0.04864196892232752,0.0459630781861833,0.06680622447316732,0.11899188186213012,0.06592286053685396,0.0460798401071412,-0.019098627817043495,-0.056639008738562514,-0.009972964355283036,0.004495617559295301
OSTN,,,,,0.08544347876807609,-0.005029360079982004,0.01738280934513265,-0.018699066386630568,0.04235947560289035,0.019485532345465257,,,,,,0.06901227594551278,,,0.012745583747337837
PDX1,,,,,,,,,0.05443758873467931,,,,,0.036792905150022044,-0.025591165966194852,,0.07714406604751513,,
CD6,0.027347914475292185,,0.06728667258678708,-0.007545410263982032,,0.012429508231109042,-0.02103920176618796,-0.024217099147202773,0.10032044541698183,0.03960797408639003,0.04998959745806972,0.024161360904129372,0.06204630356921268,-0.02077575889058409,,-0.02953329672742228,0.003366635797925584,-0.01718045037580051,0.06538629678123133
IL16,0.05102038960035355,-0.013562705530226597,0.03488647217605981,-0.06076917883716181,-0.04803133256969059,0.0011948751900457129,0.03420173014207994,0.07443180412570201,-0.01122884048502308,0.0008916241544871164,0.10327712879883894,0.07205848124767551,0.08390279515071375,0.01709976319529677,0.014995390910598969,0.044612427287292526,-0.014314387721428772,0.07316567265673397,-0.014747731752086596
LAMA5,0.08796487473161978,-0.03545435684690207,0.010382552709937905,0.020925841457383007,-0.03567470681167485,-0.04640489890076376,0.0892756749276849,0.060169116913422534,-0.011014727733420538,0.02631353890954066,0.040530489841431726,-0.007329554018271539,0.10937979870459841,0.03287008486370645,-0.023665551989809245,0.01257816749730487,-0.06252199771923259,-0.0043282301480174964,0.01942143423958338
RGMB,0.057630465450664796,0.015751355827252508,-0.006873910726023587,0.0018268216320035952,0.03302905014701794,0.005557138802123095,0.09948800243788304,0.009046585451961409,0.040636246633363245,0.034980199589678226,0.06983360801237007,-0.004799711679739497,0.0478591465305761,0.0551511250993647,0.02041637135359804,0.0029642519494810734,0.04632409435738507,0.036385076448824494,-0.00863705265801505
INSL5,-0.019091807905582306,,,,,-0.02800739291185107,-0.002531968483875911,0.06726956264050903,-0.03308306526485393,0.015391244916502641,,0.058531523955221834,0.01974296083864123,,,,,0.13963833615125584,
IL12A,0.027929683100062174,0.08127242662306608,-0.008317462856716888,-0.007655642522255627,,0.02633628468855729,-0.019486083596991693,0.11629632801511543,0.0012734770357925261,-0.022199939216006534,,0.02403550160315185,,-0.01593670712684464,-0.04336691008215265,0.007682523537818164,-0.021525768587395498,0.07789745365185784,0.03459149186199476
S100A8,-0.03227482720950636,-0.035494129853129,-0.029400849224407544,-0.006677792302916361,0.05150840856206294,0.06486422983253905,0.1778497957626173,0.07444469773764288,0.013174353227232101,0.06081276949660809,0.038765207878120385,-0.025735449697906955,0.12040978781529627,0.012088994960797662,0.0013195683383209857,-0.029046207935319614,0.031514218888933486,-0.0171048292325847,-0.04621725527543598
TAC3,,0.015878733239567847,-0.025337886434923188,-0.013519469296058111,-0.028816841072634675,-0.04057387318486716,-0.028599108349485845,-0.06490834620868859,-0.01743903102632531,-0.010620590173332108,,,,-0.039172025191257655,0.04750661125814805,,0.07420096839173175,0.07249324180515611,-0.031015111362912975
TAC4,,,0.03702392708760312,,-0.05362864514953733,0.023569365928770562,,0.025164801409705485,,,,0.018577511315242413,0.11218420402234218,,,,,,
MFAP5,0.017779364851463406,,-0.012384878576764525,-0.01812034393782009,,,,,,0.0007549151916830932,-0.024786840257723583,0.13052525224134257,0.07675991048758579,0.09092318976346328,0.01375513471438995,0.047057627107001086,0.04040767925747091,0.058431267203978225,0.05876414768108138
CXCL16,-0.03313749771489394,-0.008522907789780668,0.036104176322761396,0.015540926911521284,-0.014671116812868345,-0.02251249724002942,0.06088434775525929,0.12795801310249078,-0.06079362612588954,0.038677008764734046,0.08207674312752143,0.10627807311199515,0.035940663500181214,-0.010232446091541112,0.03698081002137281,0.03249709528590553,-0.010470829847498869,0.006811729796644836,0.017269135880789904
AGRN,0.07785490317989932,0.05238560826884504,0.038048208673000905,0.016302722197530477,0.04628507232226286,-0.05893483719429246,-0.04414401177221196,0.12625686659467394,0.01589940038050655,0.020998395620456328,0.04943269171098094,-0.003513997007560067,0.13897365483464716,0.07623771416918304,0.030528357988118274,0.007109808381784767,0.016782600437483162,-0.06588568418538747,0.0018528846171105375
COL4A6,-0.026342270957851088,0.025050349967136724,-0.015803934114669703,0.007380817137805616,-0.026989282584891305,-0.041717715740978704,0.08539734220211455,0.03884706566176427,-0.03323363462379643,0.0009100273796695613,,-0.07661690555015141,0.06055753275234863,0.06919764428237205,0.011720932795554381,0.01723590911049679,0.04831334492634728,0.03381554162411085,0.07699079835116225
FST,,0.005875511800505992,-0.02390680206920724,-0.0030026418296574884,-0.01093944012023961,0.01969957139293632,-0.0288253920561332,-0.014110054927786315,-0.007616744927442418,-0.05385260892498826,0.07984712963603509,0.056221641801412085,0.07743121694510452,0.0009454906939593562,-0.014982165747095459,0.00214946462046672,0.024124980764323175,-0.028431368406302605,0.022762065578541973
MEGF10,-0.0053325101269187285,0.00705189302128426,0.008736978715991996,0.03464451240843092,0.07149343900849409,-0.02502838480012947,-0.006790865833398803,-0.002240243342333603,-0.014258414214432451,0.04321111634374597,0.03350458344853054,0.04922374645342379,0.009800456731714119,0.06098180406138212,0.04743231529587187,0.06242320530877046,0.030247839787853826,0.19919072960514275,0.04458380973979277
C1QB,-0.04208699579385371,-0.020210894690669,-0.021851369483682798,0.040988065322680664,0.11174959387750256,-0.07155998264754045,0.020933827991745653,0.08377791904027526,0.03186070594781093,0.00983159722027089,0.11652459679703878,-0.02031931862768649,0.03684696188906027,0.009225304321155158,0.03568949310207627,0.04681043276463581,0.002008598580585235,-0.00295437243768495,0.05850478567603546
HLA-B,0.030522672421693178,0.09899927190258376,-0.06174560448369953,-0.08241260528979687,-0.042259396769074246,0.014128861520055285,0.09285374384229693,0.12242755727762193,0.13300683706932595,0.031422072888678675,0.08162973912063438,0.05472485619430999,0.0545331292752814,-0.002789563492028391,-0.030990425910727537,0.007113770338356947,-0.05942925424752481,-0.1639111750099342,-0.033030357457885476
PDGFA,-0.006790530405281169,0.050234736968679604,0.0171474933278511,-0.0216555111113418,-0.06106873577861869,0.014892249511230348,-0.021417145965438176,0.008313640887272909,-0.061882063855087786,0.020367721700980237,0.03704770645820014,-0.04718699605154976,0.06946324614533138,-0.03291141153465248,-0.0910685178248619,-0.015406071957197606,-0.03250021596942571,-0.04710934707026779,-0.04161466413612221
LAMA3,,0.020982586406274407,-0.020948217900814955,-0.00955267313847567,0.07674286775315281,0.012632797458319958,0.01789509700090239,-0.04261170014536748,0.048659091864215,-0.013789090093495408,0.06432635464913602,0.07263042305937133,0.0859649596644163,,-0.01939710560708676,-0.0259691542829198,-0.021762434674085382,0.010726267609877193,-0.0022312627105295474
DKK1,-0.019670778404524508,,0.03925207603831346,,,,0.02496197532225795,-0.034472448175443204,-0.003219599593213127,-0.023128780070095625,,-0.00997878125059921,-0.00964766426820788,0.08143134442547915,-0.014363399107536945,-0.00225317369525707,-0.049344612288268384,-0.020900417593279798,0.0675999624627679
INHBA,0.014512914635414221,0.05814156214639933,-0.03576318966232303,0.00413157623109965,0.08238090471980203,-0.05368827078333221,-0.005623924477518302,-0.07895025988910102,0.012470482598726112,0.04501029627188959,-0.01729618335115605,-0.08911262952768817,0.08958067535372712,-0.03284492213145766,0.019516140485926634,0.028134349630539686,-0.04285178087894591,0.019647285108792555,0.0492503542744217
LEP,,,,,,,,,,,,,,,,,,0.027934838382026917,
IL7,-0.0133236515925652,-0.022482486090440422,-0.0059879314641941225,-0.031526543784006336,,0.018925754471546256,-0.03583690928119919,-0.02152530731532013,0.0885085597418703,0.017269565179308447,0.025761306740498112,0.10529459997289109,0.02060876495271942,0.046003798431806825,-0.0029258671683518025,-0.02434447846837822,0.046690135111088306,0.08861931388406655,-0.00346504303570491
FABP5,-0.005458513947369962,0.12199167670107354,-0.02044807862860603,0.03420892896703076,-0.037710708503189666,0.06311278542871918,0.09743212775430374,0.04436419179531322,-0.025234306604340354,-0.0019495999432607193,0.1102477589784039,-0.00769925188751043,0.1323566387101642,-0.0033865837028594897,-0.028488419587193402,0.002935805648523173,0.005093474367637424,0.03306697032560791,0.026883811156915467
CCL4,-0.053752943582446984,0.010023198329652422,0.038869328061958454,0.005510323501584303,-0.008864211382665759,0.007833858207147604,0.07717955336195495,0.07963437900823042,-0.006854256525668799,-0.014956269507238797,0.07723305654582674,-0.04317260498632666,0.04256572669721904,-0.03561660401441692,-0.040959944798304025,-0.05051617819354728,-0.02616198448618841,0.15348077554550404,0.019785971485858825
FBN1,-0.01971169782684361,0.026448343230368168,-0.016565501760599965,-0.05563398370805547,0.07236290082527055,0.007408528129262515,0.020285447825636738,0.05984108791472328,-0.02901404036800844,0.07031817588720557,-0.006837460020145434,-0.00849468773617986,0.051368720641355475,0.022238225343796773,-0.008030567141888236,0.006319206368048079,-0.04579495149678669,-0.08666005540154233,-0.024730106256582233
TCTN1,0.10183465149149935,0.0042805883164872514,-0.019517284064043808,-0.0027882539063060117,-0.011912749440146775,0.031226825380332352,0.05148247330913807,0.11683826288137424,0.014449563838783656,0.03861264514698422,0.040262746967064354,-0.041482023338946336,0.16890337321009175,0.008606384556959449,0.005190518452878262,0.029282017979905615,-0.0005233729618542455,0.10436544022333621,0.014216657375955946
NCR3LG1,-0.023349011186768104,,,,,,,,,,,,,-0.028168860424848344,-0.02920594435038047,-0.024344491394448435,0.03192192300275828,,0.06245775961672778
BMP7,-0.013792802685911149,-0.0060079329380819104,-0.016300621868509932,0.012985864505172614,0.03939110277469149,0.0291668054557317,-0.01728863200227889,0.1033562626221306,-0.018919878612386483,0.04813289303919764,-0.042036571801185724,-0.03220132648620914,-0.026698472870199358,-0.011650006363316099,0.0034072839478302866,-0.05505527249750045,0.00157441147128826,0.1808687983589571,0.006965763016997338
NLGN2,0.0049530038676192595,0.0009751518059285275,0.043294301572048915,0.04897692678489787,0.1001895076508773,0.01895486067437376,0.03752424932121388,0.03770720734548971,0.011599360754682677,-0.014201172137469555,0.017244833956818056,0.05044483656567724,-0.0013891398369425783,0.03520381725716694,0.013380898437875394,-0.012809550891606266,-0.0017046318421366977,0.10685368959416564,-0.011481491002889041
CCL25,0.05355594156386951,,-0.02659488654266625,,,-0.02654050655572335,,-0.022455044156517983,,,,,,-0.0034806635521667474,0.03608147371471546,,-0.046292111820274436,0.11859402460166808,0.03941721521728396
NPNT,0.010206420643132902,0.06861351236423464,0.019085913203518382,-0.039743622994122284,0.03464033678517839,-0.002164714091780005,0.010459670993520043,0.14473490638326994,-0.08074976172760724,0.03718517473552759,0.07138839661936075,0.004466922337046321,0.09334155358316937,0.07024326567276852,0.062241921706090754,0.05604207100310549,-0.02764847528680782,0.10619957593521416,0.06092556513563632
KITLG,0.05559184695930976,0.03697789380439018,-0.018971648708840043,0.001268650193775553,0.0724624201563784,-0.03833460911199998,-0.02771947224717255,0.01746173954206994,0.011734107487396322,0.027000851916943885,0.13392132525121783,-0.0773714296392487,0.1224377045199868,0.04025478822633563,0.005156979586980968,0.10633511372084424,0.05102157783870366,0.04762040787343289,-0.011611104612175419
MADCAM1,-0.019670778404524508,0.04375084749480181,-0.0277215109830449,0.002765300242847713,-0.032167836807213454,0.07525891424360882,-0.031434265883285434,-0.029074787569516963,0.004436088334694723,-0.03314281329967011,,0.08293863508268433,-0.02435309768194923,-0.021338534919669763,0.04786363211601493,0.06717646599425016,-0.020051043080433678,0.08634912297467524,0.0065278168879720575
F12,0.03387728801263102,0.09855435137167852,0.040510938197594513,0.07618780043064621,-0.020074496403051593,0.04059654300124136,-0.04490356934415547,-0.016469953229905448,0.0405759082624807,0.0012275518869114608,0.08870871221324672,0.005516596941218252,0.09406079096876212,0.006330549670311513,-0.048677341213488254,-0.006308592561752879,0.005310741801033194,0.024026863939911953,-0.0071785403043514145
S100B,0.041925068406890614,0.019058387725943322,0.07100482315948303,-0.03499081812911381,0.10213468631642895,-0.155052893294945,-0.08822980075731604,0.058105148084109236,-0.02687244254653108,0.11023428325727892,0.03615252240562214,-0.030422055133892817,-0.045788787248968864,0.07597254802873868,0.0324179543701421,-0.021303658111671064,-0.03546362032134181,0.18429709464323077,0.018804708360804546
IL27,,,-0.01751276220690759,,,0.007205040102643504,-0.04427299135479274,,0.07354288619835805,,,,,,-0.02762352739267295,,-0.01873904047514638,0.06424943301112072,-0.038086288025119486
CD99,0.022956305886812824,0.05152777833693797,0.05546603759707411,-0.00108484687703918,-0.05081631441239157,-0.039390467928068204,0.16311580972014,0.162352757724211,-0.030448145180211286,0.11512873140588989,-0.04956878090308532,0.0012060852526902042,0.147327013545247,0.027743934356521765,0.008489165918919286,0.013638136759971735,-0.010079658429711124,0.06465590832885042,0.011512953986812636
