,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
ULBP1,,0.009002706015479003,0.07766959812051419,0.016455522966176094,,0.04483545654928988,0.06446876922710496,-0.02102377692267417,0.1564063214361079,-0.015263267170824154,,,-0.01539852344388811,0.008269485532306777,,0.007169920388969821,-0.03471534392615456,-0.015989436566637608,,-0.019395647486507545,0.028585618890758793
SEMA3E,-0.042951401870118595,-0.02159512619876191,-0.04224550290196042,0.04915624468128721,-0.0018370885969767041,0.01849742307976207,0.03677106629810195,0.09070601198260259,-0.01839999066501147,-0.018210049719168956,-0.016752301978103158,0.07396787019255478,0.016472576839965367,0.025221465143453824,-0.06732473867223797,0.06252396178057257,0.05290763771802316,0.10336891348411441,0.0168241038311788,-0.023911448291859535,0.007814428458975361
FGF3,,,,,,,,,,,,,,,,,0.07105753190485208,0.13503156929596277,,0.001491134114653604,
ADAM9,0.03487235497279065,-0.000509292799522685,-0.025310993220408758,0.005393917238626054,0.028841268498818993,-0.053054990744902115,0.0045743366893833655,0.09782320576454663,0.1507895791187997,0.061314737926349366,0.011901697253847363,-0.030080400996755467,0.06900461560431113,0.0797400190846815,0.03904345248168409,-0.06221863365559686,0.03408264116557614,-0.053926791595117346,0.04520473795130895,-0.03181112886486641,0.01043796210541525
ASIP,0.03008044789319984,-0.012277569914846258,,,0.018856602126843966,-0.022423415072105164,-0.00019585044466421129,,,-0.023216301970090912,0.040443249778302014,-0.00536338616296969,0.09397640830500932,-0.017169746647428007,-0.045453691004814605,-0.050689971980573886,0.017469542278165773,0.11578221661299563,0.0775113488874193,0.040143763211812865,0.1490976142399603
IBSP,,-0.040310783399471285,-0.044240422237742785,,0.008350432154564937,0.039988254084063896,-0.0008333258502263599,0.008768002076373823,0.1283627672563071,,,-0.077303646124296,0.03668933626667701,0.005586171434269052,0.11549458804956812,-0.11843860044649364,0.03869133613389327,0.009080152717968281,0.04004673225434277,0.01009620950318311,0.03564184570848129
MMP12,,,-0.019746690907859226,,,,,,,,,,-0.027289824784451244,,,,,,,-0.030499157555832553,
FAT4,-0.012805533389945764,-0.0171439060888944,0.06327491855314982,0.07116948853916633,0.0020286144095588723,-0.005568460483343278,0.06517840031780286,0.05253772134894445,0.0314477667110574,-0.01790223409605448,0.07642982211827648,0.07118372124137239,-0.001746089234447278,0.03879268644383722,-0.030112652013788068,-0.0226982026607218,0.08366711910728311,0.05189837683143252,0.036286403706451184,0.007346329665232532,0.06726756911214912
MDK,-0.037739823245701895,-0.0017480999302038336,-0.026710433640036262,0.0012439197198859568,0.04482470715071997,-0.02468148351731517,-0.04517092835575031,0.18363692662909353,0.20760257496275475,0.06168678986984352,-0.04331909850652506,-0.06801612073705544,0.08254735225187126,0.043694254857804024,-0.05283760308227146,0.15420049108889683,0.08884769661367183,0.1314196269967294,0.022440872898493617,0.07135487120313742,0.07788081951636439
BMP5,,,,,,-0.029097883400222315,,,,,,,,,-0.04160980907885015,,-0.015130936042397172,0.13515293557854272,,0.013580952298518637,0.04497428441811885
CAMP,,,,0.0542467630840706,,0.109727993227686,0.05785194629914511,,,,,,,,,,0.09307262406409005,-0.01861993916970856,,0.007262208464206767,0.0029647590437908576
HSPA1A,-0.006694287488091352,0.06705784484830771,-0.09021462066208424,-0.02249717732624585,0.02597227506572163,-0.07915994441735827,-0.02866071903144124,-0.07324439618464493,0.10439975972175024,0.0166576011861658,-0.008839907447891603,0.0379391450275929,-0.1781714318913557,-0.0017926366834488912,0.009862445767846804,-0.09544644367115926,-0.0383730929798587,-0.12390691925988342,0.006554050715344192,-0.002540512142061515,-0.01245789480667265
SOST,,-0.023252525110560435,-0.006513700158840236,,,,,,,,,,,0.04482716092554628,,,,,,,
SEMA3F,0.021086392316827324,-0.049531547448706276,0.014913784778253444,-0.03714884827311233,0.13803560109706436,0.019270536369436812,0.05066751833784267,-0.013223582689254686,0.1023784925033783,-0.007708477173341151,0.01840738142256069,0.06860002010417818,0.023231762088053963,0.019543546352247875,0.11678736363735916,-0.01769933187806245,0.0732482278269318,0.11554585899637689,-0.014533269135431128,0.014704162972996487,0.09516650602852827
ARF6,-0.00812191326073192,0.002575009866727839,0.01709460155756852,0.046822527568118784,-0.06486781500010565,0.008431567605397008,0.029310999424774033,0.1690572388480163,-0.012932644079368623,0.03386631752012897,-0.0020560616406692105,-0.028951552675338034,0.06156458265472669,0.0318491346849712,0.07153453685478335,-0.024743399687670968,0.001264673049916951,-0.03450263636513268,-0.002572143555523934,-0.018523761886105133,0.040408221886489085
IL6,0.017320436929982877,-0.04021205320346819,-0.046125933365555774,-0.0186315004177458,0.07473133745174314,0.033350536734713075,0.016318026212204757,0.07387286826576149,0.06047901735252948,0.0037061845246405736,,-0.02309628304005743,0.05339268957083249,-0.028729246659206613,-0.0467064979749353,0.019561886886758938,0.07035339720717534,0.07869738475394787,,0.014295205468807514,0.06060740768696037
CALM1,0.0320783345308324,0.018163948104042624,0.034661863362628484,0.04089811876959568,0.04321633468245596,-0.052040697597551096,0.0070023388289807646,-0.188568128085772,-0.130330393554999,-0.02703313088565521,-0.05896725720025683,0.13782925380279484,0.0909333234658049,-0.057191602639481934,-0.007294604710607445,-0.1423692303777401,-0.011396316675289871,0.010519976127229592,-0.035177374983793724,-0.004324413944429469,0.009515383929994368
VIP,,0.015526257628726958,-0.006077201013292267,-0.037792135662135455,,-0.038010989130031425,0.06438907494177402,-0.009395922682426618,-0.070579800897978,0.11555862663457206,0.01004350861996579,0.09156791694278142,,-0.03417961779970947,-0.015521585483033925,,,,,,0.10462443794842563
NMB,0.015225293249895256,0.024431478857883996,0.015380051062651938,0.05608110223336025,0.018771349531974145,-0.038054898954209944,-0.016247785666073117,0.10509667178570913,0.15566497191371906,0.03527204111611852,-0.04461186650812389,-0.07586816709665688,-0.03826432238851,0.08299329313009274,-0.025902638959106477,-0.008788984605808329,0.008806426667074877,0.0745155167379405,-0.04039386342650464,-0.006247508668066316,-0.060159650646310646
CCL26,-0.026413476761559765,-0.007759891697383917,-0.017968163579810334,0.004950249608587663,0.08561014861546264,0.03131371679187834,0.05864554797933069,-0.02872622399016518,0.030355543425341292,-0.015668171362915498,,,-0.07895107209347714,0.05597187796304257,0.1278843011397956,-0.020545447883748194,-0.0003185827876784677,-0.0028081669005193674,0.13912333751944564,-0.05429220539044467,0.014269992971245461
FBLN1,-0.06278870779966662,-0.07427074167275867,0.0048462586879691365,0.009221730631511573,0.04645442720327372,0.021823403439622257,0.06775654070103604,-0.021180347151856623,0.03472985758063001,-0.013927231342232754,0.03664453327154234,0.033101384364363585,0.04142841558539824,0.01657085498844088,0.10254580022660448,-0.08152604982953375,0.0788250968992923,-0.0006647495493461572,-0.015010609637481503,0.02865218453797263,0.04636946667403144
SAA1,-0.019352546661539887,-0.06525493220970274,-0.02257453511692815,,0.11374501520457551,-0.03595091020273064,-0.0306198407397,,0.05221171008379789,0.022143089133097354,-0.012803080571610184,-0.04684041369174199,0.1564787110427461,,-0.010213196782515402,0.016679822934927674,0.038025223164468776,-0.09368946340723475,-0.021531219000556177,-0.06623487653523903,-0.04860127996897415
MICB,0.03210069776158976,-0.037118351021270694,-0.016898306426315547,0.0045461344211823315,-0.011046915600895655,0.012437881975815208,0.025383520291182207,-0.01485883184905437,0.0033484281001198734,0.06929872079258602,-0.0066469224609717195,-0.013829526010092939,0.07025715231269036,0.033291037553760325,0.15504308923739282,-0.03424597182862026,0.08103548305023867,0.022089472120358,0.0016443012891798892,0.009011518696788167,0.011012345208176242
MMP13,,,0.037492063779349084,,,,,0.028128181844792596,,,,,0.04662274225043257,-0.019254789390648414,-0.013146654119440354,,,,,,0.027777132225444402
F13A1,-0.026590508233876275,-0.06992772518794328,-0.023153482240210518,0.006821842184056296,0.002499356371628383,-0.0592650237774013,0.046360849962969804,0.1300148609821052,-0.02741862526723941,0.031727446508480556,0.012190269266989488,-0.02333789477526137,0.16095793396110727,-0.024313262507220428,-0.053460235857347355,0.033303499728262756,-0.004102167798068571,-0.07381239133282706,-0.026387195094789373,-0.04756624465900177,-0.006661576371004461
CXCL11,0.02039901395834372,0.011720820133870404,0.09989290061445466,-0.014727034045329566,,0.006672533522505053,0.024622421380308162,-0.0332449830539964,0.06030150569035278,-0.020315968603000185,0.06926517926761744,-0.022291519935137925,,-0.02364045134785706,,0.053671301137346784,,,,,0.004702765510716584
COL5A2,0.005643895105209605,-0.03401123201189011,0.015474030382878772,0.05089784913510673,0.009351812365173033,0.046238566883338626,-0.003960228269702087,0.10388757333268409,0.18062820176084177,0.08381572077910618,0.0665344795464463,-0.024247158829447696,-0.05342561211667219,0.06293013312952817,0.11144236459233549,-0.017221772083432556,0.06838924755908624,-0.004952260823233995,-0.004978219389289348,-0.012973132900162608,0.07303198520439604
EFNA5,-0.009788263675304873,0.014071119859831133,-0.0259681577329356,0.04707187808763733,0.044390519563811195,-0.026121704003815284,0.03040310187762054,-0.06427789728166355,-0.06157082246987498,-0.0112318712092835,0.04584121364646088,0.11450043570545616,0.060884458635617374,-0.0376922213635715,0.04125656604570411,-0.010087924437070461,0.07629387426697957,-0.03312242550479746,0.03830638210198511,0.01868565327528182,0.07058199670834515
AREG,,-0.0181386984181246,0.0041685873806422795,-0.009252041698748563,0.061927918044393945,-0.02084626412338227,-0.053729472468068015,,-0.023940314401306853,-0.037206279617353906,,-0.03646268227943083,0.11854590849777133,,,,0.15736186055860504,0.100234186287477,-0.03067071360409161,-0.05403438981620806,0.028439387886966563
EDIL3,-0.08364128332805826,-0.019548408155016465,0.04634767787710582,0.006651729543269701,0.05366870130268502,-0.021739723731467993,0.08879584615067145,-0.15358247220109306,-0.13613298495861034,-0.048243328284514456,0.004236870910911247,-0.09269661247032401,-0.015859833458735477,0.04856662121011001,0.020167440947907445,-0.06346822880187417,0.014773152456871892,0.06499796710047902,-0.015789297662787943,0.02606790273735103,0.08957081185636816
CD86,0.0050180218443077644,0.0032552178847888333,-0.0057900083350373305,-0.02465805723409898,0.0027824885468354208,0.016533809331333756,0.007708539087516829,0.07654814660512792,0.07238321153274237,0.003554154612874064,0.003321968136293773,-0.04872403146319677,0.0911655750864117,0.023139520227788295,-0.07815530313775647,0.19153405966223613,0.0419910842615656,0.0624785391121736,-0.0217073635368208,-0.004518607008788938,0.07574656499885726
AHSG,,,,,,,0.038863085421659276,,,,,,,,-0.03858524124376237,0.14026631604274284,,0.2069483437118017,,,
WNT9B,,0.049150602936831184,,,,-0.022088080681657452,,,,-0.018573833799983678,0.018311743588471156,,,,,,,,,,
HRAS,-0.019215043115084623,0.01544565974940266,-0.03456736042152521,-0.031924623717152635,-0.028936093812918347,0.07402994880032239,-0.030537535248169722,0.01760159026105909,0.01577835041661953,0.02808649280218396,0.025977497087620285,0.03862344113170116,0.03497168777251763,-0.0019168003241521179,0.10727476691495787,0.02110250585558776,-0.06618502088561677,-0.037632124771824246,0.006486759656667878,0.05837278635417458,0.08386158765231666
C1QTNF5,0.15612441730560567,,,,,,,,,,,,,,,0.03195929707162979,0.04744626402948387,0.04488885886748914,0.05777624557546122,0.029485659227611993,0.07031546505984851
RLN1,-0.017638281672758063,,-0.02034304411816483,,,,,,0.039204566042171464,,-0.00237786954878989,,,,,0.09678725457255866,0.06154605063448228,-0.0030516839967896364,0.13983718462271094,,-0.028151667139658446
COL4A1,0.07267281282922715,-0.052122155912726294,0.004509877918382925,0.04024120486729925,0.0874747784850242,0.04558103296269423,0.06718995205234994,0.10911553327908946,0.20005949999993095,0.04796847631223272,0.07444793080940496,-0.013137496525007746,0.11943355029035106,0.06776549750935973,0.1688732936235073,-0.11768597858775849,0.07847777307051089,0.03044734301865474,-0.0030478807335743057,-0.0052559244451705275,0.06019418479058571
CCL3,0.00284968847440657,-0.03470678859154571,0.022677579593667934,0.004516147975436038,0.10691364605634283,-0.03850063492008488,-0.04943168410189583,0.11963883638007733,0.09742785956346925,0.0026712860764225074,-0.028981992838508712,-0.0747411934965077,0.07631913098473848,0.11006266229035369,0.01800764493142069,-0.03493078570368389,0.0009259730784582478,0.011547090333698698,0.00834395125158383,-0.018596952914063707,0.08439548575318001
BGN,-0.004864945652959477,-0.03239098924236145,-0.015060164204241142,-0.04091304952652699,-0.010658838497407418,0.016918824728992657,0.05455314279462204,0.08317968790174893,0.16863921966872375,0.008007988923344096,-0.011630359172207151,-0.07725160811218013,-0.07490430506922599,-0.001826874998193351,0.1612654939299543,-0.06738624899478293,0.07505160883427846,-0.04951992045791815,-0.023632541948296133,0.0341076765528591,0.06368920327797727
RETN,,,-0.02742056301186358,-0.022049392916704325,-0.03530392438409508,-0.027253901766016407,0.015867680092181487,,,,-0.016574573430913023,-0.038525473778286655,0.04149641613248032,,0.015483330488665818,0.10293654279041604,0.009330095222393484,-0.0006001130280129588,,-0.0383717324947787,-0.04889455335315348
S100A9,0.02529556515071889,-0.003633160942972842,-0.05936000591157872,0.014962703583877773,0.008314983304441737,-0.009576029101744502,-0.01876357334168963,0.03107040453892769,0.1262132459589199,-0.03217226955332597,-0.00041212106353853716,-0.07671994960787659,0.08937589861222388,0.047488469764325456,0.0613426259584253,0.08880100047889572,0.011473536116612185,-0.011713657929409996,-0.05847730270080819,-0.021035945173529785,-0.048944184704715614
HCRT,-0.04303989754512827,-0.041913760348123705,,-0.002426049021666934,0.039904506576553214,0.06769759324526098,-0.019203669443922225,0.013462261329673994,0.014651195118644654,0.053238849917443216,-0.020219287028929254,0.0249759093540905,,0.0291278372860575,0.07772014127486811,-0.022628103592390657,0.0578481516489432,-0.04674072560820754,0.051078712251557065,0.008788528560466621,0.12983504460651404
FADD,0.04026745379300258,-0.012261020788084213,-0.015676145725352354,0.038533964735775576,0.018653274912754546,-0.014413975913633166,0.03568513382183332,0.08933954603253387,0.12362080699899934,-0.024519359682465363,-0.03908380823026491,0.0012717213021675893,0.05167612965687793,0.013655578381677764,0.02419824440526402,0.026413993230465175,0.123461231623587,0.07431335279696419,0.12088432698088547,0.02519731171004529,0.011826357251086664
ACTR2,-0.09376912369860001,-0.01601934972997865,0.0744711844610193,0.03527826395217149,0.006345946141729038,-0.03657090170781578,0.05019274811315796,0.03395085833990536,0.05529759159835011,-0.06795146963567493,-0.06946974558164465,0.0534988128019614,0.0865918195343649,0.015860397211216626,0.01005953023844766,0.04373935475984326,-0.00666050823812868,-0.06252807580230026,0.035842943337938235,-0.059005742852765206,0.043286019075770246
BMP2,0.039219218382106805,-0.010495393975669069,-0.006046238894342302,-0.01390325750433348,0.03897491641078759,0.0023087164044254703,0.028752437593830997,0.10781713476087915,0.027483765901180526,-0.01123079423613919,0.06857256476238148,-0.0117985330930063,0.03675863572361214,0.05992554849152844,-0.021473013918379465,-0.0011298761642598433,0.07003531032591796,0.14973410954139893,-0.05864492493405335,0.050303401157369615,0.0766404212782995
PDYN,,0.030825691453431565,0.011786885318900753,0.0006906428262456897,0.11802886602307151,0.016849428492583148,-0.037414935893027745,-0.08950728672148085,-0.11937967128744378,-0.0855862552713446,-0.0075351168135374,-0.02641561994655249,,0.023507150243484123,,,0.016970072462353863,0.028940970829392922,,0.020158378640723732,
CD55,0.08133947361200874,0.035318768025242704,-0.013874226980385755,0.019427788706101505,0.022461576227735022,0.05767849873300275,0.012660165136713931,-0.04357902456797955,0.05306589662859505,-0.08370577785010426,-0.03765111712382596,-0.015548921555679296,0.0595015813623869,0.08152250012583866,0.03399943700195765,-0.023562100716968473,0.02476071678066243,0.06592994745907751,-0.01645140315201111,-0.07969202722130796,0.07885420684380083
OSTN,,,,,0.00028336220635175415,-0.032230558270003255,0.14505785332133364,,-0.01749633873123341,0.007257203304352637,0.10334971754272021,,,,,,,,-1.565104020869872e-05,,
PDX1,,,,,,,,0.17563886088145572,,-0.023832303292580112,,,,,,,-0.0007060337026020237,0.09191897363479795,,0.012220465790654032,
CD6,-0.02880663215284124,,-0.023310299395889817,0.008589157450448488,,-0.038837941737145325,-0.028441081642816127,0.05390231085344688,0.008611460613529956,-0.03142941819659999,-0.015634059074594933,0.0515389575661985,-0.025663567724469753,0.139734472840141,-0.029671514308355552,-0.04787034111240258,-0.04349271355787336,,-0.01130335235856957,-0.006543787702784619,0.111840499669126
IL16,0.07659504341191628,-0.021754091624510467,0.022154705052694124,-0.018691434304670886,0.013811527875580926,0.020283704071769874,-0.026092353366262252,0.07143867417226736,0.07093100974663911,0.006461301510254488,-0.05086515883809055,-0.06469130437043279,0.10298547401387277,0.09808664629789783,0.0007545400212002693,0.07598525284152709,0.1187940470469122,0.06299036526634016,0.01854391737452236,0.0013961773406088278,0.048712382615040725
LAMA5,-0.06821807649646627,-0.028329065712005583,-0.049018867614049264,0.06960505880447099,-0.05455200012627167,-0.014856906570180956,0.03158096300954945,0.036350481128341376,0.058486407549468725,0.05351177748788421,0.03560027508416871,0.025059797724930964,-0.014304698506657942,0.08175324588156628,0.006497222316633289,-0.10337674518861191,-0.005473192733686225,-0.03738260650608765,0.006539447690699922,-0.031236435510545564,-0.0018842161707744837
RGMB,0.006028012131527356,-0.018757233038290178,0.04329735088665727,0.08722846869608725,0.027583931504201784,0.020743019905610043,-0.0048801994583606385,0.11314420532870569,0.0668616366029233,0.005092742597719048,0.009619713701476884,0.11199261281415668,0.12871048653493083,-0.04362075284286264,0.016839828911388084,-0.007908699371981468,-0.035916153999373666,-0.07654906070083092,-0.0548627029630165,0.01591492397608633,0.038088540386634735
INSL5,0.010325695236493945,,,,,0.054472776250984276,-0.026978018728233733,,0.0771889806506107,0.07055517293339882,0.03936855498002432,,,,0.06902761574334818,,,,,,0.06399314576008558
IL12A,-0.0198171564454163,-0.043756484260042354,0.026563946173107596,-0.024656329555942824,,-0.014641953598445603,0.017782165522269376,0.01665375326261086,0.06296530231299872,-0.03414141672500733,-0.01467356247745781,0.02666386429159961,,0.006224794091882302,-0.02807111590858795,0.10142325187386103,0.08356534345158088,0.012441678050319616,-0.03669660376212392,0.03307601566654494,0.10065322839041135
S100A8,0.024110632029125268,0.0022898631544235114,-0.023406840350445227,-0.007995803143936761,0.013210808066209837,0.01604804027977787,-0.026750005362032283,0.03960704055102669,0.12202883023059044,0.05733889869141596,-0.0197192944414614,-0.10287366797840736,0.03601211552784392,0.039323036409350844,0.00195659953927357,0.1306645226287026,0.03348178479848611,0.03217382946915057,-0.053034950597147856,-0.012170165356006945,0.005789725834006193
TAC3,,-0.03727477367254029,0.03738745721231493,0.006051680237513675,0.032280930424749624,0.011645750430825124,-0.009297316586034677,-0.07722749569603353,-0.08077720757316845,-0.03218915746614865,0.07740284908253936,0.014703424381447571,,-0.054985708352910445,,,-0.008317858822385693,0.04219012978092812,,0.07462684746596454,0.036058858928857275
TAC4,,,0.009131995031606303,,-0.05100520327233021,0.023228837545558097,,0.05407228955464264,0.07090884475479499,,,,,,,,,,,,
MFAP5,-0.008892399231240706,,-0.02148834252153823,0.028256935263376557,,,,,,,-0.02978123001661885,-0.02647181972146552,-0.018144393496165635,,-0.0380604384318542,,0.048010723739670386,0.049039643890655786,-0.030670718584219544,0.05187323745372116,-0.021191617968067584
CXCL16,-0.012182106555208532,-0.028625936022866613,0.02181404563329921,-0.005286451421812259,-0.053522919747942446,-0.02528899198560365,-0.01731115617853683,0.14485498875028763,0.08016010881378688,0.055352682010619304,0.04797651103766795,-0.08571526407062881,0.07007094575788815,0.021946445605387197,0.02177669541714176,0.01452330267267656,0.03302406692939505,0.05165784823280845,-0.026003221707811146,-0.01882012256619048,0.04144897960695145
AGRN,0.023503828987726502,-0.06485621974865033,0.0460841363053213,-0.050159005150531885,0.04327994069675262,0.0049441861831507365,0.05726801997080577,0.15456059282284518,0.23225513280968685,0.03684741931049343,0.006832066320573029,-0.06640041210748758,0.08201017684178832,0.01656159005633638,0.13892874122710297,-0.057903516638496653,0.07126886700789638,0.0779345038141294,0.002745429644396878,-0.009382410018597936,0.09919077114660563
COL4A6,-0.02362044354696291,-0.051833102721583084,0.1716653894913571,-0.04968024455739499,0.04012462629891479,0.010438331578292428,0.046407838206718774,,0.03153932985747253,-0.008545659267024266,0.01474601845684281,,,-0.020814657818531323,0.028030013178956068,0.018891633217804047,0.14634652887210484,0.13728570435430518,-0.008151414821594167,0.026502926528566784,0.04687573086878667
FST,,0.05787703694480437,0.031003336296738227,0.0077373832036693345,-0.04325182171320719,-0.04257220759056455,0.018263330903961487,0.046238235006822004,-0.013131757101556242,-0.010867847673953273,-0.005122973500137358,-0.016233095074590326,0.05301836173516837,,0.07402022921963503,0.15892138977956194,0.10105469916956272,0.019860566313278937,0.06065416750300076,0.01834258642162427,0.02112661574406132
MEGF10,-0.035063862013422105,0.009043769109596249,0.04601840541045396,0.02943961364352383,0.02271441204867057,-0.017098933693265202,0.021052384055452636,0.12644011067098923,0.004640883646570961,-0.028805587370015255,-0.00836928906601789,-0.05292639350109467,0.049016346695825684,-0.026000930381820754,0.054852663787142854,0.12527408306565893,0.07589133952065785,0.04679188754526199,0.04843387837518148,0.013731668349012077,0.0689164118820096
C1QB,-0.05321612428106353,-0.05185555042475086,-0.004165868096468474,1.5236276691520528e-05,0.047208240625601125,-0.07703642844095425,0.06170687603242625,0.08884799488914895,0.17657255094513158,-0.006515954310727864,0.014550531588292927,-0.11477516723311132,0.1449927366300607,0.050549509360522715,0.0395182158542194,0.18541017211073843,0.06080928004172522,0.09754843827993206,-0.00704941505834695,0.0031241071070735394,0.1013688207980403
HLA-B,0.0637544194248656,-0.017785209699107032,-0.024341034344538645,-0.028296444088725614,-0.015494932076934509,-0.03931938634178038,-0.029284588656659935,-0.006041487993311401,0.17482942718416716,-0.04753979819239048,0.018897218750528858,-0.1068366030241584,0.031079073241116677,0.08458284470937974,-0.018488583627883512,0.1237947132956091,0.02411585787979535,-0.06646097868366244,0.04091394293026227,-0.06835744181261885,0.12411903822994377
PDGFA,-0.021339224782251465,0.02256913331116903,0.051650500460036525,0.03734865567144029,0.04291766682974207,0.02270199410535765,0.001077298249514905,0.07408191428731442,0.033369480530185486,0.005237920443432133,-0.017951532203189596,-0.00014082279599370723,0.03463684918568398,0.04113988511603965,0.06839170674919115,0.016003391007567376,-0.009796933921575096,-0.13791831734467358,-0.03140897745637776,0.006941426959927843,0.04890023506324434
LAMA3,,0.023194596697778798,-0.036346136030194924,-0.010963945191703791,0.014839427514693106,0.026641370055895234,-0.006343870596202711,0.027287435461131222,-0.03807166560315061,0.0697097194310478,-0.02396683164122765,-0.03204831231126752,-0.011097610566118847,0.06732309559011687,,,,0.021001105373209646,-0.004716507922237322,0.011153030722914067,-0.011950051793541463
DKK1,-0.017638286067754857,,0.05295997894843223,,,,-0.03983346306774904,0.023894936932001495,-0.028366192760614885,-0.025004262836851438,-0.015320058515486163,-0.01559370749976313,,,0.04915631944152499,-0.005683734740948269,0.08106877862473316,-0.015171355785089394,0.021002103986460602,-0.014028702514532103,0.0648043175403051
INHBA,0.02251273675936511,-0.0004059218972601703,0.03144081194274096,-0.022049389712023068,0.06365734664544952,-0.02379483792918179,-0.021295627817510522,-0.06305360586014183,-0.07541919759908652,-0.017340150733970928,-0.029356080823462572,-0.018096177345968856,-0.011725242520369258,0.1488854993500796,0.06408235545657563,-0.11234577720137565,-0.030095952168769386,-0.006877602990896786,0.07113439047780896,-0.00018178269347510174,0.08450692180549986
LEP,,,,,,,,,,,,,,,,,,,,,-0.028580790277484978
IL7,-0.008932894731842474,0.09575385625987197,0.02343772009802064,-0.03498919168258508,,-0.028241305405970852,0.0067468455121644875,,0.05138982050844522,-0.010740443559714315,0.04294954445328758,-0.023861589660995206,-0.024907113162233274,-0.02468502794768473,-0.03910378128922196,,0.10435636539073433,0.031418673762004634,-0.023548211216763076,0.028459187453148804,0.13600695046092154
FABP5,0.03197078424739404,-0.04333085097927326,0.004881062601753485,-0.0038816983112321428,-0.009920170942265785,0.017599247702831868,0.029379368068928283,0.12758100605171185,0.04195296276074917,-0.0060939860684080475,0.006079651790533068,0.002202130332107565,0.13149919105310068,0.035330676230610425,0.020764318472068506,0.18478550386108922,0.06220978825730764,0.15440321853669306,0.0330840125373153,0.010231258105478322,0.053619733471393094
CCL4,-0.06203533147170574,-0.04524075783135484,-0.03978228061082732,-0.03252425907615691,0.11504824380743499,-0.047144103641610625,-0.0026854344367819353,0.10635393658390693,0.10543954580469507,-0.005479388210824091,0.002817918029224242,-0.08017599613849362,0.08592793017291035,0.09198321073025957,-0.006483832564681749,0.010308998798271438,0.016343053127084117,0.03367170795056573,-0.028342724429443966,0.011152795179805424,0.06888451497765882
FBN1,0.06064212379661282,-0.011893499587129461,-0.01534423547023347,0.047031527646963396,0.004417932061135076,0.04342097025021148,0.10715232524852282,0.11111227898590567,0.06627847342998922,-0.007668882303907869,0.023974762326665542,0.004374965481710614,0.09004735833460353,0.040827490352362376,0.08869582697195177,-0.044010355566442075,0.07402969184574301,0.0548292450494616,0.006835528615516934,0.0029839325404654856,0.0576218402898842
TCTN1,-0.018648476251816266,-0.01118569609495513,0.055737612827106556,0.032116593475388776,0.06664690646160597,-0.007963552111872964,0.05484177409019526,0.10326216271158384,0.1275137884211283,-0.05523518993012296,0.026038863281472275,0.04324108851935999,0.10478450323705084,-0.0030933466870318523,-0.04782618765692139,0.03716896740636749,0.0910206393118134,0.010712967680176133,0.04731146372856117,0.0216190411827576,0.04252195404648557
NCR3LG1,0.0015455550906684319,,,,,,,,,,,,,,,,-0.01733796979975691,0.004735364200783586,-0.023548223720043112,-0.04073069245598485,
BMP7,-0.021295247363141638,-0.006845599978066837,0.06958979010985629,0.014123190905118781,0.05943057805261355,0.009321815096168815,0.09836017321211424,0.06563170342141438,0.08254067132214901,0.04768453551127488,0.004646159724350148,0.0053443862827554445,0.003196551917343088,-0.0050829973470082074,-0.04984944054051098,-0.043370821639984077,0.04031745304665339,-0.028896718246512455,0.07010911991618009,-0.016291477656121708,-0.0008830485611833821
NLGN2,-0.025442058132848413,0.002200626871932447,0.023620464577924712,-0.02027034297308533,-0.03116901140089334,-0.012591640871071562,0.03214723828807208,0.07239671820515775,-0.028932088006525167,0.04289179053720819,0.02374111566262964,0.04557624204249439,0.01637842809106706,0.041750798465460134,0.07019844118693787,0.105657300945469,0.09776753448323319,0.06288762874534885,0.010014653085739011,-0.010313991156700298,-0.014218526083680707
CCL25,-0.01711913570514137,,0.0505102147607794,,,-0.037602277723334306,,,0.03928394066140997,,,,,-0.017991185107125503,-0.0401228056277546,0.02320555272919373,0.09645997673700288,0.07761380016675723,,0.06564581729825307,-0.007554464284569599
NPNT,0.0396495145471525,0.02223586300355836,0.020645233315712247,-0.0020984119710243713,-0.04874964379982104,-0.037522949643958886,-0.04888894448929225,-0.012027729690423788,0.12592562498405319,0.045681592074138674,0.006623325988012414,-0.030291554835915467,0.05863700730415281,0.026637130151895286,0.03348439093253443,0.12386878692943289,0.14194144815262946,0.0707496090947826,0.02077403556366219,-0.014162529683694587,0.01966551541120675
KITLG,0.046535906724365285,0.030632806499753615,0.046036598886169414,0.061505327742676676,0.0025357580356449227,-0.02390037617190784,0.03249882436778837,-0.006018711410192033,0.03748478377579907,-0.00911939997974421,-0.014433594469796987,0.029425309344284393,0.12111360958018132,0.12917681701293565,0.06045383396837343,-0.00827897174657203,0.047418618046587195,0.0828235608903465,0.045396262330389306,0.01450646947046217,0.013926826436499519
