,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPTBN2,0.023239921967415932,0.017827373521880248,-0.02253779101382178,0.08566303737203765,0.005355742607779601,-0.09798481099661427,-0.059272437457779964,0.02538942687755626,-0.061647992694831774,-0.14625818466532442,0.06986603837831762,0.03062255208720714,0.02939110185712132,-0.06421827354343738,0.04517630555851144,-0.03707804903605931,0.0709156451172105,0.0927033020287506,-0.059778481339667705,-0.030815074932082655,-0.0060728312304830605
COL1A2,-0.024058110264302948,0.04495700033125539,-0.03438816226950872,0.11590819294410401,0.017956554691522585,0.0828203712669974,0.014672609927859744,0.11996571528316198,0.038658046874731,0.13842268739572988,-0.21358657642208287,0.030121417936244323,0.0996954680694656,0.0565090996724839,0.1601896275793973,0.21313303201189251,0.0736630438124245,0.07579603646702833,0.12903468006358465,0.21689835771402446,0.13538914495156423
DEFB1,,,-0.029748708616017718,,,0.1785561423069635,,,0.008215727622373534,,,,,,,,,,,0.05861544387749748,0.08445681111594619
CEACAM16,,,,,,,,,,,,-0.01982539458768055,,-0.047766530861697694,,,,,,,
SCT,,,,,,,,,-0.007566192844801939,,,,,,,,,,,,
WNT11,,0.009562865272217105,,,0.06323671571795209,,,-0.020206129899655235,,,-0.03691610304741366,,,,,,0.010091434532993075,0.00422676749526522,0.025975127508968892,0.041336119063775455,0.09959726606178217
LGALS1,-0.004501654197727771,0.11033252613459422,-0.07730778612500327,-0.04830946038039559,0.0756415882633938,0.12685167094533112,0.004694481986004432,0.12591079561325516,0.00966558687467834,0.15735236265295127,-0.2106455358085084,0.0484870904966723,0.09633395047687862,0.043177880916905734,0.11530957473213939,0.05736258099986277,0.02470174840522591,0.012379973267209424,0.09814084829386323,0.15455938790549267,0.08016638768599932
BCAN,0.012405294354510203,-0.15992822185814348,0.06921856893578339,0.03233476364041297,-0.06762033388048158,-0.1096565383105119,0.026797116912400953,0.013322762833923113,0.041114678304222926,-0.09189333740213076,0.01068005206520232,-0.006730236775592896,-0.10491603865972726,-0.15124955760771236,-0.09709841237375165,-0.13669319507032077,0.05472049232891579,0.02995727965917161,-0.07109560568822285,-0.11703598274886318,-0.06860078319885726
ANOS1,0.0013215489946169627,-0.0690023038575612,0.009289169155390345,0.03981657688560015,-0.05748470550736789,-0.0357815106062035,0.0071884946232617705,0.048414308218271127,0.0012458810932610383,0.025165758999433296,0.10899640211460612,0.0035523911232921645,0.04124439320870802,-0.07160166487945409,-0.12200304785830539,-0.08202541359716069,0.06888509928337502,0.08499408348112099,-0.04782443853042974,-0.035416909521076796,-0.01699488126442678
EDA,0.05197796651799081,0.019476686815707557,0.030144296470643556,0.062257452990319984,-0.0033084349084027045,-0.06315826961125223,-0.025137499466170513,-0.02415972915131529,-0.04496513260658381,0.04832655723507712,0.02598417008788865,0.045848156514956565,0.07888277042655391,0.06094124339476603,0.09883873946512857,-0.03410457230942024,-0.008086036567612755,0.05615460380434718,-0.016159282124726632,0.07160835015606587,0.007131397992381116
FGF22,0.015256743643882105,0.005123686017788312,-0.03253952535381512,,,-0.048641016115382095,0.014828608190412977,-0.01852157677758022,,-0.016291352545848143,,0.0033301568349206356,,,,0.07469854153892977,0.10203547572031473,-0.00855933701217128,-0.02124883574277138,0.03748043228100269,0.06923458495009203
SHANK1,,-0.009285454770763571,-0.02297338585159655,,0.005021491900883305,,-0.011609944713519336,-0.017622103953892836,0.0014433383134069674,-0.006619685391908544,,0.006457357853801707,,,,-0.04460066620898691,-0.026843921787927168,-0.018620563505284515,0.003292560846724872,-0.02153541754824409,0.03153081250479166
NPVF,,,,,,,,,,,,,,,,,-0.02304637964521919,0.061306761868591464,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.02375083156491477,0.013744446368981061
TGFB1,0.08195878998495766,0.043031715481825,-0.020286700504169752,-0.04653698860104277,-0.004256993926253352,-0.009288441812106106,,0.04508160543827997,-0.011968863553039529,-0.0329626426431449,0.03297632270293615,0.023346062443473946,0.1137795609019778,0.09053025226441996,0.04886049591789298,0.068784953360843,0.0054746455661569575,0.0604604362959302,0.16474406264530148,0.23754566042496303,0.081323585147248
MSTN,-0.012624102384923577,0.03851111547881608,0.016196758396465418,,-0.04811082620299357,-0.025648743989173342,-0.029644045350518036,0.014091760000322804,-0.0241742419250302,,,0.015860506546922153,0.012331485220943452,0.07357388416784012,-0.052023275591644026,-0.11887422542947693,-0.009126643165373628,0.05658749571831175,0.007648779646133464,-0.019639565910217573,-0.04998055957434597
WNT4,0.15712776541673276,-0.024081478637853662,0.08049033386106814,0.08057197690866474,,0.040475184019362224,-0.023695610381764334,-0.02100039525615589,-0.04409609922842377,0.008946664908585093,,-0.015151447209360023,0.025509636770736095,,,0.13639909622182445,0.05369873865875475,0.10210675696136472,0.08544007135281363,0.13808762973435626,0.09126805383955909
TNFSF4,-0.011515074375582504,0.005137312481358602,-0.03496962307491581,-0.00540030110971394,0.04766518744583793,0.06355892169864462,0.0371653081430626,0.05990901308846603,-0.025936307975591006,-0.0406582713327713,0.05491790894811326,-0.02264072333357464,0.017069525442996995,-0.01947641521838471,0.07945145038574448,0.08539215498973089,0.050046826379671214,-0.05074472810433882,0.03780436411644451,0.09764091004578276,0.02487870814912511
NTN1,0.055583323761993694,0.07223444337263092,0.04377153946170157,0.051590967129412135,0.021522078848431263,-0.05129431136318992,0.018573832559786434,0.08279555255262565,-0.01942541292497166,0.044540462042035885,-0.04181964282303027,-0.02899257959775518,0.03603707019905785,-0.017067678587601828,0.04153499531071854,0.09072968450158417,0.05531441763650924,0.0944267960567206,-0.04311904459506035,0.06800043783693532,0.07657723539193755
CXCL12,0.05726322252418326,0.028415048349655157,0.015156892419644085,0.013961159661262325,0.020203811038649506,-0.06106685145199847,0.02085540136566233,0.08124224944193066,0.05343779322726684,0.03399345605381565,0.05985181181603652,0.12998199507640087,0.12504303647865314,-0.013582559336596899,0.03682859714179522,0.17948300992676924,0.04419343785867215,0.08532450576360243,0.08395935685047874,0.22528209825638473,0.029276931095721465
GNRH1,0.03500701695617686,-0.0009442960452495536,0.07218588935842069,-0.0269686856564439,-0.004785439354229232,0.02938995496518214,-0.011810551192699784,0.03185160527452044,-0.021775875750014644,-0.02021300734883645,0.005316796291990667,0.049021049565547446,0.037533260235795826,0.03800620205740239,0.0782454985424866,0.01645953426781428,0.044578794816429866,-0.014690881689406065,-0.017813253420901964,0.054519355340045386,0.016070744527331055
FGF8,,,,,,,0.00641538266031076,,,,,,,,,,0.019197550157334566,0.04205544195435898,0.04870453660049488,,
RIMS1,-0.03304346100872701,-0.0071994715120857495,-0.032398875341833,-0.00590418757162602,-0.011469647408585646,-0.019190180530506668,-0.03590868859437365,-0.0500933011699055,-9.072305811014757e-05,-0.09135023121780765,,0.011525921339474375,0.05603113430013285,,-0.07786343683163868,-0.04931185599799523,-0.036228191990243803,0.025271648779822287,0.025876277720776424,-0.008266164330858056,-0.037896279473163874
FGF14,-0.021810500020923877,-0.049738766959420644,0.0071483379898599625,0.054276042705207035,-0.00951840284424512,0.020350358057286327,-0.04266461686976854,0.029937652064135283,0.048019168225601136,-0.11089937146536359,,-0.0045954082434393586,0.012091400421191237,-0.03610811323736281,0.02729365286774285,-0.013923156315969958,0.013213105205038,-0.0022371815742980145,-0.030709018037680405,0.0018803190718492823,-0.01817312939502574
IGF1,0.010227154608499678,-0.02478078805503011,-0.016022980400419565,-0.03752400692697212,0.06864389148792356,0.023474250492624405,0.01851959465654902,-0.034639395691574676,-0.024386998379026536,0.07949797770581501,0.03326624558759866,-0.024196527291377497,0.04440101388592745,-0.036944402375091355,0.03196028552653434,0.08822167069696177,0.023282386828812222,0.046442576837774835,0.05731317746723604,0.220787334041424,-0.0002912249342635997
TNFSF10,-0.06931449776683649,0.024578419668466536,0.020222501089432795,0.06290567707213476,0.07022420820845655,-0.0163037886250815,0.03527426123820047,0.06884753745934888,0.022996172147678726,0.05072503283878062,0.13082819954288302,0.01809062723545926,0.012693507773276524,-0.028497876374182544,0.0024986967686156532,0.1209953261196947,0.08031152860496972,0.05345131535970466,-0.01621680847462911,0.14745049790422693,0.0876569879423863
GDF5,-0.044753095231914605,-0.025482218201150323,,,,-0.01610160365084968,-0.013662339612263031,0.015540763105801606,,0.003488456365007823,0.011485487895965613,-0.011092881486370793,,,,0.00914560602118758,0.03360600631450377,0.029959318655942993,0.0037418205165138728,0.05376878283162801,-0.033347175939465096
CHAD,,,,0.10826472507218816,,-0.007870465695661822,-0.0076316888056582165,,,,,,,,,,-0.06390663099103033,0.04432660276426785,-0.02797004048309018,,
RGMA,0.03737267129445224,-0.008522251928190037,0.009996977109558913,-0.038247433239411016,-0.08621392629098437,-0.07643956457406023,-0.027621094615077106,0.028483404549159784,-0.05152264042233842,-0.019178886262466638,0.027022769700830743,0.04198330873667332,0.019095370187479425,-0.05249921976492052,-0.005122773563100473,-0.0049872385251010145,0.020789676162780858,0.07353336497405553,-0.017682057150825426,-0.08536796839411857,-0.04055049521586618
WNT16,0.028006710092655297,-0.044278010941364576,-0.030200847740868925,-0.009730392918818564,-0.03807835486973595,-0.036681634600612016,0.07507562260628724,0.044208297439527235,-0.04936357439541859,-0.04840068303321457,0.05333719632106119,,,,,,,,0.04098384348201044,0.04983890462584488,-0.04380337063150321
CX3CL1,-0.015301900981362745,0.028113809933472112,0.0008172114987863128,0.010502891832911703,-0.000875249587202502,0.03439369131708948,-0.023384356457345334,-0.0014251694036888827,0.06467742672926072,-0.10349387849588886,0.0592831017541597,0.019070484438375706,0.0005318163309322938,-0.03691595498051517,0.04223159186100568,0.061247314246078176,0.004425902924902961,0.09944170319504106,-0.04631425498503834,0.20219384916367894,0.010064238956207045
FGF1,-0.010068161908361378,-0.005718800400669782,0.02262506121892236,0.1981472189090384,-0.011688978622991762,-0.0337758341267678,-0.014782684349662172,-0.04566780053436187,-0.14262819047516312,0.07188491090751087,0.04456404127662057,0.0007126377105072614,0.03161298607234847,-0.09726336676798958,0.11237874398759622,-0.025245574056171234,0.025163563560318816,0.08927813786174878,-0.01229980479798105,0.024245817766751117,-0.08771495363141328
ALOX5AP,-0.021396756283385904,0.1466577453817745,-0.03240650723522756,0.11782716869634409,0.028661274236670937,0.09067020529497033,-0.03072500534375739,0.10182663961987552,0.047501929154339366,0.14195877117369954,0.15943600117973503,0.08790283252114071,0.08616999550640576,0.15798033229901756,0.00056918977525992,0.11739450997659823,0.081094816837402,0.08570635483811936,0.06655274641262854,-0.020627410944926528,0.05677786033011541
IL1RN,0.07961978169595248,0.08204784539863559,-0.016705340407876655,-0.04565696930539571,-0.03126305376565184,0.11257518171601866,0.05468893362292808,0.06086394205508011,0.07432830051050628,0.14234077416486807,-0.014631437985551657,-0.011913411808530297,,0.07231576871910203,-0.033213800849724855,0.04278850300357121,-0.030227915684999097,0.10941100550680716,0.0367001890340916,-0.009624208765773945,0.12293070974236632
PCSK9,,,,,,,,,,,-0.057765776528126894,,,,,,0.0845228930781393,-0.006152313472694834,0.056327257870587344,,
NPW,-0.02074428455499252,,,-0.030280145154939774,0.07079702334748104,-0.01640252591524035,-0.01679363004696998,,0.03582890666191241,,0.018722805208102607,-0.01326894691988396,-0.05022763417692371,0.18416676458423936,0.10781111696084628,0.017162608296515516,0.08000951553439863,-0.0017842468836221322,0.02585735326438322,0.0009136522669191014,0.03687702649348401
CXCL9,-0.025902186996984038,-0.025662029207319432,0.12319547208701713,,0.006280984980429815,0.030701197756283924,,-0.022752366834574725,0.06641736467715506,0.035548143111951806,0.11136334666414127,,0.08492076210614041,,-0.025705162178758966,0.06462061826364773,,,,0.2002720575654575,0.027133887879873354
ANGPTL4,0.06905634991021238,0.13620768855013649,-0.051500467638605094,-0.01886826448404381,0.07924882764331968,0.12224938631912809,0.05846979092360861,0.02908678111882018,-0.028396838414367125,0.0013103543193146016,-0.16616835705331762,0.0016226507982132923,0.06998867303123382,-0.022278461889431868,0.07539929160188692,-0.005226965677747946,-0.001020387656359113,-0.02824615868917802,0.02732978317279503,0.2095572000383486,0.10234241132149655
CCL11,,,,,,,,,,,0.038738574331291006,,,,,,,,,,
UCN2,,,,0.002936558140775938,-0.0027953092054045703,,,-0.01993474558080339,0.03395784172611417,,0.06058136988131802,,,-0.037327816162995145,,,0.00644549494625799,0.0016800434303088693,0.0012410553335333242,,
OBP2A,,,,,,,,,,,0.08405420402744651,,0.023782984271407688,0.03985316028566048,,,,,,0.05486477861688837,
COL4A3,-0.019954204803700266,-0.009470081030487538,0.012356817881488813,-0.04370929177925542,-0.028123615269126278,-0.067776322524815,,,-0.005891963421570593,,,-0.015024263788818855,,,,,,-0.0015343308548256664,-0.0370758822353223,-0.023880826636727068,0.0005702167825287357
NRG3,-0.022067265995247772,0.03619015955270566,0.015333823731282855,-0.026465767288564108,-0.04916698302890603,-0.0024688986485854494,-0.035345467218303894,-0.025800223254164565,0.027702232730262247,-0.07808106694722727,,-0.04030852705901798,0.07021831311955394,,0.06054827727605044,-0.040864182577374404,-0.00508699487090213,0.07901392829998591,0.008303960686829091,0.061540536156594716,-0.015477903494633112
IL23A,0.05918575085187633,0.01444560107846419,-0.04028464781353124,0.037805182844718385,-0.03978799451547978,0.0996434190986451,,0.03740100284222462,,,,-0.018279593000589577,-0.05431238708008415,-0.061992436654807484,-0.07127569495138388,,-0.04406775799200685,0.014627826891799995,,0.08865196801752374,-0.06475117072082442
COLQ,0.003015015139603441,0.017729619621027634,0.007388716784264158,0.02324304332929734,-0.0031535018633201263,0.026889801743381923,0.08008567099867672,0.008168796725714026,0.01647484036763219,-0.06187009460954609,0.052081451916196835,-0.030365902347530557,0.10420491795517584,-0.05087630136558489,0.05554173563315362,-0.03890566930144927,0.056616288084718344,0.10107683346496632,-0.015570056628550752,0.007693996088176357,0.0333675217630553
SCGB1A1,,,-0.030646603337919538,,,,,,,,,,,,,,,-0.006927910622236969,-0.027142694305583054,,
TNFSF12,0.04345385517127465,-0.027850784446135552,-0.09228076490704018,0.008628008937683191,0.03732726286004033,0.022381326944455115,0.05879034266340699,0.0491609531045643,0.02504940172770313,0.09624199510831742,0.08094915452491674,0.016036041100923975,0.007079265305001002,0.023373363318487814,0.059651908085792266,0.048214786188720445,0.05043579697747892,0.021765005291971944,0.040421221489875814,0.09142101495837046,0.12028167574695957
DKK2,0.014378117773189151,0.021365720450235194,0.08341826557766825,,0.10207511000939412,-0.012163344736007938,0.09294769605980456,-0.0007779005492144362,0.006333346186578344,-0.007928584239814124,0.03354164723738134,,,,,0.14487814946661892,-0.007515148549060447,,-0.031242433944389844,0.034374512812094464,0.013020780124395913
FYN,-0.08765385464695075,-0.028050248294060748,0.00023566210184518534,-0.0010199756838142494,-0.07552775026553389,-0.029702754669119324,0.08604833663181734,-0.0001849063434169118,-0.02867895549846064,-0.01376129902128651,0.05545585204016224,-0.014770336522767246,0.034327624802820235,-0.16624083508553195,0.007722249756304036,-0.028951153484493338,0.014412590732579321,0.04537888980245185,0.009992539494535648,-0.007153151309520917,0.017561657614969736
ACE,0.080422290874886,0.007177546114792631,0.020728788074054292,0.00852944445720806,0.016535629996283472,0.05952164073891246,0.0568583457804502,0.11156384162411956,0.07939048997310433,0.04494066417442588,0.1040999060182128,-0.006934819575458446,0.11892439509039769,0.03003464264545465,0.14542454431180676,0.08357767081509918,0.07317904665472194,0.11203702082163908,0.11014754471165047,0.20230718557137312,0.04654820342862653
IL18,-0.013329486307648988,0.05576703946444102,0.016677017934562388,0.00414628308662379,0.048111019115442646,-0.039450290861785045,0.025903185193938156,0.03318696227850062,-0.039373642650953035,0.0873190094097031,0.06974127822512424,0.09071836824256171,0.06156490916821986,0.14918305152743744,0.06760723188400888,0.07520833363407704,0.04636609335783738,0.0917501881590736,-0.018770964955396454,0.13809152686994267,0.04385338884102254
PPBP,,,,,,0.06444016712149897,,,,,-0.011796176878680825,,,,,,-0.05395673173066242,-0.009184114241224547,,,0.06151413835534178
CCL27,0.016979656858910598,0.01713586482603144,,-0.022001019703062296,-0.02683097518799321,0.050558789393996675,,0.023023135457089536,-0.011895376747907183,-0.03951622858047641,,0.05678895751462132,0.05863923701836216,0.002304940367446377,-0.015834844470637165,0.13177285398604952,-0.027457498720057757,0.022747223443869116,0.07042129959884597,0.048152987466508375,0.008285925246803485
SERPING1,-0.022775692150660814,0.034609976361473664,-0.050275827944511665,0.06863145046595047,0.04693635498436783,0.1074250917433778,-0.015892683483656776,0.08756969790845734,0.06318228428163715,0.1731507091242337,0.16710530295001538,0.0332636908612757,0.06327341878978338,0.11137870847294942,0.093341248605726,0.07895438672709829,-0.009746267215019989,0.04467665092249896,0.05998048836721729,0.17327032001790973,0.13751859470732378
AZGP1,-0.01397106388117911,0.05323527620992671,0.08700415162329238,-0.02328571948929948,0.03570890149859551,-0.10126190151278197,0.03532415046827989,0.05773545666722704,0.11559511213343407,0.019713679121916603,,0.010774078303102994,0.03188376828451434,-0.026950422526047815,,0.006851770230015467,0.07803348025063017,0.04803446119758843,-0.013766742639450661,0.1310908611092032,0.047265742050347524
INHA,-0.0038595975681389736,-0.019769592186466487,0.0385666323883237,-0.07164527476014414,-0.0042779996823327174,-0.027751480535257465,0.030403608999980295,0.0014777869286735524,-0.025189610504109134,-0.03385417405045606,0.02044405935141426,-0.04489038410130907,,-0.05828326606887177,0.0243711014135937,-0.010517839172142189,0.053741896275436185,0.10175249608378378,-0.008674554537181862,0.04726219446075073,0.006587311280954854
SEMA3G,0.1085684678688361,0.02953195240799093,0.01040602794692192,,-0.009925131038375234,-0.06631573775896611,0.010669104652304187,-0.028564599917552638,0.04159104000225823,-0.01898896843866255,0.008025116039863209,-0.016953946597105966,0.10928960871909724,-0.025124025772965478,0.132124680477359,0.013235389622146439,,,0.07930995133560356,0.11046221398077562,0.047997094187724465
OXT,,,,,,,,,,,,,,,,,,,-0.022729179520552114,,
COL6A1,0.027577078029221685,0.14684285405577963,-0.001380346415567222,0.06027323203892436,0.026624420122221017,0.145192742099389,-0.01703697432085822,0.07716075776555036,0.012488915917615915,0.10156611829766625,-0.20285819538369917,0.01156909557321489,0.067740885154054,0.10177514111786377,0.1716835084442603,0.17380729847477924,0.10170143506810798,0.05246046024794595,0.07956883866641212,0.25717577560417115,0.16433653909968335
FGF17,0.003372471468669138,0.0021736761440596343,0.009381261993148067,-0.0053179717013089375,0.07199789173748283,0.04017691771402156,-0.022619033151960177,-0.02935965202107755,-0.01790935903191025,-0.01459951463451517,-0.04916666291175617,-0.01577317557354414,,,,,0.018330281835198317,0.03455028536214304,-0.01061538522159359,0.010143308273661908,0.03737273720373395
TNFSF8,-0.030181853271865934,,0.04059395945102107,,0.04327959600766767,-0.01546958220372214,,-0.018812278524516952,0.11241252896902795,,,,0.07174765283398307,0.16942249913776,,,-0.016115884411483067,0.023052876912726956,-0.02416862184583129,0.006812843925960507,-0.008323441572263885
FGF20,,-0.022524729283261748,-0.0049141017116706995,,-0.04700859994751832,0.04931787413744416,-0.014173108834629735,0.062499782472864925,-0.014569357516025871,0.015110846272535965,,-0.014505255363516906,-0.04686681511189969,,-0.03587262369456979,0.019992811302039684,0.0021941582287723417,-0.004640434299551426,0.03444059925699083,0.011399489071440184,-0.02158276169409209
ICAM3,0.04773531697247298,0.022503429051799227,0.018102007110215774,0.03274319194603636,0.05440925186936842,-0.019964242530467344,0.09160757356046498,0.0786498426685375,0.06371085520004104,0.17904665962057822,0.11260197306610253,0.0037166010901215065,0.1514286924717139,-0.011303977389663492,0.06034979002440795,0.08626603396764182,0.05357526284056084,0.09251185490110682,0.010398207382982503,0.2084063907660015,0.012330786878934252
LAMA4,0.05465802880189555,0.03421445949246668,-0.014204764610641765,0.052218620898773875,-0.011892550619319146,0.07874546286609968,-0.006062896457991963,0.09582231014690043,0.095203335876048,0.2165263159399002,0.12883088643767415,0.01655737243924255,0.15703880455595118,-0.06505696067566018,0.1180462933629492,0.14930244287956076,0.1403075614066911,0.07292251908776114,0.11226762313529323,0.17634821659590563,0.12726831437874772
INHBE,0.01664789029881854,,,,,,,,,,0.05558591058433545,,,,,,,,,,
DLL4,-0.04007940309149339,0.10557509136486172,-0.008026472394559876,0.13499419070122567,0.017013437869894496,0.03256291850952185,0.03768068666027198,0.10040556746851008,-0.009992304188181226,-0.019638926201538436,0.1408803698250743,0.07162887491158218,0.13425672948360148,0.08363970941714012,0.09107704616123054,0.0924121130001245,0.064856647776864,0.05816950621615437,0.16650936101179917,0.1980246636387091,0.08934383628483636
SEMA3A,0.02587250576393676,0.05677884253934274,0.03618392685757752,0.04571272890837207,0.04996789476065347,0.06847005960333054,0.06126518656723296,0.044947326508824485,-0.0015909659370590245,-0.0426203140016731,0.056027513803147244,-0.023601512006058808,-0.058924372408629945,-0.0295899130322291,,,-0.00980608833216686,0.10562655547794576,0.022251607143211553,0.03468995818087172,0.07998349375523725
RLN2,,,0.02136884507170144,-0.027397515847213845,0.00679081616309264,-0.015325373327506032,-0.016650076072389285,-0.024159726036691205,0.032933158382626525,0.013229455125759406,,-0.011427844503921772,,0.061159226230415954,,,0.03798846198887175,,0.0301362715682909,0.008468972504421236,-0.0012530541167776912
C5,0.002830839507483136,0.007209494002667551,-0.007221648201198709,0.1086878008581039,0.033044149394033176,0.02495974878590444,0.008395204403201626,0.03626377846568538,0.02737800806597879,0.0017503495379579356,0.07514684123759083,0.018551309827212446,-0.09087148378272222,0.06068006151595544,-0.07056823841581511,-0.002995373812280158,0.1255482120640106,0.09674949878561709,0.03687530633128659,0.16417281701105282,-0.008160879532709737
COMP,,,,,,,,,,,0.04199896599252507,,,,,,,,,-0.0333032377865728,
EDN2,-0.010800185187053155,-0.02644054170638908,,,,0.003246851134950998,,0.05003062651515853,0.026146679640199618,,-0.03649247163274067,0.015906976736500655,,,,,,,,,
C1QA,-0.025450603370339834,0.04368188950113974,0.02906914890159072,0.07936768912085211,-0.02483476846741823,0.08354301370916906,0.04980992397293587,0.09188322862098029,0.10310638254831812,0.2131628062003782,0.23487119762751907,0.009309968139444631,-0.0031012447326906035,0.2220608651678084,0.05705916758583574,0.18196137557012834,0.04068864067803728,0.030949440588939378,0.08460523135638229,0.1478895629757501,-0.03794159050528457
UTS2B,-0.03245686287360809,0.04680700294459138,0.003279800470657722,,-0.03255716409763353,-0.011755139522199984,-0.012393728839155935,,0.060038505464627086,,,,,,-0.0012882791304587057,,,,,0.01785838157117603,
COL9A3,-0.007893179085314655,-0.09385924486859139,0.054579290205366816,0.11692055593884693,-0.008325876078277472,-0.0785197056424881,0.049140380254623875,0.022122745667585823,-0.022179148333030425,0.017860042684425367,0.13278440806742997,-0.041461235713322366,-0.06717440246587378,0.04236610625388861,-0.007211291860867354,0.007279388660443346,0.10919615658318031,0.12528860635133204,0.040289853988144865,0.0503789927831688,0.018013441905259123
DLK1,,,,,0.014179914570701552,-0.03428807583679851,-0.001919420408484465,,-0.07985463123832845,,0.04357702975591996,,0.008363793255852278,-0.07495714350364875,,,,,,,-0.041748761034951155
HGF,-0.04548493460219592,-0.051204320844676215,-0.046406166348879084,0.08548022569654487,0.04235052973408338,0.014396737826611116,-0.038072478460503184,0.03802336677285583,-0.019413578475649482,0.0036407105744927413,0.10214968761034743,-0.017405877247680508,-0.03588229832783368,0.032363951588462926,0.04959351515122523,0.16282957180372465,-0.02871656829885104,0.05995768603347814,0.022412072976536808,0.0599203159879433,0.045372037020846856
GIP,,,,,,,,,,,-0.021340785076933596,,,,,,,,,,
P4HB,0.038961292028794836,0.14500585994785586,0.02438094969807771,-0.027423238823466128,0.04268890401401241,0.1304488620726139,0.03343951335223845,0.06511132058026214,0.10022241119847373,0.10287001267621293,-0.07243152079871196,0.01909790434308321,0.07679353876284012,0.12939752459966175,0.055285412767994146,0.10092186875662368,0.03167814414058612,-0.050595078007187606,0.03504427509094041,0.21837374601960258,0.05641892429306802
ADCYAP1,,0.011198034852205361,-0.0011828303110252248,-0.03868159530772111,0.04390078599275149,-0.018501641683507757,-0.00835305796407728,0.027742546280750423,-0.016484111947766382,-0.05696787002241909,,0.04437859409985525,0.04148092943562636,,0.11673825224246943,0.05256083569140019,0.03179713822249771,0.06643847782629579,0.014212239704083633,-0.0020711023459389255,-0.0015110212828107472
GREM1,-0.03245684275026094,-0.023765338074501707,0.07093793694083401,,-0.02813959665406764,-0.045582285330867243,-0.03248476747633248,-0.02932006259046621,0.07473232381204273,0.0620645706917035,-0.19155306522503715,-0.0042071414260787775,-0.02855243710812925,-0.07750365439039307,-0.005439938067782418,-0.12101405836191219,0.052277576645294664,0.031913496611228095,0.0187955935186834,0.19405658583223467,-0.014034597597025727
EGF,0.060890308625348374,0.02393025872739814,0.0073623750575375554,,-0.025814385757669596,0.03000232059466983,0.11005346132144742,0.0735977919544205,-0.021143264744292248,0.0613149033066676,0.10422117999193042,0.011275194013996783,0.014044650881395775,0.026552909859532896,-0.06830127028814852,-0.04217649494249186,-0.04949981959747901,0.08934344315210559,-0.033376030705443226,-0.03001976569823353,0.018430530302980207
VEGFB,0.044338713057070676,-0.0006274659425012837,0.005497709956521133,-0.01508771718745371,0.013191755377263305,-0.012106867105540124,-0.022371038417983206,0.015845557900169702,0.013914751181271265,0.04957558716482563,-0.13821193634368578,0.0220254606520243,0.00036560527060124873,0.03799448072722531,0.03382346190848714,-0.01756724729946864,-0.0599685587255332,0.0006917289971587959,-0.021197498444883313,-0.03517308017140197,-0.047411628230975826
FARP2,0.08461567588665758,-0.07323657050613898,0.07489105421425861,0.037674139279043097,0.049305643608456864,-0.04061133719558911,-0.0033125266482700037,-0.019672764980199313,0.02139778936516965,0.04574179688960919,0.009931481085401673,0.034999209315790945,0.09251860634598329,-0.06723294423743796,0.04528373975203144,0.012126525761365366,0.06486511907273614,-0.018681602660762776,-0.020793310482503356,0.07699133537237579,0.025992059151753497
BMP3,,,,,,,-0.00020896947995598529,,,-0.03542167692265414,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,,0.052331043690715846,-0.048817263222202395,-0.012079368251317096,,
LAMA2,-0.016692587823983147,0.03344968336987834,-0.08681769189644033,0.08382590593053008,0.05990970976838364,-0.00458263631748666,0.00151773254965682,0.06299725603179682,-0.05392787253462999,0.005893949992702997,0.08452412511695837,0.001312531431644504,0.018645772668044867,-0.003425539744872481,0.06252697548896007,0.12357986965629529,0.06118649398820078,0.056894104909316096,0.08434542611941238,0.20460831562736975,0.036526489467818564
SERPINC1,,,,,,,,,-0.003176360976345009,,,,,,,,,0.022490141082320208,0.0025289227209733937,,
NRG1,-0.03490899414848621,0.00988123179810113,-0.0009703414985952541,0.1871427853568058,-0.035021805508678755,-0.018307594755218617,-0.02443665152659359,0.007154805218366631,0.06048581694173958,-0.08213191793753556,-0.04577649455215604,-0.023081544134102308,0.1459653888721503,0.0493312290004717,0.0777288316246149,-0.036341493333185856,0.025666728573757833,-0.01896979341113433,0.02027639074161157,0.04277784194306593,0.1149854789384425
SPINK1,0.010791952741653387,0.1112564875208032,,-0.03667233463518374,0.03429103636529772,0.02754256955996925,,,,,-0.006260046224415253,-0.011427844503921772,,,,-0.009474965685178761,0.03574511651955786,-0.0007095743076260773,0.018434202174548775,-0.03126977584693566,-0.030547879912958046
EFEMP2,0.033576293675422184,0.08968967037202169,-0.02087084842398085,-0.04502518151189398,0.04740798370363952,0.0305794216820718,0.05527732488628931,0.06764562810286472,0.0190744396319777,0.05713281885642082,0.023220226739254606,-0.012822035738354649,0.09744303198963782,0.04738305126666845,0.0867895099928236,0.05897157840653316,0.04801605818471201,0.02588881509840064,-0.0007432468286364141,0.17101585815565634,0.060519970311660155
