,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VASP,-0.05945493293284259,-0.017549539529214307,-0.024214694981137288,0.03610608456361014,-0.024592520305768795,-0.1671197312060663,-0.008129137265586136,-0.1013739849935622,-0.05125407496649283,0.02913844666151749,-0.08686386892719573,0.0441315546695747,-0.12477682832494409,0.016646314253656924,-0.025110601483357912,0.008451985761205733,0.01616172666360062,0.08237266334707988,0.0014054007064909996,-0.07398017645344747,0.05935192199396926,-0.029663845768907623,0.05038618236627082
ADAM15,-0.05054180306681967,0.06425225616162712,0.007009594214417616,0.03457731824370321,-0.009343730676408653,-0.036208689385670324,0.004543205242367601,-0.17474873573775274,-0.016520071393267246,0.05459587741609842,-0.09048054564201369,0.04593553394771024,-0.08820827291717956,0.045743323720131776,0.10633530406628326,0.02479209777915309,-0.033463623876071144,-0.03383600883989868,0.023742810682367547,-0.05618290298244673,0.05661780965164532,-0.03835298556733095,-0.07868074255673833
WNT2,0.22176545394260222,-0.02717276532458891,,-0.04186143721346708,,0.10701217250269092,0.028131164307023587,0.20191201257141414,,0.09690979994660519,-0.06782207525749978,,0.09403832035927778,,,-0.012618344367422886,0.016530728030520806,,0.013980810079939383,,0.04403252122962462,0.07745200075689608,
CALCB,-0.048517946761964026,,-0.05266918890468427,-0.04298695093754131,,-0.0514560426484576,-0.016766841807249074,0.12507456825159774,,,-0.0038587548873109793,,,,,0.03564489868634433,0.09225983220202698,,-0.03461015079173007,,,0.00011173079522319959,
OLFM2,0.08243695072562683,0.11485221168335916,-0.021281676589807966,0.04655482675560427,-0.001488602228708406,0.07866048822199992,0.005552664280048597,0.1933984389554694,-0.029760244381548433,0.016078365854907867,0.14270933997229154,0.05941183927637597,0.05213315320081427,0.008072419774476688,-0.007032874505055164,0.10700545150166733,0.11140504224802744,-0.026490090067266388,-0.027722924209530927,0.02519833743711331,0.011211505793958446,-0.03470728742319985,0.006035868530624792
MFAP2,0.03888584683402271,0.015563470983575677,0.0024515701937035325,,-0.031237591075920952,0.02658616663645033,-0.009316579713826366,-0.12337305728742831,-0.019384557655359087,0.005891166409285681,-0.061715262074224446,0.12210402913612287,-0.014048133070817096,-0.07691992831254886,-0.00925056256324839,0.0961463316203208,0.06342782027320609,0.11124587575057072,0.005737292654968329,,0.0730237617731813,0.028370335642189652,
HLA-C,-0.12052098056197867,-0.009400511654840519,0.05348489531053336,0.03935806296963952,0.04845918521073333,0.045823320426757366,-0.03152659709727572,-0.30406172076046245,-0.013035971957483685,-0.07054463509749462,-0.38589573334932903,-0.004065560945327706,-0.3269649604538404,0.05592421711057625,0.012256175140031557,-0.0032359417190259442,-0.13335165422175316,0.029125697212937948,-0.03008266888398967,-0.013830089198935422,0.1299829596002853,0.060006873695433414,-0.08911941197961516
THBS1,-0.11279013023870343,-0.08657862252802061,-0.036135381190505786,0.020619608999844007,-0.03333811322453277,-0.06823626283812526,-0.037244899309040465,-0.0869050893464864,-0.11387958485608893,0.04529903515313344,-0.13856164837936544,-0.018832391703070373,-0.02322266654174705,-0.033780491929556546,0.06623783167039457,0.01735244196538847,0.04678626317752198,0.006263559805695701,-0.02619841907629921,-0.04723236572866799,-0.029954013075393086,-0.024587017345897386,-0.12771301391059484
HSPA4,-0.006468699194997727,-0.031213421835115253,0.036755894809910226,0.05475014199063542,0.0015912601978275876,-0.07210383761011153,0.025566302301458017,-0.06183491031810857,-0.062287270876257635,-0.02168424328734838,0.11849312996378042,0.04471122576864824,-0.05030220328103214,-0.05932569320823977,0.06817935848520282,0.046755915779034346,0.018818624509507515,0.02992248781062525,-0.008974087405515639,0.0048771221870731974,0.0012961120079196913,0.07862683891341554,0.04050667923036025
LMAN1,-0.1748882577967861,-0.05162047806048054,0.0023571261244112944,0.001349886567123925,-0.01627985983913011,-0.09167021817954993,-0.01427552589263897,-0.22740557276302706,-0.0648183757569641,-0.058085784315775185,-0.022072715417791537,0.004377394171494681,-0.15964278169218615,-0.04235902324143231,-0.012581375665267699,-0.09066423542962641,-0.11070016560654435,0.0823136607309027,-0.029643938460898366,-0.018088981028696393,-0.03212197552868245,-0.06280656187499856,0.01170261056858957
LYPD3,,-0.04427253302649305,-0.033558226003174874,0.000440788287378444,0.0484615578097303,0.019955871866394956,-0.0430491636029932,-0.05807604467779354,0.004195540166288116,0.006168017240409789,-0.023381131214020526,0.06998307387968133,,0.05467970331609142,-0.08043269147028892,0.0620324246452593,0.026741336234972764,,0.012647972527334187,,0.04754461724511322,0.004872972776841444,
APOE,0.18641990041534526,0.02980976692221637,-0.07080355805383264,0.07146958961629037,-0.00020435867930459982,-0.1251749557706607,-0.11431256489728855,-0.24237588383767786,0.03917682687189899,-0.05100012033098716,-0.4533798497998357,-0.029687944468605693,0.19183738089569838,0.0926018174505689,0.043583980122974854,0.038915672387624105,0.05150801965624006,0.09843890670037907,0.014939913650067723,-0.10929422803996076,0.1543860937510802,0.13859921173498924,-0.031137206434147944
SOSTDC1,0.19064292714971745,0.1155789780927753,,,,0.24703835312026576,0.04483155479395408,-0.019874622990277358,0.08451332589681712,-0.054112222518180764,0.2974044545347547,,0.2271463085540581,,,0.07792147745862033,0.0549693092802906,,0.031242667294429993,,-0.0026900900977431075,0.043197237762850206,0.15130521236229424
ANXA1,-0.23268314019835826,-0.08018107937881921,-0.033671285611027925,0.06653283547133589,0.043681040652654615,-0.08135233648736627,-0.10596272656205291,-0.3099853195933273,-0.006067881096387941,-0.10280616548305502,-0.347350784831659,-0.01391807737134152,-0.26272472317204276,0.03345941168025068,-0.1317085846980741,-0.006063753780373396,-0.043043130113679724,0.010763537250973364,0.02644195792580209,-0.025029138966756355,0.07971465473302558,-0.2171691404739779,0.0820926756810984
WNT2B,0.033810319030871866,-0.0015999985011440365,0.05443345827943003,0.09593055692139368,-0.021544196222476185,0.047289914763186884,0.04528501349651219,-0.0055875315447427775,-0.05354191984594324,-0.007316788756064828,0.16380454011112214,0.012344790380873286,-0.019582637353558537,0.08787907227728296,0.01726985555350622,-0.009748235905869996,-0.012602577148283868,0.03228097026542843,-0.001473383749307442,-0.012201081574924045,0.09586938994205794,0.007875194939512522,0.1505129749311631
AMH,0.03746498306250676,0.08091293099751144,0.006280861730003317,-0.022785619378804568,-0.0308941847399112,0.007153746794523778,-0.035512463854511976,0.03449791764672574,-0.03653630825704446,-0.04651279046815422,,-0.03152180079315478,-0.04942261323285977,,-0.025380247223117856,-0.018044570575821515,-0.011062754218948315,-0.02553429220045978,-0.006347282959488014,,0.08077782154920338,0.029963979984978146,
GDF10,-0.017903145756030515,-0.024865073235025403,0.1326025163278775,,,0.015106468776510435,0.017911908671546888,0.06777171313806904,0.027336590412118708,0.03857461904668287,0.129570291938713,,0.14380023076554807,0.03655572672651112,-0.033644565289927854,0.03857083589830638,0.06765493868365917,-0.000721597390472291,0.08356306550771446,-0.0059175848754478445,0.043821576538365895,0.006398904326786189,0.05936427498420604
EFNB3,0.09225741877178831,0.0077843209924273425,-0.008389939797414777,-0.05741431279382035,0.023659018538672447,0.1514603671876429,0.1334795387466769,0.24249059334829784,0.060207965640921735,-0.026641939744228627,0.38502540629939086,0.03839563713199822,0.30800986795849655,-0.033903452697468014,-0.09052773896799006,0.11748689966003632,0.051139021198020516,0.07371279715214119,0.06141451858454456,0.059896882255037594,0.05807535233720086,0.13355497729718838,0.019472386972357928
LTB,0.10836685262094856,0.012969490906971937,0.01895026023598973,,-0.005352179020846024,0.18729247943968078,-0.010873025427531022,0.0698744011040003,0.07197316457956802,-0.045728585992172076,-0.0675929006496924,-0.010125921644044232,0.024254079794208305,0.1873803838673719,0.0693225233868833,0.01977546758294497,0.08381949208357178,0.013610622181706581,0.027354050486873945,,0.12150543496707235,0.04475153591153965,-0.04954509639281503
ANGPT2,0.11549907395185473,0.05406166060563933,-0.013882002412233809,0.0044809116139579155,-0.07293808415223649,0.04363870822209002,-0.03736712794028528,-0.22987835729745099,-0.07866363667760763,0.003701376473515664,-0.03567148835743445,0.06106471073209034,-0.1193533276938934,-0.10138480766286377,0.02381248487700369,0.05953812984468351,0.024463897554716434,-0.04250008002674728,-0.028507480614001057,0.010639520309578048,-0.027315832991532146,0.17643298846660269,0.05935520259434616
NRTN,,,,,,,,,,,,,,,,,,-0.03222715595177288,-0.040929425536403635,,,,0.03607807546496332
ADAM17,-0.03498901544847937,0.04236540295278922,0.04198548757390362,0.02750949371349653,0.056500466737495945,-0.16848495762062693,-0.047702858430404796,-0.07594241937757733,-0.031217737221784492,-0.03988131987962957,-0.10591341089754353,0.002184941135402946,-0.15883345014020653,0.0968928760800115,0.10762974587448804,-0.062137096474046284,-0.06322736532381698,-0.05524602959963315,-0.04764809642410949,-0.03591864658756772,0.07428195946644237,-0.1417681640159413,-0.011188126274316187
LRPAP1,-0.023323755969419126,0.1263646765213468,0.03175281618318869,0.09102267975785654,0.03674634502454312,0.02096547970774978,0.08609219342381984,-0.09648762902732971,0.02439055148526182,0.02964625035287772,0.22085757940409997,-0.021033353023552755,-0.0077166554716132305,0.07475550262536093,-0.0428952833901294,0.07724802629488398,0.11805653805253287,0.053717522761753685,0.013541995962535686,-0.14528059139726673,0.05878451403036609,0.05032936722705007,0.1729158301547528
NID1,0.11089085044348747,0.06181933621285651,-0.01366970954426168,0.08142683598683695,-0.04374042896595494,0.04246328769849476,-0.02120351565764426,-0.21150096439646637,-0.05895091216327902,-0.015805771520696683,-0.05122757919073577,6.550171863338309e-05,-0.07206299502395766,-0.09917307312172575,0.03968152497013062,-0.018274672830667568,-0.10405067481358155,0.09498428968108374,0.005532175684981468,-0.09910975682048002,-0.008860828407072304,0.13663897364865799,-0.0792509514590627
MST1,-0.08093894064381868,-0.005597014576666819,0.00904337729032437,0.050368081408967515,0.09387279602668686,-0.05100781765393676,-0.029913978308721532,-0.17302675561014277,-0.028995492397327263,0.0013049497775142502,-0.05007975664087933,-0.011084203879120699,-0.11524129878262057,0.06171283059142347,-0.029675295589300633,0.07554699399317073,0.04321464611117411,-0.04887754398999709,-0.007965582741912548,0.07524001689373432,0.1429855395942712,-0.08319002301745718,-0.0016614404170257422
CCL14,,,,,,,,,,,,-0.019805089445357915,,,,,,,,,,,
IL13,,,,,,,,-0.0332387124970592,,,,,-0.008699542820384673,,,,,,,,,,
DCN,0.06152185651704557,-0.03493210579507218,0.03917990783193883,-0.04309460097777181,0.024397989977969426,0.15410545139671875,0.039402469017795844,-0.1530884236611785,0.00010681999551515802,-0.013658613379618866,-0.07029999864016219,-0.07683536084064532,0.1355964268062215,0.01708142768796354,0.0841201997325269,0.03098071322936544,0.02916478843713675,0.04947988245543304,0.04971488932464083,-0.043075084499994,0.058621000418665595,0.0760721057929126,0.08153492675057407
IGFL2,,,,,,,,,-0.0404552043517521,,,,,,,,-0.04714217324857869,,,,0.04563817821545965,,-0.07840932970818407
COL7A1,0.07617095562777534,0.013614571179184394,-0.03326690187932047,0.04929181226827691,-0.03562668108722033,-0.04380013400859309,-0.07689438033634385,-0.11480773193683413,-0.057223337710868856,0.01688781590130314,-0.030678975794396053,0.039674739294253365,-0.0808016798489159,-0.020912426057456628,-0.003922476337345894,-0.019961011437859617,-0.046308994663532006,0.08442272421737627,0.012292007502407375,0.043237409711984975,0.082685632197385,-0.0035851106545916308,0.2086231089068949
CALR,-0.18610089062846907,-0.011586120544435788,0.013800828245080096,0.04841627953833167,-0.0922101550548925,-0.2424236512976549,-0.15349970441254968,-0.2800320102641572,-0.13820888322036418,-0.03469218001106011,-0.2711757850147867,0.04402056394325189,-0.3455102886792663,-0.007979079920030436,0.08372752729506949,-0.11208051965274546,-0.15458311517095247,0.01886739075749574,-0.027866947383896543,-0.059269088072482705,-0.0037115347709511396,-0.11227114028897305,0.08656697791020083
PIGA,-0.01272173233400305,-0.02249922426190311,-0.03647034701087186,-0.021226933144316774,0.0035065312030347815,0.019766473506924197,-0.03414384706258621,-0.06332586843576722,-0.017837324110582295,-0.002286356763689073,-0.01260682676267847,-0.03989653152679461,-0.03855372204309355,0.0003968577747964995,-0.054310524818749935,-0.04155278951660085,-0.033784195124394054,0.026769205346047546,0.004217013790666778,0.007812498556165451,0.05675857473363084,-0.0737846026070097,0.1534398904790713
CD200,0.20358334261619368,0.07777682019464269,0.07211478285107448,0.07889116197556269,0.022669425614256864,0.17816667656734092,0.17879088998764187,0.19768615360949945,0.1036224991270118,0.04268274103061705,0.25070693159368646,0.1414506170122299,0.3521660838500978,0.0425896889904298,-0.057478823076773496,0.11462917612707675,0.12290711860991091,-0.03611116785043501,0.0011548282031329067,0.04674219333210196,0.029979677204356868,0.17777746558967433,0.11289942780636737
GRP,,0.02586232110055759,0.009394180141174177,,,,0.0012914939644312403,,-0.02429327124979732,0.016750454166571643,-0.062448902890039286,,0.03778449897653246,0.08313438097394035,,,-0.018048947968684382,-0.020677358848277677,0.02363039016002448,,0.05596526858834785,0.03302778090017585,
CDH1,,0.008498044970370662,0.006016323924887304,,0.051865520403215765,,0.021567584488892105,-0.11962542502483212,0.007525273013128967,,-0.1220308183785993,,0.017016410265086157,-0.039096312197145655,-0.032899823241091045,0.01370989411161903,0.07846409437877006,0.11588367011826024,-0.029131141275683455,0.014352786847138747,-0.05462388395664917,0.011753323075549355,-0.05069860617892514
LPL,-0.17837199964821845,0.032233478633253695,0.03083934505963269,0.014295756015571617,0.02388308113126606,0.0008292193069113716,-0.0034559753850284926,-0.23554385035106284,-0.1952547784695581,-0.05952063541471066,-0.07615795934525184,0.008902028751337806,-0.1716092919053757,0.031631655992887184,-0.029891718234214812,0.19063150914047056,0.20669109992186013,0.0820614913581373,0.06101807069522275,-0.01153158049470243,-0.06275818541465214,-0.15258555811288765,0.023166536512856516
SEMA5A,-0.0691981388271449,0.056434280851412506,0.004158343917355884,0.024527015094727066,0.03436274731679431,-0.026106964434491453,-0.12009504874703801,-0.28007473270382477,-0.06350497719682208,-0.026639483913019395,-0.004347203239742895,-0.004240671119533735,-0.14457474810887008,0.025323013457676603,0.009349132343410954,0.03090941733519271,0.08255413752352156,0.030628126791943787,-0.01249192945095326,0.06161173924630594,-0.014295422239804007,-0.0005309409132914828,0.07789413199218455
SEMA7A,0.1668749711323696,-0.015585249337089607,-0.06754029302262853,0.007427901448776239,-0.0022813874641959765,0.19116915652491218,-0.004235952751607693,0.050543589396470884,-0.0626301827810658,0.006869111801197855,0.05805417668621855,0.019408223000648428,0.07345367892469423,-0.020429051988872345,-0.08362517074724402,-0.001976089880807715,0.03546975699251659,-0.09243969468479503,0.047935933082417094,0.03915583400984998,0.007350227300437846,0.15141809879044132,0.07712799163660816
SEMA4G,-0.07496128447566193,0.019834546997367093,0.0010887017434185228,0.059147389182557415,0.08247716143046165,0.050150587837754175,0.02159584935659367,-0.06126313489684925,-0.027329618053396065,0.05140971296397594,0.1344659332486249,-0.03773688200348377,0.04043470843375422,-0.018493467225221803,-0.004718105271854101,0.09942410649197975,0.1638942434578991,0.047714745039305784,0.06121731459245756,0.032649323991409754,-0.0038222377554045167,-0.009910474421576661,0.032106126286831085
