,UKF248,UKF251,UKF255,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
FADD,-0.019623466016450455,0.01186874040958917,-0.014214572812689003,0.05837180280683747,0.09909235804497817,0.008851306033585539,-0.11033366178792722,0.06911205014558883,0.06798405836652001
ACTR2,-0.01943339791173778,-0.006019565291780928,0.05643548330708762,-0.03700398221715184,-0.01740234857449677,-0.11109769054374623,-0.00304083398985198,0.014356576828587887,0.01019166609386901
BMP2,0.004799539346040025,0.006646707502631168,-0.07171508570068773,-0.01628457355957211,0.044683604853091044,0.03140643771193802,0.02227309113426061,-0.004320174494214728,0.0862334866176212
PDYN,0.05217545992666317,-0.029069646423496423,0.009604804677239459,0.03870467399062781,-0.15099592694629935,,,,-0.08867963784568049
CD55,-0.05123677414211117,-0.0175934198111866,0.06755164269114695,-0.007586172673107139,0.006675285307277926,-0.06960381419597635,0.05723224533406603,0.038503090683667605,-0.020181136409881218
OSTN,,,0.08141517030426564,0.02262680338153454,-0.030994194869180886,,,,0.08165607987690876
CD6,-0.013287314366057151,0.01030776615634769,,-0.0225797622049586,0.007244666647126353,-0.0498763576194304,0.18921521574996444,-0.016092660290421036,-0.021171278728616728
IL16,-0.0655987388521835,0.01863477894299509,-0.04159024492446818,0.007486428538271903,0.09548001729603113,0.040450707810527106,-0.008885458733907479,0.04075922142772634,0.036313530607319074
LAMA5,-0.016035036850325063,-0.0547719567653981,-0.058397997836972054,-0.07624258923810799,0.10809049129274557,-0.09297199659067565,-0.009409616450565267,0.0371749360475711,0.1596367837415495
RGMB,0.03163948734282091,0.003836890142640792,0.05334640623949998,-0.03610612746725471,0.1337181114778275,-0.10358564226785427,-0.032015036707137345,0.030298564300593096,0.0206332276887005
INSL5,,,,-0.015984170613755337,-0.04498898338190593,0.029414847450163834,,-0.028656468751580382,
IL12A,0.057050690522190646,-0.026464771087760994,,-0.025736359996747362,0.08032761133686493,0.09689707802105661,-0.011044656936186704,0.050449350823428524,0.04689900942113544
S100A8,0.00733907718987011,0.03379926717550802,-0.029931037368178266,-0.07937663484378349,0.09517989278249764,-0.04234030770664233,-0.0462258884756765,-0.005466176493063198,0.01179962639236651
TAC3,-0.023689246293991308,0.027363882740249115,-0.024952451119722722,0.04397266972872049,-0.09329286012422883,,,-0.03415253152840443,-0.017546464004064673
TAC4,-0.058484749320731194,,-0.023884991937466477,,0.05814721444857634,,,,
MFAP5,-0.012799442067580815,-0.01598139829188064,,,,-0.033618427289802244,,-0.005804290127609316,0.05976243478739734
CXCL16,-0.07216170732647412,0.03182478109275969,0.04045421317191849,0.032135810888391604,0.11950941267046461,-0.11770808077881245,0.0018169520937156964,-0.03554559330423654,-0.03340342499823927
AGRN,0.07926092364306515,0.029417519033796975,0.08476254359848183,0.010220201468820637,0.16380385583318274,-0.01668367877361743,0.10082863314540925,0.046026956539787625,0.11587084723981893
COL4A6,0.021097630652916328,-0.032224290388944025,0.023014587768380078,-0.0036158084901226546,0.04611553406577795,-0.06126070773405727,0.09047174374169975,0.06303046136725278,0.027307193219284674
FST,-0.03561779310594704,-0.0292070841306691,0.022812024756803675,0.02537100883122672,-0.03946887191142653,-0.003912505011279786,0.020158883005865328,0.039181291483325324,0.07181985642685283
MEGF10,0.06689566927668766,0.017465264371219928,0.0856691150897296,0.024659816656370973,0.003462949708087633,0.08562488867409392,-0.061168538788055386,0.0016607764610680267,-0.019264267258249985
C1QB,0.05556435506783456,0.06331192200323679,0.06172783652167212,0.02720359692663232,0.10697909312663999,-0.09438484228236965,0.04705020549454486,-0.0008552951565180738,0.03274905085698241
HLA-B,0.03147093191150865,0.061694305379556356,-0.064704738307452,-0.07220062357109426,0.13103943211289992,-0.0715805418635718,0.08348958305667123,0.025790619383145252,0.013332289373249803
PDGFA,0.013422332693218885,-0.0037076910102409946,-0.0040379238191527705,-0.07612212461560487,0.09029694132106508,0.03208487052679626,-0.13618148766478505,0.07657216847156771,-0.01748699538747941
LAMA3,-0.0037760939766764198,-0.020669573011731033,-0.028442281287161444,-0.004113614128595314,-0.04604544892366394,,,-0.031432760708267456,-0.008935952867706026
DKK1,0.08595709275319942,,,-0.003683669094024272,0.012414912564039888,-0.017806819846246377,0.0033788594507367584,0.04245824066481389,0.14244148441540871
INHBA,0.0018249409789249248,-0.014319615323418237,-0.04287226833016905,-0.038886251253344,-0.09097974643102726,0.012334624579631255,0.06248569670406431,0.011780530853271942,0.02147524487701332
LEP,,,,,,,,-0.016661757886671246,
IL7,0.05959427490043165,-0.02780511532824866,,0.10633920586907698,0.0391329106072929,-0.03454000222256489,,0.031050945067803103,0.050589399934193355
FABP5,0.007782740099267864,-0.06576496229328883,-0.04242151650841394,-0.0790812750356438,0.07109514520484723,0.08804161200481792,-0.05130161561720966,0.028990122722923825,0.12406046106899413
CCL4,0.006325592549103217,0.055098582504759595,0.0276070718964527,-0.04021330296924909,0.064550281666848,-0.02559299820316395,0.03460350861511519,0.049169174501912126,-0.029927896934672096
FBN1,0.0049192316831157545,0.003399724590277095,-0.017118892550513586,0.017017519123191674,0.08203387608971208,-0.05674047382343382,0.0925430731534094,0.01086355522371728,0.08347503571118402
TCTN1,0.04066046532664565,-0.018772929968513992,0.004904882668975665,-0.03001220284101369,0.1796807674081972,0.051440886136146925,-0.09159405220744517,0.02180598410000956,0.03856597169991182
NCR3LG1,,,,,,,,,0.09090578616377712
BMP7,0.11405153706651855,0.04733850407473302,0.018882994520925366,-0.0018240239475529945,0.05581133532948651,0.004320181667272258,-0.024186978497236517,0.03657479979967639,-0.015843511627247925
NLGN2,-0.010968394325935426,0.002499009885666976,0.07082851696493414,-0.006583496513640604,-0.018265820924970116,0.031234085350177295,0.06384067504741288,0.015440105656278269,0.01700149654891648
CCL25,0.04996309602948485,,,,-0.004905089490183824,0.11682940822367435,-0.021942205302761916,-0.02579685759861447,0.0008051509132216268
NPNT,0.026084123182123206,0.013922961288781559,-0.014544162630146299,0.08929717779641409,0.18758464772121738,-0.05246835255154667,0.04138845644034058,0.024185243029680014,0.001955911605699668
KITLG,0.027188073628007604,-0.016234651238843382,0.07937213572382108,0.05429861003673747,-0.03330673202315744,-0.07927851528615172,0.016611113718703992,0.024934695002505648,0.07659631701586347
MADCAM1,-0.0150209554031821,-0.026712772565080284,-0.027854072329997575,-0.018762218569951118,-0.04819222591529753,0.03804060254258028,0.03714266317316123,-0.014823485421020507,-0.028638015772834896
F12,-0.005505066417161414,-0.03362650265192601,0.06891694564935522,-0.016518843184789047,-0.04417357746370447,0.14262534742748878,-0.13126302941919094,0.03706944415114094,0.13802742533684895
S100B,0.13456935417997748,-0.016390452698619825,0.12952202530276583,0.09986593091721241,0.09490951671861475,0.027165423849021073,0.10219269844712292,0.025164336550380372,-0.06813392453013022
IL27,-0.01930550015379472,,,-0.017531663243334505,,-0.03267368736684515,-0.03695699137991731,0.029919524595189338,0.06194420849279274
CD99,-0.031960310560520795,0.05101936880252998,-0.03524225569787946,-0.05978969704897343,0.15626373452461886,0.06406083316137476,0.028047076472001074,0.07027081014924522,0.11479914178249671
PDGFB,0.019112899674383284,-0.00229404305035821,0.10941485312156055,-0.0059833241317890865,-0.005259153053046117,-0.033078223178647316,0.041429424904033146,0.05830858123900221,-0.02164069469048836
CLEC2D,0.0034780029365918887,-0.015756533214368006,-0.008991031872403731,0.049625320022752946,0.09118861267608162,0.0009346139242403125,0.05109068570395297,-0.04278206321971899,0.09238318874730539
F8,0.041506378370383526,-0.012602666021072344,0.039961011677160214,0.019507503914537695,0.08688446075054693,0.09243866074814878,0.002015445928419411,0.08137618539554979,-0.016189752146023785
C3,0.06708025698270109,0.02908008037972649,-0.040358069135625084,0.01906997742779637,0.09466993395673827,-0.10984144014808422,0.04301945490376741,-0.03523342798090176,0.0061916304863937136
DLK2,-0.014508976618172137,-0.01617767276915107,-0.041199612740787366,-0.015951414901907126,-0.04449286978995116,-0.030195544158839096,-0.08974776373603066,-0.01854841249096132,-0.03478162910579774
TSLP,-0.006585208519971807,-0.014751818837923881,0.006148100868136059,-0.024877985162261786,0.12051497157062886,0.02994398539316655,-0.05492029251579409,0.06462697231953837,0.016713106062245815
OSM,-0.05841459332374708,0.004648945537452039,0.042724967891500557,-0.057017557703554426,0.027456691569663055,0.040725901405623065,-0.06507966605093467,0.01607982082151576,0.08459155422609536
PRND,0.022242863308142766,,,,-0.03239670438296589,,,-0.02167383865495359,
SLPI,-0.03983419282538185,0.05894193568919527,-0.06540041251904094,-0.035673538375272915,0.14697460006462693,-0.07895025858074774,0.003865884577181482,-0.003045371196168943,0.059514207906083236
AFDN,-0.009331283120564611,-0.009370701466534204,-5.708673448772134e-05,0.061146284746841605,0.05343330317472386,-0.02433503743889547,-0.07684310912503031,0.013225419531632249,0.03520702732769658
KISS1,,-0.03696636703082647,,,,,0.06447252119732366,,
ULBP2,0.013606208365019351,0.0013439255710396539,0.020430726885234975,0.1081523602041658,0.03036141684755908,0.06213112606779872,-0.09595709699637879,0.07807566144543458,0.05946592998817469
ICAM4,0.0026055616450748097,-0.02143297405589897,,0.03398542671893543,,,,-0.019853131262621917,-0.02865782405075195
ANGPTL1,0.023957290413876505,0.022969179177694664,,0.006348711860323562,0.14443334995616156,0.010060705642246719,,-0.02940829641102273,-0.04183191691165837
LTBP1,-0.002389529951220289,0.013576677853738303,0.0052631840502455575,-0.009953627493137425,0.028047803519161134,0.013505266368548815,0.038557678734147165,-0.0024643885769106617,0.008540601092829808
CD160,,0.06142020376234291,,,,,,,
NTN4,0.07069271546248647,0.005577017810370271,0.06788811615710853,0.03397466464838948,0.017049972851043114,-0.06010693312191528,0.1107781090392587,-0.06485192256180346,-0.056914931994018175
APP,0.003187487033515704,-0.08933686740140938,0.07909477961546613,0.007847116453992,-0.11376088481753566,-0.10579182713583479,0.012000292764669995,0.015163325728906905,0.03791992026995354
RIMS2,0.0036722837767695724,0.03487312890684768,0.030609806527908286,0.03754296935599195,-0.10909255843527361,-0.04784043577623006,0.04421975940078736,-0.020476550119537505,-0.12171279752359335
WNT7A,-0.045985990318621335,-0.03393144406273968,-0.029210798177583236,-0.006149931827014003,0.004036517746564777,0.005821493535038517,-0.015745950081544034,0.09230780732503006,0.054009951837982614
GAST,,,,,,,,-0.022813709362034668,-0.022765236143887844
GPI,-0.06208336423498434,-0.07201530839427635,-0.04548992932547153,-0.014847916105701046,-0.10372141197877083,0.06117724523901124,-0.02857332639559619,-0.03370598309211176,0.04850120655198855
IL1B,-0.006526342556200228,0.0311304406905929,0.07054518564212905,-0.03442818826198829,0.07026059055636351,-0.07758064228346091,-0.05952288834255062,0.022740769947084738,0.08361797290593018
SFTPA2,,,,,,,,,-0.03523355692731517
HAS2,-0.012123107884519545,-0.02632428030662887,0.06316118809284052,0.07444487413584178,0.05857010436303796,-0.03669611204158308,-0.00817550459155838,0.010590355452249869,0.08757307937568178
IL11,0.0313354649461179,,-0.038965650463862925,-0.01575135573096103,-0.010001037440244722,-0.0315147246126846,0.10453222206059824,0.02872145460629695,0.07939310588971575
SEMA4B,-0.039679428547790156,0.020651994869216133,-0.01675153485725975,-0.01984628653942129,0.13748522127572257,0.004216132407136239,-0.026743907568148904,0.06524843661314758,0.1025988246928269
FGF12,0.07040687685278463,0.007526127454354447,0.08038862027199409,0.04636653049214389,-0.12231236218199501,-0.03463264992430735,-0.048896088949127,0.059325500197182655,-0.01678565294033069
CP,-0.07032089713576402,0.05169977039266783,0.01036545057710502,-0.011503678502843622,0.007103809514631551,-0.05565326268951196,-0.028423830179277486,-0.024048065055778153,0.014482271205274153
NLGN3,0.11737161663662889,0.022115307724132435,0.10047535557581853,0.006532848178170655,0.11724031136718108,0.03961607236202145,0.06400510412903644,0.08416666596611228,0.07715663426844459
GZMB,0.03801481924785399,0.006657150170151675,-0.026849200305994983,-0.02745696139396207,,,,-0.019271972946974865,-0.05000153022163586
PROC,0.06080331842932084,0.016407283781112572,,0.11180729708684599,0.11772857596274243,-0.02882122034185632,0.2624050617265769,0.03269032139625687,0.028853565319414947
TNFSF11,-0.025361684181161123,,,,,-0.03718226823149301,,0.013998226477796496,0.1031759825188187
AGT,0.047220695744122916,-0.035737057430196506,0.01253943044277517,0.02664483438785322,0.18043479043087154,0.02328287699752576,-0.09982676363030454,0.04187647746479441,0.06566900130302482
PTHLH,-0.05783574442976508,-0.028629998934250504,0.013758610750345304,-0.03248588623599061,0.0423696381895082,-0.0011124700450134825,-0.0032525213375262743,0.04845530641352969,0.13154912857816584
COL1A1,0.022849516049050663,-0.028278973990344066,-0.008701533617897664,-0.022337748501880896,0.11107343937963478,-0.11428684847719733,0.0884702724898097,-0.02230462744184131,0.06779840708864678
LAMB2,0.057856935715058434,0.013534133675348746,-0.06501243880064675,0.0020334911768679913,0.13385175110565428,-0.07999570637427178,0.1054385180251206,0.027474291443445095,0.09176397473676057
DSC2,0.03972001631109802,0.04194603253289915,-0.04057341888958551,-0.01961069434335521,0.07467112611185844,0.040064898254850934,0.049758273372557685,0.0733428877990242,0.006867480637507331
WNT5B,-0.006558796737657732,-0.030774501590931848,-0.033339376377161244,0.04864201378875555,0.008387647431961074,-0.010893893976919257,-0.02576039670830023,0.029669245320949316,0.011454917584779702
LEFTY1,0.005291632855595534,0.00137549975136709,-0.0055615612445298335,-0.013860559034040624,-0.03180314652121968,-0.03499261560723727,0.16532709121615743,-0.021491649391881387,0.021691409228781256
FGL1,0.03405627483703246,,,-0.01731859686414905,0.03367590342135131,,,,0.0006669949059415967
CXCL5,0.011643150502313328,0.008060214286559541,,-0.016846419474038074,0.08263772187153941,-0.04164383617776393,0.004062677584870419,0.10021884842598514,0.08135552270487907
S100A1,0.05518789576625118,-0.019769195840208007,0.09746451451774403,0.03021989523474852,-0.12009653180411849,-0.028727333027528244,-0.02967750800574415,0.06129634299615781,-0.016516693843861664
C4BPA,,,,,,-0.007634225952465103,,0.008060984984460628,
NPTX1,-0.003130781582871026,0.004634541231114579,-0.022682338898243323,0.025665752811209933,-0.1341611317683941,0.06922114487315775,-0.008298674322497826,,-0.07992090324355709
TGS1,0.019435750894207456,0.017831831680529306,0.03876372938135635,-0.011902177378816676,0.11564494667833743,0.05404215098572386,-0.05272845748480278,0.03674951815544095,0.10080124008814986
SST,0.011699482287439594,-0.011091653569222336,0.010734748497401674,0.0001575275084397182,-0.133272255406321,,,,-0.03966775550526767
IL34,0.030216078132086946,0.0685526084095849,0.049542215563480256,-0.00456044232963536,-0.06449747575407426,-0.07554538700781468,0.08467579477701609,0.12341784526804765,-0.0006624357650175822
DHH,,,0.08141920985846386,,,-0.034081999017298525,,0.040997195348245564,
XCL2,-0.015723185452531277,,,0.03947205272000461,,,,-0.017391811126949742,-0.028511138768335616
TF,0.013136106480954576,0.021333369643416197,0.09186757746586892,0.09305206371868126,-0.055725995088966244,-0.038405007131620275,0.012174698470081992,-0.009950716694132725,-0.09698295709948812
IL33,-0.01315961084267529,0.043639007490815326,-0.00152180912508011,0.0005367340753368323,0.1431213650684092,0.047730768987812436,-0.04984180262263647,0.022069891589920496,0.10806920596847737
RBP4,0.03795763385056539,0.05132401498921339,-0.022444014913403258,-0.02607315907621094,-0.10353961535855334,-0.03718228347105377,0.08534627265074371,0.03692123965145798,-0.05188769150868437
CCL19,,-0.013874526122800485,,,,,,-0.006109530265355286,0.025145322256587527
CCL20,-0.0425509640732365,-0.016941221068973705,-0.058336786212884885,0.01923858551212594,-0.0295296622253654,,-0.05789545102373874,-0.026064079705905685,0.033233872215873046
NAMPT,-0.0640300817258811,0.01692400101228295,-0.03620445510240056,-0.07422315612462695,0.07954877958073349,-0.035832809120903544,-0.09639368379474463,-0.03827338078850534,0.13460047333417188
