,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,,,,0.0954156555716016,-0.02129941579339814,-0.02699267983243243,,
RIMS1,-0.03680388691504599,-0.04366528936294038,-0.03031807760109723,-0.0271387213223261,-0.0445014709697751,-0.057706707044806405,-0.015551764875730024,-0.016151091577487613,,-0.0545656086682188,,0.03737736065197403,0.00327780560806436,0.024338799757193816,0.030336699176370385,0.016778360381720633,-0.004213532566634084,-0.01677576496085219
FGF14,0.08708544264133652,-0.055041397667488584,-0.004362519912582813,0.03297128898964883,0.020943973775918855,0.06061798955698138,0.03915687343599499,0.011899912809351711,,-0.0632172125020138,-0.024462543979032622,0.02868903718417038,-0.004211592336154148,0.051645527306892175,0.011466325654848286,0.04622071154882048,0.039132856187935015,0.038631008131301374
IGF1,-0.03941753163344703,0.0041975342185422,0.024894074001512917,-0.033102858130328934,-0.011490382166878308,-0.042709117002825134,-0.01572285759505503,-0.022928637291945848,0.1250220687314584,-0.021910447369369018,-0.05571770314532134,0.04693036650991797,0.008327222423740174,0.025288132264679863,0.008611395133019001,0.09086167810940525,0.022358663343582306,0.028799547741387932
TNFSF10,0.07229186312579826,0.005833276784756709,-0.013138853330890174,-0.01326255068602924,0.02316533495546532,0.030925664997664023,0.03476655029078541,-0.026356077892144416,-0.057179714932022056,0.02003139301201487,-0.020025000929641337,-0.06341816165569486,-0.00952924239861875,0.010759300864087424,0.000603366308810497,0.04876723656664284,0.04259888350152635,0.007499720409491965
GDF5,0.010026076509905304,-0.021644962239604718,,,-0.021026949517433734,0.08993629952110775,,-0.015866376778008947,-0.009294132405419753,0.030562765717512666,,,0.07999476463512363,0.07223539618538152,-0.03294900066893166,-0.027542684343501527,-0.034217419939279715,0.10063395318036833
CHAD,,,,,0.10978159758959442,,,-0.013333403383523956,,,,,,-0.042291310381505555,0.0810588009002423,0.07066721680096709,,
RGMA,0.06409289264302705,0.06255285597431307,-0.03355218940390142,0.0002046320274465028,0.07015516490636273,0.08993291653339751,-0.00037401606038283666,0.03452540666611941,0.04204018705634038,0.016096039931332264,0.054488648529204285,0.06646363516694186,0.1432443010152024,-0.02133693325293705,0.00017114659442441323,0.0313704165961312,0.014952236989676817,0.03995944816515631
CLEC3A,,,,,,,,0.003756153596334259,,,,,,,,,,
WNT16,-0.03370898549126966,0.037602857638414894,-0.011432215560279754,-0.0035220327920876234,-0.013819976504071654,0.030350430891345783,-0.0074184553912500775,0.013781767356237243,-0.035834925285819004,,,,,,,-0.013340806308684894,0.07795971634945441,0.09422797348398824
CX3CL1,0.008054666350334081,0.044871972775696614,0.06748611222771791,0.08547358424149408,0.011912624616577858,-0.004207201660535384,0.017490382635984035,-0.0398477640037655,0.06552960278054368,-0.0024022813725466685,-0.011775223399590314,0.0066147879152092266,0.13534170127860926,0.009020396321665779,-0.004456477931370742,-0.0034312125657418356,0.06304143199066543,-0.056785061775587
FGF1,0.025432583540878528,0.020998900097204395,0.017512225380669346,-0.012390231076672979,0.015078748630309622,-0.021682074075036903,0.006525391290010572,-0.02780209517996437,0.013945731676709178,-0.011659146070071258,0.05571350298654273,0.03933593175839002,-0.12612364042178623,-0.045342561751284656,0.04427641230742274,-0.03084672246563233,-0.03343987276512929,-0.010327599004061775
ALOX5AP,-0.0423335528980257,-0.06995573586717271,0.042146183926171824,0.07404460886960622,-0.05462587095700943,0.048123816208559156,0.00766474861990626,0.006895329804173768,0.11598018903017407,0.015701374794871034,-0.00762465520020872,0.04292384419363685,-0.023273116840613183,0.014369315732850562,-0.05606751923431471,0.04242300659673627,-0.0031423750232216657,0.0012917387355500518
IL1RN,-0.06777581276949628,-0.0006353701729069172,-0.024629126156037264,0.07412402304779593,-0.0741430981921016,-0.018942534407775928,-0.030964529154096705,,0.025670645420263975,-0.016294482478793202,0.07324301531662815,-0.071673440719918,0.044058342270843855,-0.03691420564513727,0.006743887359956546,0.003968608086846053,-0.021734636352538656,-0.02769038666079018
PCSK9,,,,,,,,,-0.025654127898198324,,,,,-0.01829441620568526,0.08134430664061273,-0.012949336550732448,,
NPW,-0.05132656171052882,,,-0.013510024774290932,0.06586143357130506,,-0.022443409162034755,,-0.01920322437988263,-0.01814850578264021,-0.03297562621058698,0.027681158052159243,0.06683925237883867,0.049841129652789785,0.005133099806831472,0.04360104275706662,-0.03522399211576498,0.1357246743501152
CXCL9,-0.030920353009447336,-0.016974456961108136,-0.018111985121970247,0.03185754195523049,0.0276608032024333,-0.006203231695041561,-0.0036596186483383924,-0.015866374185081116,0.006875997467525939,,,0.04082745689369737,-0.03463592459570728,,,,0.03967870186106093,-0.06111827104554593
ANGPTL4,0.05426597168176592,-0.050634522803218444,-0.04453231695295567,0.04094492760801909,-0.059832537782053656,-0.06344772131886181,0.0023253320832467834,0.05503772323373527,0.008124746439334763,0.04986647192809273,0.0807092515313071,0.040469023442077326,-0.014258472011344643,-1.2114960697984995e-05,-0.011860538922601796,0.02304502756384978,-0.03973734517583953,0.014849732422938761
CCL11,,,,,,,,,0.039321290428743536,,,,,,,,,
UCN2,,,,-0.009367771023817873,,0.0175620061735117,0.018309394015679676,,0.05514759664896143,,0.09855739530441748,,,0.02423883916449069,0.0012363920414112132,-0.014632685892332471,,
OBP2A,,,,,,,,,0.18048228557019735,,0.031750795000222654,,,,,,-0.02014622991554155,
COL4A3,-0.013094695014723021,0.021349333944949023,-0.0044988564668962715,0.034995487361877936,0.032917922940737795,,0.0029577426266468253,0.014718506138558617,,-0.003882287547033761,,,,,-0.012946999741775593,-0.020465470975766266,0.03362593076823533,-0.007066994814189346
NRG3,-0.03302932074047569,0.04030192708975171,0.009298326497519537,-0.03367498227796943,0.0354452848364685,-0.0648256965233919,0.0018708847366683565,0.03117650337006415,,-0.0052876006217606655,,-0.02957323960711206,0.07580795811928447,-0.00969988956805095,0.04224133825514294,0.0021983630690207826,-0.003576134050453756,-0.02882232660249565
IL23A,-0.03727479204408418,-0.023129598850718913,-0.01524933278449061,-0.014738258932272643,-0.03821656046100105,-0.009273581095925368,,,,-0.02500178056921571,-0.043637287749954685,-0.04891638032498893,,-0.018294409823826203,-0.02101257000209859,,-0.0009176539448058534,0.005673602046463577
COLQ,0.05455986311736371,-0.03560769584356974,-0.002610004865006715,-0.0005972937713208702,0.07421209847008273,0.07321875570602969,0.007423116447535674,-0.0009518442835333581,0.05752624336691157,0.01935055067563007,0.05628411115486804,0.0012760215328549063,0.10131523692012702,0.07615155650319856,0.006903213259599864,0.0084935693660052,0.06471956976174369,0.09189898504423188
SCGB1A1,,,-0.011600951687040456,,,,,,,,,,,,-0.02057570655064783,-0.014982462696080938,,
TNFSF12,-0.0031007545989102624,-0.024183523937301617,0.006480426615537746,-0.005111031744917964,0.04183378023114117,0.04682276774539725,-0.0019012948023745383,-0.01954823300147315,0.005716918011865827,0.04125843627351157,0.03894372792499044,0.025316031121666607,0.05790931173732774,-0.010260173491696625,-0.0029592567251634293,-0.004669329229967072,0.011184256635713315,-0.07912064262117523
DKK2,-0.015391750877332203,0.004771366587026959,-0.013613558892525027,-0.009505876650587174,0.0318326900565833,-0.03574837400279873,0.019269873026848357,-0.010917753733566852,0.09231656819223666,,,,-0.023116209724083167,0.06152746883606458,,0.06690275633510938,0.016453022259042886,-0.01035305882331488
FYN,-0.0006316438312820679,0.0589494208330666,0.011467043937744947,-0.014181736795083118,0.0047402209055549364,0.04063792404129512,-0.0123388148021747,0.000297909802127448,0.024151921485235886,0.03203558133381917,0.036959894613743126,-0.04564367240599757,-0.02425632861532323,-0.017642171086714682,0.05424690333751269,-0.011210480118404201,-0.04542909312102729,0.0276599826814472
ACE,-0.043616539163121144,-0.014240797740262505,0.011136355746827722,-0.009249856043884518,-0.001277219274852954,0.1312807115175802,-0.002653256765635338,0.06957991583091973,0.009112830678974521,-0.048142282822834066,0.009660212244965629,-0.053442795110496634,0.040394147349152094,-0.0029189542738884185,-0.013578904460300419,0.04864451700324138,0.025820388007733366,-0.08093936740197938
IL18,-0.018401836412489582,-0.01616072797290723,-0.023163444397035327,0.005607912382804839,-0.004376555515684834,0.06197785638575377,-0.03289689847225381,-0.0020638400621144875,0.025364487949566746,-0.04037692675025706,-0.04412696796617337,-0.04938215080495121,0.03680151148553121,-0.011354441723203814,0.026275481447112368,0.009522819977278144,0.04744012900157003,-0.018797065089852665
PPBP,,,,,-0.014461020875491759,,,,-0.014475364456986963,,,,,-0.022399745483172303,0.022677921558471648,,,0.05531591015582921
CCL27,-0.0015139382349747283,-0.015340650482663473,,0.07683186431908141,0.02168218031394663,0.00802806031498213,0.05078564352796045,0.16768299072333934,,-0.0003300886983646697,-0.023730129646866223,-0.010468632915182541,0.07653220389105149,0.03490535087868828,0.057904385392056806,-0.02389209077679787,0.05800677583505136,0.023487939156202915
SERPING1,0.03084111221724022,-7.402393569440224e-05,-0.04612496586392573,0.057033517373392045,-0.013222332838979538,0.037203719655028715,-0.06554382546666065,-0.004145235445018687,0.07308597750030188,-0.08941777787750849,-0.02951190321216585,-0.06768417562785227,-0.008632183504356015,-0.011323665490855613,-0.029690451274619445,0.008992357120203735,-0.017405301412384284,0.02128072473312932
AZGP1,0.07982083481567812,0.04217532285630248,-0.002669455369357468,0.05389648896594558,0.10212186838092017,0.02447009192635707,-0.04340270324338947,-0.021700883290762335,,0.0033913240951900553,0.06325438939163425,,-0.05172193023587728,0.06899908065111095,-0.022229819742039053,-0.0753158158308309,0.04820093989021816,0.08319546505438179
INHA,0.009861128398505573,0.019417599318856858,-0.01777715657708309,0.07536790478427201,0.04333301639718605,0.129649403305335,0.005046560571512494,-0.01732798313975315,-0.026636040312883805,0.08196401580630218,-0.03266692605629762,-0.06307891846345492,0.072156616643857,-0.005139461169577017,0.017692739162818095,-0.028102948761827173,0.04721212826110529,0.09649883561361067
SEMA3G,-0.02982123312695249,-0.023743019479250504,-0.02921947866229153,0.047594956737501616,-0.024984762747290383,-0.007904793044430277,0.004841703569908108,-0.021164253988279962,-0.02134915567882386,-0.02318863732848829,-0.059993228429446474,0.04369996510755053,-0.006758882976749758,,,-0.02148363169888754,0.1271285033386701,0.05040696523817582
OXT,,,,,,,,,,,,,,,,-0.012546252057562041,,
COL6A1,0.07356863035830845,-0.045519678425736156,-0.03499514211982953,0.0033631330607169522,-0.021119294961610035,0.057477173168045154,0.09138723087223506,0.013805382864823428,-0.0779007768934237,-0.008108870138992056,-0.014112458592995066,-0.029961716138769523,-0.0006383266592139008,0.04567899156599029,-0.012965193870603664,0.06275006452682864,-0.01922208052454768,-0.00809078408444204
FGF17,-0.021588399810357452,-0.035634309925066714,-0.012722258375200239,-0.017583159736044414,-0.02598341759427171,-0.029562937984141807,-0.01339630466605949,0.06793269679346328,-0.016444245838382138,-0.02157364633647721,,,,0.06515583075726589,0.020388787781754222,0.041695522257195645,0.06727885223526797,0.01572331187259619
TNFSF8,-0.016322545652276307,,-0.011261064175050831,0.03563486572352226,-0.014461017127107203,0.0012940895349023017,-0.007364423451538047,,,,0.07928125089641715,,,-0.024305409945357067,0.004842630809697885,-0.013340808069535375,-0.04469970930466873,-0.02774574312786677
FGF20,,-0.006435873526102181,0.012323277416411095,-0.009517649562035747,-0.0031739161146647522,0.019765172722326398,-0.035308957439433256,-0.022570699667534763,,-0.019839457677607596,,-0.03580123274845358,0.008090788398692043,0.02180444592876716,0.0007425976865444044,0.0011760812599392757,0.02059298177007072,-0.02053914404008061
ICAM3,-0.002904251363014162,0.018688028808802236,-0.03831097475748274,0.017025647908998045,0.014146817544407816,0.07920031289408899,-0.020852391043382438,-0.022260425195496057,0.051383460731744365,0.017583338415748627,0.1525426996629799,0.054172592446930075,0.04195371515850365,0.024276976318544443,0.0007370422078752664,-0.006378552680097739,0.03634029604189694,0.03922768852886232
LAMA4,0.029272991389010992,-0.01124077437924483,-0.048830328195724304,-0.011047347208828866,-0.030196347997315277,0.10027904330098851,-0.03112684947695383,0.03195426821930795,-0.015495034590622552,0.0012067113546547418,-0.056434462964020014,-0.11295437155022343,-0.01587634715318118,0.046886507202401444,0.024502037175504712,0.02981447033652823,0.05359466468551291,-0.01962801915129616
INHBE,-0.025673357389457148,,,,,,,,-0.019041597676444755,,,,,,,,,
DLL4,-0.019956076466219382,-0.0237727861504311,-0.027626750801518465,-0.000729301848870392,-0.0061471379666470215,0.029590634965500597,0.05130430261910235,-0.015748786284070358,-0.021073097107910756,-0.04206194388828296,-0.06965895554794699,-0.02940854661492279,0.009460151771965736,0.00765311274726661,0.006244239998688511,-0.01071997055848174,0.03811481654349423,-0.018223128527903382
SEMA3A,0.016491164482068436,0.03759459658422498,-0.0212006222339643,0.0017969372707282237,0.0029551458937952684,-0.0013085943084807428,0.0034980232623921977,0.031250767855827796,0.044811596771791425,0.010328506294211852,-0.07066893296609117,,,0.02346077309475742,0.02938131794458565,-0.02600925925228286,-0.009840288933400661,-0.007233855403041747
RLN2,,,-0.012093635954525818,0.01154935099199305,0.04430348171544175,-0.0243270077596221,0.00556952944175511,-0.02128662956275362,,-0.015630351324395168,-0.048665262476528234,,,-0.016807131942979735,,-0.014632684278770151,-0.02215108088190766,0.01914872472354752
C5,0.03998451156369941,-0.04468174034228758,-0.033521051962883915,0.028316014343901474,-0.055998307562302604,0.13207872461743375,0.08188368006155142,-0.022883338750101834,0.0634581119813411,-0.030429815123207363,-0.0767487966792153,-0.0030537716132042828,0.07440999241115867,0.10566795385675525,-0.003259138459864903,0.06973297655597438,0.02095651700411558,-0.011184217041948958
COMP,,,,,,,,,0.11810248612112502,,,,,,,,-0.027363820088332158,
EDN2,-0.02207530918235358,0.0025863668444378453,,,-0.01901865506237141,-0.025889756314463063,-0.014946877556083945,,-0.015091443841804204,0.05437309935139953,,,,,,,,
C1QA,-0.13605949699622968,0.023389329403721407,-0.013004412486547904,-0.034077933303797034,-0.017415922814838104,0.028140400265686736,-0.0011378867137376606,0.01517333162901756,0.09102312046637676,0.01854483288884019,-0.0460291647654538,-0.00759044954477083,0.027291997818812103,0.030438812955389704,0.026470362235447263,-0.004963020903870185,-0.0010953979766758085,-0.06556120465952826
UTS2B,-0.017552885875234642,-0.0003138325883147966,-0.013756813985638819,-0.012059816545534369,-0.015861050742704483,,-0.018273142168004308,-0.027441044793912253,,,,-0.03399161207339215,,,,,-0.023601932933221985,
COL9A3,0.04086755043375052,-0.029730077879610864,-0.029758076333750924,-0.020038522074196173,0.10096212388455271,0.052440003842668635,0.03308563244178593,0.033920744176965896,0.050011557459487044,0.04813150820477364,0.05288984060727611,-0.04761045734838829,-0.08209203399959006,-0.00867764041125573,0.012233881420086029,0.004650055288198515,0.05971241443802321,0.021836763359885186
DLK1,,,,-0.02007224258447096,-0.01291819210331691,,0.059369595576451606,,-0.023986427118096388,,0.21123610739341733,,,,,,,-0.020009688009638652
HGF,-0.0451400426295256,0.0760978837380634,-0.0039264981785257745,-0.015754226361094595,-0.01788606425303117,-0.005407925663062318,-0.011060254654261423,-0.015516726723883321,0.016814295973298015,0.07655952413377119,-0.03135485529528561,0.04198285182915876,0.03485808999764915,-0.011205075779860284,0.06797900788355463,0.048970195372940555,0.05019649409549928,0.05709178976749399
GIP,,,,,,,,,-0.019993483199196443,,,,,,,,,
P4HB,0.034956360165243464,-0.04777626753699535,-0.025562545175486503,0.006915037846504175,-0.01668377959450041,0.03613287938318609,0.04378626076318406,-0.008244534055844155,-0.012966554888416856,0.018943326499576387,0.02865545786770481,-0.0019095755353850988,0.08439803521368652,0.009408440287997324,-0.0496543205987478,0.018889661135643335,9.499157307242927e-05,0.03135866268774664
ADCYAP1,,-0.04864981948084744,-0.017089814830216685,0.0241723997294352,-0.026105949605640857,-0.02103365606275425,-0.003236923718450487,-0.021523295329870847,,-0.007748326642417606,,-0.03879366048337375,-0.025580520817050166,0.07160834180949457,0.098609561017861,0.026955263467242637,-0.009404835576842942,0.10011524053213891
GREM1,-0.01755287499239556,0.030664193178977468,-0.03311576258488079,-0.010423462322937864,-0.03162120225416321,0.016929373686958248,-0.036390873263942955,-0.012770485298905008,-0.05362694899048867,-0.046679921373738734,0.06059585906709181,0.15352279377521513,-0.03480376550662206,0.011475119994762183,0.005609231251447447,-0.01697587472197295,0.013082641894905798,0.021929578092595384
EGF,-0.050431733271710175,0.05450770704864444,-0.024019754076844056,-0.024489386493535346,0.03495472423613746,-0.011561258171221033,-0.011598223460815163,0.009624489789289169,0.23122196363954292,0.00796286318932942,-0.02190315103745574,-0.03580120250776307,-0.032507457578626144,-0.020549490765697676,-0.015621293303219394,-0.018423194446274903,0.04161236592266447,-0.05175344844499815
VEGFB,0.0423890440794438,0.02111465010369599,0.061359294639208146,0.013060141297133164,-0.02109882164267988,0.04134853734475177,0.06707541831145147,0.0036871493045126653,-0.07854515927276436,-0.030533554423043344,0.10193015893659098,0.035724692137935235,-0.1039805858827376,0.03863902702129887,0.011934561177609259,-0.033361534060801605,0.004071266376313276,-0.01922103046123594
FARP2,0.07326237852277692,0.030104016746979618,0.0029358666173968013,-0.031959310924319424,0.04733179231116254,0.05924263266763327,-0.009913858263164675,0.05781152143776127,-0.01671998721829889,0.03415902887078585,0.01824545035397344,0.06310583237838092,0.04975118998744949,-0.009925681678006195,0.0738688207689285,0.041942788875442436,-0.00870055046554948,0.05548102124179118
BMP3,,,,,,,,-0.012678335983631347,,,,,,,,,,
IHH,,,,,,,,0.013658525412546538,,,,,,-0.0024889168819534515,0.08802777976467478,-0.014454811880475349,,
LAMA2,2.142602085779373e-05,-0.011178878994052809,-0.045322626828306095,-0.007866689343002305,0.09225675630369089,0.006649933878839614,0.028691818610450948,0.010039176750776098,0.08022294820484947,-0.03246965549758454,-0.061272509554252695,-0.015834216544167154,0.05096154646755711,0.0787806807092838,0.028970266094958355,0.020334198227896786,0.02861556577272341,-0.002980118917517707
SERPINC1,,,,,,,-0.01955061138239688,,,,,,,,-0.01562129454592772,-0.014274854285462053,,
NRG1,0.04483693085235419,0.03278905871266549,-0.022482188144959066,-0.02109072792427382,-0.0292503503601461,-0.021651066088318068,-0.049261400236842806,-0.015506709095507732,0.001930420766451296,0.01028793471213177,0.02987488558838383,0.06394737899277551,0.0877098439667918,-0.011065900512121403,-0.03373999548670528,-0.007671082631351754,0.11922686285205475,-0.0019476702073053704
SPINK1,-0.04119041190677022,-0.04432381094817301,,0.001731122003147064,-0.025860382747195376,,,,0.03745435809671222,0.07172948981929919,,,-0.024551848833336953,0.017923055186820733,0.03798657924506405,-0.017546668504289462,-0.030877704048792518,-0.018972878170518872
EFEMP2,0.0162601470305682,0.02762264225045274,-0.02648879117074849,0.007720962758442892,0.002039113101471387,0.05149932334475235,0.029525883795445722,-0.028894509223178322,0.031640122692437836,0.022335439872384025,0.15411343034688338,0.03529439019050238,-0.03988764071463185,0.021785733513127563,-0.03627644460848237,0.043811031169525096,-0.0027830052760080817,0.024492989440856355
SELPLG,-0.06526678146929338,0.004085494506564257,0.04912366920352766,-0.0010265933323775516,-0.04193265132077435,0.038209546546267965,-0.02131124843751271,0.02634101380699092,0.021457952415464922,-0.005853872201044226,-0.04217556581955623,-0.04190133636297982,0.14388122015504104,0.038246453748939875,-0.010823825808566145,0.0015711965875838776,0.030740381602277638,0.08693734343014717
GDF6,-0.02058346790910184,-0.029423240775777515,,-0.013510025943163239,,0.041545804604125706,,,,,,,,-0.017467899341930698,0.034500884145819255,0.013047316599959682,,
HLA-E,-0.07807021335240588,-0.03954440947057581,-0.0038011499257432483,0.07104100428220567,-0.005381408200566211,0.042745589143028416,0.00950490951905202,-0.018114696654216958,-0.04001349889317944,0.028677390179490832,0.026286627314939276,0.045696283310294995,0.051125560070438246,-0.007973094299679325,-0.014648782110804925,-5.158484548855741e-05,-0.0025407836627164716,-0.07987841757229291
PTN,0.04679200831705371,0.06285012013260077,-0.012733886330889324,0.008533321766530417,0.11482009217678146,0.09535437948113545,0.0661175854660254,0.028438917004769117,-0.07632695140969845,-0.01972390180017906,0.0486715929461546,-0.04434842368159684,0.11203844376439387,0.03370940575557471,0.0795238712099776,0.004002529183248788,0.05177516491255209,0.06181889644336932
CD274,0.07339597601088468,-0.031512152904866794,0.00900389384986235,-0.010252801493843153,0.004237486532417449,-0.012133400667249782,-0.04288778543360122,-0.01514817111544807,-0.027234618634045,-0.025723513538915607,-0.05075077194697151,0.02017568478352966,-0.04337133521251112,-0.020747349556485675,-0.03296763490879009,-0.025481489336101785,-0.00221483994063054,0.06993038773288981
FGF10,,,,,,,,-0.014267910225818877,,,-0.0456842608205634,,,,,,,
CD14,-0.12250991381639709,-0.015817022531201607,-0.029169585770660828,0.013377091166302068,0.02637195345661858,0.02454229890583226,0.03822676225927864,0.0278939655325383,0.07614948948513861,0.022876194994584455,-0.035831731655044136,-0.01830224003033698,0.07479765642422537,0.00688091438616989,-0.010918180812747673,-0.02248996599358386,0.002178614853040885,-0.03300972165190655
SFTPD,-0.0223151991736319,-0.003959267277031874,0.014464275243861537,,-0.01624009400694375,,-0.03355594509657869,-0.016877150178309007,,-0.026427802610837593,0.08344816626951679,0.07089716026088254,0.008481066720017593,0.008951156998537253,-0.04172793810755097,-0.03861028219115228,0.025919654703073555,-0.014022737602286645
SLIT1,-0.026591387820644886,0.01853655544884137,0.004987163875304257,0.006421972633469671,0.04151296734788542,0.006679891794438884,-0.02098623050977316,0.003068539261734209,-0.017872941887940003,-0.006749150572342668,0.10197629636823077,0.009391456251098763,0.14564320051038232,0.014802496467652717,0.03662615454695877,0.0029425403886376416,0.036384082658601706,0.018687543475044886
CNTF,,,,-0.009505875673380836,-0.014461018446960587,0.03545223863351596,0.08489876382991486,-0.012770484195182091,,-0.018148505866784168,,,,,,0.010781770556531144,,
BST1,0.032956792755347235,-0.06297606328042361,0.04865254024869406,-0.0022107490329841065,0.03746507171930411,0.05188335076472011,-0.017047088574834803,-0.023987333987606153,0.056010138804835526,0.0827555927203268,0.0584398743690678,0.1326548157936297,0.13127692986440712,-0.009442132771238591,-0.009943227172922571,-0.030663446675752472,0.10553698495734724,0.04796104507078929
AGTRAP,0.009746481603442875,-0.04229871806179271,0.0018713552676262934,-0.015213681930010403,0.028477248864930128,0.06501713710743205,0.006569288672687379,-0.028433860725728656,0.0344248385530826,0.044790945744538686,0.013040693729445675,0.08585284230200696,0.10534654904534668,0.06203092395876896,-0.049107547456948286,-0.04282417434404351,0.03388630067913837,0.06268104780089712
LAMC1,-0.00040719928104420247,-0.039252834614284665,-0.02882817622969382,0.02062472191141052,-0.009456830431477074,0.09381621207284559,0.007916003738028575,-0.011967397581883673,0.08890102829036221,0.031193463423623072,0.033085026719054576,-0.06497742247290487,-0.0343277349359317,-0.004681360213362542,-0.04614940836898923,0.030485867879250242,0.025203172955000935,-0.03826828181597016
COL6A3,-0.05812905185074987,0.02095219654583079,0.09409337111627251,-0.051294518121578585,-0.0411888283979828,0.008169020895555492,0.005564499395071152,0.026869735202305685,-0.07081692545412005,-0.03469553884708638,-0.011593843897836116,-0.019646554020856657,-0.05364621227598727,-0.0028457736936343472,-0.02412090380124487,0.029528051647029686,0.030237493693608928,0.013991210006531078
FN1,0.00782305266082184,-0.06374093325830381,0.0019106576416486117,0.026343934303886016,-0.008536305947472437,0.09503614503082546,0.04590550529196001,-0.011843286458256526,-0.10524596488816887,-0.010655899047248481,-0.02966913805720706,-0.09403660545814786,0.01062193740902701,-0.01280323833946362,-0.06413136663520151,0.06108870416959761,-0.03253963034376555,-0.03210684583415416
MIF,0.004464532270747021,0.007412630644847651,-0.05336039201282528,0.02891764662346621,-0.02587712903572464,0.025610229715419305,0.03218460175385642,0.05599007587260039,-0.06023236152947136,-0.0009618588661153078,0.03917434833396196,0.017086653613650547,0.015439681394584997,-0.0420096810628167,0.02658639915831897,0.02468443013980042,0.00796418115220432,0.015833348303551664
JAG1,0.08337952365616516,-0.05748523465742577,-0.012570153282258781,-0.015217735284225304,0.010180601216626721,0.12278114447503732,0.022462787904431545,-0.03881574023186247,-0.00804438742911493,0.010745882626624143,-0.03298443459632299,-0.07433312301691167,0.005433208968965399,-0.039718628269173474,-0.006387112392608632,0.013819573875463075,-0.03137452847139745,0.032842665607307316
NID2,0.003680094137295979,-0.023422000168149017,0.03923967116030275,0.007117486599837004,-0.024166849082928894,0.07812279324653822,-0.03694445806563615,-0.02567595759271333,0.021277468922312106,-0.04040984645797072,0.016540366214739914,-0.018864866433606953,0.018332109876278663,0.004770692132174461,0.05898768840970919,0.05947120441819484,0.012321936475979588,0.03692812341685817
EFNB1,0.0021189663172340397,-0.014548241887616737,-0.01697326895882179,-0.029715333269433295,0.00018805580394161853,0.021070913752716965,0.010688758722891715,0.005577416178726721,-0.008727775595839224,0.009361976496838767,-0.0035490277667720644,-0.027679105980055692,0.10601581980262438,0.018824392724369306,0.025364549123963884,0.029009629468087578,0.07764451825477703,-0.031063541038520544
COL4A2,-0.00035710738537018456,-0.01553207894753769,-0.029634726480948604,-0.04303234975297056,0.050471271633562166,0.10005183909624953,0.07712585748327891,-0.03732316682557827,0.03687852944171595,-0.009529948555168553,-0.002804177253671767,-0.07976298294191256,-0.019597703377688194,0.006045927327643444,-0.04449956385469695,0.050472783677587944,0.002154161255379557,-0.06133160913413684
SPP1,-0.0734703638819695,-0.03100085018600441,-0.0051494397894660034,0.040273728494555176,-0.01811989725120227,0.05829881042677538,0.050588057503609216,-0.03318974997175404,-0.0027431838871009315,0.04316054713204163,0.0006417297368013988,-0.025752507171894357,-0.16585692320379247,-0.006121665976720883,-0.013548634445624042,-0.025126599007473376,-0.07491325580330328,0.01657089098652778
PODXL2,-0.027092869366449557,0.10650311006620128,0.003547763666540692,0.013477990950333611,0.0011582203762963079,-0.034079993284920174,0.02382746123601316,-0.02596815141348068,-0.013612937920912,-0.0016528667204708586,0.04628445793258391,-0.048721990965070135,0.04590207883527728,0.003410322524515661,-0.007880980730630137,0.027283295498712938,0.09620842959331627,0.011398116810049229
IFNE,,,,,,,,0.20314181006501617,,,,,,,,,,
FGF9,0.029882089716603256,-0.035766016607075304,0.007369860629449611,-0.02602740010314722,-0.014813750305723523,-0.015695246213057894,0.04059254981136027,0.06326890909319403,,0.009043505777571258,,,,0.019845866209067062,0.022785602231023758,0.046239366334072086,0.03754838024615953,0.026495484480294013
ITIH2,-0.016322563029799127,0.07946942368977283,,-0.012700216864940857,-0.022039645215218985,-0.024782729065843053,,0.03037046879048319,,0.027918509559346757,,0.1325809658189438,-0.0054165628871067255,-0.03915072411619717,-0.03518804853051249,0.0323683386688331,0.03387138594212911,0.004580780773291335
ADAM10,-0.02548341007358216,-0.040944254654143336,-0.021151394344587553,0.05535153564971498,0.025622796611591177,-0.018515085254482998,-0.024011580859316543,-0.011980374807269939,0.007592511639135518,0.02425242750082365,-0.02142178913230096,0.015992605220292194,0.03660554332727921,0.025136607134360653,0.003052019081130379,0.007532125731589982,0.0029049028662674393,0.004536387152989513
CFH,-0.019977939379622365,-0.008930503939080466,0.026081304031865527,0.045728256541142084,0.037084232967935435,0.05472397332478577,0.02840166282536137,-0.01412563772890683,0.0357539652202278,-0.05009936648915614,-0.07722032318529916,-0.05832704780499896,0.033065942143985005,-0.004201369096408077,-0.03239604091378887,0.028525165757578453,0.007047210146086647,-0.01930303639246507
COL4A5,0.028038252236736165,7.6231858135964e-05,0.016421955402226178,-0.021946159031369476,0.04399980558034639,0.029640279124465145,0.034227634002609295,0.061412044967420865,0.09826801951645354,0.02588195136337722,0.03592373424739022,-0.013075128587591123,0.0426323230825278,0.0867843065431416,0.005459545079001914,0.0741403392371456,0.051839429749414696,0.08969926956667831
