,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HSPA4,0.022666202963057696,0.0682050926510924,0.009555504064783449,0.03821826425591893,-0.021151494499104927,-0.0017883176707145301,-0.013453042205023658,0.054450935896445694,0.03313453295889061,0.06133199693843514,-0.0038107189987367767,0.07222193239563303,0.047425032990251914,-0.04722381822473737,-0.0379163043013464,-0.044260234372313974,-0.0017799798897902073
LMAN1,0.07640837670272205,0.03372842351309571,0.07384733941303867,-0.05179107484342205,-0.09772101533160438,-0.010844380866443475,-0.02535851654654338,-0.035096071034202855,-0.02048667066644902,0.012885159439223054,0.06883477455229103,-0.009111095645854536,-0.053700303125596656,-0.027290829047647652,0.023199931073987188,-0.00852146761813242,-0.08825953589565688
LYPD3,,-0.004641020325480047,-0.019911795315550693,-0.026113132926121753,0.041936462672272225,-0.016845016554830228,0.05488420593220562,0.07786126779084697,0.05743249682492733,,0.041864694545620806,-0.03385844401324694,0.027344400588046613,0.015055847105983636,-0.004341453867015131,0.08562198478405095,
APOE,-0.07981505975288541,-0.03932120947698963,-0.07528967879836068,-0.06518474287069317,-0.07503472313332056,0.06608300734001425,-0.012443894757292939,-0.08185307494482573,0.039572897398204444,-0.009911558229330512,0.00937245773309014,-0.04414897959041981,-0.06359794223431078,-0.039354352172329736,0.03993697996832986,-0.002360221767208219,-0.05107158256290798
SOSTDC1,-0.03780551421944013,-0.02414269022829642,,-0.03001430111004715,0.07965934250402759,-0.009466248604742954,0.06889828601362262,0.04187880949510605,,-0.030391508244350145,,0.046044805912467915,0.18088954957825937,0.05354223531845516,0.012825672178711306,0.014861055449690849,-0.027973474182536116
ANXA1,0.04550857988617085,0.06257945801409454,0.03354174465920194,-0.05984083126851785,-0.10266771609897765,0.0352100081500233,-0.045537073757058864,-0.11532272359349602,-0.045985128951035625,0.020099611311284567,-0.011427149849959881,-0.024344544933613637,0.034025648531675376,-0.03154508120551401,0.01882362530249764,-0.01900449463656667,0.016977275435511266
WNT2B,0.037476231734228815,-0.010475439151476038,-0.004635291784324793,0.051787354919772016,0.0111782655073616,-0.03600222467461934,0.06276194987876417,-0.005512506932450092,-0.007661094655301644,0.03922618212699359,-0.06800011514557708,0.03232564676204346,7.776827742032756e-05,0.019766370302154026,0.06302038202704124,0.05920161338051521,-0.019127458652837114
AMH,0.026031898957581946,0.04275476378999771,0.15168723459921418,0.00042799287835620817,-0.03183378923402105,-0.017342745463085264,-0.013702888444782528,,0.05466708046861255,0.040189432764253866,0.004773251044679735,0.0033380263426731546,0.023707238761083976,0.03635310190275352,0.0814559880213203,0.022950208013765055,
GDF10,0.030234331691185314,-0.02163008563115859,,-0.006334175086471384,0.036830592427207674,-0.016202949310303135,0.013771149563035512,0.04934123181884169,,-0.0006434622269282531,-0.03368618864661739,-0.049921058648599616,-0.002975543076087145,0.0057071779844658915,0.08602511029929996,0.014102232778717843,-0.02183488754418777
EFNB3,-0.026692865290475494,0.0665043712308217,0.008179797681854391,0.023936196863875558,0.01998284394010262,-0.003089064355901407,-0.013700257015042516,0.12038666355955557,-0.013367587243655483,-0.04076151204059549,0.16638764922584656,0.04098147471451886,0.025051246758606257,0.13829925962214895,0.08396241203075672,0.013260625190471978,0.07729525802432105
LTB,-0.03543217293395224,0.010765327383056557,0.03881622245611815,-0.0044975502352053226,-0.010015907302236378,-0.020933816772900193,-0.02749855339669204,-0.040024562035164434,0.029582403644472524,-0.00847299243040678,0.006459758561362178,0.043015764195797015,0.04675833209268627,0.016342087552194844,0.04634297854895184,-0.024675090480906017,-0.03279126270644125
ANGPT2,0.04611103428031047,0.045225739647207115,-0.08826721265728707,0.008240134320274406,-0.04186410342398531,0.04089466385026965,-0.04317803226441511,0.0027913381926598585,0.08372163447440768,0.007027049651950348,0.07129522316225109,-0.01806321268351745,0.040913209484228066,-0.06844078309621957,-0.036073471822101855,0.043047352734430215,0.032360660929139425
NRTN,,,,,,,,,,,,,,-0.03627221698450758,,,0.025383504319451813
ADAM17,-0.012582491658208959,0.04117676888117373,-0.00012453454164903046,-0.03990812922579576,-0.048459944545128884,0.027456595062679924,-0.02650855019812996,0.023278610787481408,-0.010827974532978584,0.03225396190665039,-0.10948296238264342,-0.02228896411238886,-0.01648452996247958,-0.007654234209024323,-0.04510422820598333,0.010760540078931902,0.035599754601341085
LRPAP1,0.052275568429989316,0.019069990901288594,-0.045959566085238414,0.05036311525755377,-0.04676461088808424,-0.048125802559798446,-0.016358025641302145,0.0032635348828645235,0.0754558606721833,0.030086962725021905,0.05772556878689758,0.02893533324859889,0.08646641433675374,-0.015198643120870124,0.042662195326466826,0.01758770496903692,0.010479314694631073
NID1,0.026693019569994914,0.07092877624339008,-0.04190626425792622,-0.020496149989774108,-0.03212982961136176,-0.0034114229197904217,-0.00596027567534468,0.05035036257228662,0.08678042763315544,0.028694773426025524,0.03454539990547008,-0.05379931831726678,0.021708830176573445,-0.09626562021597979,-0.00981493157368565,0.009248805727850447,0.018937538043620777
MST1,0.035499152254797474,-0.0063630187626280464,-0.004163659488290989,0.06948297341476511,-0.015658567313396477,0.017004126097859458,-0.027694655595299707,-0.03911978531176627,0.02675545550679265,0.0800715630671591,-0.02508893875644962,-0.0007787487921406349,0.030515123412868356,0.017990232097146484,0.017354420132731557,0.003030673679102599,-0.04302524989474031
CCL14,,,,,,,,,-0.021496336422598315,,,,,,,,
IL13,,,,,-0.015717103316291916,,,,,-0.02344058534258466,,,,,,,
DCN,0.0013424851723311012,0.05841396970728357,-0.06397185197106042,0.025080370413593196,-0.0272249700958905,-0.0016633324640756419,0.06682826448221021,-0.02060912743481093,-0.04347369561946033,0.011582503122597594,0.001189781321538528,0.01447020287763046,0.05333792829084354,-0.08967915833526441,-0.052584911197665625,0.01193852593692185,0.012162984095599993
IGFL2,,,,,,-0.014262697303464704,,,,,,,0.015173134680075386,,0.00014977073361982268,,-0.03228704362284519
COL7A1,0.06996965447482337,0.006603801181191482,0.02025568107284383,0.032749066094317845,-0.052639910924728764,-0.005860206413182795,0.11678493184608557,0.03840207766411047,-0.033253799243788254,0.02307053006789589,0.08728436997039207,-0.001298789995633777,-0.030280187996938292,-0.03529148516227676,0.07436454865467859,0.0007513846806738145,0.02849921455951188
CALR,0.03439314897957273,0.05459290500341968,-0.03634999649702864,-0.011472137904486503,-0.09238259546538799,0.04605938509078316,-0.027179874011272403,-0.06611375358235466,0.060464688171046,-0.001976547387601307,0.06841904182607585,-9.556595093489524e-05,-0.04373760470796662,-0.04620080438024416,0.03338816288975684,0.01162123756600212,0.036658278841527454
PIGA,0.062452281911662764,0.04473108830613372,0.09628961508519883,0.015009410262203213,-0.019945908429508805,0.044322787525744166,0.021069867035515815,-0.05720847550248472,0.009250412368082491,0.0816687349730852,-0.007596155117027292,0.06378935079930566,0.009359462751554842,-0.009154744776870834,0.054161138789799904,0.1059247850158093,-0.010908193771889426
CD200,0.02172028824018817,0.06912219627941946,-0.03217373070202813,0.04107406758285366,0.10398502915879626,0.04466849561809092,-0.047083772567534425,0.03004430802325194,0.03865120717227454,-0.04162717333165475,0.08533901899938336,-0.008648471366383055,0.03150909751256448,0.03665279226969611,0.0264543009783982,0.03405204001151294,0.025993525162436196
GRP,,-0.014423876405236319,,-0.0015308546396340503,,-0.022144563408045045,0.050531428787935366,-0.02026412234836893,,0.013003444102682941,,,0.020807279930179164,0.01205120747295804,-0.0247804466683539,0.03259946977187959,
CDH1,,0.04098790250818824,0.021638209582423074,0.015282342414496835,-0.01799894067696722,0.08546171239651588,,-0.033657709502777446,,-0.02215525647040367,0.031100898179743732,-0.04376796167046746,-0.012017931947606015,-0.03982671158468694,0.007862130028422834,-0.04261584568731669,-0.02040274059322334
LPL,0.05270400814120314,0.015860929997625808,0.010806239524970989,-0.019978311388753743,-0.09869355951599071,0.012601877958989833,-0.020800506720652864,-0.08158595316067956,-0.018539201922392647,0.04969966645355804,-0.1110410020995748,0.040016839054132454,0.12301435734588409,-0.007278620503506291,0.06636142758094869,0.008464800869191678,0.041210158808741224
SEMA5A,0.040181092722426766,0.05031954739710347,0.0437267471678211,-0.01733394734737764,-0.053332878648411595,0.007244325259108555,-0.06832546928331795,-0.0502580135055706,0.056162284379684776,0.0217594230729999,0.01812146697385104,0.018199452522585757,0.01482124252730249,-0.07186322075733105,0.006139823988237326,0.039590352006002576,0.030926023032251084
SEMA7A,-0.029848237898145242,-0.01223341663731697,-0.012499373248091214,-0.007653718825603568,-0.05202500493493932,0.05768489154048191,0.06602845657511498,-0.017374068178198584,-0.04216148818633249,-0.039839811256555335,0.05648946743089795,-0.014378498347493327,0.020354410301495107,0.0428571777203006,-0.0355679725046478,-0.0064662490152564145,0.07063903700702226
SEMA4G,-0.02489061836716605,0.0589214226743424,0.009386105479023603,0.025047803732100308,-0.018419059914931573,0.005446647672016407,0.012706568108031266,0.13905744814240945,0.040984134011159336,0.04566186636428549,0.028725916287553683,-0.015174009019364228,0.07742270086083833,0.03947913808716161,-0.02919178197873874,0.01833970490958743,-0.033289272289717814
SEMA3B,-0.016331687510256925,-0.01987670335430595,0.02718565560635761,-0.007055531043121003,-0.04151294349262277,-0.017282476513856653,0.026998225821950342,-0.07660564681779589,-0.04694330251238285,0.03134323831674207,-0.009664329984103385,-0.0185081687744718,0.058637452911834954,-0.05399182216397755,0.026703179533256665,0.036497638556767874,-0.07523886506427697
RPH3A,-0.025392275233392436,0.0020685360997234085,-0.03279806889462803,0.023720537855947733,0.047853578070807666,-0.048894672819178316,0.04020071770188866,0.162563959266793,,0.003844108881009132,,-0.018001740199504856,0.10747300872996081,-0.02678031452181422,0.12804222352035266,0.01899001005138685,0.12483652611340465
JAG2,-0.019806751689095153,0.01702870568379013,-0.04205466172601464,0.07949834723558065,0.08108811950399902,-0.004745814536010117,0.02426274259432524,-0.0037249487045809457,0.07081745718523491,0.04721650972392543,0.002047892414022835,0.030177951159875364,0.051215242976353825,0.08308977444527625,0.01659877795484393,-0.011319069284617025,0.015413292116599425
CGN,0.04686173282712996,0.0435650544135324,-0.003458243093380298,0.008426667342063085,-0.030178484947964344,-0.03366253745036688,-0.01283688830175053,0.035845308807972875,,-0.007065759868776239,-0.0685192020716237,0.08673264361338635,0.0349830992496625,0.019312258583019732,0.03714552372537633,0.02747770506183327,-0.02965541611028233
GDF15,0.031221278266439563,-0.014937055510708454,0.11682121008356185,0.049567187822479784,-0.04043771652149399,0.04018604716103186,,-0.0429405361058184,-0.02467833625819622,0.006438329620149216,0.00685643426182676,0.025035367379924556,-0.005335266345221524,-0.023037111309167614,-0.019117375965207222,0.016766450349405635,
SEMA4F,0.009289050277968936,-0.07690911741285726,0.001541275749400943,0.03892431197100833,0.0673268114509395,0.03852390572497383,-0.0030593515529534197,0.16584178465289098,0.06472540696063729,0.0070874053695531855,0.016526462090576132,0.033330588186186484,0.02503052644246041,0.05769098780915262,0.028274296452999448,-0.0074031480158112395,-0.009963923073513153
NXPH1,-0.005776621526905863,0.01768340515457363,-0.0582071434293803,-0.040594368329742475,-0.023183744543778115,-0.001178148748712119,0.023683622880329217,0.11573713611284889,,0.09085776975242749,-0.033940608654535756,0.06666748851908291,0.04421253029631483,-0.013571255023127936,0.020127789231016175,-0.00495931927204306,-0.030187872212602617
ARF1,-0.07147757764653058,0.041750106125905725,0.08688986443956623,0.022429986578378018,0.07417053711235205,0.006927563431273303,0.015690611581138193,0.09549598162412998,0.04237967328189598,0.031709564594582275,-0.017788487904270997,-0.04319412684483205,0.0576713905423809,-0.027783745944440583,0.003910184366564087,-0.0172137160934634,0.03120225297655507
DSC3,,-0.015763272388443352,,,,,,,0.07517607219049954,,,,,,-0.02088420303320414,,
EBI3,-0.0013297155310020388,0.0211380429141725,0.006144163534253562,-0.030135824386075795,0.016980519776767167,-0.0076869527775484635,-0.030216529343211486,-0.07596877060804279,-0.002589192264780831,0.014155693731431784,-0.031051252207116048,0.04358191736071913,0.10601505184245685,0.0632553338923012,0.04918152244860149,0.019614832686060023,0.01762608431624894
TIMP1,0.011027640832755954,0.09187871828458462,0.02381760571378264,0.0027232277662520682,-0.06492427687719245,0.00038063157677870193,-0.006213207926898968,-0.05965920476601404,-0.005101535420816102,-0.032902736566809275,0.022344062567658536,-0.02493314778114541,-0.10001407043714126,-0.07000970978703061,-0.0648512520184374,0.00434901402398039,-0.00438964554237595
SEMA3C,0.048043154099417756,0.04920884632153033,-0.019764629716759862,-0.023919249983528974,0.026047951335012462,-0.04155856857803663,-0.0018258455273420125,0.015160843218515801,-0.02096521599983883,-0.05465108839773151,-0.05639601262228651,0.02699269019790824,0.03126255363051376,0.07279630828248022,0.016607627128925686,0.09169612231827824,-0.03522985514162665
GNRH2,,,,,,,,,,,,,,,-0.02263088025823458,,
GAS6,-0.006040944920698707,-0.03549081661056369,0.0025524437284652913,-0.009779228561004695,-0.02199475767928567,-0.036357950046106424,-0.01464928373789887,0.01223088588219354,-0.09380452166849727,0.0211082684338078,0.050431788039385674,0.08276784627578816,0.002003358139657787,0.07228595102246692,0.024631688695559036,-0.006836844058558377,0.1527952546662269
MEPE,-0.030206138064338865,0.03096921782758845,0.003995764984181292,0.04562368134414329,0.10394951008522718,-0.014416497309355262,-0.005476957254077416,0.041752374779981775,,-0.008045235994733318,,-0.024258952937671826,0.0044909955840276156,-0.009312708280369307,8.761939414259178e-05,-0.01769873165744897,0.05516013445149434
SERPINE1,0.015377985249779104,0.0055956122927154845,0.08386579930909253,0.01769348851109844,0.10403160692906896,0.006689560119837211,-0.010636647759093142,-0.08069183479246275,-0.06904898404753261,0.015256443182345272,0.007549582607919481,-0.08692246847801427,-0.09079964128235658,-0.03654046632331949,-0.047910881798794866,-0.022336703311458737,-0.02728657123475794
RSPO2,0.01899133062927149,-0.0024349989271867543,-0.022501667074678926,-0.024218748774028975,0.04846104102528549,-0.028468942387712533,-0.005644235129249193,0.03792559856208787,,0.020291805262808188,,-0.004621091779412073,0.04674481297456573,-0.01190788566170358,0.026630010480724015,0.024435315714616806,0.036910044480889
SHBG,0.08691486659721794,-0.020418097294249406,0.04115355631452311,0.09009900667438757,-0.008260031399265656,-0.012891794538419364,-0.006685595273212679,0.040137715532104615,,-0.016106571857308634,-0.006680199333163044,0.008629909172068063,-0.011089206484946329,-0.011905018658542899,-0.004460020219717271,0.0932974053872106,
LGALS3BP,0.018595659432960335,0.07090014787839792,0.026967957046256562,-0.00478804040958452,-0.0871439844694628,-0.02433483183068405,0.009068145504641217,-0.13924865063232356,-0.02326578563080438,0.046048449101939504,0.044275583133428435,0.0788607481954456,-0.06769217514551798,-0.025164752887492637,0.030635846078918623,0.02435028109153545,0.016791213494106907
