,UKF248,UKF259,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN3,0.02142015642830116,-0.03335744134929382,0.020642245157980393,-0.0015694884121169818,,0.01824029482047634,,-0.004101732334156511,-0.0058100315948740626,0.054509880093406606,-0.001193655090269339,0.013320392503026239,,0.021259216243961796
RNASE2,-0.006201215390539907,-0.038763781581807044,0.021852840537597302,0.04805094112731667,-0.03277232099131814,-0.02179023925568182,0.01533059943238831,0.01902704851741014,-0.010800135232254144,0.016363954564242174,-0.02446550061245361,-0.0030237623486242416,-0.003010864803619828,0.02561714262061272
ADM2,-8.47694430426898e-05,-0.021326317779916757,,,-0.026698341826707588,,,-0.030092465577253,,,,-0.021303689753341636,0.03427833911931381,0.07971249523038189
GAL,0.002224143310876582,-0.033357441697905235,0.08197539366094313,0.018989281948897097,-0.021847356507440893,0.00010305882986115598,-0.05778258130278504,-0.015337495333037828,-0.04804322889228742,-0.04627562910827174,,-0.02147600246725629,0.038679638256733956,0.1404968421344694
IL36B,,,,,,,,,,,,,,-0.02660623387231577
CXCL6,-0.0020291804324991196,,,0.059159103219445036,,,,,-0.012477611964697072,-0.023601586913702607,,0.05817545345077912,0.008157357509410414,0.13662223189957926
PDGFC,-0.014686997142229716,0.010110046770041963,0.05657170105775537,0.0005850969292917649,-0.011584244448443474,-0.03403298795713573,0.06187936918568791,-0.05565170586120891,0.003523647500261659,0.06653659000301958,0.04118461973896323,0.0003331116048640012,0.0220990252275556,0.016021856206681943
COL8A2,-0.03819162491382334,0.01707844261020651,0.10157357623125803,0.016617156438060245,0.07206480429124916,0.004070414719089906,0.07862543715502232,0.057437594945885385,0.02722263089352565,-0.009295047338531363,0.07041866567958519,0.03539929282846199,0.062475753684080204,-0.01088851549202139
SPON2,0.017044144162910252,0.028867649885202067,0.012903134340506738,0.039192687506445,0.04357082820848221,-0.016824525143394928,0.07427535311169617,-0.02904744116276483,0.08821772501930387,0.005551668662275435,0.07807517383930915,0.1289057949755262,0.12235685585321343,0.11734164656087923
LCN2,,0.06270895766691205,,,,,,,-0.002901748630867265,-0.03870485617688215,,,,
SEMA3D,0.07445067567477626,-0.015080290489404595,0.04008368349925784,0.06043202930473452,-0.023147063018994676,-0.014187874497191532,-0.02780619637698858,-0.035801199627701306,,,-0.035100776261719514,,,0.18339238942771105
BMP6,-0.006958282359996803,0.00427727860232044,0.05496859443689366,0.0008697017660191476,,,,,0.12120942079023711,0.0278162615443466,-0.027179166732895613,0.03263658288984446,0.07413476827527775,0.05284834676545064
TIMP2,0.03757782143671513,-0.012531679464536847,-0.012720487590911135,0.0054494270320925905,-0.0727233658366698,-0.014673420602595352,-0.06411323972718823,0.02290882044468,-0.03231239561600878,-0.07326771424596887,0.07885685173009839,0.028178429776613483,0.0006249836292435527,0.02220257156281964
EFNA1,0.020866530354095275,0.007765215644410686,0.04513385040200265,0.015358798895324778,0.025010950483286127,-0.015129518978823616,0.049740412502509795,-0.04959144835571229,0.05957531902276116,0.07380520941440068,0.015347004299870504,0.033129598997758136,0.12216890201880058,0.02770140686870528
S100A12,-0.02685320909596014,0.051207436999193855,,,0.09461344940554595,,,,-0.02204833665871331,,-0.022082778141044843,,-0.03430997702779172,0.09498625157829525
TFPI,0.014477590812413418,-0.019606635708102726,0.03965633628546559,-0.0016744053392886828,0.0964730023027774,-0.014300825071952713,0.06881554520154899,0.0196957585863296,0.0395612859454734,0.08103855021179734,0.07487976691392188,0.012934057924304323,0.11641146988467019,0.10700529550379932
GPC3,0.020970022123874114,0.031079483286992716,0.05070171259739096,0.05251047518246174,0.048663949403002046,,-0.03544007115527581,-0.030603831606790446,-0.0024203942080260016,0.08518278427340203,0.056507345866919696,0.058958692595521486,0.11499171693508299,0.016753777965646185
NMU,0.01564347995802973,,0.041044607663258764,-0.01876193575995742,0.06205497578564607,-0.027499056785153225,-0.0461530324696962,0.02163240409642319,0.036969833873880656,0.07198148854753214,,0.014666929605189427,0.049135832477147465,-0.017248217693165212
SCGB3A2,0.014563067678035864,,,,,-0.01956266024313364,-0.023416142881685916,,0.08240169794487996,0.11624858653998572,,0.03917760120585815,0.027957239155909846,0.07931512994047621
LAMB3,0.04358659229620982,-0.03316579508647999,-0.042564934744904095,-0.014218801238033454,0.07187133402881504,0.027609866758141623,0.08569398005444284,0.010779537571019219,0.03538242866485306,0.0013922411950737087,0.003817037055605758,0.1447324633668807,0.0338025038017234,-0.038090337341587496
LGALS9,0.045207296247698946,-0.027870574739747876,0.054799422511902195,-0.01094739274225509,0.03907259898881547,-0.026113216668182598,-0.040177267918588735,0.017606015695512598,0.030954031190930834,0.023007811972214697,-0.008197297140553929,0.027270669938837665,0.07802118251805154,0.07979383488301739
VIM,-0.021620541852118886,0.010953614920365807,0.06236463125010979,0.004243224653097109,-0.0990207302470265,-0.050838302763014806,0.1138959859518004,-0.030648377231361542,-0.0032893545802581436,-0.05478235212503624,0.12296897114662533,0.034904841127479325,0.12468374794722223,-0.0004624278075102574
PLAU,0.04994078417617643,0.004905169375498266,0.07382381585473864,0.020165445377150423,0.035618841717595454,0.010413932477802021,0.045666032468221186,-0.03782261711477247,-0.005994362622682846,-0.014103378395616976,0.0616795115871204,0.07457391800927496,0.128539845652745,0.02215305601927977
TGFB3,0.033041031437504226,0.0457414277025104,-0.006060415612565961,-0.018918663810142067,0.03404299093614537,-0.058843192639590855,0.15340648389537345,0.0207755117585348,0.06519915098622914,0.014248763670175206,-0.01520300591869461,0.038171698531881286,0.10678148920957821,0.016356284975281608
APLN,0.015094599141750273,0.034722783915682065,0.05095145250501715,0.006012134138823557,-0.03527728710912237,-0.061382359730865144,0.1544623851011705,0.0006112759046359077,0.009086021662934367,-0.022100381472130563,0.029133238085702968,-0.026109346217903576,0.058781089400591804,0.01912562676340414
SHANK2,0.007003669917654266,0.04225689896088821,-0.003321465431163985,-0.02529597025919695,,0.06601143422395046,,,0.013853904872020135,0.08417389020843162,-0.021513053897940223,0.024839446920908486,0.006895097684665858,0.009234373284993888
LTF,-0.025347371291695564,-0.021537772440983264,0.048153183089548336,0.02502231744797525,,-0.011456512458819179,-0.165667656536494,-0.02646034158591659,0.04682924880316181,0.014744210815824355,0.0029928463156383514,0.02175880337770673,-0.0436277310388385,0.0030719817873875134
PYY,,,,,-0.01796195188796722,-0.011734977457735161,,,-0.029136224718101462,0.037307358440632474,,,-0.03491934043533888,-0.018516454390556363
PENK,-0.014767051342839132,-0.03290333503966678,-0.0018836225572630946,0.026201754171709796,,0.04380767375200317,0.004800443960531398,,,,-0.02525264214050364,-0.02248467960935433,0.009385747778620796,0.022204516822906344
CTF1,0.0008776509401441077,-0.013465900313998937,0.003932416808331782,-0.00851118656613173,-0.018680685518295426,-0.021390489158380446,0.039233956546274616,-0.020425844707934262,0.09322985808762584,0.03009775166879933,0.022762593404823138,0.04189669040878172,0.08056005169916317,-0.02197282617298625
COL3A1,0.04048126931835644,-0.038470652025663465,0.03251682098563819,-0.027081731444343893,-0.1042782670653527,0.0685405024122714,0.16290208633306855,0.1235199422238249,0.02262446772014423,-0.012455710209999511,0.13732858159926178,0.10915757462707465,0.05315715245109719,0.11542733033128282
S100A10,-0.019524019818263596,0.04355689831375619,0.08591927071374458,0.04442646464301801,-0.060946001906707625,-0.10010183028336642,-0.08853454464564181,-0.05064456004620318,-0.054612902114493315,-0.03521341172478669,-0.007373517155665733,0.0019188039169924177,-0.0031361375257829074,-0.025715857300183324
FGF13,-0.0019956389526755835,-0.0024610562919479507,-0.04677434862965339,0.010995676323090321,0.1626040709465408,0.029398479250323697,0.026352165703584438,,-0.013446748138199786,0.021827026737425207,0.005016187615195399,-0.052720347891762574,0.11075964022806252,-0.01815454405533389
SEMA4A,0.015275904425804778,-0.04768057803833084,-0.013011614408833552,0.004517921901738807,0.04560773141428705,0.037321856601251376,-0.011089765639396596,-0.047524072688968695,0.008374675493306881,0.016042260631768973,0.0315778206221729,-0.004008458247540776,0.07637346378361179,0.11828562983404774
EFNA4,0.013048528866387578,-0.004875841982494833,0.009679916634134004,0.032564066469351546,-0.027130265968358953,0.02663395171752935,0.06116003914039941,-0.01499295701525662,0.00599863354434226,-0.02783883135715986,0.01684425574162322,0.018692511153721798,0.07924126494835966,-0.03332251277339961
HSPA8,-0.003423661430492478,-0.015052582710456328,0.004997777484499103,0.0013499785248884146,0.0695092754937871,0.03135723854111804,0.016207593338049185,0.062407317009099544,0.11119871706639063,0.06793637524730572,0.010880194639452653,0.031681132254109914,-0.022556643989163766,-0.06558759054984914
NPB,-0.01706853850162309,0.06336810920894735,,-0.008562720212970863,,-0.013697539352119419,0.0471282190111766,-0.0028698108233821303,-0.013549674848612166,0.009248488012410693,0.07163494760841557,0.011872357885974504,0.055811355952943585,-0.017861709783158135
ULBP1,0.03438140370332925,-0.003075471054229623,-0.019092278624063264,,-0.03151055005110971,-0.013097503387266519,,-0.032577732492458815,0.03758006114557109,0.1089009894153872,,-0.029449912462647075,-0.02647221708888713,-0.0008389862776815466
SEMA3E,0.04075234578840779,0.05258782181070265,0.026000291944183147,-0.05408103697535632,0.06162491021402062,-0.02532890002975478,-0.0013722927824177482,-0.03667711381417725,0.03757991846235417,-0.012333612465707786,0.04150593342782186,0.0434997945208348,-0.04919519396402646,-0.005303123618002435
FGF3,,,,,,,,,0.06370543624690272,0.049723273438936434,,-0.008599027345955506,,
ADAM9,-0.007838706666930925,-0.0065344800058325025,0.06219441534945323,0.023655494140546678,0.10842314402733862,-0.0444473874337779,0.08875230049090518,0.0022462956749955422,-0.01866288606401949,-0.036935753903097196,0.0747616750792372,0.00031043165698075225,-0.0017015487869173657,-0.0500770019542824
ASIP,,-0.013725420530364544,,-0.014046587476378148,0.03123173602795064,-0.016814894355385353,0.06374336835312062,-0.04661284106417056,0.0027162708015914198,0.0681036163347917,0.009051546958413745,0.025247939557824395,0.04049745371644427,0.014231632214506972
IBSP,0.04664738657849404,-0.03428835294465979,0.005930184627385264,,-0.013904614383252174,-0.029621566283880005,0.21606560950449072,0.08167996026739564,-0.018718139563386443,-0.008524079260785297,0.05044798375359365,-0.023367167540732706,0.085809155901602,0.07400656197527103
MMP12,-0.017336054496861854,,,,0.017328233882274526,,,,,,,-0.015798311014374813,,
FAT4,-0.024597026775688875,0.0016939396017749088,-0.04449165190570131,0.027834948667129218,0.05828293457334239,-0.02496765267517542,-0.01915338175623551,-0.016044702585392964,-0.015980070091159548,0.04195276988980832,0.030751090755202198,0.02008953382914968,0.0760428029852866,0.018067902877273494
MDK,0.03311059432919667,0.04107560530438349,0.08770740116698365,0.005627270931953195,0.1021966699846707,0.02121005726217102,-0.010960356717443855,-0.06512578464254137,0.09061634275473383,0.09630484551673207,0.08784632017679173,0.013874783325508247,-0.02917030047050766,-0.02355821380639248
BMP5,,-0.022508624029195727,,,,,0.03968558308576286,,0.04798436593068319,0.09284145502435755,,0.07360341957242583,0.03052918997683814,0.11197741268808616
CAMP,,0.07390292606530108,,,,,,,0.039022963376669745,-0.027201410635452773,,-0.023135014796737834,0.13416425740393717,0.1144004237438804
HSPA1A,0.0378015452822942,0.0624014000839483,0.05557256805150809,0.05577094530437085,-0.05447677180250062,-0.008345725888305889,0.040734645680059106,0.06280556591591475,-0.0402354036125403,-0.047279396665727065,0.008793348759033523,0.04711511714362913,-0.03322700222719577,-0.014009983552414769
SOST,-0.02685320917343903,,,,,-0.01616197422753343,,0.009808443665111828,,,,,,
SEMA3F,0.04888437124585184,0.05955581536021698,0.015280240202797297,-0.021244485043969728,0.00956319907001529,-0.03127237955699971,0.1429609957980196,0.14566687856067428,0.04319843966411033,0.03779015324169104,0.09183711656180478,0.06412997024489209,0.137636887641018,0.0969613410986352
ARF6,-0.0022738588816884602,0.024093200526607562,-0.05443506185196287,0.017819370568792132,-0.031215973439452694,0.045487747479118955,0.05648141509810101,0.0740833523310316,0.03387129534784689,-0.054777308313182976,0.018555553628356702,0.04475061268302304,0.04042927488324046,-0.02771271159436457
IL6,0.002081504047554148,-0.014558625022022736,-0.012906893593807112,,0.08703205717600634,-0.01668618697172334,-0.03510954054453756,-0.06922534278619423,-0.0038958755672995693,0.0216390656121845,,-0.031900610976267556,0.05381648669624466,0.020743201737660262
CALM1,-0.014128172274638912,-0.020199476429112243,-0.06914489098634197,0.029486874724370216,-0.03490850522459676,0.04337359110270192,0.013311625212545582,-0.007943983545559499,-0.0264354167498945,0.022615355931157245,-0.06282804637633826,-0.02626277737045798,0.06942722447915958,-0.00045448573661539175
VIP,-0.0360247911539603,-0.023266608092797392,-0.032870709177459004,-0.027526087991384927,,0.046583205604051346,0.025597650377684047,,,,,,0.03710292085711193,0.06350036498365126
NMB,-0.05889213208461808,0.027672355044318284,0.07975947613048245,-0.00898089053831377,-0.0320380695537262,-0.03429234404282974,0.05256844876453052,0.023660481452813183,0.007940006168319679,0.03959233445938193,0.02426205470200581,-0.0028212848528654973,-0.015486069688499249,-0.07806626527271895
CCL26,0.01673078476761533,0.0017006814137009911,0.023948749296889664,,0.015742817443554505,-0.018531177473639932,0.21149153941281892,0.051315015793092,0.04557267582814627,-0.053344302186277635,0.01629970780702671,0.0129078683032594,0.08925329271423582,-0.03929382824740206
FBLN1,0.025691204067709385,0.02884469754438155,0.029446084019433428,-0.013817480638523694,-0.047890133235707885,0.014894354386289915,0.0257360908867474,0.15760156233476555,0.040190073716967915,0.018595671633905693,0.05532966656007086,0.09219533354621767,0.04993118649253065,0.05619391412120855
SAA1,-0.041256266480330386,0.00800802340776964,0.015242631185886688,-0.01624897324113355,0.08123404818552785,,-0.012803545652103277,-0.048916386494860464,-0.03393709904996496,-0.05051271976842953,0.05835042145785962,-0.004879014580420639,0.02427134835187782,-0.01691753645425003
MICB,-0.04917331469260019,0.12278157516228347,0.024717655648512676,-0.025869739834154807,-0.02384173497937237,0.020080481013758224,0.01572785757082808,0.050460610435050145,-0.004047485272572124,0.04479082681269676,-0.02690375639928583,0.012429164745651764,0.10395076401479725,0.04187450294397613
MMP13,-0.0034110100392834766,,,,-0.05413023020907785,-0.011183342873021475,0.09863824864291727,0.13325790445516197,,,,,0.1144247220528823,
F13A1,0.05658609551719696,-0.014662478535701903,0.05578114145373327,0.0187208700347149,0.10279600308101758,-0.008895636550002422,0.006619966605900794,,-0.042585570006072,0.00040777701639953907,0.036603586823013345,0.06359863406999257,-0.04993558688221694,0.06554152117620846
CXCL11,0.015285068223757031,0.0007131124400064392,0.01624089823873688,-0.020744444458360344,,-0.013730572053126213,,0.00022388459708995217,,,,,0.02993054996694893,-0.0395763563248284
COL5A2,0.05298261848748894,-0.03495480077088267,0.033350912755652634,0.01611554472221903,-0.08259142978776134,-0.03784148814504103,0.1846967675484509,0.04714384593403971,0.04622988569551067,0.011055912417557809,0.14802406327852352,0.09219353186538208,0.10944570444060678,0.06015667313939716
EFNA5,-0.05477738198258711,0.02034991372866891,0.0044206138185581174,-0.00560794247681537,-0.0015969977310714928,0.01176822915993174,0.1382201396550445,-0.03795894126585161,0.026599372741753773,9.748807023375476e-05,0.024978131026214823,0.03974708489877244,0.04609231642936027,0.02278798426083079
AREG,-0.0415804835513027,-0.034174344598601504,0.04335323116728848,,-0.0026455744492542973,,,,0.08594911925818975,0.12272315242161942,0.08480785329750776,-0.0232138227617824,0.047315894658517224,0.05295093560979763
EDIL3,0.04006796547987165,0.04128997457083796,-0.04854906611838553,0.04604728382982456,-0.08523008471667608,0.041511625481642014,-0.06781700906231523,0.05244400937628953,-0.035318093920013824,0.008203159729044358,-0.1165454990928325,0.017916872911104973,0.018347866021129547,0.06777631892621179
CD86,-0.04721776896908088,0.016538884223142994,0.02283395026813104,0.04932892625758962,0.09173031293893176,-0.005495652147915304,0.03921383694072881,-0.0655914302115879,0.035295204284057864,0.024372628337164182,0.10398650827451274,-0.029298289345288057,-0.01716475674325102,0.05429712188963853
AHSG,,,,,,,-0.029004745605111164,,,0.05244782614103797,,,,
WNT9B,,0.029606089850934103,,-0.020995816640400466,,,,,,,,,,
HRAS,-0.013482881334127473,-0.04915054241540841,0.04631238569942126,-0.0004666896385805228,0.004234822480436081,0.07725478476443406,-0.025496880962264632,-0.022806657872940856,-0.09747909614860639,-0.06758667806431097,0.007139836548829827,0.004579467184729023,0.05831552309497667,-0.02714527243701552
C1QTNF5,,,,,,,,-0.025945922742800758,0.04205201972616935,-0.028493635372604617,0.10531895027274565,-0.018544765569302343,0.030235545702525988,0.05969956966786102
RLN1,0.021422437004508244,,0.1601649654387654,-0.02280104770857862,,,,,-0.001890763501823747,-0.02482925301207094,0.057064811308827644,,0.07656514482112403,
COL4A1,0.038797114688629314,-0.016379191520095336,0.05403055103047931,0.005759490902289742,0.09277133411354704,0.06502674444253115,0.2069444655188376,0.08886863226506377,0.04744946071664433,0.003752178591409783,0.13169161596515952,0.13147171787156686,0.10416859865715913,0.07919961805966054
CCL3,0.01430192405979654,-0.0133282287751408,0.04629342799456384,-0.019662025276396725,-0.00019168143514783332,-0.010041139952129744,0.037186605208537955,-0.014655803827695064,0.017037188952330123,0.03194452413654734,-0.023423747675658742,-0.06915728659116126,0.058924674648703934,0.03953778266579062
BGN,0.056846981595142176,-0.014946559149517131,0.017922546815969387,0.03348943972200686,-0.05227578257957514,0.033414063838252996,0.1790295042053759,0.0887486603358542,0.045899286404669344,-0.06680302852858357,0.13612371856669347,0.09316920848286278,0.11422572553124206,0.12161183448754138
RETN,-0.024073115689429533,-0.016682171811427896,,-0.002288606185273724,0.004094156587479108,,0.1867048071261605,-0.03580120754787283,-0.036932804944857796,0.049125647881019224,,0.017735295471990084,0.043783231422696675,0.016137470273700976
S100A9,0.05822746417598798,-0.034713478039228425,0.05238763709432642,0.027947885878680884,0.09382234379404941,0.00921282955082904,0.10437927501003656,-0.03725767857854098,-0.03585818174366448,-0.00376168168382674,0.02288688280653721,0.019196780851975938,-0.024851914844464758,0.01720744417274958
HCRT,,-0.03497617642221254,-0.006544954192632325,0.019104151014981443,,-0.02128676919244503,0.16314212469644934,-0.012594640613323941,0.07257389226680543,-0.053214970191916136,-0.010993233180587142,-0.030103679353386346,0.1218287738441926,0.07903145027840539
FADD,-0.008727137835269044,-0.03520271057405404,0.02962306312525742,-0.00472635794268794,-0.00535075501935453,0.002734213947152197,0.08785915443599673,0.0476871099093568,0.007669452153533753,0.0018552603131871922,0.029768258214186355,0.02476639259966864,0.061471900866872015,-0.01852948959498332
ACTR2,0.02962673216172617,-0.048479629264057314,0.029328316005410433,-0.010273194390722993,0.06286543797546006,0.005644888635914326,-0.02820010236771089,0.05982778454616564,-0.07241705523242947,-0.03564604648577472,-0.0077887724564022045,0.05882792214370459,-0.008026813420497637,0.10233355941976223
BMP2,-0.004044583191748411,0.03476529999726588,-0.03826951000855147,-0.023847159115543602,0.06453469911464714,0.024233927353619823,0.01574333883785146,0.05949218361217489,0.0053326098928087404,0.03549959087476179,0.03976956609932475,0.009534406570093142,0.025873237927299553,0.0027611840242959093
PDYN,-0.026923525899645286,-0.03724554390395152,-0.00703195813963561,-0.004287543869091943,,0.003277710063672934,,,0.1006879595219579,0.0691253110520861,,-0.010509985070956502,,0.017952071901891024
CD55,0.048205775597604805,0.011441885953542482,-0.04676300812340992,0.032035219663579875,0.06632475982649184,0.01751847766035139,0.06497981248168386,0.031436032782970726,0.040633228116606364,0.02143017889418951,0.0055446713249226245,0.08549231542977224,0.08224021604906849,0.06820173740510654
OSTN,,-0.02795697257237812,-0.016300598692256203,0.07343429937908813,,,,,,,0.00547312364674213,,,0.020233800837414502
PDX1,,,,,,,,,-0.007678199566576465,0.019721814807347464,,-0.03649344615043762,,
CD6,0.005313778127083771,-0.006106635413842614,-0.021110851554138145,0.03878287186918505,0.023719820921942858,-0.014776941001363592,0.1327554830706227,-0.05421924275434796,0.05514258231127293,,0.013060361313568174,0.07928973168587218,0.14670818888928472,0.022517351030486202
IL16,-0.008068844206294744,-0.01788852796189813,0.04528263910673983,0.013061903867761212,0.002035053906239607,-0.04540085836531495,0.020202457819179245,-0.052886955894793065,0.06630632062526007,0.04754413203907652,-0.025455454165090517,-0.02638827040590224,0.06849919410696069,0.02049113824240447
LAMA5,0.04818805089879944,-0.010053156232753636,0.01975604478146336,-0.02043098834846007,0.0885242689731905,-0.01656290643177148,0.05878863906077978,0.016743086502189423,0.03670159310025021,-0.008857934221096226,0.10040017465107784,-0.05902396316948597,0.06154782165249443,0.0828928863735413
RGMB,0.03333650003475723,0.02130245033532435,0.0324424704187037,0.0811512842291677,0.08943544069316375,0.020333068638673114,-0.007960145473950565,0.05091586120066777,-0.028906973188102016,-0.03561732778650432,0.03315595296030271,5.549865912544633e-06,0.04258969762438091,0.08659816931400416
INSL5,,-0.023141826404832568,-0.0011077407339120156,-0.024812009627164646,,,0.2126043802141369,0.01883469778998736,,,,,0.019433039638161155,
IL12A,0.0011966459364940475,-0.0333451314848676,0.008514236186097804,-0.018622887102422343,,-0.02011535315328869,-0.0035597305063716812,0.20606234093872638,-0.020023565241768414,0.032269383026781534,0.026945413308656425,-0.018147716123361284,0.06222177267620032,-0.02529303091100689
S100A8,0.029631977560475316,-0.06058814780674051,0.04914026319440604,-0.002367427298704755,0.09502333131913811,-0.07503113547003695,0.03294863318007135,0.06413018561375247,-0.005817013455917235,0.0020800327785415783,-0.0397004339953548,0.04883333464282305,0.02305337073209656,0.012773850227437728
TAC3,0.007326801933347225,-0.008627768818952577,0.00204316890795434,0.017517411328451613,,0.013442503022297117,,,0.026021714153307184,0.01097520377440148,,-0.017626362433255046,0.05736242325731186,0.020376024914055255
TAC4,0.03085580641471423,-0.0261017286990475,-0.021110854119739828,,,,,0.028284499616816512,,,,,,
MFAP5,-0.0005017556214838587,,,-0.00500457966023958,-0.021417531928806088,,-0.02861024834238628,0.12040325315093449,0.03179988057975744,-0.0008156171124820617,-0.027642055779795737,-0.00014743345150939016,-0.012983739674162309,-0.021621669569262435
CXCL16,-0.005759906741310426,-0.03708765168534894,0.049397417621127225,0.04395556687162449,0.04200037366582252,-0.025741929763015793,-0.009845876488977907,-0.011597315806191397,0.00818726720671982,0.037116319220935494,0.01398022232997771,-0.03693568070262216,-0.005849617223792583,-0.03977663814979505
AGRN,0.0825243580561945,-0.001771583072058805,0.06757468738013078,-0.05130910054537689,0.04803350575428304,0.057065364812177825,0.15899370173317404,0.09425677844637718,0.08225286532639614,0.0699164747898549,0.13259980287925102,0.052287282712917986,0.15871699687323249,0.10754701135442979
COL4A6,-0.024073116117258174,-0.018454749533725317,0.050855110409097994,-0.03453621991809191,,0.09778720706966801,0.019174867861367684,0.18738506603695065,0.05674679257764024,0.04437716673922795,0.11169998463802938,0.04627943247502517,0.02704733214689407,0.03320050456406034
FST,0.10017267928782649,-0.030212820373675998,-0.03145555598642399,0.026835474594580844,-0.011011439297615088,,0.22001678233716437,-0.08184272351819029,0.06495208082939853,0.02149871286664312,0.09562546817102119,-0.0374834817730219,0.011004238413428253,-0.016322565100991882
MEGF10,-0.028180438853001966,-0.016190781812274783,-0.02898425682452617,0.001832248462848688,-0.02832316992795016,0.00030140807043856847,-0.048133564001349806,-0.08468625748604541,0.05206446738695335,0.06970055045382353,-0.048028668488376516,-0.03167486412574821,0.025590317059259748,0.036082933460152546
C1QB,0.04570766706676206,-0.03627837877400897,0.04705944311946461,0.027288574197661074,0.08731847032489123,-0.011221429713448729,-0.036055612669746745,0.05406480753436555,0.02848194741857833,0.048473736821049024,0.004134274803399699,0.08074439955017933,0.014168252225227575,0.014091403798917218
HLA-B,0.046588664186886404,-0.00744990399570451,0.062044120670310544,0.03242146253527973,0.07818535064769322,-0.05819221279698366,0.08348256755834944,0.005692079697989928,0.027339414510400915,-0.04807302004561137,0.11637090685401759,0.07794848658095879,0.15648713000035583,0.03239853683456553
PDGFA,-0.012315721557966985,0.0372965665457269,0.005919207742324112,0.00036640529347110114,0.036475478731150375,-0.031193244155297555,-0.10127605814724144,-0.04837766686948462,-0.011292467593900105,-0.08287674188337336,0.02039555865770797,0.06956826813078813,0.08414217710749222,0.06775048939306919
LAMA3,0.0007011044035283723,-0.025875938761182354,-0.022555048280162866,0.017028971349117673,0.03945387237428544,0.02052238024962563,,0.07892693238022057,,0.06408496271716214,-0.022639229489091986,-0.01834724205154532,-0.040947211457193725,0.04389241844133566
DKK1,-0.01213100355613797,,0.020252692281560358,-0.019443384697799142,,,0.12648272141361175,0.07513953973114468,0.008243731153981011,-0.007367784626830672,0.07895076692850765,-0.02214853580331655,0.012180408685187633,-0.002659957860104297
INHBA,0.0763813013993902,-0.030013629669203533,-0.02535328802218717,0.03404138465165378,-0.055491424374003284,-0.02366777904449618,0.08438047033025348,0.05844905163978951,-0.037383443103829794,0.019711984188860204,-0.018863363780054265,0.025120100413917247,0.07304095757745921,0.054191077846058006
LEP,,,,,,,,,,,,,0.07512308543113466,
IL7,-0.0369806214286149,-0.022380050419935463,-0.018764327000057524,0.005200325670146614,0.02376390264276477,0.07873949091953275,0.047300962132141466,-0.05421930895111901,-0.041974685459362386,0.02961144404638036,-0.021222879606840495,0.08237968229332887,0.03986124304403005,0.007162158109488703
FABP5,-0.017815492918895885,-0.015492418879557763,0.07814559810637968,0.016850854900766467,0.052066417841625606,-0.07848181021752862,0.11590837733288002,0.1138627639938753,-0.06838758430339661,0.036262602309421424,0.0704498498367774,0.04538828576711357,-0.011003715240184422,-0.0047978956801069915
CCL4,-0.007716049091143437,0.03354256581492703,0.005436732791034178,-0.01095990673458445,0.02491275278091278,-0.004631040712156602,0.011566688748354774,0.02068293654414337,0.008606323632643409,0.020698382828765502,0.11223373013545083,-0.020389195981327678,0.015888665350602488,-0.0568211689358217
FBN1,0.012308512838467229,-0.007692458544640878,0.0002772898936522548,-0.012353162006677154,-0.0738187022347134,-0.05090086072984552,0.09873317416941343,-0.08167279663375651,0.07330569182062709,-0.018769849781057012,0.01665437249740238,0.0970828784244481,0.09402648665207947,0.06009383559885671
TCTN1,0.03161902704879125,0.0209510656245534,0.05055716925561679,0.010916504313608478,-0.017171681589484605,-0.014019917843302991,0.08718445751274895,-0.07093038137101111,0.013571351688063633,0.011508722704288987,0.08025579000160707,0.058484418645791354,0.01119320996429605,0.022816705442463482
NCR3LG1,,,,,,,,,-0.011329936098952364,-0.014643297963123289,0.05162690440008786,-0.0368985989881722,,0.020838067634467806
BMP7,-0.01926519397615794,-0.013866367641065377,-0.0018145911428441184,0.06355741313556837,-0.03759996591495978,-0.015124088938857626,-0.06882355865475243,0.09984993868394128,-0.029460129743904606,-0.0007463047463834865,-0.02033971295818174,-0.025901594894723073,0.006635171294652802,0.039252131003098475
NLGN2,0.05672186639762187,0.03069590292724905,0.0299274099785105,0.0015758286787807242,0.004460814493358629,-0.018169227008867812,0.004725521906857606,-0.10300332282644388,0.09603014105634805,0.02731868297344588,0.021440156818878186,0.02131825771327982,0.027800974082368493,-0.03828680107534291
CCL25,-0.04051027973298355,-0.02301643496285995,-0.019574809557015977,,,0.02494511309814722,0.06772985715343581,,0.06033938477867077,-0.023494977449625618,,0.053176177840721685,-0.0365480576379413,-0.023542348012290527
NPNT,0.025518065049384146,0.0005772527497962634,0.08028976484213665,-0.02438578980118628,0.03857620237020263,-0.033878006055288734,-0.020240710893540105,-0.03159747978543973,-0.0037469795899222587,0.0016196742904024339,0.08497385387167777,0.015379850659528495,0.03486230311590167,-0.023971456871262793
KITLG,0.03241286195145017,-0.04751595823778192,0.0073453683273599244,-0.02902503582695877,0.05147813395748571,-0.007769325657646995,0.11492965926379184,0.007613710461988209,0.03291416809384548,0.050854509120367056,0.08273104403967627,0.03567200095784887,0.07523008036408457,0.011943302049304917
