,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
ADAM15,0.007430008806856381,-0.004699849750797053,-0.008166303527907641,-0.036494125942003686,0.06870369750785058,0.018227061995631778,-0.00811737087550456,0.06187218834074148,0.15160447228611607,0.016396270702467453,0.10832383411241558,0.07531707155641403,0.038070512909565195,-0.0067946320295801865,-0.03378696249508172,-0.02299587430406791,0.03320709509037277,0.011251360991503945,0.084949529394034
WNT2,-0.03199633905652638,,,-0.015494276243824054,-0.039386142809637086,0.020046878580547347,,-0.01481167610257848,0.09542794668407127,-0.01565515533466228,,0.10328423580133593,,-0.013618866616723882,0.025734519518589682,,-0.005975426134603512,0.0512796901628356,
CALCB,,0.05162799628991919,,-0.023290941122902527,-0.024259985452076697,-0.021854803998041964,,,-0.014718802435061133,,,,,0.01788069939606587,0.04317975840427237,,0.008833914338299656,,
OLFM2,0.03209950793373702,-0.016297846796978252,0.01179802324635568,0.023088873117879286,-0.004221931073897463,-0.023422283992538522,-0.03741952001104877,0.0527449882107662,-0.045324202182242215,-0.013212813542763662,0.02780501761817115,0.033599276284062084,-0.022664712146851142,0.0038735752651274146,-0.04579129046909749,0.06681927615543648,-0.03080080267554137,0.0631353820773536,-0.013312617638514334
MFAP2,0.020055912835251846,0.05598058866555251,-0.040559215659037424,0.014681163549937166,0.01656374749977732,-0.004328815000888643,-0.014225104252920437,0.008468369399276528,0.030227705652720607,0.04061752983690855,0.00809049112568816,-0.050037595144349675,-0.06142620227967901,-0.039862941977104986,0.0021893633957213157,-0.022389670097067008,-0.0406265674833559,-0.01759442619930972,
HLA-C,0.0373866069600176,-0.05340171899348251,0.046394876382776715,0.007676939309970529,-0.007788388003215722,-0.02462672959103165,-0.007052307616890361,0.024387544878536418,0.20155028140862208,0.09111539877045416,0.004542880615665252,0.05706324748853174,0.014428720959899841,0.1722609554074162,0.06562071492228295,-0.04894308741833184,0.08553780466736595,0.0336351780712551,-0.02525598424191601
THBS1,-0.016634195005273886,0.018797602304479917,-0.005417456216393095,0.07999670003072107,0.009660262109544166,-0.052727115348275275,-0.04000447252640834,-0.027343716244749725,0.02633020958901764,-0.012439389629363666,-0.03691374097149384,0.0404581149460233,-0.1005030613843201,-0.05914820934555858,-0.003917201921854645,-0.09054701811242998,-0.03330007423852104,-0.07236065044590509,0.01910478230961035
HSPA4,0.009778018767897738,0.028165614913751327,-0.01508740549788093,-0.005996415658409871,0.04274997106862541,0.016407647051469833,-0.015065083830045031,0.019017016651778663,-0.053712435157281205,0.019871319426912566,0.050266265702319755,-0.09923744448115104,0.004069761356086165,-0.03413256483286507,-0.02793300428451235,-0.059696341233214184,-0.024010883327326853,0.010829262033369456,-0.0258765308309623
LMAN1,0.034323380408258546,0.03647909248078134,0.055865188264455086,0.03995875608952658,-0.04742202080984891,-0.021626451763694855,0.014782400405007258,0.011703583163135467,0.03514697543300309,0.09342243345309233,0.003310508234715799,0.060262665815500535,0.00030795067632618476,0.0035384021702611532,0.0038940777811383837,-0.05236514027305247,0.09331569436613738,-0.00013507499796649512,0.05468873805973654
LYPD3,0.08645847544119238,0.00683378227206962,-0.01563600269787882,0.1355782365083958,-0.005779365669225603,-0.033902997616272156,-0.011801325291825798,-0.01729797314832181,0.054000042017526416,,0.047580999941801046,-0.04575421375962896,-0.06569426723426972,-0.009218373333419152,0.024779498087245534,,-0.0038467162412407305,-0.027331466903542226,
APOE,-0.08049790717814576,0.03416772969889427,-0.06910091247644765,-0.07924793872074112,0.011622008880339886,-0.0061976615219389766,0.0943541230666282,0.023158905468270246,0.2028261383829745,0.01850917154338188,0.05140066678172878,-0.025876592628816395,-0.0324462485595222,-0.2020323142825103,-0.1305096966498992,-0.0597168391108042,-0.03384141397275411,-0.050026077049441446,0.01853291495623646
SOSTDC1,0.02731428248274605,,,-0.024072446621590658,0.014672975706367932,0.07175799800521591,0.002535996683898208,-0.015507522519420449,-0.05626018772519409,-0.03674635345562604,,,,0.08338517622351102,-0.02006065696261768,,-0.011406212775747302,0.01612740315743999,-0.07936295289045513
ANXA1,0.0010167075366828563,-0.03884782226234209,0.0449227723339532,0.06640456783498538,-0.026034156297966037,-0.02879947784816937,-0.054893322814477834,0.05405085219666059,0.16851257319232907,0.04284092240547559,0.06794142852843478,0.03170429008970804,-0.005119120842955736,0.020519236247740116,0.026667034804098894,-0.03331396950424119,-0.010270506645380685,-0.02028764624401431,0.09638686691382342
WNT2B,0.031294537163484765,-0.03137085988574465,0.0008630650822059418,0.07189089384757186,0.007865290917248358,-0.022165298332781302,-0.0020531536921890832,-0.024576771139343673,-0.0531877408584201,0.0028016683712420274,-0.011002638284329314,0.06663232986790531,0.06751831776081746,0.06772055931467819,0.027520629784768536,-0.015834712307699443,-0.002026389339140714,0.03200005588588882,0.15548880259820694
AMH,0.006469007525474339,-0.007938970006097217,-0.02172689583072316,-0.008980232296751139,0.0542952302108904,-0.03522611879213901,-0.012102212129371187,0.023370894796087352,,0.021726882467082778,,,-0.10539417895098142,0.069685544899443,0.08475117846488824,-0.02787398348089346,0.031212565182126065,0.060295830451444106,
GDF10,-0.021170371576034516,0.02556070124740922,,0.0004979768355319879,-0.010908131460105589,0.05538977945155912,0.035925315598336977,-0.030300404958354097,-0.00582567534330803,0.032255605332259255,-0.01881904307304263,0.020132539443562573,,0.06365346434422166,0.11253607617483864,0.05885096433941269,0.03375927558653468,-0.008554199325970534,0.06115899554388153
EFNB3,0.016171334363028336,-6.027341795190365e-05,0.0014651682737697803,0.023888568529168697,-0.025525141483612727,-0.10472700725526984,-0.014171835311603279,-0.05339012253282726,-0.1394132383869665,-0.01352045110493456,0.07020571189822912,0.08573208741660665,-0.09058813887440843,-0.021333729295269888,0.025823107857672604,0.016033065998550908,0.01957617323454762,0.05453178100771684,0.023848624243486372
LTB,0.059794623956146035,0.03526261156394028,-0.03704823101980953,-0.027464877512511855,-0.009591080522467493,-0.013388896711235512,-0.03749544515280703,0.008956600329160503,0.06197794101738729,0.0478622360286593,-0.021896401078961614,-0.030662258656238648,0.007560887226370428,-0.007656000453563319,0.060534767415829804,0.026512266615999407,-0.0016114518298939713,0.0038630924405172436,-0.026446689861296908
ANGPT2,0.015422545010560123,-0.018445805862436816,-0.03238921091983363,-0.04162673057942726,-0.011812253511888951,-0.04390882056205961,-0.046307743942935575,-0.027031893684287066,0.06474797789177551,0.10585435054783177,0.029613771268755106,-0.09577631220573554,0.019590120298963055,-0.05574856535150369,-0.055497309912774816,-0.05481189753156667,-0.06443050020193986,0.009748265161479211,-0.012568078474753627
NRTN,,,,,,,,,,,,,-0.03760251481455021,,,0.0670946144302765,-0.016686768070027665,,0.10896123693926801
ADAM17,0.0075064352025335955,0.040542772102776764,0.00836597373761739,-0.06662722564700695,0.008371044784833009,-0.016672600615400688,0.020579886816410986,-0.011781519163837132,0.0659514742735992,0.016915045020709746,0.01736242907327063,0.06342922931877348,-0.021312903974890395,-0.005080866043670297,0.02684673714395654,-0.029998735888860782,0.023667705327910793,0.03008967970865821,-0.031893359822020774
LRPAP1,0.004685898681654896,0.0430958520822687,0.023356025639160578,0.0186887292888819,0.0010160770449226403,-0.006954296081584488,-0.035801468180362526,-0.010995183507663405,0.0071353524749979665,0.0024886714528457978,-0.02332903848631434,0.09521018502576674,-0.023938748536304642,0.025426675858576043,0.04229822201569762,-0.05135663258513192,-0.018907625584324333,0.034400538693931365,-0.07656416204008754
NID1,0.001902336503452518,0.0463627078387265,0.008313021270110587,0.007527756637469078,-0.01285031979465882,-0.05295278958669022,-0.0011187776136902616,-0.04143447991376494,0.012884278991885448,0.017627713259368287,0.012686128850116628,-0.03002607788404448,0.0003251225185033225,-0.03407021946530334,-0.044191844492016595,0.039270016540700545,-0.04383379685875327,-0.06801949468602525,0.017463663945662573
MST1,0.06870464882307335,0.043970704660571326,0.04972760755000622,0.0499282785948562,0.038980436310800386,-0.05230405637384242,-0.02047483519146589,0.041840121195074305,0.04522128266536018,0.026361791788090606,-0.003166400303910158,0.08638431213131383,0.026956515352712377,0.037003571484824194,0.04073230792898709,0.034800381257249116,-0.0636166328259319,0.0753697879926384,0.09241302157043757
IL13,,,,,,-0.022137380586835065,,,,0.025302556727032847,,-0.03702116023042278,,,,,,,
DCN,-0.00349261476907093,-0.02737981255114517,-0.03645051679048458,-0.06311920099841553,0.0013719878363420677,-0.08300831111159156,-0.018841021473438066,0.02855350007953603,0.03704471659134961,-0.04661476268354071,0.025541386263856946,-0.0376101860745661,0.013972580379953529,-0.15176831854881462,-0.01572380416076739,-0.02846628689354678,-0.028225533655636546,-0.05918339037137371,0.07598585805958481
IGFL2,,,,,,,-0.025546520745584028,,,,,,,,-0.02039291116084923,,,-0.010204996698468843,-0.0077007989847701006
COL7A1,0.010592063313322258,0.05668535014521243,-0.023327220512069178,-0.0024007358217635836,0.06504130062320576,-0.06975993651993144,-0.022126148175333444,-0.026619181621550306,-0.003944171773491137,0.01662317358680494,0.08431659266916079,0.022777510872784193,0.05243683813522855,0.06979621136168918,0.028185898898561722,-0.05870531023564657,-0.041241747309978184,-0.0037971868279985,-0.06491205117046257
CALR,-0.010129268093769316,-0.038734602097435754,-0.04578237675447131,-0.02127069000501599,0.011220577504152424,-0.015191175338008218,-0.031093618369873892,0.054032977621151834,0.14347385060916565,0.007199243998396966,0.01160915065577347,0.01581195554808071,-0.0025354173920547826,0.023820980629766113,-0.03350649355981974,0.030210368837527365,0.07971191199310172,-0.06603897781461746,0.12203496443567353
PIGA,-0.03062107140714237,0.074838188459486,0.004643939193699053,0.01576297603670873,0.07877506146285075,-0.053469483559947135,0.027900117678739254,-0.011643234908920379,0.15558485261156765,0.009756230900681864,-0.01564838311727527,0.04461234860131956,-0.03751845191575443,0.05847901035250706,0.015091921969249267,-0.010769117797885934,0.09536125574677391,0.024750639672076302,-0.050559782665401266
CD200,0.044221287820307924,-0.022381838021907113,0.02309331677423106,-0.041153511849701695,0.0686402836103381,0.007689535703960702,0.02373533486797692,-0.039721778862479566,-0.09785576070882472,-0.004082143415649353,0.00887373302146401,0.06196072928191636,0.026667005926666817,-0.04069277019414764,-0.03978083392537446,0.006770098728501498,-0.07287521490240174,0.05120906690371898,0.03554621458683914
GRP,-0.023112714537415324,-0.021268138174729976,,,0.017342237621354686,,0.003187288840110568,-0.018162548930668838,0.006819591774725073,0.016562001187339106,-0.04675138741573235,,,,0.07363939933753369,0.056289898781824076,-0.018302657114489296,0.03668888551523658,
CDH1,0.03488556912511325,0.0027135944851748965,0.08512970578296919,,0.035292908167187845,0.031931809469662856,-0.039026380658585796,,-0.010584615093815327,0.004238598295573589,0.03434970632244704,-0.05118098151142981,0.024555589600377507,0.06075194062006796,0.03334903905529596,-0.04321884722017481,0.013657120937222995,0.03904312388280058,0.12689658271115942
LPL,0.01258094194079746,-0.04832243016065129,0.0006838638497227466,-0.1027804132859644,0.04769683123078857,-0.0124710774959675,-0.06342808697982377,0.01100325394164295,0.14943183743496313,-0.00012132806591819266,0.017246156007078028,0.055307863623207686,0.0795307349852305,0.021951953812152022,-0.015056162250220027,-0.07009808288522969,-0.03355021978302919,0.06010815897542842,0.048900850357432024
SEMA5A,-0.015708258061641903,0.0336194714102557,0.02055434197181507,-0.009421895721564842,0.05869980323497386,-0.027797119628797096,-0.006961065852748069,0.010517289260677845,-0.026570827023440158,0.0507624303948961,-0.00940462892741882,0.10626158791214912,0.016767407177036658,-0.07724597222102192,-0.06575942083194228,-0.06645618544690557,-0.09911028764404395,0.02655944289775452,0.048067467007733074
SEMA7A,0.020816414500251627,-0.05058717640211295,0.009512387654851639,0.05239757099432369,0.050122938453317535,0.02712564933602582,-0.01020657729784951,-0.03560449894345381,0.07606327917677835,-0.00014727967408683718,0.08094024282795638,-0.14582246122946016,-0.024893825973739535,-0.021783207002999436,0.038812424142688096,-0.06575785135704751,0.04897352800874813,0.024797249117061063,-0.02045576290658186
SEMA4G,-0.03180019080651247,0.0023072602114071663,-0.006586880646685785,-0.010712815597880856,-0.042304593208438865,-0.02010197720775924,0.002223675673455485,0.0068026467807801045,-0.011223664030308776,0.02557364904196249,0.04156783718990604,0.08690949738634057,0.02905751776883822,0.07137872332121303,0.03553629718814143,-0.005696906111137145,0.01472400704337647,0.029407368757675727,-0.034195566827272934
SEMA3B,0.04964581090311425,-0.01373208668835634,0.016011483630647395,-0.07646132779233353,-0.02509252088411674,0.02134946257098937,0.04164718882793812,0.01524564143132299,0.2557132738891078,0.05034097914314023,0.038403401078153834,0.036172657114854345,0.110299629790022,0.08991359846552967,0.03594369661593946,0.11854026598042698,-0.07659438691873166,0.002535984432576251,0.05180065888599209
RPH3A,0.0041248694079135785,-0.010441587054436931,-0.04069902369243033,0.05918602040405595,0.004331054070406548,-0.03153181849569919,-0.03353971267440982,-0.04560393557886129,-0.14772030234774425,-0.016282047813183417,-0.039229782899610294,0.083041720498004,-0.012189156158802247,0.11205131929698967,0.06358155625740335,0.011080838133689569,0.008797497709097697,-0.018823497888782514,0.01608393939523837
JAG2,-0.00930570480121771,0.06140979623131529,0.003243709070488757,-0.03939616879112255,0.060709359927202125,0.021165796067981014,0.010698211322528666,-0.03858444964998604,-0.07249930923132032,0.02782626227383942,-0.04980743079244381,-0.02100222230390388,-0.016141493509059024,0.035341861177208396,0.0411065743259319,-0.027550118722404426,-0.0015151114640669673,0.012731364764194255,0.00997157102608561
CGN,0.007593273770047033,-0.02895709572159195,-0.04871185665800104,-0.03142019538625793,-0.010172586987687172,0.011945012459719313,-0.045876685649331325,-0.013755594922028701,0.01824641260791155,-0.013909605861030681,0.03256130150053871,-0.05806619483914579,0.09324018309458727,0.07205865906719333,0.04901732661771798,-0.03623033563059392,0.026105894639336817,-0.0005917275111000548,0.05400572148908217
GDF15,-0.007041349746764935,-0.02333692333437981,0.055626670466460096,0.05519564387153046,-0.0013382853910896297,-0.01350107271558623,-0.024939396476865865,,0.026959545971017528,0.04181043735623424,0.08948580923339651,-0.01816574978660556,-0.03653674179468435,0.07854744896544576,0.020732547771467432,-0.024138628648046282,0.08976941417006719,-0.014224400164592498,
SEMA4F,-0.022199585475361164,0.08157906173537513,0.04991621995048954,0.02082852277882562,0.07577598290694598,0.01664961047053754,-0.06718416598915183,-0.04187809161828168,-0.09102739965137158,-0.019984429244925266,-0.0207941303654358,0.07460808738640295,0.035275585067206496,0.027872835220475883,-0.026860485471101654,-0.04897460222624529,0.026639767456632383,0.02428860289158187,0.07372448637937547
