,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100A12,,,0.07257909383706981,,0.0557402972723622,,,,,,,,,,,-0.037531239578321364,,-0.03294013999345545,,-0.01629651931312175,0.02010721083923587,0.012895089265295397
TFPI,0.008414734841086185,0.030014776744420775,0.00814526207946729,0.03204102665350143,-0.06219238858469236,-0.030342077255728416,0.058238822817892055,0.11739210461930777,0.011219813629835197,0.01608250573151559,0.013247880296435411,-0.0292190373262402,-0.07596184581664807,-0.04956647964644339,0.023088187377481393,0.05249532965688272,0.024107826668990223,0.012991091753698225,0.007397338566807865,-0.0014504439725333842,-0.026161064879730092,0.011130064235955505
GPC3,-0.04654859315842801,-0.011299865681812439,0.061291132411098265,0.011492995715164824,0.10006130299120289,0.0041934204955173865,0.06579919799870196,0.020082379000581844,-0.02012528830290892,0.009811961348915852,-0.03142736218217932,,,-0.03486014063337216,0.04075616133949322,-0.04086980833152242,0.0027276922013657087,-0.0418049655142594,0.00498263909522753,0.027067114281730368,-0.055149951286657624,
NMU,0.0052769599629239545,0.039877795235078964,-0.01120609581867689,-0.039549392238166926,,0.00448173128444735,0.04951750618492872,0.11613115694618738,,-0.005883410535202302,0.07020267992789245,0.008000100522291446,-0.07253950686576575,-0.018097117164999003,-0.00310412306688791,-0.02986448462021107,0.1050160308161395,,-0.027701560842674913,0.021416861029289896,0.03871981963663937,
SCGB3A2,,,-0.010315479792218037,,,,,,,,,0.005175996258916163,,,,-0.0424772914661371,0.0312421719294513,,0.133110018925475,0.0843136677344833,-0.04283951008977199,
LAMB3,-0.033402542007827454,-0.01638944983518526,-0.04856109199599702,-0.017363010428862867,0.02224112456811448,0.00851573268038196,0.024079514326177415,-0.06448832744468092,0.02604435291156886,-0.03035280743796025,0.06601580072235318,0.053139480568829875,-0.0815561046395591,-0.011168900791090048,-0.043032177345354854,0.06520044011589207,0.10141140518400807,0.014442434028881979,0.0939689327834735,0.032851864026965785,0.0032611203601557587,0.06245474654754955
LGALS9,-0.07962922904815556,0.04462718932346528,0.00960469578597653,-0.008246577783759708,0.031662505473908885,-0.008024551949898895,0.04936131178267273,0.06738085373975211,0.0012644232328844062,-0.0036880708563513174,-0.032169212169735034,0.07061275638038765,-0.03522198897223835,-0.08775586074643664,0.047576094984000415,-0.012958383648830868,0.028213088415564438,0.028425513168023973,-0.021353229119444334,0.05030841902174506,-0.006564985903331843,0.046196570555567563
VIM,0.018558872028859565,-0.05938229083606149,0.02076145832455045,-0.027487787962878325,0.05500916348256495,-0.026834516859199735,0.006644004430158978,0.09121876529674577,0.006245827908471602,-0.051624850013684824,-0.11486268752842081,0.012608163480145769,0.16185530795015277,0.1252926570078273,-0.00233798355059047,0.11468032239493944,-0.010577426951740718,0.04463567029254088,0.03150108827466888,0.10699349407361142,0.09776547915282705,-0.03669693031745336
PLAU,0.05913847667246293,-0.03377665037214745,-0.04377560647313384,-0.05646336385167598,0.007409814313574698,-0.05564109738976219,0.03963143210902082,0.08297087154301375,-0.00176715364429047,-0.007258460067275036,-0.07178179766808394,0.05776597052812383,0.027837774290808942,-0.04072537484321677,0.005802090720257561,-0.02262513740267167,0.013793490419232963,0.012588486173699997,0.007926729001141905,0.04817669842658464,0.044349736982768055,0.10021864340573085
TGFB3,-0.062059579329173074,-0.025643942129086373,0.02775099874004521,-0.0029866170999023273,-0.0019885219299200117,0.01856340902728474,-0.007463787808983879,0.0698567403367189,0.014457664952453816,-0.0005295154883373271,0.033726569653409734,0.0041078356727509355,-0.03812177989236899,-0.002260647439689659,0.07465596639610377,-0.014301476496462738,0.08081399338024436,0.010833031158378501,0.04421866353724327,0.022493254618848005,0.03577395015567687,0.07675925824054748
APLN,-0.019579030239087622,-0.07355270839478079,0.0362066845668236,-0.013648122207657078,0.025066561781050316,0.00634527029287697,0.04386436242133187,0.1610890154202414,0.05336915037005067,-0.01850044960950537,0.024422312415461465,0.0028820134507829206,0.07039370887220454,0.03774035850873346,0.03977843190977292,0.06163059965333732,0.005286282135688688,-0.03235722800250585,-0.009811576421546767,-0.01821425593442738,0.08530654992885306,0.07960990665608658
SHANK2,0.05855215910707522,0.10991370300180787,0.0060505694993810925,-0.002039371649960485,-0.02274652763058502,0.07452465744987766,0.028342277741171457,-0.04630259981754254,0.08734662867459317,-0.024744268027118335,0.13557345474193647,-0.027342975613007983,0.01949621572008049,,,0.00866004521152319,0.01136493053410799,-0.01576696954458907,0.01855497435655742,-0.02361189445706671,0.041780755741129064,-0.014631684177456665
LTF,,-0.09425923278988509,-0.026822018232228826,-0.003417694203387229,0.029681280199673754,-0.05583313859485857,-0.026809443697500063,0.04660431800722396,-0.0569817396669126,-0.03983434808000909,-0.08608719737927911,0.10146125801472357,0.05658440923302688,-0.0542369381166493,0.02731547277799236,-0.034665583916903345,0.0005133152769426171,0.054106201679812324,-0.04067514525876859,0.030642700714139572,0.09391532700450797,-0.055628293573096815
PYY,,,,,,,,,0.032562708186570026,,,-0.014157519782622563,,,,-0.030515157915544638,0.003765623709788792,,,0.013348536389994243,0.04031221994762405,
PENK,-0.033924751708813386,0.0832019721006461,-0.018214099933882913,,0.033883357067576274,0.01730413542978642,0.0009015709525657831,-0.06155979488688089,0.046844549775356285,-0.03715668534278321,-0.009347886071346793,0.039739932224127576,,,,,,-0.023032863041485788,-0.04177944828915239,-0.03242293712635676,-0.04406869374032635,0.10088576948029557
CTF1,0.042424533946423565,0.03584422839058488,0.02806903617730643,-0.04501792410419593,0.052363912193333646,0.04801138203065191,0.004377139878307198,0.00024985303555990487,-0.02715421736195909,0.02354134689193296,-0.04357648792517999,-0.025806293579211676,-0.059971701110217365,0.04859088282767692,-0.01224734166079376,-0.028201942717500726,0.05505982385992331,0.045118665362510184,0.055698651002995835,0.08232243984148198,0.004318796034819264,0.015667514598603507
COL3A1,-0.004926269927262806,-0.04793804573793371,-0.02459819379102296,-0.028636559443169153,0.002243120836249008,-0.007292246917976557,0.017876367450558022,0.12981636399653435,-0.006010040922642093,-0.01814544137553417,-0.04704483352612574,0.039523028081250564,0.03772515134732638,0.007500990978729912,0.01099762805530726,0.0027983305878432315,0.0035417983328935787,0.019078565539545785,-8.453589699196328e-05,0.00801431905845846,-0.015222229443756487,0.12956413959440458
S100A10,-0.02878310603116038,-0.045505213261301566,0.020455499276763395,-0.08737526344015455,0.05941355130687193,-0.04557347703518767,-0.0009124854580221151,0.06651185007094987,0.057511325418658464,-0.006211984134053899,-0.10231561549642393,0.02553705196333909,0.11450702744711097,0.051707826771750585,0.0325995668100033,0.09744149700191229,0.01265293017324809,0.11575119638719153,0.02407017795164802,-0.08894620630633945,0.12036387318903707,0.06139448290047126
FGF13,0.03650336704657368,0.06249719770231313,0.0548354431161977,-0.0035306281713241507,0.011441618544657865,0.05958942419027467,-0.028611743551569063,-0.0036950989622359875,0.0171632830519775,0.01858291307441191,0.11214121728096851,-0.0227163516560278,,,,0.033967578517600454,0.05716942858399246,-0.01178848915888295,0.03732620705952188,-0.04472833941749462,0.0011871389687810165,0.03682244611763956
SEMA4A,0.047419697391666016,0.05500771936332711,0.00589686429921773,0.011817181327664053,-0.010143753058202356,0.060061412842151315,-0.01723188086493937,0.028159777653960494,0.01143248413096154,0.05046427613074807,0.044575724353686494,0.019338858317842916,0.09689201508378273,0.07128941756055934,0.008172803235855314,0.0021228124335168066,0.028686080003698797,-0.005463284423597695,0.01696480376269761,0.05558156242741605,-0.08868908896281652,-0.0475702878337006
EFNA4,-0.00962955778699783,0.00490660450258482,-0.006577561992897458,0.028841718955761667,0.01154954734030404,-0.029990486482930827,-0.032618487179561104,0.06540584534431783,0.05992709923590067,-0.030044940240486043,0.010041954953446602,0.005187662542843591,0.03222285584038951,0.13385825773126153,0.003124967198919208,0.011344937060289216,0.05924590461970088,0.12214476088256503,0.0614681038302751,0.026682463877669847,0.05617022922295372,-0.0542472200182906
HSPA8,0.011299655291675589,0.015435535726725999,-0.01623366963808589,0.014158560261022917,0.06666180313338678,0.057299331796604465,-0.01942655689707123,0.010987807071221448,-0.029552247766850642,-0.032383424235092134,0.05239648975299782,-0.013383607803609539,-0.08048756079410123,-0.08296198674684871,-0.030074453351427045,0.034271373573803214,-0.03255398509432384,-0.015309200625088856,0.07418478804649146,0.06737557682788294,0.050426212919204474,0.06622876448372807
NPB,0.016147550242485334,-0.0069340769621807465,0.01935523673946778,0.001141989528956233,-0.01915315759469525,,-0.015056797219719727,,-0.0053542764447672125,0.07885083893551084,-0.02017487342990853,-0.010870758739911593,0.00476416298374328,0.024855099608601466,-0.0032858015750391887,-0.012267805733747306,0.05972409653781258,0.08003144244168761,0.022424934010037933,0.10864974451270752,0.029125453493854314,-0.03746686253218063
ULBP1,,-0.015463490202651071,0.08475495657333847,,-0.024121244024468646,0.05219460996419975,-0.02061350136617404,0.019759709031880908,0.002357513662981972,,,-0.015801322497297685,-0.07193479508089262,-0.03710856701850065,,-0.015172264471767758,0.03701897359679919,,0.13612609246929874,0.09648535298893339,0.066914094488194,
SEMA3E,0.041420771000088334,-0.004217444884906416,0.01728182455152489,0.03563213372172095,0.014548163699116374,-0.056643583996403624,0.023814654524469306,-0.00955142646522618,-0.006521899634078331,-0.034054129969742726,0.03994013039402975,-0.030557741123478126,0.016662429200831674,0.0019103052214168592,-0.04936149532236393,-0.02152943070816815,0.024078829058091666,0.019399783880553453,0.020268899673822238,0.007601450081573343,-0.02849619350119637,-0.06632368061070346
FGF3,,,,,,,,,,,,,,,,-0.016791606182182558,0.03788873553119023,,-0.025782882998068645,,,
ADAM9,0.04608547432893727,-0.027635911251091532,0.013868221718960641,0.016775782707877496,-0.016150893596504234,-0.016369734364947562,-0.012102590048232543,0.09402624855007588,0.02806163855667511,-0.021107657693280126,-0.08480612665652053,-0.01459775739286709,-0.0023746033745120246,-0.007538242289934671,0.03233383413260491,0.06266972679293505,0.06039802121402292,0.004724770950031003,0.06227257977157358,0.03816944228828406,0.09461160871127731,-0.047197975248573
ASIP,-0.02272728804325177,0.010002613713562532,,-0.0055353339977448224,-0.017643388891729825,0.11152989851355363,,,-0.012886828444409073,0.004396701252240618,-0.011062706787321758,-0.02028612328711038,0.06575682770509635,0.03499924519166795,0.03501692127717898,-0.01287869304626623,-0.0015114396676426038,0.09589612500590092,-0.012126522614671896,0.05849059205332009,-0.001667439195264427,
IBSP,,-0.05760983531709552,0.01004920244211014,-0.048853828076646996,-0.026329658850643485,-0.05989844239846772,0.0016937629401964065,0.09349157966405316,,,-0.0479802889041395,-0.03573657573409896,0.00857948562163904,0.039303877717203735,0.06976988659123357,-0.018902004251185867,0.05535889733651519,0.02449633899767873,-0.020291763157023635,0.016968082128829953,0.0930452695018639,
MMP12,,,-0.0182065305104028,,,,,,,,,,,,,,,,-0.029355309017008186,,,
FAT4,0.015532039560678253,0.021919984087148014,0.06004067273068475,-0.04055768634900295,-0.028946549097378385,0.12069337824209024,0.05000135497203941,0.021758340603533027,-0.01611677273615151,-0.05682810263173474,-0.005140374723034836,0.05097151117596005,-0.061921814773948744,-0.11270873873933494,0.012648052701774626,-0.02647594226320285,0.05975503020604441,0.009452879406291284,-0.004351018005066893,0.03972845053830759,0.09039457064988485,-0.05590373908379941
MDK,0.01774426452186219,0.005609735552682233,-0.04319920621267836,-0.034946118697285616,0.02563544694164107,0.02884828640816418,0.045754349079850015,0.09418042865531817,-0.0242157513097465,0.04817695853966765,-0.03970216166370031,0.0658593124651867,-0.09961183189427303,-0.014572499832162668,-0.02639441110652008,0.08482455786827804,0.08772348065013104,0.0014417733707713506,0.024145382295712635,0.07926149699087856,0.03131376847376494,0.0381592466201385
BMP5,,,,,-0.007734374630286399,,,,,,,,,,,-0.04649318968624006,0.03999994747790669,,0.02986054644382052,0.022863390955959066,-0.04557932483809358,
CAMP,,,,,0.03301984536233704,-0.006670986418336037,,,,,,,,,,-0.0665979303493787,0.014757416005595183,,-0.04298785533803921,0.02638899197866267,-0.05359496889630493,
HSPA1A,0.05875355494996094,0.00570685291041225,0.06493464944799963,-4.844365586411465e-05,-0.03681083505077617,0.050782375284342714,-0.016727330226858125,0.05327196447419335,-0.034330417358634395,-0.032036115345738844,-0.03287076894589358,0.021598159503058847,0.10741736178826278,0.010030018346599482,-0.011519532418524778,0.047585082087021474,-0.00545395510430517,0.046661457983150904,0.06439929974185887,0.0183307483263696,0.09109951567772222,-0.07666001565225934
SOST,,-0.04212125218364459,0.1074065183231738,,,,,,,,,-0.019498415798124707,,0.023024849788986262,,,,,,,,
SEMA3F,0.011623146498290224,-0.004775821433919765,-0.01994924683249287,0.030245312335537893,0.007866247572419991,0.053134957529666946,0.010350436521888199,0.1312116707639487,-0.04736776854537005,0.01607204655075789,0.08231690150253115,0.02366898791929721,-0.021877487280633826,0.03848001653127519,0.019448995939390236,-0.017720775167537357,0.09396789325293942,-0.010780232046308829,0.12097620301533053,0.050949900454870946,-0.0250346272606363,
ARF6,-0.05451237289579543,-0.03229781084042238,-0.030065321891460637,-0.04822213314084757,0.016820049200640216,0.015439628964541702,0.00482761722661416,0.004770148461780898,0.025552308124389484,0.011314733476553452,-0.016452748586077617,-0.004161121331502155,0.10228974566971508,0.10936773255780359,0.015385834351069407,0.08207308073002731,0.0062711177121968446,-0.004990436672739707,0.005029781300281723,0.02772834341376344,0.005983370007066741,-0.04581067699742415
IL6,0.09086211556957864,-0.02411715653532954,-0.006197825291430489,-0.08047979489810261,0.05820544733273557,0.010329435834494131,-0.02330856435480595,0.023958604864685838,-0.030755790316102982,,-0.08221316141700741,0.013919174428181778,0.02971152396180496,-0.03156478470526344,,0.07527699158438865,0.02018231329075435,,-0.004511279217938012,0.06434870656644201,0.10339335405191359,
CALM1,0.018423865615151656,0.0016616049482435986,-0.01300649642343804,-0.057863897480935976,-0.051816890673910806,0.13804453049302715,-0.03490153177432625,-0.03606828192792136,0.024339143333703177,0.04286489710405409,0.16160761442272453,-0.05575533150993439,-0.10091323808016227,-0.04264691439428128,0.08463617773649353,-0.09464383691579306,-0.09632033576330487,-0.023587431866296152,-0.01191017288775387,0.03222087531765125,-0.05560169233863399,0.06176513844121801
VIP,,0.06511641943042934,-0.04627111214460497,,-0.02990814116511371,0.05294801932269797,-0.030337675808527514,-0.009492611869484411,-0.054877466995466855,0.03127642018071708,0.1164137364497953,-0.029680850407206225,,,,,,,,0.008094275312795446,-0.01458131477326243,0.0730278049738509
NMB,0.005198392831468999,0.0112654616997315,-0.025691433880514442,-0.01852191132350931,0.008342791594700924,0.028544714582547842,0.06756697700697108,0.13302492976148128,-0.006396009897028059,9.465860254028176e-05,-0.04836104020609586,0.028566436842457944,0.05199547486947578,0.07700939066376276,0.017923276896876058,-0.012342873050255119,0.03671468506897586,0.0698790864364473,-0.03957841986821155,-0.040138672127443466,0.044110706997276206,-0.07277105806615632
CCL26,0.044723482633105355,0.04136258987972577,-0.04743892892083248,-0.03155620344630279,-0.031258705357458796,0.008604030247370633,-0.0229237303315257,0.08993835557878646,-0.02490895899711821,,,0.03812568276911073,0.011385634056276671,-0.04922078011298302,0.04618982272526837,0.0496700803150315,0.0059861582259848065,-0.036155137680005604,0.06227835619180876,0.04826067396667096,-0.00159777429296595,
FBLN1,-0.023462974175514375,0.020219062849169616,0.009177642865626485,0.03806244204777831,-0.051652165957203865,-0.025270343725957184,-0.015364327934942669,0.013784620393844507,-0.017157017661847733,0.002006750953611852,-0.029467937439317027,-0.00835688823561322,0.028631287927099146,-0.037763618584101585,0.021694774047419412,0.02475462922801428,-0.003073402487506674,-0.047254818201932565,0.01852231374498603,0.017681444480999203,-0.05463240529234296,0.014503984513632173
SAA1,0.041644672788684126,-0.08686046632643385,-0.011722021007122259,-0.04560040708652964,0.041841929152286676,-0.030295194544336775,,0.03157201651295464,-0.04718472893805119,-0.017375706986024045,-0.05977478795151597,,0.05803909562540291,0.052808696702011534,-0.042679970361912546,0.05999177295739443,0.01499309314986094,-0.027947380447713215,-0.005129211824443772,0.04563429749318163,0.1081869887686789,
MICB,-0.03229105092802554,0.03937205786095549,0.0016439242897852407,0.07262820796159633,0.023801301045882184,-0.029162512202603578,-0.028169009928856265,0.07885947015194315,0.010550158512523946,-0.027663595261825297,0.08556429425795,-0.03573658207240048,0.029815557533677824,0.005688332559374598,0.009821945412458627,-0.0154289452147278,0.057761804529590864,0.022087845867699546,0.03246903797110374,0.034698481344482716,-0.007649040139123946,-0.04410930978636988
MMP13,,,-0.021542100465067094,,,,-0.02163351652910221,,,,,-0.013492006996254581,,0.11106467214153803,-0.03660758550286729,,,,,-0.032422923428856235,,
F13A1,0.04747783137538106,-0.002145929430290698,-0.0286601993775287,-0.0026589512104544825,0.0027981139109721455,0.054656664083158606,-0.0011722438250911288,0.024787237286414274,0.04215639750426985,-0.049417771193961915,-0.03764824217453592,0.017217064721754053,0.09057368427075933,,-0.055137557119259266,-0.014138166603584643,0.07413983523430813,-0.05651565023057667,-0.04101718865053636,-0.016266247029527205,0.059166478005958256,0.026090083713329264
CXCL11,0.07775349225639157,0.050381712971249056,0.029849419312818447,,-0.01872829866534423,0.04869197739635112,-0.022727680349709387,0.0824422719613875,-0.0327030508951889,0.08107057183154799,0.04488487377528067,-0.01656508043317333,-0.01937889330513685,0.05341861426076347,,,,,,-0.0036163741382002268,0.003984074937744201,
COL5A2,0.034873524265919054,0.028182896175109152,0.010270150378413221,0.05345692629324651,-0.07040104572431095,-0.003929660602636119,0.041659708926751575,0.14832279334103424,-0.027007188630135077,-0.05377956759575519,0.07849635403791322,0.016003269049100276,-0.0442981222205979,-0.03372987396664786,0.039238919240069836,0.06565953468142553,0.0008122940362242257,0.05451898217193801,0.014162980208902337,0.005312338777067846,-0.0100728521796642,0.11384389758524067
EFNA5,-0.022792974391672615,0.0028907633523708245,-0.02685954494214801,-0.04345604998890249,0.06388529562567129,-0.00015395441357272035,0.047289783463726774,-0.027316770727740962,0.06726514572006718,0.012565046801010272,0.09939907857228891,-0.04549480945857282,-0.0879957464505607,0.0033257601491775385,-0.016411608604140697,-0.011978871168428242,0.040377998617794134,0.031044800212274654,0.05972060928288955,0.030599727951510707,-0.033837732266264166,0.040817894075356576
AREG,,-0.032857708430380744,-0.017075005944605395,0.03469128864771447,0.01657478071389452,0.042852611241936345,,-0.02609095548156978,-0.05057680716998636,,-0.044895786736829986,,,,,0.010978452230838846,0.054710143934025825,-0.0031431203992627094,-0.04498465161841802,0.03172633629175766,0.037719326401900274,
EDIL3,-0.02666540734076721,0.04602868399015155,0.011087446662852015,0.005932556658339012,-0.011251140726345974,0.04840529801775725,-0.011278285248216146,-0.10708952051994437,-0.0027162960845468266,0.015046072226870879,-0.12554494639620972,0.0001931705883847451,-0.06348843704555153,0.03190351822272166,0.017419241795777914,-0.01769382833405542,0.05179483590625819,0.046121151454085886,-0.01087098755862635,0.020401414789963216,-0.04244493573828563,-0.037281466461641447
CD86,-0.02329869588823842,0.0014250254061720438,-0.010279176254210827,0.03893905377373244,-0.01586656910992438,0.0072142963338840465,0.009159866315389231,0.07595692562600925,-0.06703393102519335,-0.03162372470942302,0.006210332400824267,-0.017857223771278498,0.06048043288203197,-0.04331373096764189,0.02322026832798685,-0.07949113423188091,0.09151627475823948,-0.08184079160019869,-0.0014510727398635952,0.039950599934497025,0.1240608834541058,0.13260545873299376
AHSG,,,,,,-0.033322146067894125,,,,,,,0.06063931252363948,,,,0.016742037209633912,,,,,
WNT9B,,-0.032003488256958174,,,-0.017379538133920854,,,,-0.0199404984788877,0.04217843393886758,,,,,,,,,,,,
HRAS,-0.0058878654715074025,0.0370519510790054,0.03482891246213749,0.04935238361065903,0.021546315755855954,0.014926626823908034,0.02206082474332213,0.027534995758203742,0.0590792359538521,0.015155149656812717,0.09379189053607678,0.024867908022784057,0.1363689808808955,0.13303708014846652,-0.10165041451898478,0.03247502405038989,-0.02245774640640732,0.06659254308810045,-0.026092008128938537,0.06699069716500777,0.04448794964748191,0.06918308463148408
C1QTNF5,-0.02010671669365022,,,,,,,,,,,,0.09907833801490416,0.0011413523852079517,-0.03997522619662832,0.07606541926075044,0.04839268499352041,-0.003191276694188389,0.011370086572107134,0.026786640845356053,0.00996787502334816,
RLN1,0.04935071538289202,,-0.018756370631416913,,,,,0.036637087561516096,,0.02386459928622435,,,-0.04505244290402859,,,-0.01561711840789747,-0.01938371281009237,-0.011941786288022742,,-0.025481089452973657,,
COL4A1,0.04172559835526805,0.030373403077333862,-0.016424427324122297,-0.025529782339195405,-0.048009229272168844,0.0014329140298595987,0.02720167291270187,0.13724174387923888,-0.010293160363739505,-0.0058077559975118756,0.0038365194072047986,0.06163823813977641,0.06912289489398703,-0.06483126892970643,0.09281473072585504,-0.008330075670220415,0.053397993015415986,-0.051463197378002055,0.036112127826980485,0.0066639880915356185,-0.052828553896234164,0.08180538049346124
CCL3,-0.013310619247029299,-0.027459962461038698,0.009832487147511918,0.01131377229733373,-0.015792547559401543,-0.03158600490716326,0.021388431300142726,0.04518334635593459,-0.04769850379535346,0.05652550168733725,-0.09295123129852262,-0.02205266469431864,0.11201078030491063,-0.07835305634987781,0.05981190204372084,0.031034433909102675,-0.019110851540437276,-0.009698072289327245,0.016593848309347153,0.04121338146788499,-0.025830406386204034,0.05702091504452699
BGN,0.03324000594347415,-0.10186803473870698,-0.047033643042519946,0.0429836346392671,-0.022463919265871445,-0.0838844146391056,0.012792507434608491,0.09778594990749598,-0.007190132894536439,-0.0013068114844340683,-0.07519010345014666,0.0646609131933601,0.015319698917053674,-0.041472501292792,0.07065729820280696,-0.018374980125160714,-0.030355985043235088,-0.022305974304774868,0.029224892539427144,-0.008505991818578617,-0.0483533838863583,0.06866889685010544
RETN,,,0.027831054628399132,-0.010731132684248648,-0.021444154966074328,-0.015836570885960875,,,,0.13193754231220262,-0.029101438228683187,,0.030782989279302356,-0.04078035541427024,,-0.02037914507435011,0.040428765855950975,,0.024635526589086493,-0.005429558954997367,0.07372326802729731,
S100A9,-0.04735543461536782,-0.0036519020707394944,-0.020212565587176542,-0.036266969628982314,0.034234458664201446,-0.023129414220548393,-0.023695605910709575,0.07976758399572247,-0.024087576164958147,0.07543296026990097,-0.05544896597441492,0.07330151063070231,0.1049094418593111,-0.05436384636075325,0.026332488071083786,-0.01078237975046684,0.020366250118261212,0.059838719349707165,-0.014340982711838927,-0.028587136920686092,0.13335067762185276,0.02920309046312983
HCRT,0.057771607245299006,-0.009693243912048337,,-0.030016282300444334,0.04202452760026906,-0.03670267374117618,-0.035691205428791964,0.056830669415200166,-0.027113435619328406,0.014943151909818214,0.035975759838283834,-0.025681161897035697,-0.015625982023760993,0.007998146199998906,-0.024200137347110486,0.013184933765764219,0.008890578805948573,0.008281271099449426,-0.04421481879961455,-0.014162393615764428,-0.041760635730199454,0.08842394696791633
FADD,0.009957241953773344,-0.05143498667114872,0.03738593264935452,0.028591736256030998,0.040994991632384875,0.0016881418321869923,0.025950771814733244,0.05134961098381766,-0.045508671042803046,-0.008505048536091764,-0.056783199802517524,0.024045378337875123,0.1023801177999426,-0.06680185157165483,0.056442103966536976,-0.00921828498166601,0.04424988962384299,0.03709829885995577,0.011756360817604434,0.018592488317412052,0.02463958248415626,0.22366075530144497
ACTR2,-0.007092841421252721,-0.05479994542228847,-0.016475544175349743,-0.028678535196933454,-0.03446390475874133,0.06847342477765676,-0.0119056410897357,0.01603248853722976,0.006213672718081884,-0.028645994363378134,0.009011309633381624,-0.0016085717308351095,0.0293358267727905,0.008636778523722188,0.04221859754882605,-0.008486328320784857,-0.08147537616161307,0.026614265245504056,-0.023243234176620723,-0.06751942224328897,0.005119174687144326,0.0911577953801722
BMP2,-0.050144110067615336,-0.016422191730290293,0.034731187477207916,0.031579651293354806,0.044774474072574455,0.024503730114309157,0.023656007190566333,0.05115860512656446,-0.033734295556811254,0.006030573022846288,-0.05576834118818988,0.016730770404764544,0.13844856014370574,-0.08268914720580049,-0.021188658219157237,-0.027702857790760396,0.06350619799499652,-0.04542324116812701,-0.01425526439342811,0.027269153970894865,0.05864692740180833,0.10653889499610651
PDYN,,0.053413663168995124,0.019372979835853964,-0.017645239015164578,0.0098121082409485,0.1251110235273733,-0.0007283488802024451,-0.03778586857248061,0.0486828822956631,-0.014844389373807637,0.08163662741197729,-0.030121915312883704,,,,-0.020767964089847952,-0.030227966655327034,,-0.006974276942692733,,-0.014860645633336056,-0.061481504833408016
CD55,-0.022906278891882327,0.030796325055899815,-0.015380925062640775,-0.0041521969065348675,0.015110499814706238,0.07648649684251532,0.004676417959731159,0.03554644274223595,0.0015259617014998386,0.11352434770038748,-0.10222196971136249,0.02313253076579451,-0.049474415777623355,0.0027909724173012683,0.07598874744487465,0.06630437761210994,-0.03278023266887889,0.018347128232763722,0.03222084459231914,0.023242141531965195,0.012688017155659889,0.040491348902530006
OSTN,,,,-0.016716035434370318,-0.027228531272757237,-0.023799235806945977,,-0.0044859017419538625,0.001917039555924844,-0.003690735728562201,,,,,,,,-0.029868007418619787,,,0.031208056308411402,
PDX1,,,,,,,0.004993146649882641,,0.00825983098475037,,,,,,,-0.05722338959483553,0.009258413965811525,,0.006121093218164296,,,
CD6,-0.05540550619681846,,-0.03702035569573075,,-0.01133999612013462,-0.029936604211977105,-0.02531742226048943,0.04869019272751722,-0.038421496895647916,-0.007592744495649837,-0.007550178077719022,-0.01782745943116859,0.052553464081539145,-0.02925406541342702,-0.008441618998618686,0.04174175727142583,,0.014483209578955174,-0.04116327257508711,0.04937259873285488,0.035207731705553344,
IL16,-0.016011416051824788,-0.00990084058272266,-0.02002339966168252,0.09499413486183952,-0.022288885869489277,-0.012642658151991953,0.024330221137558446,0.0200443976531134,-0.012994151306556519,-0.006247585682755744,-0.047457755590404986,0.04642755237205442,-0.0313694630892068,-0.00529699835492349,-0.04784617402488968,-0.040613965812979456,0.07721097113659509,0.03349186044221104,0.08193395432005539,0.07389848385321798,-0.04883618715536264,0.12713439712923577
LAMA5,-0.03065747377447999,0.030935392391280403,-0.05577400119581767,-0.026312026048811703,-0.007035285441857886,-0.08193306302309096,0.03487157943875819,0.12894810354480205,-0.007986117986760327,0.018233466055986712,-0.015148528768761327,0.003500439903817628,0.03724139454204313,0.014223912526154873,0.017873476303288477,0.13595818761623985,0.029355151216650773,0.011701363351253335,0.08335815797204262,0.04390768310707432,0.06131880777956159,-0.02071680166759604
RGMB,0.08016252421906385,0.007826176189342497,-0.015761225536891296,0.09052218931130698,-0.006051547094738822,-0.022007054412346627,0.038398648171262456,0.0884426735415255,0.018406577912844495,0.027597383659873177,0.033698309191010724,-0.009990213665517769,-0.004249734869153532,-0.04292762554773531,-0.0007456646982396519,0.051137566271979094,-0.053356866054608744,0.006053434607113429,-0.006756247144044155,0.029406214443254242,0.1451560964955598,0.11416984329145845
INSL5,-0.0012363565685545187,,,,0.038035526634719756,-0.021192065043786235,,-0.03857183713004991,-0.026147055339277664,0.03843717790226478,,,,-0.014806151540839767,-0.023450146872787816,,,,,-0.03500882806970517,,
IL12A,-0.03298649973520021,0.02793177855068179,-0.014469340897816532,,0.0004973343424794042,-0.0341216712596907,-0.03504903479916977,0.00336911762711947,0.027820447552097075,0.07941935910871331,-0.029741227868042227,-0.02426792136821767,-0.02168466806456835,-0.021722710625470716,,-0.013111910518690607,0.09585809533516643,-0.031194281458961016,-0.033720808146483636,-0.029822561381012896,0.0719063438462642,-0.06461285498002928
