,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
TGFB3,0.04388150094279522,0.013556434222641781,-0.008948094501650228,0.024981334173383912,0.005297808938149527,-0.023047910615784654,0.024095482293353284,-0.06592512374668379,0.06830902469134711,0.04266292419452473,-0.06928358347820762,-0.11340011935515484,0.023206262322257067,-0.014156227993782081,0.06813085484619534,-0.0754781295748497,0.001241359424213432
APLN,-0.07383657437709627,0.0727570612905904,-0.04824005617368993,-0.09115419222293455,-0.026643539296993066,-0.032504114311283305,-0.02735186938241391,-0.18612403537104888,-0.04250824278424046,0.018732421021941382,-0.08661622944971623,-0.188971629469549,-0.05384532460198833,-0.022684901962852805,-0.022247357632431342,-0.0021897582392539387,0.020677342656649594
SHANK2,0.14978387133886448,0.03732337966766801,-0.0007761615712437341,-0.026129693967135888,-0.033229872079881054,0.07704376187233596,0.10608633518512502,0.18813701472428393,-0.019999754244910056,0.012475928819693286,0.25358673804979887,0.1174723258457416,0.05361859643279915,-0.01029782817605383,0.11129798067216327,0.07374321059004249,0.05766497475785065
LTF,-0.05053763483611408,-0.008051554003810395,,-0.03646662523960514,-0.017925437754099934,-0.09539466451643333,-0.04384290997403285,-0.1574599064257024,0.0038849398992502984,-0.014446315398594931,-0.25268127000867385,-0.05055273716084792,-0.0025589285200412755,0.0031010927414487446,-0.07523366946132315,0.052662269702562776,-0.06699929949912875
PYY,,,,,,,,,-0.027228707757323656,,,-0.019723670064920654,0.11670446787546672,-0.018663557987674148,,0.068141239339183,
PENK,0.02191240875914329,0.0025686306943737266,0.15132550466823044,,0.13791158556793312,0.09144082687559799,0.0663103439014631,0.18630506102487002,0.027326878794650934,0.09379458542037399,0.042427476188058255,0.022739043806565398,,,0.019609890617400958,0.17996155850683018,0.08739992862316784
CTF1,-0.0221858564171962,0.0260017966864818,-0.015556674385141732,0.1368497078983109,-0.009851867539330546,0.0841035385618695,-0.07639904392743008,-0.053761834924050844,-0.018073943619974366,-0.00479539467281118,-0.0010653068609658917,0.0020326582154889888,0.014772973245289582,0.08958537019457885,0.02268988055667874,-0.012607881782270921,0.03006432634403564
COL3A1,0.015210083280608504,0.015818135445363497,-0.010655280099902667,0.06887128188389935,-0.017761880779560705,-0.002270847305634146,-0.06445798462343127,-0.19912431900499336,-0.045747586416813146,0.03846412318475552,-0.13298908734047557,0.00526242815438629,-0.019087339223038326,0.006937427227659893,0.020829883917236617,-0.0178583327777619,-0.048057446395392014
S100A10,-0.1261344304896769,-0.0775096428168245,0.0013961208650975477,0.027637145876535013,-0.007982024410653073,-0.1308937495894903,-0.09660966399332341,-0.23454632647479012,-0.06742181142855934,-0.05841154689040508,-0.2886371880710962,-0.1792545468349051,-0.016626270825384922,0.030156868363145,-0.015207100127368051,-0.06373285577349232,-0.11244559088575444
FGF13,0.24340501512995819,0.07071612498683633,-0.007634816185199674,0.009328293373986787,0.15762589646993871,0.07342951729360418,0.11233677650143244,0.2105767515591634,0.0915466522644817,-0.016456491835442393,0.24443119385920214,0.11542024044514276,0.06011727072003508,0.04840974242019985,0.0450228579154614,0.11929539323216609,0.02062973887528652
SEMA4A,0.012640256410280954,0.08409062324035312,0.008845363983160718,-0.005043788535590234,0.017677211136066937,0.06210838752432887,0.15883435009160662,0.14224345427397847,0.013647733279940481,0.04256691396437801,0.06856598764124866,0.1240350212819707,-0.012911364783731597,-0.007170704188629828,0.10814631517086994,0.018632945498517427,0.011423771209050202
EFNA4,0.000330889634969729,-0.015763681734588905,0.0148958089642129,0.03309103047692797,0.0620179431757759,-0.011266286247187538,-0.07076445433431426,-0.09580799953723006,-0.029856683925098267,0.004323408914589314,0.045177055129814896,-0.05094530313801353,-0.022536696144085988,0.07634946097938328,-0.00282105801250338,-0.007226321813105526,-0.05819369348638423
HSPA8,-0.0036871324911850385,0.09461634346112517,-0.07391180432730919,0.004737175446860886,0.0234825920599889,0.08641012769976852,0.15563536556285057,0.11295306189127088,0.04960372734480497,0.06646933012774421,0.18593572152665497,0.20619680672921184,0.007485593985192416,-0.05762958381667137,0.014355290015121865,0.09276351588657789,-0.018923155604424886
NPB,-0.04217288766697131,-0.024705467900147562,-0.015321183264312721,0.026976150769372334,-0.013126405096908383,,-0.0052369175865333685,,-0.03247713503029782,-0.02630270007016619,-0.010023782195452977,0.14897530490437905,0.03383809562762456,0.04266691915133192,0.10870020763936386,0.07137263300005928,-0.02563131591296338
ULBP1,-0.06985256837277605,0.051938458507675866,-0.026127455884067164,,-0.022494715548795497,0.0808338432365556,0.0038345739985142643,0.02474962764552472,0.0006007830512768859,,,0.009483707708438403,0.042858825294757215,0.010102252370972977,0.056653733217814264,-0.021466817291180457,
SEMA3E,-0.060213939400138625,-0.013152624823663746,-0.0019799698053792883,0.000460460870457652,-0.014528968939381688,0.0015681323566240097,-0.0751522481040916,-0.010624117869918915,-0.0454271054161056,0.00712440197954836,0.07340192530938229,0.11042505783784688,0.05437374291858366,0.018142551842384235,-0.0010635778029830757,0.01407420961093103,-0.09877710019188424
FGF3,,,,,,,,,,,,,0.06029418158094724,0.04847575074143519,-0.004902222031319703,,
ADAM9,-0.09312405588869176,-0.053828276526032996,-0.03385549602397766,-0.03197637028111925,-0.035187071418242746,-0.0031954564028511888,-0.06117260944447605,-0.15733139834504645,-0.0036248454481358737,0.005297631950415363,-0.04796339653411055,-0.16092024783094921,0.00790052383297163,0.05923677932153073,-0.08812795278532219,0.02479479837040096,-0.03260065801770021
ASIP,-0.010225694094914133,,,-0.02325419912439785,-0.012091701784946552,-0.029026264324840987,,,0.027797004156449846,0.015538910433631068,-0.04458663315420649,-0.02826178658089436,-0.042873682969252445,0.03346276466156661,0.0513222102372348,-0.0060117949711728895,
IBSP,-0.034636236698548005,-0.03068520593267387,,-0.0005802607150023288,-0.06022362622496749,-0.06754974385598085,0.021939617670781023,-0.040330221779990835,,,-0.22256789437773988,0.04587029934220211,0.012280671371814381,0.04804028460084542,-0.004244713520414664,-0.08725767931284983,
MMP12,,-0.02509267784389985,,,,,,,,,,,,,-0.02119725081376643,,
FAT4,0.0038272820954896444,-0.004542335963489962,0.050848458219588534,0.028507409727874036,0.044467835844066265,0.015934268566663638,0.005667466574688964,-0.021051373414735775,0.034465882973370755,0.03775003913841346,-0.024450558290288867,-0.008310056917233485,0.10997253121796395,-0.0029843184951369693,-0.008886369461810501,0.03385276171300337,-0.06958989014635761
MDK,0.05653693284594623,0.03701065850981611,-0.08728516278727853,-0.014457672353120048,-0.01012522006265353,0.05682219884915231,-0.15457885767620325,-0.24337954402640954,-0.0871911104667908,-0.051759376086671666,-0.17809455759024836,-0.159559087128252,-0.013984353375455429,0.05913927519325714,0.08308442957930659,0.006897049727465995,-0.016214212035585505
BMP5,,,,,-0.019829452128508892,,,,,,,,-0.0028093204497989565,-0.027865553166354546,0.021863117700743027,-0.014665699325094294,
CAMP,,,-0.013004431911690642,,-0.02348575048749815,-0.0284323141313917,,,,,,,0.008291114351388743,0.0878430578481949,0.018896556428841322,-0.01219665877364722,
HSPA1A,-0.04084767493112512,-0.019486649166382014,0.02541701761890388,0.0458491722604367,0.036023133655624054,0.008222350464348651,-0.0030016174640397565,-0.20933135217064808,-0.08755532946345336,-0.013854294567832723,-0.10240490868474318,0.12001533400937142,-0.040221860045020354,-0.011730872141201679,-0.020580026885420672,-0.06490897809874734,-0.02824002783236249
SOST,-0.039172603126174405,0.007440611357232983,,,,,,,,,,-0.02716438513918911,,,,,
SEMA3F,0.142180618983139,0.03523706969384671,-0.02581875670941778,0.04806155417222383,-0.02445653879053587,0.02015512319985022,-0.04158296619510856,-0.06862537818691915,-0.02180098778559465,-0.003822843589550317,0.05414328412636432,0.012578451250481654,-0.003180313625407814,0.040779473290997015,0.06531746274141835,0.0005893459845574415,
ARF6,-0.0021888618650317535,-0.022564562212251175,-0.0728278067208703,-0.017722004077181393,-0.011905426259808165,0.0757576433903337,-0.0469969582345038,-0.07269928176063462,-0.059276256108194834,0.02622285113307572,-0.06363410086222386,0.003070197099034112,0.03818487349268474,-0.014657939211413404,-0.003302377666993183,0.005558078647067385,0.07184613899342845
IL6,-0.030621342795372836,-0.028758342913113136,-0.017198610708319743,0.0690269485127667,0.05441860895369741,-0.018442370727395775,0.043883521753744395,-0.04330968071379924,-0.05424191223004278,,-0.11847391477803551,-0.028045460475504574,0.004706449075631897,-0.000886192511518036,-0.014280422784379231,-0.08651050478457291,
CALM1,0.1328706397833547,0.03849615103244733,-0.004583722928679464,0.06596478421632343,0.03737812353243848,0.0864018135840669,0.17746724844563885,0.2509702156800225,0.005474810299207669,-0.003172980091986452,0.3502434087157674,0.2518675368751648,0.0298568060282827,0.006668287156603304,0.0744960208755024,0.16903097538533005,0.04296968370947526
VIP,0.13815463057233857,0.05939195259700409,0.1378984769915669,,-0.00644067738783521,0.07853482707012925,0.07470441874151647,0.19573328818804553,0.06605217054434849,-0.006179235083075547,0.12873736253419,0.11917836598947401,,,,0.053527147126384476,0.06915351803556162
NMB,-0.0037056130557191753,-0.03928353993817201,-0.014030177202270013,-0.008913308910608844,-0.030371344726964903,-0.009718705629007004,-0.008918766665464583,-0.20172050609921097,-0.004734009954629749,-0.028926742421786226,-0.17764659129354687,-0.20915952299528207,0.05118616807267215,-0.013989103401050076,0.08174717287655768,-0.05489667992895796,-0.06028049408833045
CCL26,0.016629402218399116,-0.018787123856765193,-0.013572453961651094,0.07497517350502292,-0.024797064051376706,-0.01987187911820822,-0.04639550333305692,-0.04032110292362173,0.021841459237201922,,,-0.031146445037577908,-0.007089652030146866,-0.037751711377338584,-0.03773368142339702,-0.006843936818453559,
FBLN1,0.13024932770871134,0.026010194684807888,-0.022469199220902403,0.03332786972124967,-0.03853956516030459,-0.026997019555364547,0.017768237605929892,-0.003834651106873851,-0.025459623662985133,-0.0015467007896161741,-0.0164580455710715,0.0362068034595493,0.005541832864493965,-0.009304822371350776,0.03976570346385845,0.011708970435560132,0.06453915031328478
SAA1,-0.008269700225374387,-0.007903870584256628,,-0.029751955762455536,0.0052438210557123836,-0.08349819559983357,,-0.08566315401678364,0.0011493164896779098,-0.019775096998440222,-0.13541529353563275,,-0.001889996523282386,0.014017283540012974,-0.04153080548833092,0.0012592339803136452,
MICB,-0.06253180789358245,-0.046058524607558854,0.02428805395232817,-0.034179934102024856,0.013123175971085704,-0.007242887096164155,0.07138132960247251,-0.08470532752902825,0.025486363072357153,0.07136773344688337,-0.06273260190174328,-0.049786725702417954,0.03395322825530376,0.08124351465442425,0.05011957187787684,-0.00861026623118042,-0.04731825248811826
MMP13,,-0.018366110877020208,,,,,-0.009199925771950009,,,,,0.0349716319338116,,,,,
F13A1,-0.037868287861123576,-0.07617651634061215,-0.019038266350401487,0.00493901673080324,-0.04422376059644176,-0.02661002209941389,-0.05378830768256164,-0.045307325307991864,-0.028981006748871344,-0.012748258914452151,-0.13437501707460425,0.0554844444071788,-0.027801046065252247,-0.0037751171917427616,-0.08584917196293264,0.010125027732412951,-0.039277395721790224
CXCL11,-0.021364973932940148,-0.0019833833828671516,-0.0009982716044078072,,0.032945205723589256,-0.02636595387021161,-0.025680655153791095,-0.07242620634662819,-0.021173612931709624,0.008416501491261368,-0.005814738303247458,-0.023077783826501618,,,,0.05333429916746085,
COL5A2,-0.02139656060638188,0.001716243923491527,-0.025327150381395682,0.03645891620886651,-0.009416860941393424,-0.007225431866771185,-0.03318420498792311,-0.1964037512005333,0.012886897075581787,0.01783720770772913,-0.05477191581715867,-0.1534104540762824,-0.008172620200694952,0.05686089258997447,0.026416887712694407,-0.031200028827643757,0.003061180973596216
EFNA5,0.013120370135570379,0.027237805412048864,0.02797930380645631,0.008465402030206223,-0.029628378996824186,0.14859231265796646,0.03818473802203181,0.136924532127525,-0.026225038607806863,-0.03407839449509635,0.22819194886478472,0.16253714330032956,0.02204166502851036,0.042433629486870746,-0.0076872301167816,0.11179602469108883,0.054727318510883534
AREG,-0.030557542932653857,-0.04995134087674217,0.03406222129389283,0.022554047649735467,-0.03010661732863592,-0.06262815879786135,,0.05386991876426341,-0.04855374455875426,,-0.05209832435846156,,0.0015457043834043707,-0.041449383862747824,-0.046214474540827576,-0.0719258833795587,
EDIL3,0.1446386681169892,0.03889228281722488,0.020021310427871038,-0.041072444882358054,0.03016361261602216,0.0804367166561154,0.06522795276040659,0.15832990043427195,0.04058495467567014,0.037918624250779624,-0.24730222840951968,0.03445089814115699,0.04271994114834473,0.0010369005702962294,0.03602205951289194,0.057263466138666314,-0.033888908346350874
CD86,-0.04008239977794952,-0.04592360668088965,0.0245217239210926,-0.029922109843421172,0.02269510893189339,-0.013244000754794876,-0.014590139609556189,-0.12811952601681395,0.027411704845633062,-0.0039997187172656585,-0.11741789935153403,-0.06403950696138502,0.05730451846988827,0.0536841539564163,0.026996247158997237,-0.04905706419494512,0.07898052591432586
AHSG,,,,,,-0.005841020723528702,,,,,,,,-0.015717133254171768,,,
WNT9B,-0.041808233378068285,,,,-0.01191087458112894,,,,-0.023968154715808373,0.02021641913596592,,,,,,,
HRAS,0.053511274569181234,0.007911479015038227,-0.018854740493930218,0.02819581429979406,0.025101548541234406,0.031888945243307196,-0.016750625521056994,0.04497384847097512,0.018264812345513113,0.018991154453717372,0.12230031584603394,0.0832151777623553,0.0234222438300543,0.002094487250425566,0.0844582050657895,0.029582870449617795,0.07526343350311836
C1QTNF5,,,,,,,,,,,,,0.06855303735227385,-0.02036842902048048,0.03652813859459525,-0.017118223598114008,
RLN1,,0.00013954737389044032,,,,,,0.005566621389697147,,0.012454104944286304,,,0.08244664070074878,-0.017571638488275913,,,
COL4A1,0.05724288940322913,0.019443832487354526,-0.006805835821603398,0.017877043018504287,-0.007852647998341435,-0.06329280560182822,-0.14282964571815562,-0.21935224583732923,-0.04950418852321237,-0.0024284679147184933,-0.051258030252171606,-0.10122500221777014,0.007830693137536846,-0.05694364188734102,0.008126282906119652,0.05038862238539543,-0.08848894328797674
CCL3,-0.009262718815589835,0.03011367722481498,-0.01405182816980188,0.03873210312760301,0.09738782681863864,-0.057895227186868084,-0.10097469856171669,-0.09855420430204635,-0.04449804985922196,0.042315463307634846,-0.19770066008957227,-0.10417221780480024,-0.033998258822875736,0.056929221583262836,-0.04598961157336329,-0.03306229596700881,-0.08441076351341463
BGN,-0.09622423698341881,0.019280284638830362,-0.0030639203599996524,-0.03962462667239258,-0.022896323529530135,-0.04950541064537164,-0.03752705108490004,-0.12155812573071192,-0.020378151007748188,-0.031781507706465296,-0.14412679220902497,-0.009884097244655693,-0.023293717929346706,-0.010244682320981807,-0.017798892332735138,0.055056535367891415,0.01634316384205496
RETN,,0.02731881011217708,-0.012809741813323944,-0.01900673095559048,0.12423456280586785,-0.022970662553532806,,,,-0.03545126467856733,-0.025969218747246104,,-0.028228906592863225,0.06901831312922148,0.02858480097920536,-0.052738086403858624,
S100A9,0.04447657485632691,-0.11472517094869486,0.03544890044765602,-0.03144271083969126,0.04821795998399647,-0.12059265222587844,-0.019582053810916697,-0.12537744517887647,-0.030074212123842533,-0.004502064341354988,-0.25490881020815703,-0.0682332606467989,-0.03813730447569798,-0.009091247778349038,-0.055787741546973406,-0.025222485211608418,-0.016562085856852395
HCRT,0.10365269455474467,,-0.02194862061721913,-0.019584103744108936,-0.02058951490908351,-0.0029236237514049684,0.026367334574781135,-0.006997839258025849,-0.01877700672571008,0.05392448041670428,0.04308145244118379,-0.025866093690751883,-0.03869134549028651,0.012296259334284262,0.07266631779340406,-0.03224915078345832,0.02327279727596977
FADD,-0.024015620585788332,0.004382033593642824,-0.04860588509157537,-0.01288310767983446,-0.05515335875102419,0.0030186498140034723,-0.08245313029531842,-0.13730807770670073,0.025894587933510346,0.0064863906510388755,-0.01916188186506888,-0.058117049285483384,0.020748949450821622,0.010538970720655759,-0.0061214283071419654,-0.0033034354199060166,-0.08356335065789909
ACTR2,-0.02615566877905408,-0.018598128064572936,0.06017213635086148,0.10279003530772149,0.024851704053656762,0.06204484873940916,0.014455168169468584,-0.013222516746051065,0.01374527995568811,0.004765111638480453,0.02041963089056107,0.037650214414831025,-0.02739025227244191,0.010876777824273673,-0.03633647727097332,-0.031169099670271663,-0.05724306027525518
BMP2,-0.017452591949098647,-0.0070257503899251545,-0.019703827582888873,0.02577633949527502,0.000556975968368341,0.011092328045191748,-0.10017034187809319,-0.03915460288980969,0.017309949492428617,0.06387239175331783,0.04372789324512971,-0.04190602668911632,0.04321693720475423,0.042742392025361134,0.026899317485006968,-0.011661247712577512,-0.007123509828127441
PDYN,0.16111111556793842,0.07533425241233306,0.035440694716735735,0.16880227399259862,0.011607653130964256,0.10955816228546454,0.14120316807584893,0.2801280473101797,0.08943723571662285,0.008300636530863539,0.07443115496623917,0.13112298756458604,-0.032082572155951186,0.16333850886976564,0.04429504169793251,0.0355819518315929,0.08277167224244475
CD55,0.06231030568860012,0.04171666191707762,0.04829162151552459,0.10651483953173584,0.056460163039657306,0.03401405762076437,0.040422742945750476,0.0011027216312358046,0.004864221187465382,0.04771181181668769,-0.07703042786053016,0.10862972795529754,-0.01558006492322848,0.007771385291129539,0.008627347721113194,-0.024219938132779183,0.014777691887740842
OSTN,,,,0.1498875933783423,0.15455997827824478,-0.0219596125720271,,0.0432730795554338,0.04256566824362298,-0.00941219647679753,,,,,,0.07672450407890169,
PDX1,,,,,,,-0.011349788276942243,,0.0418652042717917,,,,0.05665260064863029,0.005739299717667388,0.052029158041867356,,
CD6,,-0.01174226448418835,0.017734608233931144,,-0.02434772729615941,-0.014247940769899605,-0.02752255809065637,-0.013035498457584432,0.030132565971768232,-0.012343255679482018,0.0552624700210278,-0.02483647795058861,0.0229589841878778,,-0.02972369367953199,0.04253474788170501,
IL16,-0.009684338300776954,0.036934595048258544,0.019069883677489106,-0.018138744730738156,0.04684880521972804,0.008213247529009612,-0.0658666049635441,-0.06122925218730513,0.032631642360482466,0.008816063838448062,-0.11269143007801102,-0.030565002480083425,-0.021061808537650217,0.02495060111859475,-0.033723967041305654,0.05567412957598536,-0.020046730870081644
LAMA5,-0.03641683525110768,-0.021617582984549136,0.0057480739497525616,-0.002707664567463363,0.03249847599531323,-0.05042662157802584,0.033513220837434236,-0.12075633071162667,0.002894591039393961,0.04662303428547173,0.047298912444498395,-0.1781979998745341,-0.04072188153862585,-0.02025552378595987,-0.06573278156218663,0.03485559112795605,-0.010680602260966236
RGMB,0.01229640324091274,0.058128135999801024,-0.010262822899163266,0.04046269548907965,0.006885171509176959,-0.038435107455266626,-0.057325407783652554,-0.0674947749582406,0.05026242554511756,-0.02575909131601534,0.16514615049528375,0.06674998737652693,0.10547244806586144,0.03884526445144041,0.07451257650559033,0.021718666532887596,0.0503971726772446
INSL5,,,,,-0.0064787521109724395,0.01743228488900252,,-0.04218801838050741,0.04631259802356957,0.009399026444481597,,,,,,,
IL12A,-0.037247960118490804,0.10283573331628747,-0.023674297657767518,,0.09035800033659036,-0.03148414878742416,-0.011564494326893394,-0.10036007614605862,-0.027641637326399175,-0.02266416427526298,-0.007606438267297705,-0.03380906271560913,0.03675218803473151,-0.017564852816883473,0.03849248422326255,-0.0148444592735974,0.00720814470364341
S100A8,-0.04118497152372288,-0.09836308890266723,0.0602123710189465,0.10404034644787037,-0.020231360886790926,-0.1064242817616191,-0.0513370205373027,-0.14512293116952954,-0.07651776287185066,0.008457018610364082,-0.2780366072745043,-0.11756516961369864,-0.01945989800047891,0.0060375498482997106,-0.0463953632850323,-0.061505887397593384,-0.027651572464509347
TAC3,0.17086033325583147,0.0219523795083696,-0.00968462682501774,-0.00486610935682767,0.07903294068631653,0.02142931936112697,0.024417657260065867,0.17286028323147098,0.011256142986811081,-0.008224667310635668,0.2064401135389323,0.25190906059810636,0.06600935889762542,0.08758365144920112,0.007673393587999739,0.09574283942219249,-0.05756340215601403
TAC4,,0.004885846680214631,,-0.04760772856616776,0.027035463922804634,,-0.05622235588456103,-0.04213294395817874,,,,,,,,,
MFAP5,,-0.02730584373899986,-0.014296302767730803,,,,,,,0.011534213270770595,-0.035449572088399654,,0.04260637817393999,0.020615967979092324,-0.018635951696516273,-0.07657946012763028,
CXCL16,-0.010016918537584928,-0.037880523532075765,0.06757686724086809,-0.0655980187990649,0.040922325184490224,-0.0008047739155364453,-0.06536641947733818,-0.15795589121931236,0.027876905201020555,-0.009177258154819666,-0.20256812242505506,-0.0504367719538574,0.03669031622832749,0.020849695204594457,-0.08570661750030703,-0.05598937307776644,-0.013604677523407094
AGRN,0.05958202277822921,0.035844603522976214,0.018736396502126672,-0.03785334728196247,-0.05198940557278783,0.04003349998879083,-0.13512734889623726,-0.20420564394036975,-0.04461724492470562,-0.007863323494938908,-0.052056776132745224,-0.03229056007350647,0.01143595075855723,-0.01421522395098002,0.07397831725838173,-0.04621729868626194,-0.0562411720452268
COL4A6,-0.06478298358202886,0.026304078394703605,-0.00034833362852076624,-0.0357238517628705,-0.016258104980027246,-0.04218319547743696,,-0.042264953638190855,-0.006938013905763815,0.014733240834527898,,-0.020319247145093557,0.06019062753720131,0.03475141515923785,0.04564994560005564,-0.07260572641266679,
FST,0.013970039795279353,0.0038414000194271496,0.027418837361271372,0.023550851578486336,-0.02661662811951341,-0.020910655644231523,0.008896278352380646,-0.04254151318476237,-0.019967317875226095,0.022748759902239166,-0.004737389036746736,,0.010838968331798714,-0.0038670687894361423,-0.0037327415191344667,-0.06161259912092216,
MEGF10,0.04874724088585787,0.03323992050598354,0.05318034984295413,0.05030307503464125,0.047486742567623745,0.0448106488975598,-0.02000287970766755,-0.022250623061904118,0.050857361534830156,-0.004981349409822954,-0.09342921892075547,0.005341562773432608,-0.002741441274918926,0.025773019700688956,0.036503896495515456,0.11686463890672612,-0.07141328288114673
C1QB,0.13108157225134837,-0.06371926050901248,-0.017825161585153612,-0.008110095210519247,-0.0148292722538038,-0.025310516186932384,-0.14127357156905376,-0.2500260635193705,-0.016153483476684972,-0.04787316629629251,-0.31431084889511707,-0.13582174171028474,0.055650812308856865,0.04429821071538109,-0.05945168614956512,0.05238046253894932,-0.04129400516693948
HLA-B,-0.03555581404147438,-0.045214901369476874,0.04713349863697377,-0.0675897084808236,0.02773414617117823,-0.09684185623355061,-0.051726573233420274,-0.23011938442075522,0.00632143417841513,-0.020994864466837574,-0.2760807691884184,-0.20163215713805102,-0.017961030237734227,0.014196449951978798,-0.032860712505485445,-0.042079067922752636,-0.0948687432130078
PDGFA,0.032687904343200944,0.03553572093267865,0.049888854656632155,-0.005490727151567408,-0.04143221359627821,-0.019237855957117973,-0.031505774773610336,-0.02369745129319874,0.01618586616609024,0.0779569271663024,-0.01486785292026004,-0.08558280509444156,0.025913034692880418,-0.002496922166836817,0.016290079562103234,0.05204119405357145,-0.05399465990142004
LAMA3,0.09528609298787746,-0.015605714761597703,-0.01849015139091756,0.007817691318275193,0.001978784746583264,0.003755977168203306,0.0710509505647357,0.1308681543481265,-0.033641813776800304,-0.011959613928246123,0.1286164939765557,-0.032357548576098995,,-0.013833676344658822,-0.024617257576054825,0.03323240888742851,
DKK1,,-0.01894158893918467,,,,-0.021402648736617593,-0.03729468443384483,0.12083309520208887,-0.02224234288118373,-0.011520226428070345,-0.09159298496160248,,-0.0621149447698309,-0.0002743811054481342,0.04193384172781424,-0.025141540558154315,-0.04014534180191685
INHBA,-0.06851972865992657,-0.00939671651391505,-0.012809739951543005,0.017757320788716065,0.05012362779346852,0.13487812159167664,0.07097598758108435,0.2172497586684675,0.019066510636301444,0.013060843654314584,-0.08920977442231814,-0.021877346065365812,-0.007175352024245821,0.03998270490333664,-0.017327652418030047,-0.031417075966379535,-9.584671093113375e-05
IL7,-0.03380086623614075,-0.04882235609874384,0.0010908405590039217,,-0.01971618246677795,-0.00749845570194027,,-0.03744975610281501,-0.006140516916608498,-0.016498644488838664,0.026915962653014623,-0.024097498408356684,0.04964354992551227,-0.02639330355768024,0.058406942461181464,0.07390803525892657,
FABP5,-0.04640553415803666,0.017214595226342642,-0.06175040080345678,0.03735326533831878,0.05286026113643479,-0.0501108483230224,-0.12740583802664074,-0.09417233622416372,-0.012134228327898282,-0.05614555151996365,-0.10708877018381516,-0.2480717276214666,0.038267820078685,0.0807380481648545,0.10259527490734231,-0.03840466955572632,-0.004398204013960908
CCL4,0.04493736353734711,0.0042275779948107595,0.05971592078393505,0.029077112037088237,0.07733821328595059,-0.042305012223436536,-0.021714865288532604,-0.07713173059494323,-0.03756925778096167,-0.021924244963479212,-0.2542970795054727,-0.12815001372945353,0.021588558257978598,-0.03691967245305877,-0.040403908475531713,-0.01854031902199622,-0.09124548311648718
FBN1,0.06636666605940432,-0.025998324740543075,0.07204067561069329,-0.009719364199454699,-0.04932071827974852,-0.04639154897940881,-0.08427871178606815,-0.11816936802121952,0.011255866960663365,0.004226597433352435,-0.033800002648595236,-0.0957207998376669,0.0052729731475692695,-0.013636732549403858,-0.04865656107085632,0.012923404115332944,0.010386444102604161
TCTN1,0.008526324810960693,-0.038281467279265666,-0.02025715644254627,-0.018267342763896594,0.010050882535579396,-0.0016601407647766804,-0.011910327762539773,-0.1602717757144984,-0.014360711779077454,-0.025412648060249253,-0.05513173779177697,-0.07052481290391366,0.005362661258202384,0.0323422964748392,0.020205659240391752,0.01351860786242232,-0.0033051994876270928
NCR3LG1,,,,,,,,,,,,,-0.010362974093755578,0.01923709353219462,0.05217626331414547,0.011687446912657528,
BMP7,-0.006499667044474308,0.07299761439785839,0.002143248922577504,-0.00460803691443476,-0.028121188425350444,-0.04340079783630476,0.03632594202496282,-0.16226592817783894,-0.04171500095511479,-0.013551244575103243,0.007854511720879235,-0.16163954393482674,0.005559872444490675,0.01574875866598179,-0.06281294477973699,0.07742079120043485,0.022347003986469837
NLGN2,-0.033271045242409064,0.013430838257926824,-0.04298845506434555,-0.05069768319869266,-0.0028758302792574477,0.019087008638398004,-0.01460046425954512,0.05665454538248726,0.023038993365521714,0.025322596160358223,0.114843227210129,0.008896846481163474,0.08394098812795966,0.026348431969561128,0.08383462764515166,0.043389209550638075,0.007603102901996254
CCL25,,-0.003397493010013812,,,0.00791512039135176,,,-0.03906731340095775,,,,-0.03267475221658359,0.023930161826727397,0.11588745803533174,0.05063241456769082,0.003275118818540939,
NPNT,-0.031187996671978167,0.00399015406107314,-0.0020979737202046866,-0.04129503823790936,-0.005097860212843869,-0.0047221505367645265,-0.0056010864231777506,-0.21364312676290467,-0.04333627609346328,0.02488284909260255,0.1313877474819463,-0.1320641094519155,0.03181628788558973,-0.009774958676150906,0.006371761138602582,-0.009705732143328571,0.0395937043032752
KITLG,0.0345092431286402,0.020509990665875343,0.032514402848841474,0.0064880300735011874,-0.051268744784982875,0.023743181966149114,-0.023530891164366425,0.05138587339038807,0.052912947093515496,-0.0007373168981928468,0.04815174224221553,0.09589845195977563,-0.0006519389081815111,0.09383503447416475,0.05964941939443119,0.048217694776317495,0.02106850544287886
MADCAM1,0.0041998349803170016,0.0042186787099879035,-0.023896149597244076,0.007783001329345731,-0.02489378913513701,-0.022952448641267432,0.033793127860079535,0.06843130470545028,0.017031255463384274,0.024488727797519705,0.12287669098363238,0.05951890070956391,-0.020549299953685485,0.08479999164237075,0.05870807402827527,-0.023805549761566416,
F12,0.021849895699635222,-0.004775220258402535,-0.008446610865276124,0.03300427624870545,-0.010521667120285566,0.05594419002074558,0.039487170657760765,0.18780462941333265,-0.03767937303018127,0.0006573188126498908,0.1654699457149257,0.08265395919004163,0.05231818358721681,0.000320604711329301,0.10105521882241335,0.0004625705725845027,0.09312017006844997
