,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007nec,ZH916T1,ZH916bulk
ARF1,-0.00015939905918259045,0.028043183977666062,0.03150846624320298,0.05256138642526862,-0.07051735874818471,0.07875567243054493,-0.023580995876299943,-0.0048009236275291306,0.03608172051052746,0.05674421932114711,-0.0002299132860171122
DSC3,,-0.015540650269764271,,,,,,-0.03956673190753385,,0.08627735254431533,
EBI3,-0.03873739046870455,-0.03418989334832296,0.017878811059272432,0.07596678235672148,-0.010904684729518178,0.017089080939389628,0.023648187181700697,-0.019199339451920837,0.10431559468779128,0.01615915003616323,-0.016166122344433757
TIMP1,-0.07622079111218283,-0.0008662373922707437,0.03134360819826768,0.018356030708043408,-0.014774682187906027,0.11279648191590533,-0.02051704925160936,0.007397746979450823,0.2112707903144866,0.032109783839429584,-0.06389012657774397
SEMA3C,-0.04675308689456586,0.04796640070683913,0.006040510780094936,-0.020298997447127466,0.029593532439809517,0.044711943440509015,0.029191465667983415,0.005543019250749311,-0.04373348750918016,0.0754900432419862,0.02757479171760717
GNRH2,,,,,,,,,,-0.017544608645759158,
GAS6,-0.014415666481256457,-0.012658445774149757,-0.022960473333936072,-0.010395862008076741,0.014686725567948223,-0.013649769836799677,0.035539184124270304,0.010605968607272673,-0.08141860365439034,0.03359226925542133,0.0563000693986134
MEPE,-0.025399945155100457,-0.005632671630048846,,0.0004299723236842877,0.018148022352259964,-0.04160408267118534,0.00780300266710783,,,0.08963638420556443,-0.03700768071343402
SERPINE1,0.0482675269160649,0.0332170644035483,-0.02910747214148619,0.005689614710794526,0.00021556565023823243,0.12167056056182439,0.018016699252184378,0.015383378506703592,0.0905042982573141,-0.0390685408458451,-0.08552497641750877
RSPO2,-0.02545157610259861,0.02484243624637829,-0.020694982257025787,-0.0178462393968028,0.07845987619958042,-0.03636727030283691,-0.03094819744615402,,,0.05207660899384962,-0.01271307426529223
SHBG,0.07083715794406406,0.08030208823650653,-0.019942769389167902,,-0.02018985599683988,-0.033203748024165196,-0.026335331380284814,,-0.0347524886804012,0.06967699714553163,0.0020641215346230975
LGALS3BP,-0.14465777438133676,-0.04579633802013378,-0.017991965921996898,-0.00016629595502276644,0.059060645940974696,-0.10858542584053467,0.09079379484892491,-0.027566069773194028,-0.04981005915027756,0.0022494797414909424,-0.049572052139783634
LAMB1,-0.03963659447810273,-0.015139278719500316,-0.0011499148448455895,-0.05768107337048777,0.00816443185951527,-0.0479877542056386,-0.048720518132139366,-0.006975268592069328,0.021587946133926627,0.046749315783645974,-0.015595087726617633
SPTBN2,-0.07580592875936686,-0.008642577928079797,-0.00030009654243527386,-0.04412633803958972,-0.010105534621482679,-0.06664501444486175,0.02713389128936235,-0.02987336770064311,-0.011406623120845666,0.05119009399643012,-0.03326283493955904
COL1A2,-0.11964354268232053,-0.07853653942975639,-0.015444559512685028,-0.0145147750745488,-0.019927066102857487,-0.023748760229712975,0.040178512889651456,-0.0010750214971163923,-0.06030428653946233,0.045216174187321614,0.009710813221518108
DEFB1,,,-0.011702678718717476,,,-0.01800478568150503,0.006353942399928464,,,-0.03467266469334205,-0.03926454811735305
CEACAM16,,,,,,,,,-0.0431573354199041,,
SCT,,,,,,,-0.01269662904427455,,,,
WNT11,,0.040928311813889194,,,-0.017053756099947963,,,0.06730021996313419,,-0.021486814626599446,0.021500001077140517
LGALS1,0.10933651482288498,0.012308441705710322,0.013307432802840956,0.021936413154162317,-0.04591436090088766,0.11368037423419258,-0.028560561787724634,-0.011162274401872133,0.19517212719862706,0.0960202850488823,-0.05982152143935321
BCAN,-0.1105221818872922,-0.02313263022352473,-0.03367082948997475,0.007520571309340365,-0.009932518696294069,-0.1295256806189985,0.048358970143916026,-0.018256672454794193,-0.14798354360204846,-0.09052314511216514,-0.06100981829824181
ANOS1,-0.04194976197883444,-0.01591887470564911,-0.013566017424514428,0.027921842969869746,0.03288764592777022,-0.08013365167887618,0.019437074224156376,-0.032321505891199497,0.009477924022657342,-0.06302267898516689,-0.026357556644287454
EDA,0.010631814427524826,-0.01630730086916306,-0.02414868781650106,0.010108729976008599,-0.010278349300866784,-0.03866094090069134,0.0802610895105966,-0.019045184715304763,-0.02350710502520343,0.03196623749551722,-0.03777274646750708
FGF22,-0.006844731362785927,-0.023189045566773175,-0.01611440727888289,,,0.0319092962793378,,,,-0.004080850340488235,0.002021844897083768
SHANK1,,0.17945113465220697,-0.013060769508450353,,0.0527383903615555,,-0.018584347929047697,,,-0.02886438937679776,-0.009537368487096281
RAET1G,,,,,,,,,,-0.020187799923686595,0.03480552590148674
TGFB1,0.1197471779257313,-0.021899292153271854,-0.02433336327000171,-0.01399736085524557,-0.026274339982858,-0.033830435343836916,0.017989650568442806,0.0511997685436294,-0.11796535416467913,0.04979716730584438,0.017570326880507543
MSTN,-0.03636912121225846,0.035311609098887226,0.04547386249119533,,0.024355160540170055,-0.05273860506072717,-0.017202141720551893,,0.025002756659904854,0.03665422210746305,-0.04389812160534376
WNT4,-0.027947463429873396,-0.01500870971475698,0.00640011638004565,-0.023320503066354067,,-0.028791211142065176,-0.01950987272102722,,,-0.04025798977286177,0.012855067206935026
TNFSF4,-0.049369808459517384,-0.03432217169460941,0.05048125336715304,0.0017825519136903793,-0.023689079377154913,-0.015563026400784049,0.009214726488214826,-0.006712792729229208,0.10772145928241698,0.001591340455156513,-0.052054180813398854
NTN1,-0.08348981100133555,-0.07307528187465433,-0.008265369292238943,-0.025648692222509626,-0.020848333042232006,-0.030114203161892214,-0.045060297702399665,-0.030915526471057313,-0.012477824833470005,-0.0396819989775126,-0.09125862181207714
CXCL12,-0.06640679324840806,-0.023155548691702308,-0.026070634916393186,0.021773364676130787,0.02765854058928678,-0.02621345864116091,0.04197905554655073,0.006163237983715907,-0.019723900831576578,0.06762927330662502,0.025439948566687458
GNRH1,-0.03251135967370481,0.0066739683467778605,-0.02111422603413379,-0.056261222942923544,0.015923050916133698,-0.03295036606492166,-0.010142569181604328,-0.003079456870060528,0.20565425895716832,-0.00599978897286185,-0.010554640414350887
RIMS1,-0.04380341185044019,-0.0089452775714159,0.09233776389532204,-0.002150121178794943,-0.018016829700310134,-0.03508104057929353,0.08717060480174778,,,-0.011030055594362384,0.10767915277997514
FGF14,-0.04964050021879024,0.03345221012718347,-0.026524447730596267,-0.0027660182309169807,0.006620968349988595,-0.07422221007757086,0.028814608709209433,,-0.04754268388738762,-0.05207948144754305,-0.011338996751171483
IGF1,-0.04691413100614015,0.003999335031800727,-0.027017116233610496,-0.02985193915649729,-0.03463446501043967,-0.0014858370531320138,-0.033054436155003905,-0.02453888229326132,-0.048120375055477047,-0.00236464162314324,0.03169853945600053
TNFSF10,0.014444261557436715,-0.03859134930423898,0.020332249804004894,-0.02901881611404055,0.02349530635658014,-0.006840849275512426,0.061876574031268644,-0.06397135341272893,-0.006865236909675271,0.06427304475982103,0.07064777561869838
GDF5,-0.052575747895924556,-0.023008862258686685,,,,0.022938651976672247,,0.0076843559401616746,,0.0009820634854603367,0.01329550592311288
CHAD,,,,0.04992871669204618,,-0.025496963008140756,,,,,
RGMA,-0.06745033460118638,-0.0076946479731553954,0.033630354272967684,-0.023551202725414666,-0.014445800423476334,-0.0896852541416331,-0.025254429068584966,-0.03463648281849272,-0.10073998980866208,-0.08178796738219915,0.019900925088743606
WNT16,-0.040119908474421324,0.03580135064143291,-0.011880543209663703,0.010422100302786298,-0.01950508771985635,-0.01568784445003078,-0.009214826810147762,-0.02713958438000612,,-0.03792941141653848,-0.03852285041051465
CX3CL1,-0.07906386319759436,0.022908244979721746,-0.010353635654904712,-0.006290543857681783,-0.04448969255000785,0.05487678536724695,0.004378411015404767,0.021631700472594193,-0.1229080086307976,0.05128938235009742,0.015594037604135722
FGF1,-0.10355057929307304,-0.04826813511280565,0.05306230919578381,-0.034599114657028744,0.005566962648109052,-0.07801588282082847,-0.030225576686029248,0.017471817162817944,-0.17215959726610117,0.03256525463814769,0.09388895645781976
ALOX5AP,0.10636427781485694,0.006769072337540132,-0.021265089146932786,0.005455407615801115,-0.026107024063098547,0.08043621641371532,0.0528124805667038,0.04389180192202847,0.10591898947767724,-0.011132027184831413,-0.04635667934038389
IL1RN,0.11766277285980731,0.1079496094798929,-0.012522392013078735,0.15376878421944856,0.021511230180461145,0.15417358381931812,-0.001539500722931618,-0.031159056678511328,0.17223775022217874,-0.013949482997165818,0.0434834158519178
PCSK9,,,,,,,,-0.009483947959194675,,,
NPW,-0.038854978008682324,,,-0.014797858818253242,-0.014135108167794425,0.09145426016749426,-0.017614005989244598,0.0021308319215368756,0.10020016658557192,0.021757735197072234,-0.014115848662953194
CXCL9,-0.03680092161352972,0.05406926237252024,-0.018822267715278108,,0.05288982183872559,-0.025018461290016173,-0.009500540778179823,-0.024162119766303527,,0.08189401160112347,0.2070725880071906
ANGPTL4,0.06116507087657117,0.06503084092320477,0.04849683470226004,0.03698807079191793,-0.04143316446894249,0.15111424294271497,0.0025679416181285425,0.013357362982706568,0.10198294182499952,0.040335030377409334,-0.0759796479566263
CCL11,,,,,,,,0.06346326114957505,,,
UCN2,,,,0.024999574122640856,-0.00980120014026737,,-0.01989436896895313,-0.050890460347079516,-0.040179881585379135,,
OBP2A,,,,,,,,-0.015110339748355364,-0.06900042285436146,0.07277161813249379,
COL4A3,0.07331137696894331,-0.0301579401051849,-0.00428652722630302,0.026186047417837678,-0.04314344073856719,-0.05859179508277192,0.09530946163477468,,,-0.00126137855945234,-0.03891505077210456
NRG3,-0.03931098209477082,0.08323672476989537,0.018768725994969867,-0.01885743569515262,-0.026262493393767815,-0.05879801442817581,0.03397092434677101,,,0.011733357964866955,0.008440539269982696
IL23A,0.2037143361697744,-0.024587049317235862,-0.015847353131981066,-0.021190653113333235,-0.015420170406280407,0.10518911934803027,,,-0.04363731796672833,0.05598318898078914,0.09153760820231455
COLQ,0.08794322887825469,0.043005412141809224,-0.029190400348722275,0.03541851802143619,-0.03694557650709015,0.040776160472155064,0.061724530452864204,0.025391446588029012,0.07318192941657906,-0.0015695125052480228,-0.051413623736563344
SCGB1A1,,,-0.012055896520178322,,,,,,,,
TNFSF12,-0.015696162226962795,0.013122989400650528,0.018330307551011466,-0.029760023915340075,-0.06427295040201751,0.009970354860460374,0.02510028015571932,-0.011865808488988617,0.050069650897238936,0.021241933459465186,0.02696107560945502
DKK2,-0.03890162347942066,-0.025753757572767388,-0.014147430461500793,,0.16317979263270824,-0.017340552365519846,0.07844070648588071,-0.003966917355147306,,0.048598888362602614,-0.017748772742593275
FYN,-0.06835261164552034,-0.009445754437726068,0.056676594594737215,-0.019360816383488563,-0.0034346583868319377,-0.06273239667964689,0.019893807889335757,0.029878870395299732,-0.10136609505894183,-0.025275970890533343,-0.06074099435946117
ACE,-0.028353401870441847,-0.014102491345881778,0.043660605410456,-0.04044652260408954,0.0023589633102373934,-0.04629510911743353,0.0046407936496626395,0.018377354697230716,-0.10547452469819123,0.050361524842177895,0.005287191193597781
IL18,-0.03826017223637256,-0.014949229742821677,0.015646526434535908,-0.0014268374858883493,0.030167605017175917,0.03237575647250292,0.054022408512159455,-0.000760258624858797,-0.10948438415366882,0.07995415384006684,0.07768317858091074
PPBP,,,,,,-0.016415530519644825,,-0.014121221647116364,,,0.05898671076268006
CCL27,0.1539814087512692,0.1291750651456745,,-0.027466785581234644,-0.02309145209777296,0.01247188598025035,-0.028534539496396585,,-0.06018050957095685,-0.01225414687553859,0.006654911375571101
SERPING1,-0.033869358354595216,-0.030221360521792917,0.03270487239750454,0.02935989896446308,0.0344365048382403,-0.010508499393635044,0.09486330975178095,0.030685583042634326,-0.07294913423324863,-0.005204121586803281,-0.09390900348045716
AZGP1,-0.014606449584653756,-0.02571105905479567,0.024541088653242598,-0.019324046591210415,0.000586066015714967,-0.10832123424458287,0.07427547954049764,,-0.06963359220521011,0.004180729286509618,-0.1201786909727838
INHA,-0.055659967890451696,0.03781865164608954,-0.018474308478996587,-0.03679790972759726,-0.017850496633539898,-0.02579698105742989,-0.028004940330567222,-0.010544006513052378,0.025075497613325958,0.041812988985730236,-0.004278065640136525
SEMA3G,-0.018809585159958415,0.014123644529766702,-0.01861174048561605,,0.012631476169379296,-0.0007869790156639241,0.07267347049048922,-0.020826844133375058,-0.05999326997194137,0.06260538510997572,-0.036397335539200354
COL6A1,-0.06677038531292179,-0.008207100737942149,-0.0419467960300811,-0.09408925103195424,-0.0023922893765250066,0.07989615288464473,-0.058182343918299795,-0.045532875992227426,0.15426992655595026,0.053136828403394176,-0.0655919200384998
FGF17,-0.02569417654901168,0.02038273955195677,-0.013221176556206722,0.05962072526315379,-0.018396699410467208,-0.029495260963651654,0.04752507802204787,-0.016041933934960832,,0.03002938546886715,-0.0341271917877126
TNFSF8,-0.019426839108180584,,-0.011702679923506753,,-0.012502866005814746,0.04976381270437418,-0.016287607611876774,,-0.02065092387422739,0.043719767226637514,-0.0409722743423203
FGF20,,0.045922056992686526,0.0305374132153982,,-0.031109695043415417,-0.03358089559076886,-0.02032885453034684,,,0.012315353827028322,0.03791225101911387
ICAM3,-0.007378755446493832,-0.05587336305376441,0.02347486357192752,0.044367089240988346,0.04121178825100178,-0.018605675250221002,-0.002295522814360682,-0.011485006010175592,0.0981265845934492,0.0891288697553288,0.01629145601947141
LAMA4,0.012000089091432473,-0.031031644803134747,-0.004549997040699533,-0.06144216702300577,-0.0622946241341708,-0.09592709103740063,0.018740377166687437,0.0033129639983735188,-0.11522735679922268,0.03392224104240909,-0.07059794043269296
INHBE,-0.030556029310431006,,,,,,,0.0018508452637885974,,,
DLL4,-0.0426663180003208,-0.01489276439991177,0.04244032007514811,0.025273827757057256,-0.022955000905000345,-0.05379205212268507,0.04651524203378052,-0.02728146848600246,-0.09505967530969754,0.08342421822502279,0.033285369811953555
SEMA3A,-0.03706431487085743,0.0008795224192204594,0.038087792955843566,-0.03184793633966993,-0.0395964412432603,-0.039893779947235815,0.056749056421590637,0.04395987084713579,-0.02172030469787742,-0.03605902036374892,-0.13121594941729484
RLN2,,,-0.012567901975089299,-0.019344673555942205,0.10300490023504473,0.004210277187024375,0.09929288862188437,,-0.04866529617493839,0.06127758289334265,-0.02135373325859696
C5,0.00416346348503687,-0.006730718424825859,0.00486634145414544,0.036689680837660346,-0.011633060134324046,-0.0411853092787657,-0.013846926003313621,-0.03639200073729152,0.0014675016113215864,0.06021838643709051,-0.03159901747610969
COMP,,,,,,,,-0.021942431435460156,,0.07659597507862481,
EDN2,-0.02627368848492805,0.018022031684975112,,,,0.012863505668221186,-0.020146956968753682,-0.01472222852131801,,,
C1QA,0.01350679392573457,-0.028170688880194365,-0.0003397748741914593,-0.024868737200102936,-0.015217193412390915,0.015040947952077202,0.021752197111969105,-0.019745332407237352,-0.0294108558400136,0.06455970837148291,0.056690660662567734
UTS2B,-0.02089117084104367,0.06836320889644361,-0.014296303469953859,,0.07799861398772988,-0.018004784363582955,-0.014341102693703475,,,-0.02130564875713965,
COL9A3,-0.09646820658057072,-0.01856008739272596,0.025073926495572888,0.016732547154444402,-0.020541842026162823,-0.067347598555299,-0.04774328137267859,0.04103095487101494,-0.1811697312688716,-0.015956348471710055,-0.015831759903294235
DLK1,,,,,0.006589344962303645,-0.014664177484870844,0.0024431160521637355,-0.02339959417695694,0.06578380544061305,,0.014678549312937024
HGF,-0.053724974289038795,0.006685246319630337,-0.0013150033844678175,0.011707600929209649,-0.01671771072558515,-0.028295785282200836,0.006827405059112072,-0.040076586970052716,0.010548456946169703,-0.05296308446050118,0.005026403522247657
GIP,,,,,,,,-0.01950433846364912,,,
P4HB,0.07108458351649213,0.030777078071985892,-0.02003617716645992,0.04121300489401351,0.02296030607778699,0.17607062851025004,-0.016209606171590323,0.00169484534312406,-0.05043809627875042,0.05007950019524781,-0.07128194680394499
ADCYAP1,,0.04526079805462619,-0.01776001182491458,0.10841988643697266,-0.013953748715629849,-0.029634354046331073,0.044258549903722806,,,-0.030633297282689608,0.005352346751578669
GREM1,-0.020891157888458425,-0.02591657803571046,-0.03441443578772173,,-0.010905736286881776,-0.03589503224843567,0.0054244737346503865,0.0031525513065454435,-0.05770012002648466,0.05946050910130137,0.05539691789512689
EGF,0.06310640667820773,0.014561608505316476,-0.025266964322141972,,0.00544620794545059,-0.03345556326852604,-8.982805100964301e-05,-0.019199332983468122,-0.023729505485334205,0.0086907484280738,-0.053073172216215506
VEGFB,-0.0391775819274935,0.06408367025710907,-0.021507255616052316,-0.04977384398409127,0.0045904281642692515,0.04017684132154999,0.005026416507659013,0.03472625373654569,0.008864671745680577,-0.0017890239489766042,-0.013965208408977223
FARP2,0.054443427262814446,0.044911415480577505,-0.01248445533949118,0.06355316045176623,-0.02011016180228828,-0.06116738142324827,0.035647137025298634,0.014223625962232844,0.04519234963360937,-0.009961543371882882,-0.013220386377416458
LAMA2,-0.01247627757462496,-0.015649672242376837,0.01817122609541362,0.004005897137991793,-0.027796154017970094,-0.07864425479349503,-0.005923019718576199,-0.01690632017474803,0.03187083857299628,0.027639367550687938,0.004385824678869756
SERPINC1,,,,,,,-0.015343684352796944,,,,
NRG1,-0.03615167082082941,0.03704644105532443,0.06755440961975114,-0.017320105806753906,-0.022066556170529265,-0.021587802472411245,-0.034405741239289724,0.04173041261463219,-0.022651418422614554,-0.07607629876965037,0.0014045791573211383
SPINK1,-0.011842182200419774,0.09147867203240341,,0.15469049901807466,-0.012691970151114078,0.14697028341138801,,0.10254373836989468,,0.019284054160805236,-0.0012062284153335683
EFEMP2,-0.03442191942497267,-0.08051124271298059,0.021394486936203057,-0.015472811270055599,-0.001214603345116796,-0.010316735586246115,0.00726754704568321,0.026905454880816113,0.13492195486881145,-0.04236517971629419,-0.05817624372584468
SELPLG,0.06952918010405469,-0.004026626269030284,0.04172331596591549,0.06906571903247537,-0.00963923578423946,-0.0688757263008143,0.057117329925287084,-0.04160918160440836,0.003730460731227381,0.01579630199267645,0.02784287578531237
GDF6,-0.024498122282951274,-0.0312772684340983,,0.014871246068860937,-0.014135109390748248,,,,,,
HLA-E,-0.01142179788564769,0.006323614551966389,-0.0011881399734014451,0.0750648094375549,-0.016424892118145587,0.08192167857904727,0.023966757890102258,0.0050764878783975025,-0.023793039670159288,0.07789968530411925,0.11543030560880507
PTN,-0.15409955258752184,-0.03812838068630418,0.028043439689261745,-0.07751564018162718,0.04490634955618202,-0.08945001124444762,-0.0661733182236335,0.02130743628906685,-0.1468585826552839,-0.11970168853112584,-0.14804959614083343
CD274,0.047283728388294775,0.04228070868081853,-0.03462547184534164,0.015888678989436546,-0.0269756354432907,-0.015818100517414925,0.02686016871809187,0.18619391031996674,-0.02639082300832665,0.06562805351440833,-0.017015561119976503
FGF10,,,,,,,,,-0.004190699464589587,,
CD14,0.007797402572770388,-0.01762524318053559,-0.038496068294113076,-0.01503356017454834,-0.03713069112647154,0.08940246141234202,-0.003525327690436268,-0.015939599171560938,-0.008035737253209692,-0.034777925172443686,-0.0017216991095844569
SFTPD,-0.026559201808860882,-0.029728909121805633,-0.01994277077236751,,,-0.018435058016180384,-0.015763502084155164,,-0.044113195661684645,0.0054253487129622855,-0.01107098812322632
SLIT1,-0.05063058581172571,-0.02058670668622489,0.011716457167638063,0.009552272788805043,-0.009537085733351327,-0.06535541867832428,0.03914914753523992,-0.01743567663775186,-0.09409919552867173,-0.01880390389314029,0.09042178302667846
CNTF,,,,,-0.009945694631777309,-0.016415527762880425,-0.013079237901043633,,,,
BST1,-0.04170100376273038,-0.032235978366124,0.03491777675760509,-0.0010816085777180446,-0.023195890093869704,-0.004562259932231143,0.015521262949683099,-0.032797492501530655,0.015313386394298939,0.08390111584209851,-0.03688253968687674
AGTRAP,0.01804783105825723,-0.007127875674141817,-0.014844195569472042,-0.07036764901838552,-0.0022232104900752198,0.02894212684937772,0.01876151603435988,-0.017582522374805058,0.03217272837698307,0.047433142069256536,-0.030030093714234072
LAMC1,-0.0060417077046534045,-0.057903890678580885,-0.03428986529851353,-0.02768306514532392,0.04601653397453854,0.0047866351305544605,-0.01007110507837105,0.02722989607670984,-0.0497151090409438,0.05013890442973706,-0.03899986228488955
COL6A3,-0.059129267085184116,-0.0865583582921451,0.018121801904503746,0.038041580964268885,-0.04227737815456743,0.010998560403758038,0.01458883752523493,0.0020935270158864033,0.08293719297224798,0.04315120188345612,0.036465000238851894
FN1,0.0457809792784022,-0.0050089300750719885,-0.0425234703285127,-0.03784554010703357,-0.01969511184208443,0.09589716948461378,0.03882380242907994,-0.028915267365524182,-0.06849659950575741,0.03922913622620197,-0.03871637441783172
MIF,0.09729637405782096,0.0460603673195576,0.02191221309556305,-0.019969911482387085,-0.04486865125931473,0.12032782951189823,-0.026643079651803524,0.042670762636969596,0.16981233027721043,-0.01945337600752143,-0.09440327170552719
JAG1,-0.04574524513258071,0.04078969042552515,-0.0544255090829776,-0.03841259840540431,0.03125656735751906,-0.05340673346824368,-0.005130924641313009,0.044515494377076005,-0.03236129187268082,0.03733483133189181,0.0008316096534127075
NID2,-0.04869806245079125,-0.030259244911489756,-0.021931695986432617,-0.009973525075554964,-0.01656970740731897,-0.0056565781497574675,-0.03442821224800377,0.034958604319322295,-0.09987334856727506,0.0633897466873108,0.00875533655438139
EFNB1,0.052588311273087045,-0.0017149932113628892,0.042645278437269646,0.03264070657766536,0.020679891187907876,-0.024324802640735874,0.0005668525538468776,-0.026299939239767887,0.009096416030097114,0.023829447555033526,-0.046908309729004095
COL4A2,-0.11147676069210098,-0.05409198863169229,-0.023025665106194578,-0.024830878169914968,0.031853123029299095,-0.0685077023032896,-0.009106522231546165,-0.003376741930804193,-0.07595404666649172,0.053904152607559215,0.014169369113905391
SPP1,0.1381104645504451,0.006200481239577431,0.0054579237651735035,0.03933293824431766,-0.02703906595752416,0.1835472261892453,0.024271171576725516,-0.03261182639384706,0.1251766211905123,-0.05985712024805962,-0.08666242049230213
PODXL2,-0.021138857721180505,-0.004934490925573684,-0.01796253657253505,0.03541682210334235,0.04539003896871521,-0.06921094658207312,-0.03887465091054795,-0.013279894556081289,-0.019975856216770126,0.02258107474399732,0.02790291872639722
FGF9,-0.043426842954895975,0.030583986498982273,-0.015028580382853879,-0.022273674289441055,0.005929596426570073,-0.015202791145980348,-0.03285182409983316,,,0.09230772036475086,-0.0006936623895556669
ITIH2,-0.01942685979063705,0.03616760679787657,,,-0.013287831972151802,-0.025018459746900014,,,,0.02151813752669201,-0.02845049889932742
ADAM10,0.05574673939987465,0.002169940107122843,0.013164171946036739,0.06153049898889448,0.006169097908257412,-0.017267802507657894,-0.002540888866585224,0.011186756639506343,-0.018306523230200634,-0.0190594124906903,-0.03523242658277401
CFH,0.00437651307273311,-0.026109422061614804,-0.006514978869983974,0.09207624869889582,-0.0058549299991525776,-0.04296735078333228,-0.02581347848272205,0.01204118455201136,-0.0800644316443318,0.03624684619595263,-0.004137137341287199
COL4A5,-0.04820652785781102,-0.026711410399887975,0.01242858942900563,0.0312223354602774,0.011146837291827872,-0.07795966470083725,-0.02139145300729934,-0.009985865804210006,-0.13611608594849406,-0.0706269461510917,0.004422650821427666
LTBP3,-0.046112384570897516,0.00534842280155819,-0.014651537515492457,0.02374936635963097,-0.025970009535911706,-0.04467313542766853,0.0011991023856243266,0.01973415529075717,0.044868606283664354,-0.01157658857882328,-0.05010419818317624
GNB3,0.00881293125485422,-0.007224138880826816,-0.016941638324873262,0.030353236130056905,0.015187757870158641,-0.032605693066044585,0.05225768884953818,-0.008135862462180194,-0.10461433557287064,0.022304701230194478,0.009663944159811274
COL6A2,-0.04401380711409326,-0.012493749159174585,0.01846473485985169,-0.014652190908319854,-0.011109486364305211,0.0003951695400284554,0.026965843712764177,-0.030443544652442003,0.16870025720615595,0.06695167156715603,-0.037462282839631676
GDF9,0.027751726376025066,-0.009347569907514217,0.012922998518028354,-0.02764283616190515,0.00606970258615739,-0.02451185740375758,0.024600586648523957,0.2416194498023165,-0.03589421315539361,0.023208617354523887,-0.03656755574512625
NCAM1,-0.14865471234810396,-0.01491619373627446,-0.013352468804287617,-0.04705818075438649,0.002802245090003565,-0.1565238372462592,-0.022254665512250166,-0.00433588930723114,0.00230668696364755,-0.05335442148161107,0.03717042346008261
APOC2,0.023877582398666903,0.047396180269929575,-0.03355883689205917,0.012200914330301628,-0.010177372876950495,0.013253955687206963,0.03441051652500988,-0.015058990545876007,-0.01740089700530614,-0.06228666098689567,-0.030129804556414674
BST2,-0.08777284160805332,-0.044849549327228136,-0.023411891153531525,0.03440457609795396,0.031020001007570637,-0.046677921676485004,0.07139970568510591,-0.024323501405691818,-0.05779550076762213,-0.029630656253707744,0.0021243667935714745
COL5A1,0.04367666384643903,-0.01263801094890595,0.02111816232474965,-0.023778282271654846,-0.031056907851463752,-0.004168163666403804,-0.05767298673087651,0.002070190767659157,0.06179284613608345,0.05141384667321771,-0.012458382301409315
CALM3,-0.0937463476401733,0.012041529799221422,0.0269883373642157,-0.07583437505340428,0.04823740573264612,-0.10354746678641318,-0.004512483116099348,0.0008235227988601997,0.1279934401268956,-0.06298055374280631,0.10683271497884095
THBS2,-0.054412377609052924,0.017306332945803058,-0.041367833200352304,0.07350827631495936,0.03632084159216069,0.03020580526702432,-0.05413494135332377,-0.003805925683273279,-0.0364474542238718,0.034647511936736534,0.06928343928700463
SERPINE2,-0.1554571298165276,0.0316434493880361,0.015549213645918578,-0.056813516402523065,-0.016526199945136502,0.08119836686502013,-0.025524346589781942,0.04808781685995836,-0.11393673041764667,-0.03465148595264351,-0.01912627278146942
EFNB2,-0.05242341318373888,-0.038826458374395016,-0.0037470739642970776,0.002811014306565198,-0.014846588126594853,-0.09901955969955988,-0.02997328295721619,0.070391345897832,0.001338781368501341,-0.018386331022539844,-0.07320824794481198
PROK1,,-0.030157944439548074,-0.015300315233823041,-0.031621362108452754,-0.01226351366929699,0.022435548636170137,-0.021129724454194088,,,,-0.02817835670676428
MMP9,0.13584865915901484,-0.014483568478921375,-0.011880545479887565,0.0366901640438031,0.007324145725164089,0.04666167457710712,0.003112025251294383,-0.015637713415739826,-0.04217333189751103,0.041273244786841724,-0.06309456401369493
DMP1,,-0.02208778083123495,,,,,,,,,-0.006117315084413692
NPPA,-0.032032088701164634,0.017943054078103888,-0.008283149291964617,0.0356294413219862,0.003954703996350133,-0.041604092925808724,0.10511974740253624,,-0.04009716814892587,-0.021666591518873332,-0.04488443710091524
APOB,,,-0.012055897725588067,,,-0.007760486416092374,-0.01617836947294554,,,-0.01642346323387706,0.08045003453536687
C4B,-0.0282178185830192,,-0.013845184498609522,,0.01822099151306474,,-0.01718254806933034,-0.01548928584120657,0.02358183148906449,-0.018186163802472465,
NTNG2,-0.06261484232390928,0.029431611296034322,-0.006610475019700519,-0.004612016322829725,0.0491284514235558,-0.004111058196777752,0.04259938323127202,-0.02514790958940702,-0.040992865067591394,0.011581985219269383,0.011282875589420713
LAMA1,0.03932955035939359,-0.018511479696649017,0.028571219831987307,0.054861746176349,-0.0339172386151451,-0.00012639955318240623,0.030248496210688088,-0.01030364094520576,,-0.00012676185335656933,-0.043084517673183144
UCN,-0.051073785905311316,-0.026874943244205293,-0.03762713494907055,-0.026088141604728,0.03445704040641441,0.03901571104027295,0.004703819866604175,-0.028666122324313942,0.09561854101691397,0.003313384877100054,0.009339390774826326
ARTN,-0.032272497331278266,0.018741128877598587,,0.05724902158257013,-0.0168792677347038,-0.019471712484320693,0.0559117700448639,-0.01285056299114949,,0.04863502009182876,-0.05860247809783334
PDGFD,-0.029900000702613234,-0.046470323428210114,0.031349264841451105,0.05793330785506686,0.03237255022506297,-0.06470474298390465,-0.04583691046248578,-0.020285138485760586,-0.1342975366632037,0.030953629525817702,-0.060507603313326094
