,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL24,,,,,,,,,-0.01999018869112956,,,,-0.020899247947082932,-0.022956133554052943,,,,0.056815307207859496
SORBS1,-0.014919537261216906,0.0015668794475651626,0.038048193092406306,-0.018885604058678056,-0.007016829825479831,0.0038502593631475532,-0.041560642872241635,-0.051229077667522674,0.035641992550870555,-0.06999486526243758,-0.045675355839029375,-0.017608813916519993,-0.021326786095883024,0.03321271254277256,0.0019142243890550338,0.002784965015843281,0.06180270262608279,-0.03631524166612734
DLL1,0.048089238386682075,-0.011065588016550056,0.0037727189365302136,-0.06437318569390744,0.03967064964033143,0.07928946827903759,-0.0026060681799680093,0.02220256220200905,0.023313048222351026,-0.04582877681840971,0.11104916408019556,0.04243987536464445,0.060722158740437064,0.10455021765988042,0.0063723835466321785,0.06442316632849213,0.05447524241775859,0.036646692405787266
TLN1,-0.03628530660669943,-0.013630623812938827,-0.042594213797648876,0.00731477336126112,-0.0132885856503311,0.09939323644845273,0.0641691475167139,0.11844713986117013,0.03433519407231137,-0.07792210751549654,-0.07526491581010532,0.08363627292330586,0.0073975555295913865,-0.014522589928276479,0.06329865477220195,-0.02747886838179748,0.0329265838649573,0.11436835806115248
COL2A1,-0.012525646137265182,-0.006355515392224235,,,-0.014271156369138031,-0.025069804996430228,,,,,,,-0.01551108818147588,-0.013381156548700496,,-0.03223755822411383,0.06400076156996234,0.06601456323065544
SHH,,,,0.030915863866636722,0.07823877015746646,-0.00034498834023234524,0.004801883627322688,0.024276250571331322,,-0.004129352807490048,,,-0.011501765547261875,-0.005671082854319646,-0.06926779934019178,0.011047942517206808,0.061100697686363885,0.08923536160138378
PON2,-0.10316201142959974,-0.001497901147218272,0.0007988642278920533,-0.07990892741844569,-0.013869353650221822,0.0978449190490354,-0.04505306603039079,0.018059738059046253,0.09037474072501281,-0.10329371752681474,-0.06870029126244721,-0.04764421438626382,0.09470535571236437,0.10861270640727805,0.05386390686160516,-0.012569480206563602,0.07945414694135045,0.05406327023934105
ICAM5,,0.06117807736273856,0.008641585368660538,0.013134181221037263,0.019983568267822688,-0.04898884885637224,-0.0031477573344693907,-0.016779849751337766,-0.018923169765145992,,,,-0.010811070694897321,-0.0032282206250459676,,0.008139075488601332,0.012552725657640929,-0.007131106222527192
HPX,-0.03265605805743724,-0.01813816720360925,,-0.029652820969013644,-0.02199434982760151,0.01745620687073864,0.015903425395424386,-0.016963870509075003,-0.017073905174267767,-0.023691397448212533,-0.005420828854580181,-0.04359414398355844,0.07977361474796532,0.03967963919898534,0.0059357760894452275,-0.023700176121628284,0.05805184584729947,0.10953321488512964
SFRP2,,0.03263016297410774,,-0.020606619652989367,,0.07437263753224703,-0.028568497749077142,0.010740040730350005,-0.019728550493908134,-0.028627646944170394,,0.1529744916815262,0.06121917593600652,0.029650951882744084,0.007004311439209874,-0.11224726620795247,0.13577051734644818,0.07128304452245626
CFC1,,,,,,,-0.021982467001301693,,,,,,,,,,,-0.052168207491702076
CD70,,0.056921200661879924,,0.02533352497845346,,,-0.034377193951705125,,0.08522401131933005,,-0.040273521699242074,,0.004876253572559753,-0.0363737536281857,,0.0010039410992560161,-0.014722528741871976,0.03576766366057204
HP,0.006955020345267338,0.003134530866749922,,-0.0010414868886051186,0.008016168704596864,0.061822686727966425,0.07495402167969513,-0.00636174926684877,,-0.019094180531750243,-0.06326802114939263,-0.0185774813725877,0.1368775326298135,-0.006999423175647379,-0.03522719446982349,-0.055491150621201114,0.058570696330434,0.03715897386782631
CXCL2,0.09414310091441223,0.017015517720197847,-0.04307916669278395,0.07135067012708178,-0.0037800603437545674,0.0847525773340126,0.03455855986766322,0.013142348516916293,0.20157660311892797,0.06915248319063277,-0.010845947427704377,,-0.009047676130181849,0.015542167462103833,-0.05445600656813217,-0.007671459242934941,0.019211639184827902,0.0804867566895498
NPPB,,-0.024173188763628183,,0.018263926274196964,,,0.009703522274659232,,,,,,0.0035155291819898094,0.035193012676101726,,-0.023707597841306553,-0.039722533147484,
CCK,-0.07961155164204659,0.00168010020164576,0.017411904076585296,0.027665433735752636,0.008851183550508322,-0.08060737602254275,-0.06722406517696689,-0.01816423102221494,,0.00683104190697076,,0.11724995559977573,-0.003116190643578138,0.02378700320339365,-0.06155149475146528,0.02851533852245956,-0.011531420571259806,-0.15944130475882806
SEMA6A,0.023275342186299577,0.01193205121127669,-0.006212293471956551,-0.019237419658791808,0.01047748001256862,0.04995324936148936,0.0421888367871136,0.02048364686014203,0.0821876176272114,-0.016374197793344664,-0.040287404155094964,0.03211964205119114,-0.01580016729504017,0.0005476109050696604,0.011379287547428481,0.0034074259932294227,0.037082005891428634,0.05450026992404167
IRAK4,-0.004150550141621026,0.02017985573311729,0.05558136483916135,0.002723465798026959,0.06348566600782253,0.07811082949393248,-0.008320184491593077,0.07100085650486194,0.021763491182821226,0.056125730783054044,0.13083819294326698,0.014805482379959692,-0.0038911490494101682,0.04104272365485688,-0.014879479838450489,-0.025897648242163042,0.09506893904274862,0.056774824227046605
GSTP1,-0.04630003253409531,0.06894933722157716,-0.008347956916718486,0.024924148807261223,-0.0018085447721662756,0.02611071466907659,-0.024574318602687453,0.004734998794873473,0.0868156454748039,0.11242499701538626,0.06870461508831861,0.05268872317761226,0.07442440810815626,0.10909148956979783,-0.042594631901408386,0.013427314069159884,0.027416070180732593,0.09261112274536466
VCAM1,0.06608455253248373,0.08625514467058623,0.017930632436644525,0.013908189469279873,-0.01687979305729727,0.1247665000821422,0.010461298086796616,0.012455869959397712,-0.007503257748809549,0.0815277634132275,-0.07586593670562751,0.09177821105318085,-0.001409093056085008,-0.03831630804375987,0.035199064339088086,-0.006909087465840515,0.17579138143206588,0.042173853385531083
NXPH3,0.02352400466257451,-0.06452981804481636,0.01931047673055971,-0.037227803338626166,0.06812624416168195,0.018493269110391685,0.027491900242740876,-0.050990490981566335,0.0042681197910070965,-0.05999649396316262,-0.03561845044119368,0.05474951599297474,0.045932957809902406,0.03771604223774426,-0.012141746269789271,0.026645844378320373,0.13205295119410704,-0.029466207854934583
MTMR4,-0.020995002766829113,-0.020449574707485138,0.0847911594329826,0.0037429434183971853,-0.04501275135158547,-0.0016773335277416117,-0.027195794572190332,0.01812120845194705,0.046364945759247475,-0.06800600966530307,0.028318487642566982,-0.0009723801440161079,0.001426536079262127,0.020139383579118358,-0.029108422868642053,0.069111173405195,0.06938314039322394,-0.021976694807229757
LAMC2,,-0.01897342555433692,,0.01859729281228387,,,0.06916476646528986,,-0.029036659154273513,,0.07197212684357805,,0.04107575487242282,-0.030147844723942274,-0.02659336360253494,-0.022428028120821158,0.003896591697833029,-0.017526921723995413
IL10,0.000870935101955726,-0.040088762689520524,-0.024307569113267525,0.017121796790090068,-0.03471358136528772,-0.020817343005407874,0.06208233867805587,,0.10340240527666052,0.023945842837676947,0.04742555407341853,-0.011436520059956021,0.009525449622447859,0.009154427952674233,-0.025651853081938687,-0.03472165024878961,0.11822735364170432,0.12228859720815408
SEMA4D,0.06012192486558912,-0.018954189729504203,0.05661305623437651,-0.0209207977584678,-0.006671591389973833,-0.0939826597933855,0.0036394096394887746,0.04390091378984695,0.08645391036800967,0.012429194991682099,0.07555487272143291,-0.06934198990473042,-0.02767614295844685,0.061377907558621055,-0.012703558707356106,0.04567526450516065,0.1470849466147945,-0.06315751080062801
TRH,-0.0007857318850587164,0.06162300006741557,,0.01920355397795145,0.011347763785759673,0.048975107605477866,0.06785761027413133,,,-0.06997907775482341,,,0.026472652396892643,0.06840065143668779,-0.050111168297677276,-0.07694446787491817,0.09924643061501132,-0.017281751681652562
SEMA6D,-0.07066263375228278,-0.0035185832578259004,-0.006374626020051675,-0.03654111744496724,0.02751167818428326,0.006089653947617608,-0.02826035669275415,-0.00041908369810257087,0.0009774117233502112,-0.10038547526722484,-0.005328733705333418,-0.010036647425033886,0.0799251357069271,0.025373176118310407,0.019341263416771223,0.06436047911178966,0.036996869999656415,0.001881214734026311
CEL,,,,,-0.027707151508456374,,,,,,0.03589773537772589,-0.03677377334821709,-0.017552242308367026,0.1059617495886917,0.010747116525048953,-0.006576130670953179,0.0674723072250114,-0.021193307816963707
PDCD1LG2,0.017604233440056655,-0.0034298454576063135,-0.0013516991223813998,-0.012253217173073285,-0.019761285974518435,0.008840326656422095,-0.010405134374558415,0.04807513158481774,0.013652974846223747,-0.016957292046061584,-0.039794998545844534,0.00418227601212797,0.037306469939668165,0.026651772218790133,0.07095624423620006,0.004790751150692663,0.12017785417446236,0.011851251144782101
SPINT1,0.03673972627982747,0.014640764335764887,0.023858139595876016,-0.031130016199513846,0.02129154198866028,0.14211980722026826,0.08112507134934056,0.00441391648985653,0.09755845636863913,0.02894767533505241,0.013932420393141057,0.011123368569465457,0.0377629991179345,0.015906098077598955,-0.009177124589956549,-0.0466949765631801,0.07641227781351556,0.1374390535347953
CTHRC1,-0.08781539202051089,0.004388766526643613,0.0008957718268830679,0.062253916516360704,0.02077970824860768,0.11677178820355444,-0.024599735703013124,0.07194769810537956,-0.11150112678292783,-0.06141883914592872,-0.042797992031362926,0.042630135667569784,0.061017740697259994,0.04876801749077737,0.0005773562748516268,-0.027092987690425646,0.09963764246485635,0.052973086773236644
PODXL,-0.07015905801922707,0.042655498862578564,0.02142682676133805,-0.029417405866423326,-0.01288471004228526,0.12246582948703733,0.0005631511556256932,0.06369907211823145,0.06307226601205533,-0.07258486503822269,-0.11045155173293236,0.08362138755131876,0.13006484962141612,0.03537703488222088,0.02362238896638253,0.0065232535439402545,0.01936634093712469,0.04027553776988859
JAM3,0.003681518901563646,-0.03693463342656896,-0.013019518309152373,-0.033405711154024104,-0.00469616229939191,0.10024959316330373,0.023830071414371042,-0.01342850946561033,-0.0011550435232470535,0.0012211393078027774,-0.03995586455045456,0.04018033105406158,0.050537437226925046,-0.008375661191905578,0.08842067116659616,-0.03477177688993534,0.011827046437115499,0.06149314029727254
TGFB2,0.08017177581069623,-0.0009117888593558432,-0.021587610804106733,-0.03764792460488725,-0.03306428963977802,0.131169451507242,-0.03933514869679484,-0.003088221235978491,0.07897395402370078,-0.07751970655549588,-0.005535083881330077,-0.04565920457604425,0.04476973229520497,0.0236059772293904,0.013049949541142084,0.029801530110950936,0.011314884188907021,0.02959523853152222
COL18A1,0.020896159306814304,0.0020957028185415224,0.00971477648608719,-0.0365938810764545,0.039573334207139065,0.10543160476662874,0.0785627512697538,0.13398057943877023,0.06729285353200695,-0.08623380499475511,-0.05852333391685247,0.10127933240914111,0.05351873448766086,0.01732119282218931,-0.018129924685385074,-0.10646323250242896,0.027690638373096363,0.030624174098576536
NODAL,-0.062030276813358036,-0.0029057392901688317,-0.016345674776242405,0.01489370231619434,0.03335860120541118,0.024794507704894515,,,,-0.06958514386205486,0.031111078183968802,0.04761369151807439,-0.016724239181758964,0.10560259359531331,-0.040004955417598353,-0.025648132289357205,-0.00016184602945930638,-0.07945834674171395
INHBB,-0.004388511281000881,0.010596028638635681,-0.013984350824324615,-0.0011808921276139032,0.022831280154643852,0.06378413817072388,0.01344931520489539,0.00046823596100345634,0.020418753774402172,-0.020175794496323913,-0.054176915675600415,-0.02663321468144694,0.05227911890571939,-0.005355076583725832,0.022036647777576156,0.0012973374295865104,0.09190537265657364,0.05036563695083997
LCN1,,-0.018973429823434924,,,,0.01379206507051313,,,,-0.031300661349095996,,,0.007572035135095893,-0.011432609313742343,,,0.02691406956777485,0.0361088341254344
ARF4,-0.022493501247420382,-0.005682389086178964,-0.025230640626360063,-0.034306838198489856,0.028188670767748874,0.07402734385825109,0.03327816773430963,-0.05402836777807721,0.1304088029688195,0.015159981646443976,0.042617223486164785,-0.08976268237179783,0.06625074537877851,0.06816525292105698,-0.03056929312722104,0.07709477985844425,-0.01776310983249431,0.043035492295660865
CXCL14,0.02603267960545904,0.0696541339786039,0.040163392115853104,-0.024098159389662227,0.002241471141531751,0.01499394063915434,-0.021483524614323474,0.010767492636273888,-0.037010089316702965,-0.08044396887543265,0.04686306703577348,-0.07791974768665806,-0.029291580456636407,-0.09139025096860455,0.035221147920673726,-0.09044168923269318,-0.0005727002555470852,0.004490890750473306
LIF,-0.03543265326141977,0.0042485764123425624,-0.020684513759887245,0.008257489173571506,-0.007943111773441544,0.022575858526624044,0.049850565121760344,-0.020111055765867976,0.05244561590125369,0.011213369926930311,-0.019260499431770196,-0.024462594394424223,-0.029975247758464794,-0.04521287469653361,-0.07029512449580086,0.004770308989040804,-0.05544558103068384,0.14098655471707697
IL17B,,,,,,0.05135801751567769,,,0.0004207829581444942,0.003264974278203138,-0.03543405847847904,,0.06234702450939186,-0.04287716859334038,,-0.03190865984432498,0.01634007819417444,0.004729193018814304
MMP1,,0.0007281930959008441,,,-0.014043896791635497,,,,-0.08179896304169465,-0.015446224974137711,,,0.08006528915352591,-0.005605379402201041,,-0.023106050812313768,0.04061945221034889,0.03723689719374152
MATN1,,0.02939104329760226,,,,-0.023065722468301682,-0.01949049121132351,,-0.019990191572481716,,0.06445830671605104,,-0.01952827599752544,-0.012054897083334968,-0.02690047244717524,-0.03288529952545166,0.006776224815029046,0.02756475920136415
ADAM28,-0.05134973455540265,0.00218441005982453,0.011338265569292055,-0.015834210933901142,0.04183184991829782,0.0783516943904075,0.0457522114663524,0.0060787848918469,0.09002472113331159,0.053446237591659736,-0.012239305500051397,0.013308118112457171,0.08467474466655471,0.042091239376001024,-0.00603941108753343,-0.023926753703833584,0.12759320059142432,0.042829193233707465
TCN2,-0.03606755629877098,0.03304970473130843,0.04418328035796148,-0.03615473120061127,0.04708674263013338,0.10126650814314869,0.008317750250907897,0.048184383772357516,0.09259895294755234,0.09595231605638788,0.002217871854789579,0.0956646128479362,0.045086274376725306,0.0018805667233497433,0.01077475904200343,0.02372117420493403,0.07744148739805995,0.08800049494273221
THPO,,0.03313445924649175,,-0.01293308179150565,,0.054687676584829044,-0.04001313333664195,-0.02092746332422747,,,-0.037108564224637895,-0.02743781275396078,,,,-0.02852647416286504,0.029141369355090208,0.09631544112526655
CUBN,-0.07986375013679173,-0.04668521259014062,-0.03937183896865909,-0.0479016758684615,-0.03527150307533274,0.021786587617659874,-0.02434378726614936,-0.030675674280311847,0.020507506660661548,0.015365858951026545,-0.10090888529143223,-0.049907644955975904,0.03388475413713302,0.0620944013137333,0.024561601425919156,0.021523846003066338,0.09054692832403162,0.05907631385487103
TIMP3,-0.08291005604252244,-0.06672994248027353,0.03458070977638929,0.04333762858831455,0.03916050530782595,0.059866675820543856,-0.06506056215826894,0.036160570054566576,-0.012077214239181596,0.001433011005733421,-0.04151903961902475,0.14261982293932735,-0.05889690503497839,0.010071962481024538,0.0664160214954574,-0.07688139649369106,0.07415593313531055,0.07898003014507268
