,UKF248,UKF251,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH916T1
LTBP1,-0.031608908407214774,0.01855957965780034,-0.030407174140741705,-0.010800665731354459,0.020099996184956066,-0.025639239217255676,0.027539458685255324,0.014540317417430412,0.0657238910995518,0.006366872067338767,0.011499138021441958
CD160,,0.05093634632840319,,,,,,,,,
NTN4,0.0014969963817617043,0.014966460263649103,0.02489840024665587,0.07076367789709491,0.036363779160835816,-0.009354995900487575,0.04078384613360472,-0.04633287738028366,0.009211591437248168,-0.034221687309745806,0.04553221929843576
APP,-0.004854181712402628,-0.037243865842682584,-0.03805291749541264,-0.06053544720233457,0.010166760821809997,-0.034672805294417026,-0.0031451585360123377,-0.0699119418226945,0.04702638691485719,0.05206794302362738,0.040658058256627376
RIMS2,0.026345249514515338,0.0013497135145803655,-0.014911166173698422,0.01673545922995787,-0.0023810464361123623,-0.043384583534651404,0.042297191470004464,-0.05924613470103711,,-0.024754387802438865,0.08209553472721605
WNT7A,0.10410976655391353,0.028624688062528363,-0.0034376799764576542,0.07832689308942677,0.08727280187696725,-0.02353487627239504,,0.03843721320642454,0.09656019847971745,-0.03539241923246005,0.005304385858127
GAST,,,,,,,,,,,-0.018661746493796347
GPI,-0.061953501813568145,0.007955823631243824,-0.06019384101277431,-0.0038915119026498757,-0.010093812562983112,-0.012808631509299733,-0.026436168968197005,0.052009211952196946,-0.008604568625319461,0.010922202324103639,-0.04608139358638948
IL1B,0.050896664606311384,-0.03548256138193561,0.012223075055092928,-0.00043137088332267915,0.015096729216328337,0.05735746415589834,0.10907552003894286,-0.0029362132031343574,-0.005658150344254608,0.04033648808214942,-0.014094407213869052
SFTPA2,,,,,,,,-0.014936864085654547,,,
HAS2,-0.023248854694258976,0.05875615502041647,0.03402886000266296,0.02058838264062449,0.05061111214677529,-0.05688976121837215,0.018533980313491814,0.021629240208859916,-0.022449300415610902,0.007609216806129026,-0.006091383957315237
IL11,-0.0032391636624297428,,-0.07180791320834817,0.0073072665280202115,0.03573682025924153,,0.038773948320449336,0.126315404888045,-0.04148624529806705,,-0.0010886011010158296
SEMA4B,0.05639992000751062,-0.010652292543748514,0.04014349738646772,0.050816067259930035,0.007539647423356539,-0.037209077231403424,-0.009922464379121872,0.015401325826203226,-0.03738443239286883,0.06461518124469055,0.023143106813370114
FGF12,0.021238575325698617,0.0022052969133684736,0.06410821854763009,-0.027111219862362045,-0.03282169789259213,-0.020212030903716056,0.032819857375096455,-0.006391084643565438,-0.036551658551540564,0.014083603255187394,0.014893499381281507
CP,0.00100560958238451,-0.024335382615952722,-0.03942668806622772,-0.011319104420347014,-0.026884971197726374,-0.049410281525756446,0.015980251368951835,-0.00035948657707978306,-0.0654073013626499,0.07390746711888312,-0.01286126175974763
NLGN3,0.019038785669182347,0.031179276807384967,-0.024327819579486883,0.009659535316499199,0.04713146767043911,-0.06380046549810331,0.032344900677204774,0.00828314444983762,0.002767820875432456,-0.024111864558627294,-0.055213785138682574
GZMB,0.053290495161319444,0.0017555649832720166,-0.02319356122374764,-0.013454364733713815,2.315732747087194e-05,-0.013293791632084094,0.06731177731173403,,,,0.09370025250237392
PROC,0.08054232014183804,0.1294126453620171,,-0.0007147992620280275,-0.02015011656483583,-0.010478995905975496,,0.057297439432346574,0.0029867069186102465,0.1341837530339472,-0.01055364265868434
TNFSF11,-0.018801848674964226,,,,,,0.07145300106281025,,,,0.15538709220761704
AGT,-0.05830367545189406,-0.025965929185234042,-0.024896120536646766,-0.0036843874511215476,0.005837870440628864,0.008746201606831976,0.03821622919586969,0.08608502375226121,0.048572707321178236,0.07617416275020085,-0.08249288091409802
PTHLH,0.020828061552507035,-0.004548759994815391,-0.020820340154508923,-0.04274046546016037,-0.0490223448648411,-0.015233545206273024,-0.0037619217814131565,0.03262348394314906,-0.05627158842875292,0.056235667424628925,0.03852506372269022
COL1A1,0.11223077903919562,0.01981495644191507,0.014765689861977103,0.0046679139055305595,0.04086566487523602,0.07434836725098913,-0.05258692183615183,0.05757813164747546,-0.029520817865512406,0.10560143602563601,0.10103571985199458
LAMB2,0.09435629092349368,0.09627466389237699,-0.05882552857375389,-0.04548467487009415,0.06042487697846858,-0.025502521190433405,-0.091083466927372,0.029929763171966172,-0.025444137199059986,0.1163859201198188,0.0848436417467892
DSC2,0.043167364656362575,0.06940238782600718,-0.03504916587263277,0.007373396640635369,-0.028893341010650476,-0.0005897994232285969,-0.023716258506903218,0.01822340140422982,-0.06347623591425362,-0.0380177674557856,0.009209696294324278
WNT5B,-0.03068832289042095,0.024820717835058372,0.007942335197814168,0.004858047469437592,-0.024384509969736703,-0.023607319819695483,-0.004266797540672016,0.03625736616202791,-0.03932954236708077,0.007102109687889629,0.0631810332736549
LEFTY1,0.04201500581273358,0.057816297835871173,-0.02229633686294391,0.002032923179811603,-0.01959490835538384,-0.018772670360105433,,-0.007530791220041659,0.03392087839078078,0.11290905798700226,-0.01232768418085274
FGL1,0.10362778294875487,,,-0.011518565986959352,,,,-0.017206189785222606,,,
CXCL5,-0.006267884783750277,-0.027685025277742813,,-0.010586569591288723,-0.012669861969000887,-0.010847221884625766,0.10906758851745829,,,,0.045517618180749675
S100A1,-0.033906027074617394,-0.10679784279467457,0.04449305258238845,-0.031250948886951006,-0.03535661683006225,-0.02013209867493813,-0.017026756269593643,-0.0024661130820256105,0.05629210468371439,-0.07735047145904399,-0.06131797628892364
C4BPA,,,,-0.029469903478551027,-0.015059228355153154,,,,,,-0.013629411188117955
NPTX1,-0.08660576347068119,0.011011248216342107,-0.019594036691540986,0.0030723633563113583,-0.015500883009820427,0.010189708160447812,-0.01402263129964454,0.013039034129687025,-0.05242757346829217,-0.05095152481850917,
TGS1,0.004067624279254373,0.052124648342050224,0.019501177593355682,0.029504778036823553,-0.04364917589880474,0.0037911302710002003,0.01928163328672031,0.01322680655928768,-0.04356580771718475,0.05084895097143702,0.03173500593055182
SST,0.010444794009066208,-0.0799807250640047,0.06623000297155826,-0.016019516663707083,-0.029988756770698587,0.012922836068496918,,-0.020983130012506155,,,
IL34,0.05899611527370399,0.02404092955773227,0.023568688346060525,0.041493132893574154,0.008765886060762096,-0.04077466684558257,0.11088874662869687,-0.04215712625064263,0.09346461002615833,0.025406503544728367,0.10400385043191916
DHH,,,0.043418564438287864,,,,,,,,-0.020129046303839014
XCL2,-0.021052600682555888,,,,-0.016173621451664438,,0.0025505061677475378,,,,0.04466267426207276
RSPO1,,,,,,,,0.13048454802339376,,,
TF,-0.01635698724060784,0.002509790293465,0.046485436481376166,-0.0277583718322165,-0.03290927971703724,-0.053724347375784624,-0.0275145952435691,-0.008930691336254865,-0.05483640665678263,-0.13233683831231038,-0.002752993880547774
IL33,-0.05821092476780068,0.04791071779544832,-0.0778509401257114,-0.05953998410176955,-0.061960683597332755,0.06898141737381638,0.011093756059126469,0.0857172475805992,-0.03394652281089229,0.013042768558973582,0.07246706084672801
RBP4,0.0150490606363656,-0.019902272457195457,0.14142604295535832,-0.021556669330672303,-0.02666317552606076,-0.0059870066206376815,0.013407232719764293,-0.062308461085402174,,0.10488349859147227,-0.025131156534340702
CCL19,,0.14374129788471934,,,-0.009620659119699148,0.028158929604608095,-0.021895293223860395,,,-0.021827986776421972,0.05360310830667327
CCL20,0.009927025825543256,0.006669471162490844,-0.01056111281890964,-0.004412690038502336,0.0038914550553783623,,0.10328990978673334,-0.015650646203997323,-0.04931543003320208,,-0.05426854644877961
NAMPT,-0.027114282681112056,0.05003419154384896,-0.045675311952359715,-0.07341697244098729,0.01951057381628407,-0.0022511190186880973,-0.01836583109427885,0.025147571135393336,0.06518299695594743,0.059688544050715865,-0.055203850683315986
