,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNF,,-0.054293630336063034,-0.007077765797031196,0.00458407410877005,,0.04172015294279044,0.0139597157103657,0.015140347044740377,0.05612229635177866,-0.014772218472878325,-0.0050475090558810606,-0.05675380753623052,-0.01851213590704828,0.016378963395417945,0.0027260584888422956,0.0689427926786503,0.0050222906480841285,0.028805951061193217,-0.04993807933129834,,,0.12599359241945624,-0.04638629758604763,-0.09164531039718969
GNAS,0.08483278686168723,0.0838001518782478,0.04380665213527693,0.006592961346356862,-0.03722005654360104,-0.041517441982094304,0.038701450773234086,-0.02599025305102659,0.010228560475498171,-0.03681116178863426,0.048172619428769346,0.039507199462227825,-0.03051283931044573,0.03504691269217203,0.044537633786629116,-0.09869424507189127,-0.10369051148971133,-0.08733994259802969,-0.1020555673899163,0.1813928001019518,0.007859571932640247,0.03989985524714512,0.05951593484211709,0.023715861533262623
BMP8B,-0.029775868671650663,0.009602545505026082,0.06272314131387981,0.008645741009375721,0.01901889973125728,0.014126903643197446,0.006407762907816777,0.06997875065039628,-0.00405949486742699,0.013447263360282185,-0.017969827071289544,0.03209752915529242,0.05292079520721721,0.05717280085641584,0.0782878816873249,0.023822619331539528,-0.004729591976652148,0.05643489873890098,0.031399469851038884,0.029602493368918983,0.029272490288820174,0.030258703098053064,0.05387767482221587,-0.07193475293324451
LIPH,,0.039610291223197897,-0.038566040086102905,,-0.037753519395867755,-0.021868621292954468,,,,-0.03423745530764495,,,,,,0.043678551141072,,0.02903346927186839,-0.05567666221793776,,-0.0367669945043556,0.04901159174013617,0.1465516251915479,
CCL28,,0.020719971758333282,0.0008421153375152673,,,,,0.010352036503272133,,0.023795862442809575,-0.007568294691604826,0.03469985432304965,,-0.02729215380339092,,0.11765802687373747,,,,-0.04683115098086428,,0.017570593842068296,-0.0418382889102903,
PTPN11,0.03327462845782984,0.00466871462030042,0.01116700801806542,-0.032506600669033034,0.04266191484703451,-0.028733250130687043,-0.0431368947635853,0.050113864348804486,0.07176584425249902,-0.042415242392194435,-0.01652170370174876,-0.042721967765505665,0.013176188181121854,0.045902075959072516,-0.02770074149352923,0.021488685377536502,0.0457625572252217,-0.03035741856035862,-0.04449264177700488,-0.010670460059847134,0.051233178857257686,0.01632887148509479,0.022303580262896153,0.031219262343164595
ADAM12,0.010465061195386522,0.020415601439240583,0.047388094976999966,0.10516701750311429,0.07711890144118103,0.06872881171291509,0.0002823068881984463,0.06957707064596327,0.03345994947307958,-0.002714434557132396,-0.020541163548380124,-0.001401487757829009,-0.021039931789565286,-0.006688118387713019,0.047942302016467035,-0.003756795385605245,-0.08279532763017945,0.040299632789176955,0.04333412527168995,0.15722415438599496,-0.010957211233547932,0.0028691564259851303,0.027733772434413727,
EPO,,0.06722142877497943,-0.025359306212579272,,,0.022338491541308285,-0.03914304511395491,,,0.006986822199848163,,,-0.011824223001533105,0.03823741207963955,,,-0.026769928630516273,-0.01602484817599845,0.023155769125491638,,0.031795159161732846,-0.001483733079397379,,
EDN3,0.07983602736430759,-0.020981256747376904,0.04571845590539151,0.030793831816232034,-0.04453390295986797,-0.013631053729038207,0.0011474030087700083,-0.02262612331986044,0.08655382756238597,0.02490818702946618,-0.01039888314207303,0.04560478630346232,,0.029980346949791375,,,,-0.005201478716622218,-0.004792168211506545,0.11458111743907835,0.031114287183763238,-0.04054958628422606,0.04393757269645761,-0.024348285692329698
CCL22,,,,-0.013879729468423037,,,,,,-0.010904580396336155,,,,,,,,0.0011153388835891344,0.0499438504452933,-0.0003140758378575909,-0.009487735807128582,-0.050221672239932694,,
CCL2,-0.03968080233571768,0.019911436800704972,-0.025916311223143633,-0.03331345611871415,-0.029044508167922575,-0.01708014682064118,-0.054791656632663416,0.007963731933204838,0.09179337463410289,0.0049852506935278915,-0.05845254461285022,-0.02556602602283374,0.03199305100827388,0.06769405074427881,-0.020058991750359165,0.10194294694024411,-0.028095518933513634,0.07184916587231899,-0.025313990628993577,-0.04774135072178619,0.01691227576356068,-0.04404167429205861,0.058484001460042984,0.01897730911807903
DSCAM,0.005545119635973162,0.0575410938863204,0.10460240580746974,0.07018864273722442,0.08502012271073112,0.02107306024506077,-0.007607403453843519,0.128354907107285,0.03663763947164244,0.014765655009813503,0.00664131286328094,-0.06886219319280248,-0.017396089405196522,0.0071003699834832285,0.027882974392461256,0.07328692460799772,-0.09748250622958386,0.044171340664716965,0.1065616913674768,-0.008502713604797776,0.057205084715973444,0.0008153730771734946,0.08206931910564663,0.053381669658216356
GPHA2,,,-0.034743049573661984,,,,,,,,,,,,,,,,,,,,,
ANG,-0.0004063052410456011,0.0158726531350174,0.007426112171475347,0.02256128313212857,-0.03388106173317566,-0.004065763969207572,-0.0185394451546827,0.021957727446048833,0.09131855271264469,-0.015877757599391376,0.011285663254009431,-0.028861809973919957,0.0034778283393952594,0.08904953183011104,0.06901687490727862,0.062361186765698365,0.009860607574870998,0.023202168678312055,0.05850604584683988,0.029955253808827808,0.03567511345951235,0.07108892603570943,0.07719689656811131,
FBLN2,-0.01143896208112338,-0.03867483265423918,0.04452520495981592,0.03175644203020817,0.002709145899181275,-0.041783859149651284,0.10594293791159683,0.007111083221814618,-0.01848622948722369,0.006077913501764718,-0.027636633700788244,-0.016898223752288867,0.07572290941227217,0.055798965143113076,0.1188236252866546,-0.043373094337826275,,0.004840469589856197,0.13886993115267426,0.009001222755895181,0.023969903291109294,0.043325969906587124,0.0005869543089832562,-0.038406192451416465
VTN,,-0.07270186219479355,0.017212038820627638,,0.006626091928054624,0.03135436314222161,-0.039194345068510696,0.03071239258955235,0.02904705482549297,0.03625489385426472,-0.02834219763234397,,,-0.028596340160548434,-0.031557527433840694,0.1781823057556072,-0.00017376665382950597,0.023360483097803125,-0.030099411090161853,,-0.009980765198318293,0.032626829061292946,0.1533853281962137,
VEGFA,0.07363467448767441,-0.0022493102044564427,-0.07382336415932089,-0.004795472950421073,-0.11511006761396739,0.07443779187110897,-0.0059134783889995685,0.020582898953652264,0.08673494345505382,0.005739035545886911,-0.03611378050510724,-0.012759168213609099,-0.026557053121906884,0.026273763266129062,0.09934920959067439,0.06279008632252019,0.06233081633605392,-0.0951221719132044,-0.1879445340600008,-0.01445270274354921,-0.09665064406809173,-0.14684296687330148,-0.004294969784453339,-0.013086005342405518
F10,,,,0.012999244290695426,,,0.009293497203837866,-0.03907939415189866,0.01822560865116441,0.0335481057715534,-0.0314776579454938,0.03789446850883013,-0.03814999874950274,,-0.03423140496115001,,0.09265753488492322,,0.10520486413809789,-0.028531975992757263,0.01435316569843144,0.01468316564610585,0.046960391335353055,
SERPINA1,-0.044092556975931056,0.002859233404480777,0.06455583063412473,-0.023855710856094788,0.07953500988152173,-0.025445970318491322,-0.032565810748480875,0.031521784123027356,0.08378030654193991,0.0045157634425576545,-0.03572795193753265,-0.03420283993245734,-0.01073707703718628,0.050664847136769255,0.10414597180817867,0.012712399666640851,0.005455495170607853,0.028751651241312376,-0.038976827361098074,-0.009587541197365362,-0.05649106387071474,0.05959040991568894,-0.028779892348430574,0.02774271182231279
VWF,0.06913240006610931,0.06293286250229045,0.07956384771721574,-0.028125096754040874,-0.039037278800798596,-0.04115861506095559,0.0823537887938582,0.027716928825384943,0.08946551929544354,0.010968149232596102,-0.02886750150090674,0.013677977605834786,0.016484602660094383,0.008673721458027105,-0.013243131289915885,-0.049449849114766416,0.06577156597730788,0.05620488454262746,0.021829824840595438,0.03956866432162972,-0.031618544066907374,0.00014824377865120265,-0.02236117078625567,0.15437250726113064
GDNF,,,0.03160873946387934,,0.009237436120958568,0.051607351789591846,,0.012189580629823959,,,,,-0.028555295340050968,0.04420356398063388,,,-0.06319043210217001,0.017253564082375536,0.060512835471077414,,0.025022966263312886,,,0.15489438284628598
VASP,-0.020337923640831618,-0.01146119903669899,0.057715736145658586,-0.03636498171346029,0.0035982972801911037,-0.0006075153389299349,-0.047459798751337365,-0.026794884880803456,0.03553782368707322,-0.07779992347348216,-0.01480685303858218,0.012078740469082505,0.06757985205127846,0.009731359020695166,0.10931733230678035,-0.011130178355142966,0.07943224012081689,0.020172072291579184,-0.013053660522497092,0.12647187348873828,-0.017336250544590297,0.0049773087450523884,0.015172970272574783,0.024674150280643722
ADAM15,0.0625146190845693,0.004048704756015107,0.012032250913266554,0.04853486644464894,0.03655993760560209,0.0048505841209872955,0.013679466865220882,0.06600767586953578,0.03468814826311436,-0.0146154272711817,0.012150617675523476,-0.04240382478174535,0.019662119447479042,0.026833628976625636,-0.042505280915591866,0.07366230567574492,-0.052561307608075654,0.00688777410871851,0.0652481575632858,-0.015836183329986795,0.03439335490287612,0.08237304282060934,0.0475246245112694,-0.0067969180688031445
WNT2,,0.05591343255286938,-0.0345308520895905,,0.06582943817603681,,0.0006377874996233466,0.017871487729565882,-0.02056384520733083,,0.000478540112807186,-0.04990895335749666,,0.03222242430427348,,0.06320031305221795,,-0.05838886557321164,-0.005174993103099709,,-0.017680811483003565,0.04891273680591395,0.056107542788773244,
CALCB,,-0.04842792802013504,,-0.012641361907362147,0.056756470152805626,,-0.04992494369205798,-0.027340009298159454,-0.029266328240866734,,,-0.03341252741380375,,,,,,0.002212450063967825,0.04413155274421792,,0.003110286615428771,,-0.047400696456854546,
OLFM2,-0.04243565427700692,0.10276648494386591,0.03651206476289413,0.005723099665575946,0.030177165199868183,0.03738498781014363,0.025574398093192716,0.015286203987452935,-0.01003070534382518,-0.03425968034937984,0.002865180405032548,-0.0032999969605134677,0.111929246656504,0.016341322098618206,0.016154182815756188,0.10045025416951532,-0.024456490663181597,0.0016621731731289138,0.08336706781121364,0.08314341542778009,0.09113471573019646,0.10540740259439431,0.041137334527571005,0.03948399578865361
MFAP2,-0.01979339061057303,0.013689721339886291,0.0243593748570739,-0.024452834486561523,,0.0017197098833141799,-0.027455716455837092,0.04807212159630108,0.013813915521642841,0.008595915827575892,-0.016273145765342494,-0.03884265725458024,-0.001158416007187418,-0.006437048677099995,0.15682289884129463,-0.01946932857698358,0.05696778097313946,0.026083264606941204,0.07509644030519903,0.05796003859214298,0.045267644912878297,0.06341300584562198,-0.014367648087672451,
HLA-C,0.04118997185714083,0.027836744328062626,0.06317944688233608,-0.030897346428247416,0.024719805177548574,-0.002048773063844518,0.012471744331888452,0.06715130643536003,0.08181777375023828,0.06111138405661155,-0.012383115106416853,0.0051048923750103775,-0.022244460338078708,0.0307890080498306,0.0770593411551557,0.017038062842665472,-0.05159299718584857,0.10619953985177137,0.012709981180727808,-0.001822362011335755,-0.12064252950668242,0.11068779460822811,-0.04679535548591874,0.07285477611857301
THBS1,-0.035012748579593966,-0.032279932954656115,0.010032332323471707,-0.00402029824600258,-0.02491265120069476,-0.043471204339600104,-0.02372419259369211,0.06864458229859416,0.07181483240211523,0.06418000139896857,-0.012179164140930458,0.02123019491942756,0.029168806408913072,0.016148816581601114,0.06899419181235046,-0.03980459806801002,0.06248610770263487,-0.024945199786596955,-0.05287627957221335,0.07534550114701355,-0.07274172243691047,-0.1133206616017399,0.043215214444461775,-0.07913173216941172
HSPA4,0.016489329224129927,-0.003919524557337587,-0.01371430794952804,0.037399772813233714,0.008833249137092837,0.03212939985506352,-0.03998792613335061,0.020756517296583767,0.012994123372530565,0.02937808962860853,0.00651252819255747,0.037000328679270826,0.002802753015387207,-0.032428740725066955,0.0216583107677986,-0.03717801505274206,-0.046827500572068415,0.03399039122250206,0.00907132684957511,0.028119490708562345,0.039722242242119794,0.03640159043226124,-0.022677613548059923,0.03203399014301695
LMAN1,0.01433242271407253,-0.012485441490349032,-0.04104229468179162,-0.007148096799510334,-0.06008533858819478,-0.046395383557164264,-0.036891889097375334,0.10251418385332364,0.06380107863704235,0.03835274700138517,-0.051799967207662265,-0.02416814104205004,0.026444268509317782,-0.0445740072946643,0.05639651994383565,-0.026452659044644226,0.002149414043482397,-0.04624991923911889,-0.09318461163616525,0.08989903776308991,-0.041288584454917426,-0.08627903901015305,-0.0023631641270835096,0.015936911313537094
LYPD3,,,0.019663555132289824,0.0009750583858448812,-0.04183237644941346,0.027520299694503567,0.012794105023364503,-0.010032650374378069,0.03879967885108782,-0.03726859960120251,0.012745770937313291,-0.026193331199678243,0.024855768786415735,,0.18016657684854198,-0.030126094819790387,0.05817886737958118,0.06766134950296662,0.04308487562734759,,0.04340956414746477,0.010674366293655405,0.06096439320834566,
APOE,-0.018252070089838816,0.04606907372678477,-0.022121501809858196,-0.0024750550897456604,0.06933414496280801,-0.010657464995281106,-0.06120150663614499,0.058220038619709154,0.04669297525275865,-0.05657700234783605,-0.06318714424169149,-0.04953506573031578,0.024725048004522257,-0.008647356639750546,-0.05513726665657758,0.00432548970330105,0.010874365381240201,-0.04556921989504137,0.04224235414693996,0.1578179656432279,-0.10159647149903865,0.12123910706513563,-0.040296018212826655,-0.0650983847717626
SOSTDC1,-0.02134891436892927,-0.010323658013904124,0.022266377070727643,,,,0.06365419124434334,-0.04498075491815917,-0.0017728465669855499,0.0014585612587665435,-0.01555909762676009,-0.008955841093655794,,0.0029284592387888767,,,,0.06413222281285484,0.018942504999832823,,-0.03276965537288622,0.020551890210624445,-0.02388335470965498,0.020427500395425277
ANXA1,-0.046303335454345236,0.016118783178054697,-0.022809007411509864,-0.04178124330824827,0.023430552221218738,0.09384574828490187,-0.04390086241084903,0.07129185529849225,0.0706115718614951,-0.024948907066611643,-0.05024278346971627,-0.05942200672710665,-0.0028341413213632855,0.006754812560713808,0.030920186705812112,-0.0005905722076455099,-0.02272825355823006,-0.00972787317123879,0.05272622778351799,0.08614098181199174,-0.05582618203115753,-0.02508874000365937,-0.09359073130405741,0.015849441423280115
WNT2B,-0.047601106678084544,0.0707564447962015,0.018046472317834163,0.03345120940162887,0.07429825551844708,0.02230635238432874,-0.023132300102697533,-0.02966959121454857,0.02057347642699478,0.015446208253573714,-0.0023885491213772574,0.018983858510509703,0.11497225535421084,0.06600324382749387,0.09079258143160976,0.04558164684484611,-0.03428193854793117,0.10362196748538542,0.023395449195569913,0.049917388975104116,-0.015945630910777088,0.02955153815832243,0.0060723844524370185,0.02725200665438781
AMH,,0.0060783135163057205,0.04031050886543575,0.006369405875316289,0.03353051545699762,0.0241651942163001,-0.025615749531657076,-0.018228920291365115,0.014538065001797598,-0.0342390225795776,-0.023906272055065986,,0.02691025597902197,0.026184145364259198,,,-0.026631912943021276,0.07129497282639582,0.12382420513879287,0.03628596986241861,0.029985351754148303,0.010047907919327557,-0.012138302488261168,
