,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS1,-0.06397912941767586,0.07532746623361848,0.05738831506060282,0.09498441988333763,0.04417586619476096,0.18405685211557782,0.27466265373520116,0.02915602875333819,-0.03676427779204232,0.04473045326409774,0.09419547262408541,0.1265964830101798,0.037379697559479695,0.2236732579310973,0.14001540397896584,0.14009409285188176,-0.013783276650317087
HSPA4,-0.04181790907681993,-0.02711010320634016,-0.037912631396219636,-0.009920955703510375,-0.003596862388381261,-0.00852929408021504,-0.07536773503325195,0.1124656191165054,0.034738512160379556,0.027230165653824252,-0.015523206980123529,0.01809871069652439,-0.014442092801590513,-0.047966989303818194,-0.01587051821854557,0.00949482937470015,0.004680107117999677
LMAN1,0.030068417054637947,-0.009367415520921778,0.00842845359175968,-0.039431621174380545,0.036235920902006225,0.06134155943176848,0.05488013341370093,-0.0025111729687406176,0.004940558383350707,-0.04243353652658824,0.0019955953980999737,-0.001804585991736081,-0.042501126098170194,0.06964905477055264,0.07686729398926476,-0.04572181269247941,-0.030330796395960848
LYPD3,,-0.01933113397477256,-0.0015928912361757568,-0.027410783220454524,-0.010154917934204484,0.01747168604739331,-0.0010820741947445915,0.12085177268744515,0.006266043735141321,-0.037622849864183544,0.0012028026172308816,0.055774630897902105,,0.010558117013323494,0.034332556959012925,0.10912820950531897,
APOE,0.005709586502144932,0.04941390469331753,0.05681354127274924,-0.020166359962089236,-0.06958585868566522,-0.10565469719890916,0.25720379187522074,0.09206944675895333,0.13362481536817783,-0.08555425528326814,-0.005969048815457915,0.009815517238060874,-0.01542326411327358,-0.05053623589312348,0.06332574458264427,0.012303065069862283,0.05955291949166629
SOSTDC1,-0.025684262999872885,-0.02854594056099283,,,,-0.04667505324670641,-0.12878754787082336,,,,-0.043331747420714904,0.02307019783768972,,-0.013710593016376876,0.034817905939412815,0.022357494789730273,0.06300839757741339
ANXA1,0.013892127054933581,0.07010312423156266,0.009594502101290155,0.020234101264197384,0.013747831384348623,0.19281435668001104,0.24961843219335894,-0.08709343773870375,0.03648117686043894,0.0603865219264421,-0.03751511972789406,0.008301669003640828,0.04292578594587437,0.16087508479986914,0.030451900969253643,0.027572340999172273,0.06225312474753876
WNT2B,-0.01624458576353761,-0.03229374442894673,-0.010898544958255124,0.1317648673332814,-0.013913035039238283,-0.02116603746591409,-0.10685877265874853,0.011514821975044824,-0.055413232062997385,-0.04868638259980654,0.00520027752045599,0.07858444021945939,-0.052994542843077745,0.11436429960996926,0.020829543241306227,0.09917249640239648,0.007655075341225806
AMH,0.10637615443513586,-0.023605284133356455,0.03947409164981664,0.05275893575284889,0.06625297775438527,-0.008825358325408565,,0.045294242418408764,,0.08349793655805648,-0.010772651181394496,0.03922451153197234,-0.02672632067768085,0.03201980860473893,0.012458401884829608,0.07767318361334138,
GDF10,0.079689558310365,-0.014666129028943632,-0.006331150515298455,,,0.0241589499461363,-0.11038805902096484,,0.07126198962885424,,-0.05377441557382322,0.052258586590639,0.012545104122884886,0.08385649833713366,0.12500290829656127,0.021537256128405954,0.03558768544195763
EFNB3,0.08684001020468045,0.051024249196652646,-0.02116697662810918,0.022351373181000642,-0.03345587913575375,-0.02949042868620145,-0.19144404458607311,0.043354897730415815,0.008058949194092009,-0.019350759399625248,-0.0590257203175922,-0.013493230097482876,-0.022894528727881485,-0.0051503277060873,-0.058918567928819526,0.04000315370494077,-0.030520424471825715
LTB,-0.03769950444691732,-0.0249757694883364,0.006186720875936208,,0.023745741319408546,-0.02411166269698608,0.01096127283444999,0.06984775329183235,-0.00031748198606227707,0.1536921171669738,0.02157445234380392,0.08585299383240268,0.00917835919415102,0.09095977800682488,0.09910979665948974,0.18562189113086566,-0.007091286003201027
ANGPT2,-0.09910215725360973,0.04642755448720225,-0.051421570510007925,0.0663290518805475,-0.024858586399203336,0.04364492702937472,0.15656544957396237,0.14557290386878563,-0.055073537078181224,0.018679559887655857,0.0578003365400528,0.13857057750809731,-0.0077663039920202025,0.1310921383823477,0.010094645419873843,0.08309487988308503,-0.04807593675442199
NRTN,,,,,,,,,,0.09362555391312631,,,0.05597832418873595,-0.025341458717286117,,,-0.0802471750331549
ADAM17,-0.004531554562678355,0.03813423466362101,0.012155114741669871,-0.012073014912490902,-0.03949759313239563,0.003167812070131542,0.05015077732054121,0.02887296174338203,0.08134204130990112,-0.0961432912480396,-0.048543232650338955,0.04923056619647052,-0.0095029334318784,0.10789266797636897,0.03508387895956652,0.017790996463201873,-0.023708612254865077
LRPAP1,-0.06576081051498266,-0.02654059561392848,0.08395145444258602,0.05032871988568856,-0.017862433513843347,-0.016442510844056485,-0.047427049994907405,0.03207442654665023,0.03656972179335253,0.025844988128797056,0.06605103416995087,0.08219856303886945,0.01521639917309257,-0.014363827972478604,-0.055288429642050295,-0.026070151945811856,0.03266507158424854
NID1,0.03774024857585457,0.058783486813957134,0.017702254605100158,0.035922643688558874,-0.025385582217908185,0.11048181130157242,0.18276590542190066,0.048689133578897634,-0.04113364060100603,0.06886890712918867,-0.0024717515161055133,0.06655324170283036,-0.04461834807673648,0.18836522558181096,0.12390097674893197,0.12420946458227175,0.1737873638476075
MST1,-0.019768146078169863,-0.01634812570880337,0.05317939089114265,-0.021290707096856966,-0.03680681652476446,-0.016981622425935063,0.04222718160962841,-0.025550736266561586,-0.042060643411963916,0.020248708904015297,0.05741996031163146,0.12591418715255948,0.018462242800608243,-0.01365445501185211,0.014603486172713917,0.07272809386879084,-0.03645195079402196
CCL14,,,,,,,,0.029592718614972136,,,,,,,,,
DCN,0.053481920240723256,0.08004070333662279,0.037317707062971245,0.03186793559201805,0.010272155426047072,0.09155461531416369,0.13999555768003208,-0.09366978333776527,0.0007107305656373076,0.04519540518303513,0.054913393544957806,0.11380721004848368,-0.019680174657047234,0.17047432143908212,0.1744012628898154,0.07567079460264321,0.05549920629974329
IGFL2,,,,,,,,,,,,-0.014730086681788233,,,0.08956544636081425,,0.1080287502586405
COL7A1,0.008141459450359668,0.06723209402207453,0.08407241092130277,0.017163729781621135,0.042134548323430415,0.03809785799506642,0.12950059745404602,0.006325883133313271,0.06840326248778753,0.05786344710756434,0.004208494377253975,0.06701517033884048,-0.03865394799236817,0.12952574089826832,0.08831715307632185,0.12946284695342405,0.05575443655577288
CALR,-0.015826527494467373,-0.011906904151545874,0.026943043774104454,-0.04580595729109452,0.0009584200334131195,0.1342816481835516,0.30049066427711985,-0.020682701826207052,-0.00469810402314727,0.05398116277918727,0.05626251243563702,0.013541267859082242,-0.028257389124697628,0.12774477814126314,0.09373507464889912,0.09598954081446277,0.0970913345328891
PIGA,-0.037660709727937704,-0.014252607421341584,-0.013819074289907711,-0.0004856621763930798,0.020484057272441493,0.060943273063809804,0.03069067803505392,0.08135019789169219,0.011774747436845891,0.028473887372563844,0.03465365310754319,0.05317505170327698,-0.019275330250083787,0.024818836237252288,-0.02883218514706313,0.00646823547247504,-0.008023470897011385
CD200,-0.03462223582902248,-0.0009413463890952939,0.03341067507375626,-0.05336337608097208,-0.01002168254450382,-0.018317337326661076,-0.10016485277630859,0.13375793844055284,0.054267926246594676,0.030774061946121364,0.05855206204452619,0.07566563967977642,0.013335628335485638,-0.031122208651345153,-0.03662778424976607,0.011093387830390749,0.0639642423180203
GRP,,-0.023517473531344923,0.012863237311637818,,,,0.014249486668821601,,0.10159701039511175,,,0.006655822953254975,0.0760961308902185,0.03142517108247694,0.05241917760302026,0.061252034791093424,
CDH1,,-0.022561267923510823,0.03852677348290863,,-0.01972528163144763,,0.08589045353622292,,-0.011903920186401374,0.05156338594806334,-0.01195644895578607,0.07451061534472263,-0.0303409342599814,0.11401759408652584,-0.014872744136354558,-0.0259754026815724,0.029892115199856458
LPL,-0.16901092952669428,0.0717007247202095,0.04557685152222357,0.032381573027493546,-0.03348964802976979,-0.09069794836202016,0.057027301384557895,0.06603092356851072,0.02485609920692057,0.025367954838421535,0.029221078009682752,0.06566782177870267,-0.06481104441313894,0.07845201224921707,-0.14627153884773067,-0.008966770601921864,0.027838693097351902
SEMA5A,-0.06918711264942878,-0.030398338295750057,-0.02270486694649587,0.026994737439795868,-0.0391857733151561,-0.09490954872957844,0.08096605144898066,0.04418959560435162,0.002632156509342041,0.05342834139043594,0.08673418415629167,-0.002502112407596455,-0.07486879594588161,-0.033018784843334474,-0.06626782808074524,0.04192348251625146,0.03212071975160255
SEMA7A,0.011995583656085685,0.014674692754769758,0.0560159424540409,0.07235855351629304,0.024286720888264602,-0.022084266412399987,0.07713105383311553,0.08121163961970466,0.0024863592246636753,0.012173540064057332,-0.026455125546267468,0.0680195947974215,-0.05196277146959101,0.024952278453327113,0.07566009954343549,0.006575852986918207,0.09208760938163414
SEMA4G,-0.06449043340884549,-0.039758429020724045,0.01658356008978257,-0.02297807061793022,-0.0029170192839692833,0.005422933871235429,0.052524512847787516,-0.013191809663144014,-0.021749080164064613,0.09700185822232887,0.056636348589197215,0.02857609357200027,-0.008748496570306394,-0.023492807606188736,-0.0630931922941889,-0.044708358222154014,0.19268517267367272
SEMA3B,-0.04675471029287687,0.006364118117475102,-0.004842143322285694,0.002306321518446803,0.038831757104424554,-0.03822532977842686,0.18553846640754534,-0.053547520457610416,0.014731980237658525,-0.12918784680559697,-0.0028147258987457832,0.058586484302059524,0.12229499345039901,0.09576050573652817,0.010391567631638647,0.03145642698881909,-0.008326645780709614
RPH3A,-0.07762135950219884,-0.0622919347491123,0.0543882716498949,0.018431898852236575,-0.030857114354421983,-0.0761411478535321,-0.20148849241624958,,-0.031565013335474054,-0.008116270766197422,0.029466251088315194,0.08752178999971581,0.019484714479607427,-0.05944914710557189,-0.07630854734685714,0.007613346611605809,-0.00899724410245274
JAG2,0.0018507737503431648,0.030832993043918323,0.051834232254319774,-0.03707377815210262,-0.0012751729000048057,0.02090255030459886,-0.045147038694577625,0.05555304953151791,-0.07611635337327793,-0.011665835445004375,0.01908274386343355,0.046673563194274,0.0015605916661105882,-0.002480534186681521,0.05374321193454048,0.03135335917954765,-0.06707839679638739
CGN,-0.019867892259503646,-0.02810804391427121,-0.01323236718224344,0.0519664850037525,-0.03163627663301946,-6.508238154628564e-05,0.030057531494725728,,-0.03846860374251864,-0.016446348500252374,0.02597536937298823,0.1027592043668667,-0.008213639020620818,-0.01243408022501262,0.01382433819838975,-0.016036283329488508,0.0019449272439949219
GDF15,0.03694075696418314,-0.012849722638727126,0.06137919358836082,-0.040775679694619295,0.01564519405919146,0.07631812465135669,0.08629802101286788,0.06267783393119485,-0.020196362145200413,0.02672005175335541,-0.09210697676178496,0.02075427466099441,-0.03274096672827532,0.09760761244378055,-0.008657828160935818,0.04503756463634707,
SEMA4F,0.024242019860955057,0.002465356150277251,-0.048283072425044135,-0.08595393389739239,-0.031316894956698406,-0.021449975743844715,-0.006272458689330627,0.06538273200979153,-0.008994317941726006,-0.07400702642016012,-0.045151952760821935,0.04951277466293996,0.014397442889271039,-0.05996098437068922,0.044418696441241405,-0.023482382343371005,-0.040739468708947825
NXPH1,0.001727991971536345,-0.02418376060440577,-0.021449184650755564,0.0018771000111603515,0.007027367312244687,-0.07795897166959742,-0.1497617537885022,,-0.006012059270540493,0.009545215924203317,0.15983390504067685,0.15369610389113877,-0.04915303161304892,0.0035727348986038837,-0.1153688378923917,-0.02000826796695607,0.07771431292366897
ARF1,0.026690943937867778,0.0212517311145237,0.018697139779599314,-0.015680787222274728,0.10185977935623301,0.009741007420101424,-0.08604956871386762,0.1585117307691666,0.03491626290589644,-0.027106138922613595,0.06859515127962812,0.03292437285567582,-0.03358080904145909,0.015476658360994737,0.008617388330291567,0.022849666044782092,0.11041807358841568
DSC3,,-0.010688177139449978,,,,,,0.09182572688515031,,,,,,,-0.034071615119568896,,
EBI3,0.007333162068587577,-0.037516093955337865,0.004447850700266081,-0.023322741333334535,0.008258991281332461,0.07048564396863752,-0.010333941521910242,0.10996781764026482,-0.02378941563621271,-0.03823800308707547,0.026778819862436624,0.0424921741995884,-0.03187409020746749,0.027370098370010722,0.022201034594434076,0.02956016922367524,-0.010848231495850987
TIMP1,-0.02212508105569214,0.04945295525511995,-0.02440846294051564,0.08555845980236806,0.06653274795398319,0.1466474159155488,0.3327755876730351,0.004548836582216123,0.053752466431096484,0.047297695375992675,-0.0057327241086858076,-0.0026509944378580964,-0.025236009931996983,0.2447386302487497,0.17321919907200287,0.08641430535755769,0.025574943145243625
SEMA3C,0.006433799815088698,0.007883263672373781,0.02612758695374979,0.042740586560784666,-0.021183823366432437,-0.026223537760336653,0.13664677819176768,-0.08858262791648157,0.011043432287406963,-0.06158000174304011,0.008512178528972202,-0.05479075646630365,0.005630100069101376,0.016637195589260384,0.060111997538934446,0.06044053785149407,0.07875057570138458
GNRH2,,,,,,,,,,,,,,,-0.01340064057562621,,
GAS6,0.009950642523757255,0.009194647145052148,0.02313266605437424,-0.0067751111296832315,-0.00662966365005003,-0.04792272310042524,0.053980562677854116,-0.019082939358858467,0.02665701363837145,-0.007570450283275948,0.05180148088007422,0.03616551521768034,-0.011147268731699581,0.026374713277383197,0.06257537858220291,-0.003680385453000417,-0.03269490084671744
MEPE,0.021414209591819233,-0.0028070352506374434,,-0.03683073329446994,-0.02848168195099849,-0.04536354300694061,-0.03364320189776503,,-0.0258015299560967,,0.02014692220976674,0.010623012606282763,,0.011625723623923735,0.057885373782262786,-0.008289277767359243,-0.08852626202779565
SERPINE1,-0.075473585015784,0.06175058206979793,-0.010083246797907066,0.061408803691619,0.05191881241367759,0.14126443347311635,0.11364429699766178,-0.12097883379958192,0.05618545910619794,0.09496273458095728,-0.034579699819169855,-0.0370730647296331,0.03573189262619121,0.1288963311383225,-0.010140527312459721,0.08402978426228382,0.048151656093272904
RSPO2,0.030248611127535942,-0.0047233721154324336,0.08802798061012164,-0.02028682841469769,-0.011475739826820132,-0.07086701140845175,-0.1231660234647515,,,,-0.022469651411718722,0.004861386617046585,-0.012150577657195901,-0.07827434970553546,0.0022260742546320695,-0.027328076022281985,-0.01400977944482107
SHBG,0.10592061594983107,-0.013844348771861368,0.09680586114220614,,-0.018362436974911907,0.023797620401818112,-0.024988164607121877,,-0.024091694313372165,-0.022746195546498774,-0.02667913255439978,0.021100342571994248,0.015707992638610814,0.0036843622579718657,0.08135511238602229,0.01394026718574741,
LGALS3BP,-0.08928206701179599,0.02510153246238247,0.042271368796850055,-0.010023862916162222,-0.021948920021281265,0.046608880987084635,0.33076395503351,0.013089814174984896,0.10806675978240639,0.04918496592152977,0.08356976285988887,0.050094243265387556,-0.06607284561016889,0.08897417378136428,0.07052456417225828,0.08090619096525771,0.10913109465392747
LAMB1,-0.004846954166808681,0.08258173285472643,0.03299563417400865,0.0058126623631492395,0.05387634415706761,0.0890358675308948,0.15422221238641373,0.0008370243722893213,0.04293111723546038,0.13345961701592762,0.0361229782047435,0.12105962165628045,0.002849876092764805,0.15715133098692977,0.14434988040894825,0.11307974023594952,-0.08837393728686062
