,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
IL16,0.019660992200174886,0.02436977431056864,0.01343593157176379,-0.01442407153020052,0.02234886713330438,-0.017560234016830052,-0.015976796329541236,0.0467043748511013,-0.02401323300053715,0.007290517358364953,0.03487422760135338,0.05470533530924995,0.016605563555030796,0.052319539237984714,-0.04089222906735777
LAMA5,0.07466695387355725,0.12249948440327574,0.040000115129279694,-0.003573730592279021,0.0027956739898831492,0.03397408488442537,0.01876428029786322,-0.010285185678885407,0.0603905706545716,0.04446638190281246,0.016028014452455556,-0.032478872531948665,0.030835241752138594,0.0035325929711891215,0.027338461900194216
RGMB,0.03576241473723695,-0.057848865069416694,0.021807131762645423,-0.011414443666940942,0.011614777738919217,0.03847866765143395,0.008225862678757623,-0.0011045496416318308,-0.053411904911116165,0.06089679499676606,-0.015234928747270012,0.0006715934693667466,0.024618911767725665,0.06102021694628598,0.06343907482862647
INSL5,-0.016910246053875123,,,,-0.0034873568109612834,0.012336625415306472,-0.017223107755604823,,,-0.009627361663273704,0.07449075414266013,,,-0.02617067159737723,
IL12A,-0.03318269974855517,-0.02547712597573191,0.008058420089741806,-0.02189391650312065,-0.014946809554557381,0.0013298216253642891,0.06273481062548929,-0.01943265441324829,-0.024491581575548763,0.08959968862057234,0.07582386610433324,-0.005067930859931366,-0.03363931585450635,0.04322024431387802,0.043238841812085746
S100A8,0.0469474085512441,0.002207871850228816,0.015711474610426775,-0.03097504867683753,0.0657089574139501,0.05528811832080719,0.012468443700438996,-0.02361949695609787,0.10335384448255537,0.016711993040549426,0.03745032735225676,0.006577587216298234,-0.018714074677654735,0.013664436942919689,0.06734032291874213
TAC3,,-0.041767999385141336,0.04178190037329824,-0.019745863701640963,-0.01590991678946034,-0.04690298387480927,-0.03550394556072589,-0.02693906309552605,-0.03888408298762788,,,-0.0195927464587665,,0.021919347475824216,0.0069037850988649925
TAC4,,,-0.021452873508732952,,-0.040166117290094394,-0.01749935740442915,,,,,0.01302631481712547,,,,
MFAP5,-0.026784775597041167,,-0.0028741133716607818,0.08397802817671206,,,,-0.02307682216877002,,0.14155980854508254,0.026772480191426657,0.05125873730410983,-0.034179375152599986,-0.02212110162473732,0.06476685416827768
CXCL16,0.06886609992290264,0.0303970755172881,-0.00943937772265397,0.03006245575399699,-0.004921811164221837,0.004825962625358135,0.04696180142371808,0.044635521687800384,0.039726486924318766,-0.006547199844661792,0.11492772438576146,-0.05375389901255539,-0.0007299567106725306,0.009083579976542388,0.039616899737656884
AGRN,-0.06628418181194735,0.038563520956996916,0.03245006171956813,-0.003786238169870318,-0.06707699001141028,0.04565958058039635,0.015650712917080017,-0.07721614551586126,-0.052419988539165324,-0.03905237367551645,0.012828742808498668,-0.011763794524857448,-0.005016756408970714,0.01907128870461345,0.026891246818952483
COL4A6,-0.02333222111379316,-0.03384137614040553,-0.012723923793527504,0.03229279879488285,-0.006688740004535324,-0.02770713872357705,-0.0015610370936890426,,-0.01471944085507101,-0.027484393685867917,-0.01695225480786094,0.027083535030587136,-0.013625457954649834,-0.02586762167382438,0.060002013530532194
FST,,-0.030832508797234065,0.00221545950279875,-0.02416259181445236,-0.012342380386371418,-0.02607436030012452,0.0010426420491617332,-0.028343688793719946,,0.001109651336640127,0.010000564119912124,-0.0046847081223475775,0.0460425562772763,-0.0044031203902864585,0.05087209482871936
MEGF10,-0.06631293948483505,-0.00851849167821499,0.03090762365610356,0.06489962970283288,-0.03827314969195609,-0.013902356695517452,-0.02004038991111261,-0.015375025719731034,0.0019495227381360327,0.0019580230319642244,0.015848821311548234,-0.016434417876985255,0.002251993638494877,0.11482645586565639,-0.020565211806875226
C1QB,0.11199805372619948,-0.09001353805457195,0.0016296282692631985,-0.006827023796685651,-0.0316240315639663,0.07174838540554475,-0.01046866056222437,-0.029340255706552413,0.013767051440724057,0.03282327308610921,0.08051182865897126,0.0534929464788862,-0.004068334060272685,-0.004596492795939358,-0.060105383866091655
HLA-B,-0.09348040809545474,-0.023611457046796375,0.024488245649553313,-0.03215731206446264,0.06662202922910213,0.056404358697533054,-0.032876334060541454,-0.06581533165142263,-0.00016388459021012103,0.048363885093948566,0.058643861095522234,-0.07045233280449867,0.03011958158250838,-0.01568460752931061,0.02447842026184242
PDGFA,-0.032402088852035514,0.038975709454228964,-0.026193182267441568,0.0006356157310265825,-0.023704891299227218,-0.03493752489967977,0.04339668180614373,-0.017175978317091403,-0.027905246801473205,0.04132742223555345,-0.04160781357393151,-0.04393782856600279,-0.033735554420243175,0.025769232034294973,-0.022496121450204975
LAMA3,,-0.06004456708757266,0.048150292916214074,0.0022644916561579596,0.13448612107692112,-0.03154135496804371,-0.021679470499168272,-0.027938132391277074,-0.014168879928090194,,0.0906285515695066,,-0.010169401327468757,0.030093680239897287,0.04863180474074795
DKK1,-0.017423059384255677,,-0.03604229022934919,,,-0.02490990412387951,-0.013555198000262123,-0.04797586805917179,,0.05366910519711038,-0.007384629771198961,0.02646981250100346,0.01682524818155483,-0.06897965415617187,0.05959303010244101
INHBA,-0.021735250957146245,-0.015575857958886559,-0.02139458054328541,-0.011846407482916568,0.015126087693335477,-0.0632671689253883,-0.004734539626789046,-0.0228619769299128,0.0311674918381023,0.05904515473806865,0.0445669952072947,-0.04298184778648566,0.11947259149678298,-0.01051194000436635,0.07629167431293808
LEP,,,,,,,,,,,,,,-0.01521643848260388,
IL7,-0.007956782452521854,0.15577021716035694,-0.033421131184080716,-0.02300276361120113,-0.0014635629101027415,0.008832935460074525,-0.021289310324744057,-0.0208013527994993,0.05933599683289505,0.014663496647419148,0.09669187407363358,-0.01862045853860541,0.09288311276599179,-0.00571850005528,0.07769899624718626
FABP5,-0.026910655986696362,0.0824970708838955,-0.014557962200757134,-0.06451494535270703,0.08257521641656798,0.018308308639027306,0.023665388082648703,0.002455036749643339,0.041061481291139394,0.0910126505646572,0.025368147129999484,0.04681086517939576,0.061993260219810394,0.03637593429504906,0.052293909322208725
CCL4,0.13335669927527377,-0.0038609071965576033,0.011004640060951578,0.01600213987038431,-0.043890185068145654,-0.018983148177420313,0.03137818050629702,-0.04473841749779708,0.020116814232057786,-0.015742498013307828,-0.020692312486092546,0.04283517358735451,-0.03440811621347825,0.037298928994914576,-0.01850967359098629
FBN1,-0.037687981108916836,0.03235900107904335,0.05965496704773711,-0.012719028501075869,-0.011679966482085784,0.032358503599662386,0.04979938673826626,-0.03210234138440258,0.014544510111980432,-0.048359658697779445,0.026753331757662906,0.02280368197297002,0.01702719929058331,-0.04768439652827816,0.01903018696205984
TCTN1,-0.07978728078048634,0.02422405841129893,0.039491182833132424,-0.007041388695780707,-0.027076072429721987,0.059148385530038206,-0.0302261071186249,-0.009588809401504333,-0.01398795806189149,0.0655288657172477,-0.009281038864073766,0.061092240782191075,-0.02698051325113305,0.02494743316471516,0.013653834696422177
NCR3LG1,-0.020680991880684268,,,,,,,,,,,0.032031214017397405,-0.0262420839764354,,0.05941619222636103
BMP7,-0.09637352493200294,0.025162913560531505,-0.017185778643117988,0.004832553708211874,0.05409346889796559,0.011913876073775646,0.04952029717908112,0.014168660429609875,0.004774718294802988,-0.09128531594714831,-0.024392321416500464,0.0356108421011161,0.002871761157401998,0.10689095374212981,-0.005012076501198978
NLGN2,0.032488542168145534,0.08471438634687295,-0.052264354790682296,-0.0013320120091424178,-0.009205000800508862,-0.010203915485947132,0.006638294193546048,-0.005659322292210547,-0.04256564830040733,0.09832085555427288,0.07055875174885332,0.04129536405341684,0.009285603500913253,0.004509154654118873,0.033420990723424145
CCL25,-0.01691024382142679,,-0.01875428716488816,,-0.0017029014915324729,-0.0162260885617867,,,0.03552148205703738,-0.03236211093187284,,0.02650902289589487,,-0.02355911659284302,-0.02471559536450296
NPNT,0.05514690543211224,0.016661459929985353,-0.0027062840762892173,0.058856271584481985,-0.0017105679495554034,0.07032085704928175,-0.007019814534230418,-0.036944262709859524,-0.009778616177081883,0.008403407993122898,-0.052213391048724904,0.00443545948512803,0.04861116801188971,0.08744690473141412,0.029795919918259643
KITLG,-0.05321475216289912,-0.06304597007003038,-0.005217116804122996,-0.014326983063149477,-0.015822096317762564,0.0038237971557192867,0.05053139202308298,-0.009704844086223978,-0.03765227477790872,0.0734805345809096,-0.06274072825014508,0.047302792990807724,0.05277645631157603,0.0317991262535635,0.05073107092009369
MADCAM1,-0.017423059384255677,-0.031054653399533415,-0.014995045843037406,0.05406060369963136,-0.012704797272885303,-0.021009536865291688,-0.018881474896965306,0.04949707152466437,0.07013120272620371,0.048148872993364095,-0.07470450691857723,0.008275946069227822,-0.03474341773685639,0.003591816954531111,-0.014085065695786589
F12,-0.0352852805150256,-0.051497303279973074,-0.005974602510435641,-0.015873273836086804,0.011597269116255587,-0.0030930198029696606,0.005616269018677443,0.02266824438276241,-0.0019192899852246551,0.04989145383535543,0.040939441648950116,0.0029121077283734143,0.0249052250747978,0.026767127112068367,0.07136446049789626
S100B,0.0012093471679793645,-0.05357881422785962,-0.0370521223235377,-0.005901676630739896,-0.08403920316890807,0.01720696796798733,0.02859506397670839,0.003459320786978706,-0.05156547250725364,-0.016909337222603488,0.010023912312581321,0.08194139282968803,0.012121374150784599,0.1303903809547042,-0.08497845844065674
IL27,,,-0.003498943106834279,,-0.01196244306584862,,-0.01203146286684836,,,-0.029835965178122755,,,,-0.02712782472363355,0.07608837671684847
CD99,-0.07097900905909718,0.03190978242759931,0.036319492929950986,0.01241238813212544,-0.07085251335840162,0.04791274742042409,0.018245114008421815,0.0023257816291914713,0.08073339401164378,4.287098314896457e-05,0.0849730958032248,0.06468922019545764,-0.02110598396282404,-0.003940569575159567,0.06926135323169724
PDGFB,0.020270322856953526,-0.07960389693786168,-0.010631516187924895,-0.03349795027045456,-0.02796068237641419,0.04369816224096238,-0.02908300850385235,0.012056615473418702,-0.07264827521907008,-0.03770152411000952,0.05848595780216625,-0.04824767916740276,-0.020948748208861424,0.013661106155630718,-0.03197655279553677
CLEC2D,-0.02657481320451058,0.016251804390564777,-0.008098188287992676,-0.020118405492464304,-0.008800020227748192,0.08155000946146354,0.009201107799174574,-0.011061640147828634,0.009991702288035875,0.09046544000827655,-0.018318058484502936,0.000703875644472084,-0.01033444374678976,-0.016864619523252904,0.026492144420966323
F8,-0.008960454026059722,-0.08451656572515066,0.05946471994040545,0.004666534637227382,-0.053538192987867286,0.00748645001206092,-0.025210851911779398,0.016438114581365567,0.004240312405863901,0.04547727881544126,-0.08962746562201462,-0.0233729154820526,0.021597616362595478,0.08030303162081419,0.04741232651476896
C3,0.07862450583388035,0.023829460547786754,0.013559707674104209,0.014452815868569028,-0.09205766130562701,0.03445120873585818,-0.042350780693258566,-0.006265223125074112,0.013246547116873352,-0.037699920866087325,0.007103824981785049,-0.02742960280785051,0.03543421443394289,-0.045437874987021565,0.0053072472009889895
DLK2,,-0.031644757419569444,0.005574918202744851,-0.013383551123417936,0.052209355360276544,-0.02129495757334454,0.019008812084874656,-0.0059093604566061095,-0.023406682154406246,-0.027573049651315802,-0.038793609318040295,-0.04295189698421379,0.025962952875419845,-0.0169394357749284,-0.01892911042602001
TSLP,0.09495385772247332,0.005653096489515303,-0.020425089967116547,-0.012203963103842305,0.07513078244391602,0.03450164167718415,-0.011194498507986986,-0.02080136227047944,-0.00346910084334644,-0.020732521485207225,,-0.008227510405766008,-0.02307628858147577,0.013493584400293038,0.0017913089389524038
OSM,-0.016382357923920513,-0.032957551094398935,0.03240093839072959,-0.027734219106051578,0.03638703703127901,0.017578585127485283,0.05277856101570803,-0.04415779096872235,0.021769851845457683,0.011410617140637106,0.052728678040843864,-0.010485408831064,-0.06087667251052841,0.022031944074440025,0.06476568817564544
PRND,0.08971356777078623,,-0.004959989871011005,,,0.012662071704223624,,,,,0.050896201784986286,,,-0.019793747743676513,
SLPI,-0.07360558535660192,0.07860264893687394,-0.03948411068587059,-0.019965435739683183,0.0674511770088408,0.04609295721519276,-0.016548180191325947,-0.03484198545963613,-0.044163433389987156,-0.00571507975106114,0.036423010557650175,0.01823389203607958,-0.04358054386616287,-0.049266093350062864,0.05206924473745591
AFDN,-0.03275700745618217,-0.019438493785672452,-0.04995604955125235,-0.03654554244004717,0.034891295973770116,0.040345723568557645,0.0523958416708974,-0.052485162475167,0.04333201588047967,0.009376663560573269,0.020627203194735266,0.07200619758591419,0.030570626288716745,0.027313375247029092,-0.03121232638649254
KISS1,,,,-0.030581732617778686,-0.024258611597722867,,,,-0.017274546685414574,,,-0.0291616463266722,,,
ULBP2,0.12662081860200028,0.051900937493174454,-0.006178808700626859,-0.02962933176441619,0.019668521052476625,-0.03325232382407645,-0.012597309635234626,0.03133584639300063,-0.028233807101445563,0.022699557723097414,-0.011033967838974295,0.0170442217996553,0.09356383116569776,0.0013369402473918717,0.09121317856069071
ICAM4,,,-0.01891145898964857,0.058183880165307594,-0.020805225156905034,,-0.013959476263161139,,,,-0.038793660483373744,,,0.02730817429878014,-0.02283737963194896
TDGF1,,,,,,,-0.010399904470898513,-0.026262248603082478,,,,,,,
ANGPTL1,0.03376064272474619,-0.04456524819499695,-0.03742885200996012,0.012201082902804146,-0.05673412188503403,0.009430710211295327,0.005172385399085877,0.026265378768641653,-0.022419345577630017,-0.031121949396187183,-0.03989159265270494,0.05437604857409227,0.014316634476128777,-0.026857282182360956,-0.023079707694160855
LTBP1,-0.02961663430227346,0.010236117835396304,0.05819071621590824,-0.05020818324317553,0.012433309288576612,-0.02362271323123419,0.019484529852112343,-0.02538603195862359,-0.025650212315728147,0.05307711239412147,0.0532634208850666,-0.010144908047387935,0.09750530679116938,-0.04559123584050494,0.02851015994743872
CD160,,,,-0.013859855399991508,,,,,,,,,,,
NTN4,-0.028487303218371035,-0.030310698862617,0.03086771637379129,-0.004089964111203928,-0.03141458547246429,-0.021435224203176877,0.0031734687761615786,0.023949725495840558,-0.00028659567963315987,0.0005361157561855831,-0.07479653669600231,0.042043929222810444,-0.0051173102802163865,0.0006708130283558641,0.009946385472385988
APP,-0.09077746059816469,0.03090776560099513,0.06588154620060656,0.022193887078238998,-0.043313241788957714,-0.016988552037707945,0.017868855279559868,0.043928509811948235,-0.052410600499147135,-0.00455166313138768,-0.010937436829900622,0.006837196466514689,0.050129712342499196,-0.007157560139872001,0.006349773637400266
RIMS2,-0.017423055766448814,-0.048559653031609994,-0.024696079123812224,-0.01129664151139635,-0.017470569613639915,-0.016522261668042847,-0.032200391851490096,0.010761793661614795,-0.02139784765499894,-0.04368547571322493,,0.05022383905166037,0.047587583029908564,-0.018700317658507656,-0.018501151758454473
WNT7A,-0.017922075977223766,0.026349843661423115,0.003323660884191198,-0.01561557005585744,0.03719146834678685,0.018953750895282624,0.0022855104367602184,-0.03979534440941843,-0.017473614530267235,-0.049095607394431445,0.05424552474371908,0.03866092705439793,-0.015287031878765445,0.03936901665357619,0.09959706829917891
GAST,,,,,,,,,,,,,-0.030288412360183703,-0.020834740693543855,-0.03177858755051885
GPI,-0.032219605329457744,-0.018191210961823998,-0.012277845450335823,-0.03182329520725043,0.11197192825701945,-0.04357347422957438,0.00830776147170307,-0.035994565288334744,-0.07223418878975547,0.01745820463289572,0.03033347722213135,-0.08647012346197414,-0.03237254079626367,-0.007911509693172612,0.06622542888971415
IL1B,0.0654007380269893,-0.041659752932487554,-0.006869041799517612,0.0010245929770559454,0.02285497837569715,0.03671797101258092,0.05869952297066404,-0.02602425994493273,-0.012747951389549771,0.014148337427914489,0.01784338372413922,-0.07951401748182292,0.011297135468735809,0.03400044279380313,-0.018319727523097663
SFTPA2,,,,,,,,,-0.013843706230114453,,,0.1259210925524166,,,-0.01943922858293354
HAS2,-0.039008519163662145,0.024867626149656936,0.010754513437737567,-0.016956524277062873,0.06771474476826222,0.02833121347653388,-0.01602535876187174,0.09108188044342239,-0.021696336259920776,0.07505208292189539,-0.07477445194433437,0.016060124862990098,0.021763995386350588,-0.009872744377712302,0.12043598779453761
IL11,,,-0.028664328399267847,,0.0035686101609064694,0.013785662843298687,-0.00011105759949683125,-0.020801357605666714,-0.015548022059990953,0.05475718644884347,-0.03763460050470347,-0.021733607335688212,-0.015892004899090095,0.003957801396196604,0.14710619532199523
SEMA4B,-0.06895530289285669,0.04454657950488086,0.02782970763210728,-0.003110792161764786,-0.018025757180790063,0.048520370329682774,0.0324506576627585,-0.042911494325059044,0.03497526678417101,0.02464654896511399,-0.01002698423374697,0.0025710399973992324,0.03898905663608792,0.0807398634893235,0.10885414302321134
FGF12,0.02520361470768246,-0.07550003742521946,-0.03493287607538459,-0.03406617251185733,0.017366628056705333,-0.01665132491370087,-0.04824000791721091,0.00430784918393979,-0.004248553336523632,0.05934423004978008,-0.015082696808941629,0.03180223750507211,0.08392217673930456,0.01063887437448822,-0.024434491357586918
CP,0.0759977913450597,0.004601356753074249,0.07364804347872378,0.0022501713297937106,-0.013067336694070517,0.08119493946743873,0.020588868428950774,0.019026543313461704,0.07430282394056098,-0.08531355705891902,0.0889147969433841,0.045602357719580565,0.034822181225115156,0.0031273604098543467,0.0007025831094988594
NLGN3,-0.04734278559795442,-0.029671133013509564,-0.04097403994916702,-0.054365821496647364,-0.06899521771085922,0.04750120544085445,0.010147244374814528,-0.007241682443949644,-0.01059224981218637,0.09019582812048048,-0.031021636365605693,0.017173036170556877,-0.06416876549760617,0.14067968291218055,0.03336852691566088
GZMB,-0.0215281609730112,,0.0035255663144965234,-0.012203963103842305,-0.015017529999032348,,-0.023611064633574767,-0.00468955723098953,,,,-0.029750550626779886,,0.026197430425770614,0.10877558417522339
PROC,-0.006590088308634955,-0.01047702103478565,-0.030453118903618136,-0.02491043528299816,0.037425245891271934,-0.005115115203823291,-0.02015011656483583,-0.017661226642348118,0.015606804941136884,-0.0617559279694251,0.18728498505519495,-0.029359085271133713,-0.045690112049915785,-0.029968827420025466,0.004367034461718236
TNFSF11,,,0.05142982411739153,,,,,,,-0.033952974077977836,,-0.019618880219953075,,-0.00809292153042028,-0.020270065412178948
AGT,-0.038181432675528426,-0.021994798652360568,-0.01158787332781233,-0.01746586241971095,-0.07286415788669111,0.04224969061348214,0.009981650196013608,0.0348168593531421,0.009402710668292137,0.11090292279328161,-0.01136565049251853,0.03744139766198698,-0.039835040731046434,0.13984637030723693,0.04733470030181318
PTHLH,-0.023622342225742096,-0.027658811464082216,0.025998514406161126,0.030598779951199855,0.04088885914417594,0.009289962193059638,-0.040957461052444216,0.04999659041625886,0.01393903887486279,-0.014142104804182924,0.03310259600502662,0.07221249724922416,0.038875695282320655,0.029714086041338,0.025639930232119783
COL1A1,-0.07819424084477045,0.08893303348001938,0.09286696077935462,-0.023394779924049383,0.006886941692694377,0.08146568140384032,0.00990538110840309,-0.07409348737561806,-0.017753029409618884,-0.02510607442606304,0.029253251864318455,-0.10973048078995681,-0.004773355170310644,-0.08376826180747148,0.031344043090707506
LAMB2,-0.10489612135394855,0.024694893458394495,0.04567490137701525,0.040923581266336426,0.002420195721129329,0.018713642413861538,0.060516151861331274,0.08961484994551523,0.01731576683782895,0.09322087608357095,0.03757802215825044,-0.039570933154980385,0.04062575077407503,-0.017625799041221933,-0.018467353398341498
DSC2,0.08346392353573161,0.0028774672283110145,0.04188772828181678,-0.021321592025237077,0.024951973593210185,0.009445082051181634,-0.010293177654883153,-0.011349845081089684,0.0010269692801182298,0.02853682370830666,0.036656068155112784,0.04794850103513911,-0.020728354191518996,-0.014847270840986956,-0.023274734746031877
WNT5B,0.1053181063006315,-0.031691943962605745,0.010325576491984156,-0.011877673496704044,0.05578275985402407,-0.02341410535818711,0.03348765115151901,-0.011353483411518449,-0.008167188438986383,-0.02309127899497973,0.022366839645940828,0.0036882165641967503,-0.015812997514664286,-0.04293441806557643,0.030039750952196874
LEFTY1,-0.019347029338079833,,0.013752210107102689,-0.014471883930217302,0.015381998528702895,0.11390915296853202,-0.01959490835538384,-0.02471514295591811,-0.047079290596731195,-0.03195349361787612,-0.05532386472106481,-0.007604641714673232,-0.0426552080334339,-0.01807462569109537,0.0005547456695543567
FGL1,,,-0.017190812184525346,,0.017755471382923372,-0.01786539694790202,,0.03681674505851045,-0.01594695080307948,,,-0.02876317841738906,0.07741866540153437,,0.11186975934795954
CXCL5,0.020861800535893673,-0.02419073521367223,-0.031234385055035653,-0.007189549125031288,-0.006742574895711127,-0.013972919613491378,-0.012669861969000887,-0.030680850957430002,,0.20531083396312283,,-0.058595848274521724,-0.01925468474469876,0.007834677510094973,-0.006203504637979904
S100A1,0.10749547143950265,-0.04180706481930732,-0.031139325021020698,0.007920979679336877,-0.032622592465179394,-0.018864126946402392,-0.005204453990294384,-0.013246071415199102,-0.0326206535069456,0.003480483908798867,0.02642658362047027,0.0669876438744938,0.0077748038722910634,0.12441390982695333,0.042997064248763574
C4BPA,,,,,-0.04740690886328556,,-0.015059228355153154,,,-0.028950115598537236,,,,-0.015216434753548957,
NPTX1,-0.026091167315931644,-0.06001756867529743,0.021387833524204217,-0.0031442688200846018,-0.030460293402471895,-0.03426751936039368,-0.036636878689685556,-0.022226042837499085,-0.003009000812356795,0.030681316327218093,-0.047947098012263926,0.025017891869673316,-0.025137225098896935,,-0.04026891087940969
TGS1,-0.03967542943609175,-0.013935325167655884,0.01064489653205177,-0.013015608320282899,0.05881838421632642,0.055423483827000596,0.03625423590914813,0.00046419062462487766,-0.01295072346489201,-0.04538232463543259,0.10977622766465439,0.030979445284219864,0.047754171463620265,0.003735166825167182,0.05823456684115496
SST,-0.022346130753075476,-7.652587802288417e-05,-0.0035278899747361423,-0.019755309436299807,0.006202730656522873,-0.03884299111582807,-0.0392195968049181,-0.021279445958026496,-0.03507143403249463,,,-0.003918702571786746,-0.0338276658286295,,0.0031417018750708793
IL34,-0.04352755998468266,-0.032301646543924464,0.030315555588098397,0.0014083019059765484,0.026096565142476845,-0.0012546904839563634,-0.017028933641167407,-0.0023535927826969605,-0.04905991614316918,0.03420220486675837,0.03578455357978595,-0.04211478473148925,0.036816508592154074,0.06640179626394709,-0.012805387170294256
DHH,,,,,,,,-0.021065249007264072,,-0.031121964425502115,,-0.010890170138366132,-0.02120643763120027,-0.022472894500428317,
XCL2,-0.0018725516916447337,,-0.02179646740719852,,,,0.05067402089726172,,,,,,,0.035704918304809964,-0.023079692089780803
RSPO1,,,,,,,,,-0.01471944085507101,,,,,,
TF,0.09222112687363108,-0.0016440856429225576,0.039742517030726704,0.011764377115013007,0.04989837634764006,0.0012176723616537275,0.037233800890826854,-0.04418976012351766,0.001522795849326756,-0.07550879969869792,-0.04074087101642466,0.0015828244191984156,-0.02844409942471071,0.043710066818701036,0.0040584239570104945
IL33,0.01049742777401746,-0.02147667636291991,-0.06259246105640191,0.055712539399304074,-0.04204059300530951,0.09844721802195218,0.010206188182279086,-0.00571118964095471,-0.03933513991910397,0.060037386975053994,0.08789410645036039,0.0009198940867907951,0.09512847201911401,0.028695347527690873,0.13135090618094797
RBP4,,-0.03060901419922214,-0.03851713332934372,0.004203932234465283,0.008676520325436888,-0.05157034501610614,-0.04124796796943341,-0.030868672963302132,-0.01049993822765443,-0.03395298799397694,,-0.027119368580987915,-0.033317567250513186,-0.028057455924390975,-0.042413146791026174
CCL19,,,,-0.011478191723088123,,,-0.009620659119699148,0.11228573345263533,,,,,,-0.02908962412056366,0.021550077035202512
CCL20,,-0.011233475546483808,0.01157922097960368,-0.014015223419655842,0.023136276593707886,-0.012873539567021586,0.004182782889374378,-0.037758986826302694,0.00906630529781999,,0.04856538372619252,-0.0660474445064298,-0.02799340053097422,0.024625558287466237,0.1000611580664201
NAMPT,0.01897092976272674,0.0647465492895266,0.043625834250085455,-0.03890591104994241,0.10765295459465284,0.01321612852440602,0.0013485959195622325,-0.04427939543464012,-0.004661043227042907,0.013899266081859431,-0.0617696959448226,-0.05796791978853113,-0.02383409153744701,-0.05319865215962649,0.11561580819933624
