,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.07120332413788788,-0.010580112776924243,-0.024704824367958147,-0.06483704023236594,-0.04828502357031542,-0.028162590510570865,-0.20454913732280258,-0.07113902957086629,0.02880661275343898,-0.0527925962861929,-0.19938255501355168,-0.004096056681843572,-0.022979160698581098,-0.0029593652398879158,0.07620705434318832,0.016026998069957377,0.05220544575820654,-0.06773893085664671,0.07340713745774201,-0.07446928889260702,0.14004454909973305,-0.11304884369404111
OMG,-0.07795847113486644,0.00499284342479552,-0.005684020801076058,0.002828110670920146,-0.05672889974321733,0.00480483203165833,-0.033187842162519784,0.018316443117292684,0.01913699144337178,0.011105052450432976,0.0011887049932882477,0.13127779177610305,0.044191501153228736,-0.07763872274520549,0.02624468914283555,0.14171634550368187,-0.017485268002968363,-0.0022839102613836154,-0.09492964714801674,0.12979706403346827,0.14283820414735957,-0.0002908592975165451
CXCL3,0.04077904227867115,0.018240994628189858,0.06045381594957198,0.05877015109133499,0.14976018784536235,0.10078908397215242,,-0.02185500487832714,-0.018933422462786082,0.03593428514471644,-0.03267056959126157,0.003008592963908203,0.029563348099189517,,0.07190290392052481,-0.060836208204597154,0.05737762090433058,-0.01350876627136769,-0.03490153403538381,-0.01886877003305766,-0.051717852556634615,
CXCL10,-0.001269409186449741,0.027650625502153657,-0.027777646621445273,,0.07519154948773844,-0.015415638522343292,0.012137137229326545,-0.03729698811568457,0.018007294565277714,-0.02125263480670722,0.001188101811830061,-0.018323433724215285,-0.02874004697142826,0.029264536400937586,0.07097521976505414,0.04668921730572562,-0.03266197756966385,-0.04189238971062707,,0.0350851444453765,0.03621335905536295,
RSPO3,,0.006377086987584125,,-0.031476384041957295,0.06707537012374674,0.0909176396990366,-0.0013769694606179837,0.001099257093096023,0.03893415243701831,0.04176186584110206,0.027256438013944808,,0.06946525212809682,,-0.0003241923542515056,0.12164085187700961,,-0.02012695819652778,0.033375948711509444,-0.027078283093045087,0.06508491128588821,-0.0032791655223859684
CORT,-0.03107131650766732,0.05242641205696501,0.017223268693697794,-0.014714389073633271,0.025078559157311837,0.007008755292541323,0.02333615530446345,0.04981248001094055,0.009807329875175474,-0.02031628606538325,0.008309553197126176,,-0.011874324250180045,,-0.05061625187118973,0.01701168473375942,,0.045560996208290065,-0.03460386854212805,,,0.08508976721052262
NCAN,-0.008549140485803223,-0.031099105682902493,0.030337137943707917,-0.06095177218878335,-0.11755302742238184,0.06511811763193506,-0.09898663442317321,0.021676375424684643,-0.049118534446079685,-0.024036015057686707,0.12382162513719983,,-0.05507806196124261,-0.006504233489286304,-0.004905866754374833,0.14772668732010155,0.045964197414811725,0.08674765047100144,0.004896744479246727,0.07934803203794653,0.05891738848006496,-0.09420531509286915
PRG4,-0.0013261952276090038,-0.035952698620887014,,0.011342370821983354,-0.011660090187485095,0.020405652941596252,,-0.023677905919485643,-0.04640685080436461,,,,-0.02675769404635815,,-0.03884688506799617,0.038601755308519815,,0.048173111903259236,,-0.054173544614054096,-0.05534280099014103,
ZG16B,,-0.022986370543950772,-0.019173062515860068,,-0.027692875692275347,,,-0.0255641044616998,-0.0068430211144647635,,,0.13683194332636167,,-0.02889972452347574,,,,,,0.04180314835434124,-0.046309441974654766,
TGM2,0.029571714492591963,-0.02322641991744646,-0.024490400605240915,-0.016130965542736526,-0.010046468988044045,0.062396806847550786,0.029219467157917733,-0.059822287775325736,-0.024357651297502912,0.05852577199118434,-0.059109799525339575,-0.009012135344216358,0.0004077451652742477,-0.0036605874919045443,0.09917184738533252,-0.03619779642640338,-0.03274104098091841,0.008528580027511631,0.03419920978157474,-0.0225396927940313,0.05950838325420096,0.06642699860737121
VEGFC,-0.031470357359389044,-0.02711554892229881,-0.011536339084835569,0.028632387569189708,0.002135450225765277,-0.030221315164545442,-0.004279490990929943,0.04616264532459914,-0.022172937623528968,-0.0164803531806222,-0.036168384130608806,0.0815598524334955,-0.007533220724354193,-0.03745978255566424,0.01804168209587703,-0.0008897474960498441,0.07716097697895297,0.03953490663386763,,-0.021178257601407152,0.019954942000693726,
WNT6,0.06982452338964554,-0.024340552627137104,-0.01773118534116306,-0.07187246872483948,0.022566313931273462,0.0499963215603133,-0.03127013349941386,0.0438507970726449,-0.048706053835108516,,,-0.02678600663872369,0.02076901319627271,-0.027483641414759792,0.04200619744225216,0.039401182657959964,,-0.01661980319479209,,0.023029938942894377,-0.04785154739497212,
NRG4,-0.02867781391305133,-0.01343262381898093,,-0.023593241866138197,0.0026491050158349203,0.06988875472733405,0.05187670800247988,0.06597944707303942,0.029656506627480043,-0.013918212942722509,0.05396909823201376,,0.0330874141712634,,,,-0.025678169860054716,0.00905439693211318,,0.021400702019400517,0.056600346942303044,
PMCH,,-0.030759417215450002,,,-0.010408436058567555,,,,0.027590133265459144,,,,,,0.04666210851534794,-0.029204794325582616,,-0.008021155137036433,,-0.03011140729810741,0.054966538702933235,
COL9A1,0.04717231107981888,-0.016915601951627644,0.009682551547927753,-0.01224102071887326,0.010201275726582614,-0.05497572332262733,-0.10310873934448579,-0.052459265245804874,-0.008012187043201856,-0.0014433530437717548,0.03667367037460783,,-0.051341590379567134,-0.022599300869278402,0.007808105578755858,0.09446376376846437,-0.01816307510909575,-0.0012844328513252517,,0.05307207029722947,0.07355863541608364,-0.013232649759775327
GDF11,-0.003801118849794404,-0.01697390494217381,0.03386765313293743,-0.007426395425625778,0.02725998673652222,-0.002762892837923916,-0.03800755431124462,0.027116055745902954,0.029352425258711883,0.11405723196964586,0.011410374535660807,0.06300471313333977,-0.03417635648004652,0.0059336009047106135,0.009256180207113199,0.00576491086810554,0.06967445696606418,-0.004390601064171207,0.07192465190580091,0.09263169059022769,-0.014544470723467495,0.11623108142750617
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0014683520723262674,,
IL24,,,,,,,,,,,,-0.015105613909593169,,,-0.00627928572530726,-0.03155004798862612,,,,,-0.0730877275517284,
SORBS1,0.01921010018315407,0.03195823161664504,-0.02773068726735469,0.012284004243940282,-0.01810369946243642,0.0320247369519479,-0.028764015478579267,0.0742862096334285,0.032377595425611125,0.019446620496456964,0.038848207407404904,-0.033335233465422796,0.006397777692748861,-0.003206762808074686,0.05198927541005586,0.07017248647210778,0.013401452296554156,-0.011847523835790203,-0.06191239935526861,0.06018700267383517,0.06402095447002124,-0.07928091558935489
DLL1,-0.012314227064887414,0.008630196985085879,0.02176807470338896,0.053845649986910264,-0.04648902700527366,-0.02836408165421932,-0.11843495964038048,-0.0033306347220405466,0.018134790828221257,-0.054281392460436055,0.03986834713943559,-0.009948273287687732,0.0341215930948172,0.023815484249987636,-0.023618557789303017,0.15090633503414919,0.08763045146625974,0.005293484861171068,0.02526124521654676,0.1350162677746894,0.011778053024273425,-0.03163744123826514
TLN1,0.04951392622315789,-0.028862040947621917,0.022503820881578127,0.020506615201852423,0.01303458971497591,-0.04562744724383984,-0.07114139947774446,-0.030259706583409395,-0.04582328745690032,-0.01608321974734213,-0.18106057930025843,-0.05352027736394344,0.00991898235104495,0.06185290931354226,0.015996623850201175,-0.08768738825759877,0.02689541506318952,0.01435666234215535,0.01891994903638762,-0.013560432039652006,-0.02317045693592342,0.015473603890027525
COL2A1,0.04111124442436251,0.004562098240143779,,,,-0.013220416291266496,0.05494705001857766,-0.021855012315827517,,,,,0.015305662113090708,,0.011381240115272544,-0.03416813643336969,,-0.006393872006555323,,-0.0162795064399947,0.03903286489616645,
SHH,,,,,-0.024794840349878437,0.001668012638465534,0.026981503206524933,-0.017180695203107534,-0.0053654427238037684,-0.021612244329706487,,,-0.02232329530468698,,0.009538363310704689,0.10689962239656536,0.055227460201142685,0.009371362901791292,,0.046200481469092954,0.0753814895215914,
PON2,-0.02697099844327118,-0.003095617137201368,0.01671496078954456,-0.04126966314646049,-0.1446287610009418,-0.059586719410367986,0.009587269900405834,-0.047098747927842854,-0.09351877544704716,-0.0012102770602569694,-0.13472009102333546,-0.02250448450053727,-0.007833483744821547,-0.06812540296756793,0.04902297986535037,0.16009746753111684,0.08179622835628945,-0.026760462590957566,0.029386902559329235,0.13841025246625538,0.015883650157576527,-0.09969069775514051
ICAM5,0.022590311615619217,0.04514249909056642,-0.022824017670361612,-0.033645143160342963,0.02514230453186128,0.09971476069521029,0.05914605309981501,0.18073764631020137,-0.019306247906982574,0.020569386661453158,0.2040894249811011,-0.01429931957294748,-0.010785112406594584,,0.06576671210254906,-0.024199086406147208,,-0.011291121063847777,-0.0018700022457888627,0.016436389309292122,0.12275006588786637,0.17769468876354086
HPX,0.05941620424245147,0.04805416502083188,,-0.014814349647311788,0.02841368385617586,0.012355206159897034,-0.03173193257652527,-0.03182545117457523,-0.002833236860427695,-0.01882307070948071,,-0.028392884663934834,0.029230197973835807,0.1430089140026028,0.030209005092207804,0.0908512337686555,0.041962931782938244,-0.020535041956890446,,0.06495989592016213,-0.002912669186353902,
SFRP2,0.023261148870883774,-0.03852386691992838,,,-0.02823863614512641,,-0.0500150927637831,-0.017442331316825554,0.004796881658866452,-0.005533443230305522,-0.07637917577540018,0.13698966080232755,-0.04405057063085167,-0.05247900506114596,0.06426761162178017,-0.04153042469375199,-0.05038280654043422,-0.07813386025260526,-0.01597303668942518,0.03949466780071185,0.0022738187588262266,-0.08937781517881295
CFC1,,,,,,,0.0751995390840662,,-0.0007229716310424885,,0.11779686299108479,,,,,,,,,,0.009001804558346932,
CD70,,-0.012569255536468267,,,0.03277766452817737,,,,0.0373562282990934,,,0.00231248319325722,,,0.15316738564648735,-0.0773897628477872,,0.037410613644697735,,0.03342445321506414,-0.06782804730987019,
HP,-0.03635140651966849,0.02292695224826015,,-0.07306826496708133,-0.04112919030677962,0.03704130526709,,-0.0020773230029973275,-0.0044283677480266405,0.054480803233086156,-0.02205046956596479,,-0.010345269025848,0.06858698515355094,-0.0370848224489746,-0.08665706967678198,0.07394410706139144,-0.06186921877704284,,0.0028343960501567584,0.20609471945509011,
CXCL2,-0.09510702129730722,0.012536327447331788,0.02496533488472044,-0.019170761629569984,0.03096352627282706,0.041780895711942836,-0.053382534897104456,-0.024970087141748993,-0.04041728917822948,0.01672997552190622,-0.0439653564761729,0.019514140181211188,0.015948659483052314,,0.07367367062484549,-0.028783902240719347,0.029680459369118596,-0.056916058683939355,-0.10981874020811475,-0.00403610039213668,-0.0508497621808931,0.046400283298310814
NPPB,,0.00157839106530877,,0.01554582212843349,0.13182106265592244,,,,-0.012148264153281768,,,,-0.004046713584624715,,0.04401525296628591,-0.016590039816998768,,-0.046867265468146575,,-0.027467905562034323,,
CCK,0.01444097593840887,0.06140824840877399,0.0004035696677993455,-0.047079270745418664,0.01674216227330077,0.0655410659897257,0.18377732569685198,0.06231358291767029,0.12266953071739509,0.039638947139403136,0.2583208190264495,,0.08503375568758095,-0.035969279200539495,-0.01207614598093721,0.11433864799908149,0.07813011463892107,0.030749810425492245,0.13625285166662124,-0.03563328862358883,0.11550268267732987,0.08043395407441413
SEMA6A,-0.03848836531846095,0.026150812533845668,-0.03468680721760757,0.05260788054635206,-0.09073153003328448,0.03648952139157684,-0.07321796511825283,-0.011015487985776963,-0.007693146393645872,-0.004202209784823703,-0.11404772320086598,-0.033524060839094025,-0.004514285955900892,-0.022700126518129207,0.011191110441181863,0.03783562064346042,0.018421444357609437,-0.021028469705301762,0.034044697061217696,0.07044005021287131,-0.019188191157391336,-0.07166743813307937
IRAK4,-0.029639675370680376,-0.029696898247308468,-0.019790394998147887,-0.053866684965152324,0.03779656878557206,-0.011368795301896047,-0.11461570358282573,-0.02366915681181911,0.0204034991858438,-0.03409292836428692,-0.015662732647457715,-0.04402779303644657,0.028420003312378653,0.0029477139589539143,0.001376973830678375,0.11078735440571263,0.06573466059241605,0.03390958078051091,0.047840080064798014,0.04693783908623028,0.05040024079842343,-0.0044767331014598875
GSTP1,0.007903571391378228,0.01903926018591738,0.0080020634796862,-0.0695308792795073,-0.023045515035051332,-0.05413195102006432,-0.16226413422170757,-0.01739996123277207,0.0016079219902575838,-0.06637167168169301,-0.21532486175372342,-0.0037740638121964024,-0.01863259503778339,-0.07337802396821366,0.006908126977890627,0.10812378482906605,0.008287781761832286,-0.030807918340772164,0.08345661626554421,0.0824300179156043,0.0017594655256146223,0.026052497714553955
VCAM1,0.019250143700623508,-0.003177552998845056,0.039655976704487554,-0.05125987241482208,-0.005935039887315274,0.011558739420192943,-0.08668346368954963,-0.011935422728135347,0.00645192306841579,-0.032942984528277125,-0.07831627996778119,0.02937795426770963,0.05315438213140852,0.019881561688310814,0.13044053723191942,0.04311272273945268,0.04562420263319527,0.007830818491386617,-0.06273975821666757,0.12830518814232558,-0.021675864352589922,-0.09735392143555584
NXPH3,0.04440480613258242,-0.022242080405986474,-0.004553258168497278,0.08486873001423444,0.03581925446687277,-0.03848024143931039,-0.10263753990833599,0.0357486467431944,0.0238851491660071,-0.022591412871723636,0.08616180888503207,-0.028504815557608646,0.03243490812478108,-0.005365179104098506,0.07057563921562757,0.025810579129662045,0.024255642289057893,-0.019018434524853262,-0.06608034037516568,0.1654768015479538,0.041696926083576356,-0.0064802507234773534
MTMR4,0.06828423508989201,0.00952897933487073,-0.012794232517098046,0.11479144549474564,0.02624923231889616,0.007428570462040122,-0.004350553107009782,-0.052634563395543274,0.0035191241376196186,0.016343104723694202,0.11586430315770233,-0.03452565266964356,0.09811850672833197,0.07935643915743684,0.00509665001979896,0.029306815762496514,0.05017641667946524,-0.010166384035818701,-0.07185240975565312,0.03332045959940587,0.041345729917284316,0.006615433668962183
LAMC2,0.07177188503810479,-0.02934098968933119,,,0.0821539586801116,,-0.014786663774354399,,-0.01008994005241756,,,-0.02194159190721104,,,-0.018819185172678547,-0.04143406578265431,-0.02482682094770147,-0.006073590847553506,,-0.036741194250743583,0.03471764079671308,
IL10,0.06989985565773002,0.016743199433506224,0.0789089301114392,-0.03284663115701551,-0.021628764392068237,-0.012848945969712287,,0.012465342769327493,0.03435405609458429,,-0.07913478133426784,0.03503775754537528,0.0467279780195332,0.12746027076835215,0.009362002239874373,0.04992734454893615,0.14754055843368483,-0.0044499837976505014,,-0.016407916097538364,0.04468377382830404,
SEMA4D,-0.0072519734453417245,-0.04488341805477926,0.0847794542659359,0.013336430562860739,-0.014477242557856682,-0.03470857135571967,-0.055352936192730566,-0.04268888480054704,0.04737723796334519,-0.00553853445962948,-0.06332691631736462,0.017243916814150377,0.013629886235132326,-0.028734389527948816,0.00560161133105079,0.1029703776212153,-0.06329541934110118,0.0717376463584382,-0.07014058677348435,0.06578412850804928,0.03341553290031204,0.06809461638286986
TRH,-0.06757893668309252,-0.011712232774407466,,0.06438793852258219,0.009918814912725225,0.027094060281413434,-0.0698651843918752,-0.026352066529661593,-0.017974785548793237,,0.09048756896642873,,-0.017131151989187902,,0.042918093925664945,0.10110616954462634,0.11215867337786231,-0.019737879306221923,0.0745664509606305,-0.030765896267715087,0.03576975841448456,
