,MGH258,UKF243,UKF248,UKF255,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,-0.006656432671843902,0.0924946144653695,0.03040328264290464,,0.031273853448039526,0.0047783506865953385,0.07323002702159333,,,-0.010617768478305622,-0.07101509486515535,-0.027778182697989408,0.09140113293182334,0.07604503569883796,-0.03098883951509682,0.016850574368497382,0.03155542026135237
WNT4,,0.031062383698338216,0.00498261342193663,-0.04219431798221411,-0.01753141309842245,0.026650967720130467,-0.016321102705629142,-0.030992225494102126,,0.046679098136476575,,,0.03419018392527463,0.028175014701368913,0.030180415887376036,-0.05867744499042606,0.06663238635544944
TNFSF4,-0.029291345078862767,0.062111169013056626,0.09143535375407182,-0.01917107964972421,0.030573175902651045,-0.024737551245743627,-0.020438422469864492,-0.03342458999170268,0.02057118823646481,0.03465523089696745,-0.05763388691791182,0.009168234915898405,0.0888289560062448,0.016634970719467297,-0.011686112606411093,0.0664530706043952,0.05368642876748263
NTN1,0.026746899768563294,0.04285725917366351,-0.012383469824553626,0.09574068159552991,0.09121017448579254,-0.03286454442520122,0.015779534348340854,-0.015154318441585952,0.03716923157267947,0.11150235564594473,-0.02076895824747103,-0.045890393261473775,-0.020040199709839588,0.05823606639830298,0.023838281631340292,0.09217477036229602,0.14136732901734517
CXCL12,0.1106076271514027,0.0682638492568975,0.02195330451056538,-0.006535206400634969,-0.030817048082409763,-0.045169577769711554,-0.011684049710270742,-0.07389265074322234,0.07753706682141485,0.017309251868694926,0.042828388338405465,0.08167983003539532,0.04670056957523779,-0.07335869925995869,0.018882972907356233,-0.03281345765714419,-0.035748044951066434
GNRH1,-0.027580644897389525,0.07372927025145298,-0.003997410429133132,-0.03482409386313277,-0.008124458160590773,-0.034104235109185276,0.02730661797854422,0.0008844763768549488,0.007803950405239531,-0.05717799026247593,-0.01573679304653938,-0.004435755150629455,0.0026948746485865064,0.039263625567644136,-0.015642103477799246,0.04436143858792788,0.0743044824006864
FGF8,,,,,,,,,,,,,-0.002037017665644497,0.021670411190358948,0.004223319232218352,,
RIMS1,-0.002916931280142138,0.048257628117164074,-0.02222830856285642,0.013704947188393395,-0.030112832297371994,0.05162852855827843,0.030531543877176475,0.047350014240734775,,-0.03637286882823185,,0.020989855406040533,-0.008456319389128792,-0.02314922651322407,0.003207173916342029,0.08102644771108145,-0.009652134769152446
FGF14,0.02178725366574971,0.08195222176994102,0.00825905057691568,-0.08855810713325414,0.05672546235902953,-0.028472596031471033,-0.0038595132137420112,0.015093171817151791,,0.07628493609579605,-0.019906120987302035,-0.02391299286784791,0.05045161768339036,0.006469660638863357,-0.045049795602577505,0.07683508283611996,-0.06551403591471926
IGF1,-0.02173676347074788,0.10699797887306967,0.05129536127168345,-0.03275892245792962,-0.004258762640251027,-0.02317202364849768,0.09148116399164456,-0.011313324580503804,0.021562013634808804,-0.009736137363271245,0.15975761081914433,0.10840378344322892,-0.051883329607029634,0.08955165921883051,0.043113460108592204,0.026178203113617633,-0.00892833349031197
TNFSF10,0.08435147585681362,0.08689400762393741,-0.024145042147405957,0.002701154706632141,0.06172634733674,0.020432582326603884,0.01901478208539012,0.004078729623797894,0.0650840558920582,0.07142643782210659,0.06860288760788662,0.07926922726422223,0.025350967884728157,0.07768220855580028,0.0500522523298875,0.09082617369576852,0.0071626470199225726
GDF5,-0.01794568940844542,0.09077410454854024,-0.017630076639598237,,0.032472149071116715,,0.003955904059972835,0.04291295697513748,-0.031754324418634725,,,,0.0724862422941546,-0.04710370887982748,0.018279405119429763,0.09737544888569856,0.046237782441238856
CHAD,,,,0.19111686598926855,,,-0.018441849728834798,,,,,,0.10744369867871564,0.010795534470313537,0.023407064911391585,,
RGMA,-0.03278818537379468,0.09960370936119498,-0.03491063988185456,0.043528433417501754,0.07874506376926042,-0.036079885838252175,-0.020411235413744115,0.057751591331943665,-0.0016595014180760647,0.012222306715742148,-0.06730187972168386,0.007293285403174682,0.016021804121589156,0.0592330087905685,0.020758322561942773,0.11024848509819424,0.13860930122000772
CLEC3A,,,,,,,-0.022413724061154317,,,,,,,,,,
WNT16,0.026813203240124053,0.08369220524178278,-0.024406352814038978,0.08418740440470997,-0.007763112773972898,0.019672339154611695,0.05246344832842472,0.14075523677454888,0.024340450488226046,,,,,,-0.018212277483576185,-0.019410300807905387,0.15160337050503347
CX3CL1,-0.014987810130192673,0.03590788653452383,0.047897652906364385,0.06683963727530552,-0.02329168747867739,-0.004810751604033368,0.016492125889204765,0.11117464924044633,0.04488798956891907,0.14729221980728116,-0.01634936834722636,0.05082799697533258,0.0981870290474782,-0.0193007459182207,-0.01864391897935826,0.06712659133123915,-0.07169728527736138
FGF1,-0.0035094685103761298,0.15002429431905426,0.023342691203292788,0.03324609450920448,0.0031937790477583354,-0.019791707685676316,-0.03957448906637554,-0.010764672233343521,-0.012669847809604373,-0.05748618501270513,-0.10337310799538253,-0.09474314947153313,0.03607852942033065,0.08650484755951647,0.024948313084112717,0.04052304211322175,-0.08420729558635806
ALOX5AP,0.008672389348827908,-0.003658473032805583,0.06684371840700934,0.07520074829901449,0.08919676977059617,0.011898371191330479,0.036825211782772656,-0.07104855804582284,-0.01761096886710444,0.04410004942393424,0.06537671644282111,-0.05749118266880608,0.05419110283348162,-0.030524646266337864,0.059497598358367675,-0.028110650952193332,0.037112322795955784
IL1RN,-0.015970527205842754,-0.05163431021582156,-0.003749725979543881,-0.0077393099649642446,-0.015704743615323587,0.05229198282101609,,-0.013687996149268045,0.008465103784998486,,0.20671551317974138,-0.02688779980972726,-0.007985778395493614,-0.017179584222115903,-0.0507447044810586,-0.017458758303476006,0.047504938540826505
PCSK9,,,,,,,,,-0.032553972677682765,,,,0.04199411898020384,0.03822981757230086,-0.01767786032067824,,
NPW,,0.14090119563026637,,0.042061416912212345,,-0.020399468579855137,,,0.008194327484830927,-0.0011633488890324584,0.05752592367914718,-0.03495792933084406,0.07122327278148914,-0.00713462501973146,0.0026755680638060023,0.18722079956598395,0.00239466585144212
CXCL9,-0.04855304129547353,0.03813800153725915,0.01746915828385751,,-0.01899398259310624,-0.010470323985391081,-0.021945281339369144,0.1321627723503792,0.05553989521853995,0.05695597061202712,,-0.013213704626749721,,,,-0.003768006642098627,0.04980659394387531
ANGPTL4,0.07355562591527928,-0.16039443098088865,0.028032565425658646,-0.013012910309312994,0.03156350108383015,0.035803285503775435,0.02806057256483186,-0.0285316061972162,-0.06305161637227281,-0.007256861665491279,-0.02740614321336969,-0.05830227710572678,-0.02137112756924652,-0.08457007825825272,0.02775143506703916,0.04500187223183938,0.041846520642111834
CCL11,,,,,,,,,-0.024571586825079837,,,,,,,,
UCN2,,,,-0.032758919279677584,-0.016641794381778152,0.02627500697173018,,,0.04629077499047059,,-0.09070268093403083,,-0.004160521540465085,-0.01302443191256384,0.055303080933047304,,
OBP2A,,,,,,,,,0.0189551831122636,-0.010903842211750364,-0.001589447454924169,,,,,-0.017422401203091034,
COL4A3,,0.030359036284899714,-0.04759450234995492,0.015740235675831056,,-0.009974763363461427,-0.03157148740097428,,,,,,,-0.024351282469828577,-0.02793855390885081,-0.04860742086599596,-0.022869787697280652
NRG3,0.03618443534325188,0.0655544874423767,0.05231021706102598,0.02840875298104404,-0.03566417918186421,-0.01896565093470648,0.0020735005174816706,0.03516190227975084,,-0.014078506068420937,,-0.03249939781730545,0.007730347011464441,0.010823320625088105,-0.009064005778166913,0.1349275777918854,0.046793689512618565
IL23A,,0.05546290180827428,-0.03880266266284055,-0.02325419995442671,0.0733786011361301,,,,,-0.03450459668290075,-0.022914357105043914,-0.05375646784338463,0.045896584770061755,-0.03952135921399001,,0.05624583394035665,0.06745518391262793
COLQ,0.002389497206843133,-0.005184114165796872,0.05283349291514645,-0.0023800977283846892,0.0389156754947673,-0.03807466083761205,0.039951584773094156,-0.04519610808276986,0.025799909482515586,0.029750432739128294,0.059006357712201675,0.07444961800715841,0.022433859694232696,0.10520269523386967,-0.004772063096497162,0.12267560767373377,0.04342158307623036
SCGB1A1,,,,,,,,,,,,,,-0.028312222150318707,0.01725827641056515,,
TNFSF12,-0.016310527229373505,0.05930129203318827,-0.01796336557642606,0.02738034289850192,0.06348130446036548,-0.04924543187253048,0.03409528139978349,-0.02396846503929189,0.02363378344922395,-0.02234632930292306,-0.006636460113386858,-0.15722294655739646,-0.01520601995880139,0.016255430784291938,0.025199448051165637,0.0473832019911968,-0.03261035852158721
DKK2,,0.06370838577271848,-0.03160046637029158,,-0.029638011276262487,-0.02362220222448556,-0.015100688694355754,0.02058925308248643,0.036280741878675374,,,,0.06927551637227249,,-0.023542755353976767,-0.026920110560393444,0.01424987524521056
FYN,0.040365029547137415,0.030040818513141103,0.016163340775427956,-0.031394130246768064,0.046942276035942664,0.01055246124038386,0.026387081245135342,0.06850865001151704,0.02704201249260624,0.07219830548751213,0.03077527864703779,0.01385250097484151,0.008173900155613678,0.08435705105906427,-0.010076418712313321,0.0740473371519047,0.04089100696677418
ACE,-0.0028226201441184044,0.05135467130958299,0.06222058807252962,0.004765267701179524,0.02797435299964004,-0.01570458964357318,0.0023908128918590866,-0.00757450632362127,0.08988483883621068,-0.00121413536884077,-0.06398642210584084,0.008583489788709344,0.049010796940988255,0.03656085414372363,0.01294326796764362,-0.010859795456251577,-0.0855427015201763
IL18,0.008569694865509486,0.09951736703547663,0.03905101743101961,-0.061266558104180684,0.06889646122422395,0.04652984867966637,-0.00018340416431567594,0.009219503214726261,-0.05301481768942904,-0.012606475482521022,0.0895007235325017,-0.0067442557342092145,0.03400143303026621,0.049044907502459954,0.031979749069118914,0.03469047689371044,0.021479293393721878
PPBP,,,,,,,,,0.02366296403822902,,,,-0.03091767602937676,-0.03642820234838504,,,-0.0188976259077851
CCL27,-0.01817844936088602,-0.005339860983440183,0.05333159655939662,-0.030141502510345534,-0.024984999223188222,0.04785526890370313,-0.015555881979968336,0.01576719696474787,,0.02492225922907777,0.08562634547219168,-0.011227623641256804,0.05083165808675854,0.06491977668486197,0.027631261542848985,0.08250635448082755,0.14638951428356922
SERPING1,0.022541733043386615,0.06150260799881836,-0.046624173255923,0.058418360394420527,0.08197970142702136,0.024611002582070125,0.024964554642168672,-0.05129367876316627,0.02050711466141334,0.016065028228134062,-0.12691067556669855,0.03571082805347247,-0.021772060680711254,-0.009012070030556808,0.03682188515883131,0.08461103341192784,0.04584866094260938
AZGP1,0.05538472444810894,-0.014678631390092492,0.022410703944610755,-0.005206520476042947,0.04134945130417171,0.015264916509370572,-0.03001517445468967,0.03179398332550643,,0.1332503970292644,0.08076246014923885,,-0.005966925946472607,0.025608322509602956,0.02871128506272768,0.15978086660670068,0.0130980234810522
INHA,-0.02491774888272951,0.03969920859328581,0.0248594005723568,-0.040381291984439925,-0.02007738123871717,-0.021169908207066077,-0.023966878671201827,-0.019359391393466156,-0.03379997683133765,,0.1291913290816744,-0.0480729390130403,0.03682933794082704,-0.017199938596219325,0.006115907548650842,-0.02217761727824202,0.04629581407326852
SEMA3G,-0.02758064776840443,0.051714106498161744,-0.03620797108897309,,-0.03200107410442052,-0.036538399602715765,0.010392941792175378,-0.02861092188588609,0.0589864327422532,0.003566255393179302,0.00021217936128768914,0.023706529981825198,,,-0.029328501801302538,-0.023618192133896522,0.020613325217186097
OXT,,,,,,,,,,,,,,,-0.01712758723604714,,
COL6A1,0.02264676408437032,-0.03827886914756634,-0.0023556744746919185,-0.02202526205717105,0.058915062927429804,-0.011246147378452413,-0.03780916620200981,-0.020204869153862316,0.006610700076825211,0.012706280512227977,-0.012729291672401432,-0.031183398227435617,0.05168286674860127,-0.09595690501446309,0.03439343020565749,-0.1054195792472092,0.012933588700252466
FGF17,,0.11898015913204762,0.0042096536180001,0.04694933744338409,-0.009210823085275698,0.06301953220077075,-0.030380388503458162,-0.022124430065318466,0.01498202476658477,,,,-0.00013707143416114272,0.06333967955644262,-0.01369739615931755,-0.03687702392968288,-0.007605950420672148
TNFSF8,0.07699787541956839,-0.0284682587679419,,,0.00853956710568806,0.010594300507707752,,,,0.003170633330232051,0.01547221229122719,,-0.02056142322326666,-0.033709317814545406,-0.018212279887411215,-0.03648616957503618,0.05542456557452206
FGF20,-0.026278140573831703,,0.0527919289399678,,0.034948121097154575,0.0564753539650817,0.024605045781028782,-0.03700393422047756,,-0.04252109749798134,,0.11015055502299664,0.070234996039494,0.0785872720868622,0.0037597265647641115,0.05948534696570203,-0.03509696167643984
ICAM3,0.03635362286669203,0.0883069660738719,0.024584728428151542,-0.03705081052158728,0.0636878935670527,-0.01482563334296111,0.0028902974897565344,0.05285066253090746,0.020490935125851373,0.04069591822451866,-0.03520684435614298,0.05895817676832509,-0.03535407917787729,0.03678048588126446,0.025501737519516083,0.061753509450679464,0.08031517340425871
LAMA4,-0.007008589657368569,0.04612880267248548,0.040174128367767514,-0.05230834419553061,0.06622823538960215,-0.0027850119579709456,-0.0375551483503965,-0.013108488300473554,0.02638203441732149,0.052507100506757116,-0.006123122719922513,0.0670032574855091,0.0006143104976776343,0.026499664985082688,0.05116848607104069,-0.03900822672607832,0.011685980167521388
INHBE,,0.03757137174872726,,,,,,,-0.024162959386428564,,,,,,,,
DLL4,-0.023899907001215474,0.05607529668851088,0.016482163204848965,-0.024806852954835257,0.05190231578269132,0.008361638964093242,-0.02178264181381116,-0.02883437226345738,0.026262682598933867,0.06028024722436169,0.06423962831806755,0.029647187925430835,0.08041715234046981,0.04776205055866306,0.03995233370699534,0.004505231520191859,0.03349811759722921
SEMA3A,0.0032027982690766726,0.0671537099496829,-0.045668706807714156,0.0013210589196826802,-0.015064434819996333,-0.02954515878924319,0.020953800498986673,-4.978148497812254e-05,0.044408358750928294,-0.036922797209256585,-0.027802855623945178,,-0.0013507465016952235,0.0512489019502836,0.030115438681741866,0.04831613563633702,0.06162460648366455
RLN2,,,,0.028923965984331217,-0.020168865029804084,0.010295149026185089,0.0007304158495280865,0.05511975774916475,,,0.0035569807971141567,,-0.023198364498668616,,0.1302217407552723,-0.00011624116289913818,0.023987104615328096
C5,-0.02646093876718312,-0.006891409873593542,0.11204358822112863,0.03871556332540139,-0.0005661416433377753,0.0029634779032797483,-0.006338814116507309,0.02575645753301886,-0.021715246308823825,0.06174603509387849,0.060345342719586484,-0.02305754141059288,0.05692986469139267,0.07575481313303471,0.02765775140107632,0.05903098297219114,0.06926335242789916
COMP,,,,,,,,,-0.02854228421255236,,,,,,,0.01700792937286734,
EDN2,,-0.023093484988022567,-0.017379048427664464,,0.013664624575803152,-0.023332978080894247,,,-0.019150385951236356,,,,,,,,
C1QA,-0.003667629494604192,0.0358140795937683,0.04319306991239808,-0.025964476077729465,0.0951418900454523,0.003495140063837209,-0.02063088112959478,-0.055608433698712906,-0.010041574517148608,-0.10605795821757712,0.027495564555958533,-0.006127702467818545,-0.0026197046473672796,-0.04020249720607782,0.06254760996528887,-0.05289324247585874,-0.03423544350083629
UTS2B,-0.016736856253299813,0.04621358552901737,-0.00784626660458391,,,-0.016608991388972857,-0.012659549463189524,,,,,0.16608585488727995,,,,0.04428956059624652,
COL9A3,0.04954577858740332,0.18923677669988112,0.048094347515921954,0.027238604532228133,0.08389698569521058,-0.017012886160843076,0.008855976731458068,-0.0008818823525217341,-0.029045811448688088,0.0004179641368720252,-0.007237333843145682,0.0036390297762644457,0.09478774328245985,0.12972312087624607,0.020276793794838172,0.10050335333464465,0.03706825090648416
DLK1,,,,,,0.03254636958439243,,,0.01930618795721137,0.051584190147519735,0.004469666726123915,,,,,,-0.02385567312272697
HGF,0.08559716959307678,0.05086925431022096,0.01010672014009841,-0.03039994249552097,-0.027220370177315545,-0.0084261084790555,-0.047507535899040575,0.013561459141005192,0.09047200692859625,-0.02064068914008084,0.0578571701458126,-0.01180718704464771,0.07483752993926811,-0.006068465895675569,0.041056692766404834,0.08138861516557527,-0.02304284801957896
GIP,,,,,,,,,-0.009509708852151404,,,,,,,,
P4HB,-0.0016476034308501983,-0.05273962917125201,-0.005121714908566209,0.022366286544586382,0.03548198050146415,0.005626801907830856,-0.007859001258844667,-0.029246921999682977,0.011124337297423629,0.005786504081936055,-0.10852658916982048,0.09930918008152471,0.027235092407510236,-0.10894493275180943,-0.02223873606900666,-0.0852702303892668,-0.011053340204907457
ADCYAP1,-0.018408454263320707,,-3.157495205511604e-05,0.005384418703548472,0.03632805647988555,-0.022867190335590308,-0.02976954695852781,-0.015126634490007123,,0.08737130599981344,,-0.04263214384316026,0.032046893378237226,-0.010961748437491039,0.022821535083374277,0.12522379360462854,-0.07811951300524216
GREM1,0.0345069113834155,0.1652704424587138,-0.04090089143758677,,-0.04823036464022576,-0.005374199584697433,-0.01766326001489768,-0.025484979892752294,-0.013770004144441005,0.031156888932529762,-0.11118199610979981,-0.051838577092047707,-0.02850445989134773,-0.04036691797896028,0.009357689204053452,0.013596547288298793,-0.05239930854754159
EGF,-0.034881204920119445,0.13469604044850533,-0.0023972355784204692,,0.015613090839745903,-0.014125778756601265,-0.005539829980327157,-0.02971363203220624,-0.024974115576817623,0.1267603723597757,-0.020078075174615757,-0.039343593671012346,-0.028363826657754134,0.00022082397190994254,-0.009918382735685956,0.029983283179843008,0.1262320992654746
VEGFB,-0.020597625486238214,-0.02637495715983563,-0.03838201052570691,0.014887491035931706,0.04357179196159249,-0.0027751113047298714,-0.023643670971480932,-0.03859909729972997,-0.048199295204813634,-0.015358174369769537,-0.016886075008549543,0.02490398094483036,-0.06043601641326232,-0.06195681798128602,0.0001757405947960864,0.054190340018896006,0.00022785915108033028
FARP2,-0.04346619111771522,0.04526434028947078,-0.006920342366178779,-0.022365181819827384,0.060255814066607655,0.07337871592894991,-0.01672320830944192,-0.0360241569636406,0.04296288344065086,0.05369340007165631,0.010872537229054324,-0.008462504639406211,0.024811694988775994,0.039329632507042175,-0.013461733060460787,0.09987356159114068,0.0025693164348870503
BMP3,,,,,,,-0.02840545410100976,-0.022681429777221512,,,,,,,,,
IHH,,,,,,,0.048366941590374884,,,,,,-0.030367114227533545,-0.03584020616762546,-0.01973306851541133,,
LAMA2,0.023012543942508214,0.04830860731590511,-0.004109101052264159,0.09463632388591682,0.06438681019265398,-0.005978212753965208,0.00283026363328618,-0.053502242300390836,0.01538381828706269,0.07100252645708842,0.01907206485006274,0.08043960801968422,0.012471397699573509,-0.008563306641206483,0.03597334228525549,-0.06515335171755501,0.09813958017214727
SERPINC1,,,,,,-0.01777012038290557,,,,,,,,-0.02938121291567349,-0.019487398382750338,,
NRG1,,0.0012978191197681658,-0.0021323128999409073,-0.01900673856100552,0.1433933780348185,-0.032802554630387865,-0.0025758253782471787,-0.01899656071580031,-0.033811599537323836,0.18505322000065072,0.013776107384853091,-0.05632508140348296,0.04917745801987586,-0.01110790112575695,0.06014775945780656,0.1144816389918408,0.11948709888740701
SPINK1,,-0.02815405155096043,-0.0003827094288041112,0.024977287808317383,,,,,-0.03255396372971132,,,,0.020628522664697748,0.00621625054156648,-0.008575498127851763,0.031873918093062566,-0.014802656034591072
EFEMP2,0.04564144262117134,0.043305299845880746,-0.007387039611456953,0.02500177553520505,0.07376887418302844,-0.029857864761349343,0.05393773791621914,0.005705516122679955,-0.0727555897113414,0.11125992194369529,-0.08782946731477421,-0.058939234025075365,-0.009516273682594037,0.019329295870982834,-0.04460280385480975,0.031249123350267555,0.09094396891568884
SELPLG,0.02644172597731731,0.036814688495653045,0.0056772975762828665,-0.014783449673413825,0.018228244218463648,-0.013702849014169457,-0.004027140206742278,-0.0061691098542301665,0.0569669530571706,0.04555017715063872,0.040773513435586224,0.026015636064427586,0.025488484858189605,0.03948143998300909,0.030377601665515376,0.10991596337887702,0.07538549641452721
GDF6,,-0.035899761180708985,-0.04936099815819087,0.015097924316752859,-0.0001797885729925959,,,,,,,,0.054781410682320064,0.05435258327500339,0.019151277805148966,,
HLA-E,0.0014717943744293732,0.05801444053434509,0.06284210978921448,0.017648519847659055,0.07486710877667858,0.0013787807390296498,-0.015835741614819064,-0.026401633926377455,0.01216310644996337,-0.07231905734387797,-0.0756244534841687,-0.005651918017418631,-0.027850905772713142,-0.0905811754577778,0.02582455586742332,-0.060305447235292776,-0.08094123524606374
PTN,0.0010906438947122163,0.1748132707932077,-0.010323966744527572,0.025520425474805083,0.0997519279635159,0.011207020485433684,-0.008182954003556193,0.03297825477818159,0.035117723134030485,0.11335016542061954,-0.12941493687862923,0.001658593328585234,0.06264157005327953,0.05144474005671429,-0.02161046964908529,0.10620396203020341,0.187372349713736
CD274,-0.040757217347977645,0.06862907944014467,0.0728975470584633,0.09264096276654792,0.007839384628468608,-0.008215109641844607,-0.020951912076925067,-0.02391971353533255,0.07024187695826666,0.06951847730154287,0.04200053535747194,0.0214050696264165,-0.0021433216239644527,-0.02444029234762345,-0.009845214134225544,0.09140347374678538,0.025355882582118582
FGF10,,,,,,,0.009195556952504111,,,,0.10634657151802608,,,,,,
CD14,0.04352884568726731,0.05176249347442839,0.061309515601683226,0.009955905192487997,0.07871525672224389,-0.013875469472516624,0.05560800410709244,-0.040774532996342205,0.03391814913239259,0.002321072302295501,-0.008931798696302357,0.06721334772402937,0.046515328657232125,-0.015189548970613599,0.0729457139005389,0.03254080469780687,0.02564980813506176
SFTPD,,0.05572310853487653,0.00438568661759308,,,-0.02137420733884021,0.044609792137077824,,,-0.011727060763262102,-0.01905061040538118,-0.030211867180509066,0.002221595819039015,0.07267517658833149,-0.045048765540901085,0.0335268048399377,0.01603208409681443
SLIT1,0.016128247622947074,0.21688944192512155,-0.022200965968107413,0.02970902346001357,0.07043365353905046,0.07664829456032426,0.027359207349785,0.054356471861826364,-0.022679986012335767,-0.020307763869994708,-0.035997342818395346,-0.042956546708260115,0.028950586713009034,0.02210836513967654,0.008018554696325555,0.042477046789722014,-0.06142266946268439
CNTF,-0.021587528990275256,,,,-0.021101757304127493,-0.015147576466915494,-0.017663258488303787,-0.02086554049731914,,,,,,,-0.01997589423269575,,
BST1,-0.0005626642958680801,0.01643549931950212,0.11570541473745206,-0.023660330043964138,0.045391514403910004,-0.032363569823783994,0.010757346315757673,0.010247627124199797,-0.012126821422958702,-0.004615021569989598,0.044983351183251606,0.1304721644464159,0.009735980551463966,0.014210696298162243,0.07354261167117838,0.08645806469597771,0.025564685528908167
AGTRAP,-0.034997385131226806,0.021481923851667185,0.0430938998118146,-0.0251364602094317,0.08648655609850081,-0.017828236521260973,-0.015303621989523952,-0.03866017771293144,0.0016297651749426708,-0.015067963195045534,0.03719733458539878,-0.023083385230417627,0.0758669466142446,0.016363278308889583,0.017771976899265664,0.06707146098005136,0.044050858654477554
LAMC1,0.04229680325405858,-0.012099482744714084,0.024803106712278856,0.03088984361118543,0.06502582526050174,-0.031849925240422336,0.03056780524535311,-0.021639345268642633,0.02903456781080295,0.05708743968914443,-0.19712021957669956,0.12199211705860158,0.01628071077991673,-0.004577589224467949,0.05816382327536579,-0.06010507633511084,0.03205755125106097
COL6A3,-0.035453732602176324,0.08253058527838794,0.033354291322286,0.013234229004095103,-0.028734243341388445,0.03913505211152773,0.017899525283663804,0.009347945816484335,0.07449884191284965,0.09116911155115748,0.038701404408547545,-0.06727791322506739,0.01359253740172879,-0.04583870056243698,-0.01688768979889952,-0.08436099877001621,-0.0004902045878620259
FN1,0.005067058928629034,-0.147466202232729,0.06283475750086528,0.012786276653377794,0.07499926745633971,-0.05065420633089247,0.009632300351758426,-0.017231110117855133,-0.0023402996497544856,0.06784056768245038,-0.05745718365368174,0.07223117545727936,0.007978235048552357,-0.05756043730015193,-0.01861677502903742,-0.1260500620010932,-0.09996118188605083
MIF,-0.04251135911809163,-0.14740952448666375,0.0003067118823227939,0.03861020610482457,0.005335926772956224,0.0009817537483766397,0.0042568473556273715,-0.030614428213095842,-0.06664634784709862,0.07697873842827452,0.1268109811362473,-0.09033174838730507,-0.004765385349429795,0.017815900090488074,0.026816164080662185,0.1268236252718156,0.06169957879183719
JAG1,0.013970908862250156,0.018427192317837824,0.013547318610856703,-0.009108207345438971,0.060813463527866415,0.03452641082576111,-0.012301304920992583,-0.006334459727104722,0.08101318232104204,0.004313606984271353,-0.24538332861118226,-0.0026052683792492804,0.001650842890040927,0.014796749702151776,0.002324551459073367,-0.05951259912577795,0.036324582750712285
NID2,0.05435442544020486,0.20159337421887982,0.05650542970065786,-0.03158765035504978,0.024555054653811612,-0.03987265784073101,-0.01216005615455767,-0.046124936145611244,0.04777592270873047,0.08653089663292299,-0.038990827550847054,0.05924853994080989,0.022965203111167114,0.0358611845830485,0.0556411215122798,-0.043805869171210175,-0.032228831588703315
EFNB1,0.06412555350473818,0.09595214261280716,-0.07141932799362166,0.04991242199710764,0.06376087000509126,0.08746729955489674,-0.007296327827768601,0.0628659619024783,0.03198732435065982,-0.024571609975271327,0.07036558919438916,-0.02382276812434943,0.06271211373459114,-0.033551481799758816,-0.004696640470749189,0.016491963790890334,0.07085838831391945
COL4A2,0.04117047895083679,0.09305889310490989,0.03717930019539093,-0.02975191990142732,0.096673486228934,-0.009042882848022704,-0.03732631444774382,0.003530214823453884,0.021431508159093744,0.06747695925209762,-0.08019637040213008,0.06051952814769206,0.029238512545961482,-0.0064235365561380355,0.02172629618237101,-0.09220908049968868,-0.053958245974269264
SPP1,-0.021320558012479077,-0.1855856774381168,0.01776858714166755,0.0021896543981002672,0.10382452602281757,0.04338171814897025,-0.046132103970573816,-0.012546682118871213,-0.0012719544524235236,0.025209315694360645,0.0510662761263083,-0.09056358804407966,-0.023804166806655865,-0.04170400943552643,0.019317587976837122,-0.028563010877768854,0.03689478795534585
PODXL2,0.08083050432531595,0.09451798934888017,0.0016799060644997093,0.022400183488077915,-0.0282548018881736,0.0006935815283670367,0.006078434770738058,0.09059149075581018,-0.01727422623364576,-0.03343352276333213,-0.002792573016238939,-0.05386928898861409,-0.012500493487787768,-0.020782461035968924,0.039411856491375054,0.09408965384100505,-0.04646077432200515
IFNE,,,,,,,-0.019734394005069357,,,,,,,,,,
FGF9,-0.019736378698994604,0.07059860239189607,0.05772773767520466,0.018319196168652376,-0.023377075939730575,0.014843070064643731,-0.019324274746631787,0.053479718697100526,,,,,0.03283982485638806,0.05909290475245912,0.03103642001319321,-0.03860819856521305,-0.049254818936538554
ITIH2,0.05542712658053437,-0.028468289076193257,-0.004492617812120554,,-0.0022944080799987767,,0.028936822337142825,-0.027922617124504317,,,,0.003959038914783624,0.0707464598839465,-0.007744158506840311,-0.0030758532660881363,-0.039678682675854775,0.0714125020298673
ADAM10,0.010514470465232413,0.03586342132498769,0.012848474153283765,0.06663384992687937,0.0476895436350913,-0.009159825319201178,0.011257704274263893,-0.0077188580087340425,0.014998423496349488,0.012746343764603787,-0.12000633782078994,0.03797097766957632,0.022847205700217706,0.061832419073725366,0.018370855827755935,-0.045049366894810025,-0.016489740611068854
CFH,0.03957424154629058,0.1297802458988732,0.0040856567885971026,0.023271902444573948,0.02190072650535921,-0.0006089064989042928,-0.028468141443428057,0.025273573459546433,0.012285411476366189,0.002728643707965731,-0.054417344847617656,-0.03737695636936149,0.021600390729250792,0.03685346981851635,0.049432119604305894,-0.055344552012422076,0.027248524756557903
COL4A5,-0.030052156289147303,0.07885449253263269,-0.027533071584990274,0.040729854824177805,0.05827925953500636,-0.05587595445733529,-0.008454247669688903,0.03740818469602609,-0.028399270861631472,-0.030772416718871955,-0.020466905740117124,-0.019012457214803997,0.050014191711304376,0.044768691603833705,0.04882308687079516,0.12151079397116808,0.07393071861020684
