,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PODXL2,0.025749323398802006,0.016503989214127067,-0.03865729034559774,0.057927121422875996,0.019961175824257188,-0.03813518795961726,0.036374686075153345,0.04418100816185439,-0.05274728738507234,0.013237193221944797,0.09041069083202648,0.01898755008063178
FGF9,-0.021242041693653683,-0.021947644477306703,0.03567050194665909,-0.02885270976476651,0.024971162432692342,0.03223046005809304,,,,-0.0059126971020016785,0.05302728128241575,0.02381433801979758
ITIH2,0.11186484277758059,,0.054489884039004545,-0.020003094619251195,-0.01792277810209608,,,-0.004665860904134737,-0.0025223634213884585,0.14007616781867085,0.07099996109596701,-0.0970948939505553
ADAM10,0.05641329585715416,0.08535200094181412,-0.012212728216652827,0.014414157969359706,0.0277924423442589,0.041516616411563796,0.017523451661825312,-0.006191399965702152,-0.06514980151816299,0.06466523183880403,0.014238064147663062,0.017290539884766712
CFH,0.0033233978598201344,-0.04074974755478612,0.05462118877895811,-0.04629637612721652,0.020028883018118337,-0.0467243880622461,0.044196846082710524,-0.03842637746292089,0.017105887028449084,0.031003320095882542,0.0018894068004136075,-0.008026261135572792
COL4A5,-0.019363325975543858,-0.02169748207763583,-0.03773634612746028,0.023543922884098106,0.056898502158796105,-0.03626768236829893,-0.0016048434995264906,-0.026475234870251156,-0.03129246359937283,0.04458435094370839,0.061713741823470704,-0.05086505817083967
LTBP3,0.04531982417641855,0.014200970530310775,-0.030832678187036857,0.012407141960523407,0.03786814539371872,-0.043391446661703324,-0.007346751650170414,-0.02799824026634216,0.09089969333305001,-0.02221252875968026,-0.05115409653170646,-0.012053229699396558
GNB3,0.0013074036696391477,-0.035723565139282216,-0.011592358600537303,0.07543485266640328,0.09870429295863402,0.0034035915488459705,0.06518846376619453,0.06036331614479032,0.04008781304066799,-0.021938947244190415,-0.0006403805072468269,0.03174544064873075
COL6A2,-0.01673414204169166,-0.009339520524101957,-0.06967273004244177,0.041136468215021205,0.06981576619690309,0.049575535864611185,-0.015132754587818266,0.008173384625783866,-0.03952216630671315,-0.03059923401998398,-0.03418827878606469,0.02071646720946161
GDF9,0.05756398783963616,0.10966736465341403,0.005011599717948172,0.04424520363379828,0.06168893334804095,-0.009548340533560056,-0.019132894186524613,0.040072615857281425,0.05833673670748137,0.06519730977996921,0.06496899085317488,-0.00027277144412544876
NCAM1,0.003274461965971658,0.08427711931685244,0.023720265845581418,-0.029655820459953314,0.02598244978622481,0.008191469673719825,0.03584192697995139,0.12839774928933653,0.023739605105386283,-0.021094112343202305,-0.009635902548478426,-0.004010611016469931
APOC2,0.014347695123377257,-0.04989332798112054,0.0540065530520174,-0.032234055673642154,0.06034476454291392,0.02601976713567213,0.05978921065854076,-0.08250610490179111,0.08636903413814874,0.06523456185372617,0.0797695639547687,0.0165620859941385
BST2,-0.018644161875077347,0.013973230529727576,-0.011224257124035627,0.0004695050580116597,0.0580705368225841,0.039556509573786924,0.03471957513457783,0.004256732871434861,-0.015081276112450697,0.08710244167798425,-0.009663057065351118,0.005629135982512051
COL5A1,-0.0035475535597188543,0.042538977427531974,-0.0811866464610185,0.025389350427973134,0.10834004775394489,0.05512287566715296,-0.03696044584848304,0.053152059066823264,-0.07392194835825443,0.0016329299276737037,-0.10048157446182365,0.013987165372330773
CALM3,0.030530197690723623,-0.02092795222550275,0.023429974391913487,-0.061297853056561206,-0.07035330578353494,-0.02213276486998262,0.03904221202690206,-0.014517474473020731,0.04608939873727573,0.050985340479152576,0.09551677681107235,-0.026330714084814074
THBS2,0.014292525923477038,0.004561069606168983,-0.07271974911827365,0.0337622873206727,0.06599463099859722,-0.01746330722279563,-0.021605544952936807,-0.006948832120704984,-0.04807552768034925,0.019583281984281383,-0.03649574535330471,-0.017366163373420847
SERPINE2,0.046021123426821714,-0.10001526549793778,-0.0002115913289674436,0.10865657403555856,-0.0004008558513538632,-0.013728540432116266,0.007091776108987579,0.06621539700269673,0.024970333588423245,-0.04974410269909779,-0.05738495431782411,0.040032572422324685
EFNB2,0.002279326047769893,0.013435993099901573,-0.005445109895658687,0.04669893941276914,0.019481021670419534,0.0059061398005081835,-0.02124229041779794,0.04488687505687659,-0.05398534141436865,-0.04542327880791739,-0.03126563961583925,-0.04872994493226312
PROK1,-0.02043061979591149,-0.03115850597552733,0.04018028366335639,-0.014395428747300062,0.02888007436247305,-0.020299889164888698,,,,0.028804690572845175,0.042594169602337695,-0.01671196579997501
MMP9,0.009378985553886538,-0.06342659101233104,0.024966865846862432,0.027756819812646372,0.06176602779820891,-0.020982663846853707,0.13503719283907745,0.020781581283673033,0.0625747741698222,-0.01330664467885526,-0.047067669949475074,-0.03000578841783338
DMP1,-0.014963455258131165,,,,,,,,,,,
NPPA,0.07698907120709249,-0.0005624760749117474,-0.004027577072591744,-0.03326386259434651,0.09929012222264981,0.051680076158650584,,-0.009259722223314793,-0.026380248845323345,0.012086288750887799,0.10833438169645349,-0.06317818989991966
APOB,,,,0.05959144066367737,,-0.014924490939862903,,,-0.025859634297079232,,,
C4B,,,0.03104610502047572,,,-0.016507731661807978,0.009477922286861423,,,,,0.05105599589916235
NTNG2,-0.008234175633785807,0.061893682550681,0.005875850483254577,0.014710008881072718,-0.04965267515003537,-0.01255020978237606,0.01821772576796123,0.07114463848934349,-0.022503026345137785,0.10559415922369073,-0.0176070313175685,0.004619186171102992
LAMA1,-0.0004887332239877417,0.014229482811796325,0.0043928913428373855,-0.026849059255788017,0.0725123859025865,-0.021463662529670594,0.05147771093193586,-0.05915376056643671,-0.023919504428513188,0.021474748657947268,0.09024702651503352,-0.07440364122705741
UCN,0.09368081998036262,-0.03868259223962989,-0.013297739376391348,0.03859739231027197,0.06865088889987553,-0.0050871205109073725,0.036763145498216666,-0.09870679281068294,0.044991216845827756,-0.03618783108574121,0.018925161414596367,0.06621987923375032
ARTN,-0.01984564996876821,-0.025641382656498762,0.034625274802130186,-0.015568284825007384,0.06226282468747286,0.005516658905147427,0.02681500853703029,0.014365564944169148,-0.02923223750924519,0.015076149784833794,0.036760030053676264,0.04867520200612527
PDGFD,-0.0002499806912856713,0.026489875613076794,0.06680808335915919,0.0038150940948324503,-0.003103538206970717,0.06079169021026825,-0.005773493959697292,-0.039355360471305105,-0.009004614079034497,0.05722916773782923,0.027863847932010053,-0.01728112727944546
EDN1,0.05903467980874013,0.029101348146422797,0.050250988847077876,-0.04549348642476515,0.1422857733544973,0.0035492803755727115,0.07214620001837804,0.031112363297251835,0.014552069835869938,0.025335091210777715,0.042589544227429305,-0.02993668467668888
ARPC5,0.012017702461057564,0.07256290389813384,-0.055689906974544186,0.05749362531523842,0.03715871081283044,-0.024608520586656645,0.060713810688899604,-0.09637049075858584,-0.010493258190430442,-0.002793161710187889,-0.02164306248641014,-0.04682845419287257
GSTO1,-0.020376897800026446,-0.0019937622545337184,0.003999066248957023,0.0333955298545544,-0.08696293395149052,0.019214118506736107,0.0062124397999594825,0.08828944561282367,-0.0641630198159405,-0.08059016132558337,-0.041140417710083636,0.017132673664097226
PROK2,,,,,,,,,,-0.021654975917159758,0.011526385922989029,
SYK,0.010159346484299704,-0.008620145821123209,-0.012348000685299624,-0.009726016005905318,0.06442312704472361,-0.01232370296332966,0.02493914003337837,-0.01164931307675265,-0.04235329946580052,0.0019603671577281016,0.034168004560723435,0.029768904737190283
ST6GAL1,0.0306193691845366,-0.07552423663966525,-0.00040257011442207136,-0.051921784244982984,0.02000079664060616,-0.0062076546370031386,0.11532969892433169,0.043318720527557336,-0.003554880106364112,0.03198831547475898,0.09028305923605848,-0.022286174682174625
WNT3,-0.016421363014268987,-0.01706620358500333,0.0053002849093331215,0.0776939631986346,0.0030962391986046798,0.008865750236246781,0.02970180397902283,-0.03844158027863308,0.05064907859127982,0.0006625324140487499,0.10401273173546505,0.04416488344659854
HSP90B1,0.002136616259356451,0.02560880254748577,-0.02736562351021276,0.05385835172028372,0.0768976964365612,0.04433706041902418,0.0482690572438364,0.1438145582572626,-0.04820228732099691,-0.03681132413669545,-0.16584217696836676,0.057348264495207565
ZP3,-0.02201533678184739,-0.046424441219068434,-0.038379228603167254,0.09033831162019389,-0.007605680121634089,0.06747678692388286,0.07055511822980148,-0.02431010433360838,-0.0293125528181695,0.0030107860025633663,0.05425508437955676,-0.02920091094426595
ANGPT4,0.04693017901820107,,,,,,,,,,,
NRG2,-0.03241830402257599,-0.02508988919794305,0.010875533125740333,0.0037182306599928853,0.08310229291895765,-0.040423839609323185,,0.03909085775964406,0.019124815531052757,0.08224382726494728,0.04275394541103848,-0.019520932742861707
MELTF,-0.023217642595277976,-0.04175686112209845,0.0234905480963013,-0.04016542173191966,0.07512665690078645,-0.004494817698776557,-0.031140418397566382,-0.11017811570205456,0.043746926987020776,0.01222585451610562,-0.010052745119246323,0.11356931557377731
NLGN1,-0.010558655925377554,-0.007372995018941766,0.030184878983340328,0.004045804467030429,0.0635764450007642,-0.024241442480795097,-0.02913826460790417,-0.060004757794417295,0.09034014880584569,0.04466571421288798,0.03463579489748837,-0.015620806752953435
SLIT3,0.07952369344059809,0.041313678169935954,0.006854708579391841,-0.034188346723881886,0.01613878025763853,-0.04469381969007781,0.031063050652964688,-0.0590657326795074,-0.0454583572095557,0.1048480939262339,0.022312738897369986,-0.04964893047542532
CCL8,0.00658981077439888,-0.01906151291686844,0.02511250387118497,-0.02242825069408816,0.05728256868825959,0.011660645477441165,-0.022581495771094855,-0.05944343095203661,-0.024190360578518016,-0.0019986313023898816,-0.03369395567212646,-0.036010142403461946
S100A4,-0.03890611147046157,0.0374926751886478,-0.007376555174222175,0.00165829671852343,0.07626895245892028,0.007231365800543997,0.0008746506299146051,0.006625979527984697,0.017030713166662548,0.016944593691435215,-0.003002186797475245,0.005177957154280902
TNFSF13B,0.017461953078934257,0.0469182004309237,0.028339924336242453,-0.002914404295594742,-0.029242144085784818,0.022701840930111763,0.04510432880194326,-0.11403665201959587,-0.001254759022822611,0.07512769232170552,0.01829628095202521,-0.0009250938762735107
HSPG2,0.01390651386273638,0.017792279517928618,0.02488232620754453,-0.01900892937719142,0.12868350049899496,-0.038719307324926795,-0.0928095002036574,0.08686084208456223,0.050016938013670846,0.06687231835356128,-0.04366681179261282,-0.026067174905068904
FAM3C,0.021012924752463122,0.03492255474398981,0.006968736522790525,0.0342474842150307,-0.013257138821424775,-0.0027149467938933592,-0.016213376667988395,-0.04887846510796009,-0.03771557108175703,0.030392150453356356,0.06705122473668895,0.012063391778154436
FLT3LG,-0.009979766071697687,-0.03556500100044744,-0.009339655673845499,0.018407044567451073,0.13727698853475578,0.04972761365668445,0.04832980701236592,0.014139408346883646,-0.025490364092997018,0.09548949444039186,0.11843369805995677,0.05981026235849893
A2M,-0.000627209244082135,0.03670469897430305,0.01804638977825767,0.007699266632976003,0.042111382401166186,0.007214977578889519,0.10646787722621155,0.06888272897831503,-0.05812670203464848,0.01890796994221044,-0.018950010530637457,-0.040883787562065385
VCL,-0.008416894471991922,-0.000817351662846714,0.016494403254370092,0.026275931321264243,0.04823035412421638,0.04112097249396893,0.033355934941270676,0.02345681383709949,-0.034409799422546024,0.007947280497198941,-0.018078546545544943,0.10984965084194419
FGF2,-0.01256655004170527,0.0690187599680489,-0.05820490656371392,0.028096473858630205,0.01392020030243647,0.02252931219375686,-0.009462553801921602,-0.07989234024887941,0.0871880961146552,0.0008448408515405593,-0.002973783812874385,0.004788008047371813
AGRP,,,-0.006495395813516389,-0.013124765214627084,-0.011776761804997888,-0.014895858007838852,0.09733540866180028,-0.007158624940140682,-0.040769123694161816,-0.02567658524412028,0.012117790796660113,-0.01716392501305007
CNTN3,0.008504923482631677,,0.019967165429304812,-0.02563532336364158,0.0037818373023666145,0.029117082438785087,,-0.06964026434048073,,0.04017174714882938,0.04268730133197525,-0.025379447628258864
RNASE2,-0.008979972631247515,-0.04929896938545724,0.018612824405484667,0.06828173939308756,0.027115352709693417,0.08713033310719959,0.10960398114306939,0.003490968461063061,-0.053337535676131455,0.04065348225033615,0.011496575247049359,-0.009639083620982824
ADM2,-0.016656595298842725,,-0.032488602663150866,,,,-0.01806850121256231,-0.04581766514945567,,,,-0.021910262309510212
GAL,0.0062238030977589945,-0.03162085226758856,-0.027525352641564516,0.04481968475229193,0.07734497557491644,0.019071997645086727,0.06337484785137659,-0.04175786709515607,-0.02092477022045093,-0.059875259886371775,-0.04776522315462561,-0.022087481223456395
CXCL6,-0.012481861132624799,,,-0.013124757691856307,,,,,,-0.012509239536342982,-0.06390177741945768,0.06637681714122752
PDGFC,0.030738535083843558,0.027779571860399116,-0.019904568483851862,-0.009854786064568417,-0.004081124426502972,0.017972526559535924,8.687195328614692e-05,0.10684419082688973,0.057317811725159644,0.028387494426119445,0.0463309338334323,0.02507866453190395
COL8A2,-0.048555829955641706,-0.006827263244004864,-0.007976891643552923,0.01414906660394507,0.009205189248958814,0.008931212633359133,-0.0481540029041869,0.08414267824889259,-0.020673565378621653,0.030258379753312924,0.045083748791427423,-0.001577765362226954
SPON2,0.07876698874646712,-0.006248853048970519,0.03526140236866964,-0.05343953986589421,0.027303613597753747,-0.01074554121175437,0.10296345558529062,-0.08004239772230541,-0.0278961441350442,0.039094482904472726,-0.03826528367920038,-0.008029392247126909
LCN2,,,0.02454395886219506,,,,,,,0.0022506666063671766,0.002973729495717602,
SEMA3D,0.045297275474194494,-0.056913412018324006,0.035062388808406966,-0.032704462112351534,-0.011192112069609355,0.022180526564165123,-0.022798771832844494,0.01744656024161373,-0.030936019440680973,,,
BMP6,-0.014314487418018489,,0.0024856308118079437,-0.01588850276744845,-0.015399498984739012,0.006379195526373672,,,,0.013652487805905847,0.05624172299343046,-0.031861204368471535
TIMP2,0.025824037353573352,-0.00019491818535566566,-0.09638604676225407,0.02771726796855558,0.07252433557247422,0.08040484343830126,-0.001704214147904789,-0.08063831970938974,-0.018268823897247783,-0.017431363625802845,-0.14097123348534363,0.025138505228563382
EFNA1,0.03696045902222386,0.046689931546307274,-0.03338388065665619,0.09409566532037665,0.068144616940528,0.019701015932433185,0.037549754673017,0.021055480022205784,-0.0012670030686703375,0.06095081678980138,0.09411140731519117,0.07312739701881132
S100A12,-0.017112270617498558,,0.01706252663643643,,,,0.03878705836804176,,,0.05742029816228076,,
TFPI,0.008824902064945643,0.0246165062437827,0.012762609313398527,-0.04056809116048735,0.09615793449989667,-0.03293318458015105,0.0249049879674776,0.05228875943706913,-0.0027977554136780374,0.027561529521800722,0.05429308890351202,0.006273416327927618
GPC3,0.036151689055634324,-0.05961227398576551,-0.03289657489257153,-0.006087060724699892,0.14912167258359005,0.042506444316566895,0.10319918265726614,-0.04659625198375828,0.03790151057434305,0.048904328314799836,0.08849627809053988,0.0655407855699421
NMU,-0.0017158068940918549,-0.023169972628965797,,-0.03410504982877108,0.1790440357177796,,-0.028638795874501577,-0.05142386581875739,-0.03636561484476734,0.10222609092615374,0.05672384168146567,0.04600651624779568
SCGB3A2,-0.019547493529182784,,,,,,,,,-0.031099611459011998,-0.041373379748846854,-0.028784161633771965
LAMB3,0.018428681648185105,0.056124709169624185,0.025997256025838786,0.03364884736115694,-0.011715184400214242,0.014564489166067151,-0.01890054537894971,0.07834183663861227,-0.06458085295524182,0.007007943986839383,0.017484431232826288,0.028519599775299626
LGALS9,-0.010035323299456757,-0.076070767474154,-0.007398908395568613,-0.01890203885502865,0.056701213494224224,0.00927699887792627,0.032978587371458215,-0.11962585111409522,-1.0482202264589879e-05,0.023010942828434303,0.028238751969810228,-0.03510274320156943
VIM,0.00932542457988842,0.009009556950434594,-0.09049374130084932,0.057379972444012176,0.06353867513791871,0.021153254889152488,-0.03939356735029649,-0.026469503051467624,0.04491454432846942,-0.06393312712471115,-0.093326004466659,0.10388233644144071
PLAU,0.03002291044777268,-0.0575451139572519,-0.009841283986613072,0.01845612961185723,0.05580767922915049,0.07916587771806735,0.009776005415749144,0.004728297642504664,0.044089879660509416,-0.025917948400800885,-0.06413878917363704,0.02934898104280687
TGFB3,0.04797498356002634,-0.05066685870689642,0.03221843166223614,-0.03330724503405565,-0.012502631732040352,0.028081043874871748,0.0899080571500061,-0.03483225188897997,0.00820931438016411,0.09929480882676606,0.003660004013838229,-0.03230992144081918
APLN,0.030433368580317314,-0.026730658483896726,-0.02537866683856806,0.08623793514467255,0.050083166378349656,-0.020675608634847794,-0.013729485941410855,0.06520321744481325,-0.01248857503925401,0.009712616551973348,0.03195216116529401,0.03627206258231684
SHANK2,-0.029527653675497225,-0.02035833764541931,0.008661145755728331,-0.034168128545368937,-0.012588477686730146,-0.02178810861415253,,,,0.00046934587552240135,0.027731783896579928,-0.0335139944922175
LTF,-0.01138305199400038,-0.08318637902113447,0.04685619616277093,0.09614299657243121,-0.019231397913308457,0.04290997277999984,,-0.04167484240641765,-0.01399821767461529,-0.014590837902536395,0.014557047889408455,-0.003997302859886556
PYY,,,,,,-0.01692224409009344,0.03278953597762833,,,-0.036311860533256385,-0.006546991465085773,
PENK,-0.02176386615129852,,0.004080065931346642,-0.01096042645665322,-0.01656283915012303,-0.007471212734792833,,,,,,-0.00645299825028631
CTF1,-0.03637345430930427,-0.037215212376938624,0.031292068719283826,0.007477396255281245,-0.02547892202407375,0.020094654487638232,0.016820969202463728,-0.027379344340179072,-0.04069552427684781,0.021962890496558314,0.015513189945135243,-0.04395056735081529
COL3A1,0.021711319293766997,0.013399087151993557,0.012411727207898512,-0.05464996214011179,0.06909138852283098,0.0073476762457000445,0.014052791161307004,0.007828693798182601,-0.009906325376743349,0.014049045028810325,-0.06113604202587724,-0.046467742751020766
S100A10,0.003858615458457825,-0.004729763829997631,-0.04735918134035871,0.11673581298140814,0.03141649050429633,0.004761953351783845,-0.09477780356898995,-0.024920450857242087,0.0708171884845329,-0.1013128177142769,-0.02789743978689505,0.11028131022555175
FGF13,0.017332569277180375,-0.05362005092108911,-0.011037341322126215,-0.003870891931708464,-0.028342830014297708,-0.05518823350822546,-0.033363543456836266,,,0.04110330245034181,0.10575326125006745,-0.040669476644807585
SEMA4A,0.0017291551035417102,-0.015498867534120655,0.022679998471356263,0.00920772542016859,-0.036145418140859545,0.07607864870712376,0.06471668513329533,-0.007951662818118327,-0.011479097799752796,0.05891933366501726,-0.0014183931830955147,0.07658520772113502
EFNA4,-0.022333437472049633,-0.004031588484980163,-0.05710259027217152,0.10402869122864657,0.09715756590150827,0.08548817204473194,0.10984600109100262,0.042934145353112685,-0.031709207581009556,0.047785691190818345,0.030255982232892237,0.02470965599546879
HSPA8,-0.020383064656530236,-0.030806010421887277,0.07534831437673963,-0.008386278791236549,-0.051751795286588194,0.04649471298178273,0.1185372070625321,0.02557013822097354,0.007663649756508437,0.10120538143327845,0.02344903932960386,-0.047753821131230736
NPB,-0.01087696628143074,-0.01906151363162215,-0.022698606251233284,,0.021358614139324203,-0.020184064966572005,,0.0061144602533122925,-0.01974717131463049,0.06158878950341645,0.01916936502993376,0.004928728027296061
ULBP1,-0.022816524252635244,,0.0020550102072266576,-0.012343220063244374,-0.01664405706687646,0.08439999086655647,0.004350609489973761,0.061831982742343514,,0.11460932201436426,0.002909084479134286,-0.0035411438359002722
SEMA3E,-0.014308119484042137,0.049690674511404805,-0.04326564475312975,-0.019927102195237745,0.06907274980596205,-0.016263960273109435,0.061415434925626886,-0.038993795042615326,0.0680063071610433,0.02281266745018121,0.029316390725114116,0.0710928235130457
FGF3,,,,,,,,,,0.0337269044680995,-0.00023687560426723222,0.042437023330264514
ADAM9,0.09011149533904098,0.07837262861560064,-0.020426807066972846,-0.008024021836429073,0.08080367711654572,-0.019013714419668995,0.023750086535394555,-0.04126174343248022,0.02051151950048459,-0.041983828100517914,-0.01623070399815342,0.06862807311955212
ASIP,,-0.02088047114668571,0.1089769935081097,0.11429934439874354,,-0.018619028324345595,0.01005857205155883,0.03009411158805554,0.053718773819712316,-0.014886659915645336,0.04017850569418097,0.01059761345855541
IBSP,0.017581203721233667,-0.002401362289777241,-0.039964400594407076,0.0256190048730304,0.0880208802937435,,0.015556356602169204,0.008905734353985987,0.025634891817447734,-0.016383770677351132,-0.04667060290336519,0.08737870720254903
MMP12,-0.011047441478219186,,,,,,-0.029995445007424782,,,,,-0.016248130834607237
FAT4,-0.025843889192053028,-0.012563148970080925,0.0026499928474669004,-0.027048566747930068,-0.013123731076297874,-0.02750264250368754,0.11068670619839514,-0.0751500695430759,0.08981838356262249,0.08530079600855642,0.055896988541870064,-0.039869168732410795
MDK,0.0037888059378158806,-0.0740254002306816,0.07698463114848467,-0.046168959078178466,0.10671715579171379,0.04271984792953083,0.05185354760051542,-0.04398531056150857,0.021937219616696528,0.05250479185263609,0.07084938989466676,-0.0077290871024101645
BMP5,,,-0.017039417011602827,,,,,,,0.05139217358513188,0.10281794598387438,-0.01967522151814557
CAMP,,,-0.04061232293950675,-0.019083973817890898,,,,,,-0.004005711836394136,0.009382717996362188,0.008103637585579027
HSPA1A,-0.04061325044131817,0.0003916450908488663,0.07431385401450302,0.01867479900468605,-0.017790362672225647,0.05637770760311943,-0.13157705223615557,0.0501701480870977,0.0817786804738294,-0.015731856628396164,-0.039525453633466226,-0.013053031902200616
SOST,-0.01711227066687216,,,,,,,-0.05843318428937764,,,,
SEMA3F,-0.01900981702021651,-0.027901688910684893,-0.05585819334831577,-0.023844982140302087,0.016498266461200034,0.02073090410727071,0.06909216166119575,0.10876721340237931,-0.016003232708356917,0.10455808500383436,0.08283973113422302,-0.0068554106290108175
ARF6,-0.01861358829507576,-0.04243099098906323,0.016127338119463774,-0.008381935619277532,0.056035228762127874,-0.012680868284076325,0.017400613650959105,-0.008954679751499382,0.046190248007530514,-0.03197454777814227,-0.057714625628845787,0.005280998789299715
IL6,-0.042831655782864485,-0.08628356672769509,0.04170088922719061,-0.04687407991002784,0.04492805422771844,0.00942004021925001,-0.060489747486295126,0.02164822370700472,,0.004016453320738764,0.07881007499074767,0.008800601135345589
CALM1,-0.0797420370672298,-0.05089830377092408,0.04908765979953921,-0.07710679813080693,-0.10587574674220823,-0.028698267018696724,0.05479978367212764,0.05703892644138985,-0.038199126946593276,0.008384346892555359,-0.014117868648393112,-0.08419240877950328
VIP,-0.02480513656069523,,0.005146207386385203,-0.03179724295985741,-0.024930227765583422,-0.03284617750725339,,,,,,
NMB,-0.036818152714750155,-0.0003228523755986915,0.05300526805326667,0.03146372686736122,0.04063790238458651,-0.02945310589709313,-0.025813040565075437,0.03259126507337561,0.024492655234461362,0.06152786738031467,0.15058583621201643,-0.04737135005406456
CCL26,0.07373160659107028,-0.03443251893950407,-0.035023687085616574,0.014130131540895,0.10933031475587623,0.00931661392905048,-0.05006690096096529,0.01158328633146616,0.06205012564608599,-0.04366522315180051,-0.060012575208721296,-0.02892364665707348
FBLN1,0.015128234961985813,-0.06257730793208502,0.04038549816425068,-0.0273366608499669,-0.00760716546324122,0.04845912996132169,0.026774471196273585,0.04696179189692176,0.043449481632202865,0.012116433214629857,-0.029004949342900203,-0.08773623223534209
SAA1,-0.058899387218323995,-0.026714953739414536,-0.02514707244360328,0.054240481629263544,,0.05963530982334377,0.02565592741600651,-0.06082456418795211,0.009895779508763634,-0.02819859473038706,-0.13425098971538663,0.11339206470665585
MICB,-0.003288487127592816,0.040436877505938634,0.00536562627064111,0.047099808216866455,-0.01996005128782379,0.011881772250003865,0.13333632308472557,-0.10913459287335268,-0.007602279960901639,0.014934684463245937,0.005913031826706845,0.012720505334419369
MMP13,-0.013071413802303948,,,,-0.011269274592545465,,0.09359131244731307,-0.04340718929542408,-0.023492790129253194,,,
F13A1,0.01738023178561512,-0.030344747698535682,-0.0033386232481548645,0.009941055095144211,-0.03427204909157905,-0.0339525008883398,0.11897572893934873,,-0.035384334690443074,-0.05587994484607343,-0.04609759775687498,0.08896284976003578
CXCL11,0.021745182491318883,,0.07688641326247929,-0.017697017942950272,0.02359784030461294,0.06387618751082819,,0.02589589764983015,,,,
COL5A2,0.0539686808742417,0.07221311332871096,-0.019917997054328684,0.0662528166090573,0.07527977016777408,0.0143843253337946,-0.032412120607696236,-0.027012612509154314,0.012304487039310813,0.014311872279256526,-0.07795791339482303,-0.026488479041320328
EFNA5,0.006998439037934114,-0.025458684238241224,-0.009674878317879634,-0.002499925599085885,0.030613780129046142,-0.007658876478180552,0.03627933555617313,-0.04013769627896672,-0.023136884986321053,-0.017931771224065668,-0.008741637078991914,-0.03632604630904999
AREG,-0.020233580561197343,0.10309906583124828,-0.018250160653044637,0.059434595396816656,,0.0008067807416634602,0.10356140641462619,,,0.13174956920785014,0.07918271389861983,-0.012629305652345093
EDIL3,-0.017447958727764983,0.028141072477807273,0.013582764078237865,0.060591936643905185,-0.0827967060300438,-0.04812914678957647,-0.03971860818523144,0.04389980960229269,0.012983128576428117,0.013220470243293734,0.02363000368718978,-0.03805930656403011
CD86,-0.0471068379585702,-0.042328199205649925,-0.002271168543346019,-0.019284636418554657,0.1289818842600131,-0.005583797103949399,0.07642408547571511,-0.11322246325563826,-0.018016154113672602,0.037449504603270296,0.011178266917711526,0.023954245055081397
AHSG,,,,-0.02063722165277396,,,,,,,0.12601056946801764,
WNT9B,,,-0.02059667138328269,,,0.07772606203852726,,,,,,
HRAS,-0.015333936384486867,0.05209427978683452,-0.029064077135390425,-0.005163850114959312,0.007912195624355224,-0.014631833759118314,0.007877255485403604,0.032180732963127866,-0.05144946042399083,-0.024378822438773175,0.00276336601495989,-0.02142496588034157
C1QTNF5,,,,,,,,0.05153858620241418,-0.022105010276314122,0.069279964458276,0.012188861317969892,-0.01907278423579434
RLN1,-0.011381075970293865,,,,,,,,,-0.027825617861231187,0.07747280763689723,
COL4A1,-0.02066225154491223,-0.04818808569752731,0.04836094134406086,-0.02155184077337082,0.1167400444122115,-0.034816200779092046,0.07843665637565717,0.04681393296201312,-0.04178083223603407,0.026796034169265674,0.01563496247302738,-0.047492863845526
CCL3,-0.020008472049256563,-0.05362001942346388,-0.004787477928590419,0.05353666790879272,-0.011343218892976485,0.051346414269010564,0.1308644333762916,0.0330913651532153,0.019005216819758537,-0.044831246527383614,0.030602424649955644,0.012074642253478563
BGN,-0.007815602888070311,0.06616899201222194,-0.008636403895304842,-0.02358150057566513,0.09103991140020948,-0.0017943691520245055,-0.05444639808489665,0.033628977181717486,0.02287255221667609,0.02767338762308256,-0.05172429385478202,-0.03471140825987568
RETN,-0.015340649559305097,-0.01706657344714304,-0.013178467686617346,0.044012639777374164,,,-0.026228059462916935,0.014536572872545797,,-0.01687036204645631,-0.019442938915571386,0.050485311647331534
S100A9,0.016238588422841052,-0.07532608720236782,-0.03998223546097029,0.018237806527123316,-0.02359221218135898,-0.00040963701112507945,0.06578231248031055,-0.05387368704096651,0.043602888200991084,-0.06072061293696703,-0.04777291418831548,0.08335491894631852
HCRT,,-0.01758500952774288,0.007610466536165014,-0.04910797903508927,0.008478590289332172,0.0429679542675009,,-0.05501709345939538,-0.02940769271880179,-0.011257311159047703,-0.024907431740644723,-0.01717945619770765
FADD,-0.029879982362608516,-0.007208891612118067,-0.02728169234953611,0.02067135385372359,0.1025316478106858,0.028710432980956904,0.047431196187868174,0.0009985240628078349,0.032634612432809594,0.03095279425094677,-0.008598034909561724,0.0333249313824126
ACTR2,-0.00961252457100796,0.07307521125796927,0.03504888990298299,0.041270750726951876,0.017248064439895367,-0.013058822870997858,0.07441080088783654,0.10231151492761822,0.07491735076844867,0.005629925546741706,-0.05473511652430538,-0.0025338592184808995
BMP2,0.048331497822837285,0.057646552594109654,0.009413764243228994,0.012445423900603911,0.07355147393658716,0.006149072182849121,0.018853547927358525,0.0374753407355271,0.03505325224923579,0.023538824656189783,0.06858583888242652,0.03350888977856897
