,UKF243,UKF259,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
UTS2B,-0.021824419093577675,-0.027729162831522502,0.014038140886225875,,0.009673700642016884,0.11623343563715162,,,,,,-0.00918992966558816,
COL9A3,-0.017877193973199538,0.0062951850844286845,0.1405813605417983,0.11520099267664166,0.048497816813566075,-0.03693581749990585,-0.023322934648677775,-0.06013891853953258,0.10036679215110766,0.01569898248543597,0.035116956630798966,0.03345185073346938,0.010949437364050204
DLK1,,0.04629502118446516,-0.017179756131308437,,-0.02756042402817825,,,,,,,,0.00787788913896447
HGF,-0.03472309814109254,-0.005684349572866264,0.005565699333106374,-0.015735733565264087,-0.06243031296350218,-0.019875654443258877,-0.03732526004777735,-0.0623345779165005,0.029169137903601053,0.013465393740621936,0.028570391256115518,0.020805919850877822,-0.06413456548996643
P4HB,0.00329419985953114,-0.004190610936537346,0.11273981337747185,0.1126899790829313,0.0543273038511618,-0.08209666469518509,0.04557684639377326,-0.06634415533295429,-0.031334471710254434,0.04250524623457326,0.03277424372031472,0.01703505339730125,-0.03061719583841618
ADCYAP1,,-0.04491119217080564,-0.04026041867666314,-0.008039382139718313,-0.004478101198615214,-0.03644310199506569,0.09130259958846465,-0.0628999921938827,0.020272694824730143,0.0035247989366645055,0.03431997525403933,0.010152704655693899,-0.04595785423885412
GREM1,-0.021824405562375866,0.02526133158486621,0.07097658926709083,-0.027950575586329057,0.027713182972446692,0.06981681272764237,0.03280855309663347,0.020234682492820514,0.017811453618140027,0.014837867396618923,0.014218218500416803,0.10585459271362525,-0.017719080339499576
EGF,-0.04355597852763484,-0.0055724974849990245,0.014793767990807886,0.08178817949022464,-0.03629137675077511,0.026108874596193696,0.05912549200082726,0.20999421893920514,-0.014001053283838421,0.0569762970410333,-0.01938263777586912,0.005927089340862185,-0.009420306614267238
VEGFB,0.011866514554694577,0.012156586959521105,0.05463823367819553,0.07366916212547099,0.02367739957669253,-0.06191917443999791,-0.040496322122076954,-0.03069428102314891,-0.0669193211587994,-0.005645716260470049,0.03308259588459566,0.010123656357180292,0.11265614784019325
FARP2,0.04275128814391655,-0.009768164722984057,0.09779409868615527,0.14398642268074396,0.021468589737908456,0.056910418569808476,0.07122517882201948,0.04952909788665339,0.01612202259008901,-0.061467184281476586,0.03721967340355065,-0.016844391758641917,-0.016433489254801047
BMP3,,,0.052249466118596266,,,,,,,,,,
IHH,,,,,,,,-0.018661164904733626,-0.017078963949386128,,0.033206868969874404,,
LAMA2,-0.02846052429042261,-0.05027289220430906,0.07032091020348674,0.09075432911856424,0.04138710428114281,0.07262229722744189,0.01607359089880737,-0.040398399653041116,0.01248208353453624,0.047047904773826074,0.033147785153775644,0.053912056895882625,0.035371270285331644
SERPINC1,,,,,0.04666829644034066,,,,-0.014001054397653081,,-0.01501826030905126,,
NRG1,-0.037766634571613514,0.018514721803374615,0.031070055539099764,-0.012896962610606978,-0.02394797107034031,0.006943117344745637,-3.746783338088003e-05,0.03163947331336131,-0.030240484282339962,,0.01695833834041012,-0.02858410897007202,0.011403316719146728
SPINK1,-0.03850226522004658,0.07752979488022382,,,,,-0.023452109584560187,-0.013464306040771234,0.016474697215909648,,-0.018460464105922787,-0.0336355816767636,0.025009384073881508
EFEMP2,-0.034200922150230816,-0.08199105670877732,0.08282474854361119,0.11287699545989426,0.035967636830887675,0.0812427638077909,-0.003646569719094064,-0.05634165942030098,-0.03530621916858417,-0.0672435010693838,0.01886771165726709,0.0724886258511956,-0.03429463369016977
SELPLG,-0.013600459942729353,0.006854177200931679,-0.01883356385106021,0.03420596585432962,0.0028682794981845943,0.07596986572043185,0.06161317441648025,-0.03848651022012525,0.04965734047186937,0.02517455148445418,0.01554171560524103,0.030254893559565458,-0.058105400289458965
GDF6,-0.025592499902323918,0.05583605812044719,0.042286685136540526,-0.023738778712242514,,,,-0.044308391519227566,-0.04124513973270742,,-0.004682818813248874,,
HLA-E,-0.13174798820605127,-0.026138558066892217,-0.011597156654623117,0.15223479783748342,-0.018756896245103027,-0.07347083675181305,0.040493900602537956,-0.011189541125803087,0.04435197744991055,0.08038566154863719,0.028183718594199037,0.09190271714340877,-0.04308022988114594
PTN,-0.04489074025265058,-0.04801650297646603,0.14194883941623126,0.18225952505882126,0.07629551614566152,-0.08117355604531358,-0.055280535248493336,-0.00929144285215505,0.08158526799985578,-0.00985836177713786,-0.03024958426004462,-0.030732306157468112,0.029332048103495326
CD274,-0.038787431536158636,-0.04625004650687794,0.020613205399240848,-0.02570217132065725,3.6924984963671e-05,-0.06580223531358768,-0.024834769341291633,-0.004634074802681542,-0.02793631695823718,-0.0263911847753759,0.030149266315430103,0.056954964971280844,0.047440316619725836
CD14,-0.07225614134835427,0.037094351474380394,0.04338534255247638,0.10792808769214883,-0.021422965819987243,0.0936398114489373,0.00014821491863005505,-0.07079830120328709,0.04854948677052898,0.013861649899995474,0.052826508765517775,0.027984852381981052,-0.04936715993828424
SFTPD,-0.027745651762547594,,-0.017859228887522956,,-0.03515072656906224,-0.013776216240047363,0.0507444366504655,-0.046880755284231815,0.04698038286645139,0.0005077411617324986,0.01676499909716992,0.024507100149534534,-0.04448506170292842
SLIT1,-0.07288929508592135,0.05369672987279609,0.036588070087276686,0.06869260521476458,0.002839835885404011,-0.06748122872161401,0.11084377298150187,-0.07004184320178337,0.04904127002520158,0.025361764735784734,0.017267964898934278,-0.03160175773836534,0.018057481557722875
LPA,,,-0.01326145439811713,,,,,,,,,,
CNTF,,-0.021856880940779366,,-0.03650923270278462,0.046693248972483045,,,,,-0.018834952358091517,0.008535634951962547,,
BST1,0.04086410666421413,-0.02180446351785779,-0.021354592860687888,0.12695653292332665,0.004529112269919288,0.03351518170917914,0.0880409898699855,-0.07679231998150435,0.061024972631478776,-0.03394525981029262,0.09672566971749186,0.020604124130229447,0.00950004535337605
AGTRAP,0.03021960721130403,-0.04740771232944501,0.0625897280189523,0.11409397010321819,0.006333069164340911,0.0333956481438779,0.0691126173991148,-0.08783857236343594,0.036652118018578025,0.0184905114391748,0.03583580538853656,-0.00524731877769668,0.03500699705422785
LAMC1,-0.02399696611883835,0.07589138677022356,0.07597055092018312,0.16747354281685378,0.060412932183801664,-0.009344251634794338,0.00445814160274926,-0.043847356419184115,0.009346173642077257,-0.024432461403663373,0.03864849358421323,0.10652715389684703,0.026790798893317005
COL6A3,-0.05728057692842799,-0.013991538407914346,0.03729648050190536,0.013390071417745742,-0.004945006924051355,0.024381297879550647,-0.051243263089203184,-0.04178204220629153,0.021167658886612303,0.012927959086128553,0.00533543519910825,0.05443235258556782,0.035317602506468655
FN1,0.08689441141559917,-0.033356843434164674,0.10147695885525197,0.2112714337037799,0.04116875616491541,-0.04260226528719391,-0.02772092969531896,-0.020854052087058494,-0.035059514589069245,0.0029986308654355045,-0.0031246043593464354,0.09282082011891073,0.02545060098376525
MIF,0.053161112416875315,-0.00022928674870173832,0.06773888760081019,0.009696409691732018,0.008153709528526154,-0.11182424490587511,0.04615086186555295,-0.08477728978917957,-0.10506356691024275,0.028001436819017355,0.0007536432287529992,-0.043555867107106454,0.045299198713165734
JAG1,0.03909512125298772,0.07603337791933598,0.045480437071775945,0.1658757887780008,0.045699511677252426,-0.02722761380108827,-0.009896110107852357,0.023550034440718882,0.005772692776556676,-0.029589581173988744,0.015472658056560016,0.08455868516463076,-0.05023589324743979
NID2,-0.0026986373795755605,0.0006396465864915955,0.12223191220014969,0.13562727483303,-0.04595258957862139,-0.0005857573315137444,0.007589010959029139,0.01639801792756964,0.06406503617275977,0.01890371707741134,0.034863238102685726,0.08191810410532845,0.01684485465870566
EFNB1,-0.011254894340114478,-0.014575643448302138,0.11583210563979104,0.1004311356046813,0.01877293051041602,-0.04917169714037309,0.08739935095173505,0.015390470228019027,-0.01544985353123515,0.023552297806369613,-0.027259802320901208,-0.03532809220138927,-0.03494858564131379
COL4A2,-0.05889196082797715,-0.0480605081498238,0.08342340838965842,0.18521034206659248,0.058911893113816595,0.01166419602310749,-0.07352315348972309,-0.03259259205178989,0.03633170476963259,0.0077187678875700215,0.06299686718964247,0.10462482700749969,0.023759460651104493
SPP1,-0.021513654060562017,-0.0051390775462207315,0.09807191761498375,0.1669818591132444,0.04040350278978953,-0.12450893166831249,-0.05506894815261001,-0.07755463094805691,-0.011700629264021573,0.018927568656754077,-0.01056652723672646,-0.007547705001232536,-0.012722161027276737
PODXL2,-0.0618566292457121,-0.040411120009163956,0.08635800785057803,0.00787231760237091,0.004050206081696043,0.05891060709123232,0.01570323728048341,0.017056735072773832,0.015593115477512335,0.06302594427386843,-0.015356340114519425,0.008396023913116392,-0.018617969834313634
FGF9,-0.04536680245305403,0.037946913245173824,-0.0031964507291876738,-0.07593009875363017,-0.009827877681579762,,,-0.008685618313651932,0.08448787018669737,,0.04096089315579845,0.01466219660885462,0.03697404321748744
ITIH2,-0.020294694489313488,-0.02920163670101574,-0.021091157460827892,0.04303650247358978,,-0.05416889623686134,-0.03909256011240443,-0.018656428480825077,-0.03153834531283421,0.10859170142988721,0.01729121653826684,-0.029481699939141123,0.05282147599971964
ADAM10,0.011261117970531705,-0.024900667538058047,-0.007335422361264969,0.05629270810101381,0.03989536692020448,-0.047801460717465744,0.023522456366136386,-0.024179907109532904,-0.01758549429379836,0.02074894525691439,-0.04276247902601886,0.05707572884381865,0.03258778581081118
CFH,0.05303009553965497,0.01641077459942782,0.03901819239837157,0.14988613007608334,0.033741210691892315,0.04253285942946027,0.028730386302126123,-0.024378429677351626,0.01789201464206611,0.052489411175398466,0.03336342232634933,0.057052799596668605,0.05453347674977795
COL4A5,0.025555521081132026,0.07140287733620354,0.11381612589364783,0.06908915540303372,0.07116652814253138,0.09455105289627423,0.01499003140133659,0.027181891545644866,0.028270413536631393,0.009684642584234963,-0.05604578863483588,-0.012250968411303017,-0.029880911020525525
LTBP3,0.091336484316276,-0.022825868641477724,0.05678796719318795,0.03399840715979846,0.011460910318890407,0.039206996906444413,0.05143206970145901,-0.04209114314052713,-0.04684781753936656,-0.00615600601676868,0.025291084989487556,-0.013466576658344914,0.0289411691931959
GNB3,0.021897432199076347,-0.02597914272408839,0.05444099964492153,0.11248808617940549,0.007073064882831619,0.019541875894984906,-0.003447107284687,-0.013577051773918086,0.02609093731392123,-0.032181357006702695,0.0029366167172100778,-0.019985795453525322,0.03425267176364769
COL6A2,0.039778212539207776,0.0032331738352269963,-0.0010594257589696282,0.13363098180953173,0.051223993595566,-0.11410667744133252,-0.01904878067209679,-0.07220902509307948,-0.02013960017108344,0.05896126279753329,0.03381176720369785,0.12639477082298317,0.005727979368876563
GDF9,-0.05030391591201955,0.009429829153187113,0.02996709941523382,0.025201890634009093,0.04563642745775669,-0.044051706953200404,0.06265127580633703,-0.029233420015021955,-0.033703427331640605,-0.027651314658417612,0.08215301319557984,0.018754043933173592,0.041317108959293865
NCAM1,0.03561749403410055,0.014302464385222636,0.037054539778338745,-0.05941654944599886,-0.008070883388569148,0.011846247809866373,0.0131227480063917,-0.005634242092413983,0.011602161901526067,-0.008151568930779974,0.0018232456732562776,-0.005728296692198019,-0.05640517716217521
APOC2,-0.06691722209668624,-0.003276745983864698,0.043651398103596646,0.009043126775627899,-0.0067345006499725584,0.025916796426840548,0.08194236006105475,-0.09226083882886729,0.1257153666975807,0.028106947586274838,0.06525368859695677,0.028531298838933686,0.04750458923561713
BST2,0.05008660456287602,-0.017946810372214173,0.03340703385320782,0.19413442775864337,-0.026599522336919045,0.08246207213954929,0.0706285991491799,-0.03244651687581776,0.006365897175411101,0.04062441977483653,0.015013646333799754,0.0017871910963684738,-0.06448794358610571
COL5A1,0.08516009233001826,-0.002269881799659496,0.04773500749671244,0.15703188967769627,0.06547863942438835,-0.0005818606133137526,-0.013430023191937155,-0.09697121227746285,0.0005262133313875219,0.005647015214415766,0.057439727661538764,0.05640859757751863,0.04484115347643259
CALM3,-0.031070664074645836,-0.020546028108592764,-0.11510193716213492,-0.1025713471972474,-0.036614465733541976,0.0675008872931414,-0.0028837270351613833,-0.01734705113494241,0.020194691310724638,-0.025553019260473615,0.053067420603005386,-0.05406913578540795,-0.027759975794064858
THBS2,-0.024685277372322158,0.014410609051641984,0.06669342034339137,0.09669989380368936,0.0333999187424068,0.06707885419294414,-0.03297433648956359,0.028377087768453615,-0.02888061897728645,-0.03841007516928887,0.023510469065180003,-0.00831990400312468,-0.0312383295157047
SERPINE2,-0.0367063054523851,0.008470512590075176,-0.0595769230340979,-0.004690368257454162,0.01950354281531417,0.06480563187738173,0.011281682538050666,0.057195977532058705,0.031475455473224515,0.051904871016911464,0.04941414992404481,-0.05256698736094532,-0.02096706707714123
EFNB2,0.03988887293805231,-0.026805483990652,0.031061895427727207,0.08404836309860776,0.010690051734065304,0.08056676653977085,0.00994603084142934,-0.03398564549963443,0.0014379545844330872,-0.03771186184754507,-0.017828004350486724,0.03347833160310962,0.010352485082296825
PROK1,,-0.029948585543285822,2.9763896088058237e-05,,-0.028202613274212043,,,-0.01425583604108445,0.09021773438843221,-0.018834933972725447,-0.01443624389637102,,0.056696281615897966
MMP9,-0.026841979252035426,0.02388366163919504,0.038980547869940076,0.1749441506623923,-0.02915119137493331,0.022340252606533013,-0.011894427582205627,-0.01971816733820651,-0.06251649951505178,0.009281030215999676,-0.028468904776496204,0.132676529640985,0.03349921922396754
DMP1,,,,,,,,,,,,,-0.02157739177999314
NPPA,0.039223294809758114,-0.018087828494903768,0.004761717103720241,0.008580486762274343,-0.05757445780481799,-0.07371857562712204,-0.02161752494376174,-0.015980592936301788,0.09331591740317863,0.044507075612368524,0.06565465612764572,-0.0261455237917931,0.08553918465256599
APOB,,,,-0.0279933469254652,-0.0354141505669402,,-0.025070467402185027,,,0.07803737000950212,,-0.019818532525105764,-0.0254330184553525
C4B,-0.029478362096032214,0.06759226028481218,,,-0.022934173103648516,,,,,-0.020917870092837538,-0.017821544131392975,-0.021945619732794765,
NTNG2,0.09408767650660887,0.028498324069976863,-0.004467715337037706,0.04561026778443175,0.007200167078990439,0.05123778635861415,0.02318194094461681,0.006525423923621839,0.02083547638142009,-0.0002785759831885619,0.02582277007320609,0.016214979170979308,-0.02363807701594477
LAMA1,0.0703466126492771,-0.023075841060203557,0.1368756081650167,0.12014829695332271,-0.04222351411239867,0.10493398626824348,0.015239433649777914,0.032215609039122524,-0.021710467134728132,-0.019351553792014496,0.018750775216036547,-0.07084967323844608,0.06433581306976156
UCN,0.06568945789722509,0.008031830065726534,-0.02431993558326194,0.17990816240845245,-0.005903239587745016,0.006737084632387103,-0.02216321659920358,-0.036268857394807105,0.08688298374193965,-0.04040544144694344,0.01457714139467954,0.016980526628380514,0.01448386974270318
ARTN,0.052883319667981626,-0.021708004068820185,-0.02174443360215412,0.04037496756477045,0.02942882542879694,0.0689150425441298,0.1181890734302006,-0.02683114527657314,-0.02435128475078809,-0.026062405968758924,0.16531580824418196,0.0016324958202138886,-0.03667793844297488
PDGFD,-0.009579749821562502,0.033798756504299025,0.010075876057746732,0.11882653064576877,0.02107150464033146,0.0538704086264776,0.05040020781521467,-0.0007534557481198251,0.0014855323245319336,-0.02058820864277222,0.05535107099724865,0.05150716625217873,0.08078763564559384
EDN1,-0.05761625503961384,0.005666277491509287,0.04385009042564923,0.09599988478557589,-0.01565315545729392,0.020482148850124438,-0.07675794761048055,0.010282256921959804,-0.04052204660461134,0.02956910838778516,-0.028290863516153165,0.030514025632407855,-0.0009459654397060895
ARPC5,-0.014305888355758736,0.04157639807087485,0.1061445395284052,0.05502936446220378,-0.023613838687043396,-0.009278751688346243,0.0838810458608043,0.06353987354567428,-0.012270668969369512,0.013778619669828447,0.008231317498188681,0.06960611066334998,0.014179580307894952
GSTO1,-0.07842663205676899,0.003020609553525941,-0.13834422032339225,-0.12934970792979142,0.05732721481560266,-0.11056051748850172,-0.03308228569246536,-0.024284846667204256,-0.025151235269289144,-0.02957972679620698,0.013336791468140935,0.09331175532557909,-0.02847966799675253
PROK2,,,,,,,,0.022442594294885824,-0.01576248279560106,,,-0.01806989043991838,
SYK,-0.008628510759671396,0.019107688583358252,0.05009653051917126,0.0467573001232972,0.03431627113110312,0.0013882618140544998,0.08152978360975344,-0.038933165195408403,0.03790376579504102,0.030397476168146736,-0.003917983815119568,0.08778466053362546,-0.03751009841184225
CD40LG,,,,,,,,,,,,-0.0024316359625973986,
ST6GAL1,-0.05389127250929799,-0.03466868948866261,0.028984924632890253,0.02165446506556186,-0.0886094325784615,0.0352363943393836,-0.007552687612308029,0.0400529543152715,0.07337533938048854,-0.018112945509754466,-0.008988475535812323,0.09642369451929954,-0.024262715742078122
WNT3,0.07550408079746994,-0.029935778264638453,0.03670986280718106,-0.027315587238766963,-0.0010107010899365013,0.07059250515759402,-0.03258610067009263,-0.019748587845323712,-0.03346533281783266,-0.007539868608106494,0.026121208596684393,-0.011192667405029553,-0.03674428751761996
HSP90B1,0.012537953854237236,0.006225632501324581,0.10411228820170759,0.09862791963038138,0.042723324766272004,-0.010690636508686258,0.04727080262434702,0.0009804525201077357,-0.008812166923632424,0.029589091953544196,0.023455409761285795,0.0713918443231974,-0.03542067024707075
ZP3,0.16098729926959124,0.006799775203516178,0.012462931737948829,0.06552978722394391,0.047003864845029,-0.03916603863433789,0.0588893580956637,-0.02299115298263439,-0.022306396732777012,0.002632299949230422,0.06262589510870423,-0.0369009071673167,0.029065675524396664
ANGPT4,,,,,,,,,,-0.02606240480293442,,,
NRG2,-0.0037688437759767915,-0.037798664976477034,0.029263863561343063,0.04407294093785964,-0.01300812325153707,-0.10017891887914343,0.07814072798941582,-0.006672814880463619,0.039779997932321905,0.06379338067309406,-0.005638446660687736,0.013013126669569622,-0.03988546759841721
MELTF,-0.002884386566527948,-0.03345651208852504,0.030901668316279624,0.011070057310269403,-0.00892391853580373,0.01070338132294279,0.03983516526046627,-0.058437768301825704,-0.019305080060102092,-0.07159959930976803,-0.0018020402850138632,-0.03212832214154812,-0.025067670032600468
NLGN1,0.0015135815350752902,-0.002684593128958314,0.01739196138440949,0.07218714781072066,-0.022953896778984045,-0.06726476310141519,0.013204775906661302,-0.007634700366977151,0.02752515573374905,-0.0024668304131157215,0.021611901021524025,0.017546391806221015,-0.0060507391613037875
SLIT3,-0.03792279745371454,-0.025561599538860863,-0.04292921170859388,-0.06965576443477856,-0.0001923504909311843,-0.03644307291136875,-0.044071089694712746,-0.045432979204126145,0.020271447089167168,0.05141956854766467,-0.00892408452529698,0.009439323635500688,-0.005140362302469287
CCL8,0.04055051418466824,-0.01086511867160687,-0.0070128546499778925,0.03836931413736586,-0.01962895000009865,-0.0032881594307985927,-0.023452135454186836,-0.03537054981601209,-0.026264798274783056,,0.033453885268519126,0.000271666657056798,0.0014138063053414883
S100A4,-0.03471269694881083,1.3085208389545507e-05,0.05213340284488049,0.15742956269929897,-0.020763437089914738,0.0360354688564924,0.053047155578247955,-0.09030082940766196,0.04213551576526245,0.022750288344261665,-0.0007280077125744962,-0.000945433010221723,-0.04502795941677471
TNFSF13B,0.0005249631627993274,0.0045094179258986,0.03195521295401929,0.1743723752367956,-0.00789219173921876,-0.012969749166575185,0.018744488896766828,-0.044343245076802505,-0.04400107578160927,-0.03219767372830764,0.025018475061354652,-0.009861732680199777,-0.12244145497146702
HSPG2,-0.027162371347312163,-0.017379308520635062,0.08689626250228694,0.16272252838769238,0.05750432385073716,-0.029317814650723157,0.020656741490473574,-0.03209363006657774,0.029347489917103314,0.059676312229262056,0.041987440826079185,0.11401204306399657,-0.010628242187185577
FAM3C,-0.013048503399499367,0.025076042792749765,-0.01692341352666374,0.059513296364081016,0.00022022100165775525,0.01686400693587408,0.03265969452214395,-0.07766384671103808,0.029943198030832605,-0.04250830800754403,0.03913970745671981,-0.042844737397363726,0.02703004599940238
FLT3LG,0.018260553795457525,0.014433180715463966,0.17622123434380446,0.08299531451954677,-0.0371948312862117,0.05185566240353224,0.0468597024396339,-0.019841052694296445,0.07277830108660842,0.0018675182335675577,0.07380287628926334,0.04990942007535581,-0.000674366309112774
A2M,-0.048427712008333616,-0.06240161584507669,0.045709313294668916,0.1774683139238261,0.017258933141976452,-0.047158743554868016,-0.024248701608526893,-0.07400442228295295,0.06659516943959978,0.03558058087914341,0.01547189792142362,0.13145860707417933,-0.0017460244362990087
VCL,0.07230348608163165,-0.006216033715955441,0.06455429164763266,0.06742461228990052,-0.009587388578579124,-0.05187824067160571,-0.052697559442734764,-0.008276424983671428,-0.004089737821024413,-0.01824855884327952,-0.01722676570624946,0.06938535657717926,-9.255209602571307e-05
FGF2,0.012866933513706278,0.02523384133309401,0.0038008694119696,0.059808688207214085,0.04485553857645099,0.020017643212185736,0.020067023277407735,-0.029581496640119515,-0.03159556394322267,-0.015112007131896286,-0.06053992594851864,0.009796507924093431,-0.058177574667631814
AGRP,,-0.0117580452880233,-0.013858651610423347,,0.006314131899675458,-0.03060380518872326,0.15912732499940563,-0.014687671630124457,-0.012002381496002008,,-0.014826658375987376,,-0.018983001417117774
CNTN3,-0.04149128717786987,-0.010890431429507196,-0.05533662085349322,-0.04060007692064398,0.011628292369165167,-0.04296747226852987,,0.029679071582331056,0.034993133168760314,-0.029533364729751953,0.05347019648301693,,0.01542877541094279
RNASE2,-0.08355108575706434,-0.027274731741110347,0.0734483071665975,0.12293990097424558,-0.026530751372095297,0.07390098764096364,0.060054301782385244,-0.028365047218619693,0.06015614292665409,0.04677266688211542,-0.014381652863235552,0.057731778936000226,-0.03991460842974332
ADM2,0.033984378566948054,-0.03346744383102303,,,,-0.028269123837510613,,,,,-0.018926671722486885,0.20387358686988305,-0.020318489400756985
GAL,0.007230187009059246,-0.00973326031371482,-0.007113451740984969,0.018777891166524827,0.002215161878701034,0.17098267589348373,0.018069250940634187,-0.03425019906729121,-0.03522778200554245,,0.020280883804128277,0.021348809920863264,0.005635971295756754
IL36B,,,,,,,,,,,,,0.08584471825556417
CXCL6,-0.026534604315031168,,,,,,,-0.05301619157581242,0.010445097397172386,,-0.010434659627163901,0.041081312629560975,-0.010962433763043669
PDGFC,-0.034654618145259,-0.06246279542119642,0.06363814268646946,0.12617804151144846,-0.007783422941998459,-0.011454843450327308,0.02141782999559584,-0.06173167630943064,0.001764719776618166,0.050327131652941295,-0.009989034913195683,-0.04364741827615487,0.026177584694179006
COL8A2,-0.038022268114924505,-0.05303514464991565,0.08406863305655424,0.11419643039237208,-0.007872597472237789,0.050858814862535504,0.08182234875315646,0.008493327977606937,0.00177830814985917,0.001098538359169531,0.05959829801644446,0.06288115884067379,-0.043649890901034334
SPON2,0.007895692359670954,-0.011945191580983556,0.017678658803292887,0.044279253687581344,0.029368233495107532,-0.003339454909503044,-0.013177967348033294,-0.007974931517618493,0.04381908863154277,0.042818382825377484,0.05944800044902946,0.036499609113073546,0.048133856164508416
LCN2,-0.022908873655471017,0.11689689232061944,,,,,,-0.0014138471262757294,0.04068102631999483,,,,
SEMA3D,,-0.03327452276838202,0.044080380969472775,0.016738681256360584,0.0005980473227732194,-0.03363195824578606,0.01669217477836121,,,0.010589012484522074,,,-0.03760379391020299
BMP6,,-0.02338248476370777,-0.018121814378040255,-0.031074658664398267,-0.01890979420974389,,,-0.02594807871081767,-0.018962081068676147,-0.02481279738679473,-0.02752256213305946,0.05124398845731784,0.1232907403911883
TIMP2,-0.05618726263089462,-0.023955235980842093,0.06967187463375335,0.10042406599500667,0.028494273288258855,0.039626426216268246,0.04051543796523955,-0.06938314416820061,0.0076901008755909505,0.025053018843386607,0.05914069827869861,0.0378761230027284,0.052487581960080944
EFNA1,0.02162490579131221,-0.03656926690994554,0.08855930965895062,0.0548554426382377,0.05931353287655998,-0.05116798206123874,0.031669640288585245,-0.07141716565713764,0.0495699636281658,0.061332033439464376,-0.005770503661894241,0.023959532561455697,-0.023427188551074247
S100A12,,0.09580573721481096,,,,,,-0.015718342356977055,,-0.02016012871682727,,-0.022198066951579182,-0.017847901788660532
TFPI,0.03196092685002391,-0.06892816770646316,0.052005988488300806,0.15516489162144642,-0.015470518309261863,-0.030155493940562425,-0.013843948248610518,-0.0613740247480717,-0.02385700142909586,-0.010431192562675476,0.0018173660256712613,0.013850866687600652,-0.012858519405954384
GPC3,0.021410446409693116,-0.033887707756016024,0.14751665014680532,0.06419150722089227,-0.024805218122083396,-0.02874950553232985,-0.02243078947183692,0.03264339543595071,0.025486021684497567,0.05443401834804494,0.025533750934245297,0.04823097240487377,0.062853135527356
NMU,0.011311922825106827,,0.0890460878540589,0.1384607915483922,,0.025352795558785616,-0.03525583351459575,-0.03545600134944257,0.0841369142569846,,0.024116916182828494,-0.04181671500551458,-0.031377357627346385
SCGB3A2,,,,,,,,-0.01778978304909228,-0.02174178176231192,,-0.009720675890190185,0.13496920260100445,-0.020830457796154035
LAMB3,-0.048668580745241684,0.026274428073735326,-0.03409657248537314,-0.09560501163273813,-0.002914553548516445,0.022534948869222013,0.017683572262694864,-0.024402630561932176,0.10076399800141202,0.004026587370866123,0.04829533779486419,0.01413024498440543,0.05360479144833127
LGALS9,-0.07777392585670888,0.021443845017786917,0.07841694869219076,0.11170059380681574,-0.028848313097079442,0.023860607180414484,-0.004803599202005685,-0.011176281501416724,0.05277371753579412,0.009228299307353763,0.021194871182218154,0.029136696417483864,0.05205325305804032
VIM,0.05810593659359959,0.029209933072143007,0.09191527962781838,0.14552573394930263,0.09284574950621316,-0.09202022133246945,0.08255934523865101,-0.04627586138919656,-0.07447521937251037,-0.013968674447978627,0.012644740658491709,0.09767598955967823,-0.016703963645404125
PLAU,-0.041191102196498616,0.014219656723049253,0.1080591106336481,0.15931754602040768,0.020968734497401283,0.0035142320539331977,0.09105223178651282,-0.03747453445833488,0.062566390931587,0.009252411602545507,0.01271355627192722,0.06739459027760666,-0.03888360145495978
TGFB3,-0.09805104443502426,0.04101071060836288,0.0193082349033883,0.11374318226106474,0.0396390040530119,0.002269275313407169,-0.01170218243394302,0.018159022091782984,0.07721399921452032,0.01975458900180093,-0.014838240096964677,0.06049971575536471,0.035313240299835666
APLN,0.10681088463230728,-0.012908569138620098,0.06972489808047688,0.18068259563860078,-0.04563417843858002,-0.09865211597610045,-0.02636391273156108,-0.0788205022905716,-0.029862985888582418,0.0416041068001991,-0.002703248315105939,0.06470056821377429,-0.010369639433610058
SHANK2,-0.04356381533681184,0.0199156069453395,0.00304527198711829,-0.041534254013535075,-0.033151703646789384,,,0.0018905663540250846,0.08784223468305627,-0.01964000783345264,0.0579847389942669,0.035345439966160096,-0.012501951256216795
LTF,-0.062080191190148126,0.06820885521356951,0.04164130600050269,0.1318753023919979,0.02519243044073977,0.010540079600113144,0.03357826581181073,-0.06701668962657435,-0.019250060889163364,0.005215759575437296,-0.007492781664728072,-0.0020511900522946253,-0.03956702900141644
PYY,,,,,0.0012508434197617752,,,-0.020771324485738433,-0.01721957835078213,,,-0.00785554210768915,-0.01898300610651628
PENK,-0.04457226665238968,-0.016718534732740983,-0.08018371792861925,-0.06578189753416244,-0.02038381139753595,,,,,-0.023054006735062096,-0.019975889373097532,0.09298422048446876,-0.022301755759266823
CTF1,-0.01391099199274644,0.043598902188198674,-0.029983072561672135,0.10546311954142007,0.003494900247581929,-0.08755262590373511,0.01193119107798855,-0.018755227755842,-0.016871466976774305,-0.02035631801808656,0.03365371144157226,0.017900959848990015,0.06103812959234139
COL3A1,-0.04175506388434391,-0.012456088836653237,0.0932664947766877,0.18524687871741627,0.11663796113489211,-0.0162571283586317,-0.017431384712640934,0.009802001938359374,0.04739955701209639,0.01524308325964142,0.013808500511683391,0.04164585743888275,0.014656620128364906
