,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,0.03070953142379002,,-0.02324167513759404,0.06875835761270628,,-0.014404801569353745,-0.016011389946869105,,,,0.09849412616826395,-0.020143797832877345,0.0859635136242378,-0.048018840532405904,0.03692801048134688,0.015395833602639686,0.023541095614699914
CHAD,,,-0.010325490292499824,,,-0.012105160029353244,,,,,,-0.0476331572295139,0.09635873776844862,-0.033375110991288974,-0.0040526551138744685,,
RGMA,-0.004418872318099381,0.015207275330562322,0.059676745770786924,0.17150417691595163,0.00756426353044967,0.000738549717052195,0.0860817321176256,0.06670855768425131,0.08501771820396586,0.010997925259468931,-0.04732932700363527,0.020851402018529402,0.03625114225552143,-0.004437410910404966,-0.03760029008925421,0.10100281349423572,0.09029269432672019
CLEC3A,,,,,,-0.0075747277825919555,,,,,,,,,,,
WNT16,0.056450943449300364,-0.01673751748759288,0.031462211213925555,-0.029923535277777195,-0.01411761072817571,-0.044996753089594325,,,,,,,,-0.027571395778164493,0.10966699448571153,0.024202448714673013,0.002218569626517745
CX3CL1,0.036308403936932236,0.03343573630942763,0.010635361687220663,-0.010526324541359352,0.0316720124620915,-0.01625646498751042,-0.008886384544144041,0.05840629286339792,0.017751613400000397,0.12431906909333869,0.026152172574269772,0.055944104105452044,0.04360257832792241,0.04087410370290121,0.029108978306636925,0.08928806174134747,-0.011356036688840374
FGF1,0.012359657443909482,0.059520609980119286,0.01793595574194629,0.004114123562560511,-0.009112084643646854,0.015689636574901286,-0.015169110696559828,-0.025439378314859516,0.02949909819916311,0.037268839534965334,-0.00040530050449120265,0.01610872122473501,-0.020594463948915582,-0.005963313393065001,0.011154741439731546,0.09455283337079066,-0.06161170380832506
ALOX5AP,0.04192267020794589,-0.013687369180581709,-0.06163567085576741,0.15142977095444546,0.05315579654702969,0.015195883703836888,0.028038604365602637,0.01647270436028217,0.006805155083951851,0.06127033893824723,0.06089955292345095,0.07154681485136384,0.0029522102735741918,0.0016856476335744607,0.01555447405204091,0.022073151352912317,0.026398715785237687
IL1RN,0.015458893491726093,0.015376913464244487,-0.013882847581711624,0.0294689648205723,-0.022685880003440274,,0.05989725802688808,,-0.07383272529212016,-0.027367754812505637,-0.0379810718322015,-0.0021101266746492205,-0.041351237238826874,,0.003605039171236917,0.02108749390515002,0.03697807257686471
PCSK9,,,,,,,,,,,,-0.0240352343107596,0.1360971238413072,,-0.022428029122779244,,
NPW,,-0.020089222421605324,-0.014205426063505028,,-0.02571942404853679,,0.01552463147373922,0.03930000506184961,-0.005770298067178441,-0.01620905508976986,0.09189079682405657,0.015050826976659727,0.03141539471480781,0.03804413069370753,0.014430066956213206,0.039619748725593436,-0.018816201248533858
CXCL9,0.09289137919954468,0.05286503546272646,-0.024361037506160463,0.040073571287731084,-0.0029912544887601635,-0.014404799215280636,,-0.04684772218153115,,-0.024235871385621173,0.04437294244223604,,,0.022482671598716808,,0.06607814828814483,-0.02224593340961343
ANGPTL4,-0.005958022736099708,0.02813581324150155,-0.10705062644534935,0.015841910760380315,-0.01851506397749146,-0.005990678367836193,0.05618668396016351,0.05085430539051498,-0.013355468065201367,-0.068968110849879,-0.04502836821851952,0.03271951466948324,-0.032096665956759036,-0.07297633341270648,-0.005100950271230062,0.019046857665294594,0.04034559636459546
UCN2,,-0.013929747638232867,,0.04285372484397685,-0.02904913919087982,,,,0.0026672112576703534,,,0.009950134023132001,-0.031079304055692113,,-0.010032590281966304,,
OBP2A,,,,,,,,0.052827321357108506,0.00470032816293409,,,,,,,0.04003157159902238,
COL4A3,-0.012023716985881474,-0.040085152815662405,-0.011055678281328892,,0.039508601806190445,0.02135342639239201,0.13613730235779348,,,,,,-0.022528894679486818,0.011498637010512833,-0.013803867056808151,0.04176622231874779,-0.0052399927511008184
NRG3,0.023724847460836432,-0.02491852232454359,0.03019968006560806,-0.09067418191772458,0.006306609831048925,0.03710560223467507,-0.03332997508909933,0.00023504894970188066,,0.04476380481691916,0.025066079768236715,0.010145755434045767,-0.02622183509529613,0.02959545342028601,-0.005502964446240826,0.13185033767578033,-0.01845931756190583
IL23A,-0.03152262610741318,0.029630891618741887,-0.006092653385513855,-0.023818136889862857,,,0.026917480044914704,-0.03264985783318895,0.0688546921026723,-0.04822611008433294,,-0.0240352259262626,-0.001389396614533282,,,0.005993731041961773,-0.03848894783899703
COLQ,0.06862688384452255,0.04179170592110557,0.0016463677314212098,0.12480274189314391,0.016165143060608036,0.04138771987649664,-0.024141749459456643,0.0758738763629767,0.10688283660109793,0.01739116673178138,0.024451416497105586,0.027632141449402976,0.043238513260812815,-0.015855237674530866,0.0003269670150937761,0.09619663170263575,0.02420937849251058
SCGB1A1,,,,,,,,,,,,,0.02341868894193654,,0.0330133975076175,,
TNFSF12,0.027261210659310257,-0.018824260014946033,0.049303517250945575,0.12764448999970646,0.03036823785286015,-0.007443354795529089,0.024157372343200263,0.011671972279310923,-0.08167625971829598,-0.03137552827676045,0.030232477623208593,0.030304058367381086,0.039845202710991824,0.0021421354534032593,0.0835196106597341,0.03990588750178093,-0.004246642171424891
DKK2,-0.011842061132631542,0.06892445487826522,-0.01688488519166222,0.014158030908574218,-0.02978261093388481,-0.00991203463244851,,,,,-0.024111126607995952,-0.028371915484875287,,,-0.029868863829171807,-0.03916754942471474,-0.038335061047229266
FYN,0.02900087126724671,-0.024860555752473805,0.09993343652037505,0.10248079155572508,0.03044164256345882,-0.03773603403350164,0.0013254655446430937,0.02524523625809,0.07922722402158731,0.0009734668627146405,-0.040670841383936444,-0.025341292319712286,0.028153237066535445,0.05214282228666904,0.009788738200586025,0.1414099194187182,0.0792978261210444
ACE,0.07855703885310227,-0.05806245848773677,-0.003973034940804189,0.10601752524642238,-0.008211757255731042,0.022226612016434888,-0.04674284505029395,0.05224681460036463,0.0023396368787176576,0.007604268299285881,0.026810478693166346,-0.007909935317496909,0.10251186159543406,0.029805591627822724,0.07752170782130188,0.06449708169570798,-0.001905620398921977
IL18,0.05619450091223329,0.00011035474189411969,0.04391690803990202,0.11636399316169393,0.04079350323321416,-0.008561358942232153,-0.040068758299753066,0.006987187417611505,0.026988901327223033,0.11073735051447263,0.02366175090149535,0.018947031003095707,0.025516923442159924,0.03028879116189788,-0.035067462564881684,0.07515607749330581,-0.025713252157413855
PPBP,,,-0.0159841706505017,,,,,,,,,-0.029428822714884707,-0.03370200871706197,-0.03545192105187855,,,-0.0004104909226022612
CCL27,0.06052145859719808,-0.014582940542077372,-0.009619004271033335,-0.013960159991284173,0.009473569670714502,-0.01021082177406652,0.0399823769437503,-0.03264985697602161,0.04261940363506254,0.004971319480012962,0.04505796361673499,0.03068373579934154,0.02734325123433238,-0.03806229295688152,-0.0023364685270048204,0.14326232853766654,0.05500315116875141
SERPING1,0.02936110589893165,0.03554339060202692,-0.03548255428970054,0.21726819767124525,0.024859604248383512,-0.011022881951154858,-0.006275690957395657,-0.07535718575036784,-0.011775955004481243,0.0019395196975622328,-0.018094634292705948,-0.018745482877120353,0.003466479638346728,0.006188795929566379,-0.01199918080778117,0.05236648374629597,0.03673545231341818
AZGP1,-0.018124089231838104,-0.008270132712047856,0.06982335398999949,0.008517626711462228,-0.0018211303653300444,0.009076015780189127,0.014074455758391627,0.03375491959576734,0.07754613647233219,,0.01295815686647429,0.0648384540108467,0.01809880692636364,0.05275070787796417,-0.008536266728433805,0.10259187455469723,0.030391534502824964
INHA,0.004459886362322147,0.037424102266562044,0.02105145015075566,0.06512189299459117,-0.014098267178438647,0.002777959542611353,0.026258974575618148,,-0.02696315597278952,0.018229904101068922,-0.03530772833235065,-0.012733534259463598,-0.030649160301043855,0.049616874310631255,-0.03088756953242028,0.08493116267292761,0.04700959348083532
SEMA3G,0.034856089376227334,0.029942824726071387,-0.027616356746418613,0.027032229842270213,-0.04606720953334797,0.011764451237554627,-0.02447121159981574,-0.026317574906197627,0.001651263239964083,0.0372331222970975,0.02341758251051162,,,-0.02840855348369249,0.025643262777027824,0.04629132091549704,0.1009687620334256
OXT,,,,,,,,,,,,,,,-0.021729893684230058,,
COL6A1,0.036980225358449366,0.0062270244617533745,-0.028979547910193183,0.20773498617025873,0.021728372099645545,-0.035738454482525425,0.03976711268017111,-0.007106082879159282,-0.014413810356614216,-0.03937827304899401,-0.026816506782064195,0.06776927542275969,0.07496128067746646,0.025406206263959865,0.021323301720094123,-0.013782732648060595,0.11684143862148856
FGF17,-0.003226221217520162,0.08552361971107864,-0.002713151399662037,0.033838759066248135,0.001025222776396863,-0.019941571479853964,-0.02276689470799275,,,,,0.09232814991646333,-0.01760007712999786,,0.09892476640383575,-0.026971343103511493,-0.048832159082811286
TNFSF8,,-0.017769432898335748,-0.01598416650730746,-0.026786483082205624,0.023404078288171818,,,-0.03992631051549717,-0.051595983298483646,,,0.01157420653653149,-0.017593923605473856,-0.009089815214931053,0.0873412789193708,-0.023284642747300018,0.10465790104464602
FGF20,0.000939387956977109,-0.0442139936798943,-0.020645792685325185,0.030752176951259452,-0.004173073124120083,-0.020491537201041844,0.012276229101642583,-0.02817395685889462,,0.02872068121454369,-0.02372338731837543,0.030627231447108258,0.04872997122011917,-0.06599626705990803,-0.013141114250205551,0.022244996260476026,-0.02678613500373216
ICAM3,0.07461721835650977,0.016137641110701196,0.0012332321518359927,0.08737772513353513,0.0006038834427099225,0.034267067845581874,0.04840331229010125,-0.0015790766160347148,0.033432077788675595,-0.0288012638726698,0.052779583829472676,0.024955910503354467,0.06311178541517565,0.060255894732678505,0.00022768140747216745,0.07426310107440524,-0.016583206161286806
LAMA4,0.05189361854732539,0.006565402698054749,0.003480413059200469,0.1560748603638299,0.012446011999356675,0.011894798577854464,0.016650063768990118,-0.0055638349769101,0.014190560947412527,0.014626497083768343,0.01990251130974433,0.09699012333058715,0.0489533190987122,0.048030635218299915,-0.0032626421387416255,0.00789961773262267,0.12022870815906338
DLL4,0.08576383107358194,-0.0019639644761656203,0.061957772007126696,0.1328007778044349,-0.015468446919024041,-0.014298043249207495,-0.002026869717873978,-0.005187276219797599,-0.03802775706514058,0.004737819098197145,0.04776070051303795,-0.01873508493235554,0.12865925675081027,0.006140307979419915,-0.012747884248335345,0.049739932703475466,0.1091409221200715
SEMA3A,0.06726842963834308,-0.023542909045425112,-0.01087087459681006,-0.042193900805885066,0.06544693891348823,0.048499141088258146,-0.034066262452097464,-0.041494946071429985,0.07304415523505052,,,0.04351064520630404,-0.04509595938436161,-0.03895890198748205,0.009623195966371916,0.05186292886713717,0.05744460720541346
RLN2,,-0.01793278268444877,0.03471510032548801,0.05162268705427666,-0.024225607301482644,0.010832329086796138,-0.016494873295932036,,0.10514636529369152,,,-0.02208123778313476,,0.011741598308715049,0.036836020262152026,0.0845974078450297,-0.03146858615251195
C5,0.005868426500556309,0.08292792645789133,0.019186532277197948,0.08607436175821088,-0.025758676458732848,0.024408486916240684,0.004897507638133578,0.0505271579616411,0.12876903150654262,-0.048533129795252025,0.026472245421843746,-0.007590169335380117,-0.01691745474205995,-0.053504809458635304,0.015951974895874303,0.09855225518869357,0.09874682935508292
COMP,,,,,,,,,,,,,,-0.0012954725018465372,,-0.02507149151721011,
EDN2,-0.023621941395589166,,-0.021021851131906,0.04058667191898786,-0.029417960336984173,,0.06691745397551079,,,,,,,,,,
C1QA,0.05934187113748536,0.017540866721968234,0.021954581218872213,0.21803926794081369,-0.02860305469713261,0.023685109373020343,0.004652524845061388,-0.044508825678817816,-0.04518297705583289,0.09616154433139656,0.016217527248818756,-0.03628070504518723,-0.004566061043045196,0.0069168626744824,0.017746658342889302,0.017976463983775143,-0.025728520605206417
UTS2B,-0.025278140120335236,-0.01793278258142287,-0.017531662802404598,,-0.020940432388191287,-0.024913237006946788,,,,0.022190586419665977,,,,,,0.03606966569751776,
COL9A3,0.02101728663203206,0.007765588826599284,0.017890924874978086,0.15521143991521527,-0.04704341769607481,0.00512108655583501,0.028235711078555225,0.03281750293273145,0.003449181755603476,0.0432640432158924,0.018055186310290558,0.12291851058683102,0.1397540963708652,0.028219319737910985,0.024273818702346784,0.07292384527796487,0.05705583581564444
DLK1,,-0.02984715072819093,-0.014278838876813341,,0.07997224877700733,,,0.05949958505450471,0.03883063843518086,,,,,,,,0.011769647925703753
HGF,0.04544740802098326,0.0005878810960825457,-0.022144419047101044,-0.04124554239771114,0.04158313554693308,0.01611766537216697,-0.02512352523754654,0.16962431114466553,-0.029081109030161537,0.060127300209316045,-0.04075735633077603,0.061935916779991794,0.03160568566971886,0.03684919685715447,0.047627658734629805,0.049691572025940975,-0.08972402082558534
P4HB,-0.02342712790401626,0.04101406872289631,-0.07533177480752325,0.1742098625375801,-0.01508980388852277,0.0050993355573443885,0.03737311037821375,0.036832217882516026,-0.08479672477728975,0.07421258871979483,0.04197068832102375,0.03868668135598907,0.04380598323510085,0.0074882184048860115,0.04100391758551088,-0.03825387322488268,0.06605689883085544
ADCYAP1,0.06843164524498282,-0.036208210006114454,-0.02885563592520373,-0.016088648809157818,-0.01081892021356748,-0.019540617412735745,-0.024305663168634146,-0.03800771969344362,,-0.013284151884727915,-0.026681501140552365,0.015278378042578084,0.12255843114310626,0.048603053031154676,0.0018031588432432474,0.017240608946068273,-0.007406476173578071
GREM1,-0.03322719163501244,-0.015499546189374906,-0.034951798863742806,-0.06304361909744538,0.07798703915397678,0.08555349969159239,-0.001886570589016282,0.0774956850578142,0.06251547574301038,0.00581417567209527,0.015222594841799053,-0.03869137562316318,0.08730573176484106,-0.08427372257922991,-0.00881687667004871,0.0485606263358014,-0.04036426632699979
EGF,0.02767891259209131,-0.015007979953255274,0.0018139453540005346,0.04179796746088216,0.0029627077212538585,-0.017771443493129875,-0.018964361453294165,0.021166193717741724,0.02290731216580809,-0.010578645803067924,0.11640392184469804,0.004583319448277179,-0.011539290580312998,-0.01468270489459779,0.014878769087248112,0.08035282076393062,0.032543755310590346
VEGFB,-0.003058195315780246,0.01441035504583516,-0.055005055614852146,0.09539344785226106,-0.023113427112425717,0.019290088154596288,-0.006307987845739328,0.08356104099668933,-0.06817882562133477,-0.013700935330815633,0.0018800720258603022,-0.01846346183020379,-0.038275869663246365,0.05648392192211792,0.03908172373964813,0.05685841838167656,-0.00728822520501245
FARP2,0.06638059866926405,-0.031156733504700614,-0.020847006920683083,0.08441640735670722,0.031076458988376125,0.0035675887957208373,0.04119707889678457,-0.019218997880783316,-0.059272222244275016,0.021919716446749362,-0.03156809396135438,0.03170704942436072,0.004800194570943042,-0.01895807782076056,-0.008658755622776146,0.06523019856569945,0.00461424992966048
BMP3,,,,,,-0.028246200033540805,,,,,,,,,,,
IHH,,,,,,-0.02342887983880614,,,,,,-0.028904773441432313,0.029812824262408815,,0.099419197787151,,
LAMA2,0.053974270606071066,0.02324338098553076,-0.0024859209648495115,0.1491780807953199,0.046716285946627044,-0.010127655023696568,0.06164484148236514,0.07832480022590278,0.056281304765295845,-0.06075779950764984,0.041888380898256396,0.04113276567290691,0.03222333514167041,0.00407721800175786,0.03844927854852735,-0.01736413496971496,0.11746613887169513
SERPINC1,,,,,0.09906491814915823,,,,,,,,0.03480002990284989,,-0.024723803137208924,,
NRG1,0.060120964760828094,-0.03136162452570607,-0.00927796642925977,0.01431285203104126,0.0062419475965255055,0.0413038062010732,-0.02306995987804028,-0.029118870649895833,0.018684019324060212,-0.00963091426394432,-0.00521338733283981,0.04669357690907931,0.005680261732279563,,0.0009874323422457867,0.040174275540509494,0.010444760353129114
SPINK1,-0.0335581716103991,-0.017763338180125997,-0.028584204011420065,,,,-0.016494873295932036,,,,-0.02560855532748649,0.023410139347186627,0.023995257138863774,,0.04533761834196838,-0.035014945547566845,-0.024575998456654802
EFEMP2,0.004376650490090325,-0.003111632501008915,-0.038413014069704925,0.1852580441817672,0.032878224035092905,0.020036104558760353,0.057676211762722626,-0.00930811901006105,-0.08459070811928285,0.076705766469598,0.08642859682576298,0.03941069519868925,0.009238861702522031,0.04817930415391948,0.055936507048082056,0.011421729895002975,0.023831453386529453
SELPLG,0.052707640368395044,0.01692312203645997,0.004450042767277717,0.08037949627116855,-0.03448335373930074,-0.005096374068179845,0.025159837644185157,0.016541411730546757,-0.03303183850640416,0.05329935553698172,0.02628374535049414,0.06959695790356543,0.08254121610309897,0.0514726869936239,-0.043909313245940954,0.13145537064052557,0.03544157188666729
GDF6,-0.01296938909841569,-0.020089224159702483,,0.011608866539116152,,,,,,,,0.05933239260950426,0.09570562391544653,,-0.006861090095772663,,
HLA-E,0.024249482076871602,-0.03453052340752758,-0.030856790950499438,0.15399959302942176,-0.009284758475635074,0.006367555251476285,0.07275169048199999,-0.05239426673846628,-0.025969449634213625,-0.024532788351699267,0.04371871931423209,-0.05945474613515737,0.03963220825525991,-0.03239958612267365,-0.061676020806028395,-0.038208433941098394,0.018976537528391395
PTN,0.03394151028475206,0.04683377491194209,0.07749539457491703,0.18238212571263734,0.018132643238832197,-0.04406596300480745,0.08222383795440419,0.09059403618475877,0.03079140861459442,0.026779543917179804,0.09669978851580695,0.07855667550301744,0.07359820725458367,0.022885639894178272,0.035452443597182776,0.08861634387763459,0.17094699708933905
CD274,0.09129527556691988,0.057570689395368344,-0.03898298067215285,0.02405254047949886,-0.025655921844668802,-0.013752755409104046,-0.0016458236499135848,-0.04249588687797183,0.045786349677833314,-0.07338917971171173,-0.02935238008457403,0.07333195037894023,0.037061504883676516,0.04735117410244688,-0.0053358381458535765,0.036963040270717645,0.043996576624499587
FGF10,,,,,,-0.012953582187531123,,,-0.013936202749080872,,,,,,,,
CD14,0.07575752490345782,0.02781564726921194,-0.04867028586329755,0.17925644676991548,0.026707717543527538,-0.00221412913962132,0.017416298642950693,0.0034082381091468587,-0.03172671798503112,0.11697190768123575,-0.00801485947875909,0.02059989929279152,0.04025866348284795,0.023228343388326973,-0.015961376374739794,0.05509044163879764,0.011844889000948844
SFTPD,0.07448824264769656,,0.06249487727759009,,-0.03845403232002039,-0.004546729069472221,-0.0278895366142729,0.0015250012446215335,-0.05000531250511489,0.009452707670975872,-0.03655615421429158,-0.04211097029123192,-0.027831233343707466,-0.03367449062791589,0.005306418384717935,0.07466083982291097,0.026913424229726455
SLIT1,0.04072711121711107,0.0257919534671861,0.05250658599175482,0.11596051212390579,0.020984527125758434,0.03554946415454507,0.029830764342350637,0.05085661018310745,-0.014280245274573956,-0.06225787731932854,-0.005360734198189109,-0.0083226312864328,0.07059225044997039,0.061061670990410266,0.042715125079262194,-0.0340615157699715,-0.018046386759272275
CNTF,,-0.01413510736694394,-0.015984167966178305,0.0308036960399158,-0.01909789664055077,0.08598585986568287,0.016817513451161725,,,,,,,0.07908051173606899,0.03219615556867225,,
BST1,0.04222656412804492,-0.0002719505126396486,0.051475417060685875,0.1401304792035032,-0.040516258667526464,-0.021777674330045883,-0.003237246358068953,0.12671957578032036,0.09751478069054689,0.05172684928804505,0.02235806703289501,0.00026065211219925656,0.026442267850939137,0.08813347050193548,-0.06711250028361944,0.03446502988830759,0.11253544202808236
AGTRAP,-0.007558460707701835,0.011637929149323274,-0.010582269232122075,0.14790918278094525,-0.031487500720546714,0.0017069987392870128,0.029344671941965137,-0.0471456411411663,-0.009383420314841174,0.048997082446361674,0.05478479003657583,0.0793734785016615,0.0363802134855306,0.0343157112902665,-0.02638751852411424,0.01619538215844868,0.04008381952590729
LAMC1,0.053205939414922354,-0.02367178711870095,-0.051923580862115834,0.15458478379999635,0.02509041254526391,0.007040945595496706,-0.009803042777756735,0.020096825138161405,-0.05821967288207477,-0.032309651161715296,0.05027178529798729,0.05558027720672259,0.04829727909199244,0.039649739349582734,-0.004851129955489078,0.006865673110267149,0.11144213187568303
COL6A3,0.021576238621729096,0.0016877217644683518,0.01353006313694751,0.0550996086472313,-0.039595970985865835,0.03415683261921561,-0.010222333787663884,0.026241564741587203,0.03852613681483542,0.04853594416920054,-0.055955134153250874,0.05305564697366644,0.10034994734603425,0.040164345251558486,-0.016503912551450173,0.007403238974551979,0.07105567545781787
FN1,0.05378179586326154,-0.005835974513908575,-0.05296076721418634,0.15838045164211906,-0.05943986685686784,-0.01784850955964586,-0.017985429795041467,0.04427121066665181,-0.037308065004281694,0.023704107832336136,0.09747952834924554,0.04752962182392778,0.03808013124504018,0.02419862404683461,0.029247916792534693,-0.06362804212164848,0.008922895658996002
MIF,-0.10029693261317814,0.010264846155465385,-0.03246945189604829,-0.00965898372093094,-0.013228797397893987,0.007474931359598367,-0.00787897589205082,-0.0518033647759517,-0.019537734216269153,-0.09867825477759964,-0.009561459361120054,0.017520435794954006,0.038841955430162195,-0.015209194637757323,-0.009161989227480804,0.021495300818816114,-0.04833030412045366
JAG1,0.007748788666241637,0.00985756297639947,-0.03199914116133321,0.12648973954829462,0.00513457197022209,0.006049753543793169,0.0960775473319411,0.09936526109400026,-0.08588245009601238,0.04340175777590724,-0.026175034018043285,0.015489770869856236,-0.021948563957897273,0.0023375174345891263,0.045479623316549415,-0.041977838296198014,0.07226164465933138
NID2,0.06792674211336408,-0.016797597763777837,0.016995708879610275,0.11373802305220285,-0.044885848705410444,0.008887180273236976,0.008199772460957608,0.05822306121101603,-0.02476129035438731,-0.015319585744477279,0.039913761714619814,0.03859176035597914,0.016196226969558716,0.0009109336397249084,0.03327204424837654,0.016209941339764555,0.06532187068812945
EFNB1,0.005925857288768057,0.05332179275190773,0.010059311632241986,0.07589632351479123,-0.005165522732615246,0.012030688844259493,0.0010150761386052837,0.06404308992082516,0.03141626239591008,0.10202996280406158,0.005732171206210979,-0.016850684503190896,0.05724520471379544,0.02048269056130706,-0.016892454795577286,0.0887380580437489,0.06923771135626326
COL4A2,0.0865422949378932,-0.00574458239884243,-0.0469937356620458,0.17435309983355748,0.0005688077473249274,-0.0011882568652980927,0.053281833220087345,0.026773496331469693,-0.06814370316866816,-0.0032400789222703868,0.06112158521721373,0.03172742146670411,0.08777081562957603,0.059784719961582654,0.05196364890184013,-0.015971706259668348,0.1174536129770159
SPP1,0.021588980167795372,0.046629045301607386,-0.10140547918845279,0.2218930917025987,-0.014482384810357175,0.03736490757904631,0.062152575113921714,0.06106064563734376,-0.07671266539373471,-0.05844733240736189,-0.02883075163341626,-0.008525013088875384,-0.005325882077728749,0.013950533750364492,0.0006224240307086991,-0.10276379711412569,0.004623750080684285
PODXL2,-0.030156064680986718,-0.04172201936543587,0.05321826621584558,-0.03161237923318807,0.03174636809464243,0.0037625205020119104,-0.017766709566347853,0.0022127968913896266,-0.01994288588737371,0.02597606701712552,0.06363022095139668,0.01847485113324255,-0.005474048761151321,-0.030426917034221974,0.05521000182750976,0.05691545563294316,-0.017113477952906048
IFNE,,,,,,-0.012953581176846918,,,,,,,,,,,
FGF9,0.02324774183555076,-0.0052007079943625365,0.05989416246290483,-0.08354678077846181,-0.03154521408351974,0.04662011990932966,-0.03576710957098305,,,,,0.03896166535755306,-0.05345205878026942,,-0.018859103835772575,0.09267437722907082,-0.037121637243023614
ITIH2,0.09383993287511651,-0.018885049114635,0.037084005848703125,-0.0012885499114701096,,0.09207304404450185,-0.014376421810645643,,,-0.06912938733292603,-0.02617927327243319,0.0780403075927415,0.10639393732478604,0.04368754427145273,0.07300458352006892,-0.001333521873345138,0.1419780250900328
ADAM10,-0.003003199568932377,0.0232777664840726,-0.016289078772886302,0.13788967557629853,0.00042555775091183046,0.07234517776178193,0.011992160911118302,0.011584596020072682,0.027660622841739653,0.011422046716638283,0.03878987262443914,0.005850016973099495,0.019546959972119016,0.012544097356857208,0.024797229450497976,0.04427157576629623,0.0036510075684296427
CFH,0.05624979447416408,0.003904673205579824,0.01943597179724625,0.1624168984221781,-0.03776322779327254,0.024552188745157195,0.020432081324899057,0.03800248134200878,-0.050098219559401046,0.0006735475748076233,0.034752694063921855,0.04441840483597471,0.060424598411954245,0.00023000159050082285,0.0665633545811471,0.07928212778299522,0.055564072567130245
COL4A5,0.07332888752729287,-0.032908917421284455,0.039403222092980444,0.10536042965441032,-0.010244162202324547,0.04003686469856227,-0.019208734895159816,0.1366492883169898,0.09096880834578082,-0.048224513892683764,-0.003536312039558957,0.02382236463026175,0.0030262928252864437,0.06365174964356951,0.05269888116189508,0.0781643519052668,0.011146225807834895
LTBP3,0.035303473655955625,0.04732307385460739,0.038490165948868206,0.040449171551145115,-0.02112264869703716,-0.07452784921063081,0.05793414376076173,-0.07937732150280359,-0.06286947506847872,-0.05102063814658508,-0.06540281351595785,0.07191833792814162,-0.021706809207434445,-0.026439637793705527,0.004281720702788049,0.008768873389542643,0.03006531826835725
GNB3,0.09218023040238782,0.011406545660163272,-0.01484857325489054,0.1580371085319477,-0.017612072694291856,-0.017146151213061896,0.04497273727997578,-0.02951152857091449,0.055723005713769244,0.0509089228343095,-0.034594153882482444,0.020461660262996416,-0.033563318003600996,-0.0058458693871406816,0.03068040714937754,0.05128586942521554,-0.0061599362805916345
COL6A2,0.05146032507992245,0.027313360142675425,0.020647553558605168,0.12700452684287522,-0.04044219497302166,-0.03852922835126789,0.002712093827230821,0.04229768321165265,-0.01735987401275645,-0.06391858111825065,0.02579815352985424,0.10493404880207184,0.08044889721833337,0.01879067620058189,0.037451139686044965,-0.014957215178109056,0.08593840872863708
PLG,,,,,,,0.045421062461321986,,,,,,,,,,
GDF9,0.0237410147510736,0.017304237688054516,0.04240031081584885,-0.000979747810663855,-0.010196115441450744,-0.017771443398542457,0.04470104240653463,0.03897570278354103,-0.040688535913975046,-0.02289715292845697,0.04743603538773448,0.060300704320579164,0.03806295593793025,-0.028785777343705844,-0.01250716104649955,0.12341610893696969,0.0448570142599749
NCAM1,-0.020982041119090918,0.002648755863685477,0.08052082564918896,-0.04867564160874418,0.020978588272476402,-0.027162540717900703,-0.0035108775930882824,-0.007482565187925916,0.09539890069709216,-0.006881603056622537,-0.061084019093116,-0.020755300261318853,-0.011075383260875576,9.090142770965215e-05,0.07158526612230894,0.011044878986616456,-0.10691925871748752
APOC2,-0.0228984795220517,0.012252927805960533,-0.011470127103398653,0.06052581423389399,-0.019819991407834178,0.010597908320468835,0.011258754202084796,0.004202386778074598,0.040397334787199216,0.08420638260250568,-0.05849034547010068,0.11512707542292697,0.06049740526348152,-0.023750904471961112,-0.0001762992067432656,0.04784366848135115,-0.005337936142367395
BST2,0.04652737454606238,0.03228820665037503,-0.02397049900080829,0.17048478853809257,0.03900185962411672,0.03575835837829503,0.022908939847188847,0.07245144031231356,0.03564800081042982,0.035954416940033415,-0.034646192093420396,0.023004768187106717,0.021498667651518116,0.029960413535504046,0.016061362933693014,0.11879512126404809,0.05220382368392305
COL5A1,0.05648956228382616,-0.029609080754012522,-0.03968810950514565,0.06806826190014652,-0.024591801873052384,-0.008422936087637016,0.006767068826732793,-0.04524952571534436,0.046393133254802536,0.08008051981834978,0.0827020815873393,0.057710589013073584,0.02055414477017778,-0.015130287184560623,0.018206217849420784,-0.008644495643449924,0.027642532974092367
CALM3,0.021191811222876434,0.024285195843639112,0.08686133851784084,-0.16378821329256885,0.01852027351458996,0.028830992307875072,-0.0850409225980766,0.04028397724529928,0.014477076298216023,0.06196716021013228,0.03969360636413007,-0.012776356978602464,-0.01886396592935328,-0.020729182810676573,0.011448595112718894,0.041581019443781196,-0.061780176701386566
THBS2,-0.016105969065070832,0.03650146107347482,0.008807413656233512,0.11868039743201048,-0.019944618972996278,-0.02803157520806889,0.024565695005779233,0.04115726975942774,-0.033177513214607345,0.08349019847872427,0.04519783373501296,0.09771968547193559,0.051934779187268645,-0.007893094213533689,0.012010641354291711,0.0037086705117128395,0.0791430422957427
