,UKF243,UKF251,UKF266,UKF269,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
C3,-0.045406677297639815,-0.016013981965474627,0.006791340697397653,0.05273264671110917,-0.002770717336775182,0.07472854816808466,-0.07069658315806158,-0.01359474800393678
DLK2,-0.04631145027385321,0.06696897982428729,0.025609142717794218,-0.01361729025480166,-0.02022411152759643,-0.05015754103413398,0.0013896948981832384,0.024171182199834617
TSLP,-0.06713961149922114,-0.013994254804318023,0.023537096093988484,0.024365509574106298,-0.017553990552647697,0.025226490851148094,0.02144538685982641,0.16867611736681287
OSM,0.07366052948546135,-0.03180276158379036,0.03239220871057718,-0.008221580236874424,0.06286349859103245,0.046709071272755726,0.020895295196235356,0.012214583791967215
PRND,,,,0.05662672292378564,,,0.031401795231909405,
SLPI,-0.07291055026758025,0.09221126940882578,0.03269630787883347,0.07503142753129392,-0.05806374185813667,0.03622771907515732,0.013693301879972777,0.0654041009284777
AFDN,0.02110967708800986,0.029377758207538254,0.04063559854846709,0.008110530073788641,0.03239366913274737,-0.0003950443372459836,0.05569870153085244,-0.030055911456999526
KISS1,,0.00410422399524253,,,-0.01492575310118137,0.11869972187419046,,
ULBP2,0.019358105644863313,0.014348109482356732,0.0777287041050607,-0.017235143136432915,0.07080145139784544,-0.030699379095660024,0.04038524636382326,0.1300228371108445
ICAM4,,-0.020332306371707045,,,,-0.01342727607277575,-0.021253930779434355,-0.021474391662593476
TDGF1,,,-0.01517421906414068,,,,,
ANGPTL1,0.04187666621310696,0.022393766745902797,0.04063608545329961,0.09995345627538633,-0.019371021588908185,0.023810693214578287,0.07426167444068492,-0.02170225702204547
LTBP1,-0.011913951276334031,0.024355663360973195,0.055429099666939145,-0.013726212961160722,0.046001318138817394,-0.012498785930769347,0.03190019286960406,0.04796115520595625
CD160,,0.025954852188826767,,,,,,
NTN4,-0.0289893223841536,-0.009618675943834518,0.008286532548891055,-0.022904139617183523,0.02066885883704614,0.011830500051175093,0.08519709108361544,0.04146334685661223
APP,0.1291286202408409,0.0010752325694737782,-0.0979510989086066,-0.07584899061465576,-0.036957802993191576,-0.008829570305834502,0.0553691300469939,-0.1101325539709841
RIMS2,-0.049786794263746395,-0.017636005971155465,-0.013260884745556034,-0.0433497991915925,0.003562651922578511,0.0514408539835962,-0.021921336895688884,-0.08407361357022214
WNT7A,0.22410293227397107,0.06161560644814841,0.006950084749061994,-0.016025231167097257,0.02222084662429734,-0.015467517788564221,0.00921795632829143,-5.826885858974921e-05
GAST,,,,,,-0.015305170681787697,-0.02442340168856478,0.035543761369136666
GPI,0.10677879098405448,-0.014289053474119696,-0.07819549347748116,-0.057559627332904914,-0.0005338306264424246,-0.015870050406721105,0.023126473087606386,0.10871183428653931
IL1B,0.0430249561750261,-0.03587050610032489,0.020005408464679648,0.01985931622251564,-0.003975279213442255,-0.024292345246255193,-0.09496970155485125,0.028140886134985433
SFTPA2,,,,,-0.011961398753834547,-0.01322571734904401,,-0.018279050177219112
HAS2,0.07302398249130355,0.019683306032292777,0.13701655748423797,0.06815356800516126,-0.028304827848352292,0.05589257539028524,0.050101336944723816,0.0706894361865697
IL11,,,0.07396413305737032,0.02111042154981147,-0.013433981377646606,-0.01452815200181404,0.05505278977253858,0.16065930483535543
SEMA4B,-0.001991598557915991,0.02277638988861856,0.03014249123842155,0.06437044693277544,0.0344731944324899,0.017763452549157503,0.02034304840936894,0.04207623263019536
FGF12,-0.010152734179033463,0.047643135984738766,0.008445637324865583,-0.04515763043891418,0.008778559645831548,0.011302450196903607,0.013890320794775002,-0.04589195686205551
CP,-0.04840511454648871,-0.0013929552071893924,0.06803487803127786,0.012371865995722353,-0.009741575128801102,0.009193566018191263,0.05404548134681235,0.009319153958101777
NLGN3,0.16855043804819636,0.01939716015019425,0.02277424435285156,0.06919718429277998,0.05619814072269242,0.019405700760355478,-0.045231655370523434,0.01719128657014633
GZMB,,-0.013994254804318023,-0.016534443165724676,,,-0.018973142001406908,0.07681169920359586,0.013373618790540468
PROC,-0.03068641352419375,-0.0038275487713042627,0.0022494769168181156,0.041023796673186445,0.09889117751278109,-0.016167471097497128,0.01151077728424329,-0.02757690199585547
TNFSF11,,,,,,0.0855246195075651,0.08426688886743947,-0.019060300730761738
AGT,0.09099863289546709,0.00923685786987663,-0.030097263677579124,0.05926379237778971,0.03759520932932151,0.018168050154240244,-0.02254142543116083,0.0014241178537799882
PTHLH,-0.014286573738053594,-0.027159735659392212,-0.025890503757924368,-0.042171742257993396,0.06145434557901238,0.01928695616846495,0.03305814548588579,0.030888583744015007
COL1A1,0.008596799772101931,-0.026826737229729454,0.10716133461858855,0.059671137616246255,0.03071691725145267,0.027167981144980476,0.06566661624951099,0.03416401323211977
LAMB2,0.10526186715400136,-0.025091969829364007,0.05488553744405263,0.10208810615106828,0.04593252823430617,0.015421576848483064,0.08164514757688272,0.034418620381618414
DSC2,-0.02334351909442589,0.00925672496415475,0.09354116353632845,-0.03546722437312897,0.02672437294148387,0.0462940569978576,0.04720520075754395,0.04404703194455608
WNT5B,-0.04614152812021479,0.025209885770508516,0.06254905304371451,0.011297240750644151,-0.026551596635939104,0.031219916857248405,0.003359633244842615,0.04585625369966
LEFTY1,,-0.016594874099071448,-0.01954485339607231,-0.022330986004480816,0.03401076978624225,0.02721362046701587,-0.036702973112227415,-0.02918906469986313
FGL1,,,0.07744851455254569,0.03397941971260252,-0.013778668392173671,0.09305711606041833,,0.060507718301899084
CXCL5,0.066708381364704,0.02310157346705361,0.10281416148330519,-0.020042790353393455,,0.0066499795948154776,-0.018377658847775098,0.033402655265656306
S100A1,-0.004087080365755933,-0.028584664855233716,-0.06971701481462668,-0.054128755175225265,-0.01621943788052356,0.0034618430541655805,-0.010118668014494283,-0.05681378674531184
C4BPA,,,,,,,-0.01783737574276237,
NPTX1,0.0014228516253771027,0.05741004724766357,-0.08504796529369377,-0.05068895892445462,-0.013308063284428583,0.025334017692353782,,-0.07073910669660141
TGS1,0.057264948976261484,0.018033937784551268,0.05169481169779576,0.08342830953352097,-0.03411075947013175,0.04113551378723443,0.04528152296026536,0.0798822093939559
SST,-0.050430433211705164,0.014331127112198213,-0.030022888346039816,-0.04728513044698198,-0.029953942135154187,0.0728737139393364,,-0.009671352154473062
IL34,0.1060786999959913,0.08411843850663389,0.0027849108861029985,-0.01837784957685417,-0.04807882929266738,0.0004804843693153221,0.12736603449133674,-0.03868731365307402
DHH,,,,,,0.011588478776707717,-0.026343717810645838,
XCL2,,,,,,,-0.018618944534816353,0.024251133061530743
RSPO1,,,,,-0.012718061086704533,,,
TF,-0.06962278309993807,-0.029659014407077626,0.05248515080764292,-0.03353504923029143,-0.002759485212725513,-0.04764007312437927,-0.006774532914600688,-0.11149812153495339
IL33,-0.012178309546761905,0.014013196813481699,0.0354951235443455,-0.0007914188222371064,0.013090747106793303,0.075514512728239,0.07099134188935013,0.019216954167454142
RBP4,-0.031382528445183966,-0.03020061078398234,-0.03445348363929115,-0.04711197565029168,-0.01959273956587155,-0.0013321608003078762,-0.019842790996295576,-0.031492110279913985
CCL19,,-0.013162014527488768,0.02945826211320573,,,,-0.03410014001691149,-0.010493520488934689
CCL20,-0.013724432571041566,-0.016071222602464172,,-0.018465836903462873,0.013720551923220702,-0.06072871700078342,-0.01695688082054065,0.1550916142282995
NAMPT,-0.03137128793759416,-0.04760882385743714,-0.016648605156676825,-0.009555414304616287,-0.04510120056242964,0.02611672804281081,-0.027278896066440125,0.10992383860474025
