,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LTB,0.026021991819360102,0.09705431246417827,-0.024084895920436458,0.015794003019817093,-0.02740974600771012,-0.012190839325300521,0.015750780219321553,0.010882488736161234,0.01135922205963557,0.024559058389355775,0.11361658543235552,0.06064164379233072,-0.027564822579309475,-0.038945866152600046,,0.1451799413796864,0.0473280376292887
ANGPT2,0.02214166901396295,-0.006397337651470364,0.04408190492930663,-0.059287613230077404,-0.03212805200683684,0.022803641032946412,0.07305196463551286,0.007156530146245668,0.07416975617421494,0.07864960566672026,0.057563506161099565,0.03746955559630184,-0.06015059267052186,0.029621499599157983,0.027821066794818574,0.11865228284204686,-0.03556534801982018
NRTN,,,,,,,,,,-0.02556095216648498,,,0.00924530195091191,0.007005814851041526,,,0.012091564141122875
ADAM17,-0.04816796652019555,0.013138167663929109,0.02720089704724486,0.009996419229959842,0.03127952673607345,0.009031580149608583,0.02175438597939532,-0.008364654138665552,-0.009715492860319667,0.038205151128161204,-0.03179229123309947,-0.06761493185737878,0.03835585238347811,-0.00016304802970832976,-0.02572515929216718,-0.08271991897660186,0.04389281359743711
LRPAP1,0.04800033901482035,0.00458217827338108,-0.05185806555106629,-0.037041005967353456,0.03457131810163292,0.018964944279178032,-0.010733910794063115,0.04298186073080021,-0.03192510194975417,0.0021464930076756624,0.14300087941488068,0.049770121924004464,-0.004226507178458297,0.023120916170612436,0.0312080646210774,0.11156628159789131,-0.00917148049779368
NID1,-0.07501128876946124,0.03973330732651227,0.07829966060727019,-0.08279086446601676,-0.02700080402142196,-0.002206198103805795,-0.00021131365214824128,0.07411446098777691,0.0015474427184261977,0.05797765941806298,0.014825302024084197,0.09709055069902665,-0.06725389531050595,0.020751202481856877,0.011442919914257145,0.028859880440296824,0.16753393609071066
MST1,0.02947297433025369,-0.02062021468761723,0.04701666091318239,-0.061884313098208105,-0.010582207699927612,0.04210250052512354,0.05671416820052485,0.008944983166833216,-0.0009280724079461256,-0.020982603656579082,0.018601239791913114,0.04277648537252525,0.016220750036753533,0.030505536338649716,-0.07472215400614161,0.07939132834158942,0.04633348642179316
IL13,,,,-0.002603251716604305,,,,-0.031696601669093626,,,,,,,,,
DCN,-0.04964276607025171,-0.014502481882727887,-0.06720994628130016,-0.05163870123953496,-0.006868283179352226,0.03261161772738981,-0.015648891959562754,0.01583421392811066,0.057238023416765926,-0.015798159831829015,0.08222137181968535,0.10525335023596787,-0.07558565767976178,0.03142588975726825,0.038514414960623654,-0.02967911490345144,0.022988562208024123
IGFL2,,,,,-0.0186748988354052,,,,,,,-0.02202917558691323,,,,,-0.044718235937345516
COL7A1,0.055878408390053425,0.057923607786666255,0.011883028767379827,-0.09269847788834788,-0.0005719923027446374,0.043179702602033264,0.021838010390998103,0.008482721564084993,0.07432643725487818,-0.05764929056052399,-0.00992849459850166,0.060329127900667676,0.03579123758390921,0.10787238250296305,0.11971532819845956,0.007359068683142369,0.001372594559221134
CALR,0.009753132251511771,-0.032968387288732276,0.13186525298731355,0.031072145296102152,-0.04484252353148417,0.04231558349435812,0.13616167310431285,0.04091525801880181,-0.06303738568262275,-0.05368637482793077,-0.06097857272839653,-0.021295054663273083,-0.1019762247029445,-0.02512659328174521,0.08438752856381983,-0.09323653528506684,0.054304942127634925
PIGA,0.07342709761868274,0.004903436115235277,0.03482468768111905,-0.06199854280958511,-0.011280344573110996,0.031737841014440486,0.10678459110889468,-0.00011035880135003397,0.011148597563995609,0.0048613347258625525,0.056711950304207386,0.008199969322918752,-0.04960752293390164,0.037024502057005367,-0.02873954904653959,-0.006737625395379929,0.0871635042432325
CD200,-0.05851191141819857,-0.014161362118315127,-0.08755733999167599,-0.12338065934439393,0.06886286122660827,-0.0050406080820968235,-0.04666348862120249,-0.07402278286463494,0.073029813090011,0.016459583685662024,0.028536640747571323,0.05924144595699132,0.04510550111949427,-0.0015332311633788776,0.06193630569964024,0.05258976288960446,0.054005806746212616
GRP,,-0.009386724877201911,-0.031324047395501604,,0.05136759679700483,-0.05046713712515541,0.0029548222421217777,-0.03476956829211875,0.025559104778668226,,,-0.020768076286077644,0.00824254738207704,0.06697966197451974,,-0.0003445226806692359,
CDH1,0.0818648550775618,0.0018376493378418751,0.08264124003095635,0.02227909398533092,0.0692018938396814,,0.049132892181756996,0.14135819170461075,-0.02213904418309879,-0.006277650104888632,0.057710500684809235,0.011573456616531806,-0.007476240224508254,-0.019172709475073435,0.08774906070880328,0.003409875980137619,0.018925241371225924
LPL,0.02741710566804695,0.016785973205992757,0.1253765799153874,-0.06618883609315845,-0.030164090989362242,0.027434670434510266,0.0557587488560956,0.07274791930207189,0.0016414041157882854,0.02650998704159674,0.08605060311100803,0.10819728409400814,0.0004681811243666249,-0.09591965478044548,0.034821153268359904,-0.12970000449488742,0.06245169206269641
SEMA5A,-0.01311806377160923,0.04830828948176973,0.14244901429252851,0.003638221319388422,-0.037361404138710946,-0.023666629405999715,0.0283318210286759,0.10043323385992269,-0.08946917949292242,0.0639303571353248,0.07344667172170466,0.004179625900179579,0.005989603343334866,0.019018688006109973,0.04315136496938956,-0.012320620464502956,0.013085624583343503
SEMA7A,0.00864129290687948,0.030869587117875987,0.058233903548217336,0.011133028075862526,-0.0032804390370372643,-0.04707976307452041,0.1144354859303488,0.08415387662387831,0.017122479709834576,0.014591457781470139,0.03695913747441434,0.018277212827130792,0.026593991006015998,-0.010830298135099616,0.14585007290019966,0.0904302777114007,0.06397366844837137
SEMA4G,0.06711406907701942,0.015523421196627777,0.029815760673213527,-0.015667041871010853,-0.025748879306251953,0.019452476980326223,-0.02435518405008894,0.009687509107760419,-0.0185328707165611,0.0449362492287607,0.0679116529673483,0.05638010735893688,0.021080441088672137,-0.029212667158171016,-0.06667210939714942,-0.031282253613946875,-0.01703584699952075
SEMA3B,0.06376620412972181,0.018147655426018178,0.10271403842909778,0.1667096622214957,0.06172366722142083,0.026988417462046308,0.23723436998885766,0.16138757570279133,-0.0025532730892392874,-0.0010467544856008657,-0.04189882265970358,0.002934151363400565,-0.007407637457767594,-0.07790233429186841,0.10342357180547535,0.06435382452528256,0.07416658425183989
RPH3A,-0.05623178176747411,0.03718780919375139,-0.013268964840424809,-0.15643056388345872,0.009337123641850551,0.03991730376598451,-0.09046137803317254,0.07322926112995906,-0.10183549049377892,0.07103385394283014,0.04692088338607205,0.026864384321660627,0.03843597386752754,-0.033444415928331785,-0.10487646743750415,0.02670017032712547,-0.07583560837528092
JAG2,0.004890155545104914,-0.008636805397674968,-0.004420692376386123,-0.08374921177222341,-0.00823356613659236,0.03145801177809855,-0.05597283321690922,-0.01841895632395503,0.0385216150088103,0.10756190280997698,0.06834329910429647,0.014237090664758078,-0.04239532644714313,0.06742594817224014,-0.05094548612445606,0.12654403600255437,-0.05450861067594118
CGN,-0.04221367261975618,-0.03224795261615889,0.11088816308012692,0.03156793521927253,-0.04250372796913305,0.03710766748802925,0.04411773900897865,-0.026414759745285073,-0.03154971640210681,0.04458917255265769,0.04742714875609168,0.02847688692793355,0.042564184216594844,-0.042632342003399284,0.01418186868606767,-0.05493912659199028,-0.04900996371911519
GDF15,-0.03477203424082957,0.0533978792819472,0.05284897010249708,-0.12444144835214854,-0.01640697310651961,,0.06253810827028193,-0.00252692646297084,-0.0016313223668357026,-0.07109072521480982,-0.053425735157443206,0.03456479183045189,0.005020571870353387,0.012074099841195864,-0.0077814129333528175,-0.036390990569500375,
SEMA4F,-0.013997789959631309,0.007254290112165218,-0.041091527956965766,-0.04689582501722493,-0.0408661910486269,-0.03295530428262462,-0.03348512294962065,0.0007643798284425,-0.02470259555770862,0.008004497705853039,0.018486501883516582,0.0995533613924187,-0.013767381040836163,-0.02445479320617643,0.017722815070402048,-0.0692182028264219,-0.057770300470972494
NXPH1,0.06385309757157344,-0.00829264825995982,0.02013171541150216,-0.03372291088555401,0.03430491760441371,-0.041504523771340195,-0.14991031404233196,0.07238945982900463,0.0718235292063348,0.03069438726992081,0.04317735968258715,0.03806254102556687,0.010785356089106572,-0.03124739007657291,0.010662617849432536,-0.009696856203462877,0.12634994000238184
ARF1,-0.07389450595529883,-0.03233535806225552,-0.09068983189069073,-0.1232189341246882,-0.0046467466929584565,-0.0605254564307192,-0.027031743492144537,-0.013547804127733378,0.05519247312113712,-0.06998546122155903,0.05655032774109832,0.009267280997790193,0.027126201181272867,0.05781027377567921,0.04409296211596753,-0.007873677651144639,0.06443744542351589
EBI3,-0.005565617102021366,0.05111092854795806,0.08576442030469039,-0.025413873534860753,0.045078882194636086,-0.030436445127494247,0.03505758278489082,-0.03961545908590368,0.04135720126323522,0.058275851092084656,0.09729157322637925,0.03077825864520241,0.04077446366881366,-0.005391525543490088,0.14673611906015038,0.01061168621991436,-0.024754690924838306
TIMP1,-0.01285182303936648,-0.0741968838102395,0.04115719459805913,-0.10492533114676243,-0.017600325295743402,0.0335388385417965,0.16780911367663975,0.01131612007684173,0.026449020644343395,0.02281018790357644,-0.0652145402976955,-0.07265339715073729,-0.029022927725899962,-0.00017440739569821932,0.01655076181183084,-0.0873562824442629,0.004389916538183672
SEMA3C,0.02286207916208568,0.01536874675359049,0.028536827178078088,0.02811716073137503,-0.01933053774607292,0.0495092019422143,0.15210646374112308,0.040548715579946465,0.040961999626095584,-0.03823080634248751,-0.03502525441286462,-0.023741131501184686,0.07424097753377797,-0.0013185922260159845,0.10608934895361667,0.05444713581474481,0.011595433484495824
GAS6,0.07729723085827626,-0.005348494950158942,0.07485562053884019,-0.10538327985038391,-0.007125801935142007,0.04305370260117126,0.057707507232663054,-0.017923791215911655,0.09055909303568468,-0.09522934092269641,-0.012362569007116977,0.032239198904115286,0.014113021826918764,0.04576229419355215,0.046771398198150134,0.11206392366705624,0.04395125729581927
MEPE,,,-0.042412994353806216,-0.0009224561836960442,0.0006216397832458064,0.01735493157557971,-0.11200698327148387,-0.03380662945926258,0.0696296123300119,,0.09507757523916402,-0.031647636138651104,,-0.027501763524665022,,0.054291621085903345,0.07969935589619319
SERPINE1,0.018000363298826552,0.038254561005289116,-0.015902251923211975,-0.17426839009089523,-0.004422321029285986,-0.004526651733628262,0.039903405218901476,-0.013326251799865445,0.049342686757476904,-0.08805828234429382,-0.07024323542354641,-0.08157437742615828,0.004975629021148682,0.04044055764595044,0.13521929140708275,-0.13830192246050563,0.06349500815563676
RSPO2,-0.029893163682352796,-0.037074181520552495,-0.08235165533474036,-0.032423384900856445,0.01573087260652157,-0.007741254256494276,-0.07380072102654169,0.01018264546654797,,,0.07934812815081023,0.01128002694964316,0.040575726353251934,0.05763799513140355,0.0015191695125583414,0.02875606159946871,0.017489409428264477
SHBG,0.0346073634781774,-0.025980161210961566,-0.025856246681601067,-0.06138235040631153,-0.031719866780224606,0.03645015146442723,-0.07045435313467364,-0.02773340978897185,0.022051991279226905,-0.01500727342895486,0.03239341962069328,-0.015052192167989205,0.03502391808999085,-0.025860406757816007,,-0.04397826566667301,
LGALS3BP,-0.0149020098088007,0.023974763053927258,0.14180607989770427,0.11404470639202932,-0.011074308290440484,0.004783705117908164,0.1747189951689476,0.07440346366220729,-0.025431071890168,0.05515584950519535,0.023218110009005373,-0.03507189228584058,-0.040401597971699184,-0.03321110741621789,0.02727503651326682,-0.04760248033315546,0.08996816965539868
LAMB1,0.03368979985874157,-0.01237531818467882,0.04755863705785469,-0.05499144249247772,0.00784371701236171,0.02251989181933415,0.034150310606067706,-0.02037148677542067,0.011347258028261416,0.07961699080741456,0.011956683108628822,-0.04030246945327463,-0.04847018508653657,-0.022048916898395273,0.057507839869506805,-0.07185670161794695,0.0457254677224481
SPTBN2,-0.016209090569900494,-0.0317317156463151,-0.005439192750410897,-0.15024810092961327,0.03780610865045033,-0.03148416578385961,-0.11881052080583682,-0.014205859983785138,0.0036436772556504592,0.012065916607626279,0.015536247271206676,0.016902558212656627,0.038852658324344175,-0.03482308518196565,-0.07198388388781317,0.12276628092508964,-0.012366947641599577
COL1A2,-0.06665956418317706,0.020672585029840557,-0.021533743502815374,-0.10471032245522614,-0.0010806644006021648,0.06697250988777682,0.013685075193993897,-0.011048500592326607,0.008670470446932295,0.053766249875082946,0.03701907914197113,0.046098438981485856,-0.12315841432216863,0.011007571187788582,0.008717321773150126,-0.04059027534038787,0.005811283441226378
DEFB1,,0.02764154846115152,,,-0.016638235027875287,,,,,,,,,,,0.009447450296591622,
CEACAM16,,,,,,,,0.04245677331496232,,,,,,,,,
SCT,,,,,-0.015292588349346364,,,,,,,,,,,,
WNT11,,,,0.027334982732830804,,0.06602671015244797,,,,,-0.010812958725579556,0.035762003219862955,,-0.01795235266198321,,-0.00890565825247801,
LGALS1,0.059179023183310656,-0.01218266335534044,0.009150313060954828,-0.04173603279648493,-0.03168346682238248,0.027194793205793794,0.15780160946217114,0.01722426017502602,0.015798701776927968,-0.022499636117375068,-0.07964746913041988,-0.12938456888945077,0.039603831786104396,0.0007054332342016478,0.1568634954093393,-0.06245021633689777,0.046355079296134874
BCAN,-0.037435979511008265,-0.06197902152854374,0.15618389529680224,0.027918288330524406,0.05367731318950324,-0.07548288598412486,-0.15976634005733595,0.10402356178452747,-0.03148510641408344,0.04315694094368426,0.09333632860450151,0.11140039443250799,-0.010805807498418292,0.0241382727335568,0.06821706358135804,-0.03319352527136295,-0.018784741492589567
ANOS1,-0.0037687687618934594,0.04755269252633762,0.16135502440513189,0.00993622833784674,0.020313187902656727,0.03115028667610325,0.06831392396846422,0.036644128876268243,0.02792097057241541,0.016809565074816214,0.07895586373310058,0.03580871887594269,0.022742962260340255,-0.027808929381740222,0.06234818598614734,-0.019385837734386818,0.09333030418485107
EDA,0.041482603164703195,0.02001855798357518,0.07473548314699295,0.0059742713004193515,-0.023961980403476794,0.031162159541450137,-0.0631235242876596,0.02699506555959025,0.0142878874814418,-0.06070923783332263,0.05430166721185027,0.0515605453044781,-0.017995632884723566,0.0511528997244935,-0.0651111003577567,0.05383755348454247,-0.01825882813227484
FGF22,,0.005591446271166593,-0.016252148449813607,-0.03732284357789311,,-0.030623997600728314,0.06267034277525076,0.02865987502809496,,0.06957439550599549,0.02954424931277827,-0.020983096565153413,-0.05848448748816446,0.18572169170751346,0.04038275403748589,0.11865384685669192,0.028292426127368674
SHANK1,-0.007919231165284991,-0.023397813708682814,-0.020466803388239176,-0.03551031520062846,-0.022384113265726476,-0.034271117828240855,0.04127998050088007,-0.03879437780753494,,0.046053300996208905,0.036452373517487174,0.049071715399538536,,-0.05339643155322972,,0.037355041783418676,
NPVF,,,,,,,,,,,-0.025531027826213925,-0.018967000729739673,,,,,
RAET1G,,,,,,,,,,,,,,,,-0.034230736597263035,
