,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.019647320058401935,-0.0002831415227133843,0.011421633735083703,-0.014262108064032086,0.027815768060011518,0.03989046732794948,-0.006362612678408725,-0.043774401071253556,,0.013772483416604597,,-0.028007117346861454,-0.028908476560171377,0.059262930983980715,,0.032947657535285634,0.041637918402344105,0.013859529856988744
NRG4,,0.019001592943839737,,0.049565624149254764,-0.0188247599002839,-0.02200811815283119,-0.02836112692197611,0.0018364696127381244,0.02627850766388228,-0.007395082015808782,-0.013375262010201098,-0.038378141445536924,,,,-0.018988150994835137,0.016690297783869386,-0.02731047682298123,-0.038974692945240676
PMCH,,-0.012926403199936006,,,-0.023786593649786067,,,,-0.032596468263841216,,,,,0.11232083289654791,0.02044889139484298,,-0.017808012972611316,0.0019054799161607131,0.0330393627009061
COL9A1,-0.014384280750487196,-0.03387383325095441,-0.00012776676919061295,0.0367687313472927,0.00901382563423443,0.0793904155002969,0.0792798296593797,0.009439696377793768,0.04187790389588791,0.07086161963152736,-0.03977288407311311,-0.05180869726708673,0.07241048797177019,0.061624891936041426,0.07577001494599468,0.0010529114667275853,0.02043492834095781,0.06997374228336,0.025003492259230462
GDF11,0.07453799611511928,-0.02154896248053523,0.013008734042812132,0.08325920065881369,0.0648509370490807,0.050567605117720175,0.10234401802684517,0.01694594899337731,-0.0030624307814430297,0.033482338984823695,0.07312856913283748,-0.09158126768031222,0.02716367896688976,0.015424666539492978,-0.004812800494670958,0.017417492277654992,0.040110399648733266,0.07960530458835102,0.02287804810297624
RAET1E,,,,,,,,,,,,,,,,,,-0.002269871458945043,
IL24,,,,,,,,,,,,,,-0.014675321849217314,-0.02152567768580814,,,,0.015801059913273262
SORBS1,-0.04756852608904101,0.004567203205715688,0.02480441671084406,0.02436788515646413,0.050426035425843035,-0.034015295757836864,0.012088997608033758,-0.021846025496765103,-0.002197679866306627,0.00959736958557489,0.004894784781687099,-0.11172296960157113,-0.03465406072196574,0.04526398937052649,0.023475251873731503,0.024673233604017995,0.07113688585415348,0.024245907750627467,-0.03136742553472559
DLL1,0.018427541507704703,0.0010233760396609227,0.06575774700236896,0.10495946588952351,0.07238535951826339,0.03211467789535714,0.11180661827996072,0.0017796447907269294,0.01743417671395731,0.02695713904790213,0.12680011280661402,-0.05097597976082447,0.0356158816474445,0.03607418665531976,0.10127017846373694,-0.0005613661114804169,-0.0423718157547574,0.0379192024320493,0.0149602675904357
TLN1,-0.013146346407077516,0.010528891664108682,0.03815762792392396,0.00857443581362593,-0.010050589079735956,-0.02158842512456942,0.10332187867412933,0.015718948278003363,-0.02608165278265535,0.0594266587506026,0.04482970435933176,0.032208249580912056,0.03436659851661254,-0.0062987950900181555,-0.024023375288735015,0.05172960813163577,0.04503352224118901,0.05410155258412601,0.043625443651927706
COL2A1,0.09599328880917464,0.0376440906146599,,,,0.07962227152991905,0.034377417163758306,0.025334459324171246,,,-0.02893791480056086,,,-0.00233305253888585,-0.05610250091526902,,-0.027265488432674154,0.003145399431734577,-0.006035486561876161
SHH,,,,,0.03725004010213638,-0.04206160838653508,-0.02739560218341665,0.07792605473257982,0.049920935824880164,-0.011566945527509592,-0.02501493140046941,,,0.0028370450366902865,0.011899136048830132,0.03997231496737117,0.10606078614771679,-0.01031501141946017,0.18093877739174594
PON2,-0.02393477305639903,0.034163314202214246,-0.03737522342110036,0.10019285567489737,0.0524472369319115,0.08467996721948588,-0.005965276465581788,-0.03463841317944108,-0.06112530152564973,0.047251306019615656,0.07096818293246304,0.06781882816641031,0.03877922797778441,-0.021388010417241535,0.05679142666476265,-0.007473260702089299,0.04507785285974719,0.05091763381132413,0.10279558263536472
ICAM5,,0.020002894936260566,-0.023299354451528396,0.018860924656087366,-0.014448615382855306,0.023174493974561,0.01669298959037469,0.07643631141779827,-0.024192281636060273,-0.02728395221868914,-0.033392101558996384,,,-0.019535876934380126,-0.034652373534918686,,-0.006377557828784065,0.03640511905156754,-0.011590562521938335
HPX,-0.010192054857425845,-0.030428329628410383,,0.06572172413559799,-0.010646970234679802,0.016876609950235398,-0.02316735790942822,0.01216065841162958,0.018045480938197214,-0.01007417046723632,-0.0043701577849583765,-0.04992636107505219,0.025368324276829727,-0.025442604068891216,0.06132613218806536,-0.0060870553068752995,-0.0005721639268943303,0.03459505095902667,0.05993752583593893
SFRP2,,-0.016189352130428065,,,-0.027987645807982887,,0.026707925140948965,-0.023221337361232268,0.08043753926145245,-0.024049920075240573,-0.025559901114251396,,0.031154210512126385,0.03104977710956789,0.01079546732460234,0.025624493010777048,-0.05609318156345749,0.04109455609555843,0.047324175876520026
CFC1,,,,,,,0.007827472113670023,,0.01457864583174544,,,,,,,,,,-0.03448647087964723
CD70,,-0.029577545608337124,,,0.008348381096283353,,,,0.03875067067504633,,,-0.04165142601280835,,-0.022590521194415392,0.03119325164925736,,0.000978512445809632,0.020285324872258304,0.006166122550940282
HP,0.028430455742746188,-0.025300387618903967,,0.08375797630302566,0.012303818940666006,-0.054010312326573925,,0.036101248969654984,0.07093251570289304,-0.001692028766022595,0.04645365702884108,0.0789145385441292,0.05125830230208059,-0.020555530087956547,0.017985528343421705,0.07945477061842414,-0.013597557079925857,0.015256186169901424,0.003926378093573036
CXCL2,0.044788561914170986,0.03263186223450615,0.005311990028932275,0.009876010627781288,0.010115736992304851,-0.020441847378069852,0.07026773596014906,0.03278921189736161,0.02634750216744325,-0.014000629869674099,0.032718366913397606,0.08718608731690224,,-0.039114929204567446,-0.005234411647352586,0.024587975832048612,-0.00903107860145957,0.007583597365458062,0.054962432780370496
NPPB,,0.028988030461394917,,-0.07084602466545155,-0.020798158117749065,,,,-0.024541102618746747,,-0.0015135715583704265,,,0.03504898568355059,0.018841012395911055,,0.002192776305559687,0.03522302140167646,
CCK,0.059584747763107695,0.03097386854202495,-0.01992614131779262,0.12079025385408518,0.09416681135394721,0.08542489586470994,-0.11816322769364027,0.033667072374268116,-0.017843885137610614,-0.04259439784500404,-0.12268476792336816,,0.10958590335403418,0.006810516822597684,0.022026451432342827,0.004543935198604693,-0.05797552537999674,0.07124464083448798,-0.10392559719424184
SEMA6A,-0.023848209366744214,-0.01062734821292972,-0.033459736961501924,0.0682235933270513,-0.012981366552699271,0.013439764042773573,0.07606298438672182,-0.009769890374442373,0.03748959184439716,0.003540680279871625,0.0920853136594606,0.006726259983401162,-0.01314226273073588,-0.0030672687741887168,0.016296533849860587,-0.03291985990844221,0.04482907029544705,-0.02523875634912824,0.07169288051947416
IRAK4,0.012658731450349056,0.05748039658134135,-0.0060684583383802445,-0.015050840438581964,0.020551489454656666,-0.0068773745806257666,0.06623178066033807,-0.014828242025691088,-0.0054568488150734005,-0.008234913243353733,0.10123751110434999,0.044208432133045795,0.03552927019493479,-0.0016326147275549407,0.09539780384817058,-0.020218770012202413,0.011282529854146257,0.05627565592523858,-0.043533092997409095
GSTP1,0.0508423076234219,0.03419082482396396,0.054210146136246924,0.10557967294523475,-0.0007454865372191942,0.016886123345908527,0.08783116653894757,-0.04114769737176364,0.005960254774978393,-0.005434593149863766,0.0915034965672515,0.10075295194695287,-0.04092858311295007,0.012967549452051624,0.13060010990725673,0.055198012017898736,0.00743509889507269,-0.005018819993482357,0.07150487666936974
VCAM1,-0.03284849425868131,-0.019706346808830176,-0.03223720580944487,0.06935327241902982,0.09745014600969762,-0.046653848275076994,0.10262844344793332,0.055846959517174,0.017770048560978528,0.03528108656002727,-0.004600462411189218,0.039083219627174565,-0.028098842616361884,0.0043907901074478495,-0.01853376444728641,0.034549144983096754,0.01896905305464355,0.08343314260049055,0.0491775073413092
NXPH3,-0.009158603586480043,-0.03452726776908799,0.06273171842133851,0.012601380802562153,-0.007468454924391906,0.009990766072367773,0.08993752898468967,0.04174491327711108,-0.028399781674812944,-0.036975379255881735,0.013624431357265817,0.00912369933651597,0.07518927715734731,-0.0035081124492460855,0.03642569085182988,-0.032668175177421946,0.03493292464977351,0.047839227750445856,-0.003375917055033042
MTMR4,-0.016275269273437525,-0.012847054187962026,0.07154507364911143,0.04887783573237826,0.0544350728253462,0.07270599410532719,0.03181800025878457,0.05325702898549162,0.03377918724481197,0.005320592763951938,0.06970190764803111,-0.09496355214957082,0.02177803472494898,-0.031210468129671133,-0.013996964022728249,0.00812596830635404,0.024139618755604827,0.041413610405526005,-0.016103266996015102
LAMC2,,-0.01233032018626662,,,0.027091721223458886,,0.06053375328300275,,0.024445082198752396,,,-0.038378164453416644,,0.028944410562722525,0.001688827125456658,-0.018358606841760605,0.0036715111220561158,0.11217203734437715,0.017980502775166038
IL10,0.11986949150264012,-0.026052611238673185,-0.02592567846863386,0.005708467125771401,-0.028387938966321764,-0.006868723477084833,,0.06298602016480975,0.02975522093733928,,0.06288344196159205,0.011322770598760487,-0.050676186868749286,-0.0343407273425055,0.054418506641358146,0.010037193299789656,-0.04304431733726224,0.023190270278632377,0.01599685914363591
SEMA4D,-0.0014225084373457406,0.05272155260114662,0.013567227409279596,0.10245069884426262,0.004511831389253528,0.012688381937913369,-0.06976218852307858,-0.04979166924893244,0.0183943453884856,0.0035252801339482522,-0.028756947904739465,-0.04658097707025382,-0.01877380209738225,0.06651341686568725,0.02103485902090418,0.023214804294315945,-0.009000054944756742,0.08795385608991421,-0.022978643008851496
TRH,0.057622618659571245,-0.014169439863319479,,0.1488660095787366,-0.026192427597230804,-0.015812747388239533,0.04634976052387528,-0.0008537813610479144,0.07819911321408826,,0.07146259471670291,,,-0.0078193315889457,-0.010631825555847194,0.06000699060899342,-0.05704662836421001,-0.031029707455995065,-0.004830287300648106
SEMA6D,-0.020723294171316017,0.002700988793901499,-0.0326383944388005,0.12379878233690682,0.008144905975919062,0.05474796942800833,0.08281099691494746,-0.03352661907048276,-0.003748495589721923,-0.021520038745331857,0.08578797311414361,0.047181005748904624,0.02961592690271388,0.0029816615953183897,-0.01590081248138288,-0.01481718489297079,-0.0047408591654464855,-0.023347800577927083,0.06949882247838651
CEL,,,,-0.012713267972438698,,-0.014411900849111042,,,,,,0.026329961101603877,-0.005366591097840182,-0.02222353175332187,0.0247863172594776,-0.007307824311093089,0.02291834389592508,0.05893719653898451,-0.040096945110698674
PDCD1LG2,-0.0063541535874180955,-0.011826423289919936,0.013573986893545244,-0.0371120637849481,-0.0044033226500115675,0.07367394611676305,-0.02229156142445939,-0.014627176980364167,0.03607478836368782,0.0034491785446362977,0.14110669014812094,-0.06037288007983587,-0.05555854060588526,0.0062137711907418606,-0.053849925721385854,-0.02466287819985913,0.003465940617737961,0.009826588327292574,0.026629563178030707
SPINT1,0.021524603107662327,0.06432861978101499,0.12402731883650492,-0.021262224624418975,0.13562509288996724,-0.028954264222961427,0.02468476171376367,0.014858171017967967,-0.009230069547519202,0.03679138754897594,0.08895177666630405,-0.02780244709092485,0.024369366466840476,0.027642808321075435,0.016638419380520606,0.07411910227377146,-0.01638731989098652,0.06000963683188153,-0.015406274080344052
CTHRC1,0.06478074647152862,-0.061547947106334766,0.07004529432009342,0.10019353224593731,-0.01872386073604982,-0.010161004895332846,0.11448524200730684,0.06457157761680637,0.0518074043311673,0.05042905772166405,0.07811610740559993,0.02373605963245865,0.02135600599884654,0.07227701847699212,0.023644637885926665,0.04218847624896178,-0.06668939914150045,0.021076966187448483,0.049317595989924766
PODXL,-0.023140474312088422,-0.02822913753636255,0.04981156655111762,0.0656386563655225,-0.06966948081142915,-0.018499720342284604,0.09840626952498645,0.06413116077035547,0.00444318454822476,0.07086670283027602,-0.013148589470234257,-0.01300801890007881,0.05813222086161663,-0.013441588982751797,0.03350612674716118,0.06836740568487594,0.04877612467223569,0.03443296854855961,0.048814552169211316
JAM3,0.05081319133748519,-0.007971507307689593,-0.023628242624373505,0.0002521594081329065,0.03453994371990125,-0.0027098584404249854,0.07284086787167657,0.009065936729304653,0.03690242461058903,0.008043194332579164,0.09907477003171264,0.0739318606631322,0.00820956214910257,-0.006719150131170415,0.016011839297398356,0.00878917551516289,0.04026724348230717,0.05177828511804656,0.0639845855910369
TGFB2,-0.030820370743268825,-0.04735985363522207,-0.052337890069705635,0.011071704528684195,0.05585192319478277,0.0297636600877977,0.014222282275328051,0.04798043782780889,-0.04215709894870693,0.004832271677163615,0.09488201312620122,-0.037679594048699784,0.009976675847289136,-0.011376365088305248,0.019196263938753438,0.04345161070970673,-0.05274934030004066,0.06450374144489728,0.07052096271215597
COL18A1,-0.004649184952452623,-0.007765313630877368,0.05839409448777163,0.10156073456043997,-0.06566374541680013,0.0121955863153874,0.11244026952704994,0.09158797998467968,0.04551498629675833,0.045890759898235746,-0.07106371831999106,0.030677824084535846,0.0614026014214458,0.011024794997875318,-0.08948006851271337,0.06454540663262232,0.030440323866703815,0.06670909484834127,0.028637107114876832
NODAL,0.12894525461288714,0.029408893525099473,0.059604185435773054,,0.05698509463106746,-0.011742620669301278,0.12088493700007831,0.07911425304738721,,,-0.040218594756236334,0.03458450294680015,0.07249593998352545,0.03813419758933412,-0.02658928258718209,-0.027617237864707007,-0.019767213362030793,0.11459918945832984,-0.016711502249649228
INHBB,0.021073207242364743,0.05679318431910963,0.01774684912468698,-0.0029537215339749913,-0.024219404273558703,0.06174751772759141,0.03676641485390332,0.029976500203490644,0.013335310565422885,-0.005616917210169647,0.08738346891863617,0.052608705354053396,-0.025902527021184434,-0.01650331567795979,-0.013478681729139729,0.04003990826619569,0.0305697519858855,0.013679059927386156,0.023107331818799124
LCN1,,-0.012330322960638867,,,,,,-0.025533454986916667,,,,,,0.03306265380453413,-0.025110214297739842,,,-0.031378929091394676,0.012003859829616824
ARF4,-0.020489871736891,-0.05611853782885606,0.06591661119405899,-0.06289056677986472,0.03368796896127613,-0.047594571095615275,0.09113508430917928,0.01777278471007149,-0.006366264549918999,0.04462188724372294,0.06023462004358329,0.056002115684731395,-0.05518686469723098,0.08251274929765633,0.06404356995585543,-0.02901368929471139,-0.003303730284932901,-0.0014763067796668033,0.00854976694996709
CXCL14,-0.011171546402813646,-0.09162151817306077,0.04073693753167313,0.03382299322150799,-0.023656975105282366,-0.022229712912382637,-0.07212348339377585,0.04111992862670622,-0.00018002875577747998,-0.04977217862361827,-0.04694055423157516,-0.05495328486150842,0.06946299812772626,-0.034085902917377155,-0.041937006783567606,-0.0030678688207530715,0.01616000196042559,0.03447436710743333,-0.04496180205048274
LIF,-0.03184744972958032,-0.02411697121887053,-0.02206144310523296,-0.06061896771352757,-0.025795458574383815,-0.056740142191665316,0.05146393538893585,0.08472406440495664,-0.008318332511154653,-0.011943159077585844,0.005574884587395352,0.010323748380608943,0.01964223011425459,-0.07189708388949631,-0.026891718611676493,0.0008899486436128457,0.018599701416112512,0.008452066861084039,0.09203263498780422
