,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275
HRAS,0.04014940487930024,0.056860351609852526,-0.019182792576595182,0.04500424233407143,0.01613275269052354,-0.014548672909697441
RLN1,,,,,-0.014554065249544128,
COL4A1,0.018592643065441544,-0.0912010878084717,0.04046610703285711,0.031555507277832705,0.1428155543805362,-0.03060533714862128
CCL3,0.05832571860456082,-0.02100476826731369,0.009890242842351866,0.024356340698398298,0.002339300971340848,-0.011303656610386539
BGN,0.062202764401331004,-0.026140905002176106,0.11625825461590117,0.07763014091797367,0.09809821032895746,0.0056384978866209105
RETN,,0.047519566645328415,-0.0067105798071477535,,,
S100A9,-1.0628988463291277e-05,-0.05002524132312146,0.05057714589569219,0.0971756894571024,0.14664035352962723,-0.01802614787084698
HCRT,0.0123957330475643,-0.02371529901187485,0.07170714466832039,0.02979849456090359,-0.013511576828745942,-0.02017128451395638
FADD,0.06402149435466317,0.022878690670293515,-0.021900572943224457,0.04968737447277639,0.0857498086343361,0.015067868866958488
ACTR2,0.02546385119090484,-0.052069335810105845,0.03297298040702827,0.03257351576998995,0.03245140361903041,0.04127798857917431
BMP2,-0.021775630637440906,-0.012317828288289312,-0.0262175402160799,0.08149752013486423,0.057279841011757766,-0.0245356226271518
PDYN,-0.07896231047548248,-0.049922331143751164,-0.0008806752224152133,-0.04572628792562417,-0.03851401428356639,-0.057944681540724234
CD55,-0.024976009629190252,0.0068586668005936645,-0.03502963948039195,-0.0071211398229259915,-0.05794544402622697,-0.004989122985467429
OSTN,,-0.02570652756292096,-0.019823151968909335,,0.05047961357672367,0.024559512143258456
PDX1,,,,-0.023318043343612392,,-0.013889648826682461
CD6,,,0.03311999332593133,0.09986621050704059,0.025993150830813154,0.014323068486115337
IL16,0.035387554359505385,0.02951586007238567,0.029797014776787176,0.004133998702871999,-0.014139819973093317,0.0450620550024255
LAMA5,0.060184458798682096,-0.008409499732326853,0.033173464729605535,0.015436220959217624,0.057951534617472975,-0.026615817259321554
RGMB,-0.02349595509666156,0.039834833366818895,-0.012663545970833613,0.09177212485372456,0.06110301381038063,-0.02186298782998824
INSL5,,,0.12513154508490254,,-0.005462572829197642,0.05563976571955427
IL12A,0.09189393204400573,,-0.015225277582394682,0.030293252556913446,0.012940588043086109,0.027623459270989033
S100A8,-0.0055295206451239825,-0.06985843280722423,0.0350606367874611,0.021908112001772895,0.16879090618211504,-0.027673454967473077
TAC3,-0.08382457943587515,-0.013969938131523366,-0.015660730800827614,-0.007309305829809566,-0.03939577293988138,0.019722630658448294
TAC4,,0.04200305520632221,,-0.02057228741008365,0.08312673824584729,
CXCL16,0.05689211069802059,0.04608495520630266,0.042052165986803634,0.06305377840972892,0.003173519956608994,-0.06065225987676559
AGRN,0.049127432470626,0.04169427435898775,0.04068720201959688,0.07941290620770206,0.09034574889794034,-0.0796049571144162
COL4A6,0.07673153917727618,0.06807098024919474,0.03743620915347315,,0.07306172641385035,0.017089927863592317
FST,0.08717309496279599,0.023219018364060602,0.02267151720496314,0.024249106656272713,-0.0422957391302251,-0.00158945645290582
MEGF10,-0.04395266082203842,-0.0016959851213342626,0.026177144232317817,0.003390793007772718,0.014979822408243323,0.07481880687858611
C1QB,0.0003512127790911026,-0.032894619717554516,0.09189884193957688,0.06569679223628784,0.14633582192097336,-0.02434182455539803
HLA-B,0.09727885078941552,-0.10788394640899211,-0.012730232513999771,0.017067428333968616,0.1285679436505539,0.058442350007129405
PDGFA,0.005564332686232381,-0.02276397027256862,0.03462290707032254,0.013048690898712382,0.018922022064532133,-0.010209965355018568
LAMA3,0.00018480456663961682,-0.035310439616077965,-0.003942490462359621,-0.02413521220633508,-0.03416014296835896,-0.017974666808295636
DKK1,,,0.0725453431145479,-0.016976549881027685,-0.0193075060440322,0.008468712453455141
INHBA,0.08161775714723897,-0.03167398998388756,-0.012237138080981562,0.006040167666253751,-0.021576376495742844,0.04380173717636939
IL7,0.015216415403819834,,0.030883300965282145,,0.03560835571029471,0.009390093827313158
FABP5,0.14008485430878442,0.0013996984114230209,0.07804804186309168,0.05778597908591233,0.014779180350882869,0.032860993797219955
CCL4,0.037653209624319665,0.06911721822877388,0.04725252782755401,0.03744098052182299,0.011815257677370286,-0.0187126792847633
FBN1,0.067933364238047,0.04276001427057299,0.08151048373782067,0.10993158170700093,0.03026843473086146,-0.0037363041700227283
TCTN1,0.00179521657297492,0.05928189656718624,0.02152748024929317,0.10342137958083507,0.059363930799654074,-0.02896324262378278
BMP7,0.09416495413062304,0.009247090919216449,0.011013432358837774,-0.012905915349206636,0.039053072226022674,-0.030885237333604546
NLGN2,0.011490067767522339,0.07326562853713205,0.05789840577040304,0.02355823314521703,0.03873381258093366,0.01830142542926175
CCL25,,,,,0.018225558352821074,
NPNT,0.07907863040524601,-0.05000607596420719,-0.04785162793612266,-0.03470462265554897,0.08472142841603301,0.00013396577474672822
KITLG,0.07883006516850667,-0.05697726120141412,0.013414404438197783,-0.0025425897486255726,0.03018671698758787,-0.007460806082949512
MADCAM1,-0.0202120285763268,0.07036196516022515,-0.02071939456955686,-0.025956148735641133,-0.0340799881674175,0.015082661200521999
F12,0.019406231667826575,0.02318726058974122,-0.005438039176032586,0.015190197119397935,0.010900918665514821,0.0007861224513130461
S100B,0.05733243674377693,0.03488401149876129,0.012525235286742837,0.06953767009838822,-0.02903482736321732,-0.01653544852670356
IL27,,,-0.019360474180862872,,,0.05698713407822385
CD99,0.16718670091323862,-0.05828139559375895,0.0149946626947886,0.09457132959244673,0.1354179862951787,-0.02789812400057856
PDGFB,0.008000808350585151,-0.02414358664098724,0.036603175677813876,-0.008257520706816191,0.05164668090002463,-0.01329779996611134
CLEC2D,0.10515670500491112,0.008395702990826457,-0.04688566872307158,0.04703248472105085,0.0507104416677731,0.06931829527269595
F8,0.04201523170454555,0.08085012144138963,0.004834108187367439,-0.023391202881669716,0.055194432863249834,0.014801856787374324
C3,0.0834828436153169,-0.03514112797745582,0.040546256630257474,-0.004979083074161845,0.1433405110230579,0.004161605766245152
DLK2,-0.0570794452161948,0.04451597953342411,-0.03201467545316137,0.031085552466399397,-0.03129522443091741,0.06583980926810133
TSLP,-0.006143845299655372,0.023922559880450663,0.0022616459312884943,0.04934212526965905,0.06474718454669987,-0.009599733089051574
OSM,0.09288120835359379,0.01218989549542196,0.0880869159769816,-0.010644163856165711,0.1511996180120311,-0.0066709704404098015
PRND,,,,,-0.022909904679964885,
SLPI,-0.023392513373612464,0.04817876828110904,0.055922759484060364,0.07009563209597305,0.11872135195884444,0.011069067676772036
AFDN,0.03405581925422326,0.016367780742961968,-0.04374582254288184,0.0012211099978826283,0.05427377851177219,-0.001174430264276021
ULBP2,-0.01992705362945932,-0.014792859444282432,-0.03333010912173849,-0.004462608864557929,-0.03790041195040737,-0.027786763143687315
ICAM4,,,-0.0168690836189862,,,-0.03065184550699432
TDGF1,,,,-0.01810364818423416,,-0.022835832743290433
ANGPTL1,0.11380861719764886,,-0.017651555256046433,0.028517483540238468,0.028551869091129046,0.02526844181691395
LTBP1,0.0985897181832343,0.053971730184392115,-0.04949221476879415,0.04854854258055716,0.052814428408673265,0.029790452034014207
NTN4,0.012231719551781777,-0.011930318115708292,-0.02366004897665861,-0.029750157181346423,0.006832818738348031,0.061933509264193255
APP,0.12112586357842142,-0.0234966770957676,-0.009211976818626745,-0.11335622618427374,-0.08365057621432026,0.005229130035208293
RIMS2,-0.01129307999777101,-0.022881851858398278,0.02890813200873957,0.022560081571781916,-0.027779221936208354,0.0018405278600233826
WNT7A,0.040214932013799574,-0.02132148351584425,0.03982882610582924,-0.021757565406928137,-0.013588476861134593,-0.006111821839612532
GPI,-0.05002047892586829,-0.02267992083663793,-0.08932206505562953,-0.055800331750102156,-0.025436111134910976,-0.009749534532815542
IL1B,0.14418813517145332,-0.02906755860907184,-0.023530279932262418,-0.02907363244901327,0.10120185121577148,-0.014548715838448575
HAS2,0.07618159513749141,-0.01538247294066406,0.06454176246630665,0.09278869718801332,0.038652984180073735,-0.015862229112730514
IL11,,0.0193534966054091,0.003200035659310635,0.018602037488815205,0.030862907368691645,0.02069483620655951
SEMA4B,-0.02842792047321517,0.025093601693035417,-0.039622425183008306,-0.0052651629114568695,0.13450710252182238,-0.0064433187779782365
FGF12,0.029394860113161093,0.08433545375683407,0.01714139106857279,0.00649059597104783,-0.03506763257923383,0.03918020361034513
CP,0.07711433657844843,0.025347144576970515,0.044698019738809415,0.05688659652035052,0.08424747060756212,-0.009029820843804083
NLGN3,0.07898168818785191,0.07260747350460721,0.027312523096211485,0.024759176718822152,0.0013868168373554679,-0.010582751080275465
GZMB,,0.034303710486614715,0.13192473037068383,-0.03525912418612182,,-0.01843312456308744
PROC,-0.01824323390657906,,-0.018887136044606158,0.061534662996197045,0.04596528918598055,-0.004589638169237166
AGT,0.10859747936700098,-0.04565001756142988,0.03482974772863632,-0.000564458403080921,0.08334472728343423,0.03544795324053319
PTHLH,0.03205908702159897,0.03078522203803461,0.03817699796989577,0.022604610855702152,0.04134493875500188,0.043695674659206325
COL1A1,0.014590225925605195,-0.02088157862200224,0.02835895802207247,-0.010368918846845302,0.18643927260799767,-0.06777227869775017
LAMB2,0.022264695934892744,-0.043182617453259645,0.046991747158385076,0.018091301156629918,0.05943820351956842,0.012067935091268517
DSC2,0.030476836597963037,-0.02832832014420533,-0.030751293393546115,-0.011853675666052296,0.06844970830356802,0.009507060857259716
WNT5B,-0.02781247371384736,0.024515127328564895,0.0044807212635136085,0.02458484074285356,-0.03798048660824704,-0.026212532364078604
LEFTY1,,-0.032043218608129656,0.034053971271058296,-0.006555504590343323,0.09422161716892728,-0.017439288091436432
FGL1,,,-0.019125181837188733,0.056292692951177066,-0.01556227132469096,
CXCL5,0.05552936948316967,,-0.012280964132755014,-0.01500787691900298,-0.022665751184584748,0.0412999806599479
S100A1,0.01425698138940334,0.044165626079459126,0.062132522979601805,-0.03186830197400719,-0.08352672751102547,0.03195237348549969
C4BPA,,,,,,-0.015257449908057668
NPTX1,0.01754600919575634,0.046049947960362964,-0.04473670057533212,-0.038280834499686035,-0.025668285410133582,-0.018208311629260874
TGS1,0.02585775855019664,0.023890573125632055,0.032512063293099906,0.04358197033003835,0.09942562544430697,0.02230081602278201
SST,-0.06936435405214907,-0.03358536192116754,-0.02297444446704256,-0.007822262043723091,-0.021023692851586426,-0.015337069286094593
IL34,0.02322057839134233,-0.033078273502423344,0.0177330733891932,-0.03835659869915375,0.006906964572377943,0.041474710347695655
DHH,,-0.025059054046490475,,,,
XCL2,,,0.02879086456353958,,,0.04623800843324977
TF,-0.08093829215627711,0.07205893414226636,-0.004371772307797216,-0.026519950335492714,-0.161583362662043,-0.025159294420781048
IL33,0.14862080180350437,-0.07727474596940764,-0.019504101661657298,0.024491599860510412,0.04108521511530055,0.03888412132935231
RBP4,0.0343172039670172,0.011102014335452225,-0.009069156762517998,-0.04512516247839248,-0.011725106057139256,-0.010097802546796823
CCL19,,,,0.01935051958154391,,-0.02112478659322537
CCL20,0.06428453103412828,0.08404269678531764,-0.036775234027889805,,0.09219798385893926,-0.01961841196912101
NAMPT,0.027398522480317294,-0.004918101396186576,-0.014467333765878138,0.017766928706673037,0.13312035771518832,0.04058463635900495
