,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.01951418999467016,-0.029683597114835775,0.057614807945682946,0.017201341857344798,-0.014229501300651232,0.16191689146486093,0.0068341745234254785,,-0.012249382612186808,,0.06166584322010692,,-0.029029810547625455,0.08571101164566207,0.00966607575174784,0.024580291806288183,-0.025195775621255006,-0.02322656384204983
NRG4,,,0.061113855432129285,0.10700169928428035,-0.0032317427879785224,-0.017419540079848517,-0.00020158033220857066,0.05861915925240773,-0.06256755443816717,-0.016373923474078966,,,0.08824829353508204,,,,0.08109056325246536,0.10702004744657861,-0.034929189552958415
PMCH,,,,-0.023165801444099045,,,,0.03602498581301578,,,,,,,-0.0024456739788602817,-0.021448242126718167,-0.0162481340375146,-0.012840747271489894,0.012750149830174503
COL9A1,0.12150330329783329,0.03627411974090596,0.0014003875880881508,-0.017461773834689588,0.04802144150870268,0.11072232649953852,0.08562732273317791,-0.0031160613092406798,-0.03239281867676233,-0.00036080603340325404,0.00795961242153459,0.019075921873349194,0.13545686751114733,0.11384193237183267,0.017962459146025126,0.0456646993484109,-0.0039292028126591905,0.08593587179594267,0.10883713013672684
GDF11,0.059220767028628225,0.024307677382425702,0.03088029441668695,-0.007036247203287044,-0.022810896104092936,0.0062261129055996576,0.08089701092324829,0.025128356819229574,0.0028648097258817257,-0.04008152641241603,0.06892328001243757,-0.027072953297569355,0.10024988003375306,-0.04638539730367134,-0.0027545204468680134,0.02596551422251897,-0.005194939388544072,0.025645279682634217,0.008891561337632721
RAET1E,,,,,,,,,,,,,,,,,,-0.018354458319699167,
IL24,,,,,,,,,,,,,,,0.11159105755682096,-0.028261359041891074,,,-0.039049671941049184
SORBS1,-0.02708305413449309,0.028048586582201836,0.0219956652002216,0.027400083579061145,-0.023733549186535675,-0.033192548517438775,-0.030924807258597475,-0.042861542503698356,0.010522472129818555,0.003026209676889008,0.013943118035429209,0.08600409557649474,0.00437715485658208,-0.015605873070558732,0.0018372343881293892,-0.0015907078449338824,-0.014708573757781632,0.05067077757470803,0.013717156175741088
DLL1,0.06815298145005516,0.04715205533211954,0.05783721848849601,0.003914690357922332,-0.023532193182403016,0.037005228392839304,0.07414457406538821,-0.04110506570052577,0.10682970852023765,0.017558032440134336,-0.04411923622531244,-0.019037741730802887,0.1272785646650272,0.015700965278682078,0.07069278526573568,0.13184995957210843,0.0075933717148497695,-0.02439532500189954,0.08207484684066299
TLN1,0.057746818937274,0.02090978425273559,-0.04646225319815022,0.06896944133281441,-0.0675561779074703,0.05895723570873173,0.08311420225988277,0.021946505300982543,-0.012585574882550767,-0.024967428618559474,0.05226719601036257,0.013627734624717652,0.0984557104977798,-0.01729064058834787,-0.048073017352938674,-0.04922835200701114,-0.02165377181222048,-0.07944501197833806,0.04088218300854045
COL2A1,0.0201379899789407,,,,-0.013035648904307721,-0.01541589375876514,0.06605929103904394,,,-0.011427843796253149,,,,,0.01260927256102741,-0.01180062844659844,-0.022327814822558033,0.09642834688205282,-0.031469324980983676
SHH,,,,-0.014275375166415234,-0.022017215472688517,-0.01682651015802305,-0.020203895980076204,-0.018766320856666997,-0.02152329533994257,-0.010906650655170394,-0.03575238361340833,-0.03152246914764987,,,0.0013849559560872367,0.058230795895381805,-0.06616919710905605,0.04702552934993849,0.021561774343285385
PON2,0.012801789879810432,-0.0063029340259575795,0.07309222516376787,0.010268870038186932,0.019644241463992684,-0.012676081735432682,0.09436882127706304,-0.07902349764623809,0.017953089295531063,0.022135344495994764,0.10637008205149405,-0.017304347479180728,-0.014780566546400104,-0.021914256980002173,0.028951302107187167,0.08711398689869958,-0.06580128480610742,0.10583200909302304,0.10355016081436189
ICAM5,,-0.025119145093315608,-0.040626758296467974,-0.02224918540845338,0.04051473850999909,-0.025614982105426513,-0.03480859304628982,-0.017720512558693936,-0.011532346889190116,-0.02130009958529002,,,,,0.02913056415013142,-0.02334617131395738,0.02627999749501694,-0.03607970784263786,-0.052666005803803984
HPX,0.04239402373294727,,-0.03800797567164369,0.007592996768919316,-0.02689188833916674,-0.014229502260531521,0.024595521139948184,0.038339832498832785,-0.018745601053931717,-0.014970318700451544,0.24080615558435858,0.12159439528263977,-0.06095082337926122,-0.02061254282354265,0.04995081420560015,0.04827332483675639,0.031906357418422876,-0.027573870340427496,0.037371526166106506
SFRP2,,,,0.10852830138720361,,0.03405841312916928,-0.02051157088866978,-0.022012486398857598,0.05992010333857969,-0.021396057426096498,-0.008207074632339972,0.023052821526094894,,-0.0028136603303678524,0.02397842374960375,0.007774546787978053,0.009203939365802697,0.01054700415553374,-0.008011336535344669
CFC1,,,,,,0.00816545906178396,,0.015611370317416684,,,,,,,,,,,0.0029140798196537524
CD70,,,,-0.027634153115174948,,,,-0.031595009394516274,,,,,-0.06456755383923289,,0.003920670651109999,-0.04018696645823051,0.02881262117242278,0.00840580735566095,-0.03640145800362705
HP,0.04054595323640782,,0.07073320598470398,-0.02103145023093888,-0.041509567039552005,,-0.01699625515938276,0.06217854120105451,0.03662703387452888,0.03310830968632353,0.0868716224479969,0.009715904159247694,-0.11124431464838644,0.020160937696331326,0.05072146023357194,0.01808970694881265,-0.015980763905200798,-0.025028659957961014,-0.04533473841457531
CXCL2,0.019214534751394632,0.032575817425930326,-0.020838775291490273,-0.03599501893976429,-0.06962939779787121,-0.021992311747300444,0.060410032483555254,-0.042955853522884904,-0.004223189322861659,0.026128633999737073,-5.218037361859292e-05,0.2011709065669251,-0.012707486420982898,,0.03975751589276761,-0.007154996620782586,0.028533115736745735,-0.06802683005492557,-0.044305702171843965
NPPB,,,-0.06382097702610788,-0.05085221688391204,,,,-0.014831464975528109,,0.009687349319252029,,,,,0.014536312183022582,-0.013875816166306355,0.007333516115769665,-0.016972355895266855,
CCK,0.03201654014480028,-0.03730136235554916,0.10004289837065733,-0.0026594713262779656,0.07949222966656529,-0.011562031055248747,-0.09958336038323004,-0.0391419138843542,-0.03439571493144231,-0.03693034313668992,0.017076606134703683,,,0.019095120703113026,-0.0334018191658965,0.009691534115210938,-0.0013460901344073102,-0.02201772737540758,-0.12903399520728556
SEMA6A,0.06297175762882043,-0.018841715431652962,0.08757605521619326,0.03284234159159866,0.041661943528991656,0.0419178936680348,0.05144219106344995,-0.06759323642501462,-0.059029537057970934,-0.006755770932409976,0.07286168718600516,-0.02310301230365671,0.056798970617540474,0.015647586126761943,0.038036910130461406,-0.003023772366059008,-0.02190967273128583,0.09817393398784624,0.15717050437656455
IRAK4,0.021750540726260634,0.01235472982651475,-0.05040587153830172,-0.017349649091707345,-0.02027964969418809,0.05506602592399196,0.08694177998650561,0.05472595586365109,-0.004541433010804589,0.02379001239339231,-0.04927930771653061,0.021091965561668244,-0.011998693513935314,0.06595240987112605,0.08530165328719477,0.04840619713030147,-0.009763346489800062,0.09435162934573268,0.04897637335757913
GSTP1,0.08036024063641958,0.04160626161192677,0.09925148982030929,-0.006407178834150323,0.026494284115353563,-0.008376763474135324,0.11255164447573203,0.052282737979969976,-0.005069851800255654,-0.03390730748678634,-0.036977988598024696,-0.02005549112860351,0.03218953205393489,-0.00390038125435691,0.05076775338150386,0.11416839334883694,0.04477115519550026,0.06908063179864,0.11804986187268537
VCAM1,0.032544689578029765,0.01328218956393722,-0.052867605882615076,-0.03771795617233622,0.023373974243059804,-0.03308089831805101,0.1034423485482453,0.037228222708631034,-0.024835054671480054,0.11451288201205247,0.010359457609847756,-0.02691237750420696,-0.0005285075182226695,0.034468885569943424,0.022360049250085227,-0.06538150319648649,-0.015538253912219501,0.08133167624157847,0.01874429125127584
NXPH3,0.04233252545144697,-0.007763022916886226,-0.01138075308217287,0.022861813442355397,-0.013386988874305873,0.03615280472489846,0.05618378152401137,0.01604426680972024,0.034244524785659244,-0.04108425090933702,0.09773925300737005,0.10518882022614638,0.015605765693487787,0.11240616599695473,0.06432986103505667,0.0031903647458492255,0.003283205855662254,0.15780325301570258,0.04096943830926805
MTMR4,0.07439935786619102,0.03572462981552636,0.05549438895748805,-0.0017999732846326981,0.016123312760548642,-0.006564856586614641,0.02617922510721669,0.021797268665127347,-0.01858148164276235,-0.004320346892184802,-0.047407728899877793,0.015131195046578545,-0.022002410919954883,0.0809146883662705,-0.013547359143683154,0.02317137783104193,0.009569796911592566,0.041062752702796454,0.036180035454472
LAMC2,,,,-0.003243828413878665,,-0.01949671889610906,,-0.018671159743884065,,,,,-0.04359472386099645,,-0.02855475020899499,-0.03711509440718029,-0.015771348431845234,-0.03233754276245489,-0.002548035474766663
IL10,0.05169084837109326,0.00670712815106046,0.10674415284289161,-0.0190326225765163,-0.040408610321084136,,0.03659465952030866,0.050304751672152925,,-0.012563673424677974,-0.026724848335189996,0.030156806112808254,0.004809433492771688,-0.010206770854584145,-0.0209291911511914,0.07667454309696704,-0.02943060105905189,-0.06329044537297944,-0.02134710789783353
SEMA4D,-0.11000744551640781,0.02756338438509698,0.09146100463748197,-0.008418645102852382,-0.0008432714163939803,-0.002868758449708265,-0.0071166856840500755,0.00709779164479038,0.023821658221172753,0.0025297458903044755,0.07967372590651108,-0.007483268108625287,0.042306480218984394,-0.06488704181164909,0.038572230900563546,0.040422776998598677,0.07760972102957948,0.03957199673982899,-0.0281426751126023
TRH,-0.0012505712892906672,,0.025874388784891834,0.053261825988916545,-0.012828066838121115,-0.026671886495698297,0.14656169326841395,0.037815992336307884,,0.028992764952062943,0.030512455521588062,-0.037616208542091994,,,0.040216857307221174,0.03426431992229542,0.0019883670094325324,0.06668570581610973,0.021914406566840034
SEMA6D,0.02901996937892952,0.10451926818469515,0.05677909101577411,-0.029358649979843013,-0.005460920502281686,-0.006017747633276559,0.12555179458358257,-0.03459161607040565,-0.03467265883237417,0.02658496158578018,-0.05920949512546324,-0.11863887933160142,-0.07418275844853353,0.046204977952697915,0.030200294317545753,0.013836934633642462,0.07718207901914717,0.09762609923519856,0.15958466759205853
CEL,,,-0.03221294089480158,,-0.011219669973786404,,,,,,,-0.023541087335870535,-0.050390633648701694,-0.04220000107803318,-0.010536605675841958,0.13590020704905095,0.12475806659108957,-0.0033986830439057185,0.06239068146104465
PDCD1LG2,-0.008895926066699662,-0.043993897209465484,0.04219751499249235,0.05293716333667277,-0.02852209473399772,-0.013691583862095678,0.026695939963135913,0.035524894797377575,-0.01604598447871299,-0.0214916557017772,0.026245700472591817,0.11132483829269799,0.011662379439190181,0.02037395711794405,0.05623988249470404,0.03385066343420526,0.03497457773130913,0.011596523187736359,0.044537476194246334
SPINT1,0.033356734299457305,0.04187074507886126,-0.038677299267088114,-0.010123890917089194,-0.0005107646306275681,-0.01770923219240894,-0.03731779612322826,0.029024892262867606,-0.030634436252613337,-0.01844076786081921,-0.051409659986080776,0.035288913011585016,-0.0859602830534621,0.03570101940548734,0.050173119060160455,0.06118487130457804,0.004198297685110757,-0.03983847202829602,-0.03548077696317096
CTHRC1,0.07722347319307597,-0.02927348711773592,-0.01959541122727393,-0.03425161922243179,-0.018095503243260928,0.0364126952564316,0.12019279414508213,-0.03066935919869945,0.07648296470383259,0.03518110996623955,-0.0577448789422368,-0.02511327206087199,0.07503621111684135,0.08005687396836215,-0.008181787260400464,0.00012187729731760815,-0.022384143436690252,-0.04720044100643685,0.032960430106775
PODXL,0.04518135077453344,-0.005438157048665908,0.09057942560178474,0.03602472444579428,-0.03923970496512562,0.08794012485602334,0.09173567327224255,0.02998363676996593,0.02695225313057185,0.039011109110915175,0.06303491676856951,-0.04693143667941189,0.06030588183709705,0.01703832385523665,-0.01330085121651797,0.004423795061126211,-0.03141199314685162,-0.021136666765192737,0.1167825230774265
JAM3,-0.021807142204946343,0.02303474341027437,-0.0002366866125219331,0.008689328461572804,-0.004360860462060424,0.06747770856042411,0.08559223111734425,-0.006044720339153853,0.05215574133009436,-0.031144874563865665,0.1185913033687102,0.026646305828721826,0.17744909771205494,-0.025356748813482134,0.03612359263447403,-0.05816097181313244,0.013728799291328201,-0.0796425001895363,0.07296583980806874
TGFB2,-0.09030172442521929,-0.02879747085826935,0.006127799655867162,0.00790995926051794,-0.0030798077894881393,0.014489674203577704,0.12948726372703548,-0.015908693995181702,0.01715500383224007,0.010741779458038047,0.0628906511150383,-0.053024391757399675,0.05646514744754338,-0.003676568191077795,0.028903673436146467,-0.020307822969569515,-0.01772469539611404,-0.010063413644345109,0.059170993158717294
COL18A1,0.020913395886923453,0.03400338218772924,0.05601893784088536,-0.011460528540712079,-0.008174623677794353,0.05209321010662433,0.14179529228164955,-0.018510406712183018,0.02744938395183398,0.046216993542330886,0.0016117564185241268,-0.12092666390187683,0.0526762938778513,0.09606182351169987,-0.02722787023150426,-0.039238740281842946,-0.05548775763844174,-0.08715017519000591,0.0027196992297894482
NODAL,0.024918847344755468,0.05088749244022755,,-0.028114041146061513,-0.017852620217683673,-0.03831494585016394,0.14202515330475285,,,-0.019295490506232794,-0.050509319353626826,-0.10317172353663086,0.04721447979247169,-0.04464705998372947,-0.009679779446570412,0.11966377713376464,0.02299260627109113,0.005415390810930551,-0.026422974639551934
INHBB,0.012987255435014645,-0.03257108078211256,0.003558934383245813,-0.010385053135637711,-0.015565587492757422,0.03903292541179715,0.06578964157911407,0.07754971691399222,-0.013597010132670286,-0.006438939719804387,0.035180381653666756,0.086595761622964,0.10531969138825005,0.0031513086573509287,0.02012911027831669,0.003972541531859403,-0.010197831484513536,0.11736441632425514,0.08906788905263759
LCN1,,,,,,,-0.005557433837783549,,,,0.017722104631172197,,,,-0.03693156929195923,-0.006010141276323328,,0.06675115336600998,-0.02359244080834838
ARF4,0.0326357045843969,0.02016447268687548,-0.0795622905752751,0.022003396853688243,0.014944896769928911,0.00680988825730036,0.08515034854718986,0.059727634019064474,0.05970533348787451,0.07267373855067039,0.03054364025437964,0.0008507757840399552,-0.016955215037786995,0.07326713765591554,0.03362543836140887,0.10519800530803629,0.022228097216855397,-0.05434070888823178,0.04120025357910074
CXCL14,-0.02907431765351976,-0.024803481331021122,-0.006572412991632793,0.0006037764200901448,0.028205364000995665,-0.014179199457691416,-0.01234907054582658,0.01566874578491677,-0.009856517076903876,0.038803513479644114,0.08400551910275077,0.04237713832341421,-0.015206281167339668,0.035130222915972634,0.008609619890392266,-0.11066260283818119,-0.021940852486389103,0.019293173703115445,0.009365520410878736
LIF,0.06291629230613056,-0.02378454697022396,-0.04736839864227364,-0.02656684766058978,-0.009938236632317566,-0.01727303482436983,0.07473320865093015,0.05587930406308444,-0.02222333800288427,0.005284514248520118,-0.050843019654430506,0.07811412876587244,-0.020343138786497784,0.02202297303696422,0.046142427385677316,-0.0631318831683715,0.0018838537715938869,-0.10475210109770182,0.04058891370723501
IL17B,,,0.009082808517310404,,,,0.12927906002864487,,,,-0.03174678380633136,-0.008546201777065218,-0.05327096058949634,,-0.018925317390750866,-0.0037281175257256587,-0.02243811135277159,0.020745402063419804,-0.02667449777588988
MMP1,,,-0.041694775155915666,,-0.012828064039715335,,,,,,-0.068713613605056,-0.008095470470549442,,,0.05083901649979532,-0.014515334446506009,0.07716087768844276,-0.04547885976196314,0.02092144924946933
