,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,0.034640820503348074,0.010375233431838547,0.015211402643606277,0.05216901083265408,0.044878789468065144,0.062482361129684076,0.026522075705108315,0.01494037828787581,0.0626042514230442,0.09219695485271708,0.08116602648515608,-0.02620811045858303,0.03704623120882917,0.006341359773977971,-0.019631268174442055,0.07933809369538604,-0.02941497995198511
WNT4,0.09579187326536207,-0.019032209431754918,,-0.015727116824126804,-0.014746675383542537,-0.020964086029294917,-0.014532706956380887,-0.022655770340427307,0.07656107200319176,,,0.0487389884763031,0.023099479811561827,0.10323514462143435,0.024823679047412193,-0.04987352526119361,0.06089160650459176
TNFSF4,0.05984160444519763,-0.009600948495848945,-0.03489667069806097,0.002245950833595344,-0.023408162858935083,-0.03586979990870502,-0.00787189987369843,0.006526664771159986,0.04245414403102109,-0.010566089145216522,0.005852593993126931,0.06843081792687934,0.011068175403033524,0.03196402064444337,0.00852723139231659,0.007939407733350968,0.015698585145028858
NTN1,0.0048225231679225,-0.015755057226238166,-0.023073174791940664,0.0070567002538654685,0.10489754037253943,-0.04751645504134967,0.018908502641949154,-0.03382683227836461,0.022276479594462974,0.04060777243680863,0.05557031134579435,-0.048010803734540385,0.025218208046871922,0.06042361122062241,-0.02558741023951912,0.052365826586733645,0.005791393669233685
CXCL12,-0.009199703675133052,-0.03576927282259638,0.10884407908143079,-0.0750418745720592,-0.04033034316515626,0.07623898199277214,0.018953754974524492,-0.048046612309328336,0.0800713844746991,0.002900691063105559,-0.11147136923041862,-0.004921366572786193,0.054418693370139895,-0.010155743445447082,0.0029342012167454024,-0.03474643308668304,0.07531094110108325
GNRH1,-0.01658350338109528,-0.0008255109183573896,-0.00410381240409731,-0.009954831101487201,-0.02510207289273447,-0.031642376699463556,-0.0032249862368771832,0.023862764337349966,0.1098536307389121,0.008318307385054074,0.04816751949375839,-0.03979105295696148,-0.04553385043066258,-0.016977953463492068,0.10263097981825722,-0.0321029225830642,0.0031759883183526765
FGF8,,,,,,,,,,,,0.015758991726629826,0.033841318117628125,,0.028801108571417326,,
RIMS1,-0.016248114488596452,0.08128178420188678,0.014016129496171323,-0.02485231085545272,-0.04826591724303265,-0.028138514425902296,-0.004595947814245827,-0.05381172595527632,-0.008621605401649182,,-0.014770507800125182,-0.021874431506733214,-0.022063376884817364,0.022639433644271394,0.03729326595365609,0.05908900026298662,-0.004697786115423084
FGF14,-0.015344983803111667,0.01988918491857589,0.02612478279946993,-0.02067595641481679,0.06519634189964156,0.017730152449500727,-0.041959960155473215,-0.06366946663018067,0.01852587680191844,-0.0012340535871318212,0.018285933316184947,-0.017053247182556422,0.0010418360264888972,-0.049227978413360365,0.031145442280426497,0.12615790455118192,-0.028684926386621422
IGF1,-0.046600111018891575,0.051251909312047504,-0.03930228514121006,0.022969676574799418,-0.03551270224026843,0.03775209198211366,0.05626416214138231,0.0026788881006902304,-0.052460845266763804,0.05751475177108016,0.05054090447863382,-0.02862677190580222,-0.017723529474080263,0.05502917985415132,-0.01011303798091803,-0.016785521416548144,-0.016382030060007394
TNFSF10,-0.0032975383022379005,0.01135515748729484,0.023778687022640577,0.004683432822675139,0.07680593956225927,0.03804811107680437,0.02352463703887234,-0.036509215043100236,0.1244042842386975,0.12898859697011808,-0.022617530168115803,0.02091693994867763,0.05582325987074609,0.011470573166009237,0.0195914566897317,0.02494092307904815,-0.049224191347642055
GDF5,-0.019044594575919626,,,0.04045349803226269,-0.022922630860058836,,-0.03050567412087893,-0.01658704755368447,,,,-0.03579613447091882,-0.04346449152006406,-0.015389494715593045,0.018488270128446598,0.09240136793499683,0.016575075518335005
CHAD,,,,0.04740185560078289,,,-0.020037618728473077,,,,,-0.02509044818919805,0.027081692034210954,0.03558050507029536,-0.032501017721638714,,
RGMA,-0.046575977694566804,0.013690735859736316,-0.0292171336366489,0.0005942613125199117,0.10679832007190722,-0.003694504825820691,0.033834693129626274,0.0632017109723851,-0.040735438696940456,0.0109792122306494,0.013754821521110806,0.058089173748109166,0.040759541223700464,0.03890141178216091,-0.00011002446649438639,0.12963071855938435,0.07162309240066053
CLEC3A,,,,,,,0.010355344796750232,,,,,,,,,,
WNT16,0.015623149935036646,0.09573763078111125,0.06325044757729688,-0.01568784931609403,0.0071576118627341865,-0.02346833934172563,0.07745342784241173,,,,,,,-0.015594459779307075,-0.026573858983628695,-0.017942406358234103,0.04681004360445287
CX3CL1,0.012010684439194758,0.03655069823472834,0.006464136637167911,0.019219816030956214,0.014082072889184486,0.0809441321454968,-0.0614952085019497,-0.05331734295829046,0.0803220693074523,0.008147913247586404,0.01829289272383035,-0.030977170391949558,0.0372893373657574,0.030157107135024393,-0.04548588533583174,0.0464616915299016,-0.028379756083483674
FGF1,0.04563484719779087,-0.031557070428711594,0.05637133399023932,0.04416532038536577,-0.02762717624521475,-0.013320347306606318,0.004398011916283427,-0.0190684930445271,0.009780411792121996,-0.036313212985578214,0.0367586519745757,-0.006206354997127644,0.04801892324776751,0.03001695685977984,-0.054401949023919524,0.07663304654408856,-0.05095200882149503
ALOX5AP,0.09320530613785777,0.036361285941870165,-0.006130838705385335,-0.01943729170951529,0.03898047556089587,0.03130779192477428,-0.017227764656416195,0.014569281204626949,0.03674221564484655,0.03959970053257565,-0.08862250171762928,0.05149662129354667,-0.006088477183043982,-0.013476751463126777,-0.00946916834402696,0.02180709853857507,0.05495250751449953
IL1RN,-0.024714018464249175,-0.021170382186875412,0.020131235882127216,-0.008589838739593805,-0.01321015908853228,-0.004731853728872635,,-0.017813976326846056,,-0.05252745003732483,-0.007760769799099101,-0.05276386196763731,-0.0426668704525495,,-0.043655530009279866,-0.009126596546263748,0.05102897461437667
PCSK9,,,,,,,,,,,,-0.020189465403374275,0.09407356105779484,,-0.02579408136723296,,
NPW,,,0.002407428378841225,-0.028505443288258575,,-0.01892690650313979,,-0.019840891099201407,-0.04009157180419067,-0.04181533823329925,0.07200170957831589,0.12825652738451015,0.014789583859586035,-0.017416392073409677,-0.0064241272502696045,0.05372937492115497,0.0719370068284822
CXCL9,0.01427818280624229,-0.023413201505865098,-0.0012213102614837131,-0.025018469050254708,-0.015976926330393736,-0.021907684372200427,0.04509181422273618,,0.07378180652709367,,-0.046275886452203416,,,-0.020429732918249007,,-0.04219236623948721,0.012695420523893289
ANGPTL4,0.03105129083992615,-0.01843774181755741,0.012796383187877286,-0.01166987723441569,-0.006491828835269417,0.005906394843653722,0.03564985235439249,0.05502782350980368,0.15183496172681638,-0.08004545297205945,-0.0006645161211035939,0.05532031303843557,-0.0057088193529464155,-0.015710784579704613,-0.03759337880115806,0.001186586104240721,0.01952943506353932
UCN2,,,-0.01989652878734754,,0.041258086884419114,-0.021377241590826195,,,,-0.05095078906228829,,0.11649374379714417,-0.037491357415551,,-0.029147183645222105,,
OBP2A,,,,,,,,,-0.03767235224970928,-0.05620099636260106,,,,,,-0.03749804363934917,
COL4A3,-0.024961935800683798,0.0017173522871932433,-0.025853496707302488,-0.0015089301645601779,,-0.007383444821903593,-0.004466045712122848,0.083434760429576,,,,,-0.017078962914261975,-0.029294993791678593,0.02803721741287527,0.025461134059141747,-0.02607595487986881
NRG3,0.01561548605009678,-0.010382195078205946,-0.020780231592025366,-0.005853695363683511,-0.03425042285180717,0.004215888961768126,0.029941484262013086,-0.02700218774158411,-0.03140275753993491,,-0.03984960236115126,-0.03260529152777311,-0.030741173343335218,-0.01802970987852449,0.013861511007805508,0.09698328971131169,0.0404641514310674
IL23A,-0.020350870929661764,0.0487559966213891,0.004771907045920324,0.011487820124163816,-0.01712476803308443,,,0.0723799290425018,-0.03466623576028981,0.09825823673839787,-0.022622195667256127,-0.020189458360442638,0.01632165024105998,,,0.038510576219705786,-0.029202810923028743
COLQ,0.13349851694881842,-0.027625537432382972,0.006856652373801578,-0.03499587285770344,-0.02046520211567363,0.009631049103172513,0.046715060255275116,0.07428849351539801,0.1296634112678389,0.08597270299232186,0.008940720410548709,0.03207312249951667,0.03531264398189279,0.06492415724681293,0.053326488957639036,0.10545587046149023,0.125773892216327
SCGB1A1,,0.006251477299301735,,,,,,,,,,,-0.027142329197656856,,-0.02984391210701718,,
TNFSF12,-0.01344159886560906,0.03669936623698208,0.017528727560790672,0.0024517284866648185,0.010209953516226026,-0.0027829315783336832,-0.0017063173205951868,0.005972545344932699,0.003274948134674863,0.025922111856779166,0.055518485484837246,-0.02824425905812077,-0.032184367555361214,0.07767501906252473,0.057725266528450565,-0.04885929569810288,0.029097508305119212
DKK2,-0.02131656342958482,0.05721472811711465,0.039845616394152475,-0.01734055774422084,-0.024930228319367188,-0.021917002943038135,0.011769871372664666,,,,,0.08466371511873974,,,-0.01152231492715279,-0.02295370208431327,-0.008701805485342546
FYN,-0.01590676210225118,0.02927190817003294,-0.020496319130358532,0.03291565299987966,0.04175794544248342,0.03619744180097996,-0.03080582243459999,0.01656528018748985,0.04236421117750655,-0.006649534012430788,0.06014830757589048,-0.024685778019559918,-0.006921082406086888,0.0687087631678096,0.07572441461746197,0.08733857441127922,0.008245424371737113
ACE,0.08844520870209661,0.031106828776461346,-0.053987029424138064,0.035524408537267606,0.007096680436503244,0.08176024798547515,-0.034729295054644,-0.03220707660655113,0.1288287518272441,-0.011952622175734319,-0.03897693020907893,-0.019670280025544072,0.052913939551848796,0.05717723319292057,-0.0014248758824512559,-0.011784928500853997,-0.034793535473781355
IL18,0.047972504059232576,0.009235744252913018,-0.0200143544583614,-0.029703181043367815,0.08581458012904761,0.06533709328480643,-0.0039845728104455835,-0.006434222307241811,0.08717667482745649,0.031740379351647974,-0.0855915988497965,0.001016950397339258,0.006474346500851116,0.005187091162212908,-0.05553448691341478,0.08233310283133381,0.02385365604196017
PPBP,,,,-0.016415535611422095,,,,,,,,-0.007136352900548466,-0.02554920537397384,-0.02005170726178937,,,-0.0043188395721081565
CCL27,-0.013497665911314936,,0.017991500364983412,0.01276841238856283,0.01607223083310674,0.00752122572162271,0.019079804806940152,-0.011326144156376415,0.07019283387510644,0.12260360149936464,0.15072781825275555,-0.02540986649843948,-0.025112770875227477,0.0014065589897756942,0.057593924255722545,0.08232024510852742,0.07515190817489523
SERPING1,0.023438843548394286,0.0021461301697377278,-0.05027276964573336,-0.01892275655491813,0.06875386047020958,0.07818821525631243,0.04199481368414371,-0.03404629486039606,0.04680017466532261,0.1020874084339036,-0.014670043644790427,-0.07519246229176983,0.009498521437663452,0.038660376736404434,-0.05114583060386652,0.0196821206102169,0.020290835899305956
AZGP1,0.039594374886366086,0.04263386147314641,0.010007748019915852,0.05114855853192604,0.009160999530397453,0.06426035672321562,0.017200639110791616,0.06897727296572563,-0.027138865458090054,-0.05020348329656216,,0.04574598051954026,0.036120959505091435,0.028706200203033435,-0.04596447714393051,0.02677258217704314,0.01775851049990772
INHA,0.080724081934831,-0.022980371634453097,-0.015334581494553239,0.01377059427878463,0.028255628596830673,0.012845634896208567,-0.011187593967646695,0.11539026946938209,,0.19612975147356276,-0.020743323534952816,0.08421754481213874,0.009727038569498178,-0.017416391970178597,0.041609491189503446,0.06447960568106376,-0.039267977270640096
SEMA3G,-0.041686539349947586,0.0425266767606666,0.027297780798664108,-0.02836163962090473,-0.026917935770108738,0.024159121053542114,0.0255800858358269,-0.025351025229498586,0.13217539571677878,-0.04202839952744407,0.015193714112297304,,,-0.016067958555822857,0.031736089177621066,-0.03315118872232864,0.01494149501268743
OXT,,,,,,,,,,,,,,,-0.024991168092566445,,
COL6A1,0.1000617724210025,0.04309150417450657,-0.015488702765298639,0.03763013048994973,0.09898481734767803,-0.00671931029708254,0.03730136177038048,0.03705530382553392,0.048470517794419916,-0.06974259988671129,-0.06172253687894483,-0.0313967874240946,0.0279002092801613,0.0860944228533203,-0.010690837277500562,-0.09569435966775387,0.029868741526122587
FGF17,0.05384019773262668,-0.016445949847149637,-0.02920188115065481,-0.029495270112506095,-0.020616624232426557,0.005217616097394639,-0.019568137197041858,-0.02358543302138779,,,,-0.05107258728696972,-0.03195384647755668,,0.05429865849105949,-0.03572413469105949,-0.009001468409685404
TNFSF8,,-0.014557077146729826,-0.001997512624858134,0.07208014571916602,-0.013210159201385498,0.060948013629905,,,0.14888205180536374,-0.05771790110370782,,-0.026823115189328596,-0.006549329783026732,0.11072083048026034,-0.026573862491107273,-0.008915847284940036,-0.027454446438543632
FGF20,0.14537490467416514,0.003063308995889188,0.008123515279421876,-0.03358090600690744,0.01548154247438641,0.05041769736639395,-0.034366945697825724,-0.021689527719970937,-0.029913913737715066,,0.01367771428709808,-0.029167869949993028,0.0097655841023992,-0.00551715098716116,0.030418964427359415,0.03096062318126027,-0.020323507910500888
ICAM3,0.012693841763346253,0.02703738582491011,0.029024932943983582,-0.010514477780565077,0.07117787804779303,0.006742308178148105,-0.03767240512930055,-0.0006679674838687695,0.08426093076410572,0.04415138946457538,-0.05565112365698204,0.01957730482902052,0.0838846191114311,-0.0012282798392348848,0.043333767299452,0.06905627461933317,0.0035525377177773715
LAMA4,0.08576203713141775,0.010409692237532206,-0.028876551043372656,0.015098021350351024,0.0829478561664294,-0.012410402680366826,0.008222071230596026,-0.027697320114087643,0.10747367637067672,0.10065597130961088,-0.03400023098934273,-0.05264265115613667,0.03614115710528013,0.08913129790639511,-0.04124296547321201,-0.06911008233803136,-0.008269498681715613
DLL4,0.10161003140524953,-0.03571285417431421,-0.017234955098228182,0.0001138511888215041,0.10867271133634858,0.08910298964140334,0.0014542301676897375,-0.011896414321640878,0.11053727941851492,0.080869510214398,0.02001811931153297,0.029535389448207036,0.10699619240474016,0.05349873532596352,0.010322392102808185,0.01540757609739806,-0.0824006616646082
SEMA3A,0.01194977284338346,0.008416819064443153,-0.007682900522975169,0.02013418501339803,0.01927625667219275,-0.02123880029651091,0.06829507931839249,-0.035291047007429174,-0.04555051508512191,0.08093632848452424,,0.043423648253963804,0.049889349528073695,-0.025645828572331223,0.009577131186460237,0.040278158622059364,0.006683493901006539
RLN2,,0.06748842315633201,0.019377424090097958,-0.025178868027416288,-0.016965187220177206,-0.017827607784359704,-0.042330592536092865,-0.017087913582738343,,0.028369470421264725,,0.07491304092112631,,-0.005620867807095591,0.089272962103704,0.022219430822674843,-0.023876235205778855
C5,0.04220950635341802,-0.02650390928422408,0.005102046909179522,0.09245940442744269,0.00813168994587448,-0.01630280431109845,-0.012496483657677717,0.025572012177674738,-0.044022113116694135,0.04228980146671237,-0.044668598065202604,0.06271586422304051,0.016982660740825023,0.03510719799803284,-0.0007142232964526608,0.029007416606170195,-0.012229826607678658
COMP,,,,,,,,,,,,,,-0.018674791004312533,,-0.05093209618440893,
EDN2,-0.015250223087746383,,,-0.021589168022488895,0.003913721463505987,-0.021648656819080316,,-0.013110087759277987,,,,,,,,,
C1QA,0.005755254546277836,-0.032732181420254844,-0.050275031473492486,-0.002684367042861927,0.0071693961281954635,0.060234265764552514,0.042363819772348967,-0.0074318660428495005,-0.038775538534972266,0.04993645387307444,-0.07078444784266588,-0.0748726602001918,0.08607744797643135,0.05634800141661732,-0.0523691029149139,-0.06188586632324323,0.05411840807935527
UTS2B,0.06735695017717774,-0.01778331065067855,-0.0256142562044138,0.08303766576965292,,-0.015410049820659372,0.023680363124535135,,,,-0.0235776588531816,,,,,-0.04393012066343034,
COL9A3,0.013715878607722195,-0.0006785082240986696,0.02977985626178994,-0.021762768817406287,0.051194864594568346,-0.021952380299334287,0.03946996495657399,0.06576738125650754,-0.03491207614227727,0.09220326137275184,-0.029862313865745792,0.08182618739225588,0.01371433011650304,-0.02912399202456854,0.029917114522762515,0.052398160412127984,0.08463216777948501
DLK1,,,0.022063307502503255,-0.014664182033412574,,-0.019437285989559027,,,0.03497879456477953,-0.04784093927476237,,,,,,,-0.0318012576500841
HGF,0.011486227612566999,0.06572149025942481,-0.015981855675796172,0.00893707128443863,-0.01601210498456556,0.005269330671469175,0.03217246917873542,-0.026026791503686014,0.09479249740551066,0.006411038558588319,-0.03079244400407338,-0.015370726154616805,-0.009579621935764277,0.03291797963777396,0.013523164783113896,0.08970240276385161,-0.02214415034088366
P4HB,0.0362827632029414,0.040522022408369454,-0.02211783668177664,-0.006451448924268843,0.033683626946106826,-0.027349642616982354,0.028239348785606733,-0.02144974961008543,0.09653755362329083,0.0012201024862759035,-0.024641597020319192,0.035610698060307165,-0.016411125608425416,0.09252341975359808,-0.07731145335506762,-0.11554463550162243,0.058589589632836135
ADCYAP1,0.057900874646854145,0.07977129169185439,-0.051717928524968884,-0.029634363238329475,-0.04112356435655303,-0.010406108506616057,-0.020078494802281403,-0.025179524834494853,0.12094778388931417,,-0.03349101005581686,0.01990918533603055,0.08789387213474407,0.03204753540885591,0.08361292984872032,0.05129482300055104,0.036499334794751793
GREM1,0.09107386160651017,-0.01052503406954209,-0.02213874758946048,0.027208755183792673,-0.02075230625458682,0.03729832987889519,0.003653163921390999,0.037811243143331466,0.03724059153046532,0.013615031378734994,0.06940416066468677,-0.023150578632872492,-0.014801094429522538,-0.041604529576536466,0.009168473777281111,0.010157217340961915,-0.027732418646602437
EGF,0.09917881319795586,0.034109995643048716,0.03776727751304851,-0.022697517319037273,0.02303903535251957,0.009695992058499516,-0.0010809810466108126,0.022618992052725117,-0.031407862753950536,0.026630383876013165,-0.02917529707499078,-0.003394619853359209,-0.020606742436059075,-0.034102157232980164,0.005254996579015923,0.0010121543228348406,-0.013449304807117028
VEGFB,0.018886342695488362,0.030719131325594166,0.026905619123342956,-0.026004288483870173,0.03140328685645681,0.02722965606789643,0.04483228511867007,0.040750256013724895,-0.04497484760337065,-0.03911509952554677,-0.11840902402761316,-0.015471871558224617,0.029211105925301715,0.010125959175883707,0.02141076537510958,0.056961491253037955,0.05376590401095056
FARP2,0.0401049240734026,-0.012541583382158269,0.026020274404791318,-0.013418699150778195,0.042580692586298256,0.05246840821346952,-0.014642337778975058,0.02675869533457143,0.040827470388716314,0.11391889344865923,-0.015280159421864184,-0.017890545288573752,0.00529617754283455,-0.006297079807863595,-0.02795782215293375,0.06793746077024244,0.019467054451995428
BMP3,,,,,,,0.010455858586657018,,,,,,,,,,
IHH,,,,,,,0.026971546867074623,,,,,-0.024279851647917062,-0.00891173223978604,,-0.002558979825625091,,
LAMA2,-0.025000068534754883,-0.040810375333790505,-0.02595000174175555,-0.04500759973698185,0.0016149195275770485,-0.03699520088227292,0.026689307200856778,0.04469703089143192,0.0903803507038756,0.012040797667707272,0.016015728317743786,-0.02772998802025477,0.008089595872038235,0.019504092917879304,-0.05738665787036249,-0.05470580651639342,0.04264849316695793
SERPINC1,,,,,,-0.016487361213366507,,,,,,,-0.02060674407537087,,0.038801413397138884,,
NRG1,0.023355956208663414,-0.022310802194539323,-0.012116587354175657,-0.02170527389955377,-0.029095918334842482,0.011745965655795115,0.04771051444931958,-0.013616913175381641,-0.030917183167534758,0.05901618137352105,-0.037525203639867166,0.016211201375697884,0.05723671680170147,,0.0032407443779384677,0.0679952794583463,0.031610748606994026
SPINK1,-0.020021958094661015,,0.034220872819454365,0.07158336564364488,,,,-0.017087913582738343,,,,-0.05119455944541541,-7.666400033915638e-05,,0.06522954536350795,-0.03470942678604065,0.030271034326784452
EFEMP2,0.04624732675256216,-0.03025305828107672,0.004094577749432912,0.056187263647918824,0.05005456147895863,-0.004854902663792233,0.013591157102840814,0.05180538710787712,0.11527899556066688,0.030800525423900882,0.03441065277894375,0.03252082308669177,-0.02558671007781633,0.04170912047581527,-0.008147812772592642,0.0022761085387545273,0.06410497135229268
SELPLG,0.054122109687752995,0.01563675063117608,-0.02870949180155655,0.007159111062823279,0.04507499676900624,-0.008644532426919167,2.421733384129985e-05,-0.032977121604889865,0.04807954681033883,0.10111994417102291,-0.08993968023256571,-0.03455750804057675,0.05649067600526815,0.0007037020645511862,-0.018848009493886164,0.07444010684538489,0.015947841990497175
GDF6,0.025733475268799724,,0.03444724770417476,,-0.01696518905021497,,,,,,,-0.0021020590433045083,0.021220262897141264,,-0.0025539530326147367,,
HLA-E,0.07925951834782166,-0.008421397408883952,-0.04548051112588792,-0.02050343073865593,0.046427046419789904,0.07559535705422286,0.05409441998947703,0.01803047624244155,-0.011333989955508704,0.09204455872652854,0.0007739246402316983,-0.034244613107557366,0.006343067718605007,-0.02873216110115142,-0.06725287001062935,-0.07798425945110977,-0.046951191127603556
PTN,0.041131126625703784,0.042930466700518026,0.03803250775136203,0.029758654570762454,0.10016586740903526,-0.07276381506060853,0.03434665760950073,0.07854579194640439,0.10149667290585486,0.053902122476357124,-0.03739901741652399,0.08342240736744092,-0.027573699551271886,0.06540693720280763,0.0015881258125038699,0.11482702793554836,0.015839039440308844
CD274,0.026419023005001648,-0.018671150262264534,0.018268640262127663,-0.04674848282612597,-0.004472784532103104,-0.0004789505172362792,-0.02583951111509025,0.008857926942798633,0.08780005419451063,-0.014834023889581624,-0.007782752323500698,0.05363805887725651,0.0007391309675460314,0.07239438291146677,0.018477742261596625,0.03547421084154194,0.05614064556837741
FGF10,,,,,,,-0.03393399495873902,,,-0.05545766304988154,,,,,,,
CD14,0.0858204859738745,-0.03903200691835107,-0.08549841313199129,0.03467997020591253,-0.00987158953008991,0.0043391748573169105,0.03815995238925468,0.027579207724557263,-0.07914845698838587,-0.043400927190451355,-0.015068184399807942,-0.030257768658975774,0.021270299221854416,0.021354442131836987,-0.021493928781561936,-0.024439618999446328,0.03754325157815742
SFTPD,0.03066949911325232,-0.011906513560998143,,0.0631551322260024,,-0.02829829598890835,0.012652966051892367,-0.0288922493054157,-0.03969721649917735,-0.055938495543994195,0.14173394850804794,-0.013261415516991852,0.053776025045816384,0.010174939725187416,-0.002751068298919004,0.1129282546915512,0.09044448269627632
SLIT1,-0.039712841258324215,-0.03301008197669848,-0.01144725393916774,0.007929054744707512,0.041199976864956016,-0.03318485247496563,-0.006581238737181467,0.0023360865542652338,-0.019540121462793252,0.012508813908893775,-0.05686451640654744,-0.007876545049587664,-0.03284547062066186,0.03957968895566268,0.04885073876061085,0.01481134861146331,0.028059615299210673
CNTF,,,-0.005362981986914994,0.07430314072274939,-0.017749896328338028,-0.014054129028713455,0.014457937612625425,-0.019840891191191964,,,,,,-0.016067964896341026,-0.029147183645222105,,
BST1,0.09178912416223955,-0.014077958696201475,-0.011021387605435473,-0.005493697384147192,0.1281914079033909,-0.0019650137538003514,-0.0030212134237738463,0.0524524735851099,0.1297970194268274,-0.03477739371485504,0.10611953387993142,-0.04804123982702444,0.0490285008819418,0.03560563752537552,-0.07505240314448217,0.024500509530937478,0.05267759217258295
AGTRAP,0.020673765761618196,0.006757750510986111,0.02267703098133233,0.004180233921248688,0.06759131377971056,0.009217068538660925,0.018633947058988708,0.06650979971198022,0.017718346176615763,0.017620142320482746,-0.02365009940737632,0.0199957738036681,0.04805471900927123,-0.010258745934390249,-0.0745527520007955,0.06434699629452202,0.061012640204366655
LAMC1,0.061930975038191394,-0.0018447465965989473,-0.008939185432552912,0.011867806010863414,0.021242866583281977,0.008640151992722604,0.05048614507410762,-0.01678650750563943,0.11358473967990886,0.0474436792466931,-0.10257757405031219,0.019954431737284728,0.03448574254655938,0.06426619761020778,-0.029749654220557427,-0.09467729365450704,-0.08800813391469535
COL6A3,0.09389565393932064,0.03358465422804499,-0.036254659815768774,0.008505033645021044,-0.04833801108862955,0.05011567133546466,0.02459001761017322,-0.053621763187489575,-0.011585788562767865,-0.04696068055409625,-0.05477492850121986,-0.04669998212155079,0.06666313134600955,0.00856788942404783,-0.05239866666372139,-0.07484719814891061,0.052179166194267664
FN1,0.08438918522372263,-0.009815555267835696,-0.009681004674048997,0.033362052085970824,0.046836125462223537,0.006705143704645953,-0.05714208530121925,-0.0020727229144699346,0.18130497854389632,0.03714619784520847,-0.027762708197029164,-0.027205842797587285,0.050387972476140394,0.10005444456495848,-0.042238684250882466,-0.09651002911825533,-0.00485156915469383
MIF,-0.08301462716280295,0.018609748339538844,0.04827859491927764,-0.009666315124677192,0.06243094715062032,0.00590183791324439,-0.0377856755741959,0.0058986671175005456,-0.013937858483952369,-0.12344822908057257,0.023953666462105103,0.08579240375833384,-0.051071277783174635,-0.005969132454805759,0.05546527961389118,0.11527648842674926,0.0006548830336022172
JAG1,0.1119673676225203,-0.043864524500076524,0.05380689154874295,-0.047034480636338895,0.12520732276013685,-0.0518388352304218,-0.0016222120486360158,0.03947146654119725,0.061001867253178264,0.009913129655818637,-0.11485663923743743,-0.0288876943496986,-0.005463091518327596,0.07859467456704552,0.02400696660134071,-0.07473238114292738,-0.029726717523799257
NID2,0.07754979605116624,-0.01466984648350567,0.005397136990337819,-0.0010034612142916673,-0.007273360781109406,-0.004359152914510125,0.01146285018215732,0.004499818961735441,0.15089908536975152,-0.060975395337760634,0.07777689978896937,-0.0801556717717441,0.0816978372731991,0.029518068761814863,-0.007002096810940293,-0.028202692469955104,-0.02724381647366322
EFNB1,0.01551404039660705,0.022873612440363386,-0.01075074566724689,-0.024040713879386697,0.052022532372026996,-0.02505418548506369,0.0033812020051647114,-0.03343517048646118,0.08501479596441172,-0.017826010812971645,-0.0015878746146841104,0.025115312592679826,0.03331585115143165,0.032477420744183354,0.02339774907182976,0.06074776904661486,0.02094744921316002
COL4A2,0.07827444291442162,0.03437395170306584,-0.02252480829163637,0.018909224873902505,0.065524032161039,-0.0007228141690667969,0.01387443944980189,-0.0016873665298110807,0.1574764342440034,-0.016233356565759364,-0.00765303951991673,-0.0659115984295466,0.058778883999919526,0.10130593614699898,0.028061136446825317,-0.0834501070228213,-0.024803869786276612
SPP1,0.055992302068804865,-0.025835708139257618,0.008888378067240077,-0.018329039924330298,0.03738309088951529,0.04111051375936574,0.04192227940824871,0.01648329175238893,0.00016462706143976157,0.046751529366405406,-0.039825281383941494,0.05876371562893926,-0.05141811074605646,-0.027548917690429393,-0.06535987747939741,-0.0198883208300055,0.0053125898591192535
PODXL2,-0.012419569415916529,0.027445124499384826,0.008236873610126323,0.03322370134880368,-0.023766731702231928,-0.03780785144643035,0.021274600922433155,-0.034652027179899667,0.016849121564414274,-0.057512544959095586,0.01840256242410149,-0.02815919462789813,-0.03361313697965255,-0.011083814384720588,0.10232433801291413,0.11302925272482882,-0.026785659014778942
IFNE,,,,,,,-0.0068096696198947605,,,,,,,,,,
FGF9,0.03254368165637895,0.07600411638718077,0.018046969746599136,0.001142484520469673,-0.019515942539732482,-0.019735669638341214,-0.00955259881971716,-0.037053044693833595,,,,0.017044907544415636,0.055889737198117434,,0.09074965263051546,-0.02924278346601101,-0.032474530713390556
ITIH2,0.07014725198622938,,-0.02697442431250498,0.004364625569491208,0.07183472208107668,,-0.07152943208575907,-0.015885549375611558,,,-0.06511662545371817,-0.0357221177197186,0.008947473309761589,0.04777862209093311,-0.020456680107471016,-0.03473997897173461,0.08397141747865335
ADAM10,0.09074089535082806,-0.045427351559699354,-0.018334923418773182,0.03010743170207853,0.02435794019700137,-0.0015868366905447853,-0.01701216684817117,0.04934426120258991,0.0971177996479337,0.01975381364301056,0.00846569282514401,-0.050324596213378966,-0.006911611597454911,0.025749629530161588,-0.023301837748826392,-0.06344829188225208,-0.018469039731044263
CFH,0.12512202177359177,0.03859491210189479,0.008080834367058838,0.026553643665071017,0.013328713639312614,-0.029869906019194453,0.03715470698047422,-0.000385315970590317,0.03717985155972736,0.03528442377557269,-0.007352111865067309,-0.057374218848739444,0.06981561191371781,0.11770745847219714,0.03030115102944806,0.003755933253445546,0.018568315889367328
