,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP2,-0.009001628925486456,0.14658348547604536,-0.052626540182050555,-0.036322676841498674,0.003916525118292799,0.0678870979542289,0.0742408265294426,-0.12217574378899157,0.007139847417642567,-0.019238043248810385,0.08003078642768695,0.1873412515157929,0.00453584287125738,-0.07813553724554721,0.06006904513915934,0.0837995105121511,0.0730881719474084,-0.06285824902806521,-0.01738506553206125,-0.012638379545471359,-0.027981608987309652,0.011280061828107165
LHB,,,,,0.0691062429012468,,,,,,,,,,,,,,,,,
PPY,,,0.05058724697079909,,-0.024605096334635892,,,,-0.0009053519657804881,,,,,,,-0.029162600038734245,-0.02316264515651603,,-0.04317163061332091,,-0.06249295987075934,
ALKAL2,0.15380277353093538,-0.02408311540870151,-0.014016068443099251,0.05281673720442423,-0.013929744581638058,,-0.035176895325979854,0.003914517127147417,-0.026365641051668935,0.13257244236928045,0.08260274600515022,0.02963355596866118,-0.019283058036225816,-0.052635220008030496,0.008149166417731835,0.033834135784871024,0.10294123594724064,-0.012786540248617131,0.02062481952708593,,-0.046685513902714935,-0.008371221797001893
CSF1,-0.029855214155622953,-0.15625687660709056,0.05106428717806428,-0.04421158686389195,-0.027632508871916876,-0.13383340950773226,0.09936282975575238,-0.10285057656043084,0.03428955328323965,0.015676498923752724,0.20420859868178573,0.040396239230758996,0.0015581877859875656,-0.02574694509244714,0.09509724490561927,-0.06724376996239637,0.023026174625037553,-0.00027517673277426826,-0.04925311323406597,-0.030368555504690524,-0.17487565087381735,0.10231926469508193
SEMA4C,0.03846046049579491,-0.018168821107257826,0.01999588068551238,-0.004254815366586244,-0.013496524131759976,-0.02909339235099083,0.08788745215092264,-0.04822198370419035,0.07584680146554611,-0.0123685283587311,0.07414509719500981,0.05721566944332139,0.03195998879786974,0.06698834720812306,0.09100465196138875,0.017458270942379298,0.08507233326868427,0.06677874304014987,0.008952997833029348,0.0038452000219982266,0.019622899544403487,0.023430347279060168
ICAM2,-0.019806052469107025,0.09563012198588425,-0.06767201162990895,-0.0003531435921713958,-0.0022884993479078174,0.10919024340666776,0.034113455092611426,-0.13796545554887688,0.01998733632549514,-0.021331710161625366,0.022519063633375632,-0.027526926615499856,0.0021884492560391034,0.0335051752190319,0.010974661516709224,0.060292719018220135,0.12431534915090126,0.013669516690426417,0.04332657186607656,-0.051244302767822096,0.08407415922547477,-0.04361839895712686
SYTL3,-0.05634499028437182,-0.04501288109497167,-0.053635458958693,-0.02259893880775683,-0.04524295734768444,-0.060593019688853576,0.042333512007499,-0.05054966234516299,0.032036931506286045,-0.031814038501334185,0.023833946896243484,-0.011521598560837593,0.10320939226644157,-0.014719088020437084,0.08548738168831152,-0.034802463353192856,0.06113983132772481,-0.017527288461333796,0.021674452197131277,0.026817036697801156,-0.027569512172579583,
IL1A,0.008116873727116381,-0.008237180220388725,0.020738988042259095,-0.03345275488658566,0.009546218538312315,-0.09717287086199496,-0.022785472755838296,-0.06354784533080154,0.04537738429351535,-0.009971766199228486,0.0355762972187465,-0.006905140483501757,0.11263846549359498,-0.05771298064493834,0.09287670141258783,-0.052746116596637686,-0.02903386542396895,0.06484036326837228,0.008052459986847066,0.07342417285843283,0.0021784652805808442,0.027914129224854367
HLA-G,,0.1508743534539905,-0.015621125253368668,,-0.014929406843938668,,0.003526136026758274,,,,,,,0.1040010166585675,,0.04769085218945014,-0.004826835909947873,,0.04848526687368523,,,
PGF,-0.11534862629669855,-0.018181908772528423,-0.03574727842209613,-0.014376158766899702,0.012131404054371046,-0.012129334065382167,0.09373918449947229,-0.19590416905553426,0.044737655377198926,0.030079313443367197,0.027497566579231178,-0.013733853242275234,-0.05153759400716241,0.031158733553645138,-0.03302493715715536,0.05643758046497085,0.08314027426293026,-0.07606992444513594,-0.05948312418050502,0.014196890238411893,0.07683221593355982,0.03583018090911377
LGALS8,0.033025026834720105,-0.027541550570301682,0.11262442518946693,-0.0015765452737071222,4.153395200988747e-05,-0.018797650626608747,0.027256591072713412,-0.08098438471150425,0.013289263165763468,-0.05214962514454196,-0.033444083518560624,0.023441772804178602,0.041702675479064276,0.03486096926653119,0.052557493026530754,0.008667308688066953,0.01953032197897887,-0.0091910300443752,-0.05257531526589554,-0.002177590034069056,0.020006417409947404,0.10824061016640332
DKK3,-0.04248754375624581,0.15241361341784385,0.01755878854501435,0.08194954755650177,0.022037498210167646,0.1288996887709667,-0.16917654955345454,0.05270017850874794,-0.04316643284653236,-0.08111951449384264,-0.251609334883564,0.0050305146795183745,-0.017658996766006053,0.027498836489097782,0.09033001433073812,0.0572843757267384,0.06048612679700317,-0.041126903361567595,0.10960568894434228,-0.021312510810206756,0.2013996989322612,-0.0853445294164659
COL16A1,-0.05225974133490371,-0.03508475960915443,0.06904241138613464,-0.012386268651402084,-0.0299971162381624,-0.01642032093563763,0.0281485777582929,-0.01693332351813979,-0.05465146019175629,-0.0058722173501385465,0.07826007643732588,0.09541364464851877,-0.037439847354438234,0.0293848479782641,-0.00865457044305243,0.020292004990445995,0.03355432418093133,-0.09808459246865305,-0.08597792921469391,0.040987023089046906,-0.10849875698092117,0.12719366794767495
TPH1,0.047946414459477,-0.024538853815816074,-0.020570498858511293,,-0.027167664967806628,-0.03282854146525972,0.04989635193080796,-0.07939615688958859,-0.050712101967215664,,,0.001251642814137554,,-0.059978933196644706,,-0.036067466873627864,-0.08920608595697709,-0.008883893674356599,-0.019361997025689876,,0.008607467264836403,-0.07317864395594582
TNC,-0.09413258306048125,-0.1464642789406396,-0.013417881415774522,0.03433910320225987,-0.05123305825056034,-0.16666458457467148,0.12877013735844153,-0.20220969733983388,-0.08821889130411145,-0.017929688822152498,0.2637554810898063,0.033203907044457436,0.11584126382418342,0.06283957928084567,0.031756337581280804,-0.07268477397083797,-0.008179483276391062,-0.1376893705754282,-0.15091251897129265,-0.015830524999085143,-0.13046948316994827,0.1742439544140078
TNFSF9,0.07212664638604045,0.18913395923208687,0.00037316463740958317,0.024441993419202022,0.04943510368197084,0.045443221831801266,-0.06093090033141839,0.10750387525740032,0.06144954772884399,0.026067954532379076,0.01464509804694575,-0.012112832798545222,,,0.0016071510664263883,0.017705168481665003,-0.030389719033308105,0.06808680967695717,-0.02088591604649315,0.046011138900213605,-0.009701970793419872,0.027798586311072015
C4A,,,,-0.0325415846876877,0.0523633543883237,,,,-0.01138837188182566,,0.03708576677974129,-0.008588193409506058,,-0.03264930588762041,,-0.036499830394878446,,0.028295145422599515,-0.037997420043208927,0.07316849071418875,,
CNTN2,0.33377897900920367,0.08832583531255492,0.025798048950389847,0.06176244052129004,0.0403361154682512,0.11208379830431948,0.192891770398039,0.24628869959197555,0.11135938283424725,0.1502447632481488,0.40091989225434377,0.2586688103971629,0.03169122627760676,-0.02716105902075335,0.06337085348134824,0.05760590021578575,0.1449042212550901,0.1358613234730668,0.08486774655663512,0.07086700751661767,0.20324310698275821,0.1355220080939673
F7,,,0.04653813526077987,,,,0.026972790125628376,0.03000148488494445,,,,,,,,0.08613448225707841,,,0.051653779114692336,,0.04956380223864916,
LUM,-0.0029096905291960944,-0.04387700310367797,-0.046700830247602076,-0.05914520523778853,-0.02207396996502404,-0.02786148246213705,-0.020134657425463026,-0.21314824349227787,-0.025417888535419285,-0.009440006712260545,-0.05182862318957675,0.0326233211435277,0.009966171265324106,0.04923221007109269,0.0785596198878513,0.020553811914762753,0.07226155643813524,-0.08887563770180752,-0.02705294669228409,0.01785576113518558,-0.01759204894091341,
IZUMO1,0.016626451615612766,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.018206527006200443,-0.03275121839363512,0.02519947594198101,-0.01758873563479281,,,,0.04308803585955439,0.02731162165094459,,,,,0.04373883286471921,-0.01089107220541828,-0.017465545709439544,-0.01450028606452479,,-0.03098011741230566,
APOC1,0.2586707892475306,0.12391910217800318,-0.060156372424585075,-0.043078085087502514,0.036419375134499464,0.1958165068507037,0.163851388028223,-0.21449310674018304,0.07669832770321543,0.14695280226309546,0.38350818670646347,0.0063967225805077734,0.11596663402826222,-0.022745248633322245,-0.02910599882099913,0.11058694157233004,0.11351134339011819,-0.037607876625320315,0.13508881091975555,0.03106849888917852,0.02365828082247051,0.08326548975586161
PKM,0.02936185126861125,-0.13419991230614348,0.025007835267568935,-0.014431227505976715,0.02909780412755994,-0.11698037222518269,-0.05585407909614288,-0.23040597986231895,-0.09145062385762308,-0.02400396386216675,-0.30315699542005226,-0.10297610716915888,-0.03552370706432635,-0.03176421561942079,0.0016459043335984751,-0.07224165593083848,-0.1061971326548794,-0.13041067030260592,-0.09943892857136134,0.030003361171385145,-0.1441172323380755,0.021131997838712516
TNF,,0.17327356979388434,-0.0021300853280571508,0.038091463632837545,0.0032131695061173903,-0.017773767772537984,-0.05484435179422003,0.01179061621480893,0.07120140784813336,0.049367362436685415,0.0854043849775,0.016228841941828925,0.048807589445700565,-0.0063139071807044155,0.0061667588788804585,0.008866526492095139,-0.032198222538609565,,,,-0.03786455668284342,-0.026210961256039507
GNAS,-0.17510823676026716,0.15566124337195655,-0.0075141559079814554,0.0158921814797663,-0.005434485202857327,0.1941745803731869,-0.12291433717226477,0.010624579382582771,-0.05794020238326966,-0.054276397081233455,-0.34195432528498393,-0.05296486863908949,-0.011228857364966151,0.007792577919271273,-0.01994825562489732,-0.05489138404541871,-0.031867609675566295,-0.17777821883055747,-0.05890063515842837,-0.04554503649888833,0.12179612162532048,-0.02855936044067529
BMP8B,0.14718050305819116,0.019232058420782072,-0.007218950625174167,0.017532139140983134,-0.021643794299823504,0.00948848265985666,0.13102711652229332,0.036757696541498366,0.0370058107082245,-0.013708627974606606,0.11159646580451718,0.06698886090448375,0.032590145415895125,0.015870759929132932,0.223470912823635,-0.0024671486821265134,-0.009633513341146814,0.05587211055452419,-0.05185413473357108,0.10134014312323666,-0.01972545865602635,0.1271291407568543
LIPH,,-0.025208827173895148,0.07991574327302921,,-0.02123017151364976,,,,-0.016833146866314607,,,,,-0.046123410268487985,,-0.03278480593507911,-0.010491255688577101,,-0.05309391029866365,,-0.06037774960949003,
CCL28,,0.10514648744448236,0.019173754331921342,,,,-0.04747500585716944,,-0.04399080013513048,-0.016214412214369263,-0.005034618816308754,-0.007901336222843903,,-0.04194806943595857,,,,0.06143019464476989,,,-0.02903010572108833,
PTPN11,-0.08784299884513547,0.010217096027346573,-0.03193661049891134,0.04496966538339919,-0.01598545314592791,-0.019211335660382682,0.016013204114287524,0.05047721993170318,0.02723096048069627,0.030505330438561986,0.1800861732624781,0.07620922058495061,-0.017313691909223633,-0.031221069515451155,0.04341082649915281,-0.04205542645714551,-0.04593319350910682,0.008514651814453617,0.07407186215318962,0.09124318844410802,-0.02759773612050133,0.05836072271041661
ADAM12,-0.001343769239126529,-0.019554217555347465,0.01622147228815085,-0.05104817448607791,0.008666746673352075,0.03603251487974841,0.05013670188432232,-0.1302353882280052,-0.07669114610027604,-0.01567022142913064,0.0035478390014715405,0.01467573593279005,-0.06363573740666745,-0.051318858068544554,0.046775975647998284,-0.04464869108176461,0.043156932220635144,-0.12336857142751878,-0.0828342939412879,-0.026205789406724436,-0.028979072157821383,
EPO,,0.007536121178238964,-0.0034638153620013233,,-0.021643794905872538,0.04500158330126913,,,0.02197326275923647,,,-0.006902055894322757,,,-0.042889618746031644,-0.03560513652775862,-0.04899544418116806,,0.05107749241610197,,,
EDN3,0.051735061126649426,-0.0254287234834079,-0.03583282517639737,-0.013858827469722933,0.026023234287278534,0.04099488947013568,-0.033913025889513865,-0.06665183555534641,-0.003330921257695513,-0.00455533364967893,-0.02307567924270506,-0.07189582667994687,,,-0.08770014884425258,0.012941158106989517,0.0465338022579023,-0.10610479263309208,-0.027359870509758032,,0.023419572273056,0.009123964200960196
CCL22,,,,-0.010344635143414955,,,,,-0.029163221241170035,,,,,,,-0.018948439512201227,-0.015026480778092223,-0.01640579310622628,-0.007867769587715727,0.1142276915721842,,
CCL2,0.16492334917329904,-0.1025219704008094,-0.012219331140232522,-0.004631781438461064,-0.004361677681890699,-0.22423466032928385,0.003911679991443799,-0.18995448130515977,0.12079778727961277,0.019345211766612146,0.19684091755090954,0.022447753799483956,0.10343885173645241,0.08711907252167359,0.043581202265492884,0.0009554152734396655,-0.01651708987069392,0.07003044295660557,0.007600195964404063,0.003569589562218631,-0.07553132839551358,0.02805533554790195
DSCAM,-0.038011743494799105,0.046769755214905326,-0.013089273867035645,-0.013995820961461817,0.014548447969904814,0.04127785420427173,0.06341864178610099,-0.12489872155676501,0.003177623789173834,-0.004860640409099416,-0.08789043577695396,0.1253971460141423,0.13244822704637615,-0.02565543922174494,-0.02516531469814479,0.03339213239122839,0.12219833461586506,0.09181406346687272,-0.03151524667267744,0.07199653049212405,-0.056504590697475356,-0.019146366420698068
GPHA2,,,-0.022926860574501762,,,,,,,,,,,,,,,,,,,
ANG,-0.059915688983961476,-0.08972833793459453,-0.0001938250753114308,0.03541570760093833,0.016582297258988587,-0.03874292902461222,0.03184042450305924,-0.14312241526003447,-0.061845936531885345,-0.0383172232505578,0.02721919492035099,0.03062301492390901,-0.015795961613172465,0.06025282185014232,-0.0007463024877669938,-0.03351624016500295,-0.017789645819832063,-0.0020880885634133074,-0.021623526158706653,0.013661782240330884,-0.050897479659256964,
FBLN2,-0.0558591049688223,-0.0036160909340799577,0.01749682511684606,-0.04338834575563857,-0.013788658047862983,0.08817374080420533,-0.04410395513081957,-0.035166180547636684,0.06609763254414289,-0.026353388878835822,0.01576242798523802,0.006614336715365365,0.02379943777846356,0.05546791027766851,0.0006291017453586657,-0.048286866155473646,0.06523700041156577,-0.0027700543792844425,-0.06373363505000675,-0.028697384960156305,-0.0677347030506558,-0.058116596210573024
VTN,,0.0013528070700695857,-0.010071031737742238,,-0.027830760151780282,0.003267928124965183,-0.048135287668651106,0.025427852545907077,-0.02345439792190264,-0.021621390221686642,,-0.03151379908164241,-0.05454199204915291,0.012935480579317744,,-0.030036818627231978,-0.03445260863212136,,-0.0465814090801414,,-0.0082374660402351,
VEGFA,-0.02947704911773603,-0.17017007194501602,0.06094931141402074,-0.0198336536884532,0.04551184535917294,-0.19125699392689924,0.06744499068423632,-0.20055405400297646,-0.11182849558984645,-0.04109072226577761,-0.0870390309477077,-0.10133354735190706,0.009838042167089068,0.02398607335850004,-0.05567384241190632,-0.09290075488868517,-0.1683169692729911,-0.13874307156615343,-0.1400415949342711,0.10351285936845889,-0.18438133080709426,-0.0344107660709515
F10,,,,-0.009856756966599732,,0.0732369787801527,0.009216564625796382,-0.03237038423522441,-0.007582710699138127,-0.034427483015627376,-0.001418191061767951,,0.0061582899838772175,,,,0.004453368571818916,0.00952872648058003,-0.008283013575354473,-0.01597649892789084,-0.049850609372192364,
SERPINA1,0.1970390927326775,0.0370796197503971,-0.0031671381611598952,0.05995798046404872,-0.019162975294583145,-0.04825685945350997,0.03937399355394366,-0.1698137685211869,0.011881557409945292,-0.03637277803950726,0.15759257714896419,0.03390906481975273,0.030267236772750467,-0.050142434706605114,0.0326809402066821,-0.005457239680564914,-0.007892906657078856,0.017494778503711818,-0.035623365266471696,-0.06124045244110945,-0.040667003839672956,0.08897568893842354
